#PeakID(python identify_motif.py ./ENCODE_processed_files/ATF1_idr.fa ATF1 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
755_7870	chr17	48585294	48585694	+	1000	35.0	[9.08557]	[129]	[]	[]	[48585492]	[]
755_788	chr9	128275864	128276264	+	1000	125.0	[]	[]	[6.94984]	[120]	[]	[128276047]
755_7886	chr19	7636910	7637310	+	1000	35.0	[9.08557]	[79]	[]	[]	[7637083]	[]
755_789	chr10	70170319	70170719	+	1000	124.0	[]	[]	[10.880985, 6.94984]	[113, 143]	[]	[70170513, 70170543]
755_7897	chr19	35909310	35909710	+	1000	35.0	[]	[]	[10.880985]	[116]	[]	[35909522]
755_7898	chr19	37719084	37719484	+	691	35.0	[]	[]	[10.880985]	[143]	[]	[37719294]
755_79	chr1	11980243	11980643	+	1000	351.0	[10.880985]	[99]	[]	[]	[11980440]	[]
755_790	chr18	35041168	35041568	+	1000	124.0	[10.880985]	[97]	[10.880985]	[99]	[35041356]	[35041358]
755_7908	chr19	56368007	56368407	+	1000	35.0	[]	[]	[9.08557]	[101]	[]	[56368189]
755_7913	chr2	65436443	65436843	+	1000	35.0	[9.08557]	[152]	[]	[]	[65436681]	[]
755_792	chr19	54448977	54449377	+	1000	124.0	[10.880985]	[97]	[10.880985]	[99]	[54449174]	[54449176]
755_7922	chr2	112645269	112645669	+	1000	35.0	[]	[]	[9.08557]	[128]	[]	[112645471]
755_7926	chr2	174395502	174395902	+	1000	35.0	[]	[]	[8.745255]	[90]	[]	[174395667]
755_793	chr22	20393836	20394236	+	1000	124.0	[9.08557]	[158]	[]	[]	[20394081]	[]
755_7931	chr20	37527549	37527949	+	1000	35.0	[9.08557]	[199]	[]	[]	[37527779]	[]
755_794	chr5	133968470	133968870	+	1000	124.0	[10.880985]	[120]	[]	[]	[133968674]	[]
755_795	chr7	65081163	65081563	+	1000	124.0	[10.880985]	[82]	[10.880985, 10.880985]	[84, 109]	[65081345]	[65081347, 65081372]
755_8	chrM	9621	10021	+	1000	628.0	[]	[]	[10.880985]	[114]	[]	[9826]
755_800	chr1	119140188	119140588	+	1000	123.0	[8.745255]	[82]	[10.880985, 10.880985]	[84, 105]	[119140363]	[119140365, 119140386]
755_802	chr1	228486906	228487306	+	1000	123.0	[10.880985]	[109]	[]	[]	[228487106]	[]
755_8026	chr3	12947492	12947892	+	1000	35.0	[]	[]	[8.745255]	[158]	[]	[12947695]
755_8029	chr3	43014255	43014655	+	1000	35.0	[10.880985]	[91]	[10.880985]	[93]	[43014444]	[43014446]
755_8035	chr3	119498407	119498807	+	1000	35.0	[6.94984]	[180]	[]	[]	[119498657]	[]
755_8036	chr3	121749502	121749902	+	1000	35.0	[]	[]	[10.880985]	[89]	[]	[121749683]
755_8037	chr3	136861951	136862351	+	1000	35.0	[]	[]	[9.08557]	[155]	[]	[136862124]
755_8039	chr3	158801868	158802268	+	1000	35.0	[]	[]	[9.08557]	[133]	[]	[158802035]
755_804	chr12	89709508	89709908	+	1000	123.0	[10.880985, 10.880985]	[106, 123]	[]	[]	[89709702, 89709719]	[]
755_8040	chr3	186783976	186784376	+	1000	35.0	[]	[]	[9.08557]	[113]	[]	[186784132]
755_8055	chr5	52799914	52800314	+	929	35.0	[]	[]	[8.028987]	[108]	[]	[52800099]
755_8057	chr5	111530265	111530665	+	916	35.0	[]	[]	[10.880985]	[176]	[]	[111530508]
755_806	chr19	50679365	50679765	+	1000	123.0	[10.880985]	[103]	[10.880985]	[105]	[50679563]	[50679565]
755_8082	chr6	73134505	73134905	+	1000	35.0	[10.880985]	[113]	[]	[]	[73134714]	[]
755_8087	chr6	149043439	149043839	+	1000	35.0	[]	[]	[9.08557]	[80]	[]	[149043616]
755_8093	chr7	33129039	33129439	+	1000	35.0	[9.08557]	[99]	[]	[]	[33129222]	[]
755_8096	chr7	50467973	50468373	+	1000	35.0	[]	[]	[8.028987]	[122]	[]	[50468191]
755_81	chr1	26432107	26432507	+	1000	347.0	[10.880985]	[91]	[10.880985]	[111]	[26432296]	[26432316]
755_8104	chr7	132318776	132319176	+	1000	35.0	[9.08557]	[90]	[]	[]	[132318964]	[]
755_8108	chr7	150974315	150974715	+	1000	35.0	[]	[]	[9.08557]	[188]	[]	[150974562]
755_811	chr6	26204268	26204668	+	1000	123.0	[10.880985]	[116]	[10.880985]	[118]	[26204479]	[26204481]
755_813	chr1	6579810	6580210	+	1000	122.0	[10.880985]	[90]	[10.880985]	[92]	[6580000]	[6580002]
755_8136	chrX	16870200	16870600	+	1000	35.0	[9.08557]	[143]	[]	[]	[16870417]	[]
755_8138	chrX	102155775	102156175	+	1000	35.0	[]	[]	[10.880985]	[175]	[]	[102156025]
755_8155	chr1	17439735	17440135	+	1000	34.0	[]	[]	[9.08557]	[137]	[]	[17439962]
755_816	chr20	23357935	23358335	+	1000	122.0	[]	[]	[10.880985]	[94]	[]	[23358127]
755_8184	chr1	174160199	174160599	+	1000	34.0	[]	[]	[9.08557]	[111]	[]	[174160383]
755_8187	chr1	209827705	209828105	+	1000	34.0	[]	[]	[8.745255]	[124]	[]	[209827926]
755_82	chr1	203007130	203007530	+	1000	345.0	[10.880985]	[62]	[]	[]	[203007291]	[]
755_8209	chr10	96586861	96587261	+	1000	34.0	[]	[]	[10.880985]	[116]	[]	[96587063]
755_821	chr17	43170227	43170627	+	1000	121.0	[8.745255]	[172]	[10.880985]	[174]	[43170472]	[43170474]
755_8221	chr11	77191883	77192283	+	1000	34.0	[]	[]	[10.880985]	[120]	[]	[77192079]
755_8224	chr12	8949768	8950168	+	1000	34.0	[6.94984]	[137]	[]	[]	[8950005]	[]
755_825	chr7	92134606	92135006	+	1000	121.0	[]	[]	[9.08557]	[140]	[]	[92134844]
755_8267	chr15	43123006	43123406	+	1000	34.0	[]	[]	[10.880985]	[209]	[]	[43123251]
755_8268	chr15	45403207	45403607	+	1000	34.0	[9.08557]	[108]	[]	[]	[45403406]	[]
755_827	chr17	75784824	75785224	+	1000	120.0	[10.880985]	[115]	[10.880985]	[117]	[75785024]	[75785026]
755_8272	chr15	89367434	89367834	+	1000	34.0	[10.880985]	[103]	[10.880985]	[105]	[89367626]	[89367628]
755_8273	chr16	589030	589430	+	1000	34.0	[9.08557]	[78]	[]	[]	[589201]	[]
755_828	chr3	197959972	197960372	+	1000	120.0	[]	[]	[9.08557]	[137]	[]	[197960208]
755_829	chr6	24721052	24721452	+	1000	120.0	[]	[]	[8.028987]	[106]	[]	[24721258]
755_8290	chr16	72093493	72093893	+	1000	34.0	[]	[]	[9.08557]	[137]	[]	[72093671]
755_8299	chr17	2041767	2042167	+	1000	34.0	[10.880985]	[112]	[]	[]	[2041964]	[]
755_83	chr8	10839696	10840096	+	1000	345.0	[10.880985]	[97]	[10.880985]	[99]	[10839890]	[10839892]
755_8303	chr17	36463940	36464340	+	1000	34.0	[8.028987]	[88]	[]	[]	[36464116]	[]
755_8304	chr17	39194395	39194795	+	1000	34.0	[9.08557]	[158]	[]	[]	[39194628]	[]
755_8309	chr17	46194619	46195019	+	1000	34.0	[]	[]	[10.880985]	[92]	[]	[46194783]
755_831	chr6	33391341	33391741	+	1000	120.0	[10.880985]	[127]	[]	[]	[33391558]	[]
755_8318	chr17	77887587	77887987	+	1000	34.0	[10.880985]	[139]	[]	[]	[77887803]	[]
755_832	chr1	151459312	151459712	+	1000	119.0	[]	[]	[8.028987, 10.880985]	[90, 146]	[]	[151459498, 151459554]
755_8325	chr18	63367413	63367813	+	707	34.0	[8.028987]	[194]	[]	[]	[63367609]	[]
755_833	chr12	103957061	103957461	+	1000	119.0	[9.08557]	[117]	[]	[]	[103957271]	[]
755_8339	chr19	19776190	19776590	+	1000	34.0	[6.94984]	[146]	[]	[]	[19776434]	[]
755_834	chr14	55271915	55272315	+	1000	119.0	[10.880985]	[120]	[10.880985]	[122]	[55272131]	[55272133]
755_8343	chr19	40349035	40349435	+	1000	34.0	[8.745255]	[144]	[10.880985]	[146]	[40349267]	[40349269]
755_8356	chr2	46428936	46429336	+	1000	34.0	[]	[]	[8.745255]	[215]	[]	[46429184]
755_8360	chr2	72862509	72862909	+	911	34.0	[]	[]	[6.94984]	[127]	[]	[72862731]
755_8362	chr2	85888832	85889232	+	1000	34.0	[10.880985]	[115]	[10.880985]	[117]	[85889044]	[85889046]
755_8368	chr2	170714332	170714732	+	1000	34.0	[]	[]	[10.880985]	[140]	[]	[170714566]
755_837	chr20	43590719	43591119	+	1000	119.0	[9.08557]	[72]	[8.028987]	[106]	[43590874]	[43590908]
755_8370	chr2	171574044	171574444	+	1000	34.0	[]	[]	[10.880985]	[155]	[]	[171574273]
755_8373	chr2	216412132	216412532	+	1000	34.0	[10.880985]	[97]	[]	[]	[216412326]	[]
755_8374	chr2	219206561	219206961	+	1000	34.0	[10.880985]	[119]	[10.880985]	[121]	[219206778]	[219206780]
755_8382	chr20	62405369	62405769	+	1000	34.0	[9.08557, 10.880985]	[102, 118]	[10.880985]	[120]	[62405558, 62405574]	[62405576]
755_8385	chr21	45820545	45820945	+	1000	34.0	[10.880985]	[116]	[]	[]	[45820761]	[]
755_8393	chr22	19125102	19125502	+	1000	34.0	[]	[]	[10.880985]	[190]	[]	[19125339]
755_8397	chr22	19356800	19357200	+	959	34.0	[]	[]	[10.880985]	[167]	[]	[19357046]
755_840	chr3	49723783	49724183	+	1000	119.0	[9.08557]	[102]	[]	[]	[49723974]	[]
755_8425	chr22	20269586	20269986	+	1000	34.0	[]	[]	[10.880985]	[94]	[]	[20269772]
755_843	chr7	100867111	100867511	+	1000	119.0	[10.880985]	[126]	[10.880985]	[128]	[100867327]	[100867329]
755_8459	chr22	22345678	22346078	+	948	34.0	[]	[]	[10.880985]	[196]	[]	[22345885]
755_846	chr11	17077606	17078006	+	1000	118.0	[]	[]	[8.028987]	[125]	[]	[17077826]
755_8483	chr3	25433877	25434277	+	1000	34.0	[10.880985]	[126]	[10.880985]	[128]	[25434088]	[25434090]
755_8488	chr3	53254787	53255187	+	1000	34.0	[]	[]	[10.880985]	[97]	[]	[53254982]
755_849	chr19	49641777	49642177	+	1000	118.0	[]	[]	[9.08557]	[67]	[]	[49641930]
755_8490	chr3	130746640	130747040	+	1000	34.0	[8.028987]	[114]	[]	[]	[130746852]	[]
755_8492	chr3	183009731	183010131	+	948	34.0	[10.880985]	[104]	[10.880985]	[106]	[183009930]	[183009932]
755_8498	chr4	54473057	54473457	+	1000	34.0	[10.880985]	[182]	[]	[]	[54473300]	[]
755_8499	chr4	74038679	74039079	+	1000	34.0	[9.08557]	[89]	[]	[]	[74038857]	[]
755_8506	chr5	109703822	109704222	+	1000	34.0	[]	[]	[10.880985]	[103]	[]	[109704002]
755_851	chr6	19804641	19805041	+	1000	118.0	[10.880985]	[91]	[10.880985]	[93]	[19804831]	[19804833]
755_852	chr6	47477435	47477835	+	1000	118.0	[10.880985]	[124]	[10.880985]	[126]	[47477651]	[47477653]
755_8529	chr6	153002799	153003199	+	1000	34.0	[10.880985]	[123]	[]	[]	[153002990]	[]
755_853	chr6	143060446	143060846	+	1000	118.0	[8.028987, 8.028987, 8.028987]	[106, 115, 127]	[]	[]	[143060646, 143060655, 143060667]	[]
755_8538	chr7	87545766	87546166	+	988	34.0	[10.880985]	[101]	[10.880985]	[103]	[87545958]	[87545960]
755_8539	chr7	99919360	99919760	+	1000	34.0	[]	[]	[8.745255]	[53]	[]	[99919512]
755_855	chr8	23528552	23528952	+	1000	118.0	[10.880985]	[126]	[10.880985]	[128]	[23528768]	[23528770]
755_8559	chr8	41797429	41797829	+	1000	34.0	[10.880985]	[104]	[]	[]	[41797633]	[]
755_856	chr1	114780463	114780863	+	1000	117.0	[]	[]	[9.08557]	[130]	[]	[114780690]
755_8579	chr9	136342786	136343186	+	1000	34.0	[8.745255]	[133]	[]	[]	[136343006]	[]
755_8583	chrX	48911483	48911883	+	1000	34.0	[]	[]	[8.028987]	[110]	[]	[48911689]
755_859	chr17	44186713	44187113	+	1000	117.0	[8.745255, 6.94984]	[93, 108]	[10.880985, 9.08557]	[95, 120]	[44186898, 44186913]	[44186900, 44186925]
755_86	chr16	20741619	20742019	+	1000	339.0	[10.880985]	[104]	[]	[]	[20741818]	[]
755_860	chr17	58666741	58667141	+	1000	117.0	[10.880985]	[88]	[10.880985]	[90]	[58666919]	[58666921]
755_8600	chr1	28449936	28450336	+	577	33.0	[10.880985]	[159]	[]	[]	[28450161]	[]
755_8627	chr1	202034779	202035179	+	1000	33.0	[10.880985]	[87]	[10.880985]	[89]	[202034957]	[202034959]
755_8633	chr1	221736715	221737115	+	1000	33.0	[8.028987]	[89]	[]	[]	[221736900]	[]
755_8635	chr1	226083295	226083695	+	979	33.0	[9.08557]	[147]	[]	[]	[226083533]	[]
755_8638	chr1	234478047	234478447	+	1000	33.0	[]	[]	[9.08557]	[128]	[]	[234478263]
755_8643	chr10	14878520	14878920	+	1000	33.0	[10.880985]	[215]	[10.880985]	[217]	[14878750]	[14878752]
755_866	chr4	185425816	185426216	+	1000	117.0	[10.880985]	[97]	[10.880985]	[99]	[185426005]	[185426007]
755_8662	chr11	14520011	14520411	+	582	33.0	[]	[]	[8.028987]	[142]	[]	[14520235]
755_8664	chr11	22829209	22829609	+	1000	33.0	[]	[]	[6.94984]	[94]	[]	[22829381]
755_8669	chr11	61680104	61680504	+	1000	33.0	[8.745255]	[161]	[8.745255]	[163]	[61680350]	[61680352]
755_8670	chr11	64924441	64924841	+	1000	33.0	[9.08557]	[111]	[]	[]	[64924629]	[]
755_8683	chr11	126346263	126346663	+	1000	33.0	[]	[]	[9.08557]	[129]	[]	[126346474]
755_8688	chr12	57240434	57240834	+	1000	33.0	[]	[]	[9.08557]	[61]	[]	[57240595]
755_869	chrX	68498782	68499182	+	1000	117.0	[9.08557, 9.08557]	[93, 112]	[]	[]	[68498967, 68498986]	[]
755_8694	chr13	36345400	36345800	+	1000	33.0	[]	[]	[9.08557]	[124]	[]	[36345613]
755_870	chr12	51172922	51173322	+	1000	116.0	[10.880985]	[132]	[10.880985]	[134]	[51173137]	[51173139]
755_871	chr16	2223360	2223760	+	1000	116.0	[8.028987]	[111]	[]	[]	[2223567]	[]
755_8731	chr14	69191274	69191674	+	982	33.0	[8.745255]	[106]	[]	[]	[69191452]	[]
755_8749	chr16	18926413	18926813	+	1000	33.0	[8.028987]	[107]	[]	[]	[18926616]	[]
755_875	chr3	53347414	53347814	+	1000	116.0	[]	[]	[9.08557, 10.880985]	[87, 138]	[]	[53347599, 53347650]
755_877	chr7	141738204	141738604	+	1000	116.0	[]	[]	[8.028987]	[118]	[]	[141738404]
755_8770	chr17	42322786	42323186	+	1000	33.0	[9.08557]	[209]	[]	[]	[42323034]	[]
755_8783	chr17_GL000205v2_random	89369	89769	+	997	33.0	[9.08557]	[57]	[]	[]	[89524]	[]
755_8785	chr18	48932144	48932544	+	1000	33.0	[]	[]	[8.745255]	[154]	[]	[48932383]
755_879	chr11	18394316	18394716	+	1000	115.0	[10.880985]	[110]	[10.880985]	[112]	[18394512]	[18394514]
755_88	chr21	42879377	42879777	+	1000	336.0	[9.08557, 10.880985]	[86, 112]	[]	[]	[42879563, 42879589]	[]
755_8800	chr19	19540407	19540807	+	1000	33.0	[]	[]	[10.880985]	[138]	[]	[19540629]
755_8801	chr19	35155027	35155427	+	1000	33.0	[]	[]	[9.08557]	[101]	[]	[35155209]
755_8806	chr19	47109769	47110169	+	1000	33.0	[8.745255]	[100]	[]	[]	[47109938]	[]
755_881	chr14	55271110	55271510	+	1000	115.0	[10.880985]	[180]	[10.880985]	[182]	[55271349]	[55271351]
755_8810	chr2	27134453	27134853	+	1000	33.0	[]	[]	[9.08557]	[142]	[]	[27134692]
755_8821	chr2	96208146	96208546	+	744	33.0	[8.028987]	[100]	[]	[]	[96208344]	[]
755_8823	chr2	168976117	168976517	+	1000	33.0	[]	[]	[9.08557]	[130]	[]	[168976317]
755_8826	chr2	227325033	227325433	+	807	33.0	[]	[]	[9.08557]	[136]	[]	[227325212]
755_8831	chr20	36183187	36183587	+	1000	33.0	[]	[]	[9.08557]	[125]	[]	[36183404]
755_8841	chr21	37339012	37339412	+	1000	33.0	[10.880985]	[143]	[]	[]	[37339205]	[]
755_8843	chr21	42415057	42415457	+	1000	33.0	[10.880985]	[79]	[10.880985]	[81]	[42415220]	[42415222]
755_8844	chr21	44581934	44582334	+	1000	33.0	[10.880985]	[104]	[10.880985]	[106]	[44582136]	[44582138]
755_885	chr3	186570339	186570739	+	1000	115.0	[10.880985]	[104]	[]	[]	[186570538]	[]
755_8868	chr22	19630603	19631003	+	1000	33.0	[8.745255]	[63]	[]	[]	[19630755]	[]
755_887	chr6	27472256	27472656	+	1000	115.0	[]	[]	[9.08557, 10.880985]	[99, 112]	[]	[27472451, 27472464]
755_89	chr17	782137	782537	+	1000	335.0	[10.880985, 9.08557]	[85, 117]	[10.880985]	[87]	[782322, 782354]	[782324]
755_891	chr16	1705892	1706292	+	1000	114.0	[10.880985]	[99]	[10.880985]	[101]	[1706088]	[1706090]
755_892	chr17	28335279	28335679	+	1000	114.0	[10.880985]	[95]	[10.880985]	[97]	[28335472]	[28335474]
755_893	chr6	32196387	32196787	+	1000	114.0	[10.880985]	[102]	[10.880985]	[104]	[32196589]	[32196591]
755_896	chr9	120842897	120843297	+	1000	114.0	[8.745255]	[169]	[9.08557]	[124]	[120843135]	[120843090]
755_8968	chr3	185363000	185363400	+	1000	33.0	[10.880985]	[110]	[10.880985]	[112]	[185363206]	[185363208]
755_8971	chr4	6892125	6892525	+	1000	33.0	[9.08557]	[119]	[]	[]	[6892322]	[]
755_899	chr1	112619499	112619899	+	1000	113.0	[]	[]	[10.880985]	[101]	[]	[112619696]
755_8991	chr6	14477200	14477600	+	1000	33.0	[10.880985]	[136]	[10.880985]	[138]	[14477419]	[14477421]
755_8994	chr6	27895057	27895457	+	1000	33.0	[10.880985]	[104]	[10.880985]	[106]	[27895261]	[27895263]
755_900	chr10	95693786	95694186	+	1000	113.0	[9.08557]	[109]	[]	[]	[95693989]	[]
755_9003	chr6	33418988	33419388	+	1000	33.0	[10.880985]	[134]	[10.880985]	[136]	[33419205]	[33419207]
755_9011	chr6	137811379	137811779	+	1000	33.0	[]	[]	[8.028987]	[100]	[]	[137811557]
755_9015	chr7	2844485	2844885	+	1000	33.0	[8.028987]	[96]	[]	[]	[2844676]	[]
755_9018	chr7	25854984	25855384	+	1000	33.0	[6.94984]	[162]	[10.880985]	[152]	[25855211]	[25855201]
755_902	chr12	122225862	122226262	+	1000	113.0	[9.08557]	[105]	[]	[]	[122226052]	[]
755_9022	chr7	44019112	44019512	+	1000	33.0	[]	[]	[9.08557]	[124]	[]	[44019304]
755_9026	chr7	73855405	73855805	+	1000	33.0	[8.028987, 9.08557]	[69, 102]	[]	[]	[73855569, 73855602]	[]
755_9031	chr7	100875414	100875814	+	1000	33.0	[8.028987]	[135]	[]	[]	[100875605]	[]
755_9036	chr7	112573690	112574090	+	1000	33.0	[]	[]	[9.08557]	[99]	[]	[112573887]
755_9047	chr7	158555247	158555647	+	1000	33.0	[10.880985]	[111]	[10.880985]	[113]	[158555451]	[158555453]
755_9050	chr8	11739464	11739864	+	1000	33.0	[9.08557]	[87]	[8.028987]	[100]	[11739649]	[11739662]
755_9058	chr8	90645954	90646354	+	1000	33.0	[9.08557]	[206]	[]	[]	[90646204]	[]
755_906	chr16	69339372	69339772	+	1000	113.0	[]	[]	[10.880985]	[95]	[]	[69339566]
755_9065	chr9	34620301	34620701	+	1000	33.0	[]	[]	[10.880985]	[125]	[]	[34620510]
755_907	chr18	63422328	63422728	+	1000	113.0	[]	[]	[8.028987]	[92]	[]	[63422515]
755_908	chr19	1240153	1240553	+	1000	113.0	[]	[]	[9.08557]	[154]	[]	[1240379]
755_9082	chr9	134698506	134698906	+	1000	33.0	[9.08557]	[64]	[]	[]	[134698662]	[]
755_9089	chrX	101622946	101623346	+	1000	33.0	[10.880985, 10.880985]	[72, 99]	[]	[]	[101623114, 101623141]	[]
755_9107	chr1	28247211	28247611	+	869	32.0	[8.745255]	[117]	[8.745255]	[119]	[28247426]	[28247428]
755_9109	chr1	35079296	35079696	+	1000	32.0	[9.08557]	[149]	[]	[]	[35079533]	[]
755_9117	chr1	53196647	53197047	+	1000	32.0	[9.08557]	[105]	[]	[]	[53196845]	[]
755_9119	chr1	64765826	64766226	+	1000	32.0	[10.880985]	[100]	[10.880985]	[102]	[64766023]	[64766025]
755_912	chr7	100586017	100586417	+	1000	113.0	[]	[]	[9.08557]	[186]	[]	[100586242]
755_9131	chr1	179365789	179366189	+	1000	32.0	[8.028987]	[104]	[]	[]	[179365949]	[]
755_9141	chr1	214280997	214281397	+	1000	32.0	[9.08557]	[110]	[]	[]	[214281182]	[]
755_9143	chr1	220119032	220119432	+	995	32.0	[]	[]	[8.745255]	[135]	[]	[220119247]
755_915	chr1	212284942	212285342	+	1000	112.0	[9.08557]	[74]	[]	[]	[212285115]	[]
755_9166	chr11	45982919	45983319	+	1000	32.0	[8.028987]	[178]	[]	[]	[45983133]	[]
755_9174	chr11	66510405	66510805	+	1000	32.0	[6.94984]	[141]	[]	[]	[66510617]	[]
755_9198	chr12	57087170	57087570	+	1000	32.0	[]	[]	[9.08557]	[96]	[]	[57087356]
755_92	chr19	47484064	47484464	+	1000	333.0	[10.880985]	[112]	[]	[]	[47484271]	[]
755_920	chr3	9933551	9933951	+	1000	112.0	[10.880985]	[92]	[8.745255]	[94]	[9933743]	[9933745]
755_923	chr3	53891720	53892120	+	1000	112.0	[8.028987]	[104]	[9.08557]	[75]	[53891901]	[53891872]
755_924	chr3	156826080	156826480	+	1000	112.0	[8.028987, 10.880985, 10.880985]	[97, 116, 132]	[]	[]	[156826264, 156826283, 156826299]	[]
755_9243	chr13	95301414	95301814	+	932	32.0	[9.08557]	[85]	[]	[]	[95301592]	[]
755_925	chr9	127715471	127715871	+	1000	112.0	[10.880985]	[100]	[10.880985]	[102]	[127715670]	[127715672]
755_9250	chr14	54773118	54773518	+	593	32.0	[]	[]	[10.880985]	[106]	[]	[54773324]
755_9257	chr15	45430257	45430657	+	974	32.0	[]	[]	[10.880985]	[81]	[]	[45430436]
755_9261	chr15	66505061	66505461	+	1000	32.0	[10.880985]	[135]	[]	[]	[66505273]	[]
755_9267	chr16	3182781	3183181	+	1000	32.0	[]	[]	[9.08557]	[115]	[]	[3182978]
755_9282	chr16	54929029	54929429	+	939	32.0	[8.745255]	[122]	[10.880985]	[124]	[54929235]	[54929237]
755_9283	chr16	72664622	72665022	+	1000	32.0	[10.880985]	[95]	[]	[]	[72664781]	[]
755_929	chr17	34961303	34961703	+	1000	111.0	[10.880985]	[112]	[]	[]	[34961509]	[]
755_9292	chr16	89873541	89873941	+	1000	32.0	[8.028987, 9.08557]	[199, 205]	[]	[]	[89873757, 89873763]	[]
755_9297	chr17	17205734	17206134	+	590	32.0	[8.028987]	[126]	[]	[]	[17205917]	[]
755_93	chr6	169751430	169751830	+	1000	333.0	[]	[]	[9.08557]	[93]	[]	[169751620]
755_930	chr19	48872166	48872566	+	1000	111.0	[10.880985]	[101]	[10.880985]	[103]	[48872363]	[48872365]
755_9300	chr17	28725112	28725512	+	1000	32.0	[10.880985]	[122]	[]	[]	[28725306]	[]
755_9307	chr17	48492488	48492888	+	856	32.0	[10.880985]	[124]	[]	[]	[48492699]	[]
755_9308	chr17	49191834	49192234	+	1000	32.0	[6.94984]	[147]	[]	[]	[49192080]	[]
755_9309	chr17	55750841	55751241	+	1000	32.0	[9.08557]	[56]	[]	[]	[55750992]	[]
755_9325	chr18	24933350	24933750	+	1000	32.0	[10.880985]	[94]	[10.880985]	[96]	[24933543]	[24933545]
755_9326	chr18	49487125	49487525	+	1000	32.0	[]	[]	[9.08557]	[89]	[]	[49487312]
755_9327	chr18	80033450	80033850	+	1000	32.0	[]	[]	[10.880985]	[178]	[]	[80033652]
755_9329	chr19	1044964	1045364	+	820	32.0	[10.880985]	[161]	[]	[]	[1045196]	[]
755_934	chr7	112940129	112940529	+	1000	111.0	[10.880985]	[104]	[]	[]	[112940331]	[]
755_9346	chr19	19516041	19516441	+	1000	32.0	[]	[]	[9.08557]	[132]	[]	[19516245]
755_9356	chr19	47257015	47257415	+	1000	32.0	[9.08557]	[101]	[]	[]	[47257200]	[]
755_936	chrX	134806932	134807332	+	1000	111.0	[10.880985]	[98]	[10.880985]	[100]	[134807130]	[134807132]
755_9362	chr19	51702299	51702699	+	949	32.0	[8.028987]	[109]	[]	[]	[51702505]	[]
755_9366	chr19	58362487	58362887	+	1000	32.0	[]	[]	[9.08557]	[110]	[]	[58362666]
755_9367	chr19	58558879	58559279	+	1000	32.0	[9.08557]	[111]	[]	[]	[58559066]	[]
755_9373	chr2	27628745	27629145	+	1000	32.0	[9.08557]	[160]	[]	[]	[27628961]	[]
755_938	chr1	150629411	150629811	+	1000	110.0	[10.880985]	[102]	[]	[]	[150629612]	[]
755_9381	chr2	99336050	99336450	+	1000	32.0	[9.08557]	[141]	[]	[]	[99336251]	[]
755_939	chr11	102347000	102347400	+	1000	110.0	[10.880985]	[110]	[10.880985, 9.08557]	[112, 122]	[102347207]	[102347209, 102347219]
755_9399	chr21	33915707	33916107	+	1000	32.0	[]	[]	[9.08557]	[126]	[]	[33915873]
755_940	chr15	92904194	92904594	+	1000	110.0	[10.880985, 10.880985]	[94, 136]	[10.880985]	[96]	[92904382, 92904424]	[92904384]
755_9404	chr21	44817959	44818359	+	1000	32.0	[]	[]	[9.08557]	[184]	[]	[44818206]
755_9405	chr21	44854222	44854622	+	1000	32.0	[9.08557]	[132]	[]	[]	[44854439]	[]
755_942	chr19	13152798	13153198	+	1000	110.0	[10.880985]	[112]	[10.880985]	[114]	[13153008]	[13153010]
755_943	chr19	18571577	18571977	+	1000	110.0	[9.08557]	[115]	[]	[]	[18571785]	[]
755_944	chr19	57320284	57320684	+	1000	110.0	[10.880985]	[102]	[10.880985]	[104]	[57320478]	[57320480]
755_9446	chr22	20268766	20269166	+	985	32.0	[9.08557]	[129]	[]	[]	[20268931]	[]
755_9461	chr22	20747261	20747661	+	1000	32.0	[]	[]	[9.08557]	[152]	[]	[20747487]
755_947	chr7	138002062	138002462	+	1000	110.0	[10.880985]	[103]	[10.880985]	[105]	[138002258]	[138002260]
755_948	chrX	7927243	7927643	+	1000	110.0	[10.880985]	[112]	[10.880985]	[114]	[7927453]	[7927455]
755_9482	chr22	22170785	22171185	+	918	32.0	[]	[]	[8.745255]	[199]	[]	[22171001]
755_9496	chr22	41205091	41205491	+	1000	32.0	[9.08557]	[152]	[]	[]	[41205338]	[]
755_95	chr9	122264656	122265056	+	1000	329.0	[9.08557, 10.880985]	[88, 122]	[10.880985]	[124]	[122264830, 122264864]	[122264866]
755_9500	chr3	15206297	15206697	+	1000	32.0	[]	[]	[9.08557]	[88]	[]	[15206452]
755_9506	chr3	115784390	115784790	+	1000	32.0	[9.08557]	[110]	[]	[]	[115784563]	[]
755_9510	chr3	142976560	142976960	+	1000	32.0	[]	[]	[9.08557]	[103]	[]	[142976751]
755_9513	chr3	150603604	150604004	+	1000	32.0	[]	[]	[9.08557]	[119]	[]	[150603811]
755_9522	chr4	4321358	4321758	+	1000	32.0	[10.880985]	[83]	[10.880985]	[85]	[4321535]	[4321537]
755_9526	chr4	40317112	40317512	+	994	32.0	[10.880985]	[153]	[]	[]	[40317332]	[]
755_9529	chr4	57163988	57164388	+	1000	32.0	[]	[]	[8.028987]	[141]	[]	[57164197]
755_953	chr19	1652697	1653097	+	1000	109.0	[9.08557]	[115]	[]	[]	[1652902]	[]
