#PeakID(python identify_motif.py ./ENCODE_processed_files/ELF4_idr.fa ELF4 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
765_750	chr1	95072716	95073116	+	1000	175.5	[]	[]	[15.081987]	[162]	[]	[95072923]
765_7503	chr17	28571259	28571659	+	1000	43.5	[]	[]	[10.830605]	[190]	[]	[28571501]
765_751	chr11	73876732	73877132	+	1000	175.5	[5.4232926]	[187]	[16.013987]	[184]	[73876977]	[73876974]
765_7519	chr19	55116158	55116558	+	1000	43.5	[5.5861115]	[121]	[]	[]	[55116375]	[]
765_7523	chr2	74573857	74574257	+	1000	43.5	[6.6380987]	[108]	[]	[]	[74574055]	[]
765_7526	chr2	191866990	191867390	+	1000	43.5	[11.206088]	[133]	[5.1929984]	[160]	[191867190]	[191867217]
765_753	chrX	130903171	130903571	+	1000	175.5	[]	[]	[5.048668]	[95]	[]	[130903341]
765_7539	chr22	21786169	21786569	+	1000	43.5	[5.627288]	[77]	[]	[]	[21786334]	[]
765_7542	chr3	58306102	58306502	+	1000	43.5	[]	[]	[5.0613484]	[252]	[]	[58306334]
765_7544	chr3	142028365	142028765	+	1000	43.5	[5.325487]	[173]	[]	[]	[142028545]	[]
765_7546	chr3	194089531	194089931	+	1000	43.5	[]	[]	[5.1502023]	[134]	[]	[194089707]
765_7547	chr4	1856095	1856495	+	1000	43.5	[]	[]	[5.3240585]	[149]	[]	[1856334]
765_7554	chr5	68415522	68415922	+	1000	43.5	[6.8700957]	[163]	[]	[]	[68415687]	[]
765_7558	chr6	10401609	10402009	+	1000	43.5	[4.878166]	[145]	[9.018655]	[123]	[10401836]	[10401814]
765_7559	chr6	15922533	15922933	+	1000	43.5	[6.28048]	[160]	[6.869615]	[139]	[15922729]	[15922708]
765_756	chr6	34887875	34888275	+	1000	175.0	[]	[]	[7.245589]	[79]	[]	[34888043]
765_7569	chr6	129709884	129710284	+	1000	43.5	[]	[]	[5.2384777]	[177]	[]	[129710108]
765_7576	chr7	44240944	44241344	+	1000	43.5	[6.716344]	[153]	[11.190916]	[96]	[44241178]	[44241121]
765_7578	chr7	72924686	72925086	+	1000	43.5	[]	[]	[5.3973403]	[155]	[]	[72924898]
765_758	chr6	28252083	28252483	+	1000	174.5	[8.948737]	[107]	[11.120997]	[136]	[28252274]	[28252303]
765_760	chr11	66545862	66546262	+	1000	174.0	[]	[]	[6.101432]	[86]	[]	[66546043]
765_7604	chr1	156212852	156213252	+	1000	43.0	[6.641782]	[197]	[]	[]	[156213096]	[]
765_7613	chr11	32894060	32894460	+	672	43.0	[4.773116]	[223]	[]	[]	[32894295]	[]
765_7617	chr12	98516266	98516666	+	896	43.0	[]	[]	[8.204265]	[157]	[]	[98516467]
765_7622	chr14	50061669	50062069	+	930	43.0	[]	[]	[11.206088]	[88]	[]	[50061852]
765_7623	chr14	100192708	100193108	+	1000	43.0	[11.511099]	[101]	[]	[]	[100192869]	[]
765_7624	chr15	41917617	41918017	+	1000	43.0	[8.144602]	[122]	[]	[]	[41917833]	[]
765_7627	chr16	30903614	30904014	+	1000	43.0	[11.206088, 7.245589]	[120, 142]	[]	[]	[30903789, 30903811]	[]
765_7629	chr17	15236582	15236982	+	1000	43.0	[8.81036]	[122]	[]	[]	[15236767]	[]
765_7667	chr4	38857641	38858041	+	1000	43.0	[12.04467]	[109]	[]	[]	[38857792]	[]
765_767	chr17	36601397	36601797	+	1000	172.5	[14.28685]	[102]	[]	[]	[36601585]	[]
765_7678	chr6	30742818	30743218	+	1000	43.0	[6.446787]	[183]	[5.2384777, 6.8899393]	[136, 174]	[30743043]	[30742996, 30743034]
765_769	chr6	26103845	26104245	+	1000	172.5	[]	[]	[6.703691]	[226]	[]	[26104086]
765_7690	chr8	94822709	94823109	+	1000	43.0	[8.161925]	[83]	[]	[]	[94822873]	[]
765_7693	chr9	6015390	6015790	+	1000	43.0	[7.5872273]	[147]	[]	[]	[6015631]	[]
765_77	chr3	141311597	141311997	+	1000	415.5	[5.400049, 9.675416]	[92, 148]	[]	[]	[141311771, 141311827]	[]
765_770	chr7	44573801	44574201	+	1000	172.5	[16.013987]	[114]	[10.099592, 9.950654]	[111, 137]	[44573997]	[44573994, 44574020]
765_7706	chr1	16146169	16146569	+	1000	42.5	[]	[]	[8.161925]	[151]	[]	[16146363]
765_7709	chr1	45584797	45585197	+	1000	42.5	[8.268822, 5.151082]	[138, 156]	[]	[]	[45584984, 45585002]	[]
765_7715	chr1	117059229	117059629	+	1000	42.5	[5.0576653]	[151]	[]	[]	[117059466]	[]
765_7722	chr1	228165905	228166305	+	1000	42.5	[]	[]	[9.042153]	[110]	[]	[228166109]
765_7725	chr10	91923513	91923913	+	1000	42.5	[]	[]	[11.625742]	[203]	[]	[91923749]
765_773	chr19	17859539	17859939	+	1000	172.0	[6.202644]	[222]	[]	[]	[17859768]	[]
765_7732	chr11	68038696	68039096	+	1000	42.5	[]	[]	[12.052997]	[229]	[]	[68038930]
765_7733	chr11	118002171	118002571	+	1000	42.5	[4.9976935]	[136]	[]	[]	[118002359]	[]
765_7737	chr12	113237863	113238263	+	1000	42.5	[11.206088]	[146]	[]	[]	[113238046]	[]
765_7739	chr12	130870781	130871181	+	1000	42.5	[11.120997]	[111]	[]	[]	[130870972]	[]
765_774	chr3	9396937	9397337	+	1000	172.0	[10.830605]	[144]	[]	[]	[9397155]	[]
765_7743	chr14	50116505	50116905	+	1000	42.5	[8.70254]	[88]	[]	[]	[50116674]	[]
765_775	chr4	158672009	158672409	+	1000	172.0	[14.28685]	[132]	[]	[]	[158672225]	[]
765_7750	chr19	984159	984559	+	1000	42.5	[]	[]	[9.509084]	[95]	[]	[984328]
765_7757	chr19	56321901	56322301	+	1000	42.5	[]	[]	[8.93221]	[81]	[]	[56322065]
765_776	chr6	136289639	136290039	+	1000	172.0	[]	[]	[4.7891955]	[255]	[]	[136289836]
765_7760	chr2	69914274	69914674	+	1000	42.5	[15.081987]	[159]	[]	[]	[69914504]	[]
765_7764	chr2	131661455	131661855	+	1000	42.5	[7.648226, 8.144602]	[70, 105]	[]	[]	[131661610, 131661645]	[]
765_777	chr2	63840747	63841147	+	1000	171.5	[]	[]	[7.5517297]	[137]	[]	[63840963]
765_7772	chr20	53829187	53829587	+	763	42.5	[]	[]	[7.3065095]	[98]	[]	[53829344]
765_7785	chr5	68216907	68217307	+	1000	42.5	[]	[]	[12.77135]	[148]	[]	[68217149]
765_7788	chr5	132883206	132883606	+	1000	42.5	[6.7682753]	[118]	[]	[]	[132883390]	[]
765_7789	chr5	150000384	150000784	+	1000	42.5	[6.0315228]	[108]	[]	[]	[150000563]	[]
765_7793	chr6	26477847	26478247	+	1000	42.5	[14.216931]	[92]	[]	[]	[26478039]	[]
765_7797	chr6	31497816	31498216	+	1000	42.5	[]	[]	[7.9722676]	[170]	[]	[31498058]
765_780	chr7	100148727	100149127	+	1000	171.5	[10.830605]	[96]	[]	[]	[100148922]	[]
765_7801	chr6	118896401	118896801	+	1000	42.5	[]	[]	[4.703615]	[168]	[]	[118896608]
765_781	chr8	65643754	65644154	+	1000	171.5	[]	[]	[10.135321]	[100]	[]	[65643950]
765_7815	chr8	129820019	129820419	+	1000	42.5	[10.760686]	[100]	[]	[]	[129820212]	[]
765_7818	chr9	124320277	124320677	+	1000	42.5	[]	[]	[13.3788395]	[85]	[]	[124320457]
765_7819	chr9	124940881	124941281	+	1000	42.5	[8.880279, 11.625742]	[101, 126]	[]	[]	[124941074, 124941099]	[]
765_7826	chr1	1782702	1783102	+	1000	42.0	[]	[]	[7.541783]	[145]	[]	[1782867]
765_7827	chr1	2194907	2195307	+	968	42.0	[]	[]	[6.3277173]	[111]	[]	[2195104]
765_7831	chr1	35267549	35267949	+	741	42.0	[]	[]	[14.216931]	[213]	[]	[35267794]
765_7833	chr1	43991461	43991861	+	1000	42.0	[]	[]	[8.087363, 7.5965714]	[78, 150]	[]	[43991626, 43991698]
765_7838	chr1	154955738	154956138	+	1000	42.0	[]	[]	[6.6380987]	[90]	[]	[154955915]
765_7841	chr1	241770047	241770447	+	1000	42.0	[10.760686]	[145]	[]	[]	[241770264]	[]
765_7847	chr10	104338454	104338854	+	1000	42.0	[]	[]	[6.0551324]	[125]	[]	[104338612]
765_785	chr1	110407590	110407990	+	1000	170.5	[]	[]	[9.492558]	[84]	[]	[110407756]
765_7850	chr11	61129877	61130277	+	1000	42.0	[6.8208694]	[115]	[]	[]	[61130049]	[]
765_7853	chr11	68313906	68314306	+	924	42.0	[8.500256]	[149]	[]	[]	[68314136]	[]
765_7854	chr11	75143106	75143506	+	1000	42.0	[5.836276]	[164]	[]	[]	[75143334]	[]
765_7858	chr12	64404058	64404458	+	1000	42.0	[]	[]	[6.949443]	[187]	[]	[64404278]
765_786	chr1	209784524	209784924	+	1000	170.5	[6.8101335]	[130]	[]	[]	[209784745]	[]
765_7860	chr13	113139080	113139480	+	875	42.0	[9.933331]	[87]	[]	[]	[113139241]	[]
765_7861	chr14	60981010	60981410	+	1000	42.0	[7.881442]	[133]	[]	[]	[60981170]	[]
765_787	chr16	30370597	30370997	+	1000	170.5	[7.2932277]	[98]	[]	[]	[30370795]	[]
765_7887	chr19	13906045	13906445	+	1000	42.0	[11.609216]	[132]	[]	[]	[13906269]	[]
765_7889	chr19	18304735	18305135	+	1000	42.0	[8.144602]	[122]	[]	[]	[18304939]	[]
765_7892	chr19	53867235	53867635	+	1000	42.0	[9.540632]	[98]	[]	[]	[53867422]	[]
765_7895	chr2	3558117	3558517	+	1000	42.0	[8.372456]	[81]	[7.383167]	[142]	[3558275]	[3558336]
765_7897	chr2	30115653	30116053	+	1000	42.0	[9.797266]	[140]	[9.042153]	[69]	[30115884]	[30115813]
765_7898	chr2	69741867	69742267	+	1000	42.0	[8.81036]	[125]	[]	[]	[69742051]	[]
765_79	chr19	40576627	40577027	+	1000	410.5	[18.177921]	[147]	[]	[]	[40576859]	[]
765_790	chr6	143511048	143511448	+	1000	170.5	[18.177921]	[141]	[]	[]	[143511257]	[]
765_7901	chr2	105037956	105038356	+	702	42.0	[9.487768]	[123]	[]	[]	[105038165]	[]
765_7921	chr5	126776544	126776944	+	1000	42.0	[7.620028]	[117]	[7.500173]	[125]	[126776749]	[126776757]
765_7935	chr7	96321200	96321600	+	1000	42.0	[10.831085]	[150]	[]	[]	[96321440]	[]
765_7947	chr8	96235235	96235635	+	1000	42.0	[]	[]	[8.225227]	[126]	[]	[96235399]
765_795	chr17	67717508	67717908	+	1000	170.0	[]	[]	[10.266378, 7.3766975, 10.346185]	[121, 141, 153]	[]	[67717682, 67717702, 67717714]
765_7956	chr1	26541726	26542126	+	1000	41.5	[7.648226, 8.93221]	[115, 130]	[]	[]	[26541923, 26541938]	[]
765_796	chr3	180601936	180602336	+	1000	170.0	[]	[]	[18.177921, 12.557741, 6.8208694, 5.9896646]	[87, 120, 144, 150]	[]	[180602114, 180602147, 180602171, 180602177]
765_7963	chr1	111503580	111503980	+	1000	41.5	[9.042153, 8.93221]	[72, 92]	[]	[]	[111503748, 111503768]	[]
765_7966	chr1	151059385	151059785	+	915	41.5	[]	[]	[5.2765217]	[117]	[]	[151059556]
765_797	chr6	99425184	99425584	+	1000	170.0	[]	[]	[5.1632833]	[92]	[]	[99425347]
765_7976	chr10	100286466	100286866	+	1000	41.5	[]	[]	[4.984881]	[111]	[]	[100286675]
765_7985	chr12	111409832	111410232	+	1000	41.5	[12.510119]	[162]	[5.1512856]	[124]	[111410037]	[111409999]
765_7990	chr14	24188762	24189162	+	1000	41.5	[5.743222]	[196]	[8.6671505]	[132]	[24189011]	[24188947]
765_7992	chr14	67674591	67674991	+	1000	41.5	[]	[]	[6.641782]	[151]	[]	[67674792]
765_7995	chr17	6443601	6444001	+	871	41.5	[]	[]	[12.122915]	[215]	[]	[6443823]
765_80	chr1	151070531	151070931	+	1000	409.0	[]	[]	[13.675034]	[119]	[]	[151070749]
765_8011	chr19	53842144	53842544	+	1000	41.5	[4.9976935]	[149]	[]	[]	[53842372]	[]
765_8012	chr2	9555538	9555938	+	1000	41.5	[8.359121]	[150]	[]	[]	[9555773]	[]
765_802	chr9	133030381	133030781	+	1000	169.5	[5.382725]	[147]	[]	[]	[133030543]	[]
765_8029	chr3	9933761	9934161	+	1000	41.5	[]	[]	[4.9963884]	[202]	[]	[9933998]
765_803	chrX	47658966	47659366	+	1000	169.5	[]	[]	[14.28685]	[92]	[]	[47659155]
765_8032	chr3	48240851	48241251	+	1000	41.5	[5.2081194]	[105]	[]	[]	[48241023]	[]
765_8033	chr3	100289277	100289677	+	1000	41.5	[8.93221]	[116]	[8.110154]	[132]	[100289486]	[100289502]
765_8037	chr3	178263131	178263531	+	1000	41.5	[]	[]	[9.992503]	[77]	[]	[178263301]
765_8043	chr4	48830875	48831275	+	1000	41.5	[5.9531174]	[86]	[8.408184]	[103]	[48831049]	[48831066]
765_8048	chr5	39202867	39203267	+	1000	41.5	[]	[]	[10.32586]	[100]	[]	[39203065]
765_805	chr10	42552736	42553136	+	1000	169.0	[9.291121]	[142]	[]	[]	[42552968]	[]
765_8050	chr5	131165250	131165650	+	1000	41.5	[]	[]	[8.81036]	[72]	[]	[131165412]
765_8053	chr5	139197504	139197904	+	1000	41.5	[]	[]	[5.93543]	[109]	[]	[139197679]
765_8055	chr5	176448046	176448446	+	1000	41.5	[13.003143]	[118]	[8.500256]	[116]	[176448205]	[176448203]
765_806	chr21	32612562	32612962	+	1000	169.0	[5.588378]	[189]	[]	[]	[32612768]	[]
765_8060	chr6	33428343	33428743	+	1000	41.5	[]	[]	[5.6978993]	[88]	[]	[33428511]
765_8064	chr6	106847070	106847470	+	1000	41.5	[]	[]	[6.9788046]	[74]	[]	[106847231]
765_807	chr11	124622669	124623069	+	1000	168.5	[6.690623, 5.4232926, 13.003346]	[77, 91, 118]	[16.013987]	[88]	[124622836, 124622850, 124622877]	[124622847]
765_8072	chr7	111486618	111487018	+	958	41.5	[]	[]	[6.8700957]	[116]	[]	[111486797]
765_8083	chr9	122264368	122264768	+	630	41.5	[]	[]	[5.361612, 8.875952]	[66, 123]	[]	[122264531, 122264588]
765_809	chr14	44961930	44962330	+	1000	168.5	[]	[]	[13.675034]	[173]	[]	[44962132]
765_8091	chr1	23422342	23422742	+	1000	41.0	[9.880735]	[83]	[]	[]	[23422524]	[]
765_8092	chr1	25336874	25337274	+	850	41.0	[]	[]	[12.052997, 5.253919]	[131, 163]	[]	[25337079, 25337111]
765_8098	chr1	100400356	100400756	+	759	41.0	[]	[]	[7.541783]	[106]	[]	[100400547]
765_8104	chr1	180154277	180154677	+	1000	41.0	[5.714426]	[89]	[6.3226337]	[114]	[180154442]	[180154467]
765_8106	chr1	203726519	203726919	+	1000	41.0	[7.760639]	[177]	[]	[]	[203726738]	[]
765_8108	chr1	208245048	208245448	+	1000	41.0	[9.112072]	[248]	[]	[]	[208245298]	[]
765_811	chr11	65712004	65712404	+	1000	168.0	[16.013987, 9.922594]	[123, 148]	[]	[]	[65712214, 65712239]	[]
765_8125	chr12	54259063	54259463	+	1000	41.0	[]	[]	[11.511099]	[135]	[]	[54259276]
765_813	chr6	33418084	33418484	+	1000	168.0	[5.7634916, 5.9196777]	[81, 112]	[6.172097]	[61]	[33418262, 33418293]	[33418242]
765_8133	chr13	72727673	72728073	+	1000	41.0	[6.3753076]	[182]	[]	[]	[72727905]	[]
765_8138	chr16	84504502	84504902	+	1000	41.0	[7.0145335]	[229]	[]	[]	[84504722]	[]
765_8139	chr17	1617794	1618194	+	1000	41.0	[]	[]	[7.769396]	[133]	[]	[1618024]
765_8141	chr17	32142979	32143379	+	1000	41.0	[]	[]	[5.3083963]	[244]	[]	[32143197]
765_8143	chr17	64537487	64537887	+	1000	41.0	[5.558344]	[140]	[9.941657]	[131]	[64537706]	[64537697]
765_8153	chr19	10104641	10105041	+	1000	41.0	[9.783962]	[162]	[8.5491295]	[100]	[10104872]	[10104810]
765_8158	chr2	20579287	20579687	+	1000	41.0	[]	[]	[9.922594]	[141]	[]	[20579503]
765_8160	chr2	41840789	41841189	+	1000	41.0	[]	[]	[6.688029]	[326]	[]	[41841032]
765_817	chr19	39445311	39445711	+	1000	167.0	[11.621676, 10.5791]	[91, 117]	[]	[]	[39445492, 39445518]	[]
765_8171	chr22	20112188	20112588	+	1000	41.0	[]	[]	[8.144602]	[172]	[]	[20112392]
765_818	chr3	14124727	14125127	+	1000	167.0	[5.923429]	[114]	[]	[]	[14124907]	[]
765_8192	chr5	154859345	154859745	+	1000	41.0	[]	[]	[6.8700957]	[207]	[]	[154859557]
765_8195	chr6	29631355	29631755	+	1000	41.0	[5.9616046]	[89]	[]	[]	[29631512]	[]
765_820	chr10	16817534	16817934	+	1000	166.5	[6.8101335]	[95]	[]	[]	[16817724]	[]
765_8206	chr6	157021174	157021574	+	558	41.0	[5.003431, 9.199468]	[95, 105]	[]	[]	[157021333, 157021343]	[]
765_8225	chr8	144291995	144292395	+	1000	41.0	[9.890682]	[95]	[]	[]	[144292172]	[]
765_8227	chr9	32572975	32573375	+	733	41.0	[]	[]	[8.5491295]	[119]	[]	[32573188]
765_823	chr17	7572364	7572764	+	1000	166.5	[]	[]	[5.1934214]	[162]	[]	[7572594]
765_824	chr20	44966162	44966562	+	1000	166.5	[]	[]	[8.880279]	[139]	[]	[44966367]
765_8255	chr1	229624966	229625366	+	814	40.5	[]	[]	[10.729265]	[135]	[]	[229625149]
765_8257	chr10	11145395	11145795	+	952	40.5	[5.9616046, 8.094118]	[94, 107]	[]	[]	[11145589, 11145602]	[]
765_8258	chr10	11662569	11662969	+	915	40.5	[]	[]	[12.105591]	[96]	[]	[11662757]
765_8260	chr10	68074879	68075279	+	1000	40.5	[]	[]	[5.747076]	[166]	[]	[68075084]
765_8264	chr11	32892158	32892558	+	1000	40.5	[7.486628]	[61]	[]	[]	[32892312]	[]
765_827	chr1	145979287	145979687	+	1000	166.0	[9.880735]	[129]	[]	[]	[145979508]	[]
765_828	chr11	117327633	117328033	+	1000	166.0	[13.003143]	[124]	[10.12314]	[99]	[117327840]	[117327815]
765_8282	chr15	88621087	88621487	+	1000	40.5	[]	[]	[4.701037]	[143]	[]	[88621328]
765_8290	chr17	16535632	16536032	+	1000	40.5	[7.7181444]	[127]	[]	[]	[16535859]	[]
765_8293	chr17	73193410	73193810	+	1000	40.5	[]	[]	[13.3788395]	[274]	[]	[73193632]
765_8295	chr17	78127186	78127586	+	1000	40.5	[6.2577987, 7.7181444]	[56, 99]	[]	[]	[78127341, 78127384]	[]
765_8299	chr19	10565873	10566273	+	1000	40.5	[]	[]	[5.4387693]	[168]	[]	[10566121]
765_8307	chr2	70248418	70248818	+	1000	40.5	[4.948085]	[141]	[]	[]	[70248630]	[]
765_831	chr11	62753797	62754197	+	1000	165.5	[8.40433, 5.201325]	[68, 88]	[]	[]	[62753962, 62753982]	[]
765_8318	chr21	39379966	39380366	+	1000	40.5	[8.095051]	[184]	[]	[]	[39380187]	[]
765_8320	chr22	31495939	31496339	+	1000	40.5	[10.367996]	[105]	[]	[]	[31496135]	[]
765_8323	chr3	4986741	4987141	+	1000	40.5	[]	[]	[5.2081194]	[190]	[]	[4986938]
765_8327	chr3	149086462	149086862	+	1000	40.5	[]	[]	[7.83382]	[135]	[]	[149086685]
765_8331	chr5	135173655	135174055	+	1000	40.5	[]	[]	[5.048668]	[162]	[]	[135173890]
765_8339	chr6	43369619	43370019	+	1000	40.5	[]	[]	[5.694821]	[94]	[]	[43369771]
765_8341	chr6	146770970	146771370	+	1000	40.5	[6.4551134]	[144]	[]	[]	[146771200]	[]
765_8343	chr6	157535962	157536362	+	1000	40.5	[]	[]	[6.170477]	[211]	[]	[157536175]
765_8349	chr7	44797253	44797653	+	1000	40.5	[8.390312]	[109]	[]	[]	[44797458]	[]
765_835	chr19	44304845	44305245	+	1000	165.5	[8.094118, 9.002129]	[73, 129]	[7.3766975]	[65]	[44305010, 44305066]	[44305002]
765_8354	chr7	106679298	106679698	+	1000	40.5	[]	[]	[6.1621504]	[147]	[]	[106679484]
765_836	chr20	37095957	37096357	+	1000	165.5	[10.5791]	[153]	[]	[]	[37096119]	[]
765_8370	chr9	131331147	131331547	+	962	40.5	[]	[]	[6.084387]	[88]	[]	[131331318]
765_8372	chr9	137223453	137223853	+	656	40.5	[]	[]	[11.625742]	[190]	[]	[137223683]
765_8376	chr1	11802542	11802942	+	1000	40.0	[]	[]	[5.976023]	[169]	[]	[11802785]
765_838	chr6	30557074	30557474	+	1000	165.5	[11.190916]	[137]	[]	[]	[30557264]	[]
765_8396	chr11	44110206	44110606	+	959	40.0	[]	[]	[8.979592]	[148]	[]	[44110444]
765_84	chr7	107743857	107744257	+	1000	407.0	[5.5861115, 7.3948445]	[79, 138]	[11.609216]	[122]	[107744024, 107744083]	[107744067]
765_840	chr1	114716535	114716935	+	1000	165.0	[5.7843447]	[106]	[9.922594]	[145]	[114716721]	[114716760]
765_841	chr10	119596849	119597249	+	1000	165.0	[14.216931]	[140]	[11.455055]	[101]	[119597073]	[119597034]
765_8411	chr13	19633359	19633759	+	1000	40.0	[]	[]	[5.5368857]	[60]	[]	[19633511]
765_8413	chr14	71324842	71325242	+	1000	40.0	[6.28048]	[147]	[9.941657]	[105]	[71325089]	[71325047]
765_8416	chr15	55239402	55239802	+	1000	40.0	[]	[]	[7.2299266]	[138]	[]	[55239598]
765_8419	chr15	74373975	74374375	+	1000	40.0	[]	[]	[12.122915]	[123]	[]	[74374178]
765_8424	chr17	9644568	9644968	+	1000	40.0	[]	[]	[14.216931, 10.599089]	[85, 151]	[]	[9644732, 9644798]
765_8430	chr17	78137547	78137947	+	1000	40.0	[]	[]	[7.648226, 9.540632]	[138, 162]	[]	[78137766, 78137790]
765_8431	chr17	81910462	81910862	+	1000	40.0	[]	[]	[8.161925]	[151]	[]	[81910677]
765_844	chr19	50511175	50511575	+	1000	165.0	[16.013987]	[123]	[6.4511676]	[99]	[50511391]	[50511367]
765_8441	chr19	19375069	19375469	+	1000	40.0	[]	[]	[4.7740703]	[166]	[]	[19375238]
765_8444	chr19	47305328	47305728	+	1000	40.0	[5.3226933]	[205]	[]	[]	[47305562]	[]
765_8447	chr19	53869110	53869510	+	1000	40.0	[10.5791, 5.31225]	[144, 172]	[]	[]	[53869315, 53869343]	[]
765_8453	chr2	102050765	102051165	+	1000	40.0	[]	[]	[13.841725]	[154]	[]	[102051005]
765_846	chr1	27322027	27322427	+	1000	164.5	[5.5542097, 8.2169, 9.445281]	[105, 111, 165]	[]	[]	[27322199, 27322205, 27322259]	[]
765_8461	chr2	241508515	241508915	+	1000	40.0	[9.487768, 5.2081194]	[70, 101]	[]	[]	[241508668, 241508699]	[]
765_8465	chr20	53678091	53678491	+	1000	40.0	[]	[]	[7.368371]	[141]	[]	[53678256]
765_848	chr17	43483714	43484114	+	1000	164.5	[18.177921]	[159]	[12.04467]	[68]	[43483956]	[43483865]
765_8482	chr3	113514908	113515308	+	1000	40.0	[]	[]	[4.7740703]	[167]	[]	[113515120]
765_8484	chr4	2364720	2365120	+	1000	40.0	[9.009658]	[91]	[]	[]	[2364886]	[]
765_8487	chr4	25377239	25377639	+	933	40.0	[]	[]	[13.501622]	[203]	[]	[25377456]
765_8494	chr5	134524443	134524843	+	774	40.0	[10.5791]	[143]	[]	[]	[134524662]	[]
765_8495	chr5	151100191	151100591	+	1000	40.0	[8.93221]	[179]	[]	[]	[151100431]	[]
765_85	chr1	10472384	10472784	+	1000	406.0	[]	[]	[5.2081194]	[64]	[]	[10472542]
765_8504	chr6	126033622	126034022	+	1000	40.0	[11.206088]	[72]	[]	[]	[126033775]	[]
765_8507	chr6	162727691	162728091	+	1000	40.0	[]	[]	[5.5424895]	[141]	[]	[162727902]
765_851	chr15	64387476	64387876	+	1000	164.0	[9.0423565]	[115]	[]	[]	[64387671]	[]
765_8515	chr7	93014421	93014821	+	1000	40.0	[]	[]	[5.5861115]	[169]	[]	[93014610]
765_852	chr16	70523356	70523756	+	1000	164.0	[]	[]	[11.206578]	[103]	[]	[70523549]
765_8520	chr8	1735437	1735837	+	1000	40.0	[]	[]	[5.980667]	[138]	[]	[1735663]
765_8527	chr8	101051684	101052084	+	1000	40.0	[]	[]	[4.706161]	[178]	[]	[101051929]
765_853	chr19	58387019	58387419	+	1000	164.0	[18.177921]	[126]	[]	[]	[58387220]	[]
765_8530	chr9	124861727	124862127	+	1000	40.0	[8.93221]	[160]	[]	[]	[124861953]	[]
765_8533	chrX	54639385	54639785	+	1000	40.0	[6.5857606]	[122]	[]	[]	[54639541]	[]
765_8540	chr1	32725335	32725735	+	1000	39.5	[]	[]	[9.596604]	[163]	[]	[32725547]
765_8546	chr1	92080138	92080538	+	722	39.5	[]	[]	[5.048668]	[145]	[]	[92080344]
765_8550	chr1	182586397	182586797	+	1000	39.5	[6.1703334, 4.9548545]	[137, 210]	[5.980667]	[207]	[182586570, 182586643]	[182586640]
765_8560	chr10	102599719	102600119	+	1000	39.5	[]	[]	[7.3766975]	[126]	[]	[102599911]
765_8562	chr11	560499	560899	+	1000	39.5	[]	[]	[10.562573]	[158]	[]	[560715]
765_8566	chr11	86062708	86063108	+	967	39.5	[5.9723406]	[127]	[8.144602]	[176]	[86062909]	[86062958]
765_8569	chr12	29148012	29148412	+	571	39.5	[]	[]	[14.216931]	[140]	[]	[29148230]
765_8575	chr13	114128928	114129328	+	1000	39.5	[9.445281]	[172]	[]	[]	[114129115]	[]
765_8576	chr14	76151587	76151987	+	1000	39.5	[6.8101335]	[129]	[5.0576653]	[104]	[76151807]	[76151782]
765_8580	chr15	82261908	82262308	+	1000	39.5	[5.204437]	[180]	[]	[]	[82262134]	[]
765_8586	chr17	15699436	15699836	+	1000	39.5	[]	[]	[5.400049, 7.9722676]	[179, 194]	[]	[15699654, 15699669]
765_859	chr11	75814613	75815013	+	1000	163.5	[6.8101335]	[91]	[]	[]	[75814787]	[]
765_8590	chr17	81703186	81703586	+	1000	39.5	[]	[]	[10.218788]	[110]	[]	[81703370]
765_8594	chr19	5686967	5687367	+	1000	39.5	[]	[]	[13.501622]	[103]	[]	[5687166]
765_8595	chr19	7636828	7637228	+	1000	39.5	[]	[]	[11.120997]	[152]	[]	[7636993]
765_8596	chr19	9406852	9407252	+	1000	39.5	[]	[]	[10.831085, 7.620028, 10.831085]	[126, 132, 146]	[]	[9407070, 9407076, 9407090]
765_8599	chr19	51158629	51159029	+	1000	39.5	[]	[]	[9.880735]	[136]	[]	[51158799]
765_86	chr6	31958897	31959297	+	1000	404.0	[13.841725]	[103]	[6.8101335, 4.999117]	[120, 129]	[31959090]	[31959107, 31959116]
765_860	chr12	56116419	56116819	+	1000	163.5	[12.8932]	[118]	[]	[]	[56116574]	[]
765_8602	chr2	33599059	33599459	+	1000	39.5	[9.675416]	[164]	[7.2576513, 6.0551324]	[102, 160]	[33599301]	[33599239, 33599297]
765_8608	chr2	197515806	197516206	+	1000	39.5	[]	[]	[12.510119]	[181]	[]	[197516047]
765_861	chr15	63157270	63157670	+	1000	163.5	[]	[]	[16.013987]	[129]	[]	[63157489]
765_8610	chr20	645482	645882	+	1000	39.5	[]	[]	[14.721676]	[129]	[]	[645702]
765_8615	chr22	42959684	42960084	+	1000	39.5	[]	[]	[7.541783]	[195]	[]	[42959916]
765_8616	chr22	50562779	50563179	+	1000	39.5	[15.081987]	[91]	[]	[]	[50562966]	[]
765_8619	chr3	23920521	23920921	+	1000	39.5	[12.052997]	[113]	[4.9548545]	[110]	[23920705]	[23920702]
765_8625	chr4	77818108	77818508	+	1000	39.5	[]	[]	[8.93221]	[76]	[]	[77818280]
