#PeakID(python identify_motif.py ./ENCODE_processed_files/TEAD2_idr.fa TEAD2 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
965_8092	chr3	158743819	158744219	+	773	30.5	[]	[]	[7.7329817]	[180]	[]	[158744019]
965_8095	chr3	186909358	186909758	+	839	30.5	[10.269137]	[144]	[]	[]	[186909561]	[]
965_8099	chr4	165325780	165326180	+	785	30.5	[]	[]	[8.311733]	[73]	[]	[165325947]
965_810	chr7	66994677	66995077	+	1000	73.0	[]	[]	[10.269137]	[118]	[]	[66994868]
965_8100	chr5	10323576	10323976	+	819	30.5	[]	[]	[8.731906]	[219]	[]	[10323814]
965_8101	chr5	32562027	32562427	+	823	30.5	[]	[]	[8.731906]	[69]	[]	[32562194]
965_8110	chr5	131996740	131997140	+	792	30.5	[]	[]	[7.6554527]	[134]	[]	[131996967]
965_8114	chr6	7680660	7681060	+	822	30.5	[]	[]	[10.269137]	[91]	[]	[7680844]
965_812	chr1	116842612	116843012	+	1000	72.5	[8.731906]	[85]	[]	[]	[116842782]	[]
965_8126	chr6	39948193	39948593	+	549	30.5	[]	[]	[8.366211]	[148]	[]	[39948434]
965_813	chr10	42768841	42769241	+	1000	72.5	[7.7999115, 7.6749144, 12.834519]	[79, 117, 155]	[]	[]	[42768993, 42769031, 42769069]	[]
965_8135	chr6	132813985	132814385	+	670	30.5	[]	[]	[7.6554527]	[105]	[]	[132814189]
965_8136	chr6	139490453	139490853	+	855	30.5	[]	[]	[7.6554527]	[88]	[]	[139490604]
965_8137	chr6	142947541	142947941	+	695	30.5	[]	[]	[12.834519]	[146]	[]	[142947771]
965_8138	chr6	150016893	150017293	+	843	30.5	[]	[]	[7.6554527]	[167]	[]	[150017114]
965_8140	chr6	158707173	158707573	+	786	30.5	[]	[]	[12.834519]	[152]	[]	[158707387]
965_8143	chr7	101100955	101101355	+	847	30.5	[]	[]	[10.269137]	[78]	[]	[101101110]
965_815	chr6	27136219	27136619	+	1000	72.5	[]	[]	[7.5994935]	[173]	[]	[27136460]
965_8151	chr7	128427276	128427676	+	813	30.5	[10.269137]	[118]	[]	[]	[128427488]	[]
965_8158	chr8	10798583	10798983	+	759	30.5	[8.176826]	[119]	[]	[]	[10798769]	[]
965_8160	chr8	54166167	54166567	+	810	30.5	[12.834519]	[127]	[9.390524]	[138]	[54166373]	[54166384]
965_8166	chr9	76362487	76362887	+	594	30.5	[8.196857]	[167]	[]	[]	[76362728]	[]
965_8167	chr9	116421274	116421674	+	600	30.5	[8.366211]	[168]	[]	[]	[116421468]	[]
965_8173	chr9	130974094	130974494	+	814	30.5	[8.311733]	[165]	[]	[]	[130974268]	[]
965_8177	chrUn_GL000224v1	19311	19711	+	833	30.5	[8.731906]	[148]	[7.7999115]	[100]	[19516]	[19468]
965_8180	chrY	56834815	56835215	+	789	30.5	[7.7329817, 12.834519, 8.518976]	[67, 99, 119]	[]	[]	[56834971, 56835003, 56835023]	[]
965_8184	chr1	12549875	12550275	+	791	30.0	[12.834519]	[169]	[]	[]	[12550065]	[]
965_8186	chr1	16608192	16608592	+	732	30.0	[]	[]	[7.7999115]	[163]	[]	[16608408]
965_8193	chr1	30134469	30134869	+	792	30.0	[8.518976]	[196]	[]	[]	[30134716]	[]
965_8194	chr1	32448278	32448678	+	721	30.0	[]	[]	[7.7329817]	[109]	[]	[32448457]
965_8197	chr1	40875762	40876162	+	730	30.0	[]	[]	[7.9547687]	[220]	[]	[40876002]
965_8202	chr1	109291115	109291515	+	578	30.0	[8.366211]	[93]	[]	[]	[109291299]	[]
965_8203	chr1	110328858	110329258	+	699	30.0	[]	[]	[8.176826]	[150]	[]	[110329018]
965_8205	chr1	112957149	112957549	+	764	30.0	[]	[]	[7.7329817]	[110]	[]	[112957325]
965_821	chr12	48235726	48236126	+	1000	72.0	[8.311733]	[112]	[]	[]	[48235925]	[]
965_8210	chr1	155699091	155699491	+	698	30.0	[12.834519]	[154]	[]	[]	[155699321]	[]
965_8213	chr1	157234810	157235210	+	669	30.0	[7.7999115, 10.269137]	[60, 112]	[]	[]	[157234969, 157235021]	[]
965_8223	chr1	180053947	180054347	+	768	30.0	[10.269137]	[107]	[]	[]	[180054124]	[]
965_8226	chr1	203039260	203039660	+	736	30.0	[]	[]	[9.390524]	[150]	[]	[203039440]
965_8231	chr1	220046625	220047025	+	758	30.0	[]	[]	[8.518976]	[176]	[]	[220046853]
965_8232	chr1	224457495	224457895	+	720	30.0	[7.6554527]	[124]	[]	[]	[224457664]	[]
965_8233	chr1	231422640	231423040	+	752	30.0	[8.196857]	[153]	[]	[]	[231422831]	[]
965_8238	chr1	248730537	248730937	+	764	30.0	[]	[]	[10.269137, 9.390524, 8.196857]	[64, 97, 157]	[]	[248730690, 248730723, 248730783]
965_8240	chr10	30553814	30554214	+	800	30.0	[]	[]	[7.8428354]	[216]	[]	[30554049]
965_8243	chr10	45261764	45262164	+	745	30.0	[]	[]	[8.366211]	[152]	[]	[45262006]
965_8245	chr10	48481067	48481467	+	816	30.0	[]	[]	[8.518976]	[170]	[]	[48481311]
965_8246	chr10	48482136	48482536	+	615	30.0	[12.834519]	[93]	[]	[]	[48482318]	[]
965_8249	chr10	71909574	71909974	+	798	30.0	[9.390524]	[128]	[8.311733]	[162]	[71909746]	[71909780]
965_8252	chr10	74782450	74782850	+	618	30.0	[10.269137]	[136]	[]	[]	[74782678]	[]
965_8253	chr10	75294706	75295106	+	572	30.0	[]	[]	[12.834519]	[99]	[]	[75294904]
965_8262	chr11	71563485	71563885	+	824	30.0	[]	[]	[8.731906]	[94]	[]	[71563652]
965_8263	chr11	71948621	71949021	+	658	30.0	[]	[]	[8.366211]	[99]	[]	[71948796]
965_8265	chr11	73598429	73598829	+	780	30.0	[]	[]	[7.7329817]	[148]	[]	[73598651]
965_8267	chr11	117852332	117852732	+	720	30.0	[8.311733]	[83]	[]	[]	[117852511]	[]
965_8270	chr12	54296789	54297189	+	801	30.0	[8.196857]	[88]	[]	[]	[54296970]	[]
965_828	chr22	22576355	22576755	+	1000	72.0	[]	[]	[7.7329817]	[203]	[]	[22576591]
965_8281	chr12	116598863	116599263	+	810	30.0	[7.8428354]	[125]	[]	[]	[116599042]	[]
965_8283	chr12	130826380	130826780	+	781	30.0	[9.390524]	[157]	[]	[]	[130826603]	[]
965_8286	chr13	90934557	90934957	+	662	30.0	[8.366211]	[84]	[]	[]	[90934739]	[]
965_8298	chr14	70853615	70854015	+	805	30.0	[10.269137]	[188]	[]	[]	[70853850]	[]
965_8308	chr16	15996694	15997094	+	760	30.0	[]	[]	[9.390524]	[138]	[]	[15996918]
965_8311	chr16	30534999	30535399	+	795	30.0	[9.390524]	[172]	[]	[]	[30535238]	[]
965_8317	chr16	87391077	87391477	+	724	30.0	[10.269137]	[100]	[]	[]	[87391270]	[]
965_8321	chr17	29722430	29722830	+	795	30.0	[]	[]	[8.311733]	[147]	[]	[29722612]
965_8331	chr18	9829075	9829475	+	815	30.0	[]	[]	[8.311733]	[169]	[]	[9829309]
965_8341	chr19	18328507	18328907	+	705	30.0	[]	[]	[7.6554527]	[159]	[]	[18328699]
965_8343	chr19	40928878	40929278	+	778	30.0	[]	[]	[12.834519]	[149]	[]	[40929097]
965_8344	chr19	41308572	41308972	+	688	30.0	[]	[]	[10.269137]	[145]	[]	[41308779]
965_835	chr1	205175388	205175788	+	1000	71.5	[]	[]	[12.834519]	[94]	[]	[205175581]
965_8352	chr19	56321207	56321607	+	603	30.0	[]	[]	[8.731906]	[142]	[]	[56321429]
965_8354	chr2	9331715	9332115	+	822	30.0	[]	[]	[10.269137]	[66]	[]	[9331879]
965_836	chr11	32583524	32583924	+	1000	71.5	[10.269137]	[104]	[]	[]	[32583716]	[]
965_8361	chr2	96664978	96665378	+	712	30.0	[]	[]	[9.390524]	[136]	[]	[96665213]
965_8364	chr2	112788676	112789076	+	613	30.0	[9.390524]	[88]	[]	[]	[112788860]	[]
965_8365	chr2	119407688	119408088	+	814	30.0	[]	[]	[7.5994935, 12.834519]	[108, 143]	[]	[119407869, 119407904]
965_8367	chr2	170324472	170324872	+	694	30.0	[8.731906]	[138]	[]	[]	[170324708]	[]
965_8369	chr2	171924546	171924946	+	732	30.0	[12.834519]	[150]	[]	[]	[171924774]	[]
965_8374	chr20	33688822	33689222	+	715	30.0	[10.269137]	[82]	[]	[]	[33689002]	[]
965_8378	chr21	7258699	7259099	+	684	30.0	[]	[]	[8.518976, 8.518976, 8.518976, 8.518976, 8.518976]	[132, 137, 142, 157, 162]	[]	[7258906, 7258911, 7258916, 7258931, 7258936]
965_8379	chr21	9246858	9247258	+	769	30.0	[]	[]	[8.518976, 8.518976, 8.518976, 8.518976, 8.518976, 10.269137]	[76, 81, 131, 146, 151, 171]	[]	[9247013, 9247018, 9247068, 9247083, 9247088, 9247108]
965_8384	chr21	35024072	35024472	+	673	30.0	[]	[]	[12.834519]	[81]	[]	[35024228]
965_839	chr22	19695776	19696176	+	1000	71.5	[]	[]	[12.834519]	[118]	[]	[19695984]
965_8390	chr22	19167780	19168180	+	784	30.0	[7.6554527, 9.390524]	[60, 100]	[]	[]	[19167931, 19167971]	[]
965_8391	chr22	19177639	19178039	+	779	30.0	[12.834519]	[158]	[]	[]	[19177855]	[]
965_8406	chr22	22046185	22046585	+	780	30.0	[7.6554527]	[134]	[]	[]	[22046389]	[]
965_8409	chr22	22439012	22439412	+	584	30.0	[12.834519]	[107]	[]	[]	[22439197]	[]
965_8419	chr3	9979589	9979989	+	736	30.0	[]	[]	[7.6554527]	[119]	[]	[9979761]
965_8423	chr3	17753676	17754076	+	783	30.0	[9.390524]	[147]	[8.366211]	[172]	[17753850]	[17753875]
965_8425	chr3	34106788	34107188	+	771	30.0	[]	[]	[9.390524]	[138]	[]	[34106994]
965_8427	chr3	39000040	39000440	+	792	30.0	[7.7999115]	[84]	[]	[]	[39000191]	[]
965_8436	chr3	169966500	169966900	+	801	30.0	[8.518976]	[125]	[]	[]	[169966707]	[]
965_8438	chr3	186888437	186888837	+	731	30.0	[7.7999115]	[139]	[]	[]	[186888674]	[]
965_8442	chr4_GL000008v2_random	4964	5364	+	802	30.0	[]	[]	[8.518976, 8.518976, 10.269137, 8.518976, 7.7329817]	[106, 111, 116, 126, 156]	[]	[5147, 5152, 5157, 5167, 5197]
965_845	chr1	236532796	236533196	+	1000	71.0	[]	[]	[12.834519]	[111]	[]	[236532982]
965_8453	chr5	143196586	143196986	+	807	30.0	[]	[]	[12.834519]	[187]	[]	[143196814]
965_8456	chr5	149887423	149887823	+	756	30.0	[8.731906]	[112]	[]	[]	[149887621]	[]
965_8458	chr5	180828719	180829119	+	814	30.0	[10.269137]	[88]	[10.269137, 7.7329817]	[83, 124]	[180828902]	[180828897, 180828938]
965_8459	chr6	5542027	5542427	+	739	30.0	[]	[]	[10.269137]	[113]	[]	[5542209]
965_8464	chr6	14458656	14459056	+	581	30.0	[]	[]	[8.731906]	[175]	[]	[14458907]
965_847	chr10	74179141	74179541	+	1000	71.0	[10.269137]	[170]	[]	[]	[74179371]	[]
965_8474	chr6	31818658	31819058	+	765	30.0	[8.366211, 7.6554527]	[109, 192]	[8.731906]	[101]	[31818817, 31818900]	[31818809]
965_8477	chr6	37110593	37110993	+	736	30.0	[]	[]	[8.366211]	[139]	[]	[37110798]
965_8478	chr6	37432628	37433028	+	803	30.0	[10.269137]	[80]	[]	[]	[37432796]	[]
965_8484	chr6	52303891	52304291	+	771	30.0	[]	[]	[8.176826, 8.196857]	[58, 146]	[]	[52304049, 52304137]
965_8485	chr6	53067120	53067520	+	811	30.0	[]	[]	[7.7999115]	[123]	[]	[53067297]
965_8493	chr6	143806420	143806820	+	800	30.0	[]	[]	[8.366211]	[162]	[]	[143806662]
965_8494	chr6	160801904	160802304	+	657	30.0	[8.176826]	[135]	[9.390524]	[152]	[160802110]	[160802127]
965_8496	chr7	22109696	22110096	+	730	30.0	[]	[]	[12.834519]	[70]	[]	[22109860]
965_8499	chr7	67359853	67360253	+	804	30.0	[]	[]	[9.390524]	[116]	[]	[67360009]
965_85	chr18	3261642	3262042	+	1000	242.5	[9.390524]	[63]	[10.269137]	[102]	[3261804]	[3261843]
965_8501	chr7	73774955	73775355	+	778	30.0	[7.7999115]	[94]	[]	[]	[73775125]	[]
965_8510	chr7	139320978	139321378	+	822	30.0	[8.366211]	[77]	[]	[]	[139321145]	[]
965_8513	chr8	18121746	18122146	+	729	30.0	[8.311733]	[158]	[]	[]	[18121919]	[]
965_8519	chr8	58643287	58643687	+	684	30.0	[7.6749144]	[131]	[]	[]	[58643514]	[]
965_852	chr6	136402994	136403394	+	1000	71.0	[]	[]	[8.196857]	[145]	[]	[136403212]
965_8521	chr8	94819362	94819762	+	803	30.0	[8.176826]	[176]	[]	[]	[94819545]	[]
965_8529	chr8	134832409	134832809	+	692	30.0	[]	[]	[9.390524]	[122]	[]	[134832594]
965_8540	chr9	129762474	129762874	+	801	30.0	[]	[]	[8.731906]	[164]	[]	[129762722]
965_8546	chrUn_KI270751v1	146216	146616	+	675	30.0	[7.6554527]	[157]	[]	[]	[146445]	[]
965_8558	chr1	23916895	23917295	+	701	29.5	[12.834519]	[107]	[]	[]	[23917059]	[]
965_8559	chr1	25993819	25994219	+	779	29.5	[]	[]	[8.196857]	[172]	[]	[25994058]
965_856	chr11	43747414	43747814	+	1000	70.5	[7.7329817]	[93]	[12.834519]	[111]	[43747600]	[43747618]
965_8571	chr1	42859354	42859754	+	706	29.5	[12.834519]	[121]	[]	[]	[42859574]	[]
965_8574	chr1	51612255	51612655	+	725	29.5	[]	[]	[12.834519]	[197]	[]	[51612492]
965_8576	chr1	92858825	92859225	+	759	29.5	[8.176826]	[118]	[]	[]	[92859019]	[]
965_8577	chr1	109085054	109085454	+	722	29.5	[]	[]	[8.196857]	[230]	[]	[109085302]
965_8583	chr1	116409330	116409730	+	594	29.5	[7.6749144, 8.731906]	[64, 92]	[7.7999115]	[73]	[116409492, 116409520]	[116409501]
965_8587	chr1	123118422	123118822	+	551	29.5	[]	[]	[9.390524]	[144]	[]	[123118664]
965_859	chr15	35700226	35700626	+	1000	70.5	[]	[]	[10.269137]	[154]	[]	[35700410]
965_8591	chr1	151399028	151399428	+	733	29.5	[10.269137]	[91]	[]	[]	[151399204]	[]
965_8592	chr1	154607574	154607974	+	765	29.5	[9.390524]	[99]	[]	[]	[154607768]	[]
965_8599	chr1	183461366	183461766	+	726	29.5	[12.834519]	[168]	[]	[]	[183461607]	[]
965_8603	chr1	201602748	201603148	+	637	29.5	[10.269137]	[98]	[7.7329817]	[186]	[201602906]	[201602994]
965_8608	chr1	206053296	206053696	+	748	29.5	[]	[]	[7.6749144]	[147]	[]	[206053509]
965_8609	chr1	207649884	207650284	+	723	29.5	[12.834519]	[149]	[]	[]	[207650089]	[]
965_861	chr16	25553664	25554064	+	1000	70.5	[]	[]	[8.518976, 9.390524, 7.6749144]	[126, 131, 148]	[]	[25553882, 25553887, 25553904]
965_8614	chr1	211829264	211829664	+	778	29.5	[9.390524]	[110]	[]	[]	[211829469]	[]
965_8616	chr1	222233706	222234106	+	792	29.5	[9.390524]	[188]	[]	[]	[222233939]	[]
965_8623	chr1	234848872	234849272	+	744	29.5	[]	[]	[7.7329817]	[151]	[]	[234849060]
965_8628	chr10	43409317	43409717	+	696	29.5	[]	[]	[8.731906]	[118]	[]	[43409484]
965_8633	chr10	50312843	50313243	+	725	29.5	[]	[]	[7.6554527]	[183]	[]	[50313071]
965_8634	chr10	50593505	50593905	+	693	29.5	[]	[]	[8.176826]	[187]	[]	[50593713]
965_8639	chr10	79608841	79609241	+	737	29.5	[7.7999115]	[104]	[8.518976]	[149]	[79608998]	[79609043]
965_8651	chr11	65329921	65330321	+	749	29.5	[8.196857]	[167]	[8.366211]	[175]	[65330161]	[65330169]
965_8665	chr12	93917432	93917832	+	778	29.5	[]	[]	[12.834519]	[120]	[]	[93917648]
965_8666	chr12	101759415	101759815	+	676	29.5	[12.834519]	[94]	[]	[]	[101759594]	[]
965_8669	chr12	110404105	110404505	+	791	29.5	[]	[]	[7.6554527]	[183]	[]	[110404304]
965_867	chr3	71208274	71208674	+	1000	70.5	[12.834519]	[118]	[]	[]	[71208479]	[]
965_8681	chr13	93351339	93351739	+	668	29.5	[7.5994935]	[119]	[]	[]	[93351552]	[]
965_8694	chr15	76185650	76186050	+	632	29.5	[8.311733]	[92]	[]	[]	[76185829]	[]
965_8709	chr16	83852054	83852454	+	556	29.5	[10.269137]	[113]	[]	[]	[83852263]	[]
965_8713	chr17	28739714	28740114	+	724	29.5	[7.7999115]	[74]	[7.5994935]	[148]	[28739870]	[28739944]
965_8715	chr17	41692138	41692538	+	601	29.5	[]	[]	[12.834519]	[59]	[]	[41692289]
965_8718	chr17	46775498	46775898	+	584	29.5	[]	[]	[10.269137]	[72]	[]	[46775662]
965_8722	chr17	63848819	63849219	+	689	29.5	[7.7999115]	[228]	[]	[]	[63849061]	[]
965_8727	chr17_KI270729v1_random	24025	24425	+	638	29.5	[]	[]	[8.518976, 8.518976, 8.518976, 8.518976, 8.518976, 8.518976, 8.518976, 8.518976, 10.269137]	[97, 102, 117, 132, 137, 162, 167, 187, 192]	[]	[24179, 24184, 24199, 24214, 24219, 24244, 24249, 24269, 24274]
965_873	chr17	27107947	27108347	+	1000	70.0	[]	[]	[8.311733]	[78]	[]	[27108113]
965_8737	chr19	11085434	11085834	+	722	29.5	[]	[]	[12.834519]	[110]	[]	[11085632]
965_874	chr17	62143588	62143988	+	1000	70.0	[7.6749144]	[132]	[]	[]	[62143791]	[]
965_875	chr19	5627358	5627758	+	1000	70.0	[8.731906, 12.834519]	[113, 149]	[]	[]	[5627545, 5627581]	[]
965_8756	chr2	96918708	96919108	+	772	29.5	[7.5994935]	[89]	[]	[]	[96918859]	[]
965_8758	chr2	161159705	161160105	+	749	29.5	[]	[]	[8.176826]	[107]	[]	[161159904]
965_8761	chr20	31678598	31678998	+	708	29.5	[]	[]	[8.731906]	[146]	[]	[31678821]
965_8765	chr20	50636034	50636434	+	591	29.5	[12.834519]	[152]	[]	[]	[50636273]	[]
965_8766	chr20	50729396	50729796	+	730	29.5	[7.5994935]	[131]	[10.269137]	[63]	[50729621]	[50729553]
965_8777	chr22	19424974	19425374	+	762	29.5	[7.7329817]	[201]	[]	[]	[19425211]	[]
965_8782	chr22	19935937	19936337	+	744	29.5	[9.390524]	[121]	[]	[]	[19936112]	[]
965_8784	chr22	20011547	20011947	+	764	29.5	[8.731906]	[150]	[]	[]	[20011789]	[]
965_8790	chr22	20637795	20638195	+	727	29.5	[8.366211]	[103]	[]	[]	[20637979]	[]
965_88	chr17	26883834	26884234	+	1000	233.5	[]	[]	[7.7329817]	[82]	[]	[26884016]
965_8800	chr22	22045500	22045900	+	637	29.5	[]	[]	[7.9547687, 7.6554527]	[121, 155]	[]	[22045654, 22045688]
965_8810	chr22	29821435	29821835	+	570	29.5	[8.518976]	[154]	[]	[]	[29821664]	[]
965_8811	chr22	36426806	36427206	+	647	29.5	[10.269137]	[174]	[]	[]	[36427035]	[]
965_8812	chr22	39774068	39774468	+	770	29.5	[8.366211, 7.6554527]	[105, 154]	[8.731906]	[131]	[39774220, 39774269]	[39774246]
965_8813	chr3	6490784	6491184	+	769	29.5	[8.366211, 7.9547687]	[108, 192]	[]	[]	[6490935, 6491019]	[]
965_8817	chr3	46499098	46499498	+	727	29.5	[]	[]	[12.834519]	[158]	[]	[46499336]
965_8826	chr3	184727337	184727737	+	639	29.5	[10.269137]	[169]	[12.834519]	[91]	[184727571]	[184727493]
965_8828	chr4	10239924	10240324	+	650	29.5	[]	[]	[8.731906]	[106]	[]	[10240097]
965_8832	chr4	150774046	150774446	+	795	29.5	[8.366211]	[60]	[]	[]	[150774205]	[]
965_8835	chr5	32760100	32760500	+	798	29.5	[12.834519]	[108]	[7.7999115]	[120]	[32760305]	[32760317]
965_8840	chr5	77490890	77491290	+	638	29.5	[12.834519]	[204]	[]	[]	[77491138]	[]
965_8841	chr5	95710962	95711362	+	734	29.5	[]	[]	[9.390524]	[200]	[]	[95711182]
965_8844	chr5	143219620	143220020	+	583	29.5	[8.518976]	[69]	[12.834519]	[113]	[143219771]	[143219815]
965_8846	chr5	173703358	173703758	+	754	29.5	[]	[]	[7.7999115]	[127]	[]	[173703578]
965_8863	chr6	27231335	27231735	+	782	29.5	[10.269137]	[117]	[]	[]	[27231512]	[]
965_8870	chr6	35205060	35205460	+	769	29.5	[]	[]	[8.176826]	[104]	[]	[35205226]
965_8871	chr6	37058527	37058927	+	552	29.5	[8.731906]	[144]	[]	[]	[37058714]	[]
965_8875	chr6	43670319	43670719	+	723	29.5	[10.269137]	[171]	[]	[]	[43670565]	[]
965_8879	chr6	109855458	109855858	+	788	29.5	[8.196857]	[91]	[]	[]	[109855641]	[]
965_8886	chr6	167840857	167841257	+	624	29.5	[]	[]	[9.390524]	[193]	[]	[167841082]
965_8896	chr7	99806631	99807031	+	639	29.5	[]	[]	[8.731906]	[115]	[]	[99806816]
965_89	chr6	28354216	28354616	+	1000	232.5	[7.7329817]	[95]	[]	[]	[28354393]	[]
965_8902	chr7	112550428	112550828	+	768	29.5	[]	[]	[10.269137]	[127]	[]	[112550618]
965_891	chr18	12934457	12934857	+	1000	69.5	[]	[]	[10.269137]	[126]	[]	[12934682]
965_8915	chr7	148985890	148986290	+	727	29.5	[]	[]	[12.834519]	[134]	[]	[148986114]
965_8921	chr8	47658694	47659094	+	700	29.5	[10.269137]	[105]	[]	[]	[47658899]	[]
965_8922	chr8	55851561	55851961	+	771	29.5	[]	[]	[7.6749144, 7.7999115]	[83, 162]	[]	[55851715, 55851794]
965_8926	chr8	127760162	127760562	+	746	29.5	[8.196857]	[65]	[]	[]	[127760326]	[]
965_8928	chr9	68975544	68975944	+	715	29.5	[12.834519]	[141]	[]	[]	[68975783]	[]
965_8930	chr9	99140584	99140984	+	768	29.5	[12.834519]	[145]	[]	[]	[99140824]	[]
965_8932	chr9	125410369	125410769	+	744	29.5	[8.518976]	[156]	[]	[]	[125410612]	[]
965_8935	chr9	130744761	130745161	+	769	29.5	[]	[]	[8.366211]	[152]	[]	[130744987]
965_8936	chr9	130773263	130773663	+	755	29.5	[]	[]	[7.7329817]	[156]	[]	[130773507]
965_8938	chr9	131202014	131202414	+	685	29.5	[7.7999115]	[195]	[]	[]	[131202218]	[]
965_8945	chrY	56833226	56833626	+	745	29.5	[8.731906, 8.518976, 8.518976, 8.518976]	[135, 148, 153, 168]	[]	[]	[56833434, 56833447, 56833452, 56833467]	[]
965_8946	chr1	8572116	8572516	+	758	29.0	[8.366211]	[116]	[]	[]	[8572324]	[]
965_8947	chr1	9621034	9621434	+	559	29.0	[]	[]	[10.269137]	[82]	[]	[9621213]
965_8952	chr1	16546416	16546816	+	617	29.0	[]	[]	[8.731906]	[74]	[]	[16546584]
965_8958	chr1	26635762	26636162	+	736	29.0	[10.269137]	[160]	[]	[]	[26635981]	[]
965_896	chr5	60979031	60979431	+	1000	69.5	[12.834519]	[101]	[]	[]	[60979228]	[]
965_8963	chr1	28364890	28365290	+	679	29.0	[]	[]	[7.6749144, 10.269137]	[140, 150]	[]	[28365100, 28365110]
965_8965	chr1	30708104	30708504	+	580	29.0	[8.518976, 8.518976]	[98, 160]	[]	[]	[30708267, 30708329]	[]
965_8968	chr1	38013225	38013625	+	657	29.0	[8.518976]	[81]	[]	[]	[38013378]	[]
965_8969	chr1	40143948	40144348	+	575	29.0	[12.834519]	[94]	[]	[]	[40144138]	[]
965_897	chr6	137170222	137170622	+	1000	69.5	[12.834519]	[128]	[]	[]	[137170430]	[]
965_8974	chr1	51851928	51852328	+	746	29.0	[]	[]	[8.731906]	[114]	[]	[51852110]
965_8975	chr1	54407634	54408034	+	712	29.0	[7.6749144]	[98]	[]	[]	[54407819]	[]
965_8977	chr1	87754093	87754493	+	676	29.0	[8.366211]	[119]	[]	[]	[87754250]	[]
965_8994	chr1	167746156	167746556	+	557	29.0	[]	[]	[8.518976, 7.6749144]	[143, 210]	[]	[167746330, 167746397]
965_8995	chr1	168220748	168221148	+	703	29.0	[7.7329817]	[128]	[]	[]	[168220958]	[]
965_90	chr7	22586787	22587187	+	1000	232.0	[8.731906, 10.269137]	[77, 108]	[]	[]	[22586960, 22586991]	[]
965_900	chr8	42266376	42266776	+	1000	69.5	[10.269137]	[144]	[]	[]	[42266617]	[]
965_9001	chr1	195898851	195899251	+	745	29.0	[8.366211]	[159]	[]	[]	[195899095]	[]
965_9009	chr1	213619043	213619443	+	731	29.0	[12.834519]	[119]	[]	[]	[213619258]	[]
965_901	chrX	80512321	80512721	+	1000	69.5	[]	[]	[12.834519]	[106]	[]	[80512524]
965_9012	chr1	233668704	233669104	+	626	29.0	[8.731906]	[155]	[]	[]	[233668927]	[]
965_9016	chr10	41901556	41901956	+	749	29.0	[]	[]	[8.518976, 8.518976, 8.518976, 8.518976, 8.518976, 8.518976, 8.518976, 8.518976]	[76, 86, 96, 101, 111, 146, 156, 161]	[]	[41901707, 41901717, 41901727, 41901732, 41901742, 41901777, 41901787, 41901792]
965_9017	chr10	43415637	43416037	+	640	29.0	[7.6749144]	[94]	[]	[]	[43415820]	[]
965_9018	chr10	45472025	45472425	+	738	29.0	[12.834519]	[75]	[]	[]	[45472178]	[]
965_9019	chr10	50544162	50544562	+	689	29.0	[10.269137]	[121]	[]	[]	[50544374]	[]
965_9023	chr10	73774507	73774907	+	640	29.0	[10.269137]	[64]	[]	[]	[73774663]	[]
965_9030	chr11	47939410	47939810	+	558	29.0	[]	[]	[12.834519]	[130]	[]	[47939617]
965_9032	chr11	63812466	63812866	+	692	29.0	[12.834519]	[135]	[]	[]	[63812690]	[]
965_9036	chr11	76824219	76824619	+	734	29.0	[8.196857]	[149]	[]	[]	[76824418]	[]
965_9037	chr11	93614400	93614800	+	708	29.0	[]	[]	[7.6554527]	[58]	[]	[93614557]
965_9038	chr11	110075759	110076159	+	693	29.0	[]	[]	[8.311733]	[102]	[]	[110075926]
965_9047	chr13	46283868	46284268	+	734	29.0	[]	[]	[8.731906]	[126]	[]	[46284080]
965_905	chr1	241552015	241552415	+	1000	69.0	[12.834519]	[98]	[]	[]	[241552212]	[]
965_9050	chr13	80611221	80611621	+	570	29.0	[]	[]	[8.518976]	[96]	[]	[80611416]
965_9058	chr13	92388326	92388726	+	710	29.0	[]	[]	[7.6554527, 7.9547687]	[146, 185]	[]	[92388496, 92388535]
965_9061	chr13	93239923	93240323	+	611	29.0	[]	[]	[8.366211]	[73]	[]	[93240091]
965_9065	chr13	107896930	107897330	+	709	29.0	[]	[]	[8.176826]	[119]	[]	[107897089]
965_9068	chr14	69696578	69696978	+	759	29.0	[]	[]	[8.731906]	[130]	[]	[69696763]
965_9072	chr15	51776087	51776487	+	735	29.0	[]	[]	[9.390524]	[167]	[]	[51776269]
965_9074	chr15	65241246	65241646	+	697	29.0	[12.834519]	[121]	[]	[]	[65241460]	[]
965_9076	chr15	75831578	75831978	+	754	29.0	[]	[]	[8.518976]	[222]	[]	[75831805]
965_9088	chr17	28871521	28871921	+	661	29.0	[7.7329817]	[157]	[]	[]	[28871726]	[]
965_9099	chr17	75878656	75879056	+	580	29.0	[]	[]	[8.518976]	[113]	[]	[75878858]
965_91	chr17	76601916	76602316	+	1000	229.5	[7.5994935]	[151]	[10.269137]	[71]	[76602161]	[76602081]
965_910	chr18	23422938	23423338	+	1000	69.0	[12.834519, 7.6749144]	[98, 135]	[]	[]	[23423120, 23423157]	[]
