#PeakID(python identify_motif.py ./ENCODE_processed_files/NR2F6_idr.fa NR2F6 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
681_8250	chr1	26201230	26201630	+	652	39.0	[]	[]	[7.417145]	[134]	[]	[26201455]
681_8251	chr1	27351118	27351518	+	1000	39.0	[]	[]	[7.294452]	[162]	[]	[27351351]
681_8252	chr1	28737460	28737860	+	1000	39.0	[]	[]	[12.266677, 9.676358]	[129, 144]	[]	[28737663, 28737678]
681_8264	chr1	58815224	58815624	+	1000	39.0	[]	[]	[6.8143425]	[79]	[]	[58815388]
681_8271	chr1	111620529	111620929	+	1000	39.0	[7.816506]	[139]	[10.466044]	[154]	[111620724]	[111620739]
681_8276	chr1	116910520	116910920	+	1000	39.0	[]	[]	[11.531816]	[237]	[]	[116910761]
681_828	chr10	73648836	73649236	+	1000	99.0	[]	[]	[7.563146, 7.417145, 7.608377]	[124, 135, 157]	[]	[73649044, 73649055, 73649077]
681_8281	chr1	145927258	145927658	+	894	39.0	[]	[]	[7.713283]	[178]	[]	[145927496]
681_8285	chr1	157154943	157155343	+	1000	39.0	[10.046241, 11.258537]	[76, 152]	[12.93745]	[103]	[157155096, 157155172]	[157155123]
681_8288	chr1	181088541	181088941	+	1000	39.0	[]	[]	[6.7890983]	[103]	[]	[181088741]
681_8291	chr1	197774696	197775096	+	1000	39.0	[7.294452]	[113]	[]	[]	[197774892]	[]
681_8295	chr1	205273399	205273799	+	1000	39.0	[]	[]	[7.2750764]	[210]	[]	[205273640]
681_8299	chr1	212286046	212286446	+	1000	39.0	[]	[]	[9.676358]	[185]	[]	[212286287]
681_83	chr19	14006922	14007322	+	1000	252.0	[]	[]	[12.266677, 7.7591453]	[83, 148]	[]	[14007094, 14007159]
681_8305	chr10	13299423	13299823	+	1000	39.0	[]	[]	[7.5666924]	[180]	[]	[13299651]
681_8306	chr10	14838242	14838642	+	1000	39.0	[]	[]	[7.293319]	[76]	[]	[14838414]
681_8307	chr10	15860456	15860856	+	1000	39.0	[12.623525]	[143]	[]	[]	[15860629]	[]
681_8311	chr10	68600165	68600565	+	1000	39.0	[9.066098]	[94]	[]	[]	[68600338]	[]
681_8319	chr10	112383331	112383731	+	967	39.0	[10.314935]	[124]	[]	[]	[112383515]	[]
681_8320	chr10	133357188	133357588	+	708	39.0	[]	[]	[8.166003]	[92]	[]	[133357364]
681_8323	chr11	805401	805801	+	1000	39.0	[7.3238416]	[148]	[]	[]	[805643]	[]
681_8325	chr11	1757028	1757428	+	715	39.0	[]	[]	[10.016101, 13.574681]	[64, 71]	[]	[1757189, 1757196]
681_833	chr21	44949724	44950124	+	1000	99.0	[7.8065863]	[68]	[10.026865]	[114]	[44949891]	[44949937]
681_8330	chr11	12812869	12813269	+	1000	39.0	[9.828814]	[83]	[]	[]	[12813044]	[]
681_8331	chr11	35345348	35345748	+	1000	39.0	[]	[]	[12.623525]	[82]	[]	[35345510]
681_8337	chr11	65424293	65424693	+	1000	39.0	[10.822892]	[110]	[]	[]	[65424475]	[]
681_8338	chr11	66510417	66510817	+	1000	39.0	[6.8698874]	[93]	[]	[]	[66510572]	[]
681_8344	chr11	118912778	118913178	+	901	39.0	[]	[]	[8.166003, 6.9793944]	[121, 163]	[]	[118912985, 118913027]
681_8346	chr12	27975047	27975447	+	1000	39.0	[]	[]	[7.417145]	[159]	[]	[27975241]
681_835	chr5	134289477	134289877	+	1000	99.0	[8.274998]	[88]	[]	[]	[134289661]	[]
681_8357	chr12	118136682	118137082	+	1000	39.0	[7.897818, 6.9793944]	[124, 131]	[]	[]	[118136889, 118136896]	[]
681_8360	chr12	123458026	123458426	+	1000	39.0	[]	[]	[8.514302]	[97]	[]	[123458212]
681_8362	chr13	41061216	41061616	+	1000	39.0	[7.699957]	[102]	[]	[]	[41061397]	[]
681_8367	chr13	93262007	93262407	+	940	39.0	[6.924569]	[162]	[7.893332]	[178]	[93262195]	[93262211]
681_8373	chr13	107933533	107933933	+	1000	39.0	[]	[]	[9.625627]	[218]	[]	[107933757]
681_838	chr7	150961876	150962276	+	1000	99.0	[13.574681, 10.046241]	[110, 117]	[]	[]	[150962077, 150962084]	[]
681_8386	chr15	72473864	72474264	+	1000	39.0	[]	[]	[7.4022975]	[229]	[]	[72474111]
681_84	chr3	46406973	46407373	+	1000	252.0	[]	[]	[15.375314]	[117]	[]	[46407187]
681_8400	chr16	29265265	29265665	+	1000	39.0	[9.188388]	[84]	[]	[]	[29265448]	[]
681_8408	chr16	66862102	66862502	+	1000	39.0	[]	[]	[7.264312, 13.574681, 11.2237425]	[115, 122, 129]	[]	[66862315, 66862322, 66862329]
681_8412	chr16	75464509	75464909	+	1000	39.0	[8.988775]	[189]	[]	[]	[75464737]	[]
681_8416	chr17	28711061	28711461	+	1000	39.0	[]	[]	[6.8528676]	[106]	[]	[28711241]
681_842	chr1	9929338	9929738	+	1000	98.0	[]	[]	[10.466044]	[107]	[]	[9929536]
681_8420	chr17	40484575	40484975	+	1000	39.0	[]	[]	[6.9793944, 6.907464]	[121, 129]	[]	[40484775, 40484783]
681_8429	chr17	58006888	58007288	+	1000	39.0	[7.417145]	[152]	[]	[]	[58007044]	[]
681_845	chr19	48807753	48808153	+	1000	98.0	[15.375314, 7.264312]	[84, 91]	[]	[]	[48807936, 48807943]	[]
681_8462	chr19	12886999	12887399	+	1000	39.0	[11.136818]	[117]	[]	[]	[12887194]	[]
681_8466	chr19	35740192	35740592	+	1000	39.0	[]	[]	[7.9090343]	[171]	[]	[35740424]
681_8477	chr19	50025069	50025469	+	1000	39.0	[8.514302, 8.182312]	[144, 192]	[]	[]	[50025263, 50025311]	[]
681_8488	chr2	64727770	64728170	+	1000	39.0	[10.046241]	[109]	[]	[]	[64727946]	[]
681_8497	chr2	157874144	157874544	+	1000	39.0	[7.9090343]	[123]	[]	[]	[157874353]	[]
681_8498	chr2	158321175	158321575	+	761	39.0	[]	[]	[7.473389]	[120]	[]	[158321358]
681_850	chr6	53548095	53548495	+	1000	98.0	[13.574681]	[143]	[9.731183]	[90]	[53548331]	[53548278]
681_8500	chr2	169798792	169799192	+	1000	39.0	[]	[]	[7.9987907]	[179]	[]	[169798972]
681_8509	chr20	44210189	44210589	+	1000	39.0	[]	[]	[6.917256]	[145]	[]	[44210381]
681_8522	chr21	43768166	43768566	+	1000	39.0	[]	[]	[10.314935]	[175]	[]	[43768392]
681_8524	chr21	45555806	45556206	+	1000	39.0	[]	[]	[9.731183, 11.724585]	[139, 146]	[]	[45556032, 45556039]
681_8525	chr21	46188364	46188764	+	1000	39.0	[10.07563]	[80]	[8.9727955]	[121]	[46188535]	[46188576]
681_853	chr9	136663750	136664150	+	1000	98.0	[9.075708]	[75]	[]	[]	[136663917]	[]
681_8531	chr22	19407031	19407431	+	672	39.0	[]	[]	[9.28672]	[157]	[]	[19407260]
681_8542	chr22	20272276	20272676	+	1000	39.0	[7.8757257]	[122]	[]	[]	[20272471]	[]
681_8561	chr22	21023038	21023438	+	1000	39.0	[12.623525]	[179]	[]	[]	[21023253]	[]
681_8562	chr22	21026574	21026974	+	1000	39.0	[8.375081]	[151]	[]	[]	[21026824]	[]
681_8563	chr22	21053023	21053423	+	1000	39.0	[9.274022, 9.5113535]	[125, 153]	[]	[]	[21053219, 21053247]	[]
681_8567	chr22	21763513	21763913	+	1000	39.0	[]	[]	[7.2062984]	[166]	[]	[21763762]
681_8573	chr22	22070244	22070644	+	1000	39.0	[7.264312]	[82]	[]	[]	[22070424]	[]
681_8600	chr22	29603478	29603878	+	713	39.0	[8.46723]	[119]	[]	[]	[29603634]	[]
681_8602	chr22_KI270733v1_random	161924	162324	+	1000	39.0	[8.288293]	[117]	[]	[]	[162140]	[]
681_8606	chr3	16264727	16265127	+	1000	39.0	[]	[]	[7.3877554]	[169]	[]	[16264916]
681_8609	chr3	25783060	25783460	+	1000	39.0	[]	[]	[7.4022975]	[161]	[]	[25783306]
681_861	chr17	49022614	49023014	+	1000	97.0	[15.375314, 11.816733]	[74, 81]	[]	[]	[49022787, 49022794]	[]
681_8616	chr3	49104273	49104673	+	1000	39.0	[]	[]	[10.016101, 7.473389]	[101, 110]	[]	[49104472, 49104481]
681_8618	chr3	128170892	128171292	+	589	39.0	[]	[]	[6.9182286]	[133]	[]	[128171119]
681_862	chr17	50113582	50113982	+	1000	97.0	[]	[]	[11.258537, 13.574681, 12.266677]	[88, 95, 127]	[]	[50113769, 50113776, 50113808]
681_8620	chr3	141738152	141738552	+	1000	39.0	[7.294452]	[141]	[]	[]	[141738379]	[]
681_8634	chr4	81709612	81710012	+	709	39.0	[]	[]	[10.314935, 8.9727955]	[124, 131]	[]	[81709814, 81709821]
681_8645	chr5	79514354	79514754	+	1000	39.0	[8.587537]	[158]	[]	[]	[79514551]	[]
681_8647	chr5	108382331	108382731	+	922	39.0	[]	[]	[7.3877554]	[72]	[]	[108382493]
681_8652	chr5	134004055	134004455	+	1000	39.0	[]	[]	[8.780026]	[181]	[]	[134004306]
681_8654	chr5	135297370	135297770	+	1000	39.0	[7.695302]	[160]	[13.574681]	[112]	[135297612]	[135297564]
681_8657	chr5	143245848	143246248	+	1000	39.0	[]	[]	[10.225179]	[121]	[]	[143246067]
681_8661	chr5	181194471	181194871	+	1000	39.0	[8.274998, 8.9727955]	[92, 133]	[9.103049]	[156]	[181194639, 181194680]	[181194703]
681_8662	chr5	181243573	181243973	+	1000	39.0	[8.49737]	[93]	[9.274022]	[112]	[181243760]	[181243779]
681_8666	chr6	15340674	15341074	+	1000	39.0	[8.471953]	[115]	[]	[]	[15340837]	[]
681_867	chr22	22697687	22698087	+	1000	97.0	[]	[]	[6.7671185]	[105]	[]	[22697875]
681_8673	chr6	31548091	31548491	+	1000	39.0	[8.176768]	[219]	[]	[]	[31548342]	[]
681_8680	chr6	36848703	36849103	+	888	39.0	[6.9421754]	[118]	[]	[]	[36848875]	[]
681_869	chr4	992506	992906	+	1000	97.0	[12.623525, 6.9671407]	[127, 139]	[]	[]	[992717, 992729]	[]
681_8693	chr6	147205777	147206177	+	671	39.0	[11.846873]	[131]	[]	[]	[147206008]	[]
681_8697	chr6	159762530	159762930	+	1000	39.0	[15.375314]	[129]	[]	[]	[159762756]	[]
681_8698	chr6	167825542	167825942	+	1000	39.0	[]	[]	[7.3564353]	[106]	[]	[167825726]
681_87	chr7	73572883	73573283	+	1000	250.0	[]	[]	[12.02581]	[107]	[]	[73573083]
681_870	chr5	56123707	56124107	+	1000	97.0	[]	[]	[9.5113535]	[139]	[]	[56123932]
681_8702	chr7	2100151	2100551	+	1000	39.0	[10.400684]	[124]	[]	[]	[2100335]	[]
681_8707	chr7	44541908	44542308	+	1000	39.0	[13.05917]	[202]	[]	[]	[44542149]	[]
681_8708	chr7	44986319	44986719	+	1000	39.0	[]	[]	[6.9495254]	[126]	[]	[44986535]
681_871	chr5	67206938	67207338	+	1000	97.0	[]	[]	[10.822892]	[142]	[]	[67207151]
681_8721	chr7	105742779	105743179	+	1000	39.0	[]	[]	[9.215672]	[153]	[]	[105743021]
681_8722	chr7	107118514	107118914	+	1000	39.0	[7.145733]	[125]	[12.623525]	[99]	[107118728]	[107118702]
681_8728	chr7	131586244	131586644	+	1000	39.0	[7.355865]	[132]	[]	[]	[131586468]	[]
681_8730	chr7	135232700	135233100	+	1000	39.0	[10.225179]	[82]	[]	[]	[135232863]	[]
681_8739	chr7	153381554	153381954	+	1000	39.0	[]	[]	[7.6564493]	[135]	[]	[153381779]
681_8742	chr8	13224374	13224774	+	1000	39.0	[]	[]	[11.341519, 7.9987907, 7.563146]	[193, 200, 207]	[]	[13224590, 13224597, 13224604]
681_8743	chr8	22141124	22141524	+	1000	39.0	[7.9920163]	[172]	[7.2529516]	[161]	[22141322]	[22141311]
681_8747	chr8	38176478	38176878	+	1000	39.0	[9.731183]	[141]	[]	[]	[38176693]	[]
681_8755	chr8	123274887	123275287	+	1000	39.0	[]	[]	[10.185661]	[147]	[]	[123275046]
681_8760	chr8	140341742	140342142	+	1000	39.0	[7.375241, 10.046241]	[88, 95]	[8.67447]	[152]	[140341924, 140341931]	[140341988]
681_8765	chr9	91419182	91419582	+	549	39.0	[]	[]	[9.965039]	[86]	[]	[91419366]
681_8771	chr9	98368328	98368728	+	1000	39.0	[10.046241]	[92]	[]	[]	[98368509]	[]
681_8772	chr9	99121971	99122371	+	1000	39.0	[7.702022]	[59]	[]	[]	[99122123]	[]
681_8787	chrX	120245086	120245486	+	1000	39.0	[]	[]	[7.6564493]	[119]	[]	[120245261]
681_879	chr10	48470101	48470501	+	1000	96.0	[15.375314]	[90]	[]	[]	[48470270]	[]
681_8791	chr1	6393954	6394354	+	1000	38.0	[6.8528676]	[179]	[]	[]	[6394192]	[]
681_8811	chr1	31587674	31588074	+	1000	38.0	[11.846873]	[124]	[]	[]	[31587880]	[]
681_8813	chr1	36307475	36307875	+	1000	38.0	[7.473389, 7.69079]	[137, 164]	[]	[]	[36307697, 36307724]	[]
681_882	chr15	67091232	67091632	+	1000	96.0	[10.466044]	[105]	[]	[]	[67091421]	[]
681_8825	chr1	52906339	52906739	+	1000	38.0	[]	[]	[9.731183, 8.196144]	[94, 101]	[]	[52906527, 52906534]
681_883	chr16	18801521	18801921	+	1000	96.0	[]	[]	[8.600052]	[128]	[]	[18801688]
681_8845	chr1	203311769	203312169	+	876	38.0	[6.860204]	[102]	[]	[]	[203311940]	[]
681_8848	chr1	206608060	206608460	+	1000	38.0	[]	[]	[8.66444]	[113]	[]	[206608260]
681_8849	chr1	207241400	207241800	+	1000	38.0	[7.415039]	[152]	[]	[]	[207241642]	[]
681_8850	chr1	211515552	211515952	+	604	38.0	[8.196144]	[119]	[7.8065863]	[143]	[211515763]	[211515787]
681_8854	chr1	228213481	228213881	+	719	38.0	[]	[]	[10.026865]	[93]	[]	[228213672]
681_8860	chr10	21185085	21185485	+	1000	38.0	[]	[]	[9.075708, 12.266677]	[96, 107]	[]	[21185270, 21185281]
681_8865	chr10	45557472	45557872	+	1000	38.0	[]	[]	[7.051181]	[116]	[]	[45557673]
681_8872	chr10	72328158	72328558	+	1000	38.0	[10.466044]	[138]	[]	[]	[72328347]	[]
681_8874	chr10	86755568	86755968	+	1000	38.0	[10.016101]	[93]	[7.881086]	[154]	[86755747]	[86755808]
681_8877	chr10	124588691	124589091	+	1000	38.0	[]	[]	[7.2750764, 11.341519, 7.6448336]	[57, 120, 137]	[]	[124588846, 124588909, 124588926]
681_8881	chr11	810098	810498	+	1000	38.0	[]	[]	[7.417145]	[142]	[]	[810293]
681_8884	chr11	31811000	31811400	+	809	38.0	[13.574681]	[120]	[]	[]	[31811209]	[]
681_8885	chr11	33723205	33723605	+	1000	38.0	[]	[]	[9.215672]	[120]	[]	[33723399]
681_8887	chr11	64040721	64041121	+	1000	38.0	[]	[]	[7.1165414, 11.8274975]	[131, 138]	[]	[64040940, 64040947]
681_889	chr2	69642565	69642965	+	1000	96.0	[]	[]	[8.176768]	[86]	[]	[69642748]
681_8898	chr12	49741889	49742289	+	1000	38.0	[9.367325]	[97]	[]	[]	[49742080]	[]
681_89	chr2	27890201	27890601	+	1000	245.0	[13.574681, 11.8274975]	[82, 89]	[]	[]	[27890378, 27890385]	[]
681_8901	chr12	54280653	54281053	+	1000	38.0	[]	[]	[8.514302]	[140]	[]	[54280818]
681_8910	chr12	113966113	113966513	+	708	38.0	[7.8524485, 8.9727955]	[135, 146]	[]	[]	[113966346, 113966357]	[]
681_893	chr3	171967174	171967574	+	1000	96.0	[]	[]	[10.466044]	[138]	[]	[171967409]
681_8932	chr14	55026980	55027380	+	1000	38.0	[]	[]	[8.66444]	[60]	[]	[55027140]
681_8933	chr14	75539804	75540204	+	1000	38.0	[]	[]	[12.266677]	[125]	[]	[75540013]
681_8937	chr15	41866163	41866563	+	1000	38.0	[7.0178723]	[89]	[13.574681, 6.9824934]	[101, 140]	[41866340]	[41866352, 41866391]
681_8942	chr15	75758444	75758844	+	1000	38.0	[]	[]	[8.514302]	[97]	[]	[75758623]
681_8943	chr15	77633447	77633847	+	1000	38.0	[]	[]	[10.026865]	[164]	[]	[77633670]
681_8948	chr16	642336	642736	+	1000	38.0	[7.8065863]	[163]	[]	[]	[642537]	[]
681_8951	chr16	2479335	2479735	+	902	38.0	[]	[]	[10.046241]	[125]	[]	[2479530]
681_8962	chr16	30778512	30778912	+	710	38.0	[7.415039]	[130]	[]	[]	[30778716]	[]
681_8963	chr16	31179380	31179780	+	1000	38.0	[]	[]	[9.445466]	[166]	[]	[31179550]
681_897	chr7	139109324	139109724	+	1000	96.0	[]	[]	[8.166003]	[112]	[]	[139109510]
681_8987	chr17	47785691	47786091	+	1000	38.0	[]	[]	[9.066098]	[96]	[]	[47785877]
681_899	chr1	14782710	14783110	+	1000	95.0	[15.375314]	[113]	[]	[]	[14782918]	[]
681_8991	chr17	50667896	50668296	+	946	38.0	[]	[]	[9.274022]	[131]	[]	[50668068]
681_8993	chr17	58327959	58328359	+	1000	38.0	[]	[]	[10.046241]	[217]	[]	[58328209]
681_8998	chr17	75845211	75845611	+	836	38.0	[]	[]	[6.8722434]	[134]	[]	[75845430]
681_9015	chr19	1053764	1054164	+	998	38.0	[7.877071, 7.051181, 10.225179]	[187, 194, 200]	[]	[]	[1053972, 1053979, 1053985]	[]
681_9021	chr19	4310259	4310659	+	960	38.0	[7.0428286]	[152]	[]	[]	[4310477]	[]
681_903	chr1	161307281	161307681	+	1000	95.0	[]	[]	[11.724585, 10.046241]	[183, 190]	[]	[161307515, 161307522]
681_9038	chr19	39445307	39445707	+	1000	38.0	[]	[]	[8.164407]	[139]	[]	[39445538]
681_905	chr11	62919910	62920310	+	1000	95.0	[]	[]	[10.016101, 10.026865]	[108, 115]	[]	[62920102, 62920109]
681_9058	chr2	47906832	47907232	+	1000	38.0	[9.5113535]	[136]	[]	[]	[47907058]	[]
681_9068	chr2	112726684	112727084	+	1000	38.0	[]	[]	[11.8274975]	[154]	[]	[112726917]
681_907	chr14	100192685	100193085	+	1000	95.0	[11.8274975]	[180]	[12.623525]	[86]	[100192933]	[100192839]
681_9076	chr2	177728074	177728474	+	1000	38.0	[7.1030235]	[143]	[]	[]	[177728303]	[]
681_9077	chr2	178269657	178270057	+	1000	38.0	[13.05917]	[168]	[]	[]	[178269868]	[]
681_908	chr17	16285837	16286237	+	1000	95.0	[8.820673, 15.375314]	[134, 144]	[]	[]	[16286051, 16286061]	[]
681_9081	chr20	32631873	32632273	+	1000	38.0	[11.258537]	[200]	[]	[]	[32632078]	[]
681_9091	chr20	50582002	50582402	+	1000	38.0	[]	[]	[13.574681]	[162]	[]	[50582252]
681_9092	chr20	54207673	54208073	+	1000	38.0	[]	[]	[6.749954]	[194]	[]	[54207913]
681_9095	chr20	64050500	64050900	+	1000	38.0	[]	[]	[7.730097]	[194]	[]	[64050747]
681_9103	chr22	18973745	18974145	+	795	38.0	[13.574681]	[72]	[]	[]	[18973896]	[]
681_9107	chr22	19118792	19119192	+	1000	38.0	[]	[]	[7.900682]	[145]	[]	[19118995]
681_9113	chr22	19665692	19666092	+	1000	38.0	[]	[]	[9.066098]	[93]	[]	[19665876]
681_9120	chr22	19984348	19984748	+	1000	38.0	[7.473389]	[231]	[]	[]	[19984587]	[]
681_9125	chr22	20427030	20427430	+	1000	38.0	[]	[]	[7.608377]	[129]	[]	[20427228]
681_9126	chr22	20439095	20439495	+	1000	38.0	[10.016101]	[78]	[7.730097, 9.103049]	[144, 154]	[20439259]	[20439325, 20439335]
681_9136	chr22	20738421	20738821	+	1000	38.0	[]	[]	[8.196144]	[214]	[]	[20738669]
681_915	chr4	110198503	110198903	+	1000	95.0	[7.9920163]	[100]	[]	[]	[110198690]	[]
681_916	chr5	150481947	150482347	+	1000	95.0	[]	[]	[9.6081915]	[133]	[]	[150482179]
681_9162	chr22	22161800	22162200	+	1000	38.0	[]	[]	[6.8441687]	[110]	[]	[22161999]
681_9163	chr22	22375580	22375980	+	1000	38.0	[7.2529516]	[140]	[]	[]	[22375775]	[]
681_9172	chr22	22811367	22811767	+	1000	38.0	[]	[]	[8.66444]	[115]	[]	[22811554]
681_9192	chr3	59050022	59050422	+	1000	38.0	[13.574681]	[114]	[7.6651616]	[105]	[59050235]	[59050226]
681_9193	chr3	81761630	81762030	+	979	38.0	[9.075708]	[121]	[9.731183]	[157]	[81761829]	[81761865]
681_9199	chr3	169662062	169662462	+	1000	38.0	[9.367325]	[118]	[]	[]	[169662263]	[]
681_921	chr8	141228446	141228846	+	1000	95.0	[11.846873]	[133]	[]	[]	[141228675]	[]
681_9216	chr4	152643386	152643786	+	1000	38.0	[]	[]	[9.066098, 6.9376044]	[122, 130]	[]	[152643576, 152643584]
681_9217	chr4	152663237	152663637	+	708	38.0	[]	[]	[9.215672]	[167]	[]	[152663471]
681_9221	chr5	10734015	10734415	+	1000	38.0	[7.2529516]	[164]	[]	[]	[10734265]	[]
681_923	chr1	26530620	26531020	+	1000	94.0	[6.7065535]	[118]	[9.367325, 10.400684]	[130, 136]	[26530817]	[26530829, 26530835]
681_924	chr1	61053838	61054238	+	1000	94.0	[9.965039]	[103]	[]	[]	[61054041]	[]
681_9240	chr5	139968716	139969116	+	572	38.0	[]	[]	[7.2750764]	[101]	[]	[139968880]
681_9242	chr5	149381951	149382351	+	1000	38.0	[7.589001]	[161]	[]	[]	[149382117]	[]
681_9250	chr6	20291673	20292073	+	986	38.0	[]	[]	[9.28672, 12.623525]	[122, 156]	[]	[20291855, 20291889]
681_9254	chr6	28794678	28795078	+	1000	38.0	[10.016101]	[102]	[]	[]	[28794874]	[]
681_9256	chr6	29537724	29538124	+	1000	38.0	[]	[]	[8.423179, 15.375314, 8.268917]	[127, 140, 182]	[]	[29537918, 29537931, 29537973]
681_9268	chr6	42726555	42726955	+	1000	38.0	[10.400684]	[59]	[]	[]	[42726709]	[]
681_9271	chr6	49463071	49463471	+	1000	38.0	[7.129322]	[201]	[]	[]	[49463321]	[]
681_9275	chr6	108689248	108689648	+	954	38.0	[7.264312]	[97]	[7.051181]	[82]	[108689429]	[108689414]
681_9277	chr6	143060401	143060801	+	1000	38.0	[]	[]	[8.66444]	[70]	[]	[143060564]
681_9282	chr6	161152942	161153342	+	1000	38.0	[12.716828]	[190]	[10.026865]	[107]	[161153180]	[161153097]
681_9296	chr7	100429250	100429650	+	1000	38.0	[7.4022975]	[223]	[7.1155686]	[204]	[100429478]	[100429459]
681_93	chr18	56651463	56651863	+	1000	241.0	[]	[]	[7.415039, 10.225179, 10.225179, 15.375314]	[74, 81, 88, 95]	[]	[56651635, 56651642, 56651649, 56651656]
681_9304	chr7	104207754	104208154	+	1000	38.0	[7.554178]	[116]	[10.046241]	[91]	[104207947]	[104207922]
681_9307	chr7	112487422	112487822	+	1000	38.0	[10.400684]	[114]	[]	[]	[112487631]	[]
681_9311	chr7	128099263	128099663	+	895	38.0	[]	[]	[6.860204]	[163]	[]	[128099501]
681_932	chr19	7509617	7510017	+	1000	94.0	[13.05917]	[112]	[7.7591453]	[142]	[7509826]	[7509856]
681_9327	chr8	274441	274841	+	1000	38.0	[]	[]	[9.500589]	[74]	[]	[274604]
681_9339	chr8	98944554	98944954	+	1000	38.0	[12.623525]	[149]	[]	[]	[98944747]	[]
681_9341	chr9	4762828	4763228	+	1000	38.0	[]	[]	[9.215672]	[110]	[]	[4762994]
681_9344	chr9	37126331	37126731	+	909	38.0	[]	[]	[7.264312]	[195]	[]	[37126571]
681_9346	chr9	86202275	86202675	+	1000	38.0	[7.877071, 9.709666]	[141, 148]	[]	[]	[86202515, 86202522]	[]
681_9370	chr1	965977	966377	+	1000	37.0	[]	[]	[7.1030235]	[141]	[]	[966187]
681_938	chr2	206159582	206159982	+	1000	94.0	[13.05917, 7.4980216]	[134, 141]	[8.151893]	[52]	[206159816, 206159823]	[206159734]
681_9383	chr1	10459160	10459560	+	1000	37.0	[12.266677]	[159]	[]	[]	[10459402]	[]
681_9390	chr1	17406129	17406529	+	764	37.0	[9.625627, 10.026865]	[85, 115]	[]	[]	[17406309, 17406339]	[]
681_9416	chr1	89900704	89901104	+	839	37.0	[]	[]	[7.473389]	[188]	[]	[89900933]
681_9420	chr1	110874668	110875068	+	1000	37.0	[10.026865, 13.574681]	[87, 98]	[]	[]	[110874831, 110874842]	[]
681_9430	chr1	153658628	153659028	+	1000	37.0	[7.3564353]	[90]	[]	[]	[153658809]	[]
681_9435	chr1	166875950	166876350	+	1000	37.0	[]	[]	[7.3877554]	[107]	[]	[166876102]
681_9437	chr1	169892680	169893080	+	1000	37.0	[7.589001]	[180]	[]	[]	[169892917]	[]
681_944	chr5	72955223	72955623	+	1000	94.0	[]	[]	[11.258537]	[109]	[]	[72955426]
681_9452	chr1	223142736	223143136	+	1000	37.0	[]	[]	[8.176768]	[122]	[]	[223142948]
681_9459	chr10	3048696	3049096	+	947	37.0	[7.713283, 7.710721]	[112, 121]	[]	[]	[3048891, 3048900]	[]
681_947	chr6	34196236	34196636	+	1000	94.0	[]	[]	[9.367325]	[128]	[]	[34196444]
681_9471	chr10	58335036	58335436	+	1000	37.0	[7.874239]	[112]	[]	[]	[58335196]	[]
681_9474	chr10	70677593	70677993	+	1000	37.0	[]	[]	[13.574681]	[81]	[]	[70677748]
681_9478	chr10	75108613	75109013	+	1000	37.0	[10.016101]	[149]	[]	[]	[75108849]	[]
681_948	chr6	105035256	105035656	+	1000	94.0	[8.9075985]	[91]	[9.6081915]	[112]	[105035444]	[105035465]
681_9490	chr11	46593832	46594232	+	1000	37.0	[]	[]	[8.317622]	[131]	[]	[46594031]
681_9495	chr11	61869719	61870119	+	787	37.0	[]	[]	[9.693964]	[106]	[]	[61869892]
681_9499	chr11	62856025	62856425	+	874	37.0	[8.477994]	[192]	[]	[]	[62856224]	[]
681_950	chr1	35769982	35770382	+	1000	93.0	[7.897818, 15.375314]	[128, 135]	[]	[]	[35770200, 35770207]	[]
681_951	chr1	159781143	159781543	+	1000	93.0	[]	[]	[10.822892]	[122]	[]	[159781363]
681_9524	chr12	56839923	56840323	+	938	37.0	[7.2561]	[123]	[]	[]	[56840132]	[]
681_9528	chr12	96121241	96121641	+	1000	37.0	[12.623525]	[109]	[9.095084]	[81]	[96121449]	[96121421]
681_9532	chr12	121794946	121795346	+	1000	37.0	[]	[]	[10.026865]	[62]	[]	[121795100]
681_9543	chr13	91353454	91353854	+	1000	37.0	[8.166003, 12.02581]	[140, 161]	[]	[]	[91353646, 91353667]	[]
681_9544	chr13	91386512	91386912	+	1000	37.0	[]	[]	[6.726127]	[144]	[]	[91386756]
681_9554	chr13	107854135	107854535	+	1000	37.0	[7.294452]	[80]	[]	[]	[107854311]	[]
681_9555	chr13	107857307	107857707	+	1000	37.0	[6.9824934]	[131]	[]	[]	[107857536]	[]
681_9558	chr13	107958893	107959293	+	1000	37.0	[8.7080965]	[127]	[7.1030235, 9.064944]	[70, 112]	[107959116]	[107959059, 107959101]
681_956	chr12	67269140	67269540	+	1000	93.0	[8.738236]	[116]	[]	[]	[67269354]	[]
681_9560	chr14	19827644	19828044	+	1000	37.0	[11.846873]	[57]	[]	[]	[19827801]	[]
681_9566	chr15	40747729	40748129	+	632	37.0	[10.400684]	[93]	[6.907464]	[118]	[40747893]	[40747918]
681_9570	chr15	48331238	48331638	+	1000	37.0	[]	[]	[10.916196]	[163]	[]	[48331419]
681_9573	chr15	74726250	74726650	+	1000	37.0	[]	[]	[13.574681]	[140]	[]	[74726451]
681_958	chr16	1762945	1763345	+	1000	93.0	[10.822892]	[107]	[]	[]	[1763141]	[]
