#PeakID(python identify_motif.py ./ENCODE_processed_files/ETV6_idr.fa ETV6 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
418_8585	chr5	10320727	10321127	+	1000	36.0	[9.058782]	[146]	[]	[]	[10320969]	[]
418_8591	chr5	81759651	81760051	+	1000	36.0	[]	[]	[10.77997, 7.772714]	[145, 189]	[]	[81759845, 81759889]
418_8594	chr5	112707402	112707802	+	676	36.0	[9.940348]	[133]	[]	[]	[112707566]	[]
418_8596	chr5	133108452	133108852	+	1000	36.0	[10.77997]	[105]	[]	[]	[133108619]	[]
418_8598	chr5	136620011	136620411	+	1000	36.0	[]	[]	[10.77997, 10.77997]	[147, 221]	[]	[136620172, 136620246]
418_86	chr16	55752778	55753178	+	1000	314.0	[7.772714, 7.772714]	[53, 116]	[]	[]	[55752931, 55752994]	[]
418_860	chr7	99504996	99505396	+	1000	99.0	[12.8385725]	[124]	[]	[]	[99505192]	[]
418_8604	chr5	160262745	160263145	+	955	36.0	[]	[]	[7.881745]	[71]	[]	[160262900]
418_8605	chr5	176837642	176838042	+	909	36.0	[]	[]	[7.881745]	[192]	[]	[176837887]
418_8606	chr5	180555351	180555751	+	833	36.0	[]	[]	[10.77997]	[192]	[]	[180555559]
418_8607	chr5	181173510	181173910	+	1000	36.0	[6.933092]	[130]	[]	[]	[181173715]	[]
418_8608	chr6	3356253	3356653	+	1000	36.0	[]	[]	[10.77997]	[188]	[]	[3356464]
418_8611	chr6	8181485	8181885	+	919	36.0	[9.058782, 10.77997]	[143, 167]	[]	[]	[8181699, 8181723]	[]
418_8614	chr6	16236611	16237011	+	996	36.0	[]	[]	[7.772714, 10.77997]	[107, 131]	[]	[16236797, 16236821]
418_8615	chr6	20409545	20409945	+	1000	36.0	[]	[]	[7.772714]	[145]	[]	[20409708]
418_8621	chr6	29490636	29491036	+	1000	36.0	[]	[]	[7.881745]	[132]	[]	[29490819]
418_8622	chr6	30453591	30453991	+	891	36.0	[8.755716]	[145]	[]	[]	[30453803]	[]
418_8625	chr6	31833610	31834010	+	1000	36.0	[7.881745, 6.8263144]	[128, 134]	[]	[]	[31833781, 31833787]	[]
418_8627	chr6	32108036	32108436	+	1000	36.0	[]	[]	[6.933092, 8.755716]	[131, 168]	[]	[32108227, 32108264]
418_863	chr8	103415175	103415575	+	1000	99.0	[8.755716, 12.8385725, 7.0784545]	[69, 89, 122]	[]	[]	[103415344, 103415364, 103415397]	[]
418_8630	chr6	37243785	37244185	+	1000	36.0	[9.058782]	[180]	[]	[]	[37244023]	[]
418_8631	chr6	41784597	41784997	+	1000	36.0	[]	[]	[7.772714]	[120]	[]	[41784787]
418_864	chr9	130768289	130768689	+	1000	99.0	[10.77997]	[87]	[]	[]	[130768470]	[]
418_8642	chr6	129886651	129887051	+	1000	36.0	[]	[]	[10.77997]	[111]	[]	[129886851]
418_8643	chr6	137222378	137222778	+	1000	36.0	[]	[]	[7.772714]	[181]	[]	[137222627]
418_8645	chr6	137968834	137969234	+	676	36.0	[7.772714]	[179]	[]	[]	[137969071]	[]
418_8648	chr6	149128456	149128856	+	1000	36.0	[10.77997]	[194]	[]	[]	[149128684]	[]
418_8649	chr6	151390543	151390943	+	1000	36.0	[]	[]	[12.8385725]	[240]	[]	[151390794]
418_865	chr1	46522469	46522869	+	1000	98.0	[]	[]	[7.772714]	[145]	[]	[46522655]
418_8651	chr6	158819270	158819670	+	1000	36.0	[7.0784545, 12.8385725]	[180, 190]	[]	[]	[158819502, 158819512]	[]
418_8658	chr7	27400192	27400592	+	1000	36.0	[]	[]	[7.772714, 12.8385725]	[96, 107]	[]	[27400385, 27400396]
418_8661	chr7	30594545	30594945	+	962	36.0	[]	[]	[8.371923]	[111]	[]	[30594746]
418_8663	chr7	43729371	43729771	+	1000	36.0	[]	[]	[12.8385725]	[108]	[]	[43729538]
418_8664	chr7	44566307	44566707	+	1000	36.0	[]	[]	[8.119915]	[84]	[]	[44566477]
418_8666	chr7	75073620	75074020	+	1000	36.0	[8.119915]	[129]	[]	[]	[75073806]	[]
418_8668	chr7	77944394	77944794	+	1000	36.0	[]	[]	[8.371923]	[136]	[]	[77944626]
418_8669	chr7	92732608	92733008	+	1000	36.0	[]	[]	[10.77997]	[158]	[]	[92732797]
418_867	chr1	151165812	151166212	+	1000	98.0	[8.755716, 12.8385725]	[145, 159]	[9.831317]	[120]	[151166011, 151166025]	[151165986]
418_8673	chr7	101882636	101883036	+	1000	36.0	[]	[]	[9.058782]	[196]	[]	[101882836]
418_8675	chr7	104883712	104884112	+	1000	36.0	[]	[]	[9.058782]	[147]	[]	[104883921]
418_8677	chr7	113120680	113121080	+	1000	36.0	[]	[]	[10.77997]	[173]	[]	[113120929]
418_868	chr1	203626458	203626858	+	1000	98.0	[10.77997]	[139]	[]	[]	[203626687]	[]
418_8680	chr7	128398548	128398948	+	1000	36.0	[10.77997]	[114]	[]	[]	[128398758]	[]
418_8681	chr7	128829719	128830119	+	1000	36.0	[]	[]	[7.881745, 9.058782]	[93, 128]	[]	[128829882, 128829917]
418_8682	chr7	130132321	130132721	+	1000	36.0	[9.058782]	[109]	[]	[]	[130132510]	[]
418_8683	chr7	132655375	132655775	+	942	36.0	[]	[]	[8.119915, 9.940348]	[131, 146]	[]	[132655600, 132655615]
418_8688	chr7	151677589	151677989	+	1000	36.0	[]	[]	[12.8385725]	[134]	[]	[151677790]
418_869	chr10	12782451	12782851	+	1000	98.0	[8.755716, 8.119915]	[127, 145]	[10.77997]	[118]	[12782669, 12782687]	[12782660]
418_8691	chr8	10813619	10814019	+	953	36.0	[6.933092]	[142]	[]	[]	[10813850]	[]
418_8694	chr8	23022746	23023146	+	935	36.0	[]	[]	[10.77997]	[99]	[]	[23022913]
418_8696	chr8	41812740	41813140	+	1000	36.0	[]	[]	[7.881745, 10.77997]	[79, 98]	[]	[41812901, 41812920]
418_8699	chr8	55757335	55757735	+	1000	36.0	[8.755716]	[119]	[10.77997]	[113]	[55757533]	[55757527]
418_8700	chr8	58801437	58801837	+	1000	36.0	[]	[]	[9.940348]	[115]	[]	[58801601]
418_8708	chr8	124564608	124565008	+	1000	36.0	[7.772714]	[172]	[10.77997]	[132]	[124564833]	[124564793]
418_8709	chr8	129689347	129689747	+	1000	36.0	[7.772714]	[107]	[]	[]	[129689513]	[]
418_8710	chr8	129945766	129946166	+	1000	36.0	[9.831317]	[157]	[7.881745]	[117]	[129946003]	[129945963]
418_8713	chr8	143293793	143294193	+	1000	36.0	[]	[]	[9.940348]	[71]	[]	[143293953]
418_8715	chr9	69170975	69171375	+	891	36.0	[]	[]	[9.058782]	[174]	[]	[69171195]
418_8717	chr9	92115235	92115635	+	1000	36.0	[8.371923]	[69]	[6.8263144]	[127]	[92115388]	[92115446]
418_8718	chr9	94726496	94726896	+	1000	36.0	[12.8385725]	[141]	[]	[]	[94726717]	[]
418_8719	chr9	95507058	95507458	+	1000	36.0	[8.119915]	[138]	[6.681529]	[117]	[95507244]	[95507223]
418_872	chr15	50354749	50355149	+	1000	98.0	[9.058782]	[80]	[8.755716, 6.9452558]	[116, 122]	[50354902]	[50354938, 50354944]
418_8721	chr9	104791771	104792171	+	1000	36.0	[]	[]	[9.940348, 7.881745]	[154, 160]	[]	[104791977, 104791983]
418_8722	chr9	105672876	105673276	+	964	36.0	[9.058782, 9.058782]	[132, 152]	[]	[]	[105673085, 105673105]	[]
418_8724	chr9	112333348	112333748	+	1000	36.0	[7.881745]	[102]	[]	[]	[112333531]	[]
418_8725	chr9	122913158	122913558	+	1000	36.0	[8.371923]	[140]	[6.9452558]	[90]	[122913379]	[122913329]
418_873	chr15	64925308	64925708	+	1000	98.0	[]	[]	[9.058782, 10.77997]	[92, 154]	[]	[64925487, 64925549]
418_8731	chr9	131006961	131007361	+	1000	36.0	[]	[]	[7.772714]	[140]	[]	[131007118]
418_8732	chr9	131059491	131059891	+	952	36.0	[7.881745]	[131]	[7.881745]	[111]	[131059680]	[131059660]
418_8735	chr9	131144086	131144486	+	1000	36.0	[10.77997]	[144]	[]	[]	[131144278]	[]
418_8738	chr9	133133739	133134139	+	1000	36.0	[7.881745]	[208]	[]	[]	[133133969]	[]
418_8739	chr9	133418007	133418407	+	1000	36.0	[8.371923]	[179]	[]	[]	[133418232]	[]
418_8741	chr9	137423010	137423410	+	1000	36.0	[7.881745, 12.8385725]	[144, 171]	[]	[]	[137423229, 137423256]	[]
418_8743	chrX	23782781	23783181	+	1000	36.0	[]	[]	[6.933092]	[216]	[]	[23782934]
418_8744	chrX	39860320	39860720	+	1000	36.0	[]	[]	[9.831317]	[72]	[]	[39860486]
418_8746	chrX	101386047	101386447	+	983	36.0	[]	[]	[7.881745]	[94]	[]	[101386235]
418_8747	chrX	107228142	107228542	+	1000	36.0	[10.77997, 10.77997, 7.772714]	[101, 144, 175]	[]	[]	[107228315, 107228358, 107228389]	[]
418_875	chr20	36843351	36843751	+	1000	98.0	[10.77997, 10.77997, 7.881745]	[59, 100, 141]	[]	[]	[36843505, 36843546, 36843587]	[]
418_8751	chr1	6603573	6603973	+	1000	35.0	[]	[]	[7.0784545]	[156]	[]	[6603821]
418_8757	chr1	23559421	23559821	+	1000	35.0	[]	[]	[7.881745]	[130]	[]	[23559630]
418_876	chr3	4814301	4814701	+	1000	98.0	[7.881745]	[176]	[]	[]	[4814545]	[]
418_8760	chr1	26500059	26500459	+	850	35.0	[8.371923]	[146]	[]	[]	[26500235]	[]
418_8769	chr1	34859676	34860076	+	1000	35.0	[8.371923, 7.881745]	[74, 78]	[]	[]	[34859843, 34859847]	[]
418_8771	chr1	36236323	36236723	+	1000	35.0	[]	[]	[9.058782]	[128]	[]	[36236543]
418_8772	chr1	38418422	38418822	+	915	35.0	[9.058782, 7.0784545]	[129, 140]	[]	[]	[38418635, 38418646]	[]
418_8773	chr1	43330206	43330606	+	785	35.0	[]	[]	[7.772714]	[120]	[]	[43330406]
418_8775	chr1	44610090	44610490	+	694	35.0	[]	[]	[7.772714]	[160]	[]	[44610274]
418_878	chr3	9362840	9363240	+	1000	98.0	[]	[]	[12.8385725, 6.933092, 9.940348]	[151, 157, 170]	[]	[9363036, 9363042, 9363055]
418_8780	chr1	67916438	67916838	+	1000	35.0	[9.940348]	[137]	[]	[]	[67916665]	[]
418_8781	chr1	77761981	77762381	+	1000	35.0	[]	[]	[9.058782]	[71]	[]	[77762138]
418_8782	chr1	89878898	89879298	+	1000	35.0	[]	[]	[6.9452558]	[84]	[]	[89879068]
418_8784	chr1	108747186	108747586	+	1000	35.0	[]	[]	[8.371923]	[142]	[]	[108747420]
418_8790	chr1	146937457	146937857	+	846	35.0	[9.058782, 9.058782]	[93, 110]	[]	[]	[146937649, 146937666]	[]
418_8793	chr1	154627833	154628233	+	1000	35.0	[7.772714]	[132]	[]	[]	[154628057]	[]
418_8797	chr1	161314135	161314535	+	1000	35.0	[]	[]	[12.8385725]	[209]	[]	[161314381]
418_8799	chr1	162497652	162498052	+	650	35.0	[]	[]	[9.831317, 9.940348]	[57, 89]	[]	[162497805, 162497837]
418_88	chr21	37221234	37221634	+	1000	313.0	[7.881745, 9.940348]	[78, 84]	[]	[]	[37221408, 37221414]	[]
418_880	chr7	75813743	75814143	+	1000	98.0	[10.77997]	[80]	[]	[]	[75813913]	[]
418_8804	chr1	179217976	179218376	+	1000	35.0	[]	[]	[9.058782]	[137]	[]	[179218166]
418_881	chr7	106018591	106018991	+	1000	98.0	[]	[]	[7.772714]	[98]	[]	[106018742]
418_8810	chr1	203269048	203269448	+	1000	35.0	[8.755716]	[108]	[]	[]	[203269238]	[]
418_8814	chr1	206967383	206967783	+	966	35.0	[]	[]	[6.681529]	[115]	[]	[206967577]
418_8815	chr1	207361929	207362329	+	1000	35.0	[6.8263144]	[123]	[7.881745]	[53]	[207362150]	[207362080]
418_8821	chr1	226110205	226110605	+	1000	35.0	[10.77997]	[129]	[]	[]	[226110385]	[]
418_8826	chr1	246193553	246193953	+	1000	35.0	[]	[]	[10.77997, 10.77997, 8.119915]	[83, 123, 147]	[]	[246193704, 246193744, 246193768]
418_8828	chr10	6163775	6164175	+	1000	35.0	[7.772714]	[193]	[6.933092]	[134]	[6163994]	[6163935]
418_8829	chr10	6581711	6582111	+	894	35.0	[12.8385725]	[114]	[]	[]	[6581915]	[]
418_883	chr8	101153782	101154182	+	1000	98.0	[10.77997]	[114]	[]	[]	[101153968]	[]
418_8831	chr10	16891271	16891671	+	953	35.0	[7.881745]	[113]	[]	[]	[16891466]	[]
418_8834	chr10	49177313	49177713	+	1000	35.0	[10.77997]	[151]	[]	[]	[49177562]	[]
418_8835	chr10	50316682	50317082	+	1000	35.0	[]	[]	[9.058782, 9.058782]	[133, 168]	[]	[50316868, 50316903]
418_884	chr1	84479060	84479460	+	1000	97.0	[9.940348]	[108]	[9.831317, 6.933092]	[93, 99]	[84479260]	[84479245, 84479251]
418_8845	chr10	92971943	92972343	+	1000	35.0	[10.77997]	[160]	[10.77997]	[189]	[92972163]	[92972192]
418_885	chr1	161013761	161014161	+	1000	97.0	[]	[]	[10.77997, 7.881745]	[53, 71]	[]	[161013914, 161013932]
418_8850	chr11	8964227	8964627	+	1000	35.0	[]	[]	[12.8385725]	[125]	[]	[8964433]
418_8853	chr11	47946905	47947305	+	1000	35.0	[]	[]	[7.881745]	[172]	[]	[47947115]
418_8859	chr11	65428225	65428625	+	1000	35.0	[10.77997]	[154]	[]	[]	[65428476]	[]
418_8860	chr11	66068932	66069332	+	1000	35.0	[9.058782]	[71]	[]	[]	[66069103]	[]
418_8865	chr11	78072426	78072826	+	1000	35.0	[10.77997, 9.058782]	[164, 197]	[]	[]	[78072643, 78072676]	[]
418_8870	chr11	95789460	95789860	+	921	35.0	[]	[]	[12.8385725]	[133]	[]	[95789665]
418_8873	chr12	4153543	4153943	+	1000	35.0	[7.881745]	[121]	[]	[]	[4153736]	[]
418_8879	chr12	64568323	64568723	+	1000	35.0	[]	[]	[7.772714]	[84]	[]	[64568482]
418_888	chr1	236503099	236503499	+	1000	97.0	[]	[]	[8.371923]	[143]	[]	[236503342]
418_8880	chr12	74171564	74171964	+	1000	35.0	[]	[]	[8.371923, 9.940348]	[174, 204]	[]	[74171754, 74171784]
418_8881	chr12	76216914	76217314	+	1000	35.0	[]	[]	[10.77997]	[130]	[]	[76217125]
418_8883	chr12	89390849	89391249	+	812	35.0	[12.8385725]	[208]	[]	[]	[89391099]	[]
418_8887	chr12	104485647	104486047	+	1000	35.0	[]	[]	[10.77997]	[86]	[]	[104485830]
418_8888	chr12	104823872	104824272	+	1000	35.0	[8.119915, 9.058782, 9.058782]	[109, 122, 140]	[]	[]	[104824055, 104824068, 104824086]	[]
418_8889	chr12	105236100	105236500	+	1000	35.0	[9.831317]	[97]	[9.940348]	[115]	[105236270]	[105236288]
418_889	chr10	48800192	48800592	+	1000	97.0	[10.77997, 10.77997, 7.881745]	[95, 120, 146]	[]	[]	[48800383, 48800408, 48800434]	[]
418_8890	chr12	108514938	108515338	+	1000	35.0	[9.831317]	[177]	[]	[]	[108515182]	[]
418_8894	chr13	46404678	46405078	+	1000	35.0	[10.77997]	[144]	[]	[]	[46404877]	[]
418_8895	chr13	48094930	48095330	+	958	35.0	[8.371923, 8.119915]	[155, 162]	[]	[]	[48095150, 48095157]	[]
418_8898	chr14	24188776	24189176	+	924	35.0	[6.933092]	[127]	[12.8385725]	[96]	[24188978]	[24188947]
418_8899	chr14	52706282	52706682	+	1000	35.0	[8.755716]	[114]	[]	[]	[52706486]	[]
418_89	chr1	4006950	4007350	+	1000	311.0	[9.058782, 9.058782, 9.058782]	[75, 122, 165]	[]	[]	[4007107, 4007154, 4007197]	[]
418_890	chr12	6723797	6724197	+	1000	97.0	[12.8385725, 9.940348]	[135, 147]	[]	[]	[6724013, 6724025]	[]
418_8904	chr15	38453921	38454321	+	1000	35.0	[]	[]	[6.933092]	[100]	[]	[38454113]
418_8905	chr15	40038932	40039332	+	1000	35.0	[12.8385725]	[146]	[]	[]	[40039168]	[]
418_8908	chr15	40308904	40309304	+	939	35.0	[]	[]	[10.77997]	[128]	[]	[40309104]
418_8909	chr15	40310050	40310450	+	865	35.0	[8.755716]	[107]	[]	[]	[40310241]	[]
418_8911	chr15	52137676	52138076	+	1000	35.0	[10.77997]	[111]	[]	[]	[52137883]	[]
418_8916	chr15	90571118	90571518	+	1000	35.0	[]	[]	[7.881745]	[108]	[]	[90571323]
418_892	chr13	28658868	28659268	+	1000	97.0	[6.9452558, 6.933092]	[128, 148]	[12.8385725]	[120]	[28659093, 28659113]	[28659085]
418_8920	chr16	3005890	3006290	+	590	35.0	[7.881745]	[161]	[]	[]	[3006127]	[]
418_8923	chr16	8991862	8992262	+	1000	35.0	[10.77997]	[156]	[]	[]	[8992102]	[]
418_8924	chr16	19130769	19131169	+	1000	35.0	[10.77997, 10.77997]	[67, 83]	[]	[]	[19130930, 19130946]	[]
418_8925	chr16	23801376	23801776	+	1000	35.0	[]	[]	[7.772714]	[96]	[]	[23801567]
418_8926	chr16	23941990	23942390	+	1000	35.0	[10.77997, 9.058782]	[128, 156]	[]	[]	[23942198, 23942226]	[]
418_893	chr16	53518689	53519089	+	1000	97.0	[8.371923, 10.77997]	[127, 131]	[]	[]	[53518904, 53518908]	[]
418_8932	chr16	53055508	53055908	+	1000	35.0	[7.772714]	[151]	[]	[]	[53055725]	[]
418_8935	chr16	84618055	84618455	+	798	35.0	[8.371923]	[115]	[]	[]	[84618225]	[]
418_8936	chr16	84692440	84692840	+	1000	35.0	[]	[]	[10.77997]	[111]	[]	[84692650]
418_8949	chr17	39003066	39003466	+	1000	35.0	[]	[]	[9.940348]	[128]	[]	[39003266]
418_8950	chr17	40556863	40557263	+	1000	35.0	[7.881745]	[89]	[]	[]	[40557041]	[]
418_8951	chr17	42019836	42020236	+	610	35.0	[9.940348]	[125]	[]	[]	[42020053]	[]
418_8955	chr17	50944569	50944969	+	903	35.0	[7.881745]	[165]	[]	[]	[50944788]	[]
418_8957	chr17	59707268	59707668	+	996	35.0	[]	[]	[8.119915, 7.0784545]	[83, 106]	[]	[59707446, 59707469]
418_8958	chr17	64145806	64146206	+	1000	35.0	[6.8263144]	[140]	[]	[]	[64146038]	[]
418_8959	chr17	64792702	64793102	+	739	35.0	[]	[]	[7.772714]	[96]	[]	[64792895]
418_8963	chr17	76659866	76660266	+	1000	35.0	[]	[]	[10.77997]	[101]	[]	[76660063]
418_8964	chr17	77331458	77331858	+	748	35.0	[9.058782]	[162]	[6.933092]	[127]	[77331707]	[77331672]
418_8965	chr17	78289702	78290102	+	829	35.0	[]	[]	[7.881745]	[170]	[]	[78289903]
418_8966	chr17	81023770	81024170	+	787	35.0	[]	[]	[8.371923]	[76]	[]	[81023934]
418_8968	chr18	2571269	2571669	+	902	35.0	[8.755716]	[155]	[]	[]	[2571503]	[]
418_897	chr3	4533704	4534104	+	1000	97.0	[10.77997, 10.77997]	[87, 147]	[]	[]	[4533889, 4533949]	[]
418_8973	chr18	22194110	22194510	+	574	35.0	[10.77997]	[103]	[]	[]	[22194301]	[]
418_8974	chr18	35972493	35972893	+	975	35.0	[]	[]	[12.8385725]	[168]	[]	[35972667]
418_8975	chr18	48720268	48720668	+	1000	35.0	[7.772714]	[195]	[]	[]	[48720492]	[]
418_898	chr3	171975481	171975881	+	1000	97.0	[7.881745]	[143]	[]	[]	[171975708]	[]
418_8981	chr19	8193936	8194336	+	984	35.0	[]	[]	[9.831317]	[126]	[]	[8194156]
418_8982	chr19	10403454	10403854	+	618	35.0	[6.681529]	[162]	[]	[]	[10403666]	[]
418_8984	chr19	12681673	12682073	+	1000	35.0	[10.77997, 12.8385725]	[152, 184]	[]	[]	[12681867, 12681899]	[]
418_8988	chr19	15379591	15379991	+	900	35.0	[]	[]	[6.8263144, 12.8385725]	[131, 174]	[]	[15379797, 15379840]
418_8989	chr19	16185198	16185598	+	1000	35.0	[9.831317, 10.77997]	[100, 120]	[]	[]	[16185381, 16185401]	[]
418_899	chr4	8199029	8199429	+	1000	97.0	[10.77997, 7.881745]	[118, 130]	[]	[]	[8199215, 8199227]	[]
418_8990	chr19	19394827	19395227	+	1000	35.0	[12.8385725]	[83]	[]	[]	[19395007]	[]
418_8997	chr19	41262354	41262754	+	557	35.0	[10.77997]	[104]	[]	[]	[41262527]	[]
418_90	chr1	160665493	160665893	+	1000	310.0	[7.772714]	[155]	[8.755716, 10.77997]	[67, 118]	[160665733]	[160665645, 160665696]
418_900	chr5	142508578	142508978	+	1000	97.0	[]	[]	[7.881745, 7.881745]	[134, 178]	[]	[142508773, 142508817]
418_9000	chr19	45730763	45731163	+	1000	35.0	[7.881745]	[201]	[8.371923]	[101]	[45731014]	[45730914]
418_9001	chr19	48333880	48334280	+	994	35.0	[7.881745]	[128]	[]	[]	[48334046]	[]
418_9008	chr2	1163124	1163524	+	1000	35.0	[10.77997, 10.77997, 10.77997]	[154, 182, 211]	[]	[]	[1163313, 1163341, 1163370]	[]
418_9010	chr2	9703775	9704175	+	1000	35.0	[]	[]	[10.77997]	[113]	[]	[9703948]
418_9013	chr2	27628816	27629216	+	1000	35.0	[12.8385725]	[117]	[]	[]	[27629000]	[]
418_9016	chr2	43288779	43289179	+	727	35.0	[]	[]	[9.058782, 7.772714]	[102, 182]	[]	[43288944, 43289024]
418_9017	chr2	53786614	53787014	+	1000	35.0	[7.881745]	[158]	[]	[]	[53786788]	[]
418_902	chr6	137224870	137225270	+	1000	97.0	[]	[]	[10.77997, 10.77997]	[86, 125]	[]	[137225052, 137225091]
418_9021	chr2	73069063	73069463	+	1000	35.0	[7.772714]	[153]	[]	[]	[73069287]	[]
418_9022	chr2	86584097	86584497	+	1000	35.0	[]	[]	[10.77997]	[118]	[]	[86584287]
418_9024	chr2	108588129	108588529	+	1000	35.0	[10.77997, 7.772714]	[131, 150]	[]	[]	[108588343, 108588362]	[]
418_9027	chr2	134918596	134918996	+	861	35.0	[10.77997]	[164]	[]	[]	[134918845]	[]
418_903	chr6	170306578	170306978	+	1000	97.0	[9.940348, 9.940348, 12.8385725]	[57, 72, 78]	[]	[]	[170306730, 170306745, 170306751]	[]
418_9041	chr20	33690081	33690481	+	1000	35.0	[9.058782]	[85]	[]	[]	[33690243]	[]
418_9042	chr20	41693359	41693759	+	1000	35.0	[]	[]	[12.8385725]	[156]	[]	[41693589]
418_9046	chr20	57450400	57450800	+	954	35.0	[]	[]	[7.881745]	[145]	[]	[57450607]
418_9049	chr21	28991829	28992229	+	970	35.0	[]	[]	[6.681529]	[197]	[]	[28992027]
418_9057	chr21	36028451	36028851	+	918	35.0	[8.755716]	[118]	[]	[]	[36028664]	[]
418_9058	chr21	37627281	37627681	+	779	35.0	[10.77997]	[132]	[]	[]	[37627498]	[]
418_9059	chr21	38196062	38196462	+	960	35.0	[]	[]	[10.77997, 9.058782]	[105, 144]	[]	[38196217, 38196256]
418_906	chr11	12885836	12886236	+	1000	96.0	[10.77997]	[161]	[7.881745]	[152]	[12886072]	[12886063]
418_9063	chr22	20428989	20429389	+	1000	35.0	[]	[]	[7.881745]	[120]	[]	[20429172]
418_9064	chr22	20526093	20526493	+	1000	35.0	[]	[]	[8.119915]	[157]	[]	[20526319]
418_9070	chr22	21779515	21779915	+	1000	35.0	[7.772714]	[203]	[]	[]	[21779736]	[]
418_9072	chr22	21810895	21811295	+	1000	35.0	[6.681529]	[201]	[]	[]	[21811098]	[]
418_9073	chr22	21827926	21828326	+	989	35.0	[]	[]	[7.772714]	[111]	[]	[21828083]
418_908	chr13	114128945	114129345	+	1000	96.0	[12.8385725, 10.77997]	[86, 161]	[7.881745]	[137]	[114129118, 114129193]	[114129169]
418_9082	chr22	23077338	23077738	+	1000	35.0	[6.933092]	[165]	[]	[]	[23077545]	[]
418_9088	chr22	43183509	43183909	+	825	35.0	[7.881745]	[77]	[]	[]	[43183673]	[]
418_9089	chr22	47495092	47495492	+	812	35.0	[]	[]	[10.77997, 10.77997, 10.77997]	[91, 133, 156]	[]	[47495248, 47495290, 47495313]
418_909	chr14	69652886	69653286	+	1000	96.0	[]	[]	[10.77997, 6.681529]	[114, 169]	[]	[69653080, 69653135]
418_9095	chr3	12662551	12662951	+	1000	35.0	[]	[]	[7.881745]	[137]	[]	[12662768]
418_9096	chr3	13461519	13461919	+	1000	35.0	[]	[]	[9.058782]	[194]	[]	[13461743]
418_91	chrX	2630332	2630732	+	1000	310.0	[]	[]	[9.058782, 10.77997, 10.77997, 10.77997]	[66, 92, 120, 149]	[]	[2630485, 2630511, 2630539, 2630568]
418_910	chr16	77190973	77191373	+	1000	96.0	[12.8385725, 12.8385725, 12.8385725, 9.058782]	[62, 91, 120, 147]	[]	[]	[77191129, 77191158, 77191187, 77191214]	[]
418_9100	chr3	25782806	25783206	+	923	35.0	[]	[]	[9.940348, 10.77997]	[149, 214]	[]	[25782982, 25783047]
418_9101	chr3	33149410	33149810	+	1000	35.0	[]	[]	[9.058782]	[69]	[]	[33149574]
418_9103	chr3	33915878	33916278	+	954	35.0	[10.77997]	[141]	[]	[]	[33916069]	[]
418_9104	chr3	39147684	39148084	+	1000	35.0	[10.77997]	[102]	[]	[]	[39147884]	[]
418_9105	chr3	40299774	40300174	+	1000	35.0	[6.933092, 9.058782]	[159, 167]	[7.0784545]	[154]	[40299995, 40300003]	[40299990]
418_9107	chr3	45464482	45464882	+	1000	35.0	[]	[]	[10.77997]	[112]	[]	[45464677]
418_9109	chr3	47266748	47267148	+	1000	35.0	[]	[]	[9.058782]	[139]	[]	[47266981]
418_9113	chr3	50246164	50246564	+	1000	35.0	[]	[]	[10.77997]	[72]	[]	[50246331]
418_9115	chr3	72336930	72337330	+	1000	35.0	[6.933092]	[97]	[]	[]	[72337122]	[]
418_9117	chr3	129229036	129229436	+	721	35.0	[]	[]	[7.881745, 10.77997]	[85, 127]	[]	[129229201, 129229243]
418_9118	chr3	141681040	141681440	+	1000	35.0	[7.772714]	[95]	[]	[]	[141681197]	[]
418_912	chr17	74868448	74868848	+	1000	96.0	[6.9452558]	[106]	[6.8263144]	[84]	[74868640]	[74868618]
418_9127	chr3	195116384	195116784	+	1000	35.0	[]	[]	[7.772714]	[166]	[]	[195116615]
418_9129	chr3	195784713	195785113	+	1000	35.0	[10.77997]	[79]	[]	[]	[195784886]	[]
418_913	chr2	218216918	218217318	+	1000	96.0	[9.831317, 12.8385725, 12.8385725]	[83, 122, 140]	[]	[]	[218217087, 218217126, 218217144]	[]
418_9130	chr4	2485006	2485406	+	1000	35.0	[]	[]	[12.8385725]	[119]	[]	[2485220]
418_9131	chr4	8252662	8253062	+	1000	35.0	[]	[]	[7.772714]	[79]	[]	[8252838]
418_9133	chr4	39458918	39459318	+	1000	35.0	[7.772714]	[108]	[]	[]	[39459113]	[]
418_9135	chr4	41990357	41990757	+	1000	35.0	[]	[]	[6.933092]	[76]	[]	[41990515]
418_9138	chr4	51836538	51836938	+	1000	35.0	[10.77997]	[106]	[8.755716, 7.772714]	[80, 157]	[51836715]	[51836689, 51836766]
418_9139	chr4	56467317	56467717	+	1000	35.0	[]	[]	[10.77997]	[238]	[]	[56467556]
418_914	chr22	20206121	20206521	+	1000	96.0	[]	[]	[9.058782]	[144]	[]	[20206342]
418_9140	chr4	67545271	67545671	+	889	35.0	[8.371923]	[175]	[]	[]	[67545510]	[]
418_9142	chr4	68349835	68350235	+	1000	35.0	[]	[]	[7.881745]	[174]	[]	[68350058]
418_9145	chr4	74659759	74660159	+	874	35.0	[]	[]	[12.8385725]	[143]	[]	[74659972]
