#PeakID(python identify_motif.py ./ENCODE_processed_files/NR2F1_idr.fa NR2F1 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
504_898	chr5	95728576	95728976	+	1000	306.0	[11.876825, 8.580908]	[134, 151]	[]	[]	[95728778, 95728795]	[]
504_8980	chr7	133167265	133167665	+	1000	79.0	[11.876825]	[157]	[]	[]	[133167467]	[]
504_8981	chr7	150307117	150307517	+	900	79.0	[]	[]	[8.580908]	[76]	[]	[150307281]
504_8984	chr8	102737378	102737778	+	1000	79.0	[]	[]	[11.876825]	[117]	[]	[102737586]
504_8987	chr9	79583861	79584261	+	1000	79.0	[8.580908]	[109]	[]	[]	[79584057]	[]
504_8993	chr1	26966934	26967334	+	1000	78.5	[11.108711]	[116]	[]	[]	[26967124]	[]
504_8998	chr1	47239145	47239545	+	1000	78.5	[]	[]	[11.108711]	[81]	[]	[47239306]
504_9004	chr10	13354234	13354634	+	1000	78.5	[11.876825]	[145]	[]	[]	[13354447]	[]
504_9008	chr10	133305169	133305569	+	1000	78.5	[]	[]	[12.247973]	[180]	[]	[133305356]
504_901	chr22	16402897	16403297	+	1000	305.5	[]	[]	[11.108711, 10.737563, 11.108711, 10.737563, 11.108711, 10.737563, 6.0948906]	[84, 90, 103, 109, 123, 129, 143]	[]	[16403048, 16403054, 16403067, 16403073, 16403087, 16403093, 16403107]
504_9010	chr11	44547957	44548357	+	1000	78.5	[6.0948906]	[188]	[]	[]	[44548197]	[]
504_9011	chr11	57212159	57212559	+	1000	78.5	[]	[]	[5.7237425]	[158]	[]	[57212337]
504_9013	chr12	121590592	121590992	+	1000	78.5	[]	[]	[12.247973]	[92]	[]	[121590748]
504_9016	chr15	23514209	23514609	+	1000	78.5	[12.247973, 11.876825]	[123, 131]	[]	[]	[23514391, 23514399]	[]
504_9019	chr16	21260940	21261340	+	572	78.5	[]	[]	[8.580908]	[135]	[]	[21261130]
504_9020	chr16	21713818	21714218	+	1000	78.5	[11.876825]	[102]	[]	[]	[21714019]	[]
504_9025	chr17	41499994	41500394	+	1000	78.5	[]	[]	[7.6574984]	[222]	[]	[41500226]
504_9028	chr17	50579327	50579727	+	1000	78.5	[8.580908]	[126]	[]	[]	[50579545]	[]
504_9030	chr17	77306870	77307270	+	1000	78.5	[]	[]	[12.247973]	[152]	[]	[77307112]
504_9031	chr18	35039672	35040072	+	1000	78.5	[12.247973]	[165]	[]	[]	[35039880]	[]
504_9038	chr2	28711704	28712104	+	1000	78.5	[]	[]	[11.876825]	[157]	[]	[28711910]
504_9039	chr2	42954208	42954608	+	1000	78.5	[10.737563, 11.876825]	[271, 278]	[8.580908]	[235]	[42954425, 42954432]	[42954389]
504_9040	chr2	69797165	69797565	+	1000	78.5	[]	[]	[10.737563, 11.876825]	[139, 197]	[]	[69797341, 69797399]
504_9041	chr2	85914290	85914690	+	1000	78.5	[]	[]	[8.79676]	[201]	[]	[85914504]
504_9045	chr20	32338733	32339133	+	1000	78.5	[11.876825]	[138]	[]	[]	[32338924]	[]
504_905	chr16	19644	20044	+	1000	304.5	[]	[]	[11.108711, 11.108711, 11.108711, 11.108711, 11.108711, 11.108711, 11.108711, 11.108711, 11.108711, 11.108711, 11.108711, 11.108711, 11.108711]	[64, 70, 76, 100, 106, 112, 118, 124, 131, 137, 143, 149, 156]	[]	[19798, 19804, 19810, 19834, 19840, 19846, 19852, 19858, 19865, 19871, 19877, 19883, 19890]
504_9051	chr3	20363967	20364367	+	1000	78.5	[11.108711]	[156]	[]	[]	[20364131]	[]
504_9052	chr3	31506638	31507038	+	1000	78.5	[10.737563]	[169]	[]	[]	[31506793]	[]
504_9054	chr3	121642567	121642967	+	1000	78.5	[]	[]	[7.6574984]	[65]	[]	[121642719]
504_9058	chr4	70735873	70736273	+	1000	78.5	[8.580908]	[147]	[]	[]	[70736081]	[]
504_9065	chr6	10389550	10389950	+	1000	78.5	[]	[]	[12.247973, 12.247973]	[119, 126]	[]	[10389752, 10389759]
504_9067	chr6	119038158	119038558	+	1000	78.5	[11.876825]	[249]	[]	[]	[119038395]	[]
504_907	chr19	50661679	50662079	+	1000	304.5	[10.737563, 11.876825]	[131, 138]	[]	[]	[50661895, 50661902]	[]
504_9073	chr7	76728488	76728888	+	1000	78.5	[10.737563]	[279]	[]	[]	[76728694]	[]
504_9075	chr7	134201608	134202008	+	1000	78.5	[6.0948906]	[103]	[]	[]	[134201771]	[]
504_9077	chr7	150927889	150928289	+	1000	78.5	[]	[]	[12.247973, 7.6574984]	[125, 132]	[]	[150928096, 150928103]
504_9083	chr9	78004471	78004871	+	1000	78.5	[5.9149733]	[184]	[5.7237425]	[210]	[78004694]	[78004720]
504_9085	chr1	6609944	6610344	+	1000	78.0	[7.6574984]	[148]	[]	[]	[6610188]	[]
504_9086	chr1	32492343	32492743	+	1000	78.0	[]	[]	[11.876825]	[93]	[]	[32492527]
504_9087	chr1	36412267	36412667	+	1000	78.0	[10.737563]	[84]	[]	[]	[36412440]	[]
504_909	chr3	195715970	195716370	+	1000	304.5	[11.876825]	[72]	[]	[]	[195716131]	[]
504_9090	chr1	61049870	61050270	+	1000	78.0	[7.441646]	[173]	[]	[]	[61050108]	[]
504_9093	chr1	172450472	172450872	+	1000	78.0	[8.580908]	[248]	[]	[]	[172450673]	[]
504_9094	chr10	21273661	21274061	+	955	78.0	[]	[]	[12.247973]	[87]	[]	[21273831]
504_9095	chr11	20456925	20457325	+	712	78.0	[]	[]	[12.247973]	[83]	[]	[20457103]
504_9096	chr11	44282230	44282630	+	1000	78.0	[]	[]	[11.876825, 7.6574984]	[106, 114]	[]	[44282434, 44282442]
504_9097	chr11	62462044	62462444	+	839	78.0	[]	[]	[11.876825]	[103]	[]	[62462246]
504_91	chr1	28647867	28648267	+	1000	619.5	[]	[]	[12.247973, 12.247973]	[125, 133]	[]	[28648073, 28648081]
504_9100	chr12	123036449	123036849	+	1000	78.0	[]	[]	[7.6574984]	[197]	[]	[123036696]
504_9101	chr12	130983230	130983630	+	1000	78.0	[]	[]	[12.247973]	[125]	[]	[130983426]
504_9103	chr14	76720292	76720692	+	1000	78.0	[]	[]	[11.108711, 12.247973]	[85, 96]	[]	[76720477, 76720488]
504_9104	chr15	43169930	43170330	+	1000	78.0	[]	[]	[8.580908]	[161]	[]	[43170100]
504_9105	chr16	9007073	9007473	+	1000	78.0	[8.79676]	[152]	[11.876825]	[75]	[9007322]	[9007245]
504_9110	chr18	23452919	23453319	+	1000	78.0	[5.7237425]	[219]	[10.737563]	[175]	[23453166]	[23453122]
504_9111	chr18	30679536	30679936	+	1000	78.0	[]	[]	[11.108711]	[140]	[]	[30679743]
504_9113	chr19	4723643	4724043	+	1000	78.0	[]	[]	[7.441646]	[141]	[]	[4723830]
504_912	chr2	64859305	64859705	+	1000	304.0	[]	[]	[12.247973, 10.737563]	[87, 93]	[]	[64859482, 64859488]
504_9120	chr2	20085928	20086328	+	1000	78.0	[]	[]	[12.247973]	[138]	[]	[20086134]
504_9125	chr22	40240191	40240591	+	1000	78.0	[8.580908]	[118]	[]	[]	[40240404]	[]
504_9126	chr22	44689170	44689570	+	1000	78.0	[]	[]	[10.737563]	[207]	[]	[44689409]
504_9133	chr4	2395564	2395964	+	1000	78.0	[]	[]	[5.7237425]	[98]	[]	[2395757]
504_9134	chr4	18063057	18063457	+	1000	78.0	[]	[]	[11.876825]	[103]	[]	[18063255]
504_9137	chr5	79224254	79224654	+	1000	78.0	[]	[]	[11.876825, 5.7237425]	[130, 137]	[]	[79224476, 79224483]
504_9139	chr5	126849114	126849514	+	1000	78.0	[]	[]	[12.247973]	[139]	[]	[126849315]
504_914	chr15	101980595	101980995	+	1000	303.0	[11.108711, 10.737563, 11.108711]	[93, 117, 123]	[]	[]	[101980775, 101980799, 101980805]	[]
504_9148	chr7	1507186	1507586	+	1000	78.0	[]	[]	[11.876825]	[184]	[]	[1507436]
504_9153	chr8	47659643	47660043	+	1000	78.0	[]	[]	[8.79676]	[236]	[]	[47659854]
504_9160	chr1	6471134	6471534	+	1000	77.5	[6.0948906, 10.737563]	[98, 159]	[]	[]	[6471300, 6471361]	[]
504_9164	chr1	156393057	156393457	+	1000	77.5	[]	[]	[12.247973, 11.108711]	[129, 136]	[]	[156393264, 156393271]
504_9165	chr1	204515911	204516311	+	1000	77.5	[]	[]	[12.247973]	[118]	[]	[204516129]
504_9166	chr10	22738595	22738995	+	1000	77.5	[]	[]	[11.876825]	[146]	[]	[22738805]
504_9168	chr10	71874727	71875127	+	1000	77.5	[11.108711]	[103]	[]	[]	[71874919]	[]
504_9169	chr11	67321484	67321884	+	1000	77.5	[8.79676]	[149]	[]	[]	[67321705]	[]
504_917	chr16	29350012	29350412	+	1000	302.0	[]	[]	[10.737563, 11.876825]	[113, 135]	[]	[29350208, 29350230]
504_918	chr20	34390785	34391185	+	1000	302.0	[]	[]	[11.876825]	[118]	[]	[34390980]
504_9181	chr15	49732169	49732569	+	1000	77.5	[8.79676]	[117]	[]	[]	[49732357]	[]
504_9183	chr15	82749391	82749791	+	814	77.5	[8.580908]	[207]	[12.247973]	[160]	[82749623]	[82749576]
504_9188	chr17	34975142	34975542	+	1000	77.5	[]	[]	[11.876825]	[194]	[]	[34975318]
504_919	chr3	32972715	32973115	+	1000	302.0	[12.247973]	[131]	[]	[]	[32972943]	[]
504_9190	chr17	55451120	55451520	+	1000	77.5	[]	[]	[12.247973]	[223]	[]	[55451335]
504_9191	chr17	63822835	63823235	+	1000	77.5	[]	[]	[8.580908]	[190]	[]	[63823049]
504_9195	chr19	7529591	7529991	+	1000	77.5	[]	[]	[11.108711, 12.247973, 10.737563, 10.737563, 11.108711]	[100, 108, 128, 139, 191]	[]	[7529742, 7529750, 7529770, 7529781, 7529833]
504_9196	chr19	12725626	12726026	+	600	77.5	[11.876825]	[161]	[]	[]	[12725857]	[]
504_92	chr4	128517920	128518320	+	1000	619.5	[12.247973]	[98]	[12.247973]	[124]	[128518111]	[128518137]
504_9204	chr20	51434554	51434954	+	1000	77.5	[10.737563]	[191]	[7.441646]	[135]	[51434793]	[51434737]
504_9209	chr3	15186643	15187043	+	973	77.5	[8.580908, 10.737563]	[235, 306]	[]	[]	[15186804, 15186875]	[]
504_9210	chr3	43770634	43771034	+	1000	77.5	[]	[]	[8.79676]	[149]	[]	[43770876]
504_9214	chr3	170806193	170806593	+	1000	77.5	[12.247973]	[88]	[]	[]	[170806373]	[]
504_9218	chr4	25312411	25312811	+	1000	77.5	[]	[]	[8.580908]	[126]	[]	[25312602]
504_922	chr1	155178877	155179277	+	1000	301.5	[]	[]	[12.247973, 11.108711, 11.876825]	[98, 114, 150]	[]	[155179044, 155179060, 155179096]
504_9221	chr4	112168719	112169119	+	1000	77.5	[]	[]	[11.876825]	[106]	[]	[112168892]
504_9223	chr4	172992683	172993083	+	1000	77.5	[12.247973]	[174]	[]	[]	[172992835]	[]
504_9230	chr6	38725448	38725848	+	1000	77.5	[8.580908, 5.7237425]	[119, 154]	[]	[]	[38725635, 38725670]	[]
504_9240	chr7	159113147	159113547	+	920	77.5	[]	[]	[5.7237425, 11.108711]	[162, 218]	[]	[159113308, 159113364]
504_9242	chr8	127851426	127851826	+	1000	77.5	[11.876825]	[195]	[]	[]	[127851603]	[]
504_9249	chrX	48513471	48513871	+	1000	77.5	[]	[]	[6.0948906]	[209]	[]	[48513678]
504_9253	chr1	47006467	47006867	+	1000	77.0	[10.737563, 7.6574984]	[101, 161]	[]	[]	[47006657, 47006717]	[]
504_9257	chr1	228123060	228123460	+	919	77.0	[]	[]	[8.79676]	[113]	[]	[228123251]
504_9258	chr1	231078358	231078758	+	1000	77.0	[]	[]	[12.247973, 11.876825]	[144, 157]	[]	[231078509, 231078522]
504_9259	chr10	72861488	72861888	+	1000	77.0	[]	[]	[11.876825]	[186]	[]	[72861724]
504_926	chr11	106022404	106022804	+	1000	301.0	[]	[]	[11.108711]	[112]	[]	[106022613]
504_9261	chr11	43689698	43690098	+	1000	77.0	[]	[]	[11.876825, 11.876825]	[95, 102]	[]	[43689886, 43689893]
504_9263	chr12	57263798	57264198	+	1000	77.0	[11.876825]	[142]	[]	[]	[57264027]	[]
504_9264	chr13	22009550	22009950	+	1000	77.0	[]	[]	[8.79676]	[154]	[]	[22009709]
504_9265	chr13	37059314	37059714	+	1000	77.0	[]	[]	[11.108711]	[96]	[]	[37059483]
504_9268	chr14	67700601	67701001	+	1000	77.0	[11.876825]	[132]	[]	[]	[67700809]	[]
504_927	chr19	50415941	50416341	+	1000	301.0	[]	[]	[7.6574984, 11.876825, 11.876825, 10.737563, 11.108711]	[85, 105, 112, 120, 157]	[]	[50416119, 50416139, 50416146, 50416154, 50416191]
504_9271	chr15	64580939	64581339	+	1000	77.0	[]	[]	[12.247973]	[88]	[]	[64581104]
504_9274	chr16	57723192	57723592	+	1000	77.0	[10.737563]	[195]	[]	[]	[57723414]	[]
504_9275	chr16	81181222	81181622	+	1000	77.0	[7.6574984]	[115]	[]	[]	[81181402]	[]
504_928	chr16	69172707	69173107	+	1000	300.5	[]	[]	[11.876825]	[163]	[]	[69172925]
504_9281	chr17	68019727	68020127	+	1000	77.0	[7.6574984]	[185]	[]	[]	[68019964]	[]
504_9284	chr19	8005932	8006332	+	1000	77.0	[5.7237425]	[173]	[]	[]	[8006121]	[]
504_929	chr2	71880873	71881273	+	1000	300.5	[]	[]	[5.7237425]	[120]	[]	[71881090]
504_9292	chr2	224196020	224196420	+	1000	77.0	[10.737563, 12.247973, 12.247973]	[97, 104, 112]	[]	[]	[224196192, 224196199, 224196207]	[]
504_9295	chr21	36062692	36063092	+	1000	77.0	[12.247973]	[114]	[6.0948906]	[124]	[36062870]	[36062880]
504_9299	chr3	37138776	37139176	+	1000	77.0	[10.737563]	[175]	[]	[]	[37138942]	[]
504_93	chr10	31951960	31952360	+	1000	616.5	[]	[]	[12.247973]	[120]	[]	[31952172]
504_930	chr6	26074994	26075394	+	1000	300.5	[]	[]	[6.4042497, 8.79676]	[97, 104]	[]	[26075176, 26075183]
504_9300	chr4	71026125	71026525	+	1000	77.0	[]	[]	[12.247973]	[146]	[]	[71026323]
504_9301	chr4	77072520	77072920	+	1000	77.0	[12.247973, 7.6574984]	[119, 130]	[11.108711]	[75]	[77072730, 77072741]	[77072686]
504_9302	chr4	80116395	80116795	+	1000	77.0	[12.247973]	[106]	[]	[]	[80116596]	[]
504_9306	chr5	173703414	173703814	+	1000	77.0	[]	[]	[11.108711]	[129]	[]	[173703633]
504_9308	chr6	26191528	26191928	+	1000	77.0	[11.876825, 6.0331016]	[88, 96]	[]	[]	[26191689, 26191697]	[]
504_9312	chr6	87213368	87213768	+	1000	77.0	[8.79676]	[143]	[]	[]	[87213600]	[]
504_9318	chr7	131312878	131313278	+	1000	77.0	[]	[]	[12.247973]	[95]	[]	[131313058]
504_932	chr5	10504114	10504514	+	1000	299.5	[10.737563]	[107]	[]	[]	[10504305]	[]
504_9322	chr7	140414589	140414989	+	1000	77.0	[]	[]	[10.737563]	[141]	[]	[140414811]
504_9330	chrX	78213325	78213725	+	1000	77.0	[6.0948906, 12.247973]	[158, 165]	[]	[]	[78213523, 78213530]	[]
504_9331	chrX	118962198	118962598	+	1000	77.0	[12.247973]	[91]	[]	[]	[118962378]	[]
504_9332	chrX	153776155	153776555	+	1000	77.0	[]	[]	[11.108711, 11.876825]	[145, 166]	[]	[153776383, 153776404]
504_9335	chr1	30913590	30913990	+	738	76.5	[8.79676]	[114]	[]	[]	[30913773]	[]
504_9345	chr10	71862630	71863030	+	1000	76.5	[10.737563]	[329]	[]	[]	[71862850]	[]
504_935	chr1	16620816	16621216	+	1000	298.5	[]	[]	[11.876825]	[208]	[]	[16621054]
504_9350	chr11	114307638	114308038	+	1000	76.5	[8.79676]	[219]	[]	[]	[114307881]	[]
504_936	chr1	100130533	100130933	+	1000	298.5	[8.79676]	[119]	[]	[]	[100130744]	[]
504_9371	chr19	33375646	33376046	+	1000	76.5	[11.108711]	[111]	[]	[]	[33375850]	[]
504_9372	chr19	35317443	35317843	+	1000	76.5	[12.247973, 7.6574984]	[141, 156]	[5.7237425]	[101]	[35317653, 35317668]	[35317613]
504_9388	chr3	13479580	13479980	+	1000	76.5	[11.876825, 8.79676]	[163, 180]	[]	[]	[13479811, 13479828]	[]
504_9396	chr3	179680542	179680942	+	1000	76.5	[]	[]	[11.876825]	[149]	[]	[179680770]
504_9398	chr4	80253485	80253885	+	1000	76.5	[11.108711]	[203]	[]	[]	[80253711]	[]
504_94	chr16	30187172	30187572	+	1000	615.0	[]	[]	[8.79676]	[166]	[]	[30187355]
504_940	chr3	47479154	47479554	+	1000	298.5	[11.876825]	[133]	[]	[]	[47479366]	[]
504_9405	chr5	126539102	126539502	+	1000	76.5	[8.580908]	[215]	[11.876825]	[138]	[126539352]	[126539275]
504_9407	chr6	2752392	2752792	+	1000	76.5	[12.247973]	[178]	[]	[]	[2752605]	[]
504_9409	chr6	34663969	34664369	+	1000	76.5	[]	[]	[11.876825]	[108]	[]	[34664138]
504_941	chr4	41909180	41909580	+	1000	298.5	[12.247973, 8.580908]	[89, 103]	[]	[]	[41909364, 41909378]	[]
504_9423	chr7	142842370	142842770	+	1000	76.5	[]	[]	[6.0948906]	[119]	[]	[142842566]
504_9424	chr8	42525992	42526392	+	1000	76.5	[12.247973]	[67]	[]	[]	[42526153]	[]
504_9425	chr9	83965645	83966045	+	1000	76.5	[]	[]	[10.737563]	[117]	[]	[83965843]
504_9426	chr9	121646922	121647322	+	1000	76.5	[11.876825]	[111]	[]	[]	[121647097]	[]
504_9427	chr9	124591145	124591545	+	1000	76.5	[11.876825]	[134]	[]	[]	[124591365]	[]
504_9428	chrUn_GL000224v1	2110	2510	+	1000	76.5	[]	[]	[12.247973]	[82]	[]	[2274]
504_9433	chr1	45802711	45803111	+	1000	76.0	[8.580908]	[112]	[]	[]	[45802918]	[]
504_9435	chr1	112729091	112729491	+	1000	76.0	[]	[]	[12.247973]	[186]	[]	[112729330]
504_9444	chr10	60099056	60099456	+	1000	76.0	[7.6574984]	[100]	[]	[]	[60099218]	[]
504_9446	chr11	38336845	38337245	+	1000	76.0	[7.441646, 11.876825]	[141, 149]	[]	[]	[38337057, 38337065]	[]
504_9447	chr11	58726966	58727366	+	1000	76.0	[11.876825]	[296]	[]	[]	[58727203]	[]
504_9448	chr11	67262452	67262852	+	1000	76.0	[]	[]	[12.247973]	[269]	[]	[67262630]
504_9449	chr11	71453686	71454086	+	1000	76.0	[11.876825]	[155]	[]	[]	[71453889]	[]
504_9450	chr11	78424277	78424677	+	913	76.0	[]	[]	[12.247973]	[187]	[]	[78424527]
504_9452	chr12	39937050	39937450	+	1000	76.0	[8.580908]	[121]	[]	[]	[39937242]	[]
504_9456	chr12	57874723	57875123	+	1000	76.0	[6.4042497]	[80]	[]	[]	[57874887]	[]
504_9460	chr14	20632917	20633317	+	1000	76.0	[8.79676]	[257]	[]	[]	[20633153]	[]
504_9461	chr14	37201704	37202104	+	1000	76.0	[10.737563]	[125]	[8.580908]	[119]	[37201925]	[37201919]
504_9462	chr14	94144746	94145146	+	1000	76.0	[11.876825]	[97]	[]	[]	[94144933]	[]
504_9463	chr15	29672930	29673330	+	1000	76.0	[]	[]	[5.7237425]	[292]	[]	[29673174]
504_9466	chr15	82645193	82645593	+	640	76.0	[]	[]	[11.876825]	[119]	[]	[82645380]
504_9469	chr16	4425276	4425676	+	1000	76.0	[11.108711]	[125]	[]	[]	[4425497]	[]
504_947	chr1	207205100	207205500	+	1000	296.5	[7.6574984]	[116]	[12.247973]	[102]	[207205298]	[207205284]
504_9472	chr16	75306445	75306845	+	809	76.0	[11.108711]	[107]	[]	[]	[75306634]	[]
504_9474	chr17	7156337	7156737	+	1000	76.0	[5.7237425]	[76]	[12.247973]	[100]	[7156502]	[7156526]
504_9475	chr17	17044068	17044468	+	1000	76.0	[6.0948906]	[131]	[]	[]	[17044232]	[]
504_9476	chr17	28924922	28925322	+	1000	76.0	[5.7237425]	[218]	[]	[]	[28925139]	[]
504_9478	chr17	44778994	44779394	+	980	76.0	[12.247973]	[83]	[]	[]	[44779171]	[]
504_9479	chr17	72901675	72902075	+	1000	76.0	[11.876825]	[167]	[]	[]	[72901913]	[]
504_9480	chr17	75084101	75084501	+	1000	76.0	[11.876825]	[127]	[]	[]	[75084305]	[]
504_9483	chr18	35219400	35219800	+	1000	76.0	[]	[]	[12.247973]	[182]	[]	[35219587]
504_9484	chr19	51441490	51441890	+	1000	76.0	[5.7237425]	[257]	[]	[]	[51441717]	[]
504_9486	chr20	56411802	56412202	+	1000	76.0	[]	[]	[5.7237425]	[98]	[]	[56411960]
504_949	chr12	121888153	121888553	+	1000	296.5	[11.108711]	[107]	[8.79676]	[101]	[121888341]	[121888335]
504_9490	chr22	41736440	41736840	+	1000	76.0	[]	[]	[11.876825]	[130]	[]	[41736646]
504_9492	chr3	23921105	23921505	+	981	76.0	[]	[]	[11.876825]	[230]	[]	[23921355]
504_9493	chr3	37375735	37376135	+	1000	76.0	[]	[]	[12.247973]	[148]	[]	[37375928]
504_9495	chr3	101938393	101938793	+	1000	76.0	[]	[]	[11.108711]	[98]	[]	[101938590]
504_9496	chr3	196177906	196178306	+	1000	76.0	[7.6574984]	[229]	[]	[]	[196178134]	[]
504_95	chr11	62467756	62468156	+	1000	614.0	[8.580908, 10.737563]	[97, 115]	[]	[]	[62467942, 62467960]	[]
504_950	chr17	39334899	39335299	+	1000	296.5	[12.247973]	[153]	[]	[]	[39335119]	[]
504_9505	chr6	42096088	42096488	+	645	76.0	[11.108711]	[113]	[]	[]	[42096265]	[]
504_9506	chr6	43642977	43643377	+	1000	76.0	[8.79676]	[118]	[]	[]	[43643135]	[]
504_951	chr22	25759728	25760128	+	1000	296.5	[7.6574984]	[138]	[]	[]	[25759948]	[]
504_9514	chr7	100133054	100133454	+	1000	76.0	[]	[]	[11.876825]	[331]	[]	[100133297]
504_9515	chr7	107025488	107025888	+	984	76.0	[]	[]	[10.737563]	[123]	[]	[107025697]
504_9516	chr7	130059604	130060004	+	1000	76.0	[]	[]	[10.737563]	[269]	[]	[130059825]
504_952	chrX	65998200	65998600	+	1000	296.5	[]	[]	[11.876825]	[159]	[]	[65998421]
504_9521	chr7	158831285	158831685	+	889	76.0	[]	[]	[7.6574984]	[218]	[]	[158831477]
504_9522	chr8	16499508	16499908	+	1000	76.0	[]	[]	[11.876825]	[142]	[]	[16499721]
504_9523	chr8	21959994	21960394	+	1000	76.0	[]	[]	[11.108711]	[119]	[]	[21960147]
504_9525	chr8	124921285	124921685	+	1000	76.0	[]	[]	[11.876825, 12.247973]	[83, 125]	[]	[124921460, 124921502]
504_9527	chr9	70450792	70451192	+	1000	76.0	[11.108711]	[153]	[]	[]	[70450966]	[]
504_9529	chr9	124562323	124562723	+	1000	76.0	[]	[]	[11.876825, 11.108711]	[138, 148]	[]	[124562523, 124562533]
504_9536	chr1	58928753	58929153	+	1000	75.5	[]	[]	[8.580908]	[253]	[]	[58928978]
504_9537	chr1	160204903	160205303	+	1000	75.5	[5.7237425, 12.247973]	[111, 122]	[]	[]	[160205099, 160205110]	[]
504_9538	chr1	162457627	162458027	+	1000	75.5	[]	[]	[12.247973, 11.108711]	[204, 229]	[]	[162457826, 162457851]
504_954	chr11	72776238	72776638	+	1000	296.0	[]	[]	[7.6574984, 10.737563]	[76, 94]	[]	[72776406, 72776424]
504_9548	chr13	100088929	100089329	+	980	75.5	[11.876825]	[92]	[]	[]	[100089087]	[]
504_9549	chr14	103176077	103176477	+	1000	75.5	[8.79676]	[96]	[]	[]	[103176230]	[]
504_955	chr12	32047314	32047714	+	1000	296.0	[12.247973]	[162]	[]	[]	[32047552]	[]
504_9552	chr15	78719842	78720242	+	1000	75.5	[10.737563]	[105]	[]	[]	[78720041]	[]
504_9559	chr18	35827760	35828160	+	1000	75.5	[7.6574984]	[341]	[]	[]	[35828001]	[]
504_956	chr9	108156619	108157019	+	1000	296.0	[]	[]	[11.108711]	[147]	[]	[108156850]
504_9560	chr19	38255019	38255419	+	764	75.5	[]	[]	[12.247973]	[97]	[]	[38255202]
504_9561	chr19	39412136	39412536	+	1000	75.5	[]	[]	[11.876825]	[143]	[]	[39412310]
504_9562	chr19	56149064	56149464	+	1000	75.5	[]	[]	[12.247973, 11.876825, 6.4042497, 11.876825, 6.4042497, 11.876825]	[74, 80, 111, 117, 147, 153]	[]	[56149223, 56149229, 56149260, 56149266, 56149296, 56149302]
504_9563	chr2	159226148	159226548	+	1000	75.5	[8.79676]	[121]	[]	[]	[159226365]	[]
504_9574	chr3	155874934	155875334	+	1000	75.5	[]	[]	[11.876825]	[125]	[]	[155875145]
504_9577	chr5	132849323	132849723	+	1000	75.5	[6.0948906]	[162]	[]	[]	[132849503]	[]
504_9591	chr7	44257796	44258196	+	1000	75.5	[8.580908]	[175]	[]	[]	[44258031]	[]
504_9600	chr9	129935585	129935985	+	1000	75.5	[]	[]	[12.247973]	[169]	[]	[129935822]
504_9603	chrX	154751517	154751917	+	614	75.5	[]	[]	[7.6574984, 5.7237425]	[117, 210]	[]	[154751669, 154751762]
504_9604	chr1	8900657	8901057	+	1000	75.0	[]	[]	[6.0331016, 12.247973]	[139, 147]	[]	[8900865, 8900873]
504_9608	chr1	22296546	22296946	+	1000	75.0	[]	[]	[11.876825]	[110]	[]	[22296737]
504_9612	chr1	113809867	113810267	+	1000	75.0	[8.580908]	[120]	[]	[]	[113810051]	[]
504_9614	chr1	167600188	167600588	+	758	75.0	[]	[]	[5.7237425]	[284]	[]	[167600435]
504_9616	chr10	35331972	35332372	+	845	75.0	[6.0331016]	[144]	[]	[]	[35332130]	[]
504_9617	chr10	43420858	43421258	+	974	75.0	[11.876825]	[167]	[]	[]	[43421034]	[]
504_9618	chr10	50574336	50574736	+	1000	75.0	[12.247973]	[135]	[]	[]	[50574504]	[]
504_9619	chr10	72048540	72048940	+	1000	75.0	[11.876825]	[212]	[]	[]	[72048774]	[]
504_9621	chr11	12689197	12689597	+	1000	75.0	[]	[]	[12.247973]	[122]	[]	[12689406]
504_9622	chr11	66568492	66568892	+	1000	75.0	[]	[]	[11.876825]	[160]	[]	[66568714]
504_9627	chr13	93233977	93234377	+	1000	75.0	[7.6574984]	[221]	[12.247973]	[255]	[93234172]	[93234206]
504_963	chr3	42001777	42002177	+	1000	294.0	[11.876825]	[158]	[]	[]	[42001993]	[]
504_9630	chr15	56203449	56203849	+	1000	75.0	[8.580908]	[69]	[11.876825]	[152]	[56203601]	[56203684]
504_9632	chr16	83814263	83814663	+	1000	75.0	[]	[]	[6.0948906, 6.0948906]	[188, 232]	[]	[83814456, 83814500]
504_9637	chr17	74295824	74296224	+	654	75.0	[11.876825]	[155]	[]	[]	[74295998]	[]
504_9640	chr19	35318704	35319104	+	1000	75.0	[10.737563]	[82]	[]	[]	[35318863]	[]
504_9647	chr2	73907922	73908322	+	1000	75.0	[10.737563]	[126]	[]	[]	[73908143]	[]
504_965	chr7	150400074	150400474	+	1000	294.0	[7.6574984, 11.108711]	[99, 116]	[10.737563]	[61]	[150400267, 150400284]	[150400229]
504_9650	chr2	105601017	105601417	+	1000	75.0	[10.737563]	[62]	[]	[]	[105601173]	[]
504_9651	chr2	105812062	105812462	+	1000	75.0	[11.876825]	[127]	[]	[]	[105812263]	[]
504_9652	chr2	167944909	167945309	+	1000	75.0	[12.247973]	[123]	[]	[]	[167945109]	[]
504_9653	chr2	230170629	230171029	+	1000	75.0	[11.108711]	[138]	[5.9149733, 11.876825]	[72, 161]	[230170851]	[230170785, 230170874]
