#PeakID(python identify_motif.py ./ENCODE_processed_files/KLF13_idr.fa KLF13 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
92_8955	chr10	35390942	35391342	+	576	32.5	[]	[]	[4.3605804]	[200]	[]	[35391182]
92_8961	chr10	96619098	96619498	+	572	32.5	[6.4478664]	[101]	[]	[]	[96619272]	[]
92_8967	chr11	65508206	65508606	+	612	32.5	[]	[]	[7.569016]	[95]	[]	[65508387]
92_897	chr20	51338972	51339372	+	1000	79.0	[5.3418536]	[59]	[]	[]	[51339131]	[]
92_8973	chr11	119120958	119121358	+	615	32.5	[3.473947]	[151]	[]	[]	[119121206]	[]
92_8974	chr12	46383754	46384154	+	686	32.5	[7.291612]	[124]	[]	[]	[46383965]	[]
92_8975	chr12	56645721	56646121	+	676	32.5	[]	[]	[5.225362]	[109]	[]	[56645896]
92_899	chr4	68349940	68350340	+	1000	79.0	[]	[]	[7.3331556, 7.688091]	[116, 142]	[]	[68350140, 68350166]
92_9000	chr13	114314479	114314879	+	713	32.5	[]	[]	[14.960945]	[94]	[]	[114314666]
92_9001	chr14	34982516	34982916	+	589	32.5	[4.3571606]	[116]	[]	[]	[34982683]	[]
92_9003	chr15	64004649	64005049	+	703	32.5	[3.4442666]	[89]	[]	[]	[64004820]	[]
92_9008	chr15	83206983	83207383	+	672	32.5	[6.3691797]	[187]	[]	[]	[83207191]	[]
92_901	chr6	68572513	68572913	+	1000	79.0	[6.5397167]	[151]	[]	[]	[68572758]	[]
92_9016	chr16	68538897	68539297	+	726	32.5	[10.915931, 9.262696]	[109, 155]	[]	[]	[68539072, 68539118]	[]
92_9017	chr16	83808027	83808427	+	686	32.5	[3.9507031]	[85]	[]	[]	[83808194]	[]
92_9019	chr17	7306923	7307323	+	642	32.5	[]	[]	[6.19224]	[167]	[]	[7307145]
92_902	chr6	159726949	159727349	+	1000	79.0	[3.2721317]	[85]	[4.330308]	[165]	[159727102]	[159727182]
92_9022	chr17	13017919	13018319	+	723	32.5	[]	[]	[4.30096]	[149]	[]	[13018096]
92_9023	chr17	16286139	16286539	+	742	32.5	[]	[]	[4.136878]	[208]	[]	[16286380]
92_9025	chr17	27529349	27529749	+	688	32.5	[]	[]	[8.774143]	[94]	[]	[27529507]
92_9026	chr17	28907093	28907493	+	707	32.5	[5.551059]	[99]	[]	[]	[28907283]	[]
92_9027	chr17	40013766	40014166	+	570	32.5	[6.419996]	[139]	[]	[]	[40013944]	[]
92_9029	chr17	41548887	41549287	+	639	32.5	[3.2763503]	[70]	[5.32879]	[160]	[41549042]	[41549132]
92_903	chr8	144528902	144529302	+	1000	79.0	[10.624175, 6.3047447]	[161, 204]	[4.3192563]	[147]	[144529107, 144529150]	[144529093]
92_9032	chr17	68457644	68458044	+	718	32.5	[4.390652]	[107]	[13.383541]	[86]	[68457839]	[68457818]
92_9039	chr19	38781046	38781446	+	651	32.5	[11.901765]	[124]	[]	[]	[38781269]	[]
92_905	chr1	206635258	206635658	+	1000	78.5	[3.312437, 10.880229, 3.7034802]	[61, 68, 144]	[9.533891]	[112]	[206635416, 206635423, 206635499]	[206635467]
92_9050	chr2	68908609	68909009	+	597	32.5	[5.3157496]	[157]	[]	[]	[68908856]	[]
92_9055	chr2	161160918	161161318	+	625	32.5	[4.601824]	[80]	[]	[]	[161161074]	[]
92_9056	chr2	170235889	170236289	+	717	32.5	[5.7536545]	[159]	[]	[]	[170236084]	[]
92_9058	chr2	171536087	171536487	+	734	32.5	[5.373957]	[161]	[]	[]	[171536292]	[]
92_9060	chr20	33992851	33993251	+	726	32.5	[3.6065447]	[159]	[]	[]	[33993071]	[]
92_9061	chr20	44909964	44910364	+	722	32.5	[5.9689555]	[65]	[]	[]	[44910124]	[]
92_9062	chr20	48828111	48828511	+	625	32.5	[6.624781, 6.8672895]	[173, 178]	[]	[]	[48828346, 48828351]	[]
92_9068	chr21	45948491	45948891	+	722	32.5	[]	[]	[9.772459]	[161]	[]	[45948736]
92_9069	chr22	16447184	16447584	+	661	32.5	[]	[]	[7.8215103]	[153]	[]	[16447385]
92_907	chr11	10541024	10541424	+	1000	78.5	[8.6840105]	[121]	[]	[]	[10541239]	[]
92_9071	chr22	16717635	16718035	+	730	32.5	[4.183401]	[158]	[]	[]	[16717857]	[]
92_9073	chr22	19762880	19763280	+	698	32.5	[]	[]	[6.201607]	[125]	[]	[19763061]
92_9079	chr22	20513842	20514242	+	623	32.5	[5.5714426]	[132]	[]	[]	[20514017]	[]
92_9086	chr22	20990410	20990810	+	553	32.5	[5.3562355]	[142]	[]	[]	[20990591]	[]
92_909	chr17	47971130	47971530	+	1000	78.5	[8.172199]	[154]	[]	[]	[47971328]	[]
92_9090	chr22	21616839	21617239	+	554	32.5	[]	[]	[6.574675]	[158]	[]	[21617063]
92_91	chr1	2412300	2412700	+	1000	221.0	[11.129346]	[162]	[]	[]	[2412539]	[]
92_9104	chr3	5057819	5058219	+	752	32.5	[]	[]	[8.144108]	[148]	[]	[5058050]
92_9105	chr3	13085075	13085475	+	704	32.5	[6.051129]	[215]	[]	[]	[13085317]	[]
92_9107	chr3	15381527	15381927	+	600	32.5	[6.7205477]	[163]	[]	[]	[15381726]	[]
92_9108	chr3	32496911	32497311	+	712	32.5	[]	[]	[5.943053]	[160]	[]	[32497151]
92_9110	chr3	33277141	33277541	+	685	32.5	[4.0955925]	[157]	[6.226648]	[95]	[33277355]	[33277293]
92_9113	chr3	47802862	47803262	+	722	32.5	[]	[]	[5.4463835]	[240]	[]	[47803109]
92_9116	chr3	157107782	157108182	+	700	32.5	[3.2687492]	[179]	[]	[]	[157108013]	[]
92_9117	chr3	194520792	194521192	+	540	32.5	[]	[]	[4.4530873]	[105]	[]	[194520974]
92_9118	chr3	196022268	196022668	+	699	32.5	[4.089551, 5.3164167]	[140, 202]	[]	[]	[196022431, 196022493]	[]
92_9119	chr4	2413259	2413659	+	737	32.5	[5.9230413]	[126]	[]	[]	[2413464]	[]
92_9121	chr4	83599167	83599567	+	571	32.5	[11.176216]	[109]	[]	[]	[83599363]	[]
92_9129	chr5	129095050	129095450	+	704	32.5	[5.0732822]	[156]	[5.2931714]	[198]	[129095250]	[129095292]
92_913	chr6	158003960	158004360	+	1000	78.5	[]	[]	[4.9762077]	[162]	[]	[158004186]
92_9131	chr5	163437412	163437812	+	741	32.5	[5.4463835]	[79]	[]	[]	[163437587]	[]
92_9143	chr6	20404013	20404413	+	728	32.5	[]	[]	[5.1828303]	[167]	[]	[20404182]
92_9145	chr6	25991862	25992262	+	723	32.5	[]	[]	[7.0655856]	[108]	[]	[25992034]
92_9147	chr6	31839096	31839496	+	726	32.5	[]	[]	[5.5009475]	[143]	[]	[31839282]
92_9148	chr6	32177410	32177810	+	730	32.5	[]	[]	[3.3744493]	[158]	[]	[32177659]
92_9149	chr6	33380410	33380810	+	648	32.5	[7.871365]	[105]	[]	[]	[33380604]	[]
92_9152	chr6	57222159	57222559	+	614	32.5	[10.880229]	[192]	[]	[]	[57222353]	[]
92_9153	chr6	87322375	87322775	+	616	32.5	[]	[]	[7.4278626, 4.493501]	[110, 115]	[]	[87322585, 87322590]
92_9155	chr6	109691219	109691619	+	724	32.5	[5.65352]	[155]	[]	[]	[109691433]	[]
92_9156	chr6	111483864	111484264	+	731	32.5	[4.0028286]	[158]	[]	[]	[111484055]	[]
92_9159	chr7	993105	993505	+	724	32.5	[]	[]	[5.995824]	[63]	[]	[993263]
92_916	chr7	135977287	135977687	+	1000	78.5	[]	[]	[9.839003]	[136]	[]	[135977516]
92_9163	chr7	27740699	27741099	+	584	32.5	[8.610345]	[141]	[]	[]	[27740887]	[]
92_9164	chr7	39950020	39950420	+	700	32.5	[6.3102736]	[80]	[]	[]	[39950181]	[]
92_9167	chr7	99325702	99326102	+	689	32.5	[]	[]	[4.6545486]	[112]	[]	[99325859]
92_9170	chr7	116951534	116951934	+	759	32.5	[]	[]	[5.0183134]	[149]	[]	[116951724]
92_9173	chr7	158703080	158703480	+	606	32.5	[]	[]	[8.663416]	[130]	[]	[158703236]
92_918	chr1	21791499	21791899	+	1000	78.0	[]	[]	[5.583844, 6.604992]	[139, 148]	[]	[21791697, 21791706]
92_9180	chr8	141402350	141402750	+	702	32.5	[4.9368925]	[137]	[]	[]	[141402563]	[]
92_9181	chr8	143545749	143546149	+	671	32.5	[4.1015654]	[141]	[]	[]	[143545972]	[]
92_9182	chr8	143684108	143684508	+	719	32.5	[]	[]	[5.17027]	[148]	[]	[143684325]
92_9185	chr9	113275500	113275900	+	625	32.5	[]	[]	[4.333053]	[170]	[]	[113275694]
92_9187	chr9	128185709	128186109	+	568	32.5	[]	[]	[4.2964]	[139]	[]	[128185884]
92_9188	chr9	129862157	129862557	+	738	32.5	[]	[]	[5.3370194]	[224]	[]	[129862406]
92_919	chr1	26284772	26285172	+	1000	78.0	[7.6912045]	[115]	[]	[]	[26284958]	[]
92_9190	chr9	133346985	133347385	+	594	32.5	[5.021476]	[94]	[]	[]	[133347178]	[]
92_9191	chr9	135500401	135500801	+	746	32.5	[6.24373]	[65]	[]	[]	[135500555]	[]
92_9194	chr9	137035120	137035520	+	714	32.5	[]	[]	[8.128555]	[132]	[]	[137035306]
92_9200	chrX	53356116	53356516	+	715	32.5	[17.60898, 7.17608]	[125, 140]	[]	[]	[53356315, 53356330]	[]
92_9202	chr1	2198679	2199079	+	706	32.0	[9.861551]	[159]	[]	[]	[2198852]	[]
92_9206	chr1	26686027	26686427	+	716	32.0	[5.2057967]	[145]	[]	[]	[26686219]	[]
92_9208	chr1	30756646	30757046	+	722	32.0	[]	[]	[6.0973983]	[126]	[]	[30756832]
92_9209	chr1	30765824	30766224	+	695	32.0	[]	[]	[6.8557167]	[211]	[]	[30766049]
92_921	chr12	6852287	6852687	+	1000	78.0	[4.878794]	[104]	[]	[]	[6852480]	[]
92_9211	chr1	40820377	40820777	+	565	32.0	[]	[]	[6.133858]	[71]	[]	[40820536]
92_9218	chr1	150545591	150545991	+	627	32.0	[]	[]	[7.708139]	[98]	[]	[150545786]
92_922	chr12	132710475	132710875	+	1000	78.0	[13.3040085]	[144]	[5.859793]	[113]	[132710716]	[132710685]
92_9222	chr1	173496920	173497320	+	666	32.0	[9.388005]	[147]	[]	[]	[173497104]	[]
92_9227	chr1	222713366	222713766	+	622	32.0	[]	[]	[6.5397167]	[127]	[]	[222713555]
92_9228	chr1	223845446	223845846	+	685	32.0	[5.742075]	[108]	[]	[]	[223845607]	[]
92_9229	chr1	228213380	228213780	+	668	32.0	[]	[]	[4.1731315]	[88]	[]	[228213536]
92_923	chr15	74615551	74615951	+	1000	78.0	[]	[]	[10.964813]	[158]	[]	[74615800]
92_9232	chr10	6162552	6162952	+	660	32.0	[20.261883]	[162]	[]	[]	[6162740]	[]
92_9239	chr10	43348472	43348872	+	624	32.0	[6.4312387]	[118]	[]	[]	[43348632]	[]
92_924	chr16	21599307	21599707	+	1000	78.0	[]	[]	[4.24499, 4.7179847]	[62, 138]	[]	[21599466, 21599542]
92_9246	chr11	450118	450518	+	650	32.0	[8.97177]	[148]	[]	[]	[450344]	[]
92_9249	chr11	61972812	61973212	+	625	32.0	[11.769992]	[242]	[]	[]	[61973060]	[]
92_925	chr19	43596052	43596452	+	1000	78.0	[10.440629]	[100]	[]	[]	[43596226]	[]
92_9251	chr11	77473765	77474165	+	715	32.0	[]	[]	[5.7545137]	[164]	[]	[77474005]
92_9253	chr11	94755508	94755908	+	642	32.0	[]	[]	[3.8546855]	[150]	[]	[94755727]
92_9256	chr12	46372632	46373032	+	702	32.0	[]	[]	[6.492961]	[158]	[]	[46372822]
92_9261	chr12	111578399	111578799	+	589	32.0	[3.7852988]	[153]	[]	[]	[111578625]	[]
92_9262	chr12	111597975	111598375	+	712	32.0	[]	[]	[5.160146]	[171]	[]	[111598214]
92_9263	chr12	111841879	111842279	+	661	32.0	[]	[]	[4.3466573, 5.136156]	[142, 144]	[]	[111842112, 111842114]
92_927	chr22	19855516	19855916	+	1000	78.0	[3.8723168]	[169]	[]	[]	[19855756]	[]
92_9279	chr14	23302767	23303167	+	658	32.0	[]	[]	[5.3428335]	[99]	[]	[23302950]
92_9281	chr15	43122982	43123382	+	623	32.0	[]	[]	[7.8853035, 5.225362]	[169, 188]	[]	[43123189, 43123208]
92_9282	chr15	55396821	55397221	+	695	32.0	[]	[]	[6.574675]	[204]	[]	[55397067]
92_9289	chr16	67659810	67660210	+	683	32.0	[]	[]	[6.7445974, 6.466217]	[112, 141]	[]	[67659967, 67659996]
92_929	chr5	62403631	62404031	+	1000	78.0	[4.5886574]	[201]	[]	[]	[62403859]	[]
92_9290	chr16	67719260	67719660	+	697	32.0	[]	[]	[4.03743]	[116]	[]	[67719436]
92_9291	chr16	68264124	68264524	+	570	32.0	[3.2224054]	[88]	[3.1684937]	[77]	[68264298]	[68264287]
92_9292	chr16	70113986	70114386	+	689	32.0	[6.6858735]	[127]	[7.3515005]	[141]	[70114165]	[70114179]
92_9294	chr16	79869262	79869662	+	697	32.0	[5.5841546]	[182]	[]	[]	[79869500]	[]
92_9307	chr19	4866836	4867236	+	629	32.0	[13.386938]	[192]	[]	[]	[4867060]	[]
92_9308	chr19	6199184	6199584	+	724	32.0	[3.6924922]	[180]	[]	[]	[6199414]	[]
92_9309	chr19	7488786	7489186	+	693	32.0	[4.646005]	[107]	[]	[]	[7488988]	[]
92_931	chr8	143949644	143950044	+	1000	78.0	[]	[]	[4.161858]	[164]	[]	[143949894]
92_9310	chr19	7904199	7904599	+	693	32.0	[10.95312]	[117]	[]	[]	[7904407]	[]
92_9313	chr19	18522315	18522715	+	616	32.0	[]	[]	[6.0857925, 6.133858]	[133, 143]	[]	[18522536, 18522546]
92_9314	chr19	29610572	29610972	+	629	32.0	[]	[]	[9.626882]	[66]	[]	[29610734]
92_9316	chr19	46976967	46977367	+	581	32.0	[]	[]	[17.780361]	[89]	[]	[46977146]
92_9318	chr19	48351507	48351907	+	701	32.0	[3.3703814]	[72]	[]	[]	[48351666]	[]
92_9323	chr2	74530539	74530939	+	644	32.0	[4.9265175]	[116]	[4.55966]	[179]	[74530694]	[74530757]
92_9324	chr2	96203655	96204055	+	709	32.0	[]	[]	[15.634659]	[98]	[]	[96203819]
92_9330	chr20	35284388	35284788	+	541	32.0	[11.856813, 6.492961]	[183, 222]	[]	[]	[35284575, 35284614]	[]
92_9332	chr20	46684329	46684729	+	664	32.0	[8.823618]	[137]	[]	[]	[46684499]	[]
92_9334	chr21	34888531	34888931	+	706	32.0	[]	[]	[4.041745]	[106]	[]	[34888706]
92_9336	chr21	44871899	44872299	+	674	32.0	[7.5371947, 4.8136353, 3.3362868]	[103, 130, 183]	[]	[]	[44872064, 44872091, 44872144]	[]
92_934	chr11	518678	519078	+	1000	77.5	[]	[]	[14.269664]	[157]	[]	[518903]
92_9341	chr22	19795216	19795616	+	702	32.0	[9.056657, 7.8428974]	[93, 150]	[]	[]	[19795396, 19795453]	[]
92_9342	chr22	19864546	19864946	+	704	32.0	[]	[]	[6.460112]	[105]	[]	[19864720]
92_9343	chr22	19881893	19882293	+	665	32.0	[]	[]	[3.5931385]	[126]	[]	[19882119]
92_9347	chr22	20406858	20407258	+	605	32.0	[3.511191]	[177]	[]	[]	[20407086]	[]
92_935	chr12	53675875	53676275	+	1000	77.5	[]	[]	[9.662587]	[102]	[]	[53676077]
92_936	chr12	71938682	71939082	+	1000	77.5	[7.596638]	[132]	[]	[]	[71938898]	[]
92_937	chr15	73992117	73992517	+	1000	77.5	[6.3228374]	[117]	[]	[]	[73992291]	[]
92_9373	chr3	37996785	37997185	+	640	32.0	[3.5858274]	[165]	[]	[]	[37997013]	[]
92_9374	chr3	41695834	41696234	+	680	32.0	[4.2558193, 4.531565]	[88, 142]	[]	[]	[41696018, 41696072]	[]
92_9375	chr3	43687210	43687610	+	637	32.0	[4.4686437]	[150]	[]	[]	[43687385]	[]
92_9378	chr3	138915293	138915693	+	735	32.0	[6.9657416]	[182]	[]	[]	[138915534]	[]
92_938	chr15	101277311	101277711	+	1000	77.5	[5.0816154]	[159]	[]	[]	[101277539]	[]
92_9380	chr4	6763483	6763883	+	681	32.0	[3.7747202]	[91]	[]	[]	[6763647]	[]
92_9387	chr5	79513728	79514128	+	661	32.0	[4.5886574]	[131]	[]	[]	[79513921]	[]
92_9388	chr5	135399116	135399516	+	628	32.0	[4.1199965]	[62]	[]	[]	[135399278]	[]
92_939	chr19	11435356	11435756	+	1000	77.5	[4.191482]	[80]	[5.923848]	[60]	[11435532]	[11435512]
92_9396	chr6	6880790	6881190	+	704	32.0	[10.750452]	[120]	[]	[]	[6880949]	[]
92_9399	chr6	26318949	26319349	+	702	32.0	[7.1157236]	[108]	[]	[]	[26319120]	[]
92_94	chr1	22641959	22642359	+	1000	218.5	[]	[]	[12.746297]	[133]	[]	[22642161]
92_9400	chr6	28881109	28881509	+	665	32.0	[9.8982935]	[133]	[]	[]	[28881320]	[]
92_9403	chr6	109440170	109440570	+	652	32.0	[]	[]	[6.0345454]	[110]	[]	[109440372]
92_9404	chr6	119137634	119138034	+	709	32.0	[5.62532]	[85]	[]	[]	[119137786]	[]
92_941	chr2	53786860	53787260	+	1000	77.5	[]	[]	[3.434888, 8.141569, 9.961359]	[91, 100, 125]	[]	[53787036, 53787045, 53787070]
92_9411	chr7	1570025	1570425	+	728	32.0	[]	[]	[3.6487856]	[86]	[]	[1570210]
92_9414	chr7	26187570	26187970	+	704	32.0	[3.8763654]	[201]	[]	[]	[26187779]	[]
92_9415	chr7	87140346	87140746	+	621	32.0	[]	[]	[8.1493025]	[120]	[]	[87140558]
92_9416	chr7	93046675	93047075	+	673	32.0	[]	[]	[4.4580264]	[82]	[]	[93046837]
92_9419	chr7	116712837	116713237	+	593	32.0	[3.4466941]	[101]	[]	[]	[116713012]	[]
92_942	chr4	39638946	39639346	+	1000	77.5	[]	[]	[16.241953, 6.37393]	[154, 183]	[]	[39639126, 39639155]
92_9425	chr7	150898396	150898796	+	668	32.0	[]	[]	[4.2828956]	[145]	[]	[150898569]
92_9427	chr8	23223667	23224067	+	654	32.0	[]	[]	[7.0093527]	[114]	[]	[23223835]
92_943	chr4	75673165	75673565	+	1000	77.5	[11.586247]	[150]	[]	[]	[75673411]	[]
92_9431	chr8	90082505	90082905	+	696	32.0	[]	[]	[4.178946]	[198]	[]	[90082729]
92_9437	chr9	124511986	124512386	+	667	32.0	[]	[]	[6.011487, 7.4394264]	[117, 185]	[]	[124512148, 124512216]
92_9439	chr9	130535939	130536339	+	706	32.0	[5.649924]	[164]	[]	[]	[130536190]	[]
92_944	chr6	43575919	43576319	+	1000	77.5	[3.5837724]	[144]	[10.282806, 5.269803]	[99, 120]	[43576148]	[43576103, 43576124]
92_9445	chr1	6475387	6475787	+	633	31.5	[]	[]	[4.3319635]	[95]	[]	[6475553]
92_945	chr7	158829597	158829997	+	1000	77.5	[]	[]	[5.2593627]	[108]	[]	[158829768]
92_9453	chr1	38009014	38009414	+	632	31.5	[]	[]	[3.734861]	[101]	[]	[38009203]
92_9460	chr1	116409491	116409891	+	684	31.5	[]	[]	[3.979171]	[123]	[]	[116409708]
92_9467	chr1	205711048	205711448	+	684	31.5	[5.0444098]	[157]	[]	[]	[205711296]	[]
92_947	chr9	129642116	129642516	+	1000	77.5	[5.071962]	[162]	[]	[]	[129642355]	[]
92_9470	chr10	3785291	3785691	+	582	31.5	[]	[]	[5.457234]	[103]	[]	[3785493]
92_9473	chr10	44974891	44975291	+	606	31.5	[5.825012]	[143]	[]	[]	[44975076]	[]
92_9475	chr10	45278861	45279261	+	679	31.5	[6.005273]	[93]	[]	[]	[45279039]	[]
92_9476	chr10	45373663	45374063	+	595	31.5	[]	[]	[6.1087255]	[104]	[]	[45373867]
92_9479	chr10	73244892	73245292	+	626	31.5	[]	[]	[4.4108553]	[154]	[]	[73245093]
92_948	chr1	21783173	21783573	+	1000	77.0	[]	[]	[4.052146]	[79]	[]	[21783336]
92_9482	chr11	819555	819955	+	610	31.5	[]	[]	[8.457878]	[137]	[]	[819783]
92_9483	chr11	6926517	6926917	+	564	31.5	[]	[]	[3.938577]	[180]	[]	[6926710]
92_9484	chr11	46238944	46239344	+	674	31.5	[]	[]	[7.9297466, 7.1548266]	[76, 125]	[]	[46239119, 46239168]
92_9485	chr11	46380347	46380747	+	700	31.5	[]	[]	[3.4234815]	[93]	[]	[46380516]
92_9486	chr11	48061535	48061935	+	664	31.5	[5.1816955]	[192]	[5.2490807]	[121]	[48061761]	[48061690]
92_949	chr1	155307183	155307583	+	1000	77.0	[]	[]	[5.3355083]	[91]	[]	[155307345]
92_9494	chr12	2890817	2891217	+	653	31.5	[]	[]	[11.451993, 6.133858]	[78, 112]	[]	[2890994, 2891028]
92_9498	chr12	57517243	57517643	+	589	31.5	[]	[]	[10.004564]	[111]	[]	[57517448]
92_9499	chr12	57633025	57633425	+	612	31.5	[]	[]	[4.017501]	[146]	[]	[57633220]
92_950	chr1	203861314	203861714	+	1000	77.0	[]	[]	[9.991743]	[168]	[]	[203861536]
92_951	chr11	76235812	76236212	+	1000	77.0	[]	[]	[14.080251]	[111]	[]	[76235981]
92_9511	chr13	91188944	91189344	+	654	31.5	[4.3067703]	[134]	[]	[]	[91189153]	[]
92_9523	chr14	61695052	61695452	+	613	31.5	[]	[]	[3.5407631, 5.987067]	[140, 198]	[]	[61695245, 61695303]
92_9525	chr14	103921439	103921839	+	636	31.5	[]	[]	[6.2679167, 5.745207]	[139, 161]	[]	[103921661, 103921683]
92_953	chr2	61017379	61017779	+	1000	77.0	[]	[]	[5.0920525]	[88]	[]	[61017552]
92_9538	chr16	30371027	30371427	+	670	31.5	[]	[]	[4.4891644]	[119]	[]	[30371241]
92_9541	chr16	57649040	57649440	+	695	31.5	[]	[]	[6.78176]	[146]	[]	[57649237]
92_9543	chr16	68142239	68142639	+	633	31.5	[]	[]	[4.1892047]	[212]	[]	[68142471]
92_9544	chr16	85050449	85050849	+	667	31.5	[5.408049]	[197]	[]	[]	[85050675]	[]
92_9545	chr16	85171651	85172051	+	663	31.5	[]	[]	[3.7357252]	[152]	[]	[85171899]
92_9547	chr16	89020140	89020540	+	679	31.5	[]	[]	[12.88604]	[116]	[]	[89020348]
92_955	chr22	22710720	22711120	+	1000	77.0	[4.1647286]	[174]	[]	[]	[22710966]	[]
92_9551	chr17	51260176	51260576	+	691	31.5	[9.597953]	[82]	[6.5453115]	[136]	[51260347]	[51260401]
92_9553	chr17	74791453	74791853	+	675	31.5	[]	[]	[6.5271564]	[105]	[]	[74791629]
92_9559	chr19	10568878	10569278	+	664	31.5	[9.543337]	[138]	[]	[]	[10569040]	[]
92_9562	chr19	14353349	14353749	+	670	31.5	[3.2141156]	[207]	[]	[]	[14353593]	[]
92_9564	chr19	17865641	17866041	+	676	31.5	[]	[]	[8.353509]	[172]	[]	[17865880]
92_9569	chr19	35141365	35141765	+	668	31.5	[6.711026, 8.922452]	[90, 142]	[]	[]	[35141523, 35141575]	[]
92_957	chr3	157160056	157160456	+	1000	77.0	[]	[]	[7.7594647]	[187]	[]	[157160302]
92_9570	chr19	35775257	35775657	+	668	31.5	[]	[]	[6.754078]	[85]	[]	[35775416]
92_9574	chr19	47113755	47114155	+	617	31.5	[4.8335314]	[196]	[]	[]	[47113995]	[]
92_9576	chr19	49074908	49075308	+	634	31.5	[10.537564]	[117]	[]	[]	[49075077]	[]
92_9577	chr19	51508124	51508524	+	625	31.5	[]	[]	[5.469775]	[118]	[]	[51508304]
92_9579	chr2	10122657	10123057	+	583	31.5	[]	[]	[3.3099997]	[157]	[]	[10122864]
92_9583	chr2	33599327	33599727	+	553	31.5	[]	[]	[4.730059, 11.569412]	[161, 232]	[]	[33599499, 33599570]
92_9584	chr2	62456963	62457363	+	676	31.5	[11.953688]	[159]	[]	[]	[62457196]	[]
92_959	chr6	17706201	17706601	+	1000	77.0	[]	[]	[4.0028286]	[163]	[]	[17706424]
92_9591	chr2	169528187	169528587	+	588	31.5	[]	[]	[5.2558937]	[176]	[]	[169528415]
92_9592	chr2	169670108	169670508	+	660	31.5	[7.143119]	[199]	[]	[]	[169670308]	[]
92_9596	chr2	215619979	215620379	+	675	31.5	[]	[]	[6.6268687, 10.816999]	[78, 136]	[]	[215620138, 215620196]
92_9598	chr20	50958343	50958743	+	666	31.5	[]	[]	[3.3341286]	[185]	[]	[50958573]
92_9599	chr21	8759133	8759533	+	666	31.5	[5.476217]	[200]	[]	[]	[8759384]	[]
92_960	chr9	97503525	97503925	+	1000	77.0	[]	[]	[7.9268622]	[104]	[]	[97503728]
92_9605	chr22	19101219	19101619	+	544	31.5	[]	[]	[5.1362424]	[166]	[]	[19101454]
92_9609	chr22	19466714	19467114	+	669	31.5	[]	[]	[14.828415]	[97]	[]	[19466871]
92_9615	chr22	20380655	20381055	+	568	31.5	[5.3627343]	[184]	[]	[]	[20380888]	[]
92_962	chr1	46719063	46719463	+	1000	76.5	[7.6300774]	[145]	[7.4237013, 6.0788918]	[95, 96]	[46719276]	[46719226, 46719227]
92_9624	chr22	20919019	20919419	+	652	31.5	[5.5930514]	[141]	[]	[]	[20919191]	[]
92_9631	chr22	22322101	22322501	+	647	31.5	[]	[]	[5.093378]	[143]	[]	[22322343]
92_9633	chr22	22459113	22459513	+	643	31.5	[]	[]	[4.672805]	[209]	[]	[22459356]
92_9637	chr22	31496160	31496560	+	611	31.5	[10.619974]	[101]	[]	[]	[31496353]	[]
92_9638	chr22	41448239	41448639	+	607	31.5	[9.149735]	[139]	[]	[]	[41448438]	[]
92_964	chr19	14081257	14081657	+	1000	76.5	[8.738065]	[110]	[]	[]	[14081450]	[]
92_9642	chr3	6769720	6770120	+	708	31.5	[]	[]	[3.9599953]	[94]	[]	[6769879]
92_9645	chr3	105869056	105869456	+	596	31.5	[]	[]	[5.041535]	[98]	[]	[105869254]
92_9646	chr3	150603369	150603769	+	646	31.5	[]	[]	[3.9925413]	[211]	[]	[150603584]
92_9649	chr3	185585764	185586164	+	628	31.5	[5.346786]	[161]	[]	[]	[185585979]	[]
92_9651	chr4	1683899	1684299	+	589	31.5	[]	[]	[8.211218]	[118]	[]	[1684068]
92_9652	chr4	6783245	6783645	+	656	31.5	[]	[]	[5.7022023]	[158]	[]	[6783456]
92_9657	chr4	172999057	172999457	+	695	31.5	[6.3804774]	[166]	[]	[]	[172999296]	[]
92_9659	chr5	218519	218919	+	685	31.5	[]	[]	[5.2024655]	[180]	[]	[218766]
92_966	chr9	134338332	134338732	+	1000	76.5	[]	[]	[9.907843]	[106]	[]	[134338515]
92_9661	chr5	10301344	10301744	+	566	31.5	[3.691666]	[112]	[]	[]	[10301537]	[]
92_9667	chr5	119268243	119268643	+	686	31.5	[]	[]	[4.735236, 6.1030316]	[82, 155]	[]	[119268411, 119268484]
92_9668	chr5	135135654	135136054	+	694	31.5	[]	[]	[3.3415735]	[136]	[]	[135135873]
92_9671	chr5	180781903	180782303	+	683	31.5	[9.521283]	[246]	[]	[]	[180782154]	[]
92_9676	chr6	13924038	13924438	+	677	31.5	[7.855518]	[164]	[]	[]	[13924286]	[]
92_9681	chr6	28491603	28492003	+	646	31.5	[5.1330624]	[159]	[]	[]	[28491849]	[]
92_9685	chr6	33297355	33297755	+	544	31.5	[9.609094]	[82]	[]	[]	[33297532]	[]
92_9690	chr6	63573428	63573828	+	645	31.5	[6.3228374]	[113]	[]	[]	[63573633]	[]
92_9697	chr7	22179367	22179767	+	691	31.5	[]	[]	[4.9762077]	[89]	[]	[22179533]
