#PeakID(python identify_motif.py ./ENCODE_processed_files/GABPA_idr.fa GABPA --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
0_7582	chr8	132961562	132961962	+	1000	105.0	[9.829766, 11.230427]	[138, 142]	[]	[]	[132961789, 132961793]	[]
0_7586	chrX	66015204	66015604	+	1000	105.0	[8.548608]	[138]	[]	[]	[66015403]	[]
0_7587	chrX	130109074	130109474	+	1000	105.0	[10.402516]	[104]	[]	[]	[130109263]	[]
0_7591	chr1	32496105	32496505	+	1000	104.0	[]	[]	[16.797768]	[94]	[]	[32496298]
0_760	chr2	74482900	74483300	+	1000	672.0	[8.08774]	[72]	[]	[]	[74483072]	[]
0_7600	chr11	12090085	12090485	+	1000	104.0	[15.100268, 8.563595]	[69, 155]	[11.543174]	[84]	[12090240, 12090326]	[12090255]
0_7605	chr12	7108321	7108721	+	1000	104.0	[6.6009245]	[67]	[]	[]	[7108474]	[]
0_7606	chr12	32115677	32116077	+	1000	104.0	[13.077335]	[114]	[6.9108233]	[157]	[32115867]	[32115910]
0_7607	chr12	54324801	54325201	+	1000	104.0	[7.9993815]	[127]	[]	[]	[54325012]	[]
0_761	chr3	141311593	141311993	+	1000	672.0	[6.773451]	[147]	[7.9245043, 6.703358]	[67, 142]	[141311833]	[141311753, 141311828]
0_7615	chr16	69424482	69424882	+	1000	104.0	[]	[]	[7.058815]	[120]	[]	[69424675]
0_762	chr4	109815323	109815723	+	1000	672.0	[11.02127, 6.9749026]	[57, 101]	[]	[]	[109815480, 109815524]	[]
0_7622	chr17	78818909	78819309	+	1000	104.0	[]	[]	[8.296897, 12.640427]	[66, 116]	[]	[78819073, 78819123]
0_7626	chr19	11738935	11739335	+	1000	104.0	[6.4690347]	[122]	[]	[]	[11739157]	[]
0_7627	chr19	34269960	34270360	+	1000	104.0	[9.8456745, 12.604423]	[55, 67]	[13.864238]	[92]	[34270113, 34270125]	[34270150]
0_763	chr14	23469489	23469889	+	1000	671.0	[]	[]	[11.96591, 9.804404]	[88, 102]	[]	[23469677, 23469691]
0_7630	chr2	45786233	45786633	+	1000	104.0	[7.759146, 8.835999]	[103, 125]	[]	[]	[45786420, 45786442]	[]
0_7634	chr2	219542977	219543377	+	1000	104.0	[8.375894, 6.5148845, 8.659988]	[54, 99, 143]	[]	[]	[219543130, 219543175, 219543219]	[]
0_764	chr14	69191301	69191701	+	1000	671.0	[]	[]	[7.2717495, 10.101244]	[74, 79]	[]	[69191472, 69191477]
0_7640	chr3	33008251	33008651	+	1000	104.0	[9.727931]	[61]	[12.1667385, 11.196773]	[84, 120]	[33008405]	[33008428, 33008464]
0_7641	chr3	48663961	48664361	+	1000	104.0	[6.604672, 7.7623734]	[128, 154]	[]	[]	[48664165, 48664191]	[]
0_7643	chr4	139453630	139454030	+	1000	104.0	[6.4690347]	[117]	[]	[]	[139453806]	[]
0_7648	chr5	142323789	142324189	+	1000	104.0	[8.787787]	[103]	[]	[]	[142323981]	[]
0_7649	chr6	27502566	27502966	+	1000	104.0	[8.964536]	[88]	[]	[]	[27502746]	[]
0_765	chr15	89243776	89244176	+	1000	671.0	[]	[]	[8.705017, 10.101244]	[62, 103]	[]	[89243938, 89243979]
0_7650	chr6	47242555	47242955	+	1000	104.0	[]	[]	[13.885272]	[99]	[]	[47242743]
0_7652	chr6	146770974	146771374	+	1000	104.0	[11.290258]	[121]	[]	[]	[146771182]	[]
0_7653	chr7	28152586	28152986	+	1000	104.0	[]	[]	[10.464252, 8.12728]	[112, 118]	[]	[28152785, 28152791]
0_7655	chr7	76318039	76318439	+	1000	104.0	[7.300838]	[111]	[]	[]	[76318246]	[]
0_7656	chr7	106071529	106071929	+	1000	104.0	[7.3721642]	[101]	[8.548608, 8.548608]	[129, 136]	[106071697]	[106071725, 106071732]
0_7657	chr7	135650772	135651172	+	1000	104.0	[]	[]	[10.906923]	[119]	[]	[135650965]
0_766	chr2	174395519	174395919	+	1000	671.0	[]	[]	[8.9971, 6.486649]	[77, 95]	[]	[174395690, 174395708]
0_7661	chr9	98886780	98887180	+	1000	104.0	[]	[]	[12.187773]	[88]	[]	[98886951]
0_767	chr7	44044415	44044815	+	1000	671.0	[7.4689865, 11.841372]	[103, 109]	[]	[]	[44044613, 44044619]	[]
0_7670	chr1	145997157	145997557	+	1000	103.0	[11.020601, 6.7438207]	[146, 158]	[]	[]	[145997389, 145997401]	[]
0_7680	chr10	44352269	44352669	+	1000	103.0	[14.337926]	[117]	[]	[]	[44352475]	[]
0_7681	chr11	8826394	8826794	+	1000	103.0	[7.252482]	[122]	[]	[]	[8826594]	[]
0_7682	chr11	35087760	35088160	+	1000	103.0	[]	[]	[11.527266, 16.797768]	[99, 123]	[]	[35087951, 35087975]
0_7684	chr12	3097372	3097772	+	1000	103.0	[8.4919, 10.485287, 12.044184]	[155, 161, 176]	[6.540387]	[116]	[3097588, 3097594, 3097609]	[3097549]
0_7685	chr12	6337179	6337579	+	1000	103.0	[14.337926]	[126]	[]	[]	[6337391]	[]
0_7686	chr12	56988338	56988738	+	1000	103.0	[8.670533, 8.284277, 7.408891]	[94, 122, 128]	[]	[]	[56988528, 56988556, 56988562]	[]
0_7687	chr12	104287139	104287539	+	1000	103.0	[8.31793]	[157]	[]	[]	[104287380]	[]
0_769	chr1	156193862	156194262	+	1000	670.0	[8.039384]	[136]	[]	[]	[156194087]	[]
0_7693	chr16	4370678	4371078	+	1000	103.0	[]	[]	[8.080047]	[129]	[]	[4370897]
0_7697	chr17	48997779	48998179	+	1000	103.0	[7.4623065]	[105]	[]	[]	[48997982]	[]
0_7698	chr17	81222866	81223266	+	1000	103.0	[]	[]	[6.9503016]	[135]	[]	[81223098]
0_77	chr11	72112468	72112868	+	1000	788.0	[]	[]	[7.7623734]	[120]	[]	[72112678]
0_7702	chr19	41353805	41354205	+	1000	103.0	[]	[]	[11.24513]	[70]	[]	[41353972]
0_771	chr11	45917710	45918110	+	1000	670.0	[9.784637, 9.532927, 7.9993815]	[70, 84, 91]	[]	[]	[45917868, 45917882, 45917889]	[]
0_7710	chr2	176781579	176781979	+	1000	103.0	[]	[]	[14.741034, 14.741034, 14.741034]	[80, 104, 128]	[]	[176781750, 176781774, 176781798]
0_7712	chr20	33489668	33490068	+	1000	103.0	[]	[]	[7.3139396]	[73]	[]	[33489824]
0_7714	chr20	53678028	53678428	+	1000	103.0	[10.945063]	[131]	[8.12728]	[93]	[53678255]	[53678217]
0_7716	chr3	10115367	10115767	+	1000	103.0	[]	[]	[6.654233]	[182]	[]	[10115613]
0_7720	chr5	61408511	61408911	+	1000	103.0	[]	[]	[13.584]	[89]	[]	[61408698]
0_7721	chr5	69332648	69333048	+	1000	103.0	[]	[]	[10.605342]	[110]	[]	[69332853]
0_7728	chr6	36127538	36127938	+	1000	103.0	[14.022644]	[80]	[]	[]	[36127713]	[]
0_7731	chr6	43627074	43627474	+	1000	103.0	[8.677165]	[120]	[]	[]	[43627249]	[]
0_7733	chr7	50496966	50497366	+	1000	103.0	[]	[]	[7.801708]	[109]	[]	[50497159]
0_7739	chr9	93115981	93116381	+	1000	103.0	[]	[]	[9.560779]	[96]	[]	[93116161]
0_774	chr6	49463156	49463556	+	1000	670.0	[11.02127]	[120]	[]	[]	[49463369]	[]
0_7746	chr1	30902135	30902535	+	1000	102.0	[11.07903]	[91]	[]	[]	[30902310]	[]
0_7747	chr1	91404220	91404620	+	1000	102.0	[]	[]	[9.22096]	[184]	[]	[91404470]
0_7748	chr1	116570975	116571375	+	1000	102.0	[11.230427]	[116]	[]	[]	[116571187]	[]
0_7749	chr1	117339917	117340317	+	1000	102.0	[7.9942603, 7.8075023]	[86, 143]	[]	[]	[117340096, 117340153]	[]
0_775	chr17	81891414	81891814	+	1000	669.0	[11.617513, 7.344563]	[102, 122]	[]	[]	[81891615, 81891635]	[]
0_7754	chr1	232985998	232986398	+	1000	102.0	[]	[]	[7.606359, 8.284277]	[108, 149]	[]	[232986194, 232986235]
0_7756	chr11	64305957	64306357	+	1000	102.0	[9.8456745, 6.9692435]	[137, 161]	[]	[]	[64306181, 64306205]	[]
0_7759	chr11	124536517	124536917	+	1000	102.0	[12.187773]	[132]	[]	[]	[124536724]	[]
0_7761	chr12	100128067	100128467	+	1000	102.0	[]	[]	[12.75817, 10.622659]	[112, 141]	[]	[100128276, 100128305]
0_7766	chr14	101810095	101810495	+	1000	102.0	[]	[]	[9.863568]	[132]	[]	[101810318]
0_7767	chr15	56918371	56918771	+	1000	102.0	[10.310681]	[107]	[]	[]	[56918566]	[]
0_7769	chr16	76161	76561	+	1000	102.0	[7.224745]	[79]	[14.504025]	[115]	[76328]	[76364]
0_7774	chr17	82885798	82886198	+	1000	102.0	[11.07903]	[120]	[]	[]	[82885988]	[]
0_7777	chr19	20052019	20052419	+	1000	102.0	[]	[]	[10.374664]	[159]	[]	[20052269]
0_778	chr7	102464716	102465116	+	1000	669.0	[8.6276045, 7.7476707]	[112, 116]	[]	[]	[102464928, 102464932]	[]
0_7781	chr2	19362869	19363269	+	1000	102.0	[6.4724874]	[123]	[6.6204314]	[95]	[19363062]	[19363034]
0_7787	chr3	75434918	75435318	+	1000	102.0	[]	[]	[6.597271]	[78]	[]	[75435071]
0_7788	chr3	152656666	152657066	+	1000	102.0	[]	[]	[7.7140174]	[111]	[]	[152656869]
0_779	chr9	89318268	89318668	+	1000	669.0	[9.560779, 14.504025]	[60, 107]	[]	[]	[89318427, 89318474]	[]
0_7798	chr5	139697364	139697764	+	1000	102.0	[]	[]	[6.487413]	[155]	[]	[139697614]
0_7800	chr6	32190061	32190461	+	1000	102.0	[]	[]	[10.485287]	[94]	[]	[32190250]
0_7809	chr9	91948802	91949202	+	1000	102.0	[]	[]	[7.4575276]	[138]	[]	[91949035]
0_781	chr11	126268725	126269125	+	1000	668.0	[8.345782]	[108]	[]	[]	[126268925]	[]
0_7813	chr1	25917952	25918352	+	1000	101.0	[]	[]	[16.797768]	[127]	[]	[25918168]
0_7814	chr1	110339829	110340229	+	1000	101.0	[9.275414]	[139]	[]	[]	[110340066]	[]
0_7817	chr1	182338039	182338439	+	1000	101.0	[14.022644, 8.322515]	[73, 81]	[]	[]	[182338212, 182338220]	[]
0_7820	chr10	73865709	73866109	+	1000	101.0	[13.28716, 10.370024, 15.100268]	[74, 95, 118]	[]	[]	[73865883, 73865904, 73865927]	[]
0_7823	chr11	45146448	45146848	+	1000	101.0	[13.864238]	[100]	[]	[]	[45146641]	[]
0_7824	chr11	95068516	95068916	+	1000	101.0	[11.482137]	[114]	[]	[]	[95068727]	[]
0_7825	chr11	118940204	118940604	+	1000	101.0	[8.683983]	[118]	[8.677165]	[60]	[118940415]	[118940357]
0_7826	chr13	40776690	40777090	+	1000	101.0	[]	[]	[13.885272]	[125]	[]	[40776912]
0_7829	chr14	100871764	100872164	+	1000	101.0	[7.0523133, 6.6204314, 9.204437]	[130, 134, 166]	[]	[]	[100871975, 100871979, 100872011]	[]
0_783	chr16	19718037	19718437	+	1000	668.0	[]	[]	[8.561428]	[73]	[]	[19718207]
0_7832	chr16	28494393	28494793	+	1000	101.0	[]	[]	[13.885272]	[100]	[]	[28494585]
0_7833	chr16	57810240	57810640	+	1000	101.0	[]	[]	[14.455669]	[103]	[]	[57810421]
0_7837	chr17	32871729	32872129	+	1000	101.0	[]	[]	[13.584]	[111]	[]	[32871922]
0_7838	chr17	51119727	51120127	+	1000	101.0	[]	[]	[8.060418]	[147]	[]	[51119935]
0_7841	chr18	57916302	57916702	+	1000	101.0	[]	[]	[10.330545, 14.455669]	[58, 117]	[]	[57916460, 57916519]
0_7842	chr19	3626842	3627242	+	1000	101.0	[]	[]	[9.252921]	[111]	[]	[3627001]
0_7844	chr19	44367046	44367446	+	1000	101.0	[9.351862]	[112]	[10.402516]	[88]	[44367246]	[44367222]
0_7848	chr2	191680179	191680579	+	1000	101.0	[]	[]	[14.022644, 15.100268]	[105, 133]	[]	[191680370, 191680398]
0_7853	chr22	46085717	46086117	+	1000	101.0	[11.570496, 8.358616]	[69, 121]	[]	[]	[46085884, 46085936]	[]
0_7857	chr4	8199016	8199416	+	1000	101.0	[]	[]	[10.131039, 9.784637]	[110, 122]	[]	[8199213, 8199225]
0_7860	chr5	39073475	39073875	+	1000	101.0	[]	[]	[11.379836]	[118]	[]	[39073691]
0_7861	chr5	54744340	54744740	+	1000	101.0	[11.196773]	[112]	[]	[]	[54744515]	[]
0_7866	chr6	6749985	6750385	+	1000	101.0	[7.071649]	[143]	[9.115549]	[133]	[6750211]	[6750201]
0_7875	chr7	106718216	106718616	+	1000	101.0	[]	[]	[7.606359]	[63]	[]	[106718379]
0_7879	chr1	13730839	13731239	+	1000	100.0	[8.080047]	[128]	[12.187773]	[135]	[13731064]	[13731071]
0_7882	chr1	26126354	26126754	+	1000	100.0	[10.617495]	[90]	[]	[]	[26126534]	[]
0_7884	chr1	32072573	32072973	+	1000	100.0	[]	[]	[8.667538, 10.266081, 11.589661]	[113, 122, 173]	[]	[32072742, 32072751, 32072802]
0_7887	chr1	171741971	171742371	+	1000	100.0	[]	[]	[9.131688]	[82]	[]	[171742131]
0_7888	chr1	200154133	200154533	+	1000	100.0	[11.807504, 8.447082, 7.048653, 7.7049985, 6.773451]	[61, 75, 82, 109, 122]	[]	[]	[200154291, 200154305, 200154312, 200154339, 200154352]	[]
0_789	chr2	70190614	70191014	+	1000	667.0	[13.315012]	[85]	[]	[]	[70190778]	[]
0_7890	chr1	226827963	226828363	+	1000	100.0	[]	[]	[9.915027]	[125]	[]	[226828182]
0_7893	chr10	104254650	104255050	+	1000	100.0	[11.96591]	[134]	[8.928876]	[90]	[104254875]	[104254831]
0_7894	chr10	130111064	130111464	+	1000	100.0	[7.7623734]	[121]	[]	[]	[130111282]	[]
0_7896	chr11	58963640	58964040	+	1000	100.0	[9.093816]	[110]	[]	[]	[58963809]	[]
0_790	chr7	104983733	104984133	+	1000	667.0	[]	[]	[8.705017]	[116]	[]	[104983947]
0_7901	chr12	57836774	57837174	+	1000	100.0	[8.31793]	[162]	[6.6204314]	[180]	[57837004]	[57837022]
0_7902	chr13	32315212	32315612	+	1000	100.0	[8.3083725, 8.561428]	[75, 125]	[]	[]	[32315368, 32315418]	[]
0_7904	chr14	54902001	54902401	+	1000	100.0	[9.38153, 12.161927]	[126, 159]	[]	[]	[54902207, 54902240]	[]
0_791	chr9	137205462	137205862	+	1000	667.0	[13.315012]	[107]	[]	[]	[137205669]	[]
0_7911	chr16	30650377	30650777	+	1000	100.0	[9.38153]	[147]	[]	[]	[30650604]	[]
0_7915	chr19	13155957	13156357	+	1000	100.0	[9.8184395, 8.375894]	[69, 95]	[7.52346, 7.1111274]	[80, 106]	[13156111, 13156137]	[13156122, 13156148]
0_7916	chr19	13846664	13847064	+	1000	100.0	[6.8194566]	[110]	[]	[]	[13846855]	[]
0_7917	chr19	15871628	15872028	+	1000	100.0	[7.0619245, 7.5246973]	[156, 201]	[]	[]	[15871834, 15871879]	[]
0_7919	chr2	23360713	23361113	+	1000	100.0	[]	[]	[12.1667385]	[108]	[]	[23360918]
0_7920	chr2	28751317	28751717	+	1000	100.0	[9.727931]	[152]	[]	[]	[28751548]	[]
0_793	chr11	62123642	62124042	+	1000	666.0	[11.828538, 10.325104]	[60, 118]	[]	[]	[62123798, 62123856]	[]
0_7931	chr3	184811917	184812317	+	1000	100.0	[]	[]	[7.1436195]	[114]	[]	[184812119]
0_7933	chr4	83618949	83619349	+	1000	100.0	[]	[]	[13.885272]	[88]	[]	[83619128]
0_7936	chr5	95554828	95555228	+	1000	100.0	[]	[]	[12.18114]	[100]	[]	[95555015]
0_7938	chr5	157494490	157494890	+	1000	100.0	[6.6894927, 16.797768]	[118, 130]	[]	[]	[157494684, 157494696]	[]
0_7939	chr5	177454524	177454924	+	1000	100.0	[]	[]	[7.3139396]	[175]	[]	[177454771]
0_794	chr3	158644359	158644759	+	1000	666.0	[6.5148845]	[109]	[11.02127]	[65]	[158644562]	[158644518]
0_7943	chr6	139124920	139125320	+	1000	100.0	[]	[]	[16.797768]	[148]	[]	[139125135]
0_7944	chr6	142902752	142903152	+	1000	100.0	[]	[]	[10.735237]	[78]	[]	[142902928]
0_7952	chr8	101051699	101052099	+	1000	100.0	[13.584]	[161]	[]	[]	[101051928]	[]
0_7957	chr1	39409428	39409828	+	1000	99.0	[14.337926]	[139]	[11.07903]	[108]	[39409664]	[39409633]
0_7959	chr1	204706418	204706818	+	1000	99.0	[]	[]	[10.485287, 8.31793]	[82, 88]	[]	[204706593, 204706599]
0_796	chrX	14029715	14030115	+	1000	666.0	[10.056115]	[87]	[8.922244, 9.157671]	[77, 123]	[14029900]	[14029890, 14029936]
0_7960	chr10	1706686	1707086	+	1000	99.0	[]	[]	[15.100268, 13.043534, 15.100268]	[124, 147, 169]	[]	[1706885, 1706908, 1706930]
0_7961	chr10	119270988	119271388	+	1000	99.0	[8.46734]	[140]	[7.138499]	[94]	[119271208]	[119271162]
0_7962	chr10	126098174	126098574	+	1000	99.0	[12.044184]	[105]	[]	[]	[126098361]	[]
0_7963	chr11	9601359	9601759	+	1000	99.0	[10.110004]	[117]	[9.047306, 14.741034]	[74, 100]	[9601559]	[9601516, 9601542]
0_7964	chr11	35067016	35067416	+	1000	99.0	[11.8865]	[175]	[]	[]	[35067242]	[]
0_7966	chr12	39625941	39626341	+	1000	99.0	[]	[]	[7.7476707]	[105]	[]	[39626145]
0_7967	chr12	53989002	53989402	+	1000	99.0	[]	[]	[11.52214]	[102]	[]	[53989192]
0_7968	chr12	82358397	82358797	+	1000	99.0	[9.704732]	[155]	[]	[]	[82358638]	[]
0_7969	chr12	98503821	98504221	+	1000	99.0	[8.3083725, 7.1436195]	[108, 157]	[10.073393]	[96]	[98504006, 98504055]	[98503994]
0_7970	chr12	115103901	115104301	+	1000	99.0	[11.482137]	[133]	[]	[]	[115104095]	[]
0_7971	chr14	51847271	51847671	+	1000	99.0	[8.548608]	[159]	[7.326121, 8.345782]	[102, 137]	[51847517]	[51847460, 51847495]
0_7975	chr15	55289614	55290014	+	1000	99.0	[12.067523]	[123]	[]	[]	[55289828]	[]
0_7979	chr16	68310689	68311089	+	1000	99.0	[7.1436195]	[95]	[]	[]	[68310883]	[]
0_7981	chr17	7843878	7844278	+	1000	99.0	[7.1436195]	[120]	[]	[]	[7844088]	[]
0_7982	chr17	8151149	8151549	+	1000	99.0	[6.8402514]	[173]	[8.705017]	[181]	[8151391]	[8151399]
0_7985	chr18	32091917	32092317	+	1000	99.0	[]	[]	[11.196773]	[135]	[]	[32092145]
0_7989	chr2	23926956	23927356	+	1000	99.0	[8.358616, 6.651009]	[155, 219]	[]	[]	[23927126, 23927190]	[]
0_799	chr10	100987321	100987721	+	1000	664.0	[7.596274]	[87]	[]	[]	[100987507]	[]
0_7995	chr3	11289037	11289437	+	1000	99.0	[7.4575276]	[173]	[11.96591]	[112]	[11289288]	[11289227]
0_800	chr10	110919061	110919461	+	1000	664.0	[6.779569]	[108]	[]	[]	[110919266]	[]
0_8003	chr5	36870379	36870779	+	1000	99.0	[]	[]	[14.337926]	[108]	[]	[36870580]
0_8008	chr6	11382139	11382539	+	1000	99.0	[7.7476707]	[120]	[]	[]	[11382356]	[]
0_801	chr14	74712909	74713309	+	1000	664.0	[7.7623734]	[93]	[]	[]	[74713102]	[]
0_8017	chr7	134986508	134986908	+	1000	99.0	[]	[]	[7.1111274]	[141]	[]	[134986731]
0_8020	chr8	13366725	13367125	+	1000	99.0	[11.8865, 11.230427]	[106, 114]	[]	[]	[13366930, 13366938]	[]
0_8023	chr9	136135548	136135948	+	1000	99.0	[12.1667385]	[136]	[]	[]	[136135776]	[]
0_8033	chr1	212608436	212608836	+	1000	98.0	[8.677165]	[116]	[]	[]	[212608621]	[]
0_8042	chr11	73983006	73983406	+	1000	98.0	[13.885272]	[133]	[]	[]	[73983234]	[]
0_8045	chr12	32755125	32755525	+	1000	98.0	[]	[]	[7.627393, 12.044184]	[75, 99]	[]	[32755292, 32755316]
0_805	chr11	63974376	63974776	+	1000	663.0	[9.275414, 8.303906]	[129, 154]	[]	[]	[63974600, 63974625]	[]
0_8052	chr15	41230780	41231180	+	1000	98.0	[8.386707, 8.769149]	[110, 136]	[]	[]	[41230949, 41230975]	[]
0_8053	chr15	52438024	52438424	+	1000	98.0	[9.59458]	[131]	[6.5481195]	[104]	[52438255]	[52438228]
0_8054	chr15	80160660	80161060	+	1000	98.0	[]	[]	[8.919994, 11.680546]	[90, 115]	[]	[80160840, 80160865]
0_8055	chr16	28596936	28597336	+	1000	98.0	[]	[]	[8.375894]	[131]	[]	[28597152]
0_8057	chr16	30903621	30904021	+	1000	98.0	[]	[]	[14.022644, 16.797768, 9.643549]	[91, 113, 173]	[]	[30903790, 30903812, 30903872]
0_8061	chr17	48241014	48241414	+	1000	98.0	[]	[]	[14.337926]	[117]	[]	[48241221]
0_8063	chr17_GL000205v2_random	88827	89227	+	1000	98.0	[]	[]	[10.483641]	[72]	[]	[88999]
0_8068	chr2	20350229	20350629	+	1000	98.0	[8.106905]	[88]	[]	[]	[20350410]	[]
0_8069	chr2	85585232	85585632	+	1000	98.0	[]	[]	[11.700283, 13.885272, 9.247562]	[164, 170, 182]	[]	[85585458, 85585464, 85585476]
0_807	chr6	133952920	133953320	+	1000	663.0	[]	[]	[8.683983]	[79]	[]	[133953099]
0_8075	chr3	47017155	47017555	+	1000	98.0	[]	[]	[14.455669]	[125]	[]	[47017367]
0_8076	chr3	47163150	47163550	+	1000	98.0	[9.804404]	[137]	[]	[]	[47163344]	[]
0_8078	chr3	124620553	124620953	+	1000	98.0	[]	[]	[14.022644]	[111]	[]	[124620741]
0_8079	chr3	185552345	185552745	+	1000	98.0	[]	[]	[14.455669]	[190]	[]	[185552593]
0_808	chr8	55773213	55773613	+	1000	663.0	[8.556916, 11.617513]	[113, 136]	[]	[]	[55773422, 55773445]	[]
0_8083	chr4	39032236	39032636	+	1000	98.0	[13.584]	[98]	[]	[]	[39032425]	[]
0_8087	chr5	62305690	62306090	+	1000	98.0	[]	[]	[7.7623734]	[121]	[]	[62305909]
0_809	chr1	154983028	154983428	+	1000	662.0	[]	[]	[6.487413]	[137]	[]	[154983260]
0_8090	chr5	138337338	138337738	+	1000	98.0	[7.979851]	[104]	[8.835999]	[140]	[138337532]	[138337568]
0_8096	chr7	92809725	92810125	+	1000	98.0	[7.9185567, 11.527266]	[91, 121]	[]	[]	[92809915, 92809945]	[]
0_8099	chr8	8346190	8346590	+	1000	98.0	[11.241901]	[83]	[6.819938]	[125]	[8346372]	[8346414]
0_81	chr20	49915407	49915807	+	1000	787.0	[]	[]	[6.5148845]	[96]	[]	[49915600]
0_810	chr16	4734078	4734478	+	1000	662.0	[]	[]	[8.964536]	[87]	[]	[4734263]
0_8101	chr8	29529780	29530180	+	1000	98.0	[]	[]	[13.885272, 9.053414]	[112, 124]	[]	[29529989, 29530001]
0_811	chr17	7315189	7315589	+	1000	662.0	[7.8970804]	[96]	[]	[]	[7315382]	[]
0_8112	chr10	38010516	38010916	+	1000	97.0	[7.1398635]	[98]	[]	[]	[38010682]	[]
0_8114	chr10	71613196	71613596	+	1000	97.0	[]	[]	[7.865262]	[99]	[]	[71613368]
0_8119	chr12	49056036	49056436	+	1000	97.0	[8.31793]	[142]	[8.707014]	[72]	[49056258]	[49056188]
0_8122	chr13	23889243	23889643	+	1000	97.0	[7.7623734]	[105]	[8.815393]	[128]	[23889436]	[23889459]
0_8127	chr15	67091189	67091589	+	1000	97.0	[]	[]	[7.803248]	[127]	[]	[67091413]
0_813	chr2	201071703	201072103	+	1000	662.0	[8.0238]	[93]	[]	[]	[201071886]	[]
0_814	chr7	107743881	107744281	+	1000	662.0	[7.9426746]	[156]	[7.116778]	[115]	[107744129]	[107744088]
0_8140	chr18	12990930	12991330	+	1000	97.0	[9.254243]	[107]	[]	[]	[12991127]	[]
0_8142	chr19	5828346	5828746	+	1000	97.0	[9.532927]	[91]	[]	[]	[5828534]	[]
0_8145	chr2	27250106	27250506	+	1000	97.0	[7.591153, 9.157671]	[84, 97]	[]	[]	[27250276, 27250289]	[]
0_815	chr7	139230912	139231312	+	1000	662.0	[8.705017]	[109]	[7.599541]	[52]	[139231121]	[139231064]
0_8154	chr20	52959024	52959424	+	1000	97.0	[]	[]	[14.337926]	[125]	[]	[52959231]
0_8156	chr21	6369774	6370174	+	1000	97.0	[]	[]	[8.787787]	[122]	[]	[6369996]
0_8158	chr21	45152290	45152690	+	1000	97.0	[]	[]	[7.8075023]	[135]	[]	[45152521]
0_8159	chr22	28799258	28799658	+	1000	97.0	[11.482137]	[124]	[]	[]	[28799480]	[]
0_8160	chr22	45163683	45164083	+	1000	97.0	[]	[]	[7.0523133, 8.358616]	[154, 169]	[]	[45163901, 45163916]
0_8164	chr3	152834607	152835007	+	1000	97.0	[8.1455]	[91]	[]	[]	[152834783]	[]
0_8165	chr4	7067947	7068347	+	1000	97.0	[10.464252]	[116]	[7.0377812]	[131]	[7068138]	[7068153]
0_8166	chr4	87559382	87559782	+	1000	97.0	[7.7476707]	[100]	[]	[]	[87559571]	[]
0_817	chr1	42846355	42846755	+	1000	661.0	[8.936685]	[122]	[]	[]	[42846574]	[]
0_8172	chr6	11393005	11393405	+	1000	97.0	[11.570496]	[92]	[]	[]	[11393193]	[]
0_8175	chr6	158409411	158409811	+	1000	97.0	[]	[]	[14.741034]	[130]	[]	[158409622]
0_8177	chr7	25261061	25261461	+	1000	97.0	[8.483154]	[83]	[6.8194566]	[87]	[25261241]	[25261245]
0_8178	chr7	87219493	87219893	+	1000	97.0	[]	[]	[15.100268]	[178]	[]	[87219724]
0_818	chr17	48944641	48945041	+	1000	661.0	[12.1667385]	[125]	[]	[]	[48944865]	[]
0_8182	chr7	149065728	149066128	+	1000	97.0	[10.353631]	[122]	[8.517438]	[94]	[149065926]	[149065898]
0_8185	chr8	41792317	41792717	+	1000	97.0	[]	[]	[13.885272]	[185]	[]	[41792563]
0_8189	chr9	104791754	104792154	+	1000	97.0	[7.9251723, 8.6276045]	[105, 129]	[]	[]	[104791958, 104791982]	[]
0_819	chr4	48830863	48831263	+	1000	661.0	[12.1667385, 7.2439713]	[85, 147]	[]	[]	[48831042, 48831104]	[]
0_8195	chr1	108963157	108963557	+	1000	96.0	[6.819938]	[151]	[]	[]	[108963371]	[]
0_8196	chr1	234963235	234963635	+	1000	96.0	[]	[]	[8.752143]	[93]	[]	[234963419]
0_82	chr6	31958874	31959274	+	1000	787.0	[6.6482825]	[142]	[10.972914]	[127]	[31959106]	[31959091]
0_820	chr7	92528514	92528914	+	1000	661.0	[]	[]	[8.907843]	[84]	[]	[92528679]
0_8201	chr10	133245574	133245974	+	1000	96.0	[6.93056]	[132]	[]	[]	[133245805]	[]
0_821	chr8	9002658	9003058	+	1000	661.0	[]	[]	[11.02127]	[147]	[]	[9002904]
0_8210	chr12	79934945	79935345	+	1000	96.0	[7.3963165]	[81]	[]	[]	[79935126]	[]
0_8214	chr14	101948220	101948620	+	1000	96.0	[10.85517]	[212]	[]	[]	[101948469]	[]
0_8218	chr16	11104930	11105330	+	1000	96.0	[]	[]	[8.609644]	[103]	[]	[11105125]
0_8224	chr19	41327377	41327777	+	1000	96.0	[9.499273]	[75]	[11.196773]	[99]	[41327542]	[41327566]
0_8226	chr2	10448637	10449037	+	1000	96.0	[]	[]	[9.887399]	[158]	[]	[10448877]
0_8229	chr2	220107512	220107912	+	1000	96.0	[]	[]	[6.973034]	[127]	[]	[220107725]
