#PeakID(python identify_motif.py ./ENCODE_processed_files/TEAD4_idr.fa TEAD4 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
171_60398	chr6	154387406	154387806	+	659	39.0	[]	[]	[11.970033, 11.970033]	[63, 81]	[]	[154387563, 154387581]
171_60422	chr7	11212038	11212438	+	835	39.0	[]	[]	[6.7918687]	[87]	[]	[11212225]
171_60423	chr7	11343796	11344196	+	815	39.0	[6.7683716]	[128]	[]	[]	[11343998]	[]
171_60442	chr7	43758951	43759351	+	805	39.0	[]	[]	[6.7683716]	[208]	[]	[43759160]
171_60445	chr7	50305311	50305711	+	810	39.0	[]	[]	[9.9073105]	[138]	[]	[50305463]
171_60447	chr7	66281832	66282232	+	704	39.0	[]	[]	[9.9073105]	[146]	[]	[66282040]
171_6045	chr7	103660535	103660935	+	1000	203.0	[7.5245605]	[93]	[7.3083315, 10.370207]	[74, 100]	[103660723]	[103660704, 103660730]
171_60451	chr7	73560224	73560624	+	821	39.0	[6.660366]	[172]	[]	[]	[73560453]	[]
171_60466	chr7	105020859	105021259	+	749	39.0	[]	[]	[8.9615]	[156]	[]	[105021074]
171_60472	chr7	106957711	106958111	+	778	39.0	[6.660366]	[188]	[]	[]	[106957921]	[]
171_60481	chr7	121330306	121330706	+	850	39.0	[]	[]	[9.153993, 6.910793]	[204, 223]	[]	[121330514, 121330533]
171_60499	chr7	136237247	136237647	+	703	39.0	[9.303733]	[128]	[]	[]	[136237465]	[]
171_60509	chr7	149021713	149022113	+	843	39.0	[9.133122, 7.5425596]	[110, 124]	[]	[]	[149021893, 149021907]	[]
171_60528	chr8	10054712	10055112	+	731	39.0	[]	[]	[7.931352]	[102]	[]	[10054898]
171_60532	chr8	22108695	22109095	+	838	39.0	[]	[]	[7.9874573]	[182]	[]	[22108912]
171_60537	chr8	30911630	30912030	+	650	39.0	[11.988031]	[89]	[]	[]	[30911787]	[]
171_60541	chr8	37903886	37904286	+	834	39.0	[]	[]	[6.660366]	[143]	[]	[37904068]
171_60552	chr8	60473200	60473600	+	719	39.0	[7.6905684]	[71]	[]	[]	[60473351]	[]
171_60568	chr8	105408987	105409387	+	810	39.0	[7.3263307]	[158]	[9.112068]	[126]	[105409221]	[105409189]
171_60573	chr8	122760142	122760542	+	616	39.0	[]	[]	[6.938982]	[133]	[]	[122760348]
171_60581	chr8	128167594	128167994	+	828	39.0	[]	[]	[7.5245605]	[127]	[]	[128167803]
171_60601	chr9	78029598	78029998	+	839	39.0	[]	[]	[11.988031, 7.5245605]	[99, 174]	[]	[78029749, 78029824]
171_60612	chr9	95509310	95509710	+	785	39.0	[]	[]	[9.605281]	[122]	[]	[95509521]
171_60635	chr9	127803608	127804008	+	844	39.0	[]	[]	[14.352782]	[162]	[]	[127803835]
171_60643	chr9	130054359	130054759	+	832	39.0	[]	[]	[8.9615]	[140]	[]	[130054560]
171_60656	chr9	132946595	132946995	+	804	39.0	[6.729318, 9.303733]	[70, 156]	[9.605281]	[100]	[132946757, 132946843]	[132946787]
171_60663	chrX	2469229	2469629	+	575	39.0	[]	[]	[7.3083315]	[152]	[]	[2469442]
171_60665	chrX	13658620	13659020	+	783	39.0	[]	[]	[14.352782]	[134]	[]	[13658834]
171_60666	chrX	18353817	18354217	+	827	39.0	[6.9998927]	[105]	[]	[]	[18354007]	[]
171_60675	chrX	48787525	48787925	+	828	39.0	[11.344251]	[167]	[]	[]	[48787767]	[]
171_60678	chrX	72308887	72309287	+	836	39.0	[]	[]	[9.043116]	[143]	[]	[72309099]
171_60682	chrX	101051620	101052020	+	551	39.0	[6.729318]	[151]	[]	[]	[101051782]	[]
171_60686	chrX	121308489	121308889	+	541	39.0	[6.910793]	[110]	[]	[]	[121308692]	[]
171_607	chr6	84547488	84547888	+	1000	552.0	[9.9073105]	[77]	[]	[]	[84547660]	[]
171_60710	chr1	9690979	9691379	+	823	38.0	[11.970033]	[197]	[]	[]	[9691218]	[]
171_60712	chr1	10528342	10528742	+	800	38.0	[11.970033]	[127]	[]	[]	[10528556]	[]
171_60716	chr1	13764528	13764928	+	804	38.0	[7.5425596]	[121]	[8.9615]	[128]	[13764714]	[13764721]
171_6072	chr3	64917908	64918308	+	1000	202.0	[11.344251]	[120]	[]	[]	[64918128]	[]
171_60764	chr1	40238234	40238634	+	826	38.0	[]	[]	[6.7918687]	[178]	[]	[40238448]
171_60776	chr1	55204977	55205377	+	587	38.0	[10.0733185]	[114]	[]	[]	[55205149]	[]
171_60784	chr1	67850039	67850439	+	811	38.0	[7.5245605]	[107]	[]	[]	[67850244]	[]
171_60793	chr1	88935941	88936341	+	571	38.0	[7.0647864]	[116]	[]	[]	[88936133]	[]
171_60799	chr1	91728494	91728894	+	727	38.0	[]	[]	[10.314102]	[125]	[]	[91728707]
171_60805	chr1	108898084	108898484	+	805	38.0	[]	[]	[7.5245605]	[169]	[]	[108898322]
171_60829	chr1	161740209	161740609	+	819	38.0	[]	[]	[6.7503724]	[77]	[]	[161740373]
171_60832	chr1	165854146	165854546	+	719	38.0	[]	[]	[6.9442596]	[75]	[]	[165854306]
171_6084	chr1	28581645	28582045	+	1000	201.0	[]	[]	[8.239074]	[109]	[]	[28581852]
171_60840	chr1	176205386	176205786	+	709	38.0	[7.3083315]	[61]	[6.920983]	[96]	[176205541]	[176205576]
171_60849	chr1	202189912	202190312	+	818	38.0	[7.588041]	[113]	[]	[]	[202190096]	[]
171_60855	chr1	204837503	204837903	+	642	38.0	[]	[]	[9.303733, 8.239074]	[145, 160]	[]	[204837721, 204837736]
171_60862	chr1	212290628	212291028	+	803	38.0	[7.9874573]	[158]	[]	[]	[212290836]	[]
171_60868	chr1	225782759	225783159	+	581	38.0	[7.9874573, 6.6825495]	[86, 133]	[]	[]	[225782939, 225782986]	[]
171_60874	chr1	228259945	228260345	+	715	38.0	[8.9795]	[133]	[]	[]	[228260177]	[]
171_60881	chr1	234477779	234478179	+	755	38.0	[6.789242]	[63]	[]	[]	[234477938]	[]
171_60888	chr1	241701376	241701776	+	751	38.0	[]	[]	[11.344251]	[141]	[]	[241701585]
171_6089	chr1	206672015	206672415	+	1000	201.0	[]	[]	[9.043116]	[138]	[]	[206672249]
171_60898	chr10	5450551	5450951	+	809	38.0	[]	[]	[7.588041]	[145]	[]	[5450794]
171_60899	chr10	5590098	5590498	+	773	38.0	[]	[]	[9.9073105]	[174]	[]	[5590340]
171_6090	chr1	236604367	236604767	+	1000	201.0	[]	[]	[8.239074]	[119]	[]	[236604582]
171_60914	chr10	45261365	45261765	+	691	38.0	[9.258564]	[103]	[]	[]	[45261523]	[]
171_60915	chr10	45471929	45472329	+	820	38.0	[14.352782]	[178]	[]	[]	[45472178]	[]
171_60919	chr10	49297803	49298203	+	717	38.0	[]	[]	[10.314102]	[138]	[]	[49298000]
171_60925	chr10	61140752	61141152	+	764	38.0	[9.9073105]	[153]	[]	[]	[61140963]	[]
171_60955	chr10	99391952	99392352	+	741	38.0	[]	[]	[10.0733185, 6.910793]	[119, 128]	[]	[99392168, 99392177]
171_60956	chr10	100347084	100347484	+	802	38.0	[7.5952926]	[149]	[]	[]	[100347327]	[]
171_60957	chr10	100351022	100351422	+	737	38.0	[]	[]	[6.729318]	[194]	[]	[100351270]
171_60958	chr10	101451327	101451727	+	681	38.0	[]	[]	[6.910793]	[157]	[]	[101451574]
171_60962	chr10	113059819	113060219	+	766	38.0	[]	[]	[9.691082]	[128]	[]	[113059992]
171_60968	chr11	503255	503655	+	787	38.0	[9.133122]	[216]	[]	[]	[503497]	[]
171_60981	chr11	11813244	11813644	+	661	38.0	[11.988031]	[140]	[]	[]	[11813461]	[]
171_60984	chr11	17991764	17992164	+	768	38.0	[9.174619]	[74]	[]	[]	[17991916]	[]
171_60991	chr11	34926094	34926494	+	817	38.0	[]	[]	[10.370207]	[171]	[]	[34926344]
171_61010	chr11	65445690	65446090	+	818	38.0	[]	[]	[9.043116]	[130]	[]	[65445871]
171_61017	chr11	71447275	71447675	+	681	38.0	[]	[]	[9.952792]	[124]	[]	[71447474]
171_61036	chr11	113192046	113192446	+	775	38.0	[]	[]	[8.913587]	[152]	[]	[113192281]
171_61038	chr11	119320487	119320887	+	813	38.0	[6.9998927]	[106]	[]	[]	[119320644]	[]
171_61040	chr11	123247144	123247544	+	756	38.0	[6.789242]	[104]	[]	[]	[123247323]	[]
171_61058	chr12	33437696	33438096	+	787	38.0	[6.747317, 6.660366]	[91, 110]	[8.9615]	[118]	[33437854, 33437873]	[33437881]
171_61067	chr12	53867654	53868054	+	811	38.0	[]	[]	[11.970033]	[125]	[]	[53867866]
171_61082	chr12	72677823	72678223	+	807	38.0	[]	[]	[9.293543]	[143]	[]	[72678066]
171_61085	chr12	89461709	89462109	+	681	38.0	[]	[]	[7.5245605]	[70]	[]	[89461870]
171_6109	chr22	19217897	19218297	+	1000	201.0	[7.030897]	[89]	[]	[]	[19218080]	[]
171_61106	chr12	118359476	118359876	+	781	38.0	[6.8758135]	[105]	[]	[]	[118359677]	[]
171_61115	chr13	20495081	20495481	+	804	38.0	[]	[]	[9.395648]	[120]	[]	[20495292]
171_6112	chr22	39801151	39801551	+	1000	201.0	[9.395648]	[116]	[]	[]	[39801363]	[]
171_61133	chr13	113213584	113213984	+	802	38.0	[11.344251]	[114]	[10.370207]	[98]	[113213792]	[113213776]
171_6114	chr3	153221789	153222189	+	1000	201.0	[]	[]	[9.605281]	[109]	[]	[153221992]
171_61143	chr14	35045730	35046130	+	805	38.0	[]	[]	[8.962336, 10.0733185, 9.303733]	[107, 125, 130]	[]	[35045925, 35045943, 35045948]
171_61146	chr14	52018226	52018626	+	813	38.0	[]	[]	[8.239074, 7.3083315]	[148, 169]	[]	[52018444, 52018465]
171_61149	chr14	56579453	56579853	+	801	38.0	[]	[]	[8.239074]	[173]	[]	[56579630]
171_61150	chr14	57317264	57317664	+	675	38.0	[]	[]	[8.9795]	[121]	[]	[57317480]
171_61157	chr14	72894571	72894971	+	670	38.0	[]	[]	[8.5457]	[120]	[]	[72894733]
171_61158	chr14	73059083	73059483	+	719	38.0	[]	[]	[7.0647864]	[117]	[]	[73059255]
171_61162	chr14	75088543	75088943	+	734	38.0	[7.5952926]	[53]	[]	[]	[75088696]	[]
171_61195	chr15	68821636	68822036	+	803	38.0	[]	[]	[6.729318]	[78]	[]	[68821810]
171_6120	chr6	31814568	31814968	+	1000	201.0	[7.5700417, 9.303733]	[130, 159]	[]	[]	[31814784, 31814813]	[]
171_61202	chr15	80455730	80456130	+	813	38.0	[]	[]	[9.9073105]	[118]	[]	[80455907]
171_6122	chr6	157518650	157519050	+	1000	201.0	[8.239074]	[77]	[]	[]	[157518827]	[]
171_61225	chr16	11824489	11824889	+	665	38.0	[]	[]	[6.6825495]	[143]	[]	[11824713]
171_6124	chr7	148914259	148914659	+	1000	201.0	[14.352782]	[121]	[]	[]	[148914476]	[]
171_61271	chr16	88617347	88617747	+	800	38.0	[]	[]	[7.5245605]	[100]	[]	[88617541]
171_6128	chrX	136745245	136745645	+	1000	201.0	[9.691082]	[132]	[]	[]	[136745476]	[]
171_61284	chr17	7587333	7587733	+	568	38.0	[]	[]	[11.988031]	[93]	[]	[7587510]
171_6130	chr1	172821594	172821994	+	1000	200.0	[]	[]	[7.5245605]	[86]	[]	[172821779]
171_61305	chr17	37211129	37211529	+	713	38.0	[]	[]	[6.910793]	[103]	[]	[37211314]
171_61316	chr17	42968857	42969257	+	796	38.0	[]	[]	[6.920983]	[80]	[]	[42969021]
171_61329	chr17	48804825	48805225	+	710	38.0	[6.9442596]	[94]	[]	[]	[48804979]	[]
171_61330	chr17	49001757	49002157	+	802	38.0	[]	[]	[11.970033]	[105]	[]	[49001955]
171_61333	chr17	55527495	55527895	+	806	38.0	[]	[]	[8.9615]	[156]	[]	[55527737]
171_61335	chr17	59297134	59297534	+	786	38.0	[9.605281]	[150]	[9.9073105]	[80]	[59297374]	[59297304]
171_61337	chr17	64281958	64282358	+	831	38.0	[6.8987784]	[142]	[]	[]	[64282199]	[]
171_61338	chr17	65106601	65107001	+	820	38.0	[]	[]	[6.9998927]	[131]	[]	[65106817]
171_61366	chr18	3579592	3579992	+	686	38.0	[6.910793]	[154]	[7.5425596]	[124]	[3579825]	[3579795]
171_61374	chr18	9613561	9613961	+	723	38.0	[8.913587]	[138]	[]	[]	[9613726]	[]
171_61380	chr18	37666975	37667375	+	573	38.0	[]	[]	[10.314102]	[97]	[]	[37667165]
171_61387	chr18	75298752	75299152	+	788	38.0	[10.0733185]	[118]	[]	[]	[75298949]	[]
171_61392	chr19	1847303	1847703	+	812	38.0	[6.920983]	[127]	[]	[]	[1847488]	[]
171_61393	chr19	1860158	1860558	+	791	38.0	[9.133122]	[217]	[]	[]	[1860386]	[]
171_61407	chr19	5031521	5031921	+	792	38.0	[7.931352]	[180]	[]	[]	[5031759]	[]
171_61417	chr19	14093094	14093494	+	790	38.0	[6.809868, 9.174619]	[107, 152]	[]	[]	[14093270, 14093315]	[]
171_61430	chr19	18932356	18932756	+	816	38.0	[]	[]	[10.603825]	[195]	[]	[18932592]
171_61440	chr19	38847689	38848089	+	756	38.0	[8.9615]	[132]	[]	[]	[38847868]	[]
171_61452	chr19	46866683	46867083	+	811	38.0	[]	[]	[11.344251]	[160]	[]	[46866891]
171_61475	chr19	55437343	55437743	+	805	38.0	[]	[]	[6.747317]	[87]	[]	[55437511]
171_61477	chr19	58395043	58395443	+	688	38.0	[]	[]	[9.043116]	[144]	[]	[58395211]
171_61493	chr2	28452458	28452858	+	586	38.0	[6.7503724]	[82]	[]	[]	[28452622]	[]
171_61502	chr2	39593743	39594143	+	810	38.0	[]	[]	[7.931352]	[133]	[]	[39593962]
171_61509	chr2	47893764	47894164	+	833	38.0	[]	[]	[9.9073105]	[175]	[]	[47894005]
171_61510	chr2	47903836	47904236	+	718	38.0	[6.910793]	[63]	[]	[]	[47903992]	[]
171_61511	chr2	55014900	55015300	+	816	38.0	[10.370207]	[171]	[]	[]	[55015108]	[]
171_6153	chr20	46029377	46029777	+	1000	200.0	[]	[]	[11.988031, 11.988031]	[73, 102]	[]	[46029550, 46029579]
171_61531	chr2	111705781	111706181	+	808	38.0	[9.153993]	[141]	[]	[]	[111705996]	[]
171_61536	chr2	112648988	112649388	+	802	38.0	[]	[]	[9.605281]	[162]	[]	[112649177]
171_61538	chr2	113584715	113585115	+	794	38.0	[]	[]	[11.988031]	[126]	[]	[113584897]
171_6154	chr3	69719316	69719716	+	1000	200.0	[]	[]	[6.621249]	[119]	[]	[69719527]
171_61553	chr2	151637503	151637903	+	675	38.0	[]	[]	[6.8938127]	[141]	[]	[151637733]
171_61557	chr2	158486870	158487270	+	807	38.0	[9.153993]	[66]	[]	[]	[158487033]	[]
171_61571	chr2	181904042	181904442	+	824	38.0	[]	[]	[7.012898]	[135]	[]	[181904257]
171_61573	chr2	188287825	188288225	+	802	38.0	[7.3263307]	[172]	[]	[]	[188288008]	[]
171_61580	chr2	200797386	200797786	+	735	38.0	[]	[]	[7.9874573]	[118]	[]	[200797583]
171_61590	chr2	240851141	240851541	+	782	38.0	[9.691082]	[120]	[]	[]	[240851313]	[]
171_61604	chr20	32439454	32439854	+	831	38.0	[6.7503724]	[121]	[]	[]	[32439609]	[]
171_61624	chr20	53594607	53595007	+	817	38.0	[]	[]	[6.729318]	[149]	[]	[53594851]
171_6163	chr6	83125421	83125821	+	1000	200.0	[9.395648]	[75]	[]	[]	[83125581]	[]
171_61644	chr21	38755892	38756292	+	783	38.0	[]	[]	[9.9073105, 7.9493513]	[129, 179]	[]	[38756060, 38756110]
171_61646	chr21	42011083	42011483	+	825	38.0	[6.6825495]	[141]	[]	[]	[42011289]	[]
171_61649	chr22	17946356	17946756	+	806	38.0	[]	[]	[9.364644]	[93]	[]	[17946535]
171_6165	chr6	125789619	125790019	+	1000	200.0	[]	[]	[6.747317]	[141]	[]	[125789835]
171_6168	chrX	54992910	54993310	+	1000	200.0	[8.962336]	[74]	[]	[]	[54993076]	[]
171_61695	chr22	22679442	22679842	+	632	38.0	[9.364644]	[84]	[]	[]	[22679617]	[]
171_61725	chr22	39502224	39502624	+	821	38.0	[]	[]	[7.9874573]	[184]	[]	[39502450]
171_61726	chr22	40371225	40371625	+	811	38.0	[]	[]	[14.352782]	[205]	[]	[40371434]
171_61728	chr22	41799724	41800124	+	817	38.0	[]	[]	[8.239074]	[117]	[]	[41799925]
171_61736	chr3	5080836	5081236	+	775	38.0	[]	[]	[11.344251]	[200]	[]	[5081058]
171_61743	chr3	14210222	14210622	+	654	38.0	[]	[]	[10.370207]	[114]	[]	[14210436]
171_61750	chr3	23685702	23686102	+	719	38.0	[]	[]	[10.370207]	[139]	[]	[23685934]
171_61756	chr3	38139392	38139792	+	776	38.0	[6.747317]	[201]	[]	[]	[38139642]	[]
171_61762	chr3	42961579	42961979	+	795	38.0	[]	[]	[14.352782]	[161]	[]	[42961789]
171_61769	chr3	46923336	46923736	+	587	38.0	[]	[]	[7.6905684]	[123]	[]	[46923519]
171_61780	chr3	56980947	56981347	+	751	38.0	[]	[]	[9.952792]	[85]	[]	[56981124]
171_61794	chr3	115824976	115825376	+	798	38.0	[]	[]	[7.588041]	[167]	[]	[115825213]
171_6180	chr10	73909014	73909414	+	1000	199.0	[]	[]	[7.5952926]	[158]	[]	[73909260]
171_61806	chr3	139377386	139377786	+	787	38.0	[6.789242]	[76]	[]	[]	[139377561]	[]
171_61812	chr3	152234785	152235185	+	810	38.0	[7.9493513]	[137]	[]	[]	[152234969]	[]
171_61814	chr3	153021701	153022101	+	689	38.0	[]	[]	[9.605281]	[130]	[]	[153021913]
171_61825	chr3	171959677	171960077	+	811	38.0	[]	[]	[9.691082]	[100]	[]	[171959869]
171_61830	chr3	182362003	182362403	+	762	38.0	[14.352782]	[125]	[]	[]	[182362208]	[]
171_61831	chr3	183251332	183251732	+	826	38.0	[10.370207]	[136]	[]	[]	[183251516]	[]
171_61836	chr3	194075866	194076266	+	603	38.0	[7.9874573]	[156]	[]	[]	[194076079]	[]
171_61838	chr3	195179379	195179779	+	677	38.0	[]	[]	[9.605281]	[150]	[]	[195179586]
171_61848	chr4	6675436	6675836	+	837	38.0	[]	[]	[14.352782, 9.691082]	[145, 163]	[]	[6675619, 6675637]
171_61850	chr4	6987915	6988315	+	819	38.0	[]	[]	[9.112068]	[144]	[]	[6988076]
171_61861	chr4	74970036	74970436	+	639	38.0	[14.352782]	[129]	[]	[]	[74970245]	[]
171_61870	chr4	109207098	109207498	+	736	38.0	[6.7683716]	[93]	[]	[]	[109207286]	[]
171_61873	chr4	128379862	128380262	+	736	38.0	[]	[]	[7.5425596]	[135]	[]	[128380092]
171_61911	chr5	69048178	69048578	+	800	38.0	[]	[]	[8.913587]	[87]	[]	[69048355]
171_61927	chr5	123119326	123119726	+	772	38.0	[6.660366]	[94]	[7.3616753, 9.605281]	[152, 161]	[123119502]	[123119560, 123119569]
171_61934	chr5	138354883	138355283	+	647	38.0	[]	[]	[7.3083315]	[99]	[]	[138355044]
171_61941	chr5	149938959	149939359	+	642	38.0	[6.9442596]	[98]	[]	[]	[149939128]	[]
171_6196	chr17	35433561	35433961	+	1000	199.0	[]	[]	[7.5425596, 10.603825]	[84, 118]	[]	[35433735, 35433769]
171_61981	chr6	15949146	15949546	+	778	38.0	[]	[]	[7.5245605]	[83]	[]	[15949311]
171_61988	chr6	24583404	24583804	+	687	38.0	[]	[]	[6.729318]	[85]	[]	[24583585]
171_6199	chr17	81094786	81095186	+	1000	199.0	[]	[]	[11.988031]	[89]	[]	[81094973]
171_61997	chr6	28892579	28892979	+	664	38.0	[]	[]	[9.258564]	[163]	[]	[28892804]
171_62000	chr6	31825221	31825621	+	720	38.0	[9.9073105, 8.9615]	[152, 177]	[7.5245605]	[163]	[31825389, 31825414]	[31825400]
171_62001	chr6	32116754	32117154	+	806	38.0	[]	[]	[11.344251]	[194]	[]	[32116995]
171_62021	chr6	43705919	43706319	+	825	38.0	[10.314102]	[88]	[]	[]	[43706091]	[]
171_6203	chr2	68157395	68157795	+	1000	199.0	[]	[]	[9.691082]	[83]	[]	[68157569]
171_62049	chr6	108589303	108589703	+	751	38.0	[7.6905684]	[171]	[9.303733]	[187]	[108589479]	[108589495]
171_62057	chr6	136790383	136790783	+	581	38.0	[8.9795]	[123]	[]	[]	[136790602]	[]
171_62058	chr6	137094399	137094799	+	756	38.0	[8.9615]	[132]	[]	[]	[137094612]	[]
171_62061	chr6	142944997	142945397	+	666	38.0	[11.970033]	[113]	[]	[]	[142945185]	[]
171_62085	chr7	1668975	1669375	+	574	38.0	[10.603825]	[103]	[]	[]	[1669175]	[]
171_621	chr21	29641937	29642337	+	1000	550.0	[]	[]	[10.0733185]	[95]	[]	[29642128]
171_62110	chr7	54758196	54758596	+	690	38.0	[]	[]	[14.352782]	[135]	[]	[54758428]
171_62116	chr7	84879737	84880137	+	790	38.0	[10.314102]	[159]	[]	[]	[84879978]	[]
171_62125	chr7	100886834	100887234	+	799	38.0	[9.605281]	[190]	[]	[]	[100887082]	[]
171_62135	chr7	108109249	108109649	+	799	38.0	[6.8938127]	[150]	[]	[]	[108109497]	[]
171_62136	chr7	108222502	108222902	+	763	38.0	[]	[]	[11.970033]	[148]	[]	[108222721]
171_62138	chr7	111328511	111328911	+	753	38.0	[]	[]	[9.133122]	[56]	[]	[111328666]
171_62140	chr7	111587170	111587570	+	768	38.0	[9.395648]	[136]	[]	[]	[111587337]	[]
171_62144	chr7	116956430	116956830	+	625	38.0	[]	[]	[10.314102]	[169]	[]	[116956615]
171_62153	chr7	129423034	129423434	+	801	38.0	[]	[]	[9.133122]	[149]	[]	[129423262]
171_62154	chr7	129770926	129771326	+	809	38.0	[11.988031]	[73]	[]	[]	[129771094]	[]
171_62157	chr7	130912084	130912484	+	805	38.0	[]	[]	[7.9493513]	[78]	[]	[130912257]
171_6216	chr4	159047407	159047807	+	1000	199.0	[6.9442596]	[132]	[]	[]	[159047627]	[]
171_62167	chr7	138935402	138935802	+	788	38.0	[9.133122]	[148]	[]	[]	[138935618]	[]
171_6218	chr5	80078904	80079304	+	1000	199.0	[9.112068]	[94]	[]	[]	[80079097]	[]
171_62196	chr8	21905951	21906351	+	814	38.0	[6.6825495]	[192]	[]	[]	[21906189]	[]
171_62202	chr8	26576802	26577202	+	586	38.0	[7.6905684]	[136]	[]	[]	[26577022]	[]
171_62210	chr8	38995129	38995529	+	812	38.0	[]	[]	[6.7683716]	[129]	[]	[38995343]
171_62216	chr8	42540757	42541157	+	782	38.0	[]	[]	[6.938982]	[173]	[]	[42540998]
171_62228	chr8	60518796	60519196	+	801	38.0	[]	[]	[11.344251]	[231]	[]	[60519042]
171_62234	chr8	68045579	68045979	+	742	38.0	[]	[]	[6.8938127]	[107]	[]	[68045779]
171_62246	chr8	105518328	105518728	+	808	38.0	[7.931352]	[170]	[]	[]	[105518561]	[]
171_6226	chr6	149043509	149043909	+	1000	199.0	[6.678365]	[118]	[]	[]	[149043727]	[]
171_62272	chr9	19050045	19050445	+	638	38.0	[6.910793]	[175]	[8.9615]	[121]	[19050287]	[19050233]
171_62273	chr9	27303207	27303607	+	631	38.0	[]	[]	[6.7683716]	[177]	[]	[27303432]
171_62282	chr9	83985317	83985717	+	752	38.0	[6.8758135]	[136]	[11.344251]	[106]	[83985540]	[83985510]
171_62287	chr9	94871248	94871648	+	676	38.0	[7.5700417]	[100]	[7.3263307]	[116]	[94871437]	[94871453]
171_62293	chr9	97997911	97998311	+	811	38.0	[10.603825, 7.030897]	[139, 214]	[]	[]	[97998079, 97998154]	[]
171_62296	chr9	104748609	104749009	+	774	38.0	[]	[]	[7.9874573, 7.5245605]	[142, 185]	[]	[104748769, 104748812]
171_623	chr12	26846000	26846400	+	1000	549.0	[]	[]	[6.920983]	[73]	[]	[26846171]
171_62303	chr9	126500847	126501247	+	833	38.0	[]	[]	[6.621249]	[87]	[]	[126501012]
171_62304	chr9	127447664	127448064	+	641	38.0	[11.988031]	[120]	[]	[]	[127447883]	[]
171_62307	chr9	129253861	129254261	+	812	38.0	[6.8987784]	[147]	[]	[]	[129254071]	[]
171_62330	chrX	2630973	2631373	+	727	38.0	[9.258564]	[122]	[]	[]	[2631149]	[]
171_62336	chrX	23902400	23902800	+	774	38.0	[]	[]	[11.988031]	[116]	[]	[23902592]
171_62341	chrX	40052949	40053349	+	785	38.0	[]	[]	[7.3083315]	[106]	[]	[40053151]
171_62351	chrX	70833377	70833777	+	704	38.0	[9.395648]	[88]	[6.910793]	[151]	[70833543]	[70833606]
171_62355	chrX	123540348	123540748	+	549	38.0	[11.970033]	[120]	[]	[]	[123540562]	[]
171_62368	chr1	6912358	6912758	+	728	37.0	[7.5245605]	[92]	[]	[]	[6912513]	[]
171_62377	chr1	11841048	11841448	+	804	37.0	[]	[]	[7.5700417]	[96]	[]	[11841206]
171_62393	chr1	23483492	23483892	+	719	37.0	[]	[]	[6.747317]	[107]	[]	[23483699]
171_62399	chr1	29258689	29259089	+	720	37.0	[]	[]	[9.293543]	[88]	[]	[29258867]
171_62410	chr1	38773508	38773908	+	698	37.0	[11.970033]	[141]	[]	[]	[38773730]	[]
171_62411	chr1	38783630	38784030	+	755	37.0	[]	[]	[9.043116]	[132]	[]	[38783826]
171_62436	chr1	54356707	54357107	+	678	37.0	[6.920983]	[107]	[]	[]	[54356893]	[]
171_62437	chr1	54396231	54396631	+	591	37.0	[7.5245605]	[112]	[]	[]	[54396426]	[]
171_62454	chr1	89483235	89483635	+	636	37.0	[]	[]	[7.931352]	[81]	[]	[89483390]
171_62462	chr1	100353924	100354324	+	737	37.0	[7.931352, 10.603825]	[86, 95]	[]	[]	[100354106, 100354115]	[]
171_62470	chr1	110455152	110455552	+	786	37.0	[]	[]	[7.3083315]	[74]	[]	[110455311]
171_62519	chr1	184002111	184002511	+	784	37.0	[8.239074]	[167]	[]	[]	[184002343]	[]
171_62540	chr1	219991937	219992337	+	656	37.0	[]	[]	[6.7503724]	[130]	[]	[219992164]
171_62542	chr1	226986656	226987056	+	752	37.0	[6.938982]	[144]	[]	[]	[226986879]	[]
171_62549	chr1	231339534	231339934	+	705	37.0	[]	[]	[6.910793]	[76]	[]	[231339703]
171_62559	chr10	5812340	5812740	+	775	37.0	[7.0647864]	[180]	[]	[]	[5812557]	[]
171_62560	chr10	7788961	7789361	+	711	37.0	[8.9795]	[172]	[]	[]	[7789179]	[]
171_62570	chr10	22323469	22323869	+	761	37.0	[11.970033]	[119]	[]	[]	[22323668]	[]
171_62581	chr10	46749564	46749964	+	694	37.0	[11.344251]	[132]	[]	[]	[46749791]	[]
171_62586	chr10	50607316	50607716	+	638	37.0	[10.314102]	[149]	[]	[]	[50607523]	[]
171_62587	chr10	60028076	60028476	+	721	37.0	[]	[]	[6.7918687]	[110]	[]	[60028263]
171_62591	chr10	63572944	63573344	+	629	37.0	[]	[]	[9.303733]	[154]	[]	[63573178]
171_62603	chr10	75547359	75547759	+	790	37.0	[]	[]	[14.352782, 6.910793, 6.6825495]	[95, 123, 135]	[]	[75547538, 75547566, 75547578]
171_62617	chr10	99560543	99560943	+	673	37.0	[]	[]	[11.988031]	[103]	[]	[99560737]
171_62619	chr10	100997699	100998099	+	778	37.0	[6.910793]	[217]	[]	[]	[100997941]	[]
171_6262	chr3	8560687	8561087	+	1000	198.0	[11.970033]	[136]	[]	[]	[8560923]	[]
171_62631	chr10	124744689	124745089	+	793	37.0	[]	[]	[11.970033]	[125]	[]	[124744908]
171_62635	chr11	313284	313684	+	784	37.0	[]	[]	[7.9493513]	[121]	[]	[313466]
