#PeakID(python identify_motif.py ./ENCODE_processed_files/NR2C1_idr.fa NR2C1 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
768_7392	chr21	46124849	46125249	+	738	63.0	[10.371254, 10.371254, 10.371254]	[86, 99, 126]	[]	[]	[46125035, 46125048, 46125075]	[]
768_7397	chr22	22702444	22702844	+	1000	63.0	[10.338945, 10.338945]	[116, 183]	[]	[]	[22702602, 22702669]	[]
768_7409	chr5	135025995	135026395	+	1000	63.0	[10.338945]	[89]	[7.9191227]	[117]	[135026164]	[135026192]
768_741	chr17	77450327	77450727	+	1000	435.5	[7.9514318]	[136]	[]	[]	[77450543]	[]
768_7417	chr6	35468399	35468799	+	1000	63.0	[7.9191227, 7.9191227]	[112, 124]	[]	[]	[35468566, 35468578]	[]
768_7419	chr6	41895795	41896195	+	1000	63.0	[]	[]	[10.338945]	[162]	[]	[41895991]
768_742	chr20	40913226	40913626	+	1000	435.5	[]	[]	[10.338945]	[85]	[]	[40913395]
768_7425	chr7	148987376	148987776	+	1000	63.0	[]	[]	[10.338945]	[204]	[]	[148987590]
768_7431	chr9	35730090	35730490	+	1000	63.0	[10.338945, 10.338945]	[117, 157]	[]	[]	[35730282, 35730322]	[]
768_7435	chr9	131140723	131141123	+	1000	63.0	[10.371254]	[124]	[]	[]	[131140937]	[]
768_747	chr16	3283260	3283660	+	1000	433.0	[]	[]	[10.371254, 10.338945]	[52, 83]	[]	[3283412, 3283443]
768_7476	chr17	73285123	73285523	+	1000	62.5	[10.338945, 10.371254]	[199, 206]	[]	[]	[73285354, 73285361]	[]
768_748	chr19	45308269	45308669	+	1000	432.5	[]	[]	[10.338945]	[110]	[]	[45308474]
768_7480	chr18	3074013	3074413	+	1000	62.5	[]	[]	[10.371254]	[166]	[]	[3074212]
768_7488	chr2	113004993	113005393	+	958	62.5	[]	[]	[10.338945]	[108]	[]	[113005201]
768_7489	chr2	189143269	189143669	+	1000	62.5	[10.371254]	[186]	[]	[]	[189143450]	[]
768_7499	chr4	109148474	109148874	+	1000	62.5	[]	[]	[10.338945]	[172]	[]	[109148676]
768_7511	chr7	72829362	72829762	+	1000	62.5	[10.338945, 10.338945]	[127, 193]	[]	[]	[72829545, 72829611]	[]
768_753	chr1	35769971	35770371	+	1000	427.0	[7.9191227]	[58]	[10.371254]	[142]	[35770123]	[35770207]
768_7534	chr1	45303866	45304266	+	1000	62.0	[]	[]	[10.371254]	[95]	[]	[45304047]
768_7543	chr10	97664518	97664918	+	839	62.0	[10.371254]	[112]	[]	[]	[97664700]	[]
768_7551	chr12	123055926	123056326	+	1000	62.0	[10.371254]	[154]	[]	[]	[123056153]	[]
768_756	chr7	100335863	100336263	+	1000	425.5	[7.9514318, 10.338945]	[106, 183]	[]	[]	[100336032, 100336109]	[]
768_7570	chr19	48333261	48333661	+	1000	62.0	[10.371254]	[111]	[]	[]	[48333460]	[]
768_7571	chr19	49154987	49155387	+	1000	62.0	[10.338945]	[103]	[]	[]	[49155156]	[]
768_7575	chr20	64241108	64241508	+	1000	62.0	[10.371254]	[112]	[10.371254]	[68]	[64241318]	[64241274]
768_7577	chr21	35106123	35106523	+	1000	62.0	[]	[]	[10.371254]	[196]	[]	[35106337]
768_7585	chr3	57692937	57693337	+	1000	62.0	[10.338945]	[130]	[10.338945]	[138]	[57693145]	[57693153]
768_759	chr17	6470655	6471055	+	1000	424.0	[10.371254, 10.338945, 10.371254, 10.338945]	[83, 114, 132, 156]	[]	[]	[6470814, 6470845, 6470863, 6470887]	[]
768_7590	chr4	15681700	15682100	+	1000	62.0	[7.9191227]	[174]	[]	[]	[15681879]	[]
768_7591	chr4	38318927	38319327	+	1000	62.0	[10.371254, 10.371254]	[121, 132]	[]	[]	[38319144, 38319155]	[]
768_7594	chr5	81718282	81718682	+	1000	62.0	[10.371254]	[174]	[]	[]	[81718497]	[]
768_7595	chr5	132293555	132293955	+	1000	62.0	[]	[]	[10.371254]	[119]	[]	[132293743]
768_76	chr11	62728240	62728640	+	1000	1175.0	[7.9514318]	[113]	[]	[]	[62728447]	[]
768_760	chr2	64019694	64020094	+	1000	423.5	[10.371254]	[91]	[]	[]	[64019884]	[]
768_7602	chr6	39187473	39187873	+	1000	62.0	[]	[]	[10.338945]	[147]	[]	[39187678]
768_7605	chr7	12403760	12404160	+	1000	62.0	[]	[]	[10.371254]	[128]	[]	[12403947]
768_7606	chr7	30989586	30989986	+	1000	62.0	[10.371254, 10.338945]	[70, 88]	[]	[]	[30989753, 30989771]	[]
768_7608	chr7	43034467	43034867	+	989	62.0	[10.371254]	[134]	[]	[]	[43034679]	[]
768_763	chr5	149365428	149365828	+	1000	422.5	[]	[]	[10.371254]	[129]	[]	[149365652]
768_7633	chr1	109557498	109557898	+	847	61.5	[]	[]	[10.338945]	[140]	[]	[109557703]
768_7649	chr12	111406430	111406830	+	764	61.5	[10.338945]	[113]	[]	[]	[111406627]	[]
768_7650	chr15	28017299	28017699	+	785	61.5	[10.371254]	[66]	[]	[]	[28017462]	[]
768_7651	chr15	34513060	34513460	+	1000	61.5	[]	[]	[10.338945]	[194]	[]	[34513269]
768_767	chr17	47841114	47841514	+	1000	420.5	[7.9191227]	[111]	[10.371254]	[87]	[47841321]	[47841297]
768_7675	chr2	46913842	46914242	+	1000	61.5	[]	[]	[10.371254]	[229]	[]	[46914089]
768_7690	chr22	20998366	20998766	+	817	61.5	[]	[]	[10.371254]	[202]	[]	[20998531]
768_7692	chr22	26483581	26483981	+	1000	61.5	[10.371254]	[118]	[]	[]	[26483789]	[]
768_7710	chr6	30719869	30720269	+	1000	61.5	[7.9514318]	[138]	[]	[]	[30720046]	[]
768_772	chr18	46098068	46098468	+	1000	415.0	[10.371254]	[152]	[]	[]	[46098312]	[]
768_7722	chr7	150971206	150971606	+	560	61.5	[]	[]	[10.338945]	[100]	[]	[150971405]
768_773	chr3	184298801	184299201	+	1000	415.0	[7.9514318]	[112]	[]	[]	[184299005]	[]
768_7734	chrX	41442277	41442677	+	906	61.5	[]	[]	[10.371254]	[121]	[]	[41442481]
768_774	chr11	86193295	86193695	+	1000	414.5	[10.371254]	[122]	[]	[]	[86193512]	[]
768_7747	chr11	61815281	61815681	+	1000	61.0	[]	[]	[10.338945]	[92]	[]	[61815463]
768_7750	chr11	75814705	75815105	+	814	61.0	[]	[]	[7.9514318]	[127]	[]	[75814923]
768_7765	chr16	79972069	79972469	+	1000	61.0	[10.371254]	[145]	[]	[]	[79972308]	[]
768_7767	chr17	58007314	58007714	+	1000	61.0	[7.9514318]	[174]	[]	[]	[58007520]	[]
768_7768	chr17	67717612	67718012	+	1000	61.0	[7.9514318]	[175]	[]	[]	[67717821]	[]
768_777	chr7	107564346	107564746	+	1000	414.0	[]	[]	[10.371254]	[133]	[]	[107564557]
768_7774	chr19	3665781	3666181	+	1000	61.0	[]	[]	[10.338945]	[83]	[]	[3665952]
768_7806	chr6	149128314	149128714	+	886	61.0	[10.371254]	[139]	[]	[]	[149128465]	[]
768_781	chr17	56910215	56910615	+	1000	410.0	[]	[]	[10.371254, 7.9514318]	[105, 127]	[]	[56910382, 56910404]
768_7811	chr7	33129356	33129756	+	1000	61.0	[]	[]	[10.371254]	[117]	[]	[33129530]
768_7812	chr7	100705707	100706107	+	1000	61.0	[]	[]	[7.9191227]	[166]	[]	[100705904]
768_7821	chr7	148940651	148941051	+	1000	61.0	[10.338945]	[119]	[]	[]	[148940809]	[]
768_7834	chr1	67054104	67054504	+	1000	60.5	[]	[]	[7.9191227]	[174]	[]	[67054302]
768_7841	chr1	209747678	209748078	+	1000	60.5	[]	[]	[10.371254]	[164]	[]	[209747924]
768_7849	chr10	32139359	32139759	+	964	60.5	[10.338945]	[81]	[]	[]	[32139536]	[]
768_785	chr19	48501346	48501746	+	1000	408.5	[10.371254, 10.371254, 7.9514318]	[93, 100, 126]	[]	[]	[48501524, 48501531, 48501557]	[]
768_7855	chr10	75110123	75110523	+	1000	60.5	[10.371254]	[171]	[]	[]	[75110329]	[]
768_7860	chr11	57167134	57167534	+	1000	60.5	[10.371254]	[140]	[10.338945, 10.371254]	[77, 158]	[57167349]	[57167286, 57167367]
768_7864	chr12	8227319	8227719	+	845	60.5	[10.338945]	[132]	[]	[]	[8227537]	[]
768_7872	chr13	28477338	28477738	+	1000	60.5	[10.371254]	[93]	[]	[]	[28477507]	[]
768_7884	chr17	38749582	38749982	+	1000	60.5	[]	[]	[10.338945]	[168]	[]	[38749792]
768_789	chr9	128276131	128276531	+	1000	407.5	[10.338945, 7.9514318]	[61, 92]	[]	[]	[128276288, 128276319]	[]
768_7898	chr2	20567577	20567977	+	979	60.5	[]	[]	[10.371254, 10.371254]	[72, 79]	[]	[20567736, 20567743]
768_79	chr1	7827208	7827608	+	1000	1174.0	[]	[]	[7.9514318]	[65]	[]	[7827373]
768_7901	chr2	65436315	65436715	+	1000	60.5	[]	[]	[10.338945]	[204]	[]	[65436560]
768_7906	chr22	18980799	18981199	+	1000	60.5	[10.338945]	[186]	[]	[]	[18981039]	[]
768_7923	chr6	6971282	6971682	+	1000	60.5	[]	[]	[7.9191227]	[196]	[]	[6971520]
768_7924	chr6	39206256	39206656	+	1000	60.5	[10.338945]	[52]	[]	[]	[39206407]	[]
768_7928	chr7	30665037	30665437	+	1000	60.5	[10.371254, 10.338945, 10.338945]	[96, 103, 120]	[]	[]	[30665201, 30665208, 30665225]	[]
768_7932	chr7	140060687	140061087	+	606	60.5	[]	[]	[10.371254]	[242]	[]	[140060931]
768_7938	chr9	5839214	5839614	+	1000	60.5	[10.338945]	[91]	[]	[]	[5839401]	[]
768_7947	chr9	136849213	136849613	+	665	60.5	[7.9191227]	[93]	[]	[]	[136849394]	[]
768_7958	chr1	43650244	43650644	+	1000	60.0	[10.338945]	[179]	[]	[]	[43650463]	[]
768_7969	chr11	46318540	46318940	+	714	60.0	[10.371254]	[234]	[]	[]	[46318784]	[]
768_7974	chr12	34347394	34347794	+	1000	60.0	[]	[]	[10.371254]	[138]	[]	[34347583]
768_7977	chr12	56267456	56267856	+	964	60.0	[]	[]	[7.9514318, 7.9514318]	[88, 168]	[]	[56267616, 56267696]
768_7991	chr18	812953	813353	+	1000	60.0	[]	[]	[7.9191227]	[155]	[]	[813183]
768_7997	chr19	10835776	10836176	+	871	60.0	[]	[]	[7.9191227]	[164]	[]	[10835998]
768_7998	chr19	15379221	15379621	+	873	60.0	[7.9191227]	[79]	[]	[]	[15379376]	[]
768_8	chr11	64269902	64270302	+	1000	1264.0	[10.338945]	[80]	[]	[]	[64270074]	[]
768_80	chr2	96305371	96305771	+	1000	1172.5	[7.9191227]	[123]	[]	[]	[96305582]	[]
768_8006	chr19	55206946	55207346	+	1000	60.0	[10.338945]	[163]	[]	[]	[55207155]	[]
768_8008	chr2	159349892	159350292	+	1000	60.0	[10.338945]	[123]	[]	[]	[159350112]	[]
768_8012	chr20	20712808	20713208	+	1000	60.0	[]	[]	[7.9514318]	[161]	[]	[20713045]
768_8015	chr22	19986804	19987204	+	850	60.0	[]	[]	[7.9191227]	[239]	[]	[19987031]
768_8052	chr1	219120969	219121369	+	958	59.5	[]	[]	[10.371254]	[178]	[]	[219121201]
768_8054	chr10	103396396	103396796	+	702	59.5	[10.371254]	[113]	[]	[]	[103396578]	[]
768_8065	chr14	69606157	69606557	+	1000	59.5	[10.338945]	[183]	[]	[]	[69606359]	[]
768_8071	chr16	84604723	84605123	+	1000	59.5	[10.338945]	[148]	[]	[]	[84604924]	[]
768_8087	chr19	50658329	50658729	+	1000	59.5	[]	[]	[10.338945]	[135]	[]	[50658533]
768_8089	chr2	68356844	68357244	+	1000	59.5	[]	[]	[10.338945]	[146]	[]	[68357061]
768_8095	chr21	33947287	33947687	+	990	59.5	[]	[]	[7.9514318]	[274]	[]	[33947533]
768_8106	chr3	170181588	170181988	+	966	59.5	[7.9191227, 10.371254]	[218, 243]	[]	[]	[170181778, 170181803]	[]
768_812	chr19	16997106	16997506	+	1000	394.5	[]	[]	[10.338945]	[62]	[]	[16997257]
768_8126	chr7	131329146	131329546	+	1000	59.5	[]	[]	[10.371254]	[142]	[]	[131329321]
768_813	chr4	112231280	112231680	+	1000	394.5	[10.371254]	[154]	[]	[]	[112231522]	[]
768_8134	chr9	35749507	35749907	+	1000	59.5	[]	[]	[10.371254]	[106]	[]	[35749707]
768_8136	chr9	127168783	127169183	+	1000	59.5	[]	[]	[10.371254]	[198]	[]	[127168957]
768_8137	chr9	129759820	129760220	+	657	59.5	[10.371254]	[123]	[]	[]	[129760009]	[]
768_814	chr6	13987314	13987714	+	1000	394.5	[10.371254]	[142]	[]	[]	[13987547]	[]
768_8143	chrX	134373046	134373446	+	1000	59.5	[7.9191227]	[163]	[]	[]	[134373283]	[]
768_8144	chr1	16049967	16050367	+	636	59.0	[]	[]	[10.371254]	[116]	[]	[16050173]
768_815	chr12	51026098	51026498	+	1000	394.0	[]	[]	[10.338945, 10.371254]	[92, 99]	[]	[51026283, 51026290]
768_8153	chr1	176206092	176206492	+	1000	59.0	[]	[]	[10.371254]	[114]	[]	[176206280]
768_8157	chr1	201423781	201424181	+	654	59.0	[]	[]	[10.338945]	[205]	[]	[201423979]
768_816	chr11	65422530	65422930	+	1000	392.5	[7.9191227]	[67]	[10.338945]	[123]	[65422686]	[65422742]
768_8167	chr11	294045	294445	+	1000	59.0	[10.338945]	[160]	[10.371254, 10.338945]	[178, 185]	[294266]	[294284, 294291]
768_8169	chr11	44095972	44096372	+	802	59.0	[]	[]	[7.9191227, 10.338945]	[168, 192]	[]	[44096166, 44096190]
768_817	chr12	51048125	51048525	+	1000	392.5	[]	[]	[10.338945]	[87]	[]	[51048312]
768_8174	chr12	104598772	104599172	+	1000	59.0	[]	[]	[10.371254]	[152]	[]	[104598970]
768_8179	chr12	131829247	131829647	+	984	59.0	[10.338945]	[139]	[]	[]	[131829448]	[]
768_818	chr21	45318842	45319242	+	1000	392.5	[10.371254]	[88]	[]	[]	[45319021]	[]
768_8184	chr15	74937404	74937804	+	1000	59.0	[7.9191227, 10.338945]	[109, 126]	[]	[]	[74937599, 74937616]	[]
768_820	chr3	49158099	49158499	+	1000	390.5	[10.371254, 10.338945]	[133, 139]	[]	[]	[49158320, 49158326]	[]
768_821	chr1	44674372	44674772	+	1000	390.0	[]	[]	[10.371254]	[90]	[]	[44674532]
768_8223	chr22	39319555	39319955	+	1000	59.0	[7.9514318]	[79]	[]	[]	[39319710]	[]
768_8224	chr22	39532547	39532947	+	1000	59.0	[]	[]	[7.9514318]	[195]	[]	[39532778]
768_8231	chr4	6887975	6888375	+	787	59.0	[10.338945, 10.338945, 10.371254]	[115, 125, 199]	[]	[]	[6888139, 6888149, 6888223]	[]
768_8234	chr5	141320539	141320939	+	1000	59.0	[7.9191227]	[189]	[]	[]	[141320757]	[]
768_8235	chr6	26211949	26212349	+	943	59.0	[]	[]	[10.371254]	[68]	[]	[26212109]
768_824	chr19	53254647	53255047	+	1000	390.0	[7.9191227]	[130]	[]	[]	[53254869]	[]
768_8247	chr6	160973399	160973799	+	1000	59.0	[]	[]	[10.371254]	[115]	[]	[160973608]
768_825	chr19	16496082	16496482	+	1000	389.5	[]	[]	[10.371254]	[72]	[]	[16496238]
768_8250	chr7	32490331	32490731	+	978	59.0	[7.9191227]	[108]	[]	[]	[32490493]	[]
768_8259	chr8	123922056	123922456	+	1000	59.0	[]	[]	[10.371254]	[76]	[]	[123922219]
768_8263	chr9	76359350	76359750	+	1000	59.0	[10.371254]	[177]	[]	[]	[76359571]	[]
768_828	chr21	43776520	43776920	+	1000	389.0	[10.338945, 10.338945]	[121, 128]	[]	[]	[43776737, 43776744]	[]
768_8286	chr10	80454814	80455214	+	763	58.5	[]	[]	[10.338945, 10.338945, 10.371254]	[95, 147, 154]	[]	[80454980, 80455032, 80455039]
768_829	chr12	117042280	117042680	+	1000	388.5	[10.371254]	[127]	[]	[]	[117042492]	[]
768_8297	chr12	69657642	69658042	+	850	58.5	[]	[]	[10.338945]	[165]	[]	[69657892]
768_8302	chr15	67520751	67521151	+	1000	58.5	[10.371254]	[272]	[]	[]	[67520998]	[]
768_8305	chr16	2003750	2004150	+	797	58.5	[10.338945]	[110]	[]	[]	[2003934]	[]
768_8317	chr19	17075268	17075668	+	978	58.5	[7.9191227]	[214]	[7.9191227]	[171]	[17075490]	[17075447]
768_832	chr10	118046770	118047170	+	1000	386.0	[10.371254, 10.338945]	[90, 97]	[]	[]	[118046959, 118046966]	[]
768_8324	chr19	50724438	50724838	+	1000	58.5	[]	[]	[10.338945]	[278]	[]	[50724672]
768_8329	chr2	74507187	74507587	+	1000	58.5	[]	[]	[10.338945]	[106]	[]	[74507359]
768_8347	chr5	34632928	34633328	+	864	58.5	[10.371254]	[235]	[]	[]	[34633173]	[]
768_8348	chr5	111073253	111073653	+	1000	58.5	[]	[]	[10.371254]	[114]	[]	[111073415]
768_8349	chr5	135329738	135330138	+	1000	58.5	[]	[]	[7.9514318]	[140]	[]	[135329919]
768_835	chr12	75977915	75978315	+	1000	384.5	[]	[]	[10.371254]	[110]	[]	[75978113]
768_8356	chr6	11055160	11055560	+	871	58.5	[10.371254]	[117]	[]	[]	[11055361]	[]
768_8365	chr7	103132951	103133351	+	1000	58.5	[10.371254]	[140]	[]	[]	[103133107]	[]
768_8376	chr8	144359050	144359450	+	1000	58.5	[]	[]	[10.371254, 10.371254]	[122, 134]	[]	[144359253, 144359265]
768_838	chr6	149648466	149648866	+	1000	384.0	[10.338945]	[112]	[7.9514318]	[134]	[149648677]	[149648699]
768_8389	chr1	161200467	161200867	+	1000	58.0	[]	[]	[10.338945, 10.338945]	[111, 127]	[]	[161200655, 161200671]
768_8396	chr10	11757539	11757939	+	992	58.0	[10.338945]	[135]	[]	[]	[11757723]	[]
768_84	chr19	36573117	36573517	+	1000	1169.0	[7.9514318]	[96]	[]	[]	[36573313]	[]
768_840	chr19	42433560	42433960	+	1000	383.5	[10.338945]	[85]	[10.371254]	[126]	[42433731]	[42433772]
768_8400	chr10	63268860	63269260	+	802	58.0	[10.338945, 7.9514318]	[152, 173]	[]	[]	[63269059, 63269080]	[]
768_8401	chr10	86959066	86959466	+	986	58.0	[10.371254]	[181]	[]	[]	[86959297]	[]
768_8402	chr11	587878	588278	+	654	58.0	[]	[]	[7.9514318]	[112]	[]	[588051]
768_8409	chr12	54379481	54379881	+	1000	58.0	[]	[]	[7.9514318]	[206]	[]	[54379732]
768_842	chr5	179818836	179819236	+	1000	383.0	[10.371254]	[107]	[10.338945]	[68]	[179819043]	[179819004]
768_8423	chr17	7329338	7329738	+	1000	58.0	[7.9191227]	[244]	[]	[]	[7329495]	[]
768_8427	chr17	56985755	56986155	+	922	58.0	[10.338945]	[199]	[]	[]	[56985990]	[]
768_8429	chr17	68152186	68152586	+	622	58.0	[]	[]	[10.338945]	[108]	[]	[68152339]
768_8447	chr2	174180288	174180688	+	727	58.0	[]	[]	[10.371254]	[109]	[]	[174180486]
768_845	chr4	39699676	39700076	+	1000	381.5	[]	[]	[10.371254]	[99]	[]	[39699842]
768_846	chr17	29155345	29155745	+	1000	380.0	[10.371254]	[132]	[]	[]	[29155574]	[]
768_8470	chr4	10458189	10458589	+	1000	58.0	[7.9514318]	[107]	[]	[]	[10458392]	[]
768_8471	chr4	73704640	73705040	+	807	58.0	[10.338945]	[229]	[10.371254]	[189]	[73704889]	[73704849]
768_8476	chr5	62403577	62403977	+	1000	58.0	[]	[]	[10.371254]	[181]	[]	[62403760]
768_8478	chr6	5261260	5261660	+	1000	58.0	[]	[]	[7.9514318]	[160]	[]	[5261488]
768_848	chr1	27364309	27364709	+	1000	379.5	[10.371254]	[108]	[]	[]	[27364469]	[]
768_849	chr2	230326981	230327381	+	1000	379.5	[10.338945]	[100]	[]	[]	[230327179]	[]
768_8494	chr8	81685916	81686316	+	1000	58.0	[10.338945]	[134]	[]	[]	[81686110]	[]
768_8507	chr1	15949544	15949944	+	971	57.5	[7.9514318]	[156]	[]	[]	[15949795]	[]
768_8540	chr12	56119338	56119738	+	675	57.5	[10.371254]	[130]	[]	[]	[56119568]	[]
768_8548	chr16	83953140	83953540	+	915	57.5	[]	[]	[10.338945]	[74]	[]	[83953311]
768_8573	chr20	64050296	64050696	+	1000	57.5	[]	[]	[10.371254]	[115]	[]	[64050469]
768_8583	chr3	45135887	45136287	+	563	57.5	[7.9191227]	[93]	[10.371254]	[136]	[45136077]	[45136120]
768_8585	chr3	67017166	67017566	+	1000	57.5	[]	[]	[10.338945]	[69]	[]	[67017332]
768_8590	chr5	6632801	6633201	+	1000	57.5	[]	[]	[7.9191227]	[230]	[]	[6632957]
768_8598	chr6	12010638	12011038	+	913	57.5	[10.338945]	[113]	[]	[]	[12010840]	[]
768_8604	chr6	35497945	35498345	+	1000	57.5	[10.371254]	[197]	[]	[]	[35498185]	[]
768_8606	chr6	47420476	47420876	+	1000	57.5	[]	[]	[7.9514318]	[72]	[]	[47420648]
768_861	chr4	41990316	41990716	+	1000	371.5	[10.338945]	[109]	[]	[]	[41990521]	[]
768_8618	chr8	90646235	90646635	+	1000	57.5	[]	[]	[7.9191227]	[174]	[]	[90646434]
768_8632	chr1	56516351	56516751	+	1000	57.0	[]	[]	[10.371254]	[131]	[]	[56516543]
768_864	chr5	173887894	173888294	+	1000	370.0	[]	[]	[7.9514318]	[108]	[]	[173888088]
768_8647	chr11	12263425	12263825	+	695	57.0	[]	[]	[10.371254]	[202]	[]	[12263659]
768_865	chr1	17053856	17054256	+	1000	368.5	[7.9514318]	[102]	[]	[]	[17054056]	[]
768_867	chr6	151452046	151452446	+	1000	368.5	[]	[]	[7.9514318]	[112]	[]	[151452240]
768_8671	chr17	7219576	7219976	+	942	57.0	[7.9514318]	[147]	[]	[]	[7219739]	[]
768_8674	chr17	68759396	68759796	+	953	57.0	[10.338945]	[240]	[]	[]	[68759584]	[]
768_8677	chr19	14027813	14028213	+	1000	57.0	[7.9514318]	[129]	[]	[]	[14028039]	[]
768_868	chr11	65638416	65638816	+	1000	367.5	[10.338945]	[105]	[10.371254]	[111]	[65638605]	[65638611]
768_8699	chr3	195954342	195954742	+	1000	57.0	[]	[]	[7.9514318]	[108]	[]	[195954529]
768_870	chr8	143937639	143938039	+	1000	367.0	[10.371254]	[91]	[]	[]	[143937821]	[]
768_8720	chr7	87345131	87345531	+	1000	57.0	[10.338945]	[162]	[]	[]	[87345350]	[]
768_8726	chr8	22141636	22142036	+	1000	57.0	[7.9191227]	[169]	[]	[]	[22141819]	[]
768_8728	chr9	98998803	98999203	+	640	57.0	[10.338945]	[105]	[10.338945]	[66]	[98998999]	[98998960]
768_873	chr19	632966	633366	+	1000	364.0	[10.371254, 10.338945]	[149, 184]	[]	[]	[633168, 633203]	[]
768_8736	chr1	136539	136939	+	637	56.5	[]	[]	[10.371254, 10.371254]	[66, 114]	[]	[136705, 136753]
768_8759	chr11	326985	327385	+	1000	56.5	[10.338945]	[166]	[]	[]	[327171]	[]
768_8774	chr16	2475713	2476113	+	1000	56.5	[10.371254]	[183]	[]	[]	[2475942]	[]
768_8793	chr2	177211903	177212303	+	1000	56.5	[7.9514318]	[215]	[10.371254]	[193]	[177212123]	[177212101]
768_8799	chr21	33923890	33924290	+	1000	56.5	[10.371254, 10.371254]	[182, 223]	[]	[]	[33924092, 33924133]	[]
768_8818	chr4	52712264	52712664	+	765	56.5	[7.9514318]	[133]	[7.9191227]	[75]	[52712493]	[52712435]
768_882	chr7	93232120	93232520	+	1000	358.5	[7.9191227]	[137]	[]	[]	[93232350]	[]
768_8820	chr4	169612185	169612585	+	1000	56.5	[7.9514318]	[155]	[]	[]	[169612396]	[]
768_8821	chr5	43603487	43603887	+	1000	56.5	[10.338945, 10.371254]	[99, 139]	[]	[]	[43603662, 43603702]	[]
768_8824	chr5	111530168	111530568	+	868	56.5	[]	[]	[10.371254]	[112]	[]	[111530338]
768_8827	chr5	176866946	176867346	+	927	56.5	[10.338945]	[153]	[10.338945]	[136]	[176867177]	[176867160]
768_8836	chr7	8751355	8751755	+	950	56.5	[]	[]	[10.338945]	[253]	[]	[8751589]
768_8840	chr7	108086955	108087355	+	730	56.5	[]	[]	[10.338945]	[213]	[]	[108087205]
768_8844	chr8	101198432	101198832	+	1000	56.5	[10.371254]	[151]	[]	[]	[101198625]	[]
768_8853	chrX	11341346	11341746	+	1000	56.5	[]	[]	[10.371254]	[209]	[]	[11341596]
768_8854	chrX	135032137	135032537	+	988	56.5	[]	[]	[10.371254]	[95]	[]	[135032328]
768_8865	chr1	154961665	154962065	+	983	56.0	[7.9191227]	[242]	[]	[]	[154961910]	[]
768_8876	chr11	67353319	67353719	+	1000	56.0	[]	[]	[10.338945]	[152]	[]	[67353525]
768_889	chr5	119070497	119070897	+	1000	355.0	[7.9514318]	[104]	[]	[]	[119070662]	[]
768_8894	chr16	87484696	87485096	+	1000	56.0	[10.371254]	[78]	[10.371254, 10.338945]	[130, 141]	[87484862]	[87484914, 87484925]
768_89	chr11	32583598	32583998	+	1000	1164.5	[7.9514318]	[73]	[10.338945]	[89]	[32583770]	[32583786]
768_890	chr1	161307311	161307711	+	1000	354.5	[10.371254]	[114]	[]	[]	[161307518]	[]
768_8903	chr19	10565603	10566003	+	826	56.0	[10.371254]	[270]	[]	[]	[10565821]	[]
768_8914	chr2	151261709	151262109	+	806	56.0	[]	[]	[7.9514318]	[105]	[]	[151261894]
768_8937	chr3	194137226	194137626	+	1000	56.0	[10.371254]	[108]	[]	[]	[194137406]	[]
768_8941	chr4	127533483	127533883	+	1000	56.0	[10.338945]	[244]	[]	[]	[127533730]	[]
768_895	chr5	14664460	14664860	+	1000	353.0	[10.338945]	[100]	[]	[]	[14664659]	[]
768_8955	chr6	109316895	109317295	+	1000	56.0	[]	[]	[10.371254, 10.338945]	[141, 155]	[]	[109317112, 109317126]
768_8964	chr7	44541981	44542381	+	1000	56.0	[]	[]	[10.371254]	[96]	[]	[44542149]
768_8967	chr7	77798402	77798802	+	979	56.0	[]	[]	[7.9514318]	[100]	[]	[77798573]
768_8991	chr1	966047	966447	+	1000	55.5	[7.9514318]	[100]	[]	[]	[966240]	[]
768_8993	chr1	21175328	21175728	+	1000	55.5	[10.371254]	[96]	[]	[]	[21175519]	[]
768_9	chr6	13615089	13615489	+	1000	1262.5	[10.338945, 10.371254]	[134, 141]	[]	[]	[13615323, 13615330]	[]
768_9007	chr1	174968696	174969096	+	742	55.5	[10.371254]	[108]	[]	[]	[174968903]	[]
768_9010	chr1	202161348	202161748	+	958	55.5	[]	[]	[10.371254]	[162]	[]	[202161516]
768_9019	chr10	72216762	72217162	+	1000	55.5	[]	[]	[10.371254]	[240]	[]	[72217006]
768_9021	chr11	506480	506880	+	1000	55.5	[10.371254]	[117]	[]	[]	[506696]	[]
768_9022	chr11	5204769	5205169	+	1000	55.5	[10.371254, 10.338945]	[86, 124]	[]	[]	[5204935, 5204973]	[]
768_9036	chr17	5111734	5112134	+	1000	55.5	[7.9514318]	[135]	[]	[]	[5111887]	[]
768_905	chr1	234957350	234957750	+	1000	348.0	[10.371254]	[101]	[]	[]	[234957544]	[]
768_9057	chr2	229921084	229921484	+	1000	55.5	[]	[]	[10.338945]	[204]	[]	[229921305]
768_906	chr20	36236229	36236629	+	1000	348.0	[]	[]	[7.9191227]	[72]	[]	[36236400]
768_9070	chr22	36559968	36560368	+	1000	55.5	[10.371254]	[131]	[]	[]	[36560197]	[]
768_9073	chr3	48576646	48577046	+	1000	55.5	[10.338945, 10.338945, 10.338945]	[105, 111, 118]	[]	[]	[48576838, 48576844, 48576851]	[]
