#PeakID(python identify_motif.py ./ENCODE_processed_files/KLF16_idr.fa KLF16 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
805_40020	chr1	43285435	43285835	+	570	24.0	[]	[]	[12.562974, 12.562974]	[122, 163]	[]	[43285616, 43285657]
805_40025	chr1	77762028	77762428	+	566	24.0	[]	[]	[9.220879, 7.2473845]	[94, 96]	[]	[77762217, 77762219]
805_40034	chr1	109240772	109241172	+	541	24.0	[]	[]	[11.216295]	[106]	[]	[109240938]
805_40036	chr1	110339645	110340045	+	558	24.0	[]	[]	[10.131101, 7.693098]	[143, 188]	[]	[110339844, 110339889]
805_4004	chr1	150272452	150272852	+	1000	90.0	[]	[]	[8.740978]	[124]	[]	[150272673]
805_40044	chr1	154179172	154179572	+	567	24.0	[8.317997]	[222]	[]	[]	[154179404]	[]
805_40046	chr1	168317201	168317601	+	592	24.0	[8.942199]	[59]	[]	[]	[168317355]	[]
805_40049	chr1	172450914	172451314	+	548	24.0	[]	[]	[10.75702]	[133]	[]	[172451122]
805_4005	chr1	151311531	151311931	+	1000	90.0	[]	[]	[6.5499396]	[100]	[]	[151311706]
805_40052	chr1	182029825	182030225	+	578	24.0	[]	[]	[13.953096, 8.649299]	[102, 107]	[]	[182029984, 182029989]
805_40057	chr1	203305020	203305420	+	561	24.0	[7.473779]	[194]	[]	[]	[203305243]	[]
805_4006	chr1	192108136	192108536	+	1000	90.0	[]	[]	[8.687048, 7.947322]	[139, 141]	[]	[192108371, 192108373]
805_40060	chr1	209826188	209826588	+	572	24.0	[7.2721825]	[152]	[]	[]	[209826382]	[]
805_40062	chr1	231052692	231053092	+	575	24.0	[]	[]	[8.397566]	[138]	[]	[231052849]
805_40063	chr1	234844565	234844965	+	563	24.0	[]	[]	[6.4322557]	[111]	[]	[234844766]
805_4007	chr1	247367865	247368265	+	1000	90.0	[6.483108]	[107]	[]	[]	[247368049]	[]
805_40075	chr10	42645871	42646271	+	578	24.0	[]	[]	[8.074149]	[162]	[]	[42646062]
805_40077	chr10	63628511	63628911	+	556	24.0	[]	[]	[6.8069506]	[107]	[]	[63628716]
805_4008	chr10	12043188	12043588	+	1000	90.0	[]	[]	[10.610686]	[79]	[]	[12043363]
805_40084	chr10	74029254	74029654	+	552	24.0	[]	[]	[7.313411]	[113]	[]	[74029431]
805_40085	chr10	79188189	79188589	+	550	24.0	[13.953096]	[135]	[12.000808]	[158]	[79188387]	[79188410]
805_40089	chr10	96395901	96396301	+	558	24.0	[8.2890625]	[157]	[10.131101]	[96]	[96396151]	[96396090]
805_4009	chr10	71861003	71861403	+	1000	90.0	[]	[]	[8.544636, 8.00492]	[94, 102]	[]	[71861180, 71861188]
805_40095	chr10	133453525	133453925	+	546	24.0	[6.9816003]	[154]	[7.1121063]	[67]	[133453772]	[133453685]
805_40096	chr11	356190	356590	+	550	24.0	[7.357674, 6.69701]	[118, 135]	[]	[]	[356365, 356382]	[]
805_40099	chr11	14413296	14413696	+	552	24.0	[6.4322557, 10.610686]	[134, 139]	[]	[]	[14413496, 14413501]	[]
805_4010	chr11	69948541	69948941	+	1000	90.0	[]	[]	[6.428879, 7.369117]	[111, 152]	[]	[69948735, 69948776]
805_40100	chr11	27499093	27499493	+	564	24.0	[10.551159]	[133]	[]	[]	[27499302]	[]
805_40101	chr11	32173419	32173819	+	548	24.0	[6.428879]	[174]	[]	[]	[32173660]	[]
805_40102	chr11	45293569	45293969	+	568	24.0	[6.8069506]	[85]	[]	[]	[45293754]	[]
805_40103	chr11	57763601	57764001	+	575	24.0	[]	[]	[12.000808]	[126]	[]	[57763786]
805_40107	chr11	65060328	65060728	+	551	24.0	[10.901268]	[184]	[]	[]	[65060522]	[]
805_4011	chr12	12611632	12612032	+	1000	90.0	[12.562974, 7.935419]	[138, 142]	[]	[]	[12611862, 12611866]	[]
805_40110	chr11	67268321	67268721	+	566	24.0	[7.9128156]	[73]	[7.216604]	[94]	[67268474]	[67268495]
805_40112	chr11	69683846	69684246	+	542	24.0	[]	[]	[7.835399]	[117]	[]	[69684028]
805_40115	chr11	75024643	75025043	+	558	24.0	[]	[]	[12.000808]	[120]	[]	[75024840]
805_40119	chr11	95158702	95159102	+	557	24.0	[9.464272]	[101]	[]	[]	[95158888]	[]
805_40122	chr11	124440650	124441050	+	544	24.0	[]	[]	[6.876938]	[190]	[]	[124440847]
805_40123	chr12	5200496	5200896	+	570	24.0	[]	[]	[7.9976654, 13.953096]	[145, 151]	[]	[5200734, 5200740]
805_40125	chr12	7748828	7749228	+	545	24.0	[]	[]	[7.644837]	[94]	[]	[7749015]
805_40129	chr12	27243746	27244146	+	545	24.0	[]	[]	[6.8069506]	[216]	[]	[27243994]
805_4013	chr12	51172587	51172987	+	1000	90.0	[7.357674, 11.883123]	[123, 152]	[]	[]	[51172804, 51172833]	[]
805_40133	chr12	32761718	32762118	+	545	24.0	[8.8292265]	[129]	[]	[]	[32761918]	[]
805_40134	chr12	47547098	47547498	+	555	24.0	[]	[]	[8.2890625]	[104]	[]	[47547293]
805_40137	chr12	49698535	49698935	+	581	24.0	[]	[]	[7.755831]	[155]	[]	[49698743]
805_40139	chr12	52692236	52692636	+	573	24.0	[6.656291]	[99]	[]	[]	[52692412]	[]
805_4014	chr12	124940609	124941009	+	1000	90.0	[]	[]	[8.544636, 7.369117]	[113, 123]	[]	[124940821, 124940831]
805_40140	chr12	52877932	52878332	+	573	24.0	[6.5499396]	[150]	[]	[]	[52878147]	[]
805_40143	chr12	56020672	56021072	+	555	24.0	[]	[]	[8.178812, 12.000808]	[118, 139]	[]	[56020851, 56020872]
805_40151	chr12	95206941	95207341	+	558	24.0	[]	[]	[9.609028]	[100]	[]	[95207123]
805_40160	chr12	125533432	125533832	+	557	24.0	[9.930836, 6.69701]	[150, 155]	[]	[]	[125533667, 125533672]	[]
805_40161	chr12	127162873	127163273	+	562	24.0	[6.8069506]	[98]	[]	[]	[127163026]	[]
805_40163	chr13	31044394	31044794	+	593	24.0	[6.8069506]	[76]	[6.8780885]	[61]	[31044566]	[31044551]
805_40166	chr13	52455146	52455546	+	540	24.0	[7.0910645]	[162]	[]	[]	[52455397]	[]
805_40178	chr13	91386616	91387016	+	588	24.0	[]	[]	[6.8722267]	[178]	[]	[91386802]
805_40186	chr13	91758828	91759228	+	549	24.0	[8.074149]	[62]	[]	[]	[91758985]	[]
805_4019	chr17	30831721	30832121	+	1000	90.0	[7.195727]	[139]	[]	[]	[30831956]	[]
805_40191	chr13	99308031	99308431	+	575	24.0	[]	[]	[7.6381464]	[152]	[]	[99308277]
805_40197	chr14	35355907	35356307	+	570	24.0	[]	[]	[8.502228]	[167]	[]	[35356130]
805_402	chr11	61869769	61870169	+	1000	268.0	[]	[]	[9.464272, 6.8069506]	[66, 75]	[]	[61869931, 61869940]
805_40200	chr14	64764746	64765146	+	542	24.0	[]	[]	[8.2890625]	[121]	[]	[64764961]
805_40201	chr14	67695526	67695926	+	553	24.0	[10.219348]	[215]	[]	[]	[67695776]	[]
805_40205	chr14	96275504	96275904	+	560	24.0	[]	[]	[9.597125]	[121]	[]	[96275687]
805_40206	chr14	96407887	96408287	+	587	24.0	[7.0975323]	[162]	[7.714338]	[174]	[96408109]	[96408121]
805_4021	chr17	76414564	76414964	+	1000	90.0	[]	[]	[6.5499396]	[57]	[]	[76414718]
805_40217	chr15	56989587	56989987	+	578	24.0	[]	[]	[7.16752]	[119]	[]	[56989804]
805_40223	chr15	77875076	77875476	+	561	24.0	[6.8069506]	[147]	[7.2721825, 10.901268]	[105, 109]	[77875288]	[77875246, 77875250]
805_40226	chr15	88243887	88244287	+	563	24.0	[7.4015884]	[127]	[]	[]	[88244095]	[]
805_40231	chr15	95930869	95931269	+	555	24.0	[]	[]	[11.506877]	[109]	[]	[95931070]
805_40232	chr16	3626450	3626850	+	568	24.0	[]	[]	[7.714338]	[95]	[]	[3626613]
805_40237	chr16	15782959	15783359	+	591	24.0	[8.42266]	[82]	[]	[]	[15783120]	[]
805_4024	chr2	3377630	3378030	+	1000	90.0	[6.69701]	[65]	[]	[]	[3377791]	[]
805_40245	chr16	31116388	31116788	+	568	24.0	[6.5061984]	[67]	[]	[]	[31116555]	[]
805_40246	chr16	55982160	55982560	+	563	24.0	[]	[]	[11.896146]	[186]	[]	[55982357]
805_4025	chr2	26974324	26974724	+	1000	90.0	[]	[]	[6.689266]	[105]	[]	[26974522]
805_40251	chr16	81446560	81446960	+	551	24.0	[]	[]	[7.316851, 6.9816003, 7.0396867]	[131, 169, 172]	[]	[81446759, 81446797, 81446800]
805_4026	chr2	70124000	70124400	+	1000	90.0	[]	[]	[7.313411, 6.8069506]	[95, 125]	[]	[70124192, 70124222]
805_40262	chr17	42882627	42883027	+	563	24.0	[]	[]	[7.473779]	[99]	[]	[42882823]
805_40264	chr17	50695067	50695467	+	550	24.0	[]	[]	[6.8722267]	[140]	[]	[50695287]
805_40268	chr17	79042356	79042756	+	553	24.0	[7.0792723]	[128]	[]	[]	[79042581]	[]
805_40270	chr17	79805698	79806098	+	566	24.0	[]	[]	[6.860324]	[164]	[]	[79805882]
805_40271	chr17	82231761	82232161	+	547	24.0	[7.6039934]	[121]	[8.933888]	[163]	[82231918]	[82231960]
805_40272	chr17	82456197	82456597	+	568	24.0	[]	[]	[11.896146]	[119]	[]	[82456381]
805_40277	chr18	48540517	48540917	+	575	24.0	[]	[]	[13.953096]	[133]	[]	[48540735]
805_40285	chr19	7831534	7831934	+	556	24.0	[10.026438]	[168]	[]	[]	[7831772]	[]
805_40287	chr19	15841765	15842165	+	557	24.0	[]	[]	[7.609212, 7.2721825]	[201, 207]	[]	[15841985, 15841991]
805_40288	chr19	17317373	17317773	+	579	24.0	[]	[]	[9.220879, 6.8829293]	[87, 97]	[]	[17317550, 17317560]
805_40289	chr19	33430669	33431069	+	542	24.0	[7.518969]	[114]	[]	[]	[33430875]	[]
805_4029	chr2	166376009	166376409	+	1000	90.0	[7.369117]	[181]	[8.178812, 10.219348, 7.6214185]	[153, 198, 200]	[166376198]	[166376170, 166376215, 166376217]
805_40292	chr19	37218028	37218428	+	547	24.0	[]	[]	[6.8069506]	[123]	[]	[37218221]
805_40296	chr19	40165517	40165917	+	566	24.0	[]	[]	[10.1167555]	[150]	[]	[40165766]
805_40299	chr19	45449888	45450288	+	548	24.0	[]	[]	[10.221417]	[110]	[]	[45450093]
805_40300	chr19	45640029	45640429	+	543	24.0	[13.8484335]	[74]	[]	[]	[45640180]	[]
805_40301	chr19	46924850	46925250	+	552	24.0	[7.6848807]	[226]	[]	[]	[46925099]	[]
805_40306	chr19	58362449	58362849	+	540	24.0	[8.061128]	[169]	[8.285589]	[94]	[58362686]	[58362611]
805_40316	chr2	43130924	43131324	+	566	24.0	[]	[]	[7.1121063]	[187]	[]	[43131169]
805_40318	chr2	70258487	70258887	+	543	24.0	[]	[]	[9.464272]	[205]	[]	[70258698]
805_4032	chr20	50197425	50197825	+	1000	90.0	[7.5045495]	[124]	[]	[]	[50197636]	[]
805_40322	chr2	85418212	85418612	+	549	24.0	[7.473779]	[152]	[]	[]	[85418440]	[]
805_40325	chr2	120246935	120247335	+	573	24.0	[]	[]	[7.313411]	[128]	[]	[120247162]
805_40326	chr2	121455484	121455884	+	553	24.0	[]	[]	[15.238556]	[163]	[]	[121455717]
805_40333	chr2	170251731	170252131	+	587	24.0	[]	[]	[6.5923476]	[80]	[]	[170251889]
805_40334	chr2	176205094	176205494	+	583	24.0	[7.1509056]	[80]	[]	[]	[176205255]	[]
805_40337	chr2	203014408	203014808	+	567	24.0	[8.178812]	[145]	[8.649299]	[116]	[203014610]	[203014581]
805_40339	chr2	207330797	207331197	+	542	24.0	[7.5520773]	[78]	[]	[]	[207330968]	[]
805_40341	chr2	218659473	218659873	+	542	24.0	[]	[]	[12.186728, 8.649299]	[116, 147]	[]	[218659634, 218659665]
805_40345	chr2	230712537	230712937	+	563	24.0	[7.0001297]	[125]	[]	[]	[230712724]	[]
805_40346	chr2	238462770	238463170	+	569	24.0	[8.59887]	[131]	[]	[]	[238462988]	[]
805_40348	chr2	241315507	241315907	+	554	24.0	[7.6567397, 9.4715605, 12.29139]	[72, 77, 81]	[]	[]	[241315674, 241315679, 241315683]	[]
805_40349	chr2	241881457	241881857	+	567	24.0	[]	[]	[11.506877, 8.759238, 15.238556]	[182, 203, 214]	[]	[241881649, 241881670, 241881681]
805_4035	chr22	21001474	21001874	+	1000	90.0	[10.901268, 7.1426477]	[166, 180]	[8.933888]	[83]	[21001709, 21001723]	[21001626]
805_40351	chr20	13324965	13325365	+	574	24.0	[]	[]	[6.696274, 7.7268963]	[134, 135]	[]	[13325172, 13325173]
805_40352	chr20	21125811	21126211	+	543	24.0	[13.953096, 10.131101]	[128, 149]	[]	[]	[21125972, 21125993]	[]
805_40355	chr20	34473214	34473614	+	582	24.0	[8.930296, 7.644837]	[125, 129]	[]	[]	[34473395, 34473399]	[]
805_40359	chr20	43556500	43556900	+	546	24.0	[]	[]	[6.5499396]	[97]	[]	[43556687]
805_4036	chr22	22855679	22856079	+	1000	90.0	[]	[]	[13.953096, 7.1464634]	[99, 103]	[]	[22855876, 22855880]
805_40360	chr20	45358316	45358716	+	542	24.0	[]	[]	[7.313411, 7.313411, 7.644837]	[119, 135, 151]	[]	[45358527, 45358543, 45358559]
805_40361	chr20	50024388	50024788	+	553	24.0	[7.216604]	[149]	[7.16752, 7.2473845]	[69, 71]	[50024625]	[50024545, 50024547]
805_40363	chr20	62926288	62926688	+	543	24.0	[]	[]	[7.8755774]	[128]	[]	[62926484]
805_40365	chr20	63865735	63866135	+	542	24.0	[6.8829293]	[144]	[7.791171, 7.6039934, 7.714338]	[121, 123, 126]	[63865935]	[63865912, 63865914, 63865917]
805_40369	chr21	31459473	31459873	+	550	24.0	[6.719461]	[156]	[7.947322]	[139]	[31459717]	[31459700]
805_4037	chr3	101868727	101869127	+	1000	90.0	[7.2591763]	[162]	[]	[]	[101868976]	[]
805_40370	chr21	34931833	34932233	+	569	24.0	[]	[]	[7.313411]	[133]	[]	[34932004]
805_40371	chr21	35028622	35029022	+	543	24.0	[]	[]	[7.3308363]	[146]	[]	[35028866]
805_40372	chr21	36104643	36105043	+	553	24.0	[13.953096]	[97]	[]	[]	[36104827]	[]
805_40374	chr21	38026945	38027345	+	577	24.0	[]	[]	[7.313411]	[120]	[]	[38027130]
805_40375	chr21	41835741	41836141	+	588	24.0	[7.849853, 12.000808, 12.000808, 7.0975323, 12.562974, 12.000808, 7.0975323]	[77, 92, 122, 130, 137, 152, 160]	[]	[]	[41835906, 41835921, 41835951, 41835959, 41835966, 41835981, 41835989]	[]
805_40378	chr21	45299478	45299878	+	562	24.0	[7.6381464]	[91]	[]	[]	[45299631]	[]
805_40383	chr22	19416395	19416795	+	544	24.0	[]	[]	[7.9564652]	[138]	[]	[19416613]
805_40384	chr22	19617121	19617521	+	540	24.0	[]	[]	[12.000808, 7.644837]	[134, 138]	[]	[19617346, 19617350]
805_40388	chr22	20203575	20203975	+	542	24.0	[]	[]	[8.933888, 8.178812]	[89, 131]	[]	[20203758, 20203800]
805_4039	chr4	169100707	169101107	+	1000	90.0	[8.831296]	[140]	[]	[]	[169100933]	[]
805_40393	chr22	21918163	21918563	+	561	24.0	[8.747796, 10.221417]	[72, 142]	[]	[]	[21918319, 21918389]	[]
805_40397	chr22	23278128	23278528	+	566	24.0	[]	[]	[8.178812]	[161]	[]	[23278340]
805_404	chr11	125552943	125553343	+	1000	268.0	[]	[]	[8.00492, 13.286267]	[92, 122]	[]	[125553132, 125553162]
805_40402	chr22	36180257	36180657	+	550	24.0	[]	[]	[7.1121063]	[70]	[]	[36180422]
805_40403	chr22	36221774	36222174	+	550	24.0	[7.588435]	[76]	[]	[]	[36221949]	[]
805_40406	chr22	48090037	48090437	+	573	24.0	[11.896146]	[140]	[]	[]	[48090274]	[]
805_40415	chr3	31417490	31417890	+	543	24.0	[]	[]	[7.1121063]	[93]	[]	[31417655]
805_40416	chr3	31472756	31473156	+	563	24.0	[]	[]	[9.826173]	[121]	[]	[31472937]
805_40417	chr3	32145415	32145815	+	562	24.0	[]	[]	[7.644837, 7.609212]	[139, 144]	[]	[32145579, 32145584]
805_4042	chr6	10725089	10725489	+	1000	90.0	[9.283125]	[150]	[7.5390553]	[104]	[10725322]	[10725276]
805_40421	chr3	46214655	46215055	+	557	24.0	[]	[]	[8.502228]	[86]	[]	[46214841]
805_40423	chr3	47802222	47802622	+	540	24.0	[6.942383, 6.8069506]	[134, 205]	[]	[]	[47802388, 47802459]	[]
805_40425	chr3	58085146	58085546	+	544	24.0	[]	[]	[8.831296, 7.0975323]	[102, 108]	[]	[58085323, 58085329]
805_40430	chr3	123584825	123585225	+	557	24.0	[7.8834333]	[71]	[]	[]	[123584980]	[]
805_40432	chr3	150365003	150365403	+	551	24.0	[13.576849, 8.687048]	[118, 120]	[]	[]	[150365212, 150365214]	[]
805_40436	chr3	169762905	169763305	+	580	24.0	[7.5271525]	[164]	[]	[]	[169763148]	[]
805_40437	chr3	170908592	170908992	+	550	24.0	[6.483108]	[121]	[]	[]	[170908813]	[]
805_40445	chr4	2393634	2394034	+	564	24.0	[]	[]	[11.416559]	[115]	[]	[2393832]
805_40448	chr4	16582500	16582900	+	581	24.0	[7.0975323]	[116]	[]	[]	[16582707]	[]
805_40449	chr4	24472993	24473393	+	542	24.0	[]	[]	[10.700085, 7.9976654, 8.831296, 8.267059]	[144, 146, 178, 183]	[]	[24473187, 24473189, 24473221, 24473226]
805_40452	chr4	76234399	76234799	+	557	24.0	[10.610686]	[173]	[]	[]	[76234637]	[]
805_40454	chr4	86972910	86973310	+	542	24.0	[]	[]	[6.9816003]	[68]	[]	[86973072]
805_4046	chr6	31734635	31735035	+	1000	90.0	[7.6567397]	[94]	[6.5499396]	[157]	[31734816]	[31734879]
805_40466	chr4	150960814	150961214	+	565	24.0	[6.4933114]	[169]	[]	[]	[150961044]	[]
805_40468	chr4	153295048	153295448	+	548	24.0	[6.8069506]	[114]	[7.1121063, 6.428879]	[76, 105]	[153295250]	[153295212, 153295241]
805_4047	chr6	41957191	41957591	+	1000	90.0	[8.2890625]	[110]	[]	[]	[41957391]	[]
805_40473	chr4	184817857	184818257	+	548	24.0	[7.791171]	[127]	[]	[]	[184818053]	[]
805_40475	chr5	471911	472311	+	576	24.0	[6.69701, 7.8755774]	[163, 189]	[6.6273565]	[110]	[472129, 472155]	[472076]
805_4048	chr6	44134268	44134668	+	1000	90.0	[6.8069506, 6.9816003, 13.8484335]	[144, 151, 158]	[]	[]	[44134478, 44134485, 44134492]	[]
805_40485	chr5	96812855	96813255	+	568	24.0	[6.860324]	[175]	[]	[]	[96813085]	[]
805_40487	chr5	138213280	138213680	+	566	24.0	[]	[]	[8.061128, 6.6710057]	[85, 154]	[]	[138213450, 138213519]
805_40492	chr5	171841185	171841585	+	557	24.0	[6.689266]	[88]	[]	[]	[171841364]	[]
805_40494	chr5	176536536	176536936	+	550	24.0	[]	[]	[12.000808, 7.0396867, 7.8834333, 6.5176144, 7.803074]	[152, 155, 159, 236, 237]	[]	[176536694, 176536697, 176536701, 176536778, 176536779]
805_40495	chr5	177310815	177311215	+	542	24.0	[]	[]	[7.644837]	[108]	[]	[177311014]
805_40496	chr5	177429189	177429589	+	559	24.0	[]	[]	[7.0396867, 7.313411, 7.935419]	[190, 194, 213]	[]	[177429380, 177429384, 177429403]
805_40497	chr5	180126945	180127345	+	572	24.0	[]	[]	[7.5271525, 8.909091]	[96, 115]	[]	[180127106, 180127125]
805_40498	chr5	180830686	180831086	+	548	24.0	[]	[]	[7.2907114, 6.412952]	[155, 159]	[]	[180830899, 180830903]
805_40508	chr6	15900976	15901376	+	542	24.0	[]	[]	[8.933888]	[144]	[]	[15901197]
805_40514	chr6	30886477	30886877	+	564	24.0	[]	[]	[7.755831]	[176]	[]	[30886690]
805_40518	chr6	37155366	37155766	+	561	24.0	[7.6039934]	[116]	[7.1121063]	[140]	[37155531]	[37155555]
805_4052	chr7	43750380	43750780	+	1000	90.0	[]	[]	[7.543767]	[149]	[]	[43750627]
805_40522	chr6	49556455	49556855	+	555	24.0	[]	[]	[10.221417]	[106]	[]	[49556652]
805_4053	chr7	74566740	74567140	+	1000	90.0	[6.719461]	[58]	[]	[]	[74566895]	[]
805_40530	chr6	111605993	111606393	+	557	24.0	[]	[]	[6.942383]	[116]	[]	[111606194]
805_40537	chr6	139638152	139638552	+	564	24.0	[]	[]	[7.609212]	[126]	[]	[139638375]
805_40541	chr6	160973381	160973781	+	541	24.0	[]	[]	[7.3308363]	[122]	[]	[160973601]
805_40546	chr7	4632972	4633372	+	553	24.0	[]	[]	[7.1426477]	[108]	[]	[4633154]
805_40547	chr7	5429342	5429742	+	549	24.0	[7.0396867]	[119]	[]	[]	[5429556]	[]
805_40549	chr7	7968362	7968762	+	546	24.0	[7.0975323, 9.934757]	[198, 227]	[]	[]	[7968580, 7968609]	[]
805_40550	chr7	22820512	22820912	+	555	24.0	[]	[]	[12.186728, 7.6567397]	[108, 117]	[]	[22820698, 22820707]
805_40553	chr7	32663753	32664153	+	578	24.0	[]	[]	[7.313411]	[129]	[]	[32663982]
805_40556	chr7	44959308	44959708	+	544	24.0	[7.5045495]	[114]	[]	[]	[44959489]	[]
805_40558	chr7	55415172	55415572	+	582	24.0	[6.4158807]	[74]	[6.876938]	[109]	[55415339]	[55415374]
805_40561	chr7	84880444	84880844	+	569	24.0	[7.693098]	[211]	[13.8484335]	[170]	[84880684]	[84880643]
805_40562	chr7	87028684	87029084	+	545	24.0	[6.689266]	[91]	[]	[]	[87028862]	[]
805_40577	chr7	112938781	112939181	+	582	24.0	[13.953096]	[173]	[9.826173]	[148]	[112939009]	[112938984]
805_40578	chr7	118177973	118178373	+	558	24.0	[]	[]	[8.59887]	[129]	[]	[118178150]
805_40584	chr7	130668899	130669299	+	549	24.0	[]	[]	[8.397566]	[159]	[]	[130669096]
805_40587	chr7	134724608	134725008	+	543	24.0	[9.464272]	[110]	[]	[]	[134724791]	[]
805_40588	chr7	140478220	140478620	+	556	24.0	[6.860324]	[93]	[12.000808]	[140]	[140478410]	[140478457]
805_40589	chr7	140674222	140674622	+	542	24.0	[]	[]	[7.316851]	[154]	[]	[140674419]
805_4059	chr9	3467578	3467978	+	1000	90.0	[6.69701, 10.131101]	[135, 140]	[]	[]	[3467810, 3467815]	[]
805_40597	chr7	151411662	151412062	+	562	24.0	[7.6567397, 10.221417, 8.325146]	[66, 72, 74]	[]	[]	[151411823, 151411829, 151411831]	[]
805_40605	chr8	30646143	30646543	+	556	24.0	[12.000808, 7.7268963, 6.696274]	[121, 129, 130]	[]	[]	[30646348, 30646356, 30646357]	[]
805_40608	chr8	47431361	47431761	+	555	24.0	[]	[]	[8.469394]	[152]	[]	[47431544]
805_40609	chr8	48514323	48514723	+	582	24.0	[13.953096]	[166]	[]	[]	[48514513]	[]
805_40614	chr8	73346453	73346853	+	564	24.0	[12.186728]	[164]	[]	[]	[73346643]	[]
805_40619	chr8	100986139	100986539	+	554	24.0	[7.644837]	[100]	[]	[]	[100986334]	[]
805_4062	chrX	139213316	139213716	+	1000	90.0	[]	[]	[11.896146]	[81]	[]	[139213487]
805_40622	chr8	102657302	102657702	+	574	24.0	[6.9816003]	[56]	[]	[]	[102657458]	[]
805_40623	chr8	102730951	102731351	+	544	24.0	[]	[]	[9.708119]	[135]	[]	[102731180]
805_40625	chr8	119832637	119833037	+	583	24.0	[]	[]	[7.693098]	[190]	[]	[119832869]
805_40627	chr8	141290171	141290571	+	542	24.0	[10.610686]	[92]	[]	[]	[141290334]	[]
805_40628	chr8	143568626	143569026	+	558	24.0	[]	[]	[7.8834333]	[141]	[]	[143568778]
805_40629	chr8	143597085	143597485	+	564	24.0	[9.597125, 7.473779]	[162, 170]	[]	[]	[143597279, 143597287]	[]
805_40631	chr9	34994366	34994766	+	550	24.0	[]	[]	[8.540713]	[150]	[]	[34994549]
805_40632	chr9	36166521	36166921	+	546	24.0	[]	[]	[7.693098]	[126]	[]	[36166715]
805_40633	chr9	38045898	38046298	+	552	24.0	[]	[]	[8.00492]	[154]	[]	[38046090]
805_40637	chr9	93594118	93594518	+	541	24.0	[7.2591763, 9.930836]	[178, 192]	[]	[]	[93594334, 93594348]	[]
805_4064	chr1	11663998	11664398	+	1000	89.0	[7.693098]	[86]	[10.131101]	[55]	[11664183]	[11664152]
805_40641	chr9	98916529	98916929	+	550	24.0	[]	[]	[10.610686, 15.238556]	[115, 121]	[]	[98916730, 98916736]
805_40645	chr9	110058338	110058738	+	572	24.0	[]	[]	[7.313411]	[119]	[]	[110058550]
805_40650	chr9	121621026	121621426	+	544	24.0	[7.0975323]	[85]	[7.216604]	[132]	[121621185]	[121621232]
805_40655	chr9	129844277	129844677	+	578	24.0	[]	[]	[11.896146, 7.0975323]	[117, 119]	[]	[129844487, 129844489]
805_40659	chr9	132789626	132790026	+	569	24.0	[8.759238]	[67]	[]	[]	[132789787]	[]
805_40661	chr9	136578992	136579392	+	570	24.0	[]	[]	[12.000808, 8.894671]	[112, 117]	[]	[136579156, 136579161]
805_40666	chrX	12950157	12950557	+	564	24.0	[]	[]	[8.557642]	[154]	[]	[12950367]
805_40667	chrX	23667249	23667649	+	542	24.0	[]	[]	[8.649299, 7.459745, 6.840522, 7.313411]	[158, 176, 178, 185]	[]	[23667417, 23667435, 23667437, 23667444]
805_40669	chrX	44675417	44675817	+	542	24.0	[8.2890625]	[135]	[]	[]	[44675631]	[]
805_40673	chrX	70451999	70452399	+	579	24.0	[]	[]	[13.286267]	[147]	[]	[70452236]
805_40675	chrX	85109178	85109578	+	544	24.0	[11.883123]	[90]	[7.935419]	[169]	[85109342]	[85109421]
805_40678	chrX	135344476	135344876	+	547	24.0	[7.609212, 10.610686]	[134, 139]	[]	[]	[135344689, 135344694]	[]
805_40679	chrX	151396813	151397213	+	566	24.0	[7.6381464]	[122]	[]	[]	[151397016]	[]
805_40680	chr1	43979608	43980008	+	547	23.0	[6.428879, 13.286267, 8.502228, 12.186728]	[111, 120, 127, 142]	[]	[]	[43979802, 43979811, 43979818, 43979833]	[]
805_40700	chr14	60485754	60486154	+	553	23.0	[6.839118, 9.504365, 9.220879, 7.644837]	[168, 197, 203, 207]	[]	[]	[60485938, 60485967, 60485973, 60485977]	[]
805_40703	chr16	30053542	30053942	+	546	23.0	[]	[]	[7.578269]	[127]	[]	[30053758]
805_40706	chr18	36411683	36412083	+	548	23.0	[7.1121063]	[90]	[]	[]	[36411869]	[]
805_40707	chr19	21765168	21765568	+	549	23.0	[6.5572]	[97]	[]	[]	[21765365]	[]
805_40709	chr2	10278445	10278845	+	543	23.0	[]	[]	[6.445277]	[81]	[]	[10278605]
805_40710	chr2	53970846	53971246	+	553	23.0	[]	[]	[8.649299, 8.649299]	[147, 152]	[]	[53971071, 53971076]
805_40716	chr21	35027533	35027933	+	557	23.0	[]	[]	[7.313411]	[74]	[]	[35027690]
805_4072	chr1	180854442	180854842	+	1000	89.0	[]	[]	[6.8722267]	[111]	[]	[180854635]
805_40729	chr6	13813485	13813885	+	541	23.0	[11.506877]	[86]	[]	[]	[13813651]	[]
805_40731	chr6	35195269	35195669	+	548	23.0	[]	[]	[9.679184]	[205]	[]	[35195517]
805_40732	chr6	80004718	80005118	+	545	23.0	[]	[]	[6.5752125, 12.186728, 6.719461]	[111, 150, 178]	[]	[80004897, 80004936, 80004964]
