#PeakID(python identify_motif.py ./ENCODE_processed_files/KLF16_idr.fa KLF16 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
805_6623	chr1	46223448	46223848	+	1000	68.0	[9.597125]	[93]	[]	[]	[46223640]	[]
805_6626	chr1	95043366	95043766	+	1000	68.0	[]	[]	[8.930296]	[159]	[]	[95043614]
805_6627	chr1	108100152	108100552	+	1000	68.0	[]	[]	[7.5520773]	[82]	[]	[108100329]
805_663	chr15	87671308	87671708	+	1000	225.0	[8.544636]	[86]	[]	[]	[87671484]	[]
805_6630	chr1	154558668	154559068	+	1000	68.0	[13.953096]	[94]	[]	[]	[154558850]	[]
805_6633	chr1	174766650	174767050	+	1000	68.0	[]	[]	[6.5499396]	[100]	[]	[174766801]
805_664	chr20	38860383	38860783	+	1000	225.0	[]	[]	[9.930836]	[80]	[]	[38860562]
805_6651	chr10	71209011	71209411	+	1000	68.0	[]	[]	[8.178812, 6.7291627]	[87, 112]	[]	[71209191, 71209216]
805_666	chr3	43678320	43678720	+	1000	225.0	[8.125981]	[145]	[]	[]	[43678563]	[]
805_6660	chr11	65471365	65471765	+	1000	68.0	[6.9816003]	[62]	[6.8069506]	[109]	[65471517]	[65471564]
805_6669	chr12	28882482	28882882	+	1000	68.0	[6.8069506]	[161]	[]	[]	[28882732]	[]
805_6674	chr12	89664036	89664436	+	1000	68.0	[7.1509056]	[60]	[]	[]	[89664190]	[]
805_6678	chr12	130832772	130833172	+	1000	68.0	[12.186728, 9.220879]	[112, 118]	[]	[]	[130832959, 130832965]	[]
805_6683	chr14	75301804	75302204	+	1000	68.0	[12.000808, 8.381167, 6.587771, 6.8433437, 7.5520773]	[78, 84, 88, 89, 124]	[]	[]	[75301972, 75301978, 75301982, 75301983, 75302018]	[]
805_6693	chr16	3846582	3846982	+	1000	68.0	[6.7358594, 11.506877]	[109, 115]	[]	[]	[3846765, 3846771]	[]
805_6696	chr16	22297091	22297491	+	1000	68.0	[]	[]	[9.265699]	[144]	[]	[22297335]
805_67	chr1	153343839	153344239	+	1000	446.0	[]	[]	[9.609028]	[86]	[]	[153344002]
805_670	chr8	127960196	127960596	+	1000	225.0	[]	[]	[7.2591763, 8.576171]	[155, 159]	[]	[127960430, 127960434]
805_6700	chr16	50254115	50254515	+	1000	68.0	[7.0975323]	[101]	[]	[]	[50254311]	[]
805_6701	chr16	57300528	57300928	+	1000	68.0	[]	[]	[11.778461]	[72]	[]	[57300693]
805_6704	chr16	84672298	84672698	+	1000	68.0	[]	[]	[10.700085]	[105]	[]	[84672497]
805_6705	chr16	85611191	85611591	+	1000	68.0	[]	[]	[7.473779]	[88]	[]	[85611347]
805_6712	chr19	11382744	11383144	+	1000	68.0	[]	[]	[8.285589, 10.882585]	[66, 93]	[]	[11382908, 11382935]
805_6713	chr19	15869008	15869408	+	1000	68.0	[]	[]	[7.791171, 9.038378]	[114, 116]	[]	[15869207, 15869209]
805_6714	chr19	17377266	17377666	+	1000	68.0	[11.896146]	[88]	[7.1464634, 12.29139]	[112, 114]	[17377447]	[17377471, 17377473]
805_6716	chr19	19175020	19175420	+	1000	68.0	[6.991045]	[83]	[12.562974]	[123]	[19175194]	[19175234]
805_6719	chr19	48646484	48646884	+	1000	68.0	[]	[]	[11.883123]	[133]	[]	[48646713]
805_6720	chr19	51566772	51567172	+	1000	68.0	[]	[]	[7.208749]	[155]	[]	[51566984]
805_6722	chr2	70686789	70687189	+	1000	68.0	[]	[]	[7.609212]	[144]	[]	[70687021]
805_6724	chr2	126651049	126651449	+	1000	68.0	[]	[]	[8.831296, 7.287687]	[141, 147]	[]	[126651277, 126651283]
805_6730	chr2	201907095	201907495	+	1000	68.0	[8.42266]	[60]	[]	[]	[201907246]	[]
805_6731	chr2	215505497	215505897	+	1000	68.0	[]	[]	[8.469394]	[96]	[]	[215505686]
805_6738	chr22	23250755	23251155	+	1000	68.0	[6.8069506]	[95]	[]	[]	[23250949]	[]
805_6743	chr3	12994936	12995336	+	1000	68.0	[]	[]	[8.381167]	[82]	[]	[12995110]
805_6749	chr3	141875456	141875856	+	1000	68.0	[12.147141, 6.5057116, 7.0396867]	[81, 83, 84]	[]	[]	[141875633, 141875635, 141875636]	[]
805_6758	chr5	135456211	135456611	+	1000	68.0	[]	[]	[9.930836, 10.610686]	[80, 114]	[]	[135456390, 135456424]
805_6760	chr5	159207910	159208310	+	1000	68.0	[7.6381464]	[107]	[]	[]	[159208098]	[]
805_6774	chr6	43635552	43635952	+	1000	68.0	[7.6567397]	[94]	[6.8780885]	[152]	[43635744]	[43635802]
805_6775	chr6	43702719	43703119	+	1000	68.0	[]	[]	[12.000808, 7.935419, 8.178812, 6.5288982]	[77, 106, 119, 124]	[]	[43702895, 43702924, 43702937, 43702942]
805_6778	chr6	135054821	135055221	+	1000	68.0	[]	[]	[7.7268963]	[69]	[]	[135054983]
805_6779	chr6	160991539	160991939	+	1000	68.0	[7.693098, 6.4933114]	[68, 116]	[7.1426477]	[101]	[160991700, 160991748]	[160991733]
805_6782	chr7	43838844	43839244	+	1000	68.0	[15.238556]	[98]	[]	[]	[43839025]	[]
805_6783	chr7	65927643	65928043	+	1000	68.0	[]	[]	[6.5752125, 7.2721825]	[137, 139]	[]	[65927878, 65927880]
805_6784	chr7	67019735	67020135	+	1000	68.0	[9.574522]	[103]	[]	[]	[67019925]	[]
805_6797	chr8	18130123	18130523	+	1000	68.0	[]	[]	[6.860324]	[104]	[]	[18130315]
805_6808	chr9	34665403	34665803	+	1000	68.0	[12.000808, 6.987592, 10.131101, 9.464272]	[70, 76, 112, 124]	[]	[]	[34665556, 34665562, 34665598, 34665610]	[]
805_6810	chr9	38392374	38392774	+	1000	68.0	[]	[]	[7.644837, 11.883123]	[106, 147]	[]	[38392539, 38392580]
805_6813	chr9	130768331	130768731	+	1000	68.0	[8.502228]	[103]	[]	[]	[130768493]	[]
805_6814	chrUn_GL000224v1	1269	1669	+	1000	68.0	[7.6567397]	[89]	[]	[]	[1454]	[]
805_6820	chr1	20633205	20633605	+	1000	67.0	[12.562974]	[138]	[8.42266]	[128]	[20633431]	[20633421]
805_6821	chr1	23019162	23019562	+	1000	67.0	[]	[]	[12.000808, 11.883123]	[145, 150]	[]	[23019403, 23019408]
805_6823	chr1	27357486	27357886	+	1000	67.0	[6.4933114]	[126]	[13.953096]	[65]	[27357702]	[27357641]
805_6824	chr1	28412761	28413161	+	1000	67.0	[7.3308363]	[105]	[]	[]	[28412949]	[]
805_6827	chr1	43044833	43045233	+	1000	67.0	[]	[]	[12.29139]	[109]	[]	[43045042]
805_6830	chr1	52686196	52686596	+	1000	67.0	[9.239975]	[118]	[]	[]	[52686407]	[]
805_6837	chr1	144551561	144551961	+	1000	67.0	[7.0975323, 6.6167054]	[205, 207]	[]	[]	[144551795, 144551797]	[]
805_6843	chr1	206562968	206563368	+	1000	67.0	[]	[]	[7.8426595]	[102]	[]	[206563143]
805_6845	chr1	207885053	207885453	+	1000	67.0	[8.317997]	[125]	[]	[]	[207885276]	[]
805_6851	chr10	45410861	45411261	+	1000	67.0	[]	[]	[10.221417]	[100]	[]	[45411036]
805_6855	chr10	110774300	110774700	+	949	67.0	[]	[]	[7.9564652]	[116]	[]	[110774514]
805_6856	chr11	11849178	11849578	+	1000	67.0	[]	[]	[12.000808, 8.576171, 7.2473845]	[119, 137, 139]	[]	[11849375, 11849393, 11849395]
805_6869	chr12	42444632	42445032	+	1000	67.0	[7.313411]	[125]	[]	[]	[42444828]	[]
805_6875	chr12	121773192	121773592	+	1000	67.0	[]	[]	[7.6848807]	[83]	[]	[121773356]
805_6882	chr13	36212809	36213209	+	1000	67.0	[8.074149]	[70]	[]	[]	[36212974]	[]
805_6883	chr13	113296855	113297255	+	1000	67.0	[7.755831]	[83]	[]	[]	[113297024]	[]
805_6888	chr14	73741508	73741908	+	1000	67.0	[7.609212]	[98]	[]	[]	[73741669]	[]
805_6890	chr15	63896748	63897148	+	1000	67.0	[]	[]	[12.186728]	[86]	[]	[63896930]
805_6892	chr15	89002262	89002662	+	1000	67.0	[8.00492]	[102]	[]	[]	[89002457]	[]
805_69	chr15	75065909	75066309	+	1000	446.0	[12.29139, 10.75702]	[151, 153]	[]	[]	[75066156, 75066158]	[]
805_6917	chr2	13020462	13020862	+	1000	67.0	[]	[]	[6.8829293]	[73]	[]	[13020631]
805_6920	chr2	53786767	53787167	+	1000	67.0	[7.473779, 8.42266]	[114, 115]	[]	[]	[53786956, 53786957]	[]
805_6923	chr2	111702112	111702512	+	1000	67.0	[6.8069506]	[133]	[]	[]	[111702320]	[]
805_6924	chr2	126990823	126991223	+	1000	67.0	[]	[]	[9.930836]	[118]	[]	[126991032]
805_6925	chr2	145768984	145769384	+	1000	67.0	[]	[]	[7.714338]	[133]	[]	[145769207]
805_6926	chr2	170052210	170052610	+	1000	67.0	[9.826173]	[110]	[]	[]	[170052397]	[]
805_6935	chr22	23539557	23539957	+	1000	67.0	[6.4933114]	[109]	[]	[]	[23539752]	[]
805_6936	chr22	23878190	23878590	+	1000	67.0	[]	[]	[8.933888, 12.000808, 7.0396867, 6.8069506]	[64, 70, 73, 78]	[]	[23878348, 23878354, 23878357, 23878362]
805_6937	chr3	15378208	15378608	+	1000	67.0	[]	[]	[10.237877]	[74]	[]	[15378377]
805_6939	chr3	45938742	45939142	+	1000	67.0	[6.5752125, 8.469394]	[121, 124]	[]	[]	[45938960, 45938963]	[]
805_6940	chr3	141561418	141561818	+	1000	67.0	[]	[]	[6.483108]	[122]	[]	[141561636]
805_6944	chr4	1130535	1130935	+	1000	67.0	[7.6214185, 15.238556]	[77, 79]	[]	[]	[1130710, 1130712]	[]
805_695	chr7	101085107	101085507	+	1000	222.0	[]	[]	[6.987592]	[153]	[]	[101085354]
805_6953	chr4	109702609	109703009	+	1000	67.0	[]	[]	[8.273051]	[105]	[]	[109702804]
805_6955	chr4	185115915	185116315	+	1000	67.0	[7.313411]	[137]	[]	[]	[185116146]	[]
805_6960	chr5	76947038	76947438	+	1000	67.0	[7.4015884]	[99]	[]	[]	[76947202]	[]
805_6963	chr6	3126346	3126746	+	1000	67.0	[7.026269, 6.8780885]	[136, 156]	[7.6567397]	[113]	[3126558, 3126578]	[3126535]
805_6967	chr6	26122800	26123200	+	1000	67.0	[7.1509056]	[87]	[7.216604]	[131]	[26122966]	[26123010]
805_6970	chr6	31598551	31598951	+	1000	67.0	[8.502228]	[107]	[]	[]	[31598747]	[]
805_6976	chr6	47424428	47424828	+	1000	67.0	[7.714338]	[85]	[]	[]	[47424598]	[]
805_6979	chr7	1855062	1855462	+	1000	67.0	[12.186728]	[94]	[]	[]	[1855251]	[]
805_698	chr19	32628402	32628802	+	1000	221.0	[]	[]	[8.502228]	[111]	[]	[32628610]
805_6980	chr7	2353842	2354242	+	1000	67.0	[13.953096, 13.953096]	[154, 160]	[]	[]	[2354069, 2354075]	[]
805_6983	chr7	73556982	73557382	+	1000	67.0	[]	[]	[9.930836, 9.597125, 7.9976654]	[100, 104, 127]	[]	[73557159, 73557163, 73557186]
805_7000	chr9	97411667	97412067	+	1000	67.0	[7.6236315, 8.649299]	[123, 129]	[]	[]	[97411882, 97411888]	[]
805_7004	chr9	111900900	111901300	+	1000	67.0	[]	[]	[8.167905]	[109]	[]	[111901090]
805_7007	chrX	39850734	39851134	+	1000	67.0	[8.325146, 12.000808]	[124, 127]	[]	[]	[39850947, 39850950]	[]
805_7015	chr1	21353415	21353815	+	795	66.0	[]	[]	[8.759238]	[101]	[]	[21353611]
805_7016	chr1	21974637	21975037	+	1000	66.0	[7.644837]	[112]	[]	[]	[21974830]	[]
805_7025	chr1	59076522	59076922	+	1000	66.0	[7.287687]	[108]	[]	[]	[59076729]	[]
805_7026	chr1	88992495	88992895	+	1000	66.0	[]	[]	[7.2591763, 9.265699]	[59, 79]	[]	[88992646, 88992666]
805_7027	chr1	94648187	94648587	+	1000	66.0	[7.1426477]	[121]	[]	[]	[94648390]	[]
805_7029	chr1	109181072	109181472	+	1000	66.0	[]	[]	[8.469394]	[91]	[]	[109181250]
805_704	chr3	142046342	142046742	+	1000	221.0	[]	[]	[8.540713]	[95]	[]	[142046533]
805_7041	chr1	206467017	206467417	+	1000	66.0	[]	[]	[10.610686, 7.313411]	[87, 135]	[]	[206467196, 206467244]
805_7042	chr1	206816946	206817346	+	1000	66.0	[8.942199]	[168]	[]	[]	[206817186]	[]
805_7050	chr10	70925649	70926049	+	1000	66.0	[8.42266, 7.935419]	[128, 143]	[]	[]	[70925867, 70925882]	[]
805_7058	chr11	71705403	71705803	+	1000	66.0	[7.6039934, 8.687048]	[71, 73]	[7.543767]	[144]	[71705572, 71705574]	[71705645]
805_7062	chr12	31749143	31749543	+	1000	66.0	[]	[]	[11.216295]	[105]	[]	[31749344]
805_7066	chr12	54220030	54220430	+	1000	66.0	[9.3029375]	[120]	[]	[]	[54220247]	[]
805_7077	chr14	55051374	55051774	+	1000	66.0	[7.7268963]	[72]	[7.6381464, 9.930836]	[107, 141]	[55051540]	[55051575, 55051609]
805_7085	chr15	67884551	67884951	+	1000	66.0	[9.679184, 12.000808, 7.8834333]	[58, 73, 151]	[]	[]	[67884704, 67884719, 67884797]	[]
805_7087	chr15	89070442	89070842	+	1000	66.0	[]	[]	[6.5499396]	[162]	[]	[89070606]
805_709	chr8	104622525	104622925	+	1000	221.0	[]	[]	[12.000808]	[84]	[]	[104622694]
805_7090	chr16	30541901	30542301	+	1000	66.0	[]	[]	[6.5499396]	[150]	[]	[30542149]
805_7093	chr16	57628462	57628862	+	1000	66.0	[7.644837]	[56]	[]	[]	[57628618]	[]
805_7094	chr16	81035487	81035887	+	1000	66.0	[]	[]	[8.061128]	[66]	[]	[81035646]
805_71	chr1	21904996	21905396	+	1000	443.0	[7.2473845, 12.186728, 6.719461, 6.5572, 10.901268, 7.2473845, 12.186728, 10.901268]	[66, 68, 72, 75, 79, 153, 155, 159]	[]	[]	[21905153, 21905155, 21905159, 21905162, 21905166, 21905240, 21905242, 21905246]	[]
805_7100	chr17	35947084	35947484	+	1000	66.0	[6.8069506]	[68]	[9.504365]	[148]	[35947240]	[35947320]
805_7102	chr17	59155585	59155985	+	1000	66.0	[7.216604]	[112]	[]	[]	[59155784]	[]
805_7107	chr19	38142411	38142811	+	1000	66.0	[7.6039934]	[168]	[]	[]	[38142661]	[]
805_7146	chr3	171446840	171447240	+	1000	66.0	[]	[]	[8.8292265]	[126]	[]	[171447046]
805_7150	chr4	38177675	38178075	+	1000	66.0	[]	[]	[6.8829293]	[96]	[]	[38177839]
805_7154	chr5	69093601	69094001	+	1000	66.0	[10.882585, 12.000808]	[74, 78]	[]	[]	[69093763, 69093767]	[]
805_7156	chr5	103605295	103605695	+	1000	66.0	[]	[]	[6.8069506]	[75]	[]	[103605469]
805_7160	chr5	149887852	149888252	+	1000	66.0	[]	[]	[10.610686]	[94]	[]	[149888028]
805_7161	chr5	177491442	177491842	+	1000	66.0	[6.9816003, 6.987592]	[69, 131]	[]	[]	[177491606, 177491668]	[]
805_7167	chr6	31396903	31397303	+	1000	66.0	[8.831296]	[58]	[]	[]	[31397056]	[]
805_7171	chr6	37496920	37497320	+	1000	66.0	[12.186728]	[171]	[]	[]	[37497146]	[]
805_7179	chr7	4687966	4688366	+	1000	66.0	[8.687048]	[92]	[]	[]	[4688155]	[]
805_7185	chr7	100088742	100089142	+	1000	66.0	[]	[]	[13.953096, 7.9976654]	[126, 147]	[]	[100088957, 100088978]
805_7187	chr7	128425753	128426153	+	1000	66.0	[]	[]	[6.8433437]	[93]	[]	[128425935]
805_7188	chr7	129879875	129880275	+	1000	66.0	[11.506877]	[143]	[]	[]	[129880116]	[]
805_7190	chr7	140267792	140268192	+	1000	66.0	[6.6086726, 6.9816003, 9.574522]	[104, 108, 115]	[]	[]	[140267996, 140268000, 140268007]	[]
805_7193	chr8	22897099	22897499	+	1000	66.0	[]	[]	[8.178812]	[136]	[]	[22897334]
805_7194	chr8	38086246	38086646	+	1000	66.0	[]	[]	[12.29139]	[111]	[]	[38086456]
805_7203	chr9	38227028	38227428	+	1000	66.0	[]	[]	[12.186728, 12.000808]	[79, 87]	[]	[38227189, 38227197]
805_7210	chr1	1001807	1002207	+	1000	65.0	[6.69701]	[61]	[]	[]	[1001959]	[]
805_7216	chr1	26078590	26078990	+	1000	65.0	[8.267059]	[181]	[]	[]	[26078822]	[]
805_7218	chr1	27943346	27943746	+	1000	65.0	[]	[]	[7.313411]	[150]	[]	[27943581]
805_7219	chr1	28248448	28248848	+	1000	65.0	[]	[]	[10.894487]	[110]	[]	[28248654]
805_7239	chr1	220810107	220810507	+	1000	65.0	[]	[]	[10.131101]	[157]	[]	[220810354]
805_7244	chr10	71893883	71894283	+	1000	65.0	[11.216295]	[116]	[]	[]	[71894076]	[]
805_7260	chr11	119030828	119031228	+	1000	65.0	[7.0001297]	[74]	[7.609212]	[124]	[119030996]	[119031046]
805_7263	chr12	52879459	52879859	+	1000	65.0	[8.381167]	[94]	[]	[]	[52879624]	[]
805_7279	chr14	76961857	76962257	+	1000	65.0	[12.562974, 7.0975323, 6.6710057, 12.000808]	[96, 104, 111, 184]	[]	[]	[76962013, 76962021, 76962028, 76962101]	[]
805_7286	chr16	28508036	28508436	+	1000	65.0	[7.609212, 7.1279345, 7.9824696]	[67, 89, 110]	[]	[]	[28508195, 28508217, 28508238]	[]
805_7287	chr16	29029292	29029692	+	1000	65.0	[]	[]	[8.469394, 8.502228]	[120, 160]	[]	[29029491, 29029531]
805_7289	chr16	30409444	30409844	+	1000	65.0	[]	[]	[8.317997, 12.000808]	[118, 136]	[]	[30409652, 30409670]
805_729	chr16	58265457	58265857	+	1000	218.0	[]	[]	[7.287687, 10.1167555]	[78, 139]	[]	[58265632, 58265693]
805_7294	chr16	89167407	89167807	+	1000	65.0	[6.5499396, 7.2907114, 10.131101, 6.8069506]	[93, 99, 103, 131]	[8.576171]	[152]	[89167593, 89167599, 89167603, 89167631]	[89167652]
805_7295	chr16	90081902	90082302	+	1000	65.0	[7.609212]	[114]	[]	[]	[90082099]	[]
805_730	chr16	71430698	71431098	+	1000	218.0	[7.935419, 6.78869]	[100, 104]	[]	[]	[71430894, 71430898]	[]
805_7307	chr17	73288884	73289284	+	1000	65.0	[7.935419]	[61]	[]	[]	[73289045]	[]
805_7309	chr17	81349810	81350210	+	1000	65.0	[]	[]	[12.000808]	[128]	[]	[81350028]
805_7310	chr17	82290114	82290514	+	1000	65.0	[]	[]	[11.506877, 7.313411]	[122, 146]	[]	[82290323, 82290347]
805_7312	chr19	734040	734440	+	1000	65.0	[]	[]	[7.9824696]	[134]	[]	[734262]
805_7315	chr19	4639006	4639406	+	1000	65.0	[10.75702, 9.239975]	[106, 121]	[]	[]	[4639210, 4639225]	[]
805_7318	chr19	14406130	14406530	+	1000	65.0	[6.69701, 7.195727, 8.649299]	[73, 94, 108]	[]	[]	[14406284, 14406305, 14406319]	[]
805_7324	chr19	47483722	47484122	+	1000	65.0	[9.708119, 13.953096]	[91, 97]	[]	[]	[47483899, 47483905]	[]
805_7331	chr2	64831705	64832105	+	1000	65.0	[]	[]	[6.8069506]	[119]	[]	[64831918]
805_7345	chr20	43950181	43950581	+	1000	65.0	[]	[]	[6.9816003]	[163]	[]	[43950414]
805_7354	chr22	37677112	37677512	+	1000	65.0	[7.216604, 13.953096, 10.221417]	[124, 130, 136]	[7.2591763]	[152]	[37677319, 37677325, 37677331]	[37677347]
805_7355	chr22	42867702	42868102	+	1000	65.0	[13.286267]	[93]	[7.6848807]	[133]	[42867886]	[42867926]
805_7356	chr22	45314046	45314446	+	1000	65.0	[6.987592, 13.953096]	[76, 81]	[7.609212]	[129]	[45314209, 45314214]	[45314262]
805_7361	chr3	128725884	128726284	+	1000	65.0	[7.313411, 7.6236315]	[127, 133]	[]	[]	[128726096, 128726102]	[]
805_7363	chr3	141312689	141313089	+	1000	65.0	[7.9128156]	[126]	[]	[]	[141312908]	[]
805_7366	chr4	152177560	152177960	+	1000	65.0	[7.2473845]	[161]	[]	[]	[152177810]	[]
805_7367	chr4	182969949	182970349	+	1000	65.0	[]	[]	[6.8069506]	[93]	[]	[182970133]
805_7376	chr5	76402510	76402910	+	1000	65.0	[]	[]	[8.933888, 13.953096, 7.644837]	[83, 89, 111]	[]	[76402672, 76402678, 76402700]
805_738	chr14	23112663	23113063	+	1000	217.0	[]	[]	[7.2907114]	[158]	[]	[23112911]
805_7386	chr6	17804176	17804576	+	1000	65.0	[7.6567397]	[92]	[]	[]	[17804359]	[]
805_7387	chr6	25207560	25207960	+	1000	65.0	[]	[]	[10.610686]	[118]	[]	[25207770]
805_7392	chr6	36340938	36341338	+	1000	65.0	[6.840522]	[99]	[10.700085]	[109]	[36341132]	[36341142]
805_74	chr7	75990961	75991361	+	1000	442.0	[6.8069506]	[115]	[]	[]	[75991171]	[]
805_740	chr19	49157595	49157995	+	1000	217.0	[8.933888]	[55]	[7.2591763]	[97]	[49157746]	[49157788]
805_7402	chr7	1176073	1176473	+	1000	65.0	[]	[]	[7.369117, 9.504365]	[54, 100]	[]	[1176224, 1176270]
805_7404	chr7	100436527	100436927	+	1000	65.0	[9.464272]	[116]	[]	[]	[100436725]	[]
805_7406	chr7	131654648	131655048	+	1000	65.0	[8.381167]	[110]	[]	[]	[131654858]	[]
805_7411	chr7	150323440	150323840	+	1000	65.0	[]	[]	[7.8834333]	[74]	[]	[150323595]
805_7420	chr8	102742651	102743051	+	1000	65.0	[]	[]	[8.557642, 7.2473845]	[91, 93]	[]	[102742841, 102742843]
805_7426	chr9	98867665	98868065	+	928	65.0	[7.7268963]	[166]	[]	[]	[98867903]	[]
805_7429	chr9	128870339	128870739	+	1000	65.0	[]	[]	[8.00492]	[65]	[]	[128870500]
805_7431	chr9	131203832	131204232	+	1000	65.0	[8.317997]	[122]	[]	[]	[131204041]	[]
805_7433	chrX	134258198	134258598	+	1000	65.0	[]	[]	[7.0975323]	[103]	[]	[134258389]
805_7448	chr1	27102662	27103062	+	1000	64.0	[8.930296]	[57]	[]	[]	[27102815]	[]
805_7449	chr1	27343378	27343778	+	1000	64.0	[]	[]	[13.286267]	[106]	[]	[27343574]
805_745	chr10	73244894	73245294	+	1000	216.0	[7.714338]	[139]	[]	[]	[73245109]	[]
805_7453	chr1	30911330	30911730	+	1000	64.0	[]	[]	[13.953096, 6.8069506]	[74, 80]	[]	[30911498, 30911504]
805_7456	chr1	42173332	42173732	+	1000	64.0	[13.953096]	[80]	[]	[]	[42173500]	[]
805_7459	chr1	46179493	46179893	+	1000	64.0	[]	[]	[6.81948]	[148]	[]	[46179740]
805_7460	chr1	54108112	54108512	+	896	64.0	[7.578269]	[128]	[]	[]	[54108330]	[]
805_7472	chr1	204398507	204398907	+	1000	64.0	[6.5923476]	[115]	[]	[]	[204398705]	[]
805_7473	chr1	204411756	204412156	+	1000	64.0	[7.8755774]	[107]	[13.953096]	[94]	[204411947]	[204411934]
805_7476	chr1	209931148	209931548	+	1000	64.0	[6.4322557]	[85]	[]	[]	[209931328]	[]
805_7487	chr10	42989034	42989434	+	1000	64.0	[9.265699, 10.610686, 9.346587]	[82, 115, 121]	[]	[]	[42989211, 42989244, 42989250]	[]
805_7488	chr10	70598919	70599319	+	1000	64.0	[]	[]	[8.740978, 7.072491, 13.286267, 7.0975323]	[80, 95, 153, 155]	[]	[70599085, 70599100, 70599158, 70599160]
805_7489	chr10	77711404	77711804	+	1000	64.0	[]	[]	[7.473779]	[107]	[]	[77711611]
805_7490	chr10	79391485	79391885	+	1000	64.0	[8.178812]	[77]	[]	[]	[79391653]	[]
805_7502	chr11	68945830	68946230	+	1000	64.0	[8.759238]	[99]	[]	[]	[68946016]	[]
805_7511	chr12	50504685	50505085	+	1000	64.0	[]	[]	[9.574522]	[95]	[]	[50504859]
805_7515	chr12	109477091	109477491	+	1000	64.0	[]	[]	[9.265699, 10.131101]	[161, 167]	[]	[109477335, 109477341]
805_7520	chr15	36449263	36449663	+	1000	64.0	[9.220879]	[140]	[]	[]	[36449474]	[]
805_7522	chr15	58521419	58521819	+	1000	64.0	[]	[]	[6.78869]	[144]	[]	[58521661]
805_7529	chr16	2423080	2423480	+	1000	64.0	[6.8829293]	[138]	[]	[]	[2423314]	[]
805_7530	chr16	31508234	31508634	+	1000	64.0	[11.883123]	[67]	[7.369117]	[84]	[31508395]	[31508412]
805_7533	chr16	85303282	85303682	+	1000	64.0	[9.038378, 7.1464634]	[108, 110]	[]	[]	[85303469, 85303471]	[]
805_7535	chr16	88561922	88562322	+	1000	64.0	[]	[]	[7.026269, 11.896146]	[68, 74]	[]	[88562081, 88562087]
805_7538	chr17	27570177	27570577	+	1000	64.0	[9.597125]	[65]	[]	[]	[27570328]	[]
805_7544	chr17	58328814	58329214	+	1000	64.0	[7.935419]	[99]	[]	[]	[58328996]	[]
805_755	chr17	73474359	73474759	+	1000	215.0	[8.894671]	[94]	[]	[]	[73474542]	[]
805_7553	chr19	7649330	7649730	+	1000	64.0	[7.313411, 8.933888]	[83, 90]	[]	[]	[7649509, 7649516]	[]
805_7555	chr19	10941984	10942384	+	1000	64.0	[]	[]	[7.8426595]	[151]	[]	[10942234]
805_7556	chr19	11496323	11496723	+	1000	64.0	[7.947322]	[90]	[]	[]	[11496508]	[]
805_7557	chr19	18044982	18045382	+	1000	64.0	[]	[]	[7.313411]	[155]	[]	[18045229]
805_7558	chr19	32669980	32670380	+	1000	64.0	[8.812612]	[115]	[]	[]	[32670174]	[]
805_7559	chr19	32687710	32688110	+	1000	64.0	[]	[]	[7.5071864]	[135]	[]	[32687925]
805_7560	chr19	39846898	39847298	+	1000	64.0	[]	[]	[7.935419]	[165]	[]	[39847146]
805_7573	chr2	177148913	177149313	+	1000	64.0	[]	[]	[7.216604]	[122]	[]	[177149123]
805_7574	chr2	207417260	207417660	+	1000	64.0	[6.8722267, 6.656291]	[109, 135]	[]	[]	[207417443, 207417469]	[]
805_7575	chr2	208556845	208557245	+	1000	64.0	[]	[]	[7.6039934]	[140]	[]	[208557060]
805_7577	chr20	47253862	47254262	+	1000	64.0	[7.216604, 7.0396867, 8.178812]	[117, 121, 124]	[]	[]	[47254036, 47254040, 47254043]	[]
805_7580	chr20	57412678	57413078	+	1000	64.0	[]	[]	[7.313411]	[65]	[]	[57412842]
805_7586	chr21	41783495	41783895	+	1000	64.0	[10.219348]	[116]	[]	[]	[41783684]	[]
805_7599	chr4	70935055	70935455	+	1000	64.0	[7.8426595]	[110]	[]	[]	[70935246]	[]
805_761	chr5	133932654	133933054	+	1000	215.0	[6.428879]	[81]	[]	[]	[133932822]	[]
805_7611	chr5	10303629	10304029	+	1000	64.0	[6.483108]	[91]	[]	[]	[10303814]	[]
805_7612	chr5	10320728	10321128	+	1000	64.0	[13.286267]	[203]	[7.6567397]	[130]	[10320977]	[10320904]
805_7621	chr5	171953866	171954266	+	1000	64.0	[6.8069506, 7.287687]	[124, 126]	[]	[]	[171954080, 171954082]	[]
805_7629	chr6	37059233	37059633	+	1000	64.0	[]	[]	[9.232781]	[116]	[]	[37059438]
805_7634	chr6	44172677	44173077	+	1000	64.0	[]	[]	[11.506877, 7.2473845]	[143, 145]	[]	[44172915, 44172917]
805_7635	chr6	89072978	89073378	+	1000	64.0	[]	[]	[6.8722267]	[155]	[]	[89073218]
805_7639	chr6	154615629	154616029	+	1000	64.0	[7.6214185, 7.87323]	[148, 150]	[]	[]	[154615877, 154615879]	[]
805_764	chr1	227396476	227396876	+	1000	214.0	[7.8426595]	[116]	[]	[]	[227396646]	[]
