#PeakID(python identify_motif.py ./ENCODE_processed_files/STAT1_idr.fa STAT1 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
315_6449	chr7	140326257	140326657	+	689	17.0	[9.525681]	[128]	[]	[]	[140326484]	[]
315_645	chr7	117048471	117048871	+	1000	41.0	[8.194635, 8.280003]	[103, 143]	[9.611048]	[74]	[117048672, 117048712]	[117048643]
315_6450	chr7	140443989	140444389	+	546	17.0	[8.194635]	[104]	[]	[]	[140444170]	[]
315_6451	chr7	142960952	142961352	+	643	17.0	[9.525681, 9.525681]	[60, 77]	[]	[]	[142961110, 142961127]	[]
315_6455	chr7	151207006	151207406	+	581	17.0	[9.611048]	[139]	[]	[]	[151207222]	[]
315_6458	chr8	30141565	30141965	+	633	17.0	[9.525681, 9.611048]	[57, 105]	[]	[]	[30141717, 30141765]	[]
315_6459	chr8	42338005	42338405	+	656	17.0	[8.280003, 9.525681]	[115, 178]	[9.525681]	[166]	[42338167, 42338230]	[42338218]
315_646	chr9	87674586	87674986	+	1000	41.0	[]	[]	[8.194635, 8.194635]	[69, 89]	[]	[87674755, 87674775]
315_6461	chr8	85378093	85378493	+	581	17.0	[8.194635]	[152]	[]	[]	[85378303]	[]
315_6463	chr8	123014727	123015127	+	649	17.0	[9.525681]	[188]	[]	[]	[123014926]	[]
315_6465	chr8	123631078	123631478	+	583	17.0	[9.611048]	[133]	[]	[]	[123631299]	[]
315_6467	chr8	124629654	124630054	+	622	17.0	[8.194635]	[121]	[]	[]	[124629807]	[]
315_647	chr1	8752464	8752864	+	830	40.0	[9.611048]	[151]	[9.611048]	[102]	[8752710]	[8752661]
315_6473	chr8	144292266	144292666	+	613	17.0	[]	[]	[9.525681, 8.259005]	[99, 124]	[]	[144292418, 144292443]
315_6476	chr9	37465372	37465772	+	593	17.0	[8.259005]	[162]	[]	[]	[37465569]	[]
315_6477	chr9	69170984	69171384	+	653	17.0	[]	[]	[8.194635]	[140]	[]	[69171196]
315_6478	chr9	69215935	69216335	+	570	17.0	[8.259005]	[122]	[9.525681]	[127]	[69216145]	[69216150]
315_6479	chr9	77986936	77987336	+	544	17.0	[9.525681]	[147]	[8.280003]	[111]	[77987141]	[77987105]
315_6484	chr9	109119950	109120350	+	669	17.0	[8.194635]	[205]	[8.280003]	[184]	[109120166]	[109120145]
315_6485	chr9	121286885	121287285	+	675	17.0	[]	[]	[8.194635]	[235]	[]	[121287134]
315_6486	chr9	124388622	124389022	+	640	17.0	[]	[]	[8.280003, 8.280003]	[146, 158]	[]	[124388846, 124388858]
315_6489	chr9	129777202	129777602	+	651	17.0	[]	[]	[9.611048]	[110]	[]	[129777406]
315_6490	chr9	130746588	130746988	+	653	17.0	[]	[]	[8.280003]	[184]	[]	[130746797]
315_6494	chr9	130984153	130984553	+	557	17.0	[9.611048]	[136]	[]	[]	[130984315]	[]
315_6495	chr9	131011690	131012090	+	617	17.0	[8.280003]	[88]	[]	[]	[131011855]	[]
315_6497	chr9	131103445	131103845	+	624	17.0	[]	[]	[8.259005]	[147]	[]	[131103670]
315_6498	chr9	131106999	131107399	+	609	17.0	[]	[]	[8.194635]	[162]	[]	[131107230]
315_6499	chr9	133348048	133348448	+	613	17.0	[]	[]	[9.611048]	[86]	[]	[133348214]
315_65	chr6	32853603	32854003	+	1000	125.0	[9.525681]	[122]	[]	[]	[32853821]	[]
315_6500	chrX	23773514	23773914	+	571	17.0	[]	[]	[8.280003]	[111]	[]	[23773713]
315_6501	chrX	39850729	39851129	+	608	17.0	[]	[]	[8.194635]	[93]	[]	[39850921]
315_6502	chrX	40644670	40645070	+	553	17.0	[9.525681]	[119]	[]	[]	[40644826]	[]
315_6503	chrX	44314228	44314628	+	586	17.0	[8.280003]	[147]	[9.611048]	[113]	[44314418]	[44314384]
315_6506	chrX	52921091	52921491	+	673	17.0	[]	[]	[9.611048]	[113]	[]	[52921248]
315_651	chr1	51429909	51430309	+	1000	40.0	[8.280003, 8.280003]	[70, 78]	[]	[]	[51430071, 51430079]	[]
315_6511	chr1	1573819	1574219	+	543	16.0	[8.280003]	[100]	[]	[]	[1574002]	[]
315_6513	chr1	9950312	9950712	+	546	16.0	[9.611048]	[140]	[]	[]	[9950549]	[]
315_652	chr1	93909238	93909638	+	1000	40.0	[]	[]	[9.611048]	[103]	[]	[93909441]
315_6520	chr1	23497003	23497403	+	609	16.0	[]	[]	[9.525681]	[128]	[]	[23497207]
315_6522	chr1	26029819	26030219	+	541	16.0	[8.194635]	[110]	[]	[]	[26030024]	[]
315_6524	chr1	28507154	28507554	+	570	16.0	[]	[]	[9.611048]	[132]	[]	[28507324]
315_6525	chr1	28577147	28577547	+	592	16.0	[]	[]	[9.525681, 8.194635, 8.280003]	[100, 135, 167]	[]	[28577307, 28577342, 28577374]
315_6526	chr1	28668078	28668478	+	582	16.0	[9.611048]	[182]	[]	[]	[28668280]	[]
315_6528	chr1	39204545	39204945	+	544	16.0	[]	[]	[8.194635, 9.525681, 9.611048]	[203, 209, 234]	[]	[39204754, 39204760, 39204785]
315_653	chr1	112938188	112938588	+	1000	40.0	[9.611048, 9.611048]	[102, 150]	[]	[]	[112938389, 112938437]	[]
315_6531	chr1	42923792	42924192	+	560	16.0	[9.611048, 9.525681]	[112, 140]	[]	[]	[42923983, 42924011]	[]
315_6534	chr1	52365210	52365610	+	629	16.0	[9.525681, 9.525681]	[140, 148]	[]	[]	[52365421, 52365429]	[]
315_6535	chr1	52698359	52698759	+	560	16.0	[]	[]	[8.280003]	[74]	[]	[52698510]
315_6537	chr1	65904577	65904977	+	545	16.0	[]	[]	[9.611048]	[102]	[]	[65904755]
315_654	chr1	143265214	143265614	+	1000	40.0	[8.259005]	[99]	[]	[]	[143265413]	[]
315_6540	chr1	85220203	85220603	+	551	16.0	[9.525681]	[149]	[]	[]	[85220437]	[]
315_6545	chr1	99707519	99707919	+	591	16.0	[8.259005, 9.611048]	[81, 94]	[]	[]	[99707683, 99707696]	[]
315_6547	chr1	109025691	109026091	+	570	16.0	[9.611048]	[146]	[]	[]	[109025884]	[]
315_6548	chr1	109213395	109213795	+	592	16.0	[9.525681, 9.611048]	[156, 192]	[]	[]	[109213582, 109213618]	[]
315_6549	chr1	109532836	109533236	+	547	16.0	[9.525681]	[165]	[]	[]	[109533080]	[]
315_6555	chr1	116431793	116432193	+	566	16.0	[9.611048, 8.194635, 8.280003]	[159, 180, 235]	[]	[]	[116431953, 116431974, 116432029]	[]
315_6556	chr1	121080153	121080553	+	575	16.0	[9.611048]	[94]	[8.259005]	[84]	[121080346]	[121080336]
315_6559	chr1	149887816	149888216	+	559	16.0	[8.194635]	[174]	[]	[]	[149888016]	[]
315_656	chr1	236604346	236604746	+	1000	40.0	[]	[]	[8.280003]	[103]	[]	[236604536]
315_6563	chr1	153658404	153658804	+	558	16.0	[]	[]	[9.525681, 9.525681]	[139, 175]	[]	[153658613, 153658649]
315_6564	chr1	153797138	153797538	+	569	16.0	[9.525681]	[216]	[]	[]	[153797372]	[]
315_6566	chr1	155000789	155001189	+	564	16.0	[]	[]	[8.280003]	[115]	[]	[155000976]
315_6567	chr1	160262365	160262765	+	595	16.0	[8.194635]	[93]	[]	[]	[160262552]	[]
315_6568	chr1	162613606	162614006	+	541	16.0	[]	[]	[8.280003, 9.525681]	[142, 193]	[]	[162613780, 162613831]
315_6569	chr1	167553846	167554246	+	553	16.0	[9.611048]	[110]	[]	[]	[167554048]	[]
315_6570	chr1	172742590	172742990	+	574	16.0	[]	[]	[8.259005]	[62]	[]	[172742743]
315_6572	chr1	176691546	176691946	+	565	16.0	[]	[]	[9.525681]	[65]	[]	[176691703]
315_6573	chr1	181166458	181166858	+	555	16.0	[9.525681]	[162]	[]	[]	[181166638]	[]
315_6574	chr1	183989013	183989413	+	547	16.0	[8.259005, 8.280003]	[125, 146]	[]	[]	[183989208, 183989229]	[]
315_6577	chr1	200488634	200489034	+	598	16.0	[8.194635]	[75]	[]	[]	[200488806]	[]
315_658	chr11	5689554	5689954	+	1000	40.0	[9.525681]	[139]	[8.280003]	[79]	[5689781]	[5689721]
315_6580	chr1	206575078	206575478	+	576	16.0	[]	[]	[9.611048, 8.280003]	[198, 227]	[]	[206575277, 206575306]
315_6586	chr10	3765066	3765466	+	559	16.0	[9.611048]	[139]	[]	[]	[3765290]	[]
315_6587	chr10	4982022	4982422	+	562	16.0	[8.259005]	[66]	[]	[]	[4982185]	[]
315_6589	chr10	17203437	17203837	+	576	16.0	[]	[]	[9.611048]	[147]	[]	[17203677]
315_659	chr12	117025554	117025954	+	1000	40.0	[9.611048]	[166]	[]	[]	[117025783]	[]
315_6590	chr10	17435142	17435542	+	551	16.0	[]	[]	[9.611048]	[101]	[]	[17435328]
315_6592	chr10	25080935	25081335	+	581	16.0	[]	[]	[8.194635]	[95]	[]	[25081122]
315_6593	chr10	28674806	28675206	+	578	16.0	[9.525681]	[142]	[]	[]	[28675046]	[]
315_6594	chr10	32960115	32960515	+	607	16.0	[]	[]	[8.194635]	[171]	[]	[32960325]
315_6597	chr10	47406801	47407201	+	571	16.0	[]	[]	[9.525681]	[199]	[]	[47407033]
315_6598	chr10	50418295	50418695	+	570	16.0	[]	[]	[9.611048]	[144]	[]	[50418537]
315_6599	chr10	58385184	58385584	+	577	16.0	[]	[]	[9.525681]	[218]	[]	[58385404]
315_66	chr11	4393500	4393900	+	1000	124.0	[9.611048]	[110]	[]	[]	[4393706]	[]
315_6600	chr10	59880823	59881223	+	571	16.0	[]	[]	[8.194635]	[130]	[]	[59881043]
315_6603	chr10	72244897	72245297	+	541	16.0	[9.611048]	[227]	[]	[]	[72245131]	[]
315_6605	chr10	73529347	73529747	+	605	16.0	[8.280003]	[109]	[]	[]	[73529546]	[]
315_6606	chr10	73815958	73816358	+	576	16.0	[8.194635, 8.280003]	[92, 109]	[]	[]	[73816110, 73816127]	[]
315_6607	chr10	77641786	77642186	+	555	16.0	[]	[]	[9.611048]	[141]	[]	[77642009]
315_661	chr14	69696824	69697224	+	1000	40.0	[9.611048]	[131]	[8.259005]	[146]	[69697047]	[69697062]
315_6612	chr10	113679457	113679857	+	563	16.0	[9.525681]	[148]	[]	[]	[113679638]	[]
315_6613	chr11	4072678	4073078	+	578	16.0	[9.611048]	[74]	[]	[]	[4072837]	[]
315_6616	chr11	10657372	10657772	+	575	16.0	[8.194635, 9.525681]	[69, 92]	[]	[]	[10657528, 10657551]	[]
315_6624	chr11	62560500	62560900	+	609	16.0	[8.280003]	[104]	[]	[]	[62560700]	[]
315_6625	chr11	71928282	71928682	+	580	16.0	[8.259005]	[202]	[]	[]	[71928495]	[]
315_6626	chr11	74459499	74459899	+	575	16.0	[]	[]	[8.194635, 8.194635]	[135, 140]	[]	[74459703, 74459708]
315_6628	chr11	107840731	107841131	+	575	16.0	[8.194635]	[93]	[9.611048]	[116]	[107840921]	[107840944]
315_6629	chr11	112097719	112098119	+	552	16.0	[]	[]	[9.611048]	[137]	[]	[112097925]
315_663	chr17	39980551	39980951	+	1000	40.0	[]	[]	[8.280003, 9.525681, 9.525681]	[81, 127, 170]	[]	[39980712, 39980758, 39980801]
315_6631	chr12	2812742	2813142	+	618	16.0	[8.194635]	[109]	[]	[]	[2812911]	[]
315_6632	chr12	11798840	11799240	+	583	16.0	[8.259005, 9.611048, 8.280003]	[95, 115, 131]	[9.611048, 8.280003]	[121, 149]	[11799002, 11799022, 11799038]	[11799028, 11799056]
315_6633	chr12	27523713	27524113	+	608	16.0	[8.280003]	[168]	[8.194635]	[131]	[27523951]	[27523914]
315_6635	chr12	46430419	46430819	+	571	16.0	[9.611048, 9.525681, 9.611048]	[61, 97, 148]	[]	[]	[46430577, 46430613, 46430664]	[]
315_6636	chr12	51884538	51884938	+	602	16.0	[]	[]	[9.525681]	[117]	[]	[51884724]
315_6638	chr12	62210320	62210720	+	554	16.0	[]	[]	[8.259005]	[98]	[]	[62210492]
315_6639	chr12	64625774	64626174	+	580	16.0	[9.525681]	[134]	[8.280003]	[143]	[64625943]	[64625952]
315_664	chr17	42998129	42998529	+	1000	40.0	[]	[]	[9.525681]	[77]	[]	[42998303]
315_6640	chr12	67268848	67269248	+	580	16.0	[]	[]	[8.280003]	[85]	[]	[67269029]
315_6641	chr12	89540511	89540911	+	586	16.0	[8.194635]	[95]	[8.194635, 8.194635]	[79, 119]	[89540706]	[89540690, 89540730]
315_6644	chr12	104286760	104287160	+	549	16.0	[9.611048]	[168]	[]	[]	[104286998]	[]
315_6646	chr12	104408519	104408919	+	601	16.0	[8.280003]	[148]	[]	[]	[104408763]	[]
315_6647	chr12	108664809	108665209	+	546	16.0	[]	[]	[9.611048]	[147]	[]	[108665025]
315_6648	chr12	110449663	110450063	+	553	16.0	[8.194635, 8.280003]	[64, 122]	[]	[]	[110449816, 110449874]	[]
315_6649	chr12	112992799	112993199	+	563	16.0	[]	[]	[8.194635]	[126]	[]	[112992989]
315_665	chr17	59829177	59829577	+	1000	40.0	[9.611048]	[159]	[]	[]	[59829396]	[]
315_6650	chr12	116360855	116361255	+	619	16.0	[9.525681]	[138]	[]	[]	[116361027]	[]
315_6654	chr12	123582136	123582536	+	588	16.0	[9.611048]	[176]	[]	[]	[123582386]	[]
315_6655	chr13	25352164	25352564	+	601	16.0	[8.280003]	[140]	[]	[]	[25352337]	[]
315_6656	chr13	33542600	33543000	+	599	16.0	[8.280003]	[94]	[8.194635]	[116]	[33542759]	[33542781]
315_6657	chr13	107912831	107913231	+	542	16.0	[]	[]	[9.611048]	[185]	[]	[107913030]
315_666	chr18	3624293	3624693	+	1000	40.0	[9.611048]	[71]	[]	[]	[3624457]	[]
315_6661	chr14	22460574	22460974	+	561	16.0	[8.194635]	[94]	[]	[]	[22460738]	[]
315_6664	chr14	34047188	34047588	+	566	16.0	[]	[]	[9.611048]	[155]	[]	[34047426]
315_6668	chr15	40589735	40590135	+	614	16.0	[]	[]	[9.611048]	[161]	[]	[40589978]
315_6669	chr15	44296597	44296997	+	563	16.0	[]	[]	[9.611048]	[99]	[]	[44296778]
315_667	chr18	25990500	25990900	+	1000	40.0	[8.280003]	[97]	[9.525681]	[133]	[25990691]	[25990727]
315_6670	chr15	52735470	52735870	+	546	16.0	[]	[]	[9.525681]	[96]	[]	[52735631]
315_6673	chr15	64507268	64507668	+	602	16.0	[]	[]	[9.611048]	[201]	[]	[64507516]
315_6674	chr15	78148930	78149330	+	561	16.0	[8.280003]	[128]	[9.525681]	[138]	[78149139]	[78149149]
315_6678	chr15	89226619	89227019	+	593	16.0	[]	[]	[8.194635, 8.194635]	[185, 197]	[]	[89226848, 89226860]
315_6679	chr15	90062069	90062469	+	570	16.0	[]	[]	[8.194635, 9.525681]	[100, 149]	[]	[90062250, 90062299]
315_6683	chr15	95557517	95557917	+	583	16.0	[8.280003, 8.259005, 9.525681]	[87, 98, 114]	[9.525681]	[133]	[95557701, 95557712, 95557728]	[95557747]
315_6684	chr15	99251015	99251415	+	550	16.0	[8.280003]	[158]	[]	[]	[99251249]	[]
315_6685	chr16	3112348	3112748	+	540	16.0	[]	[]	[8.280003, 8.194635]	[120, 128]	[]	[3112558, 3112566]
315_6686	chr16	8109560	8109960	+	559	16.0	[8.194635]	[122]	[]	[]	[8109714]	[]
315_669	chr19	36127800	36128200	+	1000	40.0	[]	[]	[9.525681]	[100]	[]	[36127985]
315_6690	chr16	86563755	86564155	+	574	16.0	[]	[]	[9.611048]	[153]	[]	[86563991]
315_6691	chr17	2624399	2624799	+	577	16.0	[9.611048]	[196]	[]	[]	[2624612]	[]
315_6692	chr17	8410292	8410692	+	579	16.0	[8.194635]	[122]	[]	[]	[8410511]	[]
315_6694	chr17	28105495	28105895	+	562	16.0	[]	[]	[9.525681]	[116]	[]	[28105657]
315_6695	chr17	28842791	28843191	+	589	16.0	[]	[]	[8.194635]	[150]	[]	[28843027]
315_6696	chr17	39451210	39451610	+	552	16.0	[]	[]	[8.194635]	[107]	[]	[39451378]
315_6697	chr17	39621914	39622314	+	584	16.0	[]	[]	[8.194635]	[56]	[]	[39622068]
315_6698	chr17	40533324	40533724	+	581	16.0	[9.611048]	[116]	[]	[]	[40533532]	[]
315_670	chr19	49717472	49717872	+	1000	40.0	[9.611048]	[131]	[8.280003, 8.194635]	[150, 172]	[49717679]	[49717698, 49717720]
315_6700	chr17	48478412	48478812	+	567	16.0	[]	[]	[8.194635, 9.611048, 8.194635]	[148, 197, 224]	[]	[48478574, 48478623, 48478650]
315_6701	chr17	48578164	48578564	+	605	16.0	[]	[]	[9.611048]	[170]	[]	[48578377]
315_6703	chr17	56819645	56820045	+	575	16.0	[9.525681]	[163]	[]	[]	[56819889]	[]
315_6704	chr17	56915709	56916109	+	577	16.0	[9.611048]	[61]	[]	[]	[56915869]	[]
315_6705	chr17	63770324	63770724	+	545	16.0	[8.194635, 9.525681]	[103, 171]	[]	[]	[63770478, 63770546]	[]
315_6708	chr17	73369865	73370265	+	550	16.0	[]	[]	[9.525681]	[184]	[]	[73370116]
315_6709	chr17	75261514	75261914	+	560	16.0	[]	[]	[9.611048]	[174]	[]	[75261734]
315_6710	chr17	77220879	77221279	+	558	16.0	[]	[]	[8.280003]	[127]	[]	[77221076]
315_6714	chr18	9926374	9926774	+	627	16.0	[]	[]	[9.611048]	[166]	[]	[9926578]
315_6717	chr19	1747604	1748004	+	589	16.0	[]	[]	[8.280003]	[92]	[]	[1747779]
315_6718	chr19	2962137	2962537	+	560	16.0	[]	[]	[9.525681]	[217]	[]	[2962383]
315_6719	chr19	4724435	4724835	+	597	16.0	[9.611048]	[134]	[]	[]	[4724618]	[]
315_6722	chr19	10027558	10027958	+	580	16.0	[8.194635]	[115]	[]	[]	[10027756]	[]
315_6723	chr19	10569051	10569451	+	540	16.0	[9.525681]	[220]	[]	[]	[10569283]	[]
315_6726	chr19	18279286	18279686	+	634	16.0	[]	[]	[8.194635]	[135]	[]	[18279469]
315_6727	chr19	18340215	18340615	+	566	16.0	[9.525681]	[147]	[]	[]	[18340460]	[]
315_6728	chr19	19490343	19490743	+	553	16.0	[]	[]	[9.611048]	[177]	[]	[19490591]
315_673	chr22	20393894	20394294	+	1000	40.0	[9.611048]	[122]	[9.525681]	[199]	[20394068]	[20394145]
315_6734	chr19	41859557	41859957	+	543	16.0	[]	[]	[8.280003, 8.194635]	[151, 161]	[]	[41859779, 41859789]
315_6735	chr19	41872138	41872538	+	583	16.0	[8.194635]	[65]	[8.259005, 9.611048]	[118, 137]	[41872299]	[41872352, 41872371]
315_6736	chr19	42433641	42434041	+	577	16.0	[9.611048]	[125]	[8.280003]	[60]	[42433865]	[42433800]
315_6737	chr19	43652272	43652672	+	556	16.0	[]	[]	[8.280003]	[61]	[]	[43652426]
315_6740	chr2	7007912	7008312	+	547	16.0	[9.611048]	[98]	[8.280003, 8.194635]	[133, 170]	[7008074]	[7008109, 7008146]
315_6741	chr2	8998456	8998856	+	544	16.0	[9.611048]	[156]	[]	[]	[8998664]	[]
315_6743	chr2	26345620	26346020	+	604	16.0	[9.525681]	[145]	[8.194635]	[115]	[26345844]	[26345814]
315_6744	chr2	27006779	27007179	+	581	16.0	[8.194635]	[78]	[8.259005]	[112]	[27006930]	[27006964]
315_6745	chr2	27441159	27441559	+	540	16.0	[]	[]	[9.525681]	[92]	[]	[27441343]
315_6746	chr2	38153418	38153818	+	545	16.0	[]	[]	[9.525681]	[74]	[]	[38153572]
315_6747	chr2	54081722	54082122	+	563	16.0	[8.280003]	[137]	[]	[]	[54081938]	[]
315_6748	chr2	65075632	65076032	+	590	16.0	[]	[]	[8.259005]	[99]	[]	[65075802]
315_6750	chr2	73068961	73069361	+	588	16.0	[8.194635]	[84]	[]	[]	[73069132]	[]
315_6752	chr2	88015768	88016168	+	560	16.0	[9.525681]	[72]	[]	[]	[88015936]	[]
315_676	chr3	52080873	52081273	+	1000	40.0	[]	[]	[9.611048, 9.611048]	[100, 122]	[]	[52081055, 52081077]
315_6761	chr2	195368841	195369241	+	577	16.0	[9.611048]	[100]	[9.611048, 8.194635]	[116, 136]	[195369037]	[195369053, 195369073]
315_6767	chr20	48924441	48924841	+	579	16.0	[9.611048]	[145]	[]	[]	[48924672]	[]
315_6769	chr20	50509667	50510067	+	573	16.0	[]	[]	[8.194635]	[189]	[]	[50509883]
315_6771	chr20	61525708	61526108	+	579	16.0	[8.194635, 9.611048]	[168, 172]	[]	[]	[61525896, 61525900]	[]
315_6774	chr21	42818203	42818603	+	568	16.0	[]	[]	[8.280003]	[82]	[]	[42818371]
315_6778	chr22	21667397	21667797	+	605	16.0	[]	[]	[9.525681]	[160]	[]	[21667589]
315_6780	chr22	21785903	21786303	+	609	16.0	[]	[]	[8.259005]	[161]	[]	[21786100]
315_6782	chr22	22568605	22569005	+	616	16.0	[]	[]	[8.280003]	[192]	[]	[22568835]
315_6784	chr22	22722013	22722413	+	599	16.0	[9.611048, 9.525681]	[137, 199]	[]	[]	[22722180, 22722242]	[]
315_6786	chr22	22975745	22976145	+	589	16.0	[]	[]	[8.280003]	[123]	[]	[22975945]
315_679	chr5	150578105	150578505	+	1000	40.0	[8.194635]	[129]	[]	[]	[150578333]	[]
315_6790	chr22	46649446	46649846	+	637	16.0	[]	[]	[8.280003]	[158]	[]	[46649664]
315_6795	chr3	32708618	32709018	+	587	16.0	[]	[]	[9.525681, 8.194635]	[216, 225]	[]	[32708845, 32708854]
315_6796	chr3	32848252	32848652	+	600	16.0	[]	[]	[9.525681, 8.194635]	[104, 124]	[]	[32848420, 32848440]
315_6798	chr3	43587352	43587752	+	589	16.0	[8.194635]	[110]	[]	[]	[43587549]	[]
315_68	chr16	50665299	50665699	+	1000	122.0	[]	[]	[9.525681]	[89]	[]	[50665484]
315_680	chr6	26103706	26104106	+	1000	40.0	[8.259005]	[156]	[]	[]	[26103941]	[]
315_6800	chr3	45631556	45631956	+	579	16.0	[8.280003]	[117]	[]	[]	[45631729]	[]
315_6802	chr3	48247495	48247895	+	613	16.0	[8.194635]	[78]	[]	[]	[48247655]	[]
315_6805	chr3	99817449	99817849	+	581	16.0	[9.525681]	[156]	[]	[]	[99817635]	[]
315_6806	chr3	101573798	101574198	+	580	16.0	[]	[]	[8.194635, 8.280003]	[218, 228]	[]	[101574024, 101574034]
315_6807	chr3	108477523	108477923	+	555	16.0	[]	[]	[8.280003, 9.525681]	[85, 90]	[]	[108477702, 108477707]
315_6809	chr3	129399534	129399934	+	599	16.0	[]	[]	[9.611048, 8.280003, 8.194635]	[86, 107, 138]	[]	[129399718, 129399739, 129399770]
315_681	chr6	27592591	27592991	+	1000	40.0	[9.611048]	[180]	[]	[]	[27592803]	[]
315_6811	chr3	153043038	153043438	+	551	16.0	[]	[]	[8.280003, 9.525681]	[84, 124]	[]	[153043202, 153043242]
315_6815	chr3	184345661	184346061	+	559	16.0	[8.259005]	[159]	[]	[]	[184345893]	[]
315_6816	chr3	194312653	194313053	+	612	16.0	[8.280003]	[128]	[]	[]	[194312864]	[]
315_6817	chr3	196145827	196146227	+	562	16.0	[8.194635]	[163]	[]	[]	[196146066]	[]
315_6818	chr3	196650914	196651314	+	603	16.0	[8.280003]	[222]	[]	[]	[196651156]	[]
315_6819	chr4	13627553	13627953	+	571	16.0	[9.525681, 9.611048]	[88, 96]	[]	[]	[13627739, 13627747]	[]
315_682	chr6	34273202	34273602	+	1000	40.0	[8.280003]	[148]	[8.280003]	[116]	[34273426]	[34273394]
315_6821	chr4	40055445	40055845	+	587	16.0	[9.525681, 8.280003]	[186, 238]	[]	[]	[40055635, 40055687]	[]
315_6822	chr4	48316029	48316429	+	565	16.0	[9.525681]	[68]	[8.259005]	[149]	[48316196]	[48316277]
315_6824	chr4	56960240	56960640	+	572	16.0	[8.194635]	[81]	[]	[]	[56960403]	[]
315_6825	chr4	76601798	76602198	+	573	16.0	[9.611048]	[175]	[]	[]	[76602043]	[]
315_6826	chr4	82899529	82899929	+	571	16.0	[9.525681]	[167]	[]	[]	[82899759]	[]
315_6827	chr4	83489969	83490369	+	554	16.0	[]	[]	[8.194635, 9.525681]	[150, 173]	[]	[83490152, 83490175]
315_6830	chr4	118278484	118278884	+	555	16.0	[]	[]	[8.194635]	[139]	[]	[118278701]
315_6834	chr4	165325781	165326181	+	572	16.0	[8.259005]	[101]	[]	[]	[165325946]	[]
315_6835	chr4	165327074	165327474	+	582	16.0	[]	[]	[8.194635]	[154]	[]	[165327242]
315_6838	chr5	68303748	68304148	+	548	16.0	[8.194635]	[74]	[]	[]	[68303920]	[]
315_6840	chr5	74333954	74334354	+	553	16.0	[8.280003]	[151]	[9.611048]	[113]	[74334204]	[74334166]
315_6842	chr5	96932815	96933215	+	585	16.0	[8.280003]	[100]	[]	[]	[96932987]	[]
315_6846	chr5	132176947	132177347	+	585	16.0	[9.525681, 8.280003]	[93, 119]	[]	[]	[132177113, 132177139]	[]
315_6847	chr5	138352312	138352712	+	619	16.0	[]	[]	[8.194635]	[55]	[]	[138352464]
315_6849	chr5	138611442	138611842	+	560	16.0	[9.611048, 9.611048]	[128, 134]	[9.611048, 9.611048, 8.280003, 8.280003, 8.194635]	[71, 76, 80, 92, 96]	[138611653, 138611659]	[138611596, 138611601, 138611605, 138611617, 138611621]
315_6850	chr5	139273618	139274018	+	575	16.0	[8.280003]	[172]	[]	[]	[139273820]	[]
315_6855	chr5	171387207	171387607	+	565	16.0	[9.525681]	[153]	[8.259005]	[102]	[171387410]	[171387359]
315_6858	chr5	177071873	177072273	+	566	16.0	[8.194635]	[169]	[]	[]	[177072084]	[]
315_686	chr8	18122629	18123029	+	1000	40.0	[]	[]	[9.611048]	[134]	[]	[18122805]
315_6860	chr6	2911687	2912087	+	559	16.0	[]	[]	[8.280003]	[88]	[]	[2911873]
315_6861	chr6	2987741	2988141	+	550	16.0	[8.280003]	[129]	[]	[]	[2987940]	[]
315_6863	chr6	3442688	3443088	+	585	16.0	[]	[]	[8.259005]	[119]	[]	[3442852]
315_6866	chr6	10837529	10837929	+	549	16.0	[]	[]	[9.611048]	[109]	[]	[10837692]
315_687	chr8	101153748	101154148	+	1000	40.0	[8.280003]	[129]	[]	[]	[101153968]	[]
315_6876	chr6	34557210	34557610	+	562	16.0	[8.280003]	[205]	[]	[]	[34557455]	[]
315_6880	chr6	45436747	45437147	+	607	16.0	[]	[]	[8.280003]	[143]	[]	[45436979]
315_6885	chr6	125314103	125314503	+	605	16.0	[]	[]	[8.194635]	[166]	[]	[125314347]
315_6887	chr6	143804781	143805181	+	585	16.0	[]	[]	[9.611048]	[136]	[]	[143804973]
315_6891	chr6	157824022	157824422	+	575	16.0	[]	[]	[9.611048]	[180]	[]	[157824270]
315_6893	chr6	163572574	163572974	+	597	16.0	[8.280003]	[71]	[]	[]	[163572743]	[]
315_6899	chr7	35801868	35802268	+	570	16.0	[9.525681, 8.194635, 8.194635]	[66, 82, 116]	[]	[]	[35802022, 35802038, 35802072]	[]
315_690	chr1	16624882	16625282	+	1000	39.0	[]	[]	[8.280003]	[123]	[]	[16625102]
315_6901	chr7	66539838	66540238	+	594	16.0	[8.280003]	[55]	[]	[]	[66539990]	[]
315_6903	chr7	73734653	73735053	+	543	16.0	[8.280003]	[147]	[]	[]	[73734891]	[]
315_6904	chr7	73828174	73828574	+	543	16.0	[9.611048]	[84]	[]	[]	[73828355]	[]
315_6905	chr7	74051632	74052032	+	573	16.0	[]	[]	[8.259005]	[102]	[]	[74051815]
315_6906	chr7	75866445	75866845	+	582	16.0	[8.280003]	[160]	[]	[]	[75866694]	[]
315_6907	chr7	78020601	78021001	+	624	16.0	[]	[]	[8.259005]	[134]	[]	[78020762]
