#PeakID(python identify_motif.py ./ENCODE_processed_files/ETV1_idr.fa ETV1 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
5_7041	chr2	151288188	151288588	+	1000	61.0	[7.064883, 7.1607375, 7.016632]	[65, 109, 146]	[]	[]	[151288350, 151288394, 151288431]	[]
5_7044	chr21	44939764	44940164	+	1000	61.0	[]	[]	[7.2626443, 10.38262, 7.2626443]	[76, 86, 157]	[]	[44939932, 44939942, 44940013]
5_7047	chr22	19756472	19756872	+	1000	61.0	[7.1607375]	[183]	[10.230494]	[103]	[19756719]	[19756639]
5_7048	chr22	20013365	20013765	+	1000	61.0	[10.994075]	[114]	[]	[]	[20013544]	[]
5_7049	chr22	20840789	20841189	+	1000	61.0	[7.8020873, 15.534065]	[98, 133]	[]	[]	[20840962, 20840997]	[]
5_705	chr3	5016528	5016928	+	1000	198.0	[9.630813, 10.100088]	[67, 107]	[]	[]	[5016693, 5016733]	[]
5_7050	chr22	21588080	21588480	+	1000	61.0	[]	[]	[8.371248, 7.3057733]	[105, 122]	[]	[21588255, 21588272]
5_7051	chr22	21870174	21870574	+	1000	61.0	[12.655322]	[102]	[]	[]	[21870363]	[]
5_7052	chr22	22848292	22848692	+	1000	61.0	[]	[]	[7.6279683]	[141]	[]	[22848476]
5_7053	chr22	26573202	26573602	+	1000	61.0	[]	[]	[6.8256197]	[94]	[]	[26573390]
5_7054	chr22	35727520	35727920	+	1000	61.0	[7.603689]	[112]	[]	[]	[35727730]	[]
5_7055	chr22	39961372	39961772	+	1000	61.0	[10.929488]	[104]	[]	[]	[39961572]	[]
5_7056	chr3	13451726	13452126	+	1000	61.0	[12.241628]	[110]	[]	[]	[13451906]	[]
5_7058	chr3	48898741	48899141	+	1000	61.0	[]	[]	[7.7016377]	[132]	[]	[48898968]
5_7059	chr3	52154659	52155059	+	1000	61.0	[7.2626443]	[128]	[]	[]	[52154875]	[]
5_7060	chr3	129022333	129022733	+	1000	61.0	[7.239314]	[153]	[]	[]	[129022550]	[]
5_7061	chr3	150376219	150376619	+	1000	61.0	[10.457133]	[104]	[]	[]	[150376416]	[]
5_7062	chr3	153051944	153052344	+	1000	61.0	[6.986307]	[73]	[]	[]	[153052098]	[]
5_7063	chr3	195102597	195102997	+	1000	61.0	[]	[]	[8.883679]	[119]	[]	[195102808]
5_7065	chr4	6278761	6279161	+	1000	61.0	[10.506831]	[133]	[]	[]	[6278968]	[]
5_7066	chr4	8336418	8336818	+	1000	61.0	[]	[]	[10.118057]	[89]	[]	[8336589]
5_7067	chr4	40311724	40312124	+	1000	61.0	[12.853083, 6.9001327]	[75, 133]	[]	[]	[40311897, 40311955]	[]
5_7068	chr4	146511373	146511773	+	1000	61.0	[]	[]	[12.576745]	[145]	[]	[146511613]
5_7069	chr5	119324275	119324675	+	1000	61.0	[]	[]	[13.675058]	[130]	[]	[119324488]
5_707	chr6	47134660	47135060	+	1000	198.0	[10.408882]	[96]	[]	[]	[47134852]	[]
5_7072	chr5	172959191	172959591	+	1000	61.0	[]	[]	[10.38262]	[141]	[]	[172959424]
5_7076	chr6	28802661	28803061	+	1000	61.0	[7.762847]	[158]	[]	[]	[28802899]	[]
5_7077	chr6	31822157	31822557	+	1000	61.0	[7.016632]	[97]	[]	[]	[31822327]	[]
5_7078	chr6	36118501	36118901	+	1000	61.0	[7.321157]	[163]	[]	[]	[36118737]	[]
5_7079	chr6	139124928	139125328	+	1000	61.0	[15.534065]	[120]	[]	[]	[139125135]	[]
5_708	chr9	129823982	129824382	+	1000	198.0	[]	[]	[9.560645]	[87]	[]	[129824152]
5_7080	chr6	146915714	146916114	+	1000	61.0	[13.675058, 10.118057]	[87, 102]	[]	[]	[146915890, 146915905]	[]
5_7081	chr7	43104811	43105211	+	1000	61.0	[]	[]	[7.0659595, 10.357321]	[105, 176]	[]	[43104972, 43105043]
5_7082	chr7	74584374	74584774	+	1000	61.0	[11.977064]	[70]	[7.142768]	[136]	[74584541]	[74584607]
5_7085	chr7	123580825	123581225	+	1000	61.0	[]	[]	[7.4644327]	[89]	[]	[123580998]
5_7086	chr7	144812897	144813297	+	1000	61.0	[10.555081]	[153]	[10.118057, 9.895375, 13.675058]	[71, 108, 130]	[144813139]	[144813057, 144813094, 144813116]
5_7087	chr8	232244	232644	+	1000	61.0	[]	[]	[10.717738]	[124]	[]	[232461]
5_7089	chr8	10801714	10802114	+	1000	61.0	[15.534065, 7.0841365]	[104, 123]	[]	[]	[10801903, 10801922]	[]
5_709	chr1	236349553	236349953	+	1000	197.5	[8.70529, 6.846283]	[134, 138]	[]	[]	[236349786, 236349790]	[]
5_7090	chr8	85107061	85107461	+	1000	61.0	[]	[]	[7.2626443]	[70]	[]	[85107218]
5_7091	chr9	62802507	62802907	+	1000	61.0	[]	[]	[7.7016377, 6.986307]	[121, 165]	[]	[62802713, 62802757]
5_7092	chr9	98575618	98576018	+	1000	61.0	[]	[]	[12.655322]	[146]	[]	[98575805]
5_7093	chr9	99264065	99264465	+	1000	61.0	[]	[]	[10.383697, 9.925969]	[94, 117]	[]	[99264252, 99264275]
5_7095	chr9	129885706	129886106	+	1000	61.0	[]	[]	[10.408882]	[162]	[]	[129885950]
5_7096	chr9	130946696	130947096	+	1000	61.0	[]	[]	[9.87639, 7.402992]	[160, 186]	[]	[130946902, 130946928]
5_7098	chrX	31862734	31863134	+	1000	61.0	[]	[]	[15.534065]	[125]	[]	[31862950]
5_7099	chrX	130166066	130166466	+	1000	61.0	[]	[]	[7.7761507]	[142]	[]	[130166304]
5_710	chr6	146887407	146887807	+	1000	197.5	[]	[]	[8.631488]	[109]	[]	[146887604]
5_7100	chr1	959045	959445	+	1000	60.5	[]	[]	[10.38262]	[144]	[]	[959266]
5_7102	chr1	15785173	15785573	+	1000	60.5	[7.0912585]	[91]	[]	[]	[15785354]	[]
5_7103	chr1	16236900	16237300	+	1000	60.5	[]	[]	[6.8256197]	[147]	[]	[16237140]
5_7105	chr1	26161520	26161920	+	1000	60.5	[7.2637205, 7.2626443]	[110, 119]	[]	[]	[26161708, 26161717]	[]
5_7107	chr1	47241514	47241914	+	1000	60.5	[]	[]	[12.242703]	[102]	[]	[47241712]
5_7108	chr1	74732863	74733263	+	1000	60.5	[9.944703, 9.944703]	[91, 114]	[]	[]	[74733051, 74733074]	[]
5_7109	chr1	95084445	95084845	+	1000	60.5	[8.420924]	[176]	[]	[]	[95084680]	[]
5_711	chr11	121257286	121257686	+	1000	197.0	[]	[]	[9.019745]	[113]	[]	[121257481]
5_7111	chr1	212683301	212683701	+	1000	60.5	[15.534065, 6.846283]	[60, 88]	[10.118057, 6.846283, 6.846283]	[97, 148, 152]	[212683458, 212683486]	[212683495, 212683546, 212683550]
5_7112	chr1	221766193	221766593	+	1000	60.5	[7.4263763]	[99]	[12.242703]	[123]	[221766387]	[221766411]
5_7115	chr10	49300411	49300811	+	1000	60.5	[12.755134]	[111]	[]	[]	[49300597]	[]
5_7116	chr11	518512	518912	+	1000	60.5	[8.215144]	[99]	[]	[]	[518709]	[]
5_7117	chr11	19712275	19712675	+	1000	60.5	[7.016632]	[98]	[]	[]	[19712464]	[]
5_712	chr19	51467966	51468366	+	1000	197.0	[12.655322]	[91]	[9.803603, 7.339126]	[104, 144]	[51468140]	[51468153, 51468193]
5_7120	chr11	60841846	60842246	+	1000	60.5	[7.9721684]	[117]	[7.1517787]	[79]	[60842058]	[60842020]
5_7122	chr12	83015907	83016307	+	1000	60.5	[13.675058]	[108]	[]	[]	[83016091]	[]
5_7123	chr12	95003533	95003933	+	1000	60.5	[10.994075]	[132]	[]	[]	[95003750]	[]
5_7124	chr12	98503829	98504229	+	1000	60.5	[8.70529, 7.6998377]	[109, 151]	[8.883679]	[122]	[98503994, 98504036]	[98504007]
5_7125	chr12	122527016	122527416	+	1000	60.5	[]	[]	[10.929488, 7.5038767]	[65, 98]	[]	[122527172, 122527205]
5_7127	chr13	111153410	111153810	+	1000	60.5	[]	[]	[10.38262]	[160]	[]	[111153647]
5_7128	chr13	114281184	114281584	+	1000	60.5	[]	[]	[7.2626443]	[150]	[]	[114281404]
5_713	chr3	4533737	4534137	+	1000	197.0	[7.2303553, 10.118057]	[116, 119]	[]	[]	[4533944, 4533947]	[]
5_7133	chr16	4288301	4288701	+	1000	60.5	[]	[]	[12.241628]	[107]	[]	[4288500]
5_7136	chr16	74565447	74565847	+	1000	60.5	[]	[]	[11.66261, 9.797814]	[80, 85]	[]	[74565623, 74565628]
5_7137	chr16	75509748	75510148	+	1000	60.5	[]	[]	[8.224968]	[126]	[]	[75509967]
5_7139	chr16	89505439	89505839	+	1000	60.5	[8.583237]	[87]	[]	[]	[89505602]	[]
5_714	chr11	47578794	47579194	+	1000	196.5	[7.064883]	[97]	[7.7016377, 8.3701725, 6.7817135]	[78, 119, 125]	[47578990]	[47578971, 47579012, 47579018]
5_7140	chr17	42459153	42459553	+	1000	60.5	[12.755134]	[82]	[8.562746]	[62]	[42459331]	[42459311]
5_7141	chr17	78883020	78883420	+	1000	60.5	[7.938807, 12.241628]	[103, 175]	[]	[]	[78883179, 78883251]	[]
5_7142	chr17	82030490	82030890	+	1000	60.5	[7.0472255]	[61]	[10.994075]	[154]	[82030642]	[82030735]
5_7143	chr17	82648223	82648623	+	1000	60.5	[10.38262]	[154]	[]	[]	[82648436]	[]
5_7145	chr19	12611309	12611709	+	1000	60.5	[]	[]	[7.1164446, 8.684627]	[95, 129]	[]	[12611499, 12611533]
5_7146	chr19	28528426	28528826	+	1000	60.5	[7.153165]	[83]	[]	[]	[28528580]	[]
5_7147	chr19	39445299	39445699	+	1000	60.5	[7.785974, 7.1646957]	[101, 127]	[]	[]	[39445493, 39445519]	[]
5_7149	chr19	55467110	55467510	+	1000	60.5	[]	[]	[9.316359]	[105]	[]	[55467272]
5_715	chr11	77299545	77299945	+	1000	196.5	[8.950266]	[107]	[]	[]	[77299732]	[]
5_7150	chr2	9169529	9169929	+	1000	60.5	[]	[]	[10.109098, 9.36396, 7.811098]	[97, 107, 131]	[]	[9169719, 9169729, 9169753]
5_7152	chr2	10832291	10832691	+	1000	60.5	[15.534065]	[129]	[]	[]	[10832494]	[]
5_7153	chr2	73828751	73829151	+	1000	60.5	[7.0912585]	[126]	[]	[]	[73828949]	[]
5_7154	chr2	74083818	74084218	+	1000	60.5	[10.994075]	[89]	[]	[]	[74083998]	[]
5_7155	chr2	74185874	74186274	+	1000	60.5	[10.118057]	[84]	[]	[]	[74186044]	[]
5_7156	chr2	100571738	100572138	+	1000	60.5	[]	[]	[7.2213445]	[76]	[]	[100571907]
5_7157	chr2	177728036	177728436	+	1000	60.5	[]	[]	[7.4263763]	[102]	[]	[177728226]
5_7158	chr2	226835371	226835771	+	1000	60.5	[6.986307]	[181]	[]	[]	[226835612]	[]
5_7159	chr2	230412834	230413234	+	1000	60.5	[9.2843075]	[81]	[]	[]	[230413013]	[]
5_716	chr12	31749132	31749532	+	1000	196.5	[]	[]	[6.9843245, 10.896127, 7.428212]	[95, 112, 150]	[]	[31749318, 31749335, 31749373]
5_7160	chr20	32007362	32007762	+	1000	60.5	[]	[]	[8.684627]	[140]	[]	[32007597]
5_7161	chr20	38134571	38134971	+	1000	60.5	[]	[]	[12.853083]	[174]	[]	[38134804]
5_7163	chr21	33212095	33212495	+	1000	60.5	[]	[]	[10.118057]	[176]	[]	[33212339]
5_7164	chr22	17788525	17788925	+	1000	60.5	[6.652265]	[116]	[]	[]	[17788723]	[]
5_7165	chr22	22631201	22631601	+	1000	60.5	[]	[]	[11.977064]	[170]	[]	[22631447]
5_7166	chr22	23034970	23035370	+	1000	60.5	[]	[]	[10.408882, 13.236065]	[90, 156]	[]	[23035151, 23035217]
5_7167	chr3	4739787	4740187	+	1000	60.5	[13.675058]	[113]	[]	[]	[4739978]	[]
5_7168	chr3	157089856	157090256	+	1000	60.5	[7.339126]	[73]	[12.655322]	[129]	[157090028]	[157090084]
5_717	chr17	78665916	78666316	+	1000	196.5	[]	[]	[9.561721, 9.630813]	[92, 125]	[]	[78666087, 78666120]
5_7170	chr5	89042743	89043143	+	1000	60.5	[6.986307]	[131]	[7.412468]	[108]	[89042965]	[89042942]
5_7173	chr5	180103461	180103861	+	1000	60.5	[]	[]	[15.534065]	[109]	[]	[180103665]
5_7174	chr6	12008406	12008806	+	1000	60.5	[]	[]	[8.043641]	[94]	[]	[12008579]
5_7175	chr6	17869688	17870088	+	1000	60.5	[10.408882]	[140]	[]	[]	[17869914]	[]
5_7177	chr6	31862792	31863192	+	1000	60.5	[7.6998377]	[147]	[]	[]	[31863027]	[]
5_7180	chr6	35952379	35952779	+	1000	60.5	[9.198133]	[94]	[]	[]	[35952572]	[]
5_7181	chr6	42746923	42747323	+	1000	60.5	[12.241628]	[139]	[]	[]	[42747129]	[]
5_7182	chr6	45436769	45437169	+	1000	60.5	[]	[]	[12.655322]	[110]	[]	[45436978]
5_7183	chr6	85684826	85685226	+	1000	60.5	[]	[]	[9.896452]	[131]	[]	[85685039]
5_7184	chr6	108798540	108798940	+	1000	60.5	[6.7827897, 12.853083]	[109, 121]	[]	[]	[108798733, 108798745]	[]
5_7185	chr6	134510961	134511361	+	1000	60.5	[9.296082]	[101]	[8.050745]	[125]	[134511141]	[134511165]
5_7186	chr7	37448727	37449127	+	1000	60.5	[]	[]	[11.977064, 6.9248595, 7.1607375]	[81, 87, 91]	[]	[37448905, 37448911, 37448915]
5_7187	chr7	75878607	75879007	+	1000	60.5	[9.943626]	[145]	[]	[]	[75878847]	[]
5_7188	chr7	76428819	76429219	+	1000	60.5	[]	[]	[13.187814, 10.555081]	[110, 121]	[]	[76429010, 76429021]
5_7189	chr7	100428732	100429132	+	1000	60.5	[11.977064]	[171]	[]	[]	[100428964]	[]
5_719	chr21	42923927	42924327	+	1000	196.5	[10.38262]	[73]	[6.7596774]	[82]	[42924093]	[42924102]
5_7191	chr7	123532800	123533200	+	1000	60.5	[7.762847, 7.239314]	[64, 93]	[]	[]	[123532963, 123532992]	[]
5_7193	chr7	149771870	149772270	+	1000	60.5	[]	[]	[8.70529, 6.721744]	[88, 111]	[]	[149772055, 149772078]
5_7194	chr8	11803164	11803564	+	1000	60.5	[6.905748]	[68]	[7.016632]	[118]	[11803330]	[11803380]
5_7195	chr8	56073480	56073880	+	1000	60.5	[7.214393]	[92]	[13.675058]	[108]	[56073652]	[56073668]
5_7196	chr8	61076265	61076665	+	1000	60.5	[7.579717]	[148]	[10.408882]	[127]	[61076492]	[61076471]
5_7197	chr8	101153787	101154187	+	1000	60.5	[13.236065]	[84]	[10.717738]	[134]	[101153966]	[101154016]
5_7198	chr8	102864063	102864463	+	1000	60.5	[9.019745]	[149]	[]	[]	[102864293]	[]
5_7199	chr9	35000917	35001317	+	1000	60.5	[]	[]	[12.655322, 9.070481]	[123, 160]	[]	[35001129, 35001166]
5_72	chr16	15590865	15591265	+	1000	522.0	[9.630813]	[101]	[]	[]	[15591031]	[]
5_720	chr11	46426607	46427007	+	1000	196.0	[7.419105]	[79]	[]	[]	[46426782]	[]
5_7200	chr9	35023401	35023801	+	1000	60.5	[9.198133, 11.977064]	[71, 142]	[]	[]	[35023555, 35023626]	[]
5_7202	chr9	70398068	70398468	+	1000	60.5	[]	[]	[9.895375]	[91]	[]	[70398254]
5_7206	chrX	49039784	49040184	+	1000	60.5	[]	[]	[10.796314]	[103]	[]	[49039947]
5_7207	chr1	11650299	11650699	+	1000	60.0	[13.187814]	[130]	[]	[]	[11650508]	[]
5_721	chr19	19145986	19146386	+	1000	196.0	[12.241628]	[96]	[]	[]	[19146177]	[]
5_7213	chr1	89973484	89973884	+	1000	60.0	[]	[]	[12.655322]	[134]	[]	[89973696]
5_7214	chr1	123926112	123926512	+	1000	60.0	[]	[]	[9.36461]	[84]	[]	[123926290]
5_7215	chr1	159009826	159010226	+	1000	60.0	[]	[]	[10.383697]	[125]	[]	[159010037]
5_7216	chr1	162497623	162498023	+	1000	60.0	[]	[]	[7.239314, 7.603689, 9.560645]	[102, 111, 143]	[]	[162497796, 162497805, 162497837]
5_7217	chr1	207650059	207650459	+	1000	60.0	[15.534065]	[103]	[]	[]	[207650255]	[]
5_7218	chr1	212479281	212479681	+	1000	60.0	[7.214393, 7.811098]	[119, 151]	[]	[]	[212479481, 212479513]	[]
5_7220	chr1	247906656	247907056	+	1000	60.0	[10.118057]	[95]	[]	[]	[247906843]	[]
5_7223	chr10	32985709	32986109	+	1000	60.0	[9.710468]	[77]	[15.534065]	[118]	[32985875]	[32985916]
5_7224	chr10	50579958	50580358	+	1000	60.0	[7.239314]	[135]	[]	[]	[50580187]	[]
5_7227	chr11	17207784	17208184	+	1000	60.0	[]	[]	[9.895375]	[103]	[]	[17207987]
5_7228	chr11	35662858	35663258	+	1000	60.0	[10.118057, 6.846283]	[79, 99]	[]	[]	[35663036, 35663056]	[]
5_723	chr7	149776384	149776784	+	1000	196.0	[7.938807, 7.4370747]	[100, 147]	[9.896452]	[123]	[149776563, 149776610]	[149776586]
5_7230	chr11	125070635	125071035	+	1000	60.0	[]	[]	[9.296082]	[97]	[]	[125070821]
5_7231	chr12	25333867	25334267	+	1000	60.0	[6.968649]	[120]	[9.36461]	[161]	[25334039]	[25334080]
5_7232	chr12	50764312	50764712	+	1000	60.0	[]	[]	[7.7016377, 7.1266546]	[59, 99]	[]	[50764470, 50764510]
5_7233	chr12	53180461	53180861	+	1000	60.0	[9.943626]	[102]	[7.2626443]	[154]	[53180638]	[53180690]
5_7234	chr12	69739761	69740161	+	1000	60.0	[]	[]	[7.221666]	[99]	[]	[69739959]
5_7235	chr12	93467428	93467828	+	1000	60.0	[]	[]	[9.679064]	[71]	[]	[93467587]
5_7236	chr14	50926935	50927335	+	1000	60.0	[7.504953]	[59]	[10.118057, 7.2303553]	[126, 129]	[50927092]	[50927159, 50927162]
5_7237	chr15	42491021	42491421	+	1000	60.0	[12.655322, 7.239314]	[141, 169]	[]	[]	[42491233, 42491261]	[]
5_7238	chr15	50880628	50881028	+	1000	60.0	[]	[]	[10.408882]	[83]	[]	[50880804]
5_7239	chr15	63841946	63842346	+	1000	60.0	[]	[]	[10.408882]	[113]	[]	[63842112]
5_724	chr11	36104897	36105297	+	1000	195.5	[]	[]	[7.0294857]	[96]	[]	[36105092]
5_7240	chr15	65971027	65971427	+	1000	60.0	[8.371248, 7.205231]	[69, 83]	[10.555081]	[132]	[65971188, 65971202]	[65971251]
5_7242	chr15	77633440	77633840	+	1000	60.0	[]	[]	[12.853083]	[69]	[]	[77633598]
5_7243	chr15	79968186	79968586	+	1000	60.0	[9.362884]	[92]	[]	[]	[79968375]	[]
5_7244	chr16	20900261	20900661	+	1000	60.0	[]	[]	[12.241628]	[81]	[]	[20900419]
5_7245	chr16	29689464	29689864	+	1000	60.0	[6.7817135]	[77]	[]	[]	[29689625]	[]
5_7247	chr17	35063519	35063919	+	1000	60.0	[8.066961]	[174]	[]	[]	[35063757]	[]
5_7248	chr17	40307906	40308306	+	1000	60.0	[]	[]	[11.977064]	[121]	[]	[40308123]
5_7249	chr17	77958392	77958792	+	1000	60.0	[]	[]	[15.534065]	[139]	[]	[77958619]
5_725	chr12	123383557	123383957	+	1000	195.5	[12.241628]	[105]	[]	[]	[123383761]	[]
5_7250	chr18	23231203	23231603	+	1000	60.0	[15.534065]	[115]	[]	[]	[23231401]	[]
5_7252	chr19	39397634	39398034	+	1000	60.0	[7.244986]	[131]	[10.796314, 10.796314]	[80, 171]	[39397843]	[39397792, 39397883]
5_7254	chr2	130161094	130161494	+	1000	60.0	[7.5038767]	[108]	[]	[]	[130161295]	[]
5_7256	chr2	159286820	159287220	+	1000	60.0	[]	[]	[7.053353]	[60]	[]	[159286971]
5_7257	chr2	232550459	232550859	+	1000	60.0	[12.241628, 8.684627]	[83, 122]	[7.579717]	[132]	[232550640, 232550679]	[232550689]
5_7258	chr20	23637765	23638165	+	1000	60.0	[]	[]	[7.4253]	[128]	[]	[23637989]
5_726	chr16	15998529	15998929	+	1000	195.5	[]	[]	[8.70529, 7.7278996, 8.00723]	[74, 90, 114]	[]	[15998696, 15998712, 15998736]
5_7261	chr22	19123918	19124318	+	1000	60.0	[]	[]	[6.986307]	[85]	[]	[19124094]
5_7262	chr22	21593833	21594233	+	1000	60.0	[7.2626443]	[75]	[]	[]	[21594001]	[]
5_7263	chr22	22207730	22208130	+	1000	60.0	[9.896452]	[184]	[]	[]	[22207924]	[]
5_7265	chr22	22955963	22956363	+	1000	60.0	[]	[]	[8.618685, 6.7520695]	[207, 218]	[]	[22956202, 22956213]
5_7267	chr3	37899947	37900347	+	1000	60.0	[9.803603, 9.019745]	[128, 160]	[]	[]	[37900145, 37900177]	[]
5_7268	chr3	42803457	42803857	+	1000	60.0	[7.214393]	[91]	[9.895375]	[88]	[42803633]	[42803630]
5_7269	chr3	149225157	149225557	+	1000	60.0	[12.755134]	[94]	[]	[]	[149225345]	[]
5_727	chr16	23641240	23641640	+	1000	195.5	[8.684627, 10.38262]	[110, 128]	[]	[]	[23641445, 23641463]	[]
5_7270	chr3	169764994	169765394	+	1000	60.0	[7.6018896, 6.673493]	[96, 125]	[7.603689]	[114]	[169765179, 169765208]	[169765197]
5_7271	chr3	195203643	195204043	+	1000	60.0	[]	[]	[6.922791]	[62]	[]	[195203801]
5_7273	chr4	38231079	38231479	+	1000	60.0	[6.986307]	[82]	[]	[]	[38231232]	[]
5_7274	chr4	38601260	38601660	+	1000	60.0	[10.074151]	[104]	[7.2303553]	[133]	[38601460]	[38601489]
5_7277	chr4	112297151	112297551	+	1000	60.0	[]	[]	[13.187814]	[151]	[]	[112297350]
5_7278	chr4	127965262	127965662	+	1000	60.0	[]	[]	[7.239314]	[106]	[]	[127965436]
5_728	chr19	38862599	38862999	+	1000	195.5	[]	[]	[6.938056]	[141]	[]	[38862831]
5_7280	chr5	134466298	134466698	+	1000	60.0	[6.8238196]	[90]	[]	[]	[134466467]	[]
5_7282	chr5	176994672	176995072	+	1000	60.0	[11.299667]	[126]	[]	[]	[176994864]	[]
5_7285	chr6	28161559	28161959	+	1000	60.0	[9.943626, 7.2213445]	[114, 174]	[7.1646957, 6.8256197]	[99, 133]	[28161744, 28161804]	[28161729, 28161763]
5_7287	chr6	32967494	32967894	+	1000	60.0	[]	[]	[6.9747763]	[125]	[]	[32967716]
5_7289	chr6	34657411	34657811	+	1000	60.0	[10.994075, 8.073089]	[77, 126]	[]	[]	[34657579, 34657628]	[]
5_729	chr12	103957027	103957427	+	1000	195.0	[9.797814]	[111]	[]	[]	[103957237]	[]
5_7290	chr6	44237771	44238171	+	1000	60.0	[]	[]	[6.8238196]	[70]	[]	[44237924]
5_7291	chr6	143168273	143168673	+	1000	60.0	[]	[]	[12.576745]	[90]	[]	[143168447]
5_7292	chr8	22210656	22211056	+	1000	60.0	[9.2843075]	[115]	[]	[]	[22210849]	[]
5_7293	chr8	125579160	125579560	+	1000	60.0	[]	[]	[9.895375]	[88]	[]	[125579347]
5_7294	chr8	142726430	142726830	+	1000	60.0	[7.1607375]	[106]	[]	[]	[142726631]	[]
5_7295	chr9	123299792	123300192	+	1000	60.0	[]	[]	[9.2843075]	[151]	[]	[123300007]
5_7296	chr1	8004747	8005147	+	1000	59.5	[9.44066]	[168]	[]	[]	[8004995]	[]
5_7297	chr1	12745012	12745412	+	1000	59.5	[]	[]	[10.896127]	[141]	[]	[12745239]
5_7298	chr1	23422302	23422702	+	1000	59.5	[6.80765, 15.534065]	[89, 140]	[]	[]	[23422474, 23422525]	[]
5_7299	chr1	40633793	40634193	+	1000	59.5	[7.2511134]	[82]	[8.00723]	[101]	[40633968]	[40633987]
5_730	chr3	16309558	16309958	+	1000	195.0	[]	[]	[10.074151]	[94]	[]	[16309747]
5_7300	chr1	44631661	44632061	+	1000	59.5	[]	[]	[10.555081]	[148]	[]	[44631887]
5_7301	chr1	67688565	67688965	+	1000	59.5	[8.70529]	[129]	[]	[]	[67688791]	[]
5_7303	chr1	203795391	203795791	+	1000	59.5	[7.7426667]	[94]	[]	[]	[203795556]	[]
5_7305	chr1	235011970	235012370	+	1000	59.5	[7.604648]	[71]	[12.655322, 8.685703]	[115, 149]	[235012129]	[235012173, 235012207]
5_7306	chr10	5291762	5292162	+	1000	59.5	[10.074151]	[100]	[]	[]	[5291956]	[]
5_7307	chr10	45557461	45557861	+	1000	59.5	[9.198133, 8.3701725, 12.655322]	[105, 151, 171]	[10.109098]	[94]	[45557641, 45557687, 45557707]	[45557630]
5_7308	chr10	119650732	119651132	+	1000	59.5	[8.70529]	[64]	[7.12262, 9.2843075]	[108, 112]	[119650888]	[119650932, 119650936]
5_731	chr4	67523211	67523611	+	1000	195.0	[9.463773]	[92]	[]	[]	[67523401]	[]
5_7312	chr11	67600321	67600721	+	1000	59.5	[8.70529, 7.12262]	[98, 102]	[]	[]	[67600505, 67600509]	[]
5_7313	chr11	95789620	95790020	+	1000	59.5	[]	[]	[7.12262]	[87]	[]	[95789783]
5_7314	chr11	118083165	118083565	+	1000	59.5	[]	[]	[6.816661]	[139]	[]	[118083383]
5_7315	chr11	118690086	118690486	+	1000	59.5	[7.4370747]	[129]	[]	[]	[118690294]	[]
5_7316	chr12	7933235	7933635	+	1000	59.5	[12.242703, 7.239314]	[113, 146]	[]	[]	[7933426, 7933459]	[]
5_7317	chr12	26271005	26271405	+	1000	59.5	[]	[]	[13.236065]	[128]	[]	[26271214]
5_7319	chr12	47222791	47223191	+	1000	59.5	[7.2213445]	[78]	[10.408882]	[129]	[47222944]	[47222995]
5_732	chr5	160197676	160198076	+	1000	195.0	[]	[]	[7.4370747, 7.0241733]	[131, 150]	[]	[160197898, 160197917]
5_7320	chr12	50756709	50757109	+	1000	59.5	[15.534065]	[102]	[6.846283]	[165]	[50756888]	[50756951]
5_7321	chr12	76348222	76348622	+	1000	59.5	[7.2626443]	[136]	[]	[]	[76348457]	[]
5_7322	chr12	91400274	91400674	+	1000	59.5	[9.896452]	[139]	[13.675058]	[113]	[91400491]	[91400465]
5_7323	chr12	93243464	93243864	+	1000	59.5	[12.241628]	[123]	[]	[]	[93243638]	[]
5_7324	chr12	106984813	106985213	+	1000	59.5	[]	[]	[13.236065]	[93]	[]	[106984995]
5_7325	chr12	108128930	108129330	+	1000	59.5	[7.4253]	[145]	[]	[]	[108129138]	[]
5_7326	chr12	112116628	112117028	+	1000	59.5	[]	[]	[7.239314, 9.019745]	[66, 121]	[]	[112116781, 112116836]
5_7329	chr14	20989745	20990145	+	1000	59.5	[]	[]	[6.7817135]	[137]	[]	[20989980]
5_7330	chr14	23129132	23129532	+	1000	59.5	[10.118057]	[100]	[]	[]	[23129327]	[]
5_7331	chr14	34465251	34465651	+	1000	59.5	[15.534065]	[159]	[]	[]	[34465502]	[]
5_7333	chr14	103333823	103334223	+	1000	59.5	[9.019745, 7.12262]	[114, 118]	[]	[]	[103334025, 103334029]	[]
5_7334	chr15	40039019	40039419	+	1000	59.5	[]	[]	[8.684627]	[121]	[]	[40039194]
5_7335	chr15	51681285	51681685	+	1000	59.5	[11.299667]	[148]	[6.673493, 11.977064]	[81, 89]	[51681503]	[51681436, 51681444]
5_7337	chr15	63212096	63212496	+	1000	59.5	[]	[]	[6.652265]	[117]	[]	[63212308]
5_7338	chr16	9127576	9127976	+	1000	59.5	[]	[]	[9.87639, 15.534065]	[130, 147]	[]	[9127792, 9127809]
5_7339	chr16	29290700	29291100	+	1000	59.5	[]	[]	[12.576745]	[169]	[]	[29290875]
5_734	chr10	7818172	7818572	+	1000	194.5	[]	[]	[7.7016377]	[112]	[]	[7818382]
