#PeakID(python identify_motif.py ./ENCODE_processed_files/MEIS2_idr.fa MEIS2 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
596_6155	chr4	687102	687502	+	1000	209.0	[]	[]	[7.705946]	[118]	[]	[687313]
596_6164	chr13	39021084	39021484	+	1000	208.5	[11.310461]	[121]	[11.310461]	[81]	[39021304]	[39021264]
596_6165	chr14	72742066	72742466	+	1000	208.5	[7.705946]	[65]	[]	[]	[72742222]	[]
596_6166	chr16	11084544	11084944	+	1000	208.5	[]	[]	[7.239613]	[102]	[]	[11084735]
596_6168	chr17	40100503	40100903	+	1000	208.5	[7.705946]	[192]	[]	[]	[40100729]	[]
596_6170	chr17	48631123	48631523	+	1000	208.5	[]	[]	[11.310461]	[123]	[]	[48631324]
596_6179	chr7	136062967	136063367	+	1000	208.5	[7.239613]	[97]	[11.310461]	[168]	[136063130]	[136063201]
596_618	chr3	72339040	72339440	+	1000	886.5	[11.310461]	[139]	[]	[]	[72339250]	[]
596_6183	chr1	184390787	184391187	+	1000	208.0	[11.310461]	[96]	[]	[]	[184390983]	[]
596_6185	chr15	64246813	64247213	+	1000	208.0	[]	[]	[7.4989777, 11.310461]	[106, 140]	[]	[64246988, 64247022]
596_619	chr6	45445773	45446173	+	1000	886.5	[7.705946]	[101]	[11.310461]	[67]	[45445974]	[45445940]
596_6197	chr3	154956138	154956538	+	1000	208.0	[]	[]	[7.239613]	[125]	[]	[154956336]
596_6199	chr5	135296903	135297303	+	1000	208.0	[7.705946]	[72]	[11.310461]	[140]	[135297061]	[135297129]
596_6205	chr7	13989565	13989965	+	1000	208.0	[]	[]	[11.310461]	[136]	[]	[13989784]
596_6208	chr7	150994581	150994981	+	1000	208.0	[]	[]	[11.310461]	[145]	[]	[150994788]
596_6211	chr1	8438913	8439313	+	1000	207.5	[11.310461]	[130]	[]	[]	[8439128]	[]
596_6220	chr21	45411444	45411844	+	1000	207.5	[7.705946, 7.705946]	[103, 170]	[]	[]	[45411618, 45411685]	[]
596_6226	chr7	92528457	92528857	+	1000	207.5	[]	[]	[11.310461]	[75]	[]	[92528612]
596_623	chr9	124392752	124393152	+	1000	886.0	[11.310461]	[110]	[7.705946]	[96]	[124392960]	[124392946]
596_624	chr14	21107381	21107781	+	1000	884.0	[7.239613]	[99]	[]	[]	[21107565]	[]
596_6242	chr2	169069823	169070223	+	1000	207.0	[7.705946]	[99]	[]	[]	[169070015]	[]
596_6245	chr22	26644649	26645049	+	1000	207.0	[7.4989777, 11.310461]	[161, 198]	[11.310461]	[179]	[26644858, 26644895]	[26644876]
596_6246	chr3	63969833	63970233	+	1000	207.0	[]	[]	[11.310461]	[100]	[]	[63970027]
596_6247	chr4	78721012	78721412	+	1000	207.0	[11.310461, 11.310461]	[95, 119]	[]	[]	[78721190, 78721214]	[]
596_6249	chr5	61408646	61409046	+	1000	207.0	[11.310461]	[156]	[]	[]	[61408886]	[]
596_6251	chr5	132314129	132314529	+	724	207.0	[]	[]	[11.310461]	[104]	[]	[132314329]
596_6252	chr6	13355443	13355843	+	1000	207.0	[]	[]	[11.310461]	[91]	[]	[13355609]
596_6257	chr7	28292877	28293277	+	1000	207.0	[11.310461]	[124]	[7.4989777]	[139]	[28293086]	[28293101]
596_626	chr11	62025474	62025874	+	1000	882.5	[11.310461]	[102]	[]	[]	[62025662]	[]
596_6262	chr10	4102922	4103322	+	1000	206.5	[11.310461, 7.705946]	[81, 131]	[11.310461, 7.705946]	[94, 156]	[4103087, 4103137]	[4103100, 4103162]
596_6271	chr22	23220116	23220516	+	1000	206.5	[11.310461]	[168]	[7.705946]	[235]	[23220295]	[23220362]
596_6277	chr6	112957512	112957912	+	1000	206.5	[11.310461]	[69]	[11.310461]	[56]	[112957680]	[112957667]
596_6278	chr8	38385997	38386397	+	1000	206.5	[]	[]	[11.310461]	[103]	[]	[38386185]
596_6279	chr8	58595820	58596220	+	1000	206.5	[11.310461]	[87]	[]	[]	[58595989]	[]
596_628	chr16	54448085	54448485	+	1000	881.5	[7.705946, 7.4989777]	[113, 163]	[7.705946]	[124]	[54448279, 54448329]	[54448290]
596_6280	chr8	67342183	67342583	+	1000	206.5	[]	[]	[7.705946]	[161]	[]	[67342423]
596_6289	chr15	87626842	87627242	+	1000	206.0	[11.310461]	[75]	[]	[]	[87626998]	[]
596_6290	chr15	97993251	97993651	+	1000	206.0	[7.4989777, 7.239613]	[143, 185]	[]	[]	[97993446, 97993488]	[]
596_6296	chr3	124653809	124654209	+	1000	206.0	[]	[]	[11.310461]	[152]	[]	[124654028]
596_6298	chr4	173958548	173958948	+	1000	206.0	[11.310461]	[75]	[]	[]	[173958718]	[]
596_630	chr17	48546205	48546605	+	1000	881.0	[11.310461]	[106]	[]	[]	[48546405]	[]
596_6303	chr7	138515150	138515550	+	1000	206.0	[]	[]	[11.310461]	[95]	[]	[138515330]
596_6305	chr1	112619549	112619949	+	1000	205.5	[7.239613]	[126]	[]	[]	[112619716]	[]
596_6306	chr1	231160029	231160429	+	1000	205.5	[7.239613]	[162]	[]	[]	[231160246]	[]
596_6316	chr17	81871215	81871615	+	1000	205.5	[]	[]	[11.310461]	[83]	[]	[81871375]
596_6339	chr2	199452515	199452915	+	1000	205.0	[]	[]	[11.310461]	[95]	[]	[199452695]
596_6346	chr11	28108069	28108469	+	1000	204.5	[]	[]	[11.310461]	[93]	[]	[28108234]
596_6354	chr7	36526960	36527360	+	1000	204.5	[]	[]	[11.310461]	[174]	[]	[36527205]
596_6364	chr11	62591421	62591821	+	1000	204.0	[7.239613]	[157]	[]	[]	[62591594]	[]
596_6366	chr18	74139846	74140246	+	1000	204.0	[11.310461]	[95]	[]	[]	[74140036]	[]
596_6367	chr19	36073108	36073508	+	1000	204.0	[7.239613]	[113]	[11.310461, 11.310461]	[83, 99]	[36073302]	[36073272, 36073288]
596_6368	chr2	103525711	103526111	+	1000	204.0	[]	[]	[11.310461]	[119]	[]	[103525878]
596_6370	chr22	25726264	25726664	+	1000	204.0	[]	[]	[7.705946]	[113]	[]	[25726460]
596_6371	chr3	57792201	57792601	+	1000	204.0	[7.4989777, 11.310461]	[70, 79]	[11.310461]	[100]	[57792367, 57792376]	[57792397]
596_638	chrX	37383280	37383680	+	1000	877.5	[7.239613]	[106]	[]	[]	[37383483]	[]
596_64	chr7	70568779	70569179	+	1000	1514.0	[7.4989777]	[71]	[7.239613]	[111]	[70568944]	[70568984]
596_640	chr2	178269737	178270137	+	1000	877.0	[]	[]	[7.239613, 7.239613]	[81, 151]	[]	[178269916, 178269986]
596_6403	chr9	27437543	27437943	+	1000	203.0	[11.310461]	[148]	[]	[]	[27437766]	[]
596_641	chr5	10441144	10441544	+	1000	877.0	[11.310461]	[97]	[]	[]	[10441322]	[]
596_6413	chr3	53084344	53084744	+	1000	202.5	[11.310461]	[157]	[7.4989777]	[95]	[53084585]	[53084523]
596_6414	chr3	177836753	177837153	+	1000	202.5	[7.705946]	[107]	[7.705946, 7.705946]	[77, 135]	[177836959]	[177836929, 177836987]
596_6427	chr10	7252017	7252417	+	1000	202.0	[]	[]	[11.310461]	[100]	[]	[7252196]
596_6433	chr16	54927095	54927495	+	1000	202.0	[]	[]	[7.705946]	[120]	[]	[54927288]
596_6447	chr10	17161771	17162171	+	1000	201.5	[]	[]	[11.310461]	[92]	[]	[17161960]
596_6452	chr16	82152568	82152968	+	1000	201.5	[7.239613]	[145]	[]	[]	[82152790]	[]
596_6462	chr10	98236878	98237278	+	1000	201.0	[11.310461]	[156]	[7.705946]	[165]	[98237105]	[98237114]
596_6463	chr11	6568529	6568929	+	1000	201.0	[11.310461]	[106]	[]	[]	[6568732]	[]
596_6465	chr12	9340365	9340765	+	1000	201.0	[7.705946]	[178]	[]	[]	[9340602]	[]
596_6468	chr3	25582235	25582635	+	1000	201.0	[11.310461]	[87]	[7.705946]	[78]	[25582398]	[25582389]
596_6469	chr6	33200612	33201012	+	1000	201.0	[]	[]	[7.705946]	[104]	[]	[33200785]
596_647	chr6	84547525	84547925	+	1000	873.0	[]	[]	[7.4989777]	[83]	[]	[84547704]
596_6492	chr7	99472607	99473007	+	1000	200.5	[7.4989777]	[164]	[]	[]	[99472809]	[]
596_6493	chr9	124659343	124659743	+	1000	200.5	[11.310461]	[132]	[]	[]	[124659552]	[]
596_6495	chr1	24347578	24347978	+	1000	200.0	[11.310461]	[158]	[]	[]	[24347812]	[]
596_6497	chr1	227311385	227311785	+	1000	200.0	[7.4989777]	[99]	[]	[]	[227311578]	[]
596_6499	chr11	117145400	117145800	+	1000	200.0	[7.239613]	[58]	[]	[]	[117145551]	[]
596_650	chr2	71742862	71743262	+	1000	872.0	[7.4989777]	[134]	[]	[]	[71743084]	[]
596_6507	chr20	31746557	31746957	+	1000	200.0	[]	[]	[7.4989777]	[98]	[]	[31746743]
596_6509	chr5	90604578	90604978	+	1000	200.0	[11.310461]	[97]	[11.310461]	[108]	[90604769]	[90604780]
596_6511	chr6	43571006	43571406	+	1000	200.0	[7.239613]	[147]	[11.310461]	[126]	[43571233]	[43571212]
596_6531	chr12	65170318	65170718	+	1000	199.0	[11.310461]	[140]	[]	[]	[65170553]	[]
596_6534	chr14	37399525	37399925	+	1000	199.0	[]	[]	[7.4989777]	[94]	[]	[37399717]
596_6536	chr16	56336374	56336774	+	1000	199.0	[7.4989777]	[115]	[11.310461]	[99]	[56336586]	[56336570]
596_6539	chr18	78319985	78320385	+	1000	199.0	[7.705946]	[137]	[7.4989777, 7.239613]	[85, 153]	[78320197]	[78320145, 78320213]
596_6542	chr3	130760938	130761338	+	1000	199.0	[]	[]	[11.310461, 7.4989777]	[100, 116]	[]	[130761130, 130761146]
596_6544	chr6	11938206	11938606	+	1000	199.0	[]	[]	[7.239613]	[119]	[]	[11938409]
596_6547	chr7	98922744	98923144	+	1000	199.0	[]	[]	[11.310461]	[152]	[]	[98922979]
596_6553	chrX	119690766	119691166	+	1000	199.0	[7.705946]	[84]	[]	[]	[119690925]	[]
596_6571	chr6	16241064	16241464	+	1000	198.5	[11.310461, 11.310461]	[100, 127]	[]	[]	[16241255, 16241282]	[]
596_6573	chr6	28480223	28480623	+	1000	198.5	[]	[]	[7.239613]	[101]	[]	[28480415]
596_6579	chr1	110403814	110404214	+	1000	198.0	[11.310461]	[111]	[7.239613]	[148]	[110404020]	[110404057]
596_6581	chr11	47378424	47378824	+	1000	198.0	[7.239613]	[72]	[]	[]	[47378586]	[]
596_6582	chr11	111607788	111608188	+	1000	198.0	[7.239613]	[93]	[]	[]	[111607980]	[]
596_6585	chr16	53435313	53435713	+	1000	198.0	[]	[]	[7.705946]	[157]	[]	[53435556]
596_6588	chr3	170749781	170750181	+	1000	198.0	[11.310461]	[122]	[]	[]	[170749991]	[]
596_6590	chr5	139198136	139198536	+	1000	198.0	[]	[]	[11.310461]	[171]	[]	[139198387]
596_6594	chr1	51966471	51966871	+	1000	197.5	[]	[]	[7.705946]	[161]	[]	[51966683]
596_6599	chr13	95676716	95677116	+	1000	197.5	[11.310461]	[104]	[]	[]	[95676917]	[]
596_6600	chr17	44095856	44096256	+	1000	197.5	[]	[]	[7.239613]	[97]	[]	[44096049]
596_6602	chr19	40623787	40624187	+	1000	197.5	[]	[]	[7.705946]	[102]	[]	[40623984]
596_6607	chr7	1742714	1743114	+	1000	197.5	[11.310461]	[155]	[]	[]	[1742959]	[]
596_6608	chr7	128832556	128832956	+	1000	197.5	[]	[]	[11.310461]	[117]	[]	[128832768]
596_6624	chr4	173940090	173940490	+	1000	197.0	[]	[]	[7.705946]	[98]	[]	[173940288]
596_6626	chr6	15362774	15363174	+	1000	197.0	[]	[]	[7.4989777]	[151]	[]	[15362999]
596_6638	chr10	63256423	63256823	+	1000	196.5	[]	[]	[11.310461]	[100]	[]	[63256583]
596_6639	chr11	9689155	9689555	+	1000	196.5	[]	[]	[7.4989777]	[127]	[]	[9689367]
596_6642	chr15	40330486	40330886	+	1000	196.5	[]	[]	[11.310461]	[88]	[]	[40330661]
596_6645	chr16	56478569	56478969	+	1000	196.5	[]	[]	[11.310461]	[102]	[]	[56478756]
596_6657	chr17	57478347	57478747	+	1000	196.0	[7.239613]	[97]	[7.239613]	[151]	[57478539]	[57478593]
596_6659	chr19	23687050	23687450	+	1000	196.0	[11.310461]	[152]	[]	[]	[23687300]	[]
596_6667	chr6	26928193	26928593	+	1000	196.0	[7.239613]	[166]	[]	[]	[26928389]	[]
596_6668	chr6	67664901	67665301	+	1000	196.0	[7.239613]	[102]	[]	[]	[67665096]	[]
596_667	chr6	31734648	31735048	+	1000	864.0	[]	[]	[11.310461]	[118]	[]	[31734866]
596_6670	chr9	112059353	112059753	+	1000	196.0	[7.4989777]	[166]	[]	[]	[112059588]	[]
596_6671	chr9	136324446	136324846	+	1000	196.0	[]	[]	[11.310461, 11.310461]	[114, 123]	[]	[136324649, 136324658]
596_6672	chr1	25993601	25994001	+	1000	195.5	[7.4989777]	[113]	[11.310461, 11.310461]	[101, 139]	[25993800]	[25993788, 25993826]
596_6674	chr1	228369181	228369581	+	1000	195.5	[]	[]	[11.310461]	[92]	[]	[228369360]
596_6677	chr14	37172480	37172880	+	1000	195.5	[]	[]	[7.4989777]	[163]	[]	[37172703]
596_6690	chr11	61367423	61367823	+	1000	195.0	[11.310461]	[77]	[]	[]	[61367591]	[]
596_6691	chr15	90868331	90868731	+	1000	195.0	[]	[]	[7.239613, 11.310461]	[78, 134]	[]	[90868498, 90868554]
596_6694	chr2	33477613	33478013	+	1000	195.0	[11.310461]	[93]	[]	[]	[33477773]	[]
596_6695	chr2	108587996	108588396	+	1000	195.0	[7.239613]	[94]	[7.239613]	[153]	[108588185]	[108588244]
596_6696	chr3	49349788	49350188	+	1000	195.0	[7.239613]	[97]	[]	[]	[49349979]	[]
596_6697	chr3	186105456	186105856	+	1000	195.0	[]	[]	[11.310461]	[116]	[]	[186105669]
596_67	chr7	120950968	120951368	+	1000	1504.5	[11.310461]	[93]	[]	[]	[120951158]	[]
596_6702	chr8	128173565	128173965	+	1000	195.0	[7.4989777, 7.4989777]	[121, 156]	[]	[]	[128173780, 128173815]	[]
596_6707	chr1	233959108	233959508	+	1000	194.5	[11.310461]	[110]	[]	[]	[233959303]	[]
596_6711	chr3	179259904	179260304	+	1000	194.5	[]	[]	[11.310461, 7.705946]	[77, 95]	[]	[179260079, 179260097]
596_6716	chr8	61734270	61734670	+	1000	194.5	[]	[]	[7.239613]	[121]	[]	[61734473]
596_6718	chr9	70485336	70485736	+	1000	194.5	[7.705946]	[134]	[11.310461]	[99]	[70485566]	[70485531]
596_6730	chr6	12009811	12010211	+	1000	194.0	[11.310461]	[138]	[]	[]	[12010037]	[]
596_6740	chr11	3837672	3838072	+	1000	193.5	[7.239613]	[153]	[]	[]	[3837877]	[]
596_675	chr4	54386194	54386594	+	1000	860.0	[7.239613]	[72]	[]	[]	[54386346]	[]
596_6752	chr6	137867525	137867925	+	1000	193.5	[11.310461]	[140]	[]	[]	[137867744]	[]
596_6757	chr1	23115098	23115498	+	1000	193.0	[11.310461]	[113]	[]	[]	[23115265]	[]
596_676	chr4	184843908	184844308	+	1000	860.0	[11.310461]	[87]	[]	[]	[184844080]	[]
596_6761	chr12	64456963	64457363	+	1000	193.0	[]	[]	[11.310461]	[136]	[]	[64457175]
596_6766	chr2	156401293	156401693	+	1000	193.0	[]	[]	[7.4989777]	[58]	[]	[156401450]
596_6773	chr5	89282759	89283159	+	1000	193.0	[7.705946]	[89]	[]	[]	[89282944]	[]
596_6774	chr6	169765760	169766160	+	1000	193.0	[]	[]	[11.310461, 11.310461, 11.310461]	[144, 180, 216]	[]	[169765931, 169765967, 169766003]
596_6784	chr5	54736443	54736843	+	1000	192.5	[]	[]	[7.4989777]	[142]	[]	[54736661]
596_6785	chr6	14792060	14792460	+	1000	192.5	[7.4989777]	[99]	[]	[]	[14792225]	[]
596_6789	chr1	227563263	227563663	+	1000	192.0	[]	[]	[11.310461]	[93]	[]	[227563432]
596_6797	chr16	79400734	79401134	+	1000	192.0	[]	[]	[11.310461]	[119]	[]	[79400931]
596_6800	chr19	2168976	2169376	+	1000	192.0	[11.310461]	[101]	[]	[]	[2169131]	[]
596_6801	chr2	69437275	69437675	+	1000	192.0	[11.310461]	[79]	[]	[]	[69437451]	[]
596_6804	chr22	46528170	46528570	+	1000	192.0	[7.239613]	[109]	[]	[]	[46528376]	[]
596_6805	chr3	12642965	12643365	+	1000	192.0	[]	[]	[7.239613]	[109]	[]	[12643154]
596_6807	chr5	95974045	95974445	+	1000	192.0	[7.4989777]	[127]	[7.705946]	[70]	[95974263]	[95974206]
596_6816	chr11	35082384	35082784	+	1000	191.5	[11.310461, 7.705946]	[82, 126]	[]	[]	[35082553, 35082597]	[]
596_6819	chr11	94400004	94400404	+	1000	191.5	[7.239613]	[106]	[]	[]	[94400210]	[]
596_682	chr2	168936039	168936439	+	1000	858.0	[]	[]	[11.310461]	[177]	[]	[168936274]
596_6821	chr12	74412555	74412955	+	1000	191.5	[7.239613]	[80]	[7.239613]	[84]	[74412726]	[74412730]
596_6827	chr2	173817602	173818002	+	1000	191.5	[7.4989777]	[117]	[]	[]	[173817783]	[]
596_6829	chr3	11671784	11672184	+	1000	191.5	[]	[]	[11.310461, 11.310461]	[94, 118]	[]	[11671954, 11671978]
596_6844	chr1	245986820	245987220	+	1000	191.0	[11.310461]	[157]	[]	[]	[245987048]	[]
596_6846	chr11	130002738	130003138	+	1000	191.0	[11.310461]	[166]	[]	[]	[130002963]	[]
596_6855	chr2	157261249	157261649	+	1000	191.0	[7.705946]	[131]	[]	[]	[157261471]	[]
596_6863	chr1	179081581	179081981	+	1000	190.5	[11.310461]	[128]	[]	[]	[179081797]	[]
596_6867	chr12	93922467	93922867	+	1000	190.5	[]	[]	[7.239613]	[95]	[]	[93922652]
596_6877	chr3	58175069	58175469	+	1000	190.5	[]	[]	[7.239613]	[168]	[]	[58175289]
596_6878	chr3	186166001	186166401	+	1000	190.5	[]	[]	[7.705946]	[108]	[]	[186166205]
596_688	chr8	85959130	85959530	+	1000	854.0	[]	[]	[7.4989777, 7.4989777]	[140, 157]	[]	[85959346, 85959363]
596_6880	chr6	156780311	156780711	+	1000	190.5	[7.239613]	[183]	[]	[]	[156780534]	[]
596_6885	chr8	42674957	42675357	+	1000	190.5	[]	[]	[7.239613]	[138]	[]	[42675162]
596_6887	chr1	29202749	29203149	+	1000	190.0	[]	[]	[7.239613]	[76]	[]	[29202920]
596_6888	chr1	198167668	198168068	+	1000	190.0	[11.310461]	[136]	[]	[]	[198167887]	[]
596_6889	chr10	15313826	15314226	+	1000	190.0	[7.705946]	[137]	[]	[]	[15314051]	[]
596_6900	chr2	68134567	68134967	+	1000	190.0	[]	[]	[11.310461]	[70]	[]	[68134736]
596_6902	chr3	157110682	157111082	+	1000	190.0	[]	[]	[11.310461]	[88]	[]	[157110857]
596_6903	chr6	7313264	7313664	+	1000	190.0	[]	[]	[7.4989777]	[94]	[]	[7313453]
596_6907	chr7	20221118	20221518	+	1000	190.0	[]	[]	[11.310461]	[115]	[]	[20221323]
596_6909	chr7	106009531	106009931	+	1000	190.0	[7.4989777]	[149]	[]	[]	[106009776]	[]
596_6915	chr10	46202396	46202796	+	1000	189.5	[11.310461]	[115]	[7.4989777]	[67]	[46202599]	[46202551]
596_6937	chr11	59615925	59616325	+	1000	189.0	[]	[]	[11.310461]	[100]	[]	[59616108]
596_694	chr10	11115325	11115725	+	1000	849.5	[]	[]	[11.310461]	[104]	[]	[11115508]
596_6940	chr15	39396938	39397338	+	1000	189.0	[]	[]	[11.310461]	[61]	[]	[39397092]
596_6941	chr16	54862572	54862972	+	1000	189.0	[11.310461]	[92]	[]	[]	[54862753]	[]
596_6943	chr19	8086044	8086444	+	1000	189.0	[7.705946, 7.705946]	[154, 169]	[]	[]	[8086272, 8086287]	[]
596_6947	chr21	38416892	38417292	+	1000	189.0	[11.310461]	[141]	[11.310461]	[96]	[38417111]	[38417066]
596_6956	chr1	110800034	110800434	+	1000	188.5	[11.310461]	[164]	[]	[]	[110800258]	[]
596_6958	chr1	184163642	184164042	+	1000	188.5	[11.310461]	[117]	[]	[]	[184163851]	[]
596_696	chr3	102229100	102229500	+	1000	848.5	[]	[]	[11.310461]	[144]	[]	[102229332]
596_6965	chr14	90627546	90627946	+	1000	188.5	[7.239613]	[154]	[7.705946]	[92]	[90627777]	[90627715]
596_6969	chr19	46901645	46902045	+	1000	188.5	[11.310461]	[95]	[11.310461]	[108]	[46901840]	[46901853]
596_6971	chr2	112869319	112869719	+	1000	188.5	[11.310461, 7.4989777]	[101, 117]	[]	[]	[112869502, 112869518]	[]
596_6972	chr2	197869555	197869955	+	1000	188.5	[7.705946]	[193]	[11.310461]	[212]	[197869769]	[197869788]
596_6973	chr21	46188373	46188773	+	1000	188.5	[]	[]	[7.4989777, 7.239613]	[80, 91]	[]	[46188541, 46188552]
596_6979	chr5	68415444	68415844	+	1000	188.5	[]	[]	[7.4989777, 7.705946]	[70, 121]	[]	[68415601, 68415652]
596_6980	chr5	138580783	138581183	+	1000	188.5	[7.4989777]	[149]	[7.239613]	[113]	[138581025]	[138580989]
596_6981	chr5	164070182	164070582	+	1000	188.5	[11.310461]	[111]	[7.4989777]	[94]	[164070391]	[164070374]
596_6985	chr7	44796352	44796752	+	1000	188.5	[]	[]	[11.310461]	[165]	[]	[44796571]
596_699	chr2	144582535	144582935	+	1000	847.0	[7.4989777]	[148]	[7.4989777]	[97]	[144582783]	[144582732]
596_6990	chr12	70849453	70849853	+	1000	188.0	[7.239613, 7.4989777]	[115, 175]	[]	[]	[70849621, 70849681]	[]
596_6992	chr16	67935598	67935998	+	1000	188.0	[7.239613]	[121]	[]	[]	[67935809]	[]
596_6994	chr18	58135287	58135687	+	1000	188.0	[7.239613]	[129]	[]	[]	[58135493]	[]
596_7014	chr1	167928464	167928864	+	1000	187.5	[7.4989777, 7.705946]	[119, 182]	[7.239613, 7.705946]	[129, 138]	[167928631, 167928694]	[167928641, 167928650]
596_7019	chr19	14537341	14537741	+	1000	187.5	[7.4989777]	[125]	[]	[]	[14537549]	[]
596_7020	chr2	46812572	46812972	+	1000	187.5	[11.310461]	[106]	[]	[]	[46812775]	[]
596_7024	chr5	57249275	57249675	+	1000	187.5	[7.4989777, 7.705946]	[88, 123]	[]	[]	[57249438, 57249473]	[]
596_7029	chr9	112447282	112447682	+	1000	187.5	[11.310461]	[170]	[]	[]	[112447523]	[]
596_7031	chr1	12549136	12549536	+	1000	187.0	[]	[]	[11.310461]	[109]	[]	[12549343]
596_7036	chr10	104109808	104110208	+	1000	187.0	[11.310461]	[81]	[11.310461, 7.4989777]	[113, 122]	[104109980]	[104110012, 104110021]
596_7038	chr19	11924798	11925198	+	1000	187.0	[]	[]	[11.310461]	[115]	[]	[11925004]
596_7040	chr3	116314538	116314938	+	1000	187.0	[]	[]	[11.310461]	[147]	[]	[116314757]
596_7042	chr4	95231729	95232129	+	1000	187.0	[7.4989777]	[63]	[7.239613]	[101]	[95231883]	[95231921]
596_7047	chr6	157906493	157906893	+	1000	187.0	[]	[]	[11.310461]	[64]	[]	[157906654]
596_7053	chr1	202007981	202008381	+	1000	186.5	[11.310461]	[147]	[7.239613]	[109]	[202008212]	[202008174]
596_7058	chr17	29390077	29390477	+	1000	186.5	[]	[]	[11.310461]	[111]	[]	[29390277]
596_7062	chr19	46028907	46029307	+	1000	186.5	[]	[]	[11.310461]	[129]	[]	[46029119]
596_7065	chr22	31626634	31627034	+	704	186.5	[11.310461]	[110]	[]	[]	[31626839]	[]
596_7073	chr6	140083038	140083438	+	1000	186.5	[]	[]	[11.310461]	[109]	[]	[140083239]
596_7075	chr7	64914612	64915012	+	1000	186.5	[7.705946]	[127]	[7.239613]	[80]	[64914820]	[64914773]
596_7076	chr8	109411619	109412019	+	1000	186.5	[]	[]	[7.4989777]	[78]	[]	[109411779]
596_7077	chr9	112061409	112061809	+	1000	186.5	[7.239613, 11.310461]	[114, 143]	[7.4989777]	[171]	[112061590, 112061619]	[112061647]
596_7092	chr7	93046577	93046977	+	1000	186.0	[]	[]	[11.310461]	[102]	[]	[93046770]
596_7101	chr1	163321691	163322091	+	1000	185.5	[7.4989777]	[98]	[]	[]	[163321860]	[]
596_7104	chr13	75326522	75326922	+	1000	185.5	[7.4989777, 7.705946]	[98, 128]	[]	[]	[75326708, 75326738]	[]
596_7107	chr17	37609230	37609630	+	1000	185.5	[]	[]	[11.310461]	[113]	[]	[37609404]
596_7108	chr18	74251680	74252080	+	1000	185.5	[]	[]	[7.239613, 7.239613]	[76, 163]	[]	[74251832, 74251919]
596_7126	chr17	73311887	73312287	+	1000	185.0	[]	[]	[7.239613]	[132]	[]	[73312103]
596_7127	chr19	11694820	11695220	+	1000	185.0	[11.310461]	[96]	[]	[]	[11694995]	[]
596_7134	chr3	87358069	87358469	+	1000	185.0	[7.705946, 11.310461, 7.705946]	[93, 134, 156]	[]	[]	[87358241, 87358282, 87358304]	[]
596_7143	chr8	140341781	140342181	+	1000	185.0	[7.705946]	[72]	[]	[]	[140341938]	[]
596_7163	chr8	38210654	38211054	+	1000	184.5	[]	[]	[7.4989777]	[188]	[]	[38210890]
596_7169	chr1	182257422	182257822	+	1000	184.0	[]	[]	[11.310461]	[115]	[]	[182257628]
596_7171	chr13	51974453	51974853	+	1000	184.0	[]	[]	[7.239613]	[63]	[]	[51974609]
596_7172	chr14	63460728	63461128	+	1000	184.0	[7.705946, 7.705946]	[94, 127]	[]	[]	[63460913, 63460946]	[]
596_7177	chr20	22921920	22922320	+	1000	184.0	[]	[]	[7.239613]	[108]	[]	[22922123]
596_7183	chr6	56515319	56515719	+	1000	184.0	[]	[]	[11.310461]	[122]	[]	[56515530]
596_7199	chr20	22463627	22464027	+	1000	183.5	[11.310461]	[152]	[]	[]	[22463854]	[]
596_7202	chr22	46649448	46649848	+	1000	183.5	[11.310461]	[180]	[]	[]	[46649691]	[]
596_7205	chr5	43772721	43773121	+	1000	183.5	[]	[]	[7.239613]	[160]	[]	[43772949]
596_7206	chr5	140725838	140726238	+	1000	183.5	[]	[]	[7.4989777]	[90]	[]	[140725989]
596_721	chr18	58058644	58059044	+	1000	840.5	[11.310461]	[96]	[]	[]	[58058834]	[]
596_7211	chr10	22742594	22742994	+	1000	183.0	[]	[]	[7.239613]	[104]	[]	[22742786]
596_7216	chr12	121039041	121039441	+	1000	183.0	[]	[]	[11.310461]	[118]	[]	[121039245]
596_7218	chr15	68114309	68114709	+	1000	183.0	[7.239613]	[157]	[7.4989777]	[105]	[68114530]	[68114478]
596_722	chr5	113084735	113085135	+	1000	840.5	[7.239613]	[97]	[7.4989777]	[87]	[113084921]	[113084911]
596_7225	chr20	33630507	33630907	+	1000	183.0	[11.310461]	[95]	[]	[]	[33630696]	[]
596_7226	chr22	24445395	24445795	+	1000	183.0	[]	[]	[11.310461, 11.310461, 11.310461, 7.239613]	[93, 116, 137, 173]	[]	[24445557, 24445580, 24445601, 24445637]
596_7231	chr6	117677506	117677906	+	1000	183.0	[7.239613]	[154]	[11.310461]	[97]	[117677752]	[117677695]
596_7232	chr7	13115244	13115644	+	1000	183.0	[]	[]	[7.705946]	[120]	[]	[13115454]
596_7233	chr7	108234993	108235393	+	1000	183.0	[7.239613]	[130]	[]	[]	[108235190]	[]
596_7243	chr11	46886225	46886625	+	1000	182.5	[7.239613]	[160]	[7.705946]	[183]	[46886450]	[46886473]
596_7249	chr16	87986543	87986943	+	1000	182.5	[]	[]	[7.4989777]	[155]	[]	[87986767]
