#PeakID(python identify_motif.py ./ENCODE_processed_files/STAT2_idr.fa STAT2 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
877_7890	chr9	38039943	38040343	+	770	21.0	[]	[]	[7.9749885]	[147]	[]	[38040101]
877_7891	chr9	87516216	87516616	+	995	21.0	[]	[]	[8.405317]	[123]	[]	[87516385]
877_7892	chr9	91898923	91899323	+	961	21.0	[8.313011]	[158]	[]	[]	[91899145]	[]
877_7893	chr9	98045352	98045752	+	974	21.0	[]	[]	[8.313011]	[101]	[]	[98045524]
877_79	chr17	49739493	49739893	+	1000	163.0	[8.067295]	[90]	[]	[]	[49739681]	[]
877_790	chr8	90167867	90168267	+	1000	51.0	[8.313011]	[119]	[8.313011]	[152]	[90168036]	[90168069]
877_7901	chr9	128035178	128035578	+	675	21.0	[8.405317]	[151]	[]	[]	[128035417]	[]
877_7907	chr9	133271576	133271976	+	1000	21.0	[]	[]	[8.067295]	[65]	[]	[133271741]
877_791	chr1	26786897	26787297	+	1000	50.0	[8.313011]	[167]	[]	[]	[26787130]	[]
877_7911	chr9	137223394	137223794	+	953	21.0	[]	[]	[7.9749885]	[99]	[]	[137223562]
877_7913	chrX	47144837	47145237	+	947	21.0	[7.9749885]	[143]	[7.9749885]	[166]	[47145001]	[47145024]
877_7917	chrX	134981926	134982326	+	669	21.0	[]	[]	[8.405317]	[99]	[]	[134982085]
877_7919	chrX	155218810	155219210	+	835	21.0	[8.405317]	[79]	[7.9749885]	[91]	[155218961]	[155218973]
877_792	chr1	28328785	28329185	+	1000	50.0	[]	[]	[8.405317]	[122]	[]	[28328987]
877_7925	chr1	12657379	12657779	+	934	20.0	[8.067295]	[161]	[]	[]	[12657542]	[]
877_793	chr1	51284428	51284828	+	1000	50.0	[8.313011]	[167]	[]	[]	[51284647]	[]
877_7930	chr1	24201814	24202214	+	879	20.0	[]	[]	[8.313011]	[85]	[]	[24201993]
877_7931	chr1	24453086	24453486	+	861	20.0	[]	[]	[8.313011]	[94]	[]	[24453238]
877_7934	chr1	26602344	26602744	+	890	20.0	[]	[]	[7.9749885, 8.313011]	[76, 96]	[]	[26602508, 26602528]
877_7938	chr1	27608547	27608947	+	912	20.0	[8.067295]	[170]	[8.405317, 8.405317]	[130, 173]	[27608759]	[27608719, 27608762]
877_7939	chr1	28359625	28360025	+	787	20.0	[7.9749885]	[69]	[8.405317]	[145]	[28359786]	[28359862]
877_7943	chr1	40143974	40144374	+	883	20.0	[8.313011]	[99]	[]	[]	[40144169]	[]
877_795	chr1	61048893	61049293	+	1000	50.0	[7.9749885]	[146]	[8.313011]	[74]	[61049135]	[61049063]
877_7950	chr1	51850472	51850872	+	917	20.0	[8.405317]	[68]	[]	[]	[51850639]	[]
877_7951	chr1	53196373	53196773	+	855	20.0	[]	[]	[8.405317]	[144]	[]	[53196605]
877_7954	chr1	54764535	54764935	+	935	20.0	[]	[]	[8.067295]	[133]	[]	[54764741]
877_7963	chr1	113658977	113659377	+	912	20.0	[8.067295]	[70]	[]	[]	[113659141]	[]
877_7966	chr1	117067786	117068186	+	758	20.0	[8.313011]	[73]	[]	[]	[117067955]	[]
877_7969	chr1	150628912	150629312	+	875	20.0	[]	[]	[7.9749885]	[207]	[]	[150629123]
877_798	chr1	182299970	182300370	+	1000	50.0	[]	[]	[8.313011]	[103]	[]	[182300164]
877_7983	chr1	156601255	156601655	+	916	20.0	[8.313011]	[116]	[]	[]	[156601433]	[]
877_7988	chr1	169794720	169795120	+	951	20.0	[]	[]	[8.067295, 7.9749885]	[176, 180]	[]	[169794940, 169794944]
877_7993	chr1	180515842	180516242	+	921	20.0	[7.9749885]	[162]	[]	[]	[180516090]	[]
877_7995	chr1	182362777	182363177	+	779	20.0	[8.067295]	[96]	[]	[]	[182362933]	[]
877_7997	chr1	184806385	184806785	+	943	20.0	[7.9749885]	[119]	[7.9749885]	[165]	[184806587]	[184806633]
877_7999	chr1	196651855	196652255	+	837	20.0	[]	[]	[7.9749885]	[157]	[]	[196652026]
877_80	chr6	16236596	16236996	+	1000	161.0	[8.405317]	[114]	[8.067295, 8.405317]	[77, 96]	[16236809]	[16236772, 16236791]
877_8002	chr1	202159870	202160270	+	961	20.0	[]	[]	[8.313011]	[89]	[]	[202160028]
877_8006	chr1	206575102	206575502	+	909	20.0	[7.9749885]	[192]	[]	[]	[206575322]	[]
877_8007	chr1	206664149	206664549	+	909	20.0	[7.9749885]	[143]	[]	[]	[206664340]	[]
877_8008	chr1	211606294	211606694	+	954	20.0	[7.9749885]	[90]	[]	[]	[211606469]	[]
877_8010	chr1	212261323	212261723	+	914	20.0	[7.9749885]	[205]	[]	[]	[212261570]	[]
877_8012	chr1	213124599	213124999	+	908	20.0	[7.9749885]	[66]	[]	[]	[213124764]	[]
877_8023	chr1	236103639	236104039	+	735	20.0	[8.313011]	[94]	[8.405317, 8.313011]	[102, 161]	[236103792]	[236103800, 236103859]
877_8028	chr10	11685755	11686155	+	929	20.0	[7.9749885]	[177]	[]	[]	[11685956]	[]
877_8029	chr10	13586668	13587068	+	919	20.0	[8.405317]	[75]	[]	[]	[13586830]	[]
877_803	chr10	73956486	73956886	+	1000	50.0	[7.9749885]	[86]	[8.405317]	[92]	[73956651]	[73956657]
877_8031	chr10	17435161	17435561	+	910	20.0	[]	[]	[8.313011]	[136]	[]	[17435358]
877_8032	chr10	17455205	17455605	+	854	20.0	[]	[]	[8.405317]	[71]	[]	[17455361]
877_8033	chr10	18658204	18658604	+	881	20.0	[]	[]	[8.405317]	[173]	[]	[18658449]
877_8036	chr10	32139315	32139715	+	923	20.0	[]	[]	[8.313011]	[90]	[]	[32139484]
877_8038	chr10	42768783	42769183	+	930	20.0	[8.313011]	[125]	[]	[]	[42768990]	[]
877_8049	chr10	73989715	73990115	+	866	20.0	[7.9749885]	[133]	[]	[]	[73989903]	[]
877_8055	chr10	97427809	97428209	+	681	20.0	[8.067295]	[128]	[]	[]	[97428023]	[]
877_8057	chr10	114938007	114938407	+	907	20.0	[8.313011]	[127]	[]	[]	[114938230]	[]
877_8058	chr10	119520363	119520763	+	933	20.0	[8.313011]	[98]	[]	[]	[119520535]	[]
877_8064	chr11	12800299	12800699	+	980	20.0	[8.313011]	[94]	[]	[]	[12800478]	[]
877_8078	chr11	60056278	60056678	+	852	20.0	[8.313011]	[155]	[8.405317]	[127]	[60056503]	[60056475]
877_8079	chr11	60841870	60842270	+	890	20.0	[8.405317]	[202]	[]	[]	[60842106]	[]
877_8080	chr11	60863897	60864297	+	830	20.0	[7.9749885]	[143]	[]	[]	[60864118]	[]
877_8082	chr11	62324888	62325288	+	789	20.0	[8.313011]	[148]	[]	[]	[62325098]	[]
877_8088	chr11	65614135	65614535	+	907	20.0	[8.313011]	[123]	[8.405317]	[88]	[65614324]	[65614289]
877_809	chr17	6755814	6756214	+	1000	50.0	[8.405317]	[158]	[8.067295, 8.313011]	[125, 136]	[6756046]	[6756013, 6756024]
877_8091	chr11	67583390	67583790	+	689	20.0	[7.9749885]	[109]	[]	[]	[67583598]	[]
877_8094	chr11	71928574	71928974	+	893	20.0	[8.067295]	[81]	[]	[]	[71928740]	[]
877_81	chr19	51224288	51224688	+	1000	160.0	[]	[]	[7.9749885, 8.313011]	[72, 157]	[]	[51224449, 51224534]
877_8101	chr11	96303981	96304381	+	956	20.0	[]	[]	[8.405317]	[85]	[]	[96304148]
877_8102	chr11	111910985	111911385	+	941	20.0	[]	[]	[7.9749885]	[155]	[]	[111911229]
877_8103	chr11	112024971	112025371	+	941	20.0	[]	[]	[8.067295]	[157]	[]	[112025196]
877_8111	chr11	130002480	130002880	+	881	20.0	[8.313011]	[98]	[]	[]	[130002649]	[]
877_8114	chr12	8066260	8066660	+	891	20.0	[]	[]	[8.313011, 8.405317]	[87, 145]	[]	[8066418, 8066476]
877_8118	chr12	45273724	45274124	+	902	20.0	[]	[]	[8.067295]	[117]	[]	[45273937]
877_8119	chr12	46430351	46430751	+	882	20.0	[]	[]	[7.9749885]	[122]	[]	[46430559]
877_812	chr19	4840929	4841329	+	1000	50.0	[8.313011]	[122]	[]	[]	[4841148]	[]
877_8120	chr12	47777723	47778123	+	785	20.0	[]	[]	[8.067295]	[76]	[]	[47777887]
877_8121	chr12	49018560	49018960	+	911	20.0	[8.405317]	[139]	[]	[]	[49018776]	[]
877_8131	chr12	70645815	70646215	+	658	20.0	[8.405317]	[173]	[]	[]	[70646062]	[]
877_8135	chr12	101407761	101408161	+	990	20.0	[7.9749885]	[95]	[]	[]	[101407936]	[]
877_8139	chr12	121129157	121129557	+	895	20.0	[7.9749885]	[112]	[]	[]	[121129313]	[]
877_8143	chr12	124490729	124491129	+	937	20.0	[8.313011]	[202]	[]	[]	[124490957]	[]
877_8147	chr13	45120198	45120598	+	848	20.0	[8.313011, 8.067295]	[151, 157]	[]	[]	[45120420, 45120426]	[]
877_8149	chr14	22986550	22986950	+	927	20.0	[8.405317]	[115]	[]	[]	[22986737]	[]
877_815	chr2	145693095	145693495	+	1000	50.0	[7.9749885]	[145]	[]	[]	[145693325]	[]
877_8152	chr14	35121746	35122146	+	891	20.0	[]	[]	[7.9749885, 8.313011]	[115, 162]	[]	[35121946, 35121993]
877_8162	chr14	90383210	90383610	+	642	20.0	[7.9749885]	[106]	[]	[]	[90383383]	[]
877_8166	chr15	35546160	35546560	+	645	20.0	[7.9749885]	[130]	[]	[]	[35546359]	[]
877_8170	chr15	40826066	40826466	+	947	20.0	[]	[]	[8.405317]	[97]	[]	[40826235]
877_8173	chr15	50765095	50765495	+	935	20.0	[8.067295, 7.9749885, 7.9749885, 7.9749885, 7.9749885]	[141, 152, 182, 199, 214]	[]	[]	[50765258, 50765269, 50765299, 50765316, 50765331]	[]
877_8179	chr15	75043017	75043417	+	936	20.0	[8.313011]	[143]	[]	[]	[75043230]	[]
877_8181	chr15	75453649	75454049	+	878	20.0	[]	[]	[8.405317]	[74]	[]	[75453811]
877_8186	chr15	88467204	88467604	+	820	20.0	[]	[]	[7.9749885]	[91]	[]	[88467377]
877_8191	chr16	4307709	4308109	+	634	20.0	[]	[]	[8.405317]	[110]	[]	[4307899]
877_8195	chr16	19926659	19927059	+	834	20.0	[7.9749885]	[147]	[]	[]	[19926902]	[]
877_8196	chr16	20744855	20745255	+	948	20.0	[8.313011]	[129]	[]	[]	[20745080]	[]
877_82	chr6	24721224	24721624	+	1000	159.0	[8.067295]	[123]	[]	[]	[24721447]	[]
877_8200	chr16	23735196	23735596	+	616	20.0	[8.405317]	[156]	[]	[]	[23735445]	[]
877_8208	chr16	31880496	31880896	+	868	20.0	[]	[]	[8.313011]	[124]	[]	[31880708]
877_8209	chr16	50024794	50025194	+	920	20.0	[7.9749885]	[111]	[]	[]	[50024945]	[]
877_8210	chr16	53111963	53112363	+	718	20.0	[]	[]	[7.9749885, 8.067295, 8.067295]	[67, 117, 124]	[]	[53112120, 53112170, 53112177]
877_8211	chr16	65769130	65769530	+	869	20.0	[7.9749885]	[180]	[]	[]	[65769365]	[]
877_8215	chr16	67672671	67673071	+	946	20.0	[8.313011]	[81]	[]	[]	[67672850]	[]
877_8219	chr16	78099247	78099647	+	955	20.0	[8.405317]	[162]	[]	[]	[78099423]	[]
877_8225	chr17	1490822	1491222	+	762	20.0	[]	[]	[8.313011]	[137]	[]	[1491025]
877_8229	chr17	13513107	13513507	+	756	20.0	[8.313011]	[148]	[7.9749885]	[129]	[13513322]	[13513303]
877_8235	chr17	32971195	32971595	+	953	20.0	[7.9749885]	[92]	[]	[]	[32971365]	[]
877_8239	chr17	38667437	38667837	+	845	20.0	[]	[]	[7.9749885]	[201]	[]	[38667687]
877_8241	chr17	40287437	40287837	+	901	20.0	[]	[]	[7.9749885]	[133]	[]	[40287667]
877_8243	chr17	42677068	42677468	+	878	20.0	[8.313011]	[141]	[]	[]	[42677237]	[]
877_8244	chr17	42750997	42751397	+	810	20.0	[]	[]	[8.313011]	[135]	[]	[42751174]
877_8245	chr17	43171005	43171405	+	869	20.0	[8.313011]	[82]	[]	[]	[43171176]	[]
877_8247	chr17	45158448	45158848	+	908	20.0	[8.313011]	[110]	[]	[]	[45158649]	[]
877_8256	chr17	58436890	58437290	+	698	20.0	[8.067295]	[114]	[]	[]	[58437090]	[]
877_8259	chr17	62143554	62143954	+	899	20.0	[]	[]	[7.9749885]	[72]	[]	[62143725]
877_826	chr6	33418077	33418477	+	1000	50.0	[8.405317]	[126]	[]	[]	[33418297]	[]
877_8260	chr17	64922931	64923331	+	794	20.0	[8.405317]	[107]	[]	[]	[64923125]	[]
877_8268	chr17	76353879	76354279	+	695	20.0	[]	[]	[7.9749885, 8.067295]	[109, 121]	[]	[76354081, 76354093]
877_8269	chr17	76540841	76541241	+	898	20.0	[8.067295]	[151]	[]	[]	[76541092]	[]
877_8271	chr17	78783827	78784227	+	961	20.0	[]	[]	[8.313011]	[126]	[]	[78784040]
877_8274	chr18	8943810	8944210	+	564	20.0	[]	[]	[7.9749885]	[102]	[]	[8943981]
877_8277	chr18	21650308	21650708	+	738	20.0	[]	[]	[8.067295]	[99]	[]	[21650472]
877_8281	chr18	35972436	35972836	+	933	20.0	[]	[]	[8.313011]	[98]	[]	[35972612]
877_8282	chr18	46060231	46060631	+	893	20.0	[8.313011]	[99]	[]	[]	[46060412]	[]
877_8283	chr18	56651004	56651404	+	860	20.0	[]	[]	[8.067295]	[158]	[]	[56651221]
877_8289	chr19	2149911	2150311	+	742	20.0	[8.067295]	[126]	[]	[]	[2150075]	[]
877_829	chr6	166942774	166943174	+	1000	50.0	[]	[]	[8.405317]	[75]	[]	[166942937]
877_8298	chr19	10289235	10289635	+	863	20.0	[]	[]	[8.067295]	[130]	[]	[10289405]
877_8299	chr19	10419405	10419805	+	921	20.0	[8.313011]	[212]	[]	[]	[10419633]	[]
877_83	chr2	230219812	230220212	+	1000	157.0	[8.067295]	[126]	[]	[]	[230220032]	[]
877_8307	chr19	37217679	37218079	+	928	20.0	[]	[]	[8.313011]	[165]	[]	[37217925]
877_831	chr8	10630370	10630770	+	1000	50.0	[]	[]	[8.067295, 8.067295, 8.313011]	[80, 86, 92]	[]	[10630549, 10630555, 10630561]
877_8314	chr19	40445874	40446274	+	866	20.0	[]	[]	[8.405317]	[68]	[]	[40446034]
877_8315	chr19	40603325	40603725	+	970	20.0	[]	[]	[8.405317]	[176]	[]	[40603538]
877_8319	chr19	45994983	45995383	+	818	20.0	[]	[]	[7.9749885]	[132]	[]	[45995188]
877_8320	chr19	46009708	46010108	+	896	20.0	[]	[]	[8.313011, 8.313011, 8.313011]	[84, 98, 112]	[]	[46009874, 46009888, 46009902]
877_8321	chr19	46077568	46077968	+	920	20.0	[]	[]	[8.313011]	[165]	[]	[46077817]
877_8322	chr19	46844097	46844497	+	806	20.0	[]	[]	[7.9749885]	[128]	[]	[46844300]
877_8327	chr19	49665737	49666137	+	922	20.0	[8.067295]	[181]	[]	[]	[49665982]	[]
877_8329	chr19	50740008	50740408	+	945	20.0	[8.313011]	[143]	[8.405317]	[200]	[50740200]	[50740257]
877_833	chr8	41823037	41823437	+	1000	50.0	[8.313011]	[116]	[]	[]	[41823236]	[]
877_8336	chr2	10369776	10370176	+	902	20.0	[]	[]	[8.067295]	[79]	[]	[10369944]
877_8340	chr2	27062800	27063200	+	657	20.0	[]	[]	[8.313011]	[67]	[]	[27062963]
877_8347	chr2	45786238	45786638	+	914	20.0	[]	[]	[7.9749885]	[148]	[]	[45786451]
877_8348	chr2	55460590	55460990	+	659	20.0	[]	[]	[8.067295, 8.313011]	[93, 99]	[]	[55460774, 55460780]
877_8349	chr2	58039066	58039466	+	596	20.0	[8.313011]	[66]	[]	[]	[58039224]	[]
877_8352	chr2	69724548	69724948	+	802	20.0	[7.9749885, 7.9749885, 7.9749885, 7.9749885, 7.9749885, 7.9749885, 7.9749885]	[99, 103, 122, 126, 145, 149, 168]	[]	[]	[69724701, 69724705, 69724724, 69724728, 69724747, 69724751, 69724770]	[]
877_8353	chr2	70785330	70785730	+	931	20.0	[]	[]	[8.313011]	[150]	[]	[70785558]
877_8365	chr2	161160278	161160678	+	716	20.0	[8.405317]	[121]	[]	[]	[161160495]	[]
877_8369	chr2	178413912	178414312	+	924	20.0	[8.067295]	[231]	[]	[]	[178414148]	[]
877_837	chr1	112938198	112938598	+	1000	49.0	[8.405317]	[163]	[8.067295]	[141]	[112938421]	[112938399]
877_8370	chr2	181810757	181811157	+	900	20.0	[8.405317]	[135]	[]	[]	[181810985]	[]
877_8374	chr2	201433520	201433920	+	677	20.0	[]	[]	[8.405317]	[168]	[]	[201433759]
877_838	chr1	124044793	124045193	+	1000	49.0	[8.313011]	[61]	[]	[]	[124044952]	[]
877_8384	chr20	2664075	2664475	+	960	20.0	[]	[]	[8.313011]	[166]	[]	[2664316]
877_8396	chr20	41693305	41693705	+	913	20.0	[8.313011]	[84]	[]	[]	[41693456]	[]
877_8397	chr20	47607193	47607593	+	933	20.0	[8.405317]	[115]	[]	[]	[47607372]	[]
877_84	chr9	32526093	32526493	+	1000	155.0	[8.067295]	[154]	[]	[]	[32526336]	[]
877_8416	chr22	19959152	19959552	+	804	20.0	[8.405317]	[87]	[7.9749885]	[74]	[19959325]	[19959312]
877_8419	chr22	20545829	20546229	+	950	20.0	[]	[]	[7.9749885, 8.405317]	[205, 212]	[]	[20546071, 20546078]
877_8424	chr22	21868623	21869023	+	809	20.0	[8.313011]	[165]	[]	[]	[21868857]	[]
877_8425	chr22	22745589	22745989	+	792	20.0	[8.313011]	[141]	[]	[]	[22745811]	[]
877_8438	chr3	13650360	13650760	+	619	20.0	[8.313011]	[182]	[]	[]	[13650552]	[]
877_8442	chr3	14378450	14378850	+	917	20.0	[]	[]	[8.313011]	[175]	[]	[14378693]
877_8446	chr3	33911870	33912270	+	918	20.0	[]	[]	[7.9749885]	[121]	[]	[33912074]
877_8447	chr3	36868823	36869223	+	833	20.0	[7.9749885, 8.067295]	[88, 117]	[]	[]	[36869001, 36869030]	[]
877_8448	chr3	38137168	38137568	+	942	20.0	[]	[]	[7.9749885]	[157]	[]	[38137399]
877_8454	chr3	72744301	72744701	+	955	20.0	[8.313011]	[89]	[]	[]	[72744484]	[]
877_8457	chr3	125154887	125155287	+	820	20.0	[]	[]	[8.313011]	[162]	[]	[125155110]
877_8459	chr3	133748271	133748671	+	703	20.0	[]	[]	[8.405317]	[148]	[]	[133748486]
877_8461	chr3	152201018	152201418	+	870	20.0	[]	[]	[8.313011]	[139]	[]	[152201245]
877_8463	chr3	170221981	170222381	+	593	20.0	[]	[]	[7.9749885]	[228]	[]	[170222227]
877_8464	chr3	170727023	170727423	+	861	20.0	[8.313011]	[172]	[7.9749885]	[119]	[170727264]	[170727211]
877_8465	chr3	172750367	172750767	+	962	20.0	[8.313011]	[202]	[]	[]	[172750614]	[]
877_8466	chr3	177284387	177284787	+	892	20.0	[]	[]	[8.067295]	[175]	[]	[177284619]
877_8469	chr3	179615440	179615840	+	741	20.0	[]	[]	[8.067295]	[121]	[]	[179615658]
877_847	chr17	32964024	32964424	+	1000	49.0	[8.067295, 8.405317]	[81, 104]	[]	[]	[32964205, 32964228]	[]
877_8470	chr3	180989554	180989954	+	898	20.0	[8.067295]	[150]	[]	[]	[180989797]	[]
877_8477	chr3	195141139	195141539	+	963	20.0	[8.313011]	[127]	[]	[]	[195141345]	[]
877_8486	chr4	25234803	25235203	+	782	20.0	[]	[]	[8.405317, 7.9749885]	[86, 92]	[]	[25234977, 25234983]
877_8488	chr4	48481602	48482002	+	930	20.0	[]	[]	[8.313011]	[133]	[]	[48481833]
877_8489	chr4	48591338	48591738	+	807	20.0	[8.313011]	[144]	[]	[]	[48591564]	[]
877_8492	chr4	51842527	51842927	+	835	20.0	[8.313011]	[315]	[8.313011]	[333]	[51842751]	[51842769]
877_8493	chr4	72568976	72569376	+	798	20.0	[7.9749885]	[175]	[]	[]	[72569215]	[]
877_8494	chr4	73069664	73070064	+	973	20.0	[8.067295, 8.067295]	[132, 183]	[8.405317]	[186]	[73069843, 73069894]	[73069897]
877_8499	chr4	94407103	94407503	+	980	20.0	[]	[]	[8.067295]	[159]	[]	[94407322]
877_85	chr2	230415967	230416367	+	1000	154.0	[]	[]	[8.067295]	[68]	[]	[230416135]
877_8502	chr4	112231274	112231674	+	897	20.0	[8.405317]	[142]	[]	[]	[112231489]	[]
877_8503	chr4	122747095	122747495	+	862	20.0	[]	[]	[8.405317, 8.405317]	[61, 83]	[]	[122747256, 122747278]
877_8517	chr5	34923978	34924378	+	941	20.0	[7.9749885]	[127]	[]	[]	[34924199]	[]
877_8528	chr5	72234147	72234547	+	923	20.0	[8.313011, 8.067295]	[106, 161]	[]	[]	[72234342, 72234397]	[]
877_853	chr2	235460710	235461110	+	1000	49.0	[8.313011]	[132]	[]	[]	[235460921]	[]
877_8532	chr5	113042831	113043231	+	832	20.0	[7.9749885]	[66]	[8.313011]	[121]	[113042991]	[113043046]
877_854	chr22	19109430	19109830	+	1000	49.0	[8.313011]	[61]	[8.405317]	[137]	[19109581]	[19109657]
877_8542	chr5	150595459	150595859	+	909	20.0	[]	[]	[7.9749885]	[146]	[]	[150595682]
877_8556	chr6	3126334	3126734	+	888	20.0	[]	[]	[7.9749885]	[89]	[]	[3126514]
877_8558	chr6	3354935	3355335	+	863	20.0	[8.313011]	[115]	[]	[]	[3355145]	[]
877_856	chr22	35376849	35377249	+	1000	49.0	[]	[]	[8.313011]	[79]	[]	[35377024]
877_8562	chr6	11968390	11968790	+	864	20.0	[8.067295]	[79]	[]	[]	[11968551]	[]
877_8564	chr6	14621509	14621909	+	820	20.0	[7.9749885, 8.313011, 7.9749885, 8.313011]	[96, 100, 114, 124]	[]	[]	[14621692, 14621696, 14621710, 14621720]	[]
877_8567	chr6	15551745	15552145	+	884	20.0	[8.313011, 8.313011]	[128, 150]	[]	[]	[15551969, 15551991]	[]
877_8568	chr6	20454091	20454491	+	939	20.0	[]	[]	[8.313011]	[126]	[]	[20454294]
877_8569	chr6	24668720	24669120	+	793	20.0	[]	[]	[8.067295]	[153]	[]	[24668966]
877_857	chr22	35648164	35648564	+	1000	49.0	[8.405317, 8.405317, 8.067295]	[109, 124, 130]	[]	[]	[35648343, 35648358, 35648364]	[]
877_8578	chr6	28752775	28753175	+	687	20.0	[8.067295]	[112]	[]	[]	[28752979]	[]
877_858	chr3	14178595	14178995	+	1000	49.0	[7.9749885]	[84]	[]	[]	[14178746]	[]
877_8584	chr6	33589693	33590093	+	835	20.0	[]	[]	[7.9749885]	[133]	[]	[33589893]
877_8588	chr6	41961676	41962076	+	903	20.0	[]	[]	[7.9749885, 8.405317]	[145, 171]	[]	[41961899, 41961925]
877_8592	chr6	43947019	43947419	+	674	20.0	[8.313011]	[127]	[7.9749885]	[108]	[43947239]	[43947220]
877_8596	chr6	84050403	84050803	+	887	20.0	[7.9749885]	[153]	[]	[]	[84050627]	[]
877_86	chr10	89414366	89414766	+	1000	150.0	[]	[]	[8.405317, 8.405317, 8.405317, 8.405317, 8.405317]	[65, 91, 106, 112, 146]	[]	[89414521, 89414547, 89414562, 89414568, 89414602]
877_8600	chr6	97283042	97283442	+	900	20.0	[8.313011]	[138]	[]	[]	[97283273]	[]
877_8602	chr6	104957327	104957727	+	948	20.0	[]	[]	[8.405317]	[153]	[]	[104957528]
877_8603	chr6	106829391	106829791	+	937	20.0	[7.9749885]	[90]	[]	[]	[106829555]	[]
877_8607	chr6	124981411	124981811	+	905	20.0	[]	[]	[8.067295]	[138]	[]	[124981649]
877_861	chr3	193660675	193661075	+	1000	49.0	[7.9749885]	[162]	[]	[]	[193660920]	[]
877_8612	chr6	147202601	147203001	+	902	20.0	[]	[]	[7.9749885]	[99]	[]	[147202781]
877_8616	chr6	158869793	158870193	+	944	20.0	[]	[]	[8.405317]	[95]	[]	[158869969]
877_862	chr4	172999035	172999435	+	1000	49.0	[8.405317]	[88]	[]	[]	[172999219]	[]
877_8620	chr7	610878	611278	+	710	20.0	[8.313011]	[145]	[8.405317]	[131]	[611106]	[611092]
877_8633	chr7	66930292	66930692	+	960	20.0	[8.405317]	[67]	[]	[]	[66930456]	[]
877_8640	chr7	92809652	92810052	+	698	20.0	[8.405317]	[93]	[]	[]	[92809805]	[]
877_8641	chr7	96709673	96710073	+	926	20.0	[7.9749885]	[112]	[]	[]	[96709884]	[]
877_8643	chr7	100119236	100119636	+	968	20.0	[]	[]	[8.313011]	[160]	[]	[100119465]
877_8651	chr7	127798071	127798471	+	908	20.0	[]	[]	[8.313011]	[113]	[]	[127798267]
877_8654	chr7	129952846	129953246	+	931	20.0	[]	[]	[7.9749885]	[158]	[]	[129953076]
877_8657	chr7	135943486	135943886	+	897	20.0	[8.313011]	[93]	[]	[]	[135943667]	[]
877_8662	chr7	148986871	148987271	+	829	20.0	[]	[]	[8.067295]	[187]	[]	[148987068]
877_8665	chr8	8244490	8244890	+	913	20.0	[7.9749885]	[127]	[]	[]	[8244701]	[]
877_8669	chr8	21918299	21918699	+	934	20.0	[]	[]	[8.405317]	[169]	[]	[21918506]
877_8670	chr8	27351669	27352069	+	968	20.0	[7.9749885, 8.405317]	[136, 142]	[8.067295]	[95]	[27351896, 27351902]	[27351855]
877_8671	chr8	29087465	29087865	+	902	20.0	[8.313011]	[132]	[]	[]	[29087668]	[]
877_8673	chr8	30918889	30919289	+	928	20.0	[]	[]	[8.405317]	[134]	[]	[30919080]
877_8677	chr8	57205803	57206203	+	761	20.0	[7.9749885, 8.067295]	[126, 186]	[]	[]	[57205970, 57206030]	[]
877_8678	chr8	58595824	58596224	+	910	20.0	[]	[]	[8.313011]	[117]	[]	[58595976]
877_8679	chr8	85106907	85107307	+	888	20.0	[7.9749885, 8.067295]	[113, 168]	[]	[]	[85107094, 85107149]	[]
877_8684	chr8	104691407	104691807	+	555	20.0	[]	[]	[8.313011]	[147]	[]	[104691650]
877_8687	chr8	127618382	127618782	+	930	20.0	[8.405317]	[101]	[8.067295]	[166]	[127618561]	[127618626]
877_8688	chr8	128018845	128019245	+	869	20.0	[7.9749885]	[73]	[]	[]	[128019004]	[]
877_8689	chr8	141002114	141002514	+	865	20.0	[]	[]	[8.067295]	[171]	[]	[141002354]
877_869	chr6	17930270	17930670	+	1000	49.0	[8.313011]	[93]	[]	[]	[17930463]	[]
877_8693	chr9	37415198	37415598	+	781	20.0	[7.9749885]	[143]	[]	[]	[37415407]	[]
877_8696	chr9	94937470	94937870	+	762	20.0	[8.405317]	[181]	[]	[]	[94937712]	[]
877_87	chr15	73994576	73994976	+	1000	150.0	[8.405317]	[122]	[]	[]	[73994795]	[]
877_8707	chr9	125241099	125241499	+	916	20.0	[8.313011]	[112]	[]	[]	[125241297]	[]
877_871	chr6	57069324	57069724	+	1000	49.0	[8.405317]	[172]	[8.405317, 8.405317, 8.067295]	[101, 152, 175]	[57069562]	[57069491, 57069542, 57069565]
877_8710	chr9	128077905	128078305	+	949	20.0	[8.405317]	[170]	[8.313011]	[157]	[128078148]	[128078135]
877_8712	chr9	129570607	129571007	+	959	20.0	[]	[]	[7.9749885]	[75]	[]	[129570777]
877_8715	chr9	132669478	132669878	+	910	20.0	[]	[]	[8.313011]	[139]	[]	[132669703]
877_8722	chrX	10178969	10179369	+	999	20.0	[]	[]	[8.067295]	[113]	[]	[10179146]
877_8733	chrX	118557195	118557595	+	897	20.0	[7.9749885, 8.313011]	[67, 88]	[]	[]	[118557360, 118557381]	[]
877_8737	chrX	155434816	155435216	+	667	20.0	[7.9749885]	[177]	[]	[]	[155435010]	[]
