#PeakID(python identify_motif.py ./ENCODE_processed_files/IRF2_idr.fa IRF2 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
642_5505	chr1	33237580	33237980	+	1000	50.0	[6.7129197]	[155]	[13.246898]	[123]	[33237826]	[33237794]
642_551	chr21	43865670	43866070	+	1000	192.0	[]	[]	[16.66425]	[114]	[]	[43865881]
642_5511	chr1	51622412	51622812	+	1000	50.0	[5.6029005]	[145]	[]	[]	[51622622]	[]
642_5512	chr1	53196373	53196773	+	1000	50.0	[4.3336134]	[226]	[]	[]	[53196624]	[]
642_5515	chr1	109649533	109649933	+	1000	50.0	[]	[]	[16.66425]	[124]	[]	[109649747]
642_5523	chr1	182301764	182302164	+	1000	50.0	[]	[]	[3.3478272, 7.8751984]	[66, 160]	[]	[182301921, 182302015]
642_5526	chr1	205141628	205142028	+	1000	50.0	[7.7509656]	[148]	[]	[]	[205141866]	[]
642_5529	chr1	226330274	226330674	+	1000	50.0	[3.6080077, 3.6080077, 3.6080077, 3.6080077]	[83, 89, 95, 100]	[]	[]	[226330440, 226330446, 226330452, 226330457]	[]
642_5530	chr1	227315959	227316359	+	1000	50.0	[3.3478272]	[64]	[]	[]	[227316118]	[]
642_5538	chr11	3959075	3959475	+	1000	50.0	[6.848867, 5.6029005]	[130, 148]	[]	[]	[3959302, 3959320]	[]
642_554	chr2	46268156	46268556	+	1000	191.0	[13.246898]	[91]	[]	[]	[46268339]	[]
642_5540	chr11	10005976	10006376	+	1000	50.0	[]	[]	[12.261112, 12.521293]	[122, 128]	[]	[10006186, 10006192]
642_5542	chr11	19978672	19979072	+	1000	50.0	[]	[]	[5.863081]	[125]	[]	[19978890]
642_5546	chr11	62105235	62105635	+	1000	50.0	[]	[]	[3.3478272, 12.521293]	[154, 177]	[]	[62105462, 62105485]
642_5553	chr11	95505875	95506275	+	1000	50.0	[]	[]	[18.919323, 12.261112, 5.863081]	[109, 124, 139]	[]	[95506066, 95506081, 95506096]
642_5556	chr11	125562457	125562857	+	1000	50.0	[]	[]	[14.409177, 6.5886865, 8.736752]	[122, 136, 142]	[]	[125562677, 125562691, 125562697]
642_5559	chr12	39287790	39288190	+	1000	50.0	[4.3336134, 13.246898, 5.6029005]	[97, 103, 109]	[]	[]	[39287962, 39287968, 39287974]	[]
642_556	chr9	87674594	87674994	+	1000	191.0	[18.919323]	[135]	[3.3478272]	[113]	[87674818]	[87674796]
642_5561	chr12	47080663	47081063	+	1000	50.0	[]	[]	[13.246898, 10.130272, 3.3478272]	[84, 90, 104]	[]	[47080822, 47080828, 47080842]
642_5563	chr12	52980842	52981242	+	1000	50.0	[]	[]	[10.006039]	[115]	[]	[52981055]
642_557	chr10	6473903	6474303	+	1000	190.0	[18.919323]	[108]	[5.3194]	[123]	[6474103]	[6474118]
642_5572	chr12	116172328	116172728	+	1000	50.0	[10.006039]	[161]	[]	[]	[116172505]	[]
642_5578	chr13	96983954	96984354	+	1000	50.0	[]	[]	[12.261112, 3.6080077, 3.4720602]	[76, 82, 150]	[]	[96984123, 96984129, 96984197]
642_558	chr14	35294229	35294629	+	1000	190.0	[16.66425, 18.919323]	[81, 87]	[]	[]	[35294410, 35294416]	[]
642_5582	chr14	103862270	103862670	+	701	50.0	[7.8751984, 16.66425]	[127, 150]	[]	[]	[103862454, 103862477]	[]
642_5583	chr15	34284931	34285331	+	1000	50.0	[]	[]	[5.863081, 4.593794]	[103, 109]	[]	[34285128, 34285134]
642_5584	chr15	34656540	34656940	+	1000	50.0	[]	[]	[5.6029005, 6.5886865, 12.521293, 12.521293]	[80, 88, 94, 121]	[]	[34656716, 34656724, 34656730, 34656757]
642_5585	chr15	40826144	40826544	+	1000	50.0	[13.246898]	[145]	[]	[]	[40826362]	[]
642_5588	chr15	52683584	52683984	+	1000	50.0	[]	[]	[16.66425]	[136]	[]	[52683806]
642_5594	chr16	85570855	85571255	+	1000	50.0	[4.3336134, 4.3336134]	[97, 98]	[]	[]	[85571008, 85571009]	[]
642_5596	chr17	8611737	8612137	+	1000	50.0	[]	[]	[18.919323]	[121]	[]	[8611949]
642_5598	chr17	18033442	18033842	+	1000	50.0	[]	[]	[4.3336134]	[128]	[]	[18033665]
642_560	chr6	37433049	37433449	+	1000	190.0	[10.006039]	[143]	[]	[]	[37433276]	[]
642_5600	chr17	30113149	30113549	+	1000	50.0	[]	[]	[3.3478272, 3.6080077]	[88, 118]	[]	[30113316, 30113346]
642_5604	chr17	40101148	40101548	+	1000	50.0	[13.352664]	[159]	[]	[]	[40101372]	[]
642_561	chr8	66535018	66535418	+	1000	190.0	[]	[]	[18.919323, 5.863081, 5.863081]	[114, 120, 138]	[]	[66535228, 66535234, 66535252]
642_5610	chr17	82290194	82290594	+	1000	50.0	[10.991825]	[181]	[]	[]	[82290414]	[]
642_5616	chr19	29917972	29918372	+	1000	50.0	[]	[]	[16.66425]	[119]	[]	[29918157]
642_562	chr12	96720004	96720404	+	1000	189.0	[]	[]	[18.919323, 10.991825, 10.991825]	[106, 112, 118]	[]	[96720208, 96720214, 96720220]
642_5623	chr19	48117744	48118144	+	1000	50.0	[6.5886865, 4.3336134, 6.848867, 13.246898, 6.848867, 18.919323, 4.3336134]	[76, 90, 124, 130, 136, 142, 156]	[]	[]	[48117907, 48117921, 48117955, 48117961, 48117967, 48117973, 48117987]	[]
642_5624	chr19	51350660	51351060	+	1000	50.0	[3.3478272]	[170]	[]	[]	[51350896]	[]
642_5629	chr2	6845359	6845759	+	1000	50.0	[]	[]	[5.6029005]	[139]	[]	[6845591]
642_563	chr2	44081336	44081736	+	1000	189.0	[]	[]	[6.5886865, 18.919323, 13.246898, 6.5886865]	[108, 114, 120, 130]	[]	[44081537, 44081543, 44081549, 44081559]
642_5635	chr2	73779938	73780338	+	1000	50.0	[]	[]	[6.694453]	[105]	[]	[73780099]
642_5636	chr2	74077565	74077965	+	1000	50.0	[5.6029005]	[149]	[]	[]	[74077789]	[]
642_5637	chr2	84882105	84882505	+	1000	50.0	[4.3336134]	[143]	[13.246898, 3.6080077]	[119, 125]	[84882340]	[84882316, 84882322]
642_5638	chr2	132300595	132300995	+	1000	50.0	[]	[]	[18.919323, 6.848867, 4.3336134]	[77, 83, 142]	[]	[132300772, 132300778, 132300837]
642_564	chr3	40476876	40477276	+	1000	189.0	[5.6029005]	[75]	[3.6080077]	[92]	[40477048]	[40477065]
642_5640	chr2	159616291	159616691	+	1000	50.0	[]	[]	[3.3478272]	[148]	[]	[159616514]
642_5644	chr2	215808768	215809168	+	1000	50.0	[10.266219, 3.3478272]	[113, 161]	[]	[]	[215808966, 215809014]	[]
642_565	chr4	18057393	18057793	+	1000	189.0	[7.7509656, 3.6080077, 3.6080077]	[63, 79, 85]	[]	[]	[18057553, 18057569, 18057575]	[]
642_5651	chr21	21179622	21180022	+	1000	50.0	[]	[]	[10.266219]	[136]	[]	[21179849]
642_5659	chr22	22003796	22004196	+	1000	50.0	[7.7509656]	[210]	[]	[]	[22004040]	[]
642_566	chr6	42565387	42565787	+	1000	189.0	[]	[]	[18.919323]	[102]	[]	[42565586]
642_5663	chr22	22997351	22997751	+	1000	50.0	[5.6029005, 3.2771003]	[152, 227]	[]	[]	[22997505, 22997580]	[]
642_5664	chr22	23210599	23210999	+	1000	50.0	[]	[]	[3.3478272, 6.848867]	[69, 78]	[]	[23210754, 23210763]
642_5669	chr3	46078792	46079192	+	1000	50.0	[3.4720602]	[143]	[]	[]	[46079008]	[]
642_567	chr1	206816769	206817169	+	1000	188.0	[3.6080077, 12.521293]	[81, 87]	[]	[]	[206816949, 206816955]	[]
642_5671	chr3	48904511	48904911	+	1000	50.0	[]	[]	[18.919323, 10.991825, 4.3336134, 5.3194, 4.3336134]	[96, 102, 106, 108, 112]	[]	[48904707, 48904713, 48904717, 48904719, 48904723]
642_5675	chr3	170735908	170736308	+	723	50.0	[10.991825, 12.261112]	[129, 135]	[]	[]	[170736120, 170736126]	[]
642_5689	chr5	139439278	139439678	+	1000	50.0	[6.5886865]	[186]	[]	[]	[139439495]	[]
642_569	chr2	41715601	41716001	+	1000	188.0	[]	[]	[6.848867, 12.521293, 7.7509656]	[97, 103, 109]	[]	[41715790, 41715796, 41715802]
642_5698	chr6	27544554	27544954	+	1000	50.0	[]	[]	[15.607738, 6.848867]	[105, 148]	[]	[27544753, 27544796]
642_5701	chr6	27670316	27670716	+	1000	50.0	[10.006039]	[160]	[12.261112]	[86]	[27670548]	[27670474]
642_571	chr6	235888	236288	+	1000	187.0	[]	[]	[3.4720602, 3.3478272, 6.5886865, 18.919323, 10.991825]	[73, 79, 113, 119, 125]	[]	[236051, 236057, 236091, 236097, 236103]
642_5710	chr6	42044265	42044665	+	1000	50.0	[4.3336134]	[154]	[]	[]	[42044457]	[]
642_5713	chr6	49978520	49978920	+	1000	50.0	[]	[]	[18.919323]	[138]	[]	[49978754]
642_572	chr9	15296189	15296589	+	1000	187.0	[13.246898, 18.919323, 4.3336134]	[82, 88, 149]	[]	[]	[15296371, 15296377, 15296438]	[]
642_5724	chr6	167856990	167857390	+	1000	50.0	[6.5886865, 5.7271333]	[148, 154]	[]	[]	[167857202, 167857208]	[]
642_5726	chr7	12594308	12594708	+	1000	50.0	[12.521293]	[86]	[3.3478272]	[96]	[12594493]	[12594503]
642_5727	chr7	29825801	29826201	+	1000	50.0	[]	[]	[13.246898, 12.521293]	[99, 105]	[]	[29825990, 29825996]
642_5728	chr7	50608166	50608566	+	1000	50.0	[3.4720602, 7.8751984, 18.919323, 4.3336134]	[114, 133, 139, 151]	[]	[]	[50608358, 50608377, 50608383, 50608395]	[]
642_573	chr1	224940039	224940439	+	1000	186.0	[10.991825, 18.919323]	[90, 96]	[]	[]	[224940227, 224940233]	[]
642_5731	chr7	73387182	73387582	+	1000	50.0	[]	[]	[6.5886865, 16.66425]	[85, 91]	[]	[73387363, 73387369]
642_5737	chr7	107025511	107025911	+	1000	50.0	[7.7509656]	[76]	[]	[]	[107025664]	[]
642_5738	chr7	107874555	107874955	+	1000	50.0	[3.2771003]	[149]	[]	[]	[107874767]	[]
642_5740	chr7	119907166	119907566	+	1000	50.0	[5.6029005, 3.4720602]	[93, 136]	[]	[]	[119907330, 119907373]	[]
642_5745	chr7	139045096	139045496	+	1000	50.0	[10.266219]	[98]	[]	[]	[139045289]	[]
642_5746	chr7	139499972	139500372	+	1000	50.0	[5.6029005, 5.863081]	[141, 146]	[]	[]	[139500181, 139500186]	[]
642_575	chr19	50173079	50173479	+	1000	185.0	[]	[]	[5.863081, 13.246898]	[107, 113]	[]	[50173276, 50173282]
642_5754	chr8	5897198	5897598	+	955	50.0	[12.521293, 18.919323]	[86, 92]	[]	[]	[5897376, 5897382]	[]
642_5759	chr8	143281512	143281912	+	1000	50.0	[3.6080077]	[132]	[]	[]	[143281694]	[]
642_5761	chr9	93095152	93095552	+	1000	50.0	[]	[]	[5.863081, 10.266219]	[168, 174]	[]	[93095387, 93095393]
642_5768	chr9	130774248	130774648	+	1000	50.0	[3.6080077]	[151]	[]	[]	[130774487]	[]
642_577	chr6	27120884	27121284	+	1000	185.0	[6.848867, 16.66425, 5.6029005, 3.3478272, 3.6080077]	[85, 91, 97, 136, 142]	[]	[]	[27121066, 27121072, 27121078, 27121117, 27121123]	[]
642_5770	chr9	130832217	130832617	+	1000	50.0	[]	[]	[4.3336134, 5.863081]	[137, 170]	[]	[130832413, 130832446]
642_5790	chr1	26900309	26900709	+	1000	49.0	[3.2771003]	[127]	[]	[]	[26900520]	[]
642_5802	chr1	47229681	47230081	+	1000	49.0	[12.521293]	[143]	[]	[]	[47229895]	[]
642_5804	chr1	51519316	51519716	+	1000	49.0	[3.6080077]	[99]	[]	[]	[51519515]	[]
642_581	chr15	70528199	70528599	+	1000	184.0	[18.919323, 12.261112]	[102, 108]	[]	[]	[70528401, 70528407]	[]
642_5815	chr1	158200763	158201163	+	1000	49.0	[10.991825, 10.991825, 16.66425, 5.6029005]	[125, 147, 153, 159]	[]	[]	[158200953, 158200975, 158200981, 158200987]	[]
642_5818	chr1	182791709	182792109	+	1000	49.0	[10.006039]	[153]	[]	[]	[182791927]	[]
642_582	chr1	174849120	174849520	+	1000	182.0	[5.7271333]	[105]	[12.261112, 15.607738]	[56, 62]	[174849323]	[174849274, 174849280]
642_5821	chr1	198612888	198613288	+	1000	49.0	[]	[]	[10.006039, 12.261112, 8.736752]	[162, 168, 174]	[]	[198613120, 198613126, 198613132]
642_5831	chr1	231508449	231508849	+	1000	49.0	[7.7509656, 5.6029005]	[148, 154]	[]	[]	[231508672, 231508678]	[]
642_5833	chr1	236288215	236288615	+	1000	49.0	[]	[]	[13.246898, 4.3336134]	[108, 114]	[]	[236288417, 236288423]
642_5837	chr10	46217322	46217722	+	1000	49.0	[12.261112, 3.3478272]	[89, 100]	[]	[]	[46217489, 46217500]	[]
642_584	chr4	118850475	118850875	+	1000	182.0	[]	[]	[18.919323, 6.1232615]	[105, 111]	[]	[118850676, 118850682]
642_5847	chr11	11857916	11858316	+	1000	49.0	[]	[]	[16.66425, 7.8751984]	[122, 153]	[]	[11858129, 11858160]
642_5854	chr11	69642600	69643000	+	1000	49.0	[]	[]	[13.246898, 12.521293]	[140, 146]	[]	[69642827, 69642833]
642_5855	chr11	78081852	78082252	+	1000	49.0	[]	[]	[12.521293]	[97]	[]	[78082012]
642_5857	chr11	118834510	118834910	+	1000	49.0	[3.7322407, 18.919323]	[77, 83]	[]	[]	[118834665, 118834671]	[]
642_586	chr15	96357578	96357978	+	1000	181.0	[6.5886865, 6.7129197, 18.919323]	[82, 100, 106]	[]	[]	[96357752, 96357770, 96357776]	[]
642_5862	chr12	32020470	32020870	+	1000	49.0	[12.521293]	[117]	[]	[]	[32020669]	[]
642_5868	chr12	111635534	111635934	+	1000	49.0	[]	[]	[7.7509656]	[161]	[]	[111635779]
642_587	chr16	34586060	34586460	+	1000	181.0	[5.863081, 5.863081]	[82, 160]	[]	[]	[34586219, 34586297]	[]
642_5871	chr12	127160783	127161183	+	1000	49.0	[16.66425, 6.5886865, 14.409177]	[115, 121, 132]	[]	[]	[127160949, 127160955, 127160966]	[]
642_5872	chr13	40129253	40129653	+	1000	49.0	[7.8751984, 16.66425]	[80, 111]	[]	[]	[40129424, 40129455]	[]
642_5873	chr13	48975799	48976199	+	1000	49.0	[6.848867, 5.6029005]	[111, 117]	[]	[]	[48975964, 48975970]	[]
642_5874	chr13	78659029	78659429	+	1000	49.0	[10.991825]	[123]	[]	[]	[78659241]	[]
642_5875	chr13	97127876	97128276	+	1000	49.0	[]	[]	[6.1232615]	[104]	[]	[97128067]
642_5877	chr14	22871130	22871530	+	1000	49.0	[]	[]	[6.1232615]	[122]	[]	[22871335]
642_5878	chr14	23164199	23164599	+	1000	49.0	[]	[]	[7.6802387]	[203]	[]	[23164447]
642_588	chr20	58652288	58652688	+	1000	181.0	[]	[]	[10.266219]	[101]	[]	[58652483]
642_5880	chr14	81018167	81018567	+	786	49.0	[5.4251657]	[86]	[6.5886865, 18.919323]	[124, 130]	[81018352]	[81018390, 81018396]
642_5881	chr14_GL000225v1_random	96906	97306	+	1000	49.0	[]	[]	[3.3478272]	[63]	[]	[97067]
642_5883	chr15	40582771	40583171	+	1000	49.0	[3.3478272]	[203]	[]	[]	[40583012]	[]
642_5888	chr15	63121483	63121883	+	1000	49.0	[8.736752, 6.5886865, 4.3336134]	[80, 86, 124]	[]	[]	[63121654, 63121660, 63121698]	[]
642_5891	chr16	3152700	3153100	+	1000	49.0	[3.2771003, 3.3478272]	[60, 80]	[6.694453]	[92]	[3152856, 3152876]	[3152888]
642_5895	chr16	22684830	22685230	+	1000	49.0	[6.7129197]	[91]	[12.261112, 16.66425]	[105, 111]	[22685018]	[22685032, 22685038]
642_5897	chr16	23727697	23728097	+	1000	49.0	[]	[]	[13.246898]	[125]	[]	[23727915]
642_59	chr1	155637408	155637808	+	1000	585.0	[5.863081, 16.66425, 12.521293, 18.919323, 5.6029005]	[80, 86, 97, 103, 109]	[]	[]	[155637587, 155637593, 155637604, 155637610, 155637616]	[]
642_5908	chr17	40533291	40533691	+	1000	49.0	[]	[]	[10.130272]	[133]	[]	[40533511]
642_5909	chr17	40963868	40964268	+	1000	49.0	[]	[]	[10.266219]	[141]	[]	[40964096]
642_5911	chr17	43872371	43872771	+	1000	49.0	[18.919323, 6.5886865]	[95, 115]	[]	[]	[43872560, 43872580]	[]
642_5912	chr17	49191789	49192189	+	1000	49.0	[5.6029005]	[124]	[]	[]	[49191977]	[]
642_5913	chr17	58666316	58666716	+	1000	49.0	[10.006039]	[121]	[]	[]	[58666484]	[]
642_5914	chr17	62995329	62995729	+	1000	49.0	[13.246898]	[137]	[]	[]	[62995565]	[]
642_592	chr10	89084384	89084784	+	1000	180.0	[6.848867, 18.919323]	[91, 97]	[18.919323]	[56]	[89084574, 89084580]	[89084539]
642_5921	chr18	9469531	9469931	+	1000	49.0	[]	[]	[4.3336134, 13.246898, 8.736752]	[74, 98, 104]	[]	[9469701, 9469725, 9469731]
642_593	chr15	64895696	64896096	+	1000	180.0	[12.521293, 5.863081]	[86, 92]	[]	[]	[64895876, 64895882]	[]
642_5933	chr19	49451756	49452156	+	1000	49.0	[5.6029005]	[188]	[]	[]	[49451987]	[]
642_5938	chr19	57916523	57916923	+	1000	49.0	[3.4720602]	[111]	[]	[]	[57916733]	[]
642_594	chr19	4077901	4078301	+	1000	180.0	[]	[]	[12.521293, 18.919323]	[102, 122]	[]	[4078091, 4078111]
642_5941	chr2	62579304	62579704	+	1000	49.0	[6.848867, 13.246898]	[90, 96]	[]	[]	[62579490, 62579496]	[]
642_5942	chr2	64283632	64284032	+	1000	49.0	[]	[]	[10.006039, 5.6029005, 16.66425, 3.3478272]	[98, 102, 108, 114]	[]	[64283816, 64283820, 64283826, 64283832]
642_5946	chr2	168851794	168852194	+	1000	49.0	[]	[]	[4.3336134]	[114]	[]	[168851996]
642_595	chr6	28941335	28941735	+	1000	180.0	[7.7509656, 6.848867, 12.521293]	[97, 112, 118]	[]	[]	[28941515, 28941530, 28941536]	[]
642_5951	chr20	33947700	33948100	+	1000	49.0	[]	[]	[3.4720602]	[84]	[]	[33947869]
642_5953	chr20	63864111	63864511	+	1000	49.0	[5.6029005]	[148]	[]	[]	[63864311]	[]
642_5955	chr21	14572109	14572509	+	1000	49.0	[12.521293]	[109]	[]	[]	[14572317]	[]
642_5959	chr22	18076099	18076499	+	1000	49.0	[]	[]	[3.3478272]	[222]	[]	[18076335]
642_5963	chr22	20921260	20921660	+	1000	49.0	[4.3336134]	[140]	[]	[]	[20921487]	[]
642_5966	chr22	21738010	21738410	+	1000	49.0	[]	[]	[3.3478272, 3.3478272]	[87, 133]	[]	[21738169, 21738215]
642_5968	chr22	21871089	21871489	+	1000	49.0	[3.3478272]	[71]	[]	[]	[21871248]	[]
642_5971	chr22	22671774	22672174	+	1000	49.0	[4.3336134]	[139]	[]	[]	[22671957]	[]
642_5980	chr3	24485508	24485908	+	1000	49.0	[]	[]	[5.863081, 12.261112, 5.863081]	[94, 119, 125]	[]	[24485696, 24485721, 24485727]
642_5982	chr3	32947722	32948122	+	1000	49.0	[]	[]	[3.3478272]	[88]	[]	[32947903]
642_5989	chr3	158200920	158201320	+	1000	49.0	[]	[]	[6.5886865, 14.409177, 10.006039]	[90, 96, 145]	[]	[158201085, 158201091, 158201140]
642_5996	chr4	70759577	70759977	+	1000	49.0	[]	[]	[18.919323, 7.7509656]	[105, 111]	[]	[70759778, 70759784]
642_600	chr1	171484927	171485327	+	1000	178.0	[]	[]	[12.261112, 12.3853445]	[106, 112]	[]	[171485132, 171485138]
642_6003	chr4	185965944	185966344	+	1000	49.0	[16.66425]	[75]	[]	[]	[185966105]	[]
642_6005	chr5	43007843	43008243	+	1000	49.0	[]	[]	[7.7509656]	[154]	[]	[43008071]
642_6009	chr5	81773574	81773974	+	1000	49.0	[15.607738]	[63]	[]	[]	[81773726]	[]
642_6011	chr5	133930230	133930630	+	1000	49.0	[3.3478272, 13.246898, 3.3478272]	[125, 143, 151]	[]	[]	[133930419, 133930437, 133930445]	[]
642_6015	chr5	149959498	149959898	+	1000	49.0	[6.5886865]	[99]	[]	[]	[149959666]	[]
642_602	chr10	15208922	15209322	+	1000	178.0	[]	[]	[5.6029005, 5.863081, 16.66425]	[107, 136, 142]	[]	[15209106, 15209135, 15209141]
642_6022	chr6	14975400	14975800	+	1000	49.0	[]	[]	[10.006039, 10.991825]	[145, 165]	[]	[14975626, 14975646]
642_6028	chr6	27609277	27609677	+	1000	49.0	[3.3478272, 3.3478272]	[62, 139]	[3.3478272]	[156]	[27609431, 27609508]	[27609525]
642_6031	chr6	28752791	28753191	+	1000	49.0	[4.3336134]	[129]	[3.3478272]	[75]	[28753020]	[28752966]
642_6034	chr6	30793750	30794150	+	1000	49.0	[]	[]	[5.863081]	[120]	[]	[30793965]
642_6037	chr6	34609553	34609953	+	1000	49.0	[3.3478272]	[165]	[]	[]	[34609791]	[]
642_6043	chr6	119566907	119567307	+	1000	49.0	[]	[]	[13.246898]	[96]	[]	[119567095]
642_605	chr1	42529644	42530044	+	1000	177.0	[]	[]	[3.3478272, 6.848867, 18.919323]	[109, 115, 121]	[]	[42529843, 42529849, 42529855]
642_606	chr1	100065295	100065695	+	1000	177.0	[]	[]	[6.5886865, 4.3336134, 4.3336134, 4.3336134, 13.246898, 18.919323, 4.3336134, 10.991825, 13.246898, 10.006039]	[61, 67, 72, 112, 119, 125, 131, 138, 144, 150]	[]	[100065453, 100065459, 100065464, 100065504, 100065511, 100065517, 100065523, 100065530, 100065536, 100065542]
642_6061	chr7	153190437	153190837	+	1000	49.0	[6.5886865]	[168]	[]	[]	[153190683]	[]
642_6062	chr7	155114444	155114844	+	1000	49.0	[]	[]	[18.919323, 8.736752]	[153, 159]	[]	[155114666, 155114672]
642_6064	chr7	158847509	158847909	+	1000	49.0	[10.266219, 12.261112]	[87, 93]	[]	[]	[158847674, 158847680]	[]
642_6066	chr8	21960010	21960410	+	1000	49.0	[]	[]	[5.863081]	[145]	[]	[21960232]
642_6067	chr8	80122017	80122417	+	1000	49.0	[3.6080077, 4.593794, 5.6029005]	[83, 89, 95]	[3.5372808]	[56]	[80122195, 80122201, 80122207]	[80122168]
642_6072	chr8	128176963	128177363	+	1000	49.0	[]	[]	[5.7271333]	[107]	[]	[128177156]
642_6079	chr9	130856704	130857104	+	1000	49.0	[]	[]	[3.3478272, 4.4393797]	[149, 174]	[]	[130856878, 130856903]
642_608	chr2	85585652	85586052	+	1000	177.0	[]	[]	[16.66425, 4.3336134]	[110, 116]	[]	[85585858, 85585864]
642_6092	chr1	26602363	26602763	+	1000	48.0	[]	[]	[10.991825]	[88]	[]	[26602529]
642_61	chr4	77734932	77735332	+	1000	581.0	[12.521293, 12.261112, 4.3336134]	[73, 79, 85]	[5.7271333]	[120]	[77735102, 77735108, 77735114]	[77735149]
642_6100	chr1	54377021	54377421	+	1000	48.0	[10.266219]	[119]	[]	[]	[54377233]	[]
642_6103	chr1	89545602	89546002	+	1000	48.0	[3.5372808, 5.6029005]	[154, 160]	[]	[]	[89545830, 89545836]	[]
642_6117	chr1	155140302	155140702	+	1000	48.0	[]	[]	[5.6029005]	[206]	[]	[155140552]
642_6121	chr1	170531777	170532177	+	1000	48.0	[3.3478272]	[131]	[]	[]	[170531995]	[]
642_6127	chr1	211693925	211694325	+	1000	48.0	[6.5886865]	[150]	[]	[]	[211694173]	[]
642_6132	chr10	3891053	3891453	+	1000	48.0	[3.3478272]	[86]	[]	[]	[3891226]	[]
642_6133	chr10	15097030	15097430	+	1000	48.0	[13.352664]	[125]	[3.3478272]	[61]	[15097250]	[15097186]
642_6134	chr10	22683400	22683800	+	1000	48.0	[10.006039]	[85]	[5.6029005]	[135]	[22683557]	[22683607]
642_6136	chr10	42654399	42654799	+	1000	48.0	[]	[]	[10.006039]	[139]	[]	[42654624]
642_614	chr8	38090315	38090715	+	1000	175.0	[]	[]	[5.6029005, 12.3853445, 12.261112, 12.3853445]	[84, 90, 96, 102]	[]	[38090499, 38090505, 38090511, 38090517]
642_6145	chr10	110207360	110207760	+	1000	48.0	[]	[]	[3.6080077]	[64]	[]	[110207512]
642_6158	chr12	47755461	47755861	+	1000	48.0	[]	[]	[16.66425]	[129]	[]	[47755675]
642_6159	chr12	53208906	53209306	+	1000	48.0	[]	[]	[18.919323, 4.3336134, 5.6029005]	[112, 118, 125]	[]	[53209110, 53209116, 53209123]
642_616	chr2	117721878	117722278	+	1000	174.0	[16.66425, 12.261112, 3.3478272]	[91, 97, 139]	[]	[]	[117722066, 117722072, 117722114]	[]
642_6168	chr12	122196806	122197206	+	1000	48.0	[3.3478272]	[132]	[]	[]	[122196974]	[]
642_6181	chr16	3500700	3501100	+	1000	48.0	[]	[]	[10.006039]	[142]	[]	[3500933]
642_6187	chr16	53055578	53055978	+	1000	48.0	[5.863081]	[184]	[]	[]	[53055815]	[]
642_6189	chr16	67185506	67185906	+	1000	48.0	[]	[]	[12.521293, 6.848867]	[135, 141]	[]	[67185735, 67185741]
642_619	chr11	5624692	5625092	+	1000	173.0	[]	[]	[4.3336134, 13.246898, 7.7509656]	[88, 120, 126]	[]	[5624878, 5624910, 5624916]
642_62	chr1	166489951	166490351	+	1000	577.0	[16.66425, 6.5886865, 10.266219, 12.261112, 3.3478272]	[82, 88, 93, 99, 105]	[]	[]	[166490129, 166490135, 166490140, 166490146, 166490152]	[]
642_620	chr2	102070138	102070538	+	1000	173.0	[16.66425]	[87]	[]	[]	[102070325]	[]
642_6206	chr17	43410884	43411284	+	1000	48.0	[]	[]	[5.7271333, 13.246898, 6.848867]	[107, 156, 162]	[]	[43411079, 43411128, 43411134]
642_6214	chr17	75191588	75191988	+	1000	48.0	[4.3336134, 4.3336134, 10.991825]	[108, 114, 118]	[]	[]	[75191782, 75191788, 75191792]	[]
642_6216	chr17	78263165	78263565	+	1000	48.0	[]	[]	[5.6029005]	[154]	[]	[78263399]
642_6217	chr17_KI270729v1_random	5372	5772	+	1000	48.0	[]	[]	[5.863081]	[82]	[]	[5554]
642_6221	chr18	46250432	46250832	+	1000	48.0	[3.3478272]	[151]	[5.863081, 7.7509656]	[111, 117]	[46250665]	[46250625, 46250631]
642_6222	chr19	2631383	2631783	+	1000	48.0	[5.6029005]	[68]	[]	[]	[2631543]	[]
642_6224	chr19	8269097	8269497	+	1000	48.0	[]	[]	[18.919323, 10.006039]	[124, 130]	[]	[8269310, 8269316]
642_6225	chr19	9456277	9456677	+	982	48.0	[16.66425, 5.863081]	[112, 118]	[]	[]	[9456457, 9456463]	[]
642_6226	chr19	10119759	10120159	+	1000	48.0	[10.006039]	[62]	[]	[]	[10119913]	[]
642_6228	chr19	11763021	11763421	+	1000	48.0	[]	[]	[16.66425, 5.3194, 6.5886865, 12.521293]	[128, 134, 140, 146]	[]	[11763231, 11763237, 11763243, 11763249]
642_6232	chr19	39435752	39436152	+	1000	48.0	[10.991825]	[98]	[]	[]	[39435943]	[]
642_6233	chr19	46192624	46193024	+	1000	48.0	[]	[]	[12.521293, 5.863081]	[115, 132]	[]	[46192836, 46192853]
642_6235	chr19	48781061	48781461	+	1000	48.0	[6.5886865]	[100]	[]	[]	[48781251]	[]
642_6236	chr19	49079484	49079884	+	1000	48.0	[]	[]	[16.66425, 6.848867]	[128, 134]	[]	[49079698, 49079704]
642_6239	chr19	50768302	50768702	+	1000	48.0	[]	[]	[13.246898, 14.409177]	[155, 161]	[]	[50768532, 50768538]
