#PeakID(python identify_motif.py ./ENCODE_processed_files/CREB1_idr.fa CREB1 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
789_6680	chr5	76608847	76609247	+	1000	85.0	[14.340561, 7.587105]	[136, 151]	[7.304901, 11.325602]	[136, 151]	[76609073, 76609088]	[76609073, 76609088]
789_6688	chr6	34246427	34246827	+	1000	85.0	[6.7118297]	[152]	[]	[]	[34246634]	[]
789_6694	chr6	168557518	168557918	+	1000	85.0	[7.6658115, 12.391855, 12.391855, 7.587105]	[63, 94, 125, 156]	[7.302018, 12.391855, 12.391855, 11.325602]	[63, 94, 125, 156]	[168557672, 168557703, 168557734, 168557765]	[168557672, 168557703, 168557734, 168557765]
789_6708	chr1	86395861	86396261	+	1000	84.0	[9.55874]	[107]	[7.7968802]	[107]	[86396062]	[86396062]
789_6719	chr12	23555840	23556240	+	1000	84.0	[11.507445]	[86]	[10.053962]	[89]	[23556021]	[23556024]
789_6722	chr13	97433246	97433646	+	1000	84.0	[6.9573374]	[97]	[7.144837]	[97]	[97433441]	[97433441]
789_6724	chr14	100606303	100606703	+	747	84.0	[]	[]	[8.492485]	[147]	[]	[100606528]
789_6733	chr16	11104991	11105391	+	1000	84.0	[6.730626]	[94]	[]	[]	[11105180]	[]
789_6735	chr16	46742604	46743004	+	1000	84.0	[]	[]	[6.7814016]	[92]	[]	[46742782]
789_674	chr17	63773602	63774002	+	1000	379.0	[12.391855]	[91]	[12.391855]	[91]	[63773793]	[63773793]
789_6741	chr17	7242820	7243220	+	1000	84.0	[9.535811]	[155]	[]	[]	[7243041]	[]
789_6747	chr17	79835947	79836347	+	1000	84.0	[7.587105]	[112]	[11.325602]	[112]	[79836150]	[79836150]
789_6765	chr2	86623645	86624045	+	1000	84.0	[7.144837]	[132]	[6.9573374]	[132]	[86623869]	[86623869]
789_6769	chr2	145693098	145693498	+	1000	84.0	[]	[]	[6.599558]	[107]	[]	[145693304]
789_677	chr12	27243894	27244294	+	1000	378.0	[9.55874, 12.391855]	[95, 130]	[7.7968802, 12.391855]	[95, 130]	[27244081, 27244116]	[27244081, 27244116]
789_6776	chr22	20557271	20557671	+	1000	84.0	[]	[]	[7.2540293]	[94]	[]	[20557459]
789_6796	chr6	44642918	44643318	+	1000	84.0	[]	[]	[9.745586]	[133]	[]	[44643140]
789_6798	chr6	108578579	108578979	+	1000	84.0	[]	[]	[6.6679616]	[113]	[]	[108578780]
789_6803	chr6	156963954	156964354	+	1000	84.0	[]	[]	[11.507445]	[84]	[]	[156964124]
789_6805	chr7	25495360	25495760	+	1000	84.0	[9.015383]	[136]	[]	[]	[25495584]	[]
789_681	chr7	12403716	12404116	+	1000	378.0	[]	[]	[6.7580795]	[138]	[]	[12403947]
789_6817	chr8	109539355	109539755	+	1000	84.0	[6.9573374]	[134]	[7.144837]	[134]	[109539567]	[109539567]
789_6828	chr1	31742421	31742821	+	1000	83.0	[7.6658115, 9.77304]	[100, 120]	[7.302018]	[100]	[31742618, 31742638]	[31742618]
789_6839	chr1	205749431	205749831	+	1000	83.0	[7.5523715]	[154]	[10.066811]	[154]	[205749636]	[205749636]
789_685	chrX	134806943	134807343	+	1000	377.0	[12.391855]	[87]	[12.391855]	[87]	[134807130]	[134807130]
789_6854	chr12	2812445	2812845	+	1000	83.0	[8.320283]	[137]	[8.105255]	[137]	[2812654]	[2812654]
789_6876	chr19	19540415	19540815	+	1000	83.0	[6.9573374]	[114]	[7.144837]	[114]	[19540627]	[19540627]
789_688	chr19	1042177	1042577	+	1000	376.0	[12.391855]	[102]	[12.391855]	[102]	[1042378]	[1042378]
789_6885	chr2	96869925	96870325	+	1000	83.0	[12.391855]	[129]	[12.391855]	[129]	[96870113]	[96870113]
789_689	chr20	23357938	23358338	+	1000	376.0	[6.9573374]	[90]	[7.144837]	[90]	[23358125]	[23358125]
789_6893	chr21	6371736	6372136	+	1000	83.0	[]	[]	[7.435873]	[116]	[]	[6371951]
789_6899	chr3	49098415	49098815	+	1000	83.0	[]	[]	[9.745586]	[96]	[]	[49098602]
789_6906	chr4	39638099	39638499	+	1000	83.0	[7.5523715]	[114]	[10.066811]	[114]	[39638310]	[39638310]
789_6908	chr5	69217582	69217982	+	1000	83.0	[6.9910398]	[74]	[7.0666766]	[74]	[69217737]	[69217737]
789_691	chr6	27472253	27472653	+	1000	376.0	[7.6658115]	[101]	[7.302018]	[101]	[27472449]	[27472449]
789_6925	chr7	108080151	108080551	+	1000	83.0	[9.015383]	[90]	[]	[]	[108080327]	[]
789_693	chr7	102396156	102396556	+	1000	376.0	[7.7968802]	[103]	[9.55874]	[103]	[102396356]	[102396356]
789_6936	chrX	130173238	130173638	+	1000	83.0	[7.435873, 7.435873]	[146, 155]	[6.730626]	[96]	[130173477, 130173486]	[130173427]
789_6941	chr1	27099172	27099572	+	1000	82.0	[14.340561]	[98]	[7.304901]	[98]	[27099361]	[27099361]
789_6953	chr10	73785191	73785591	+	1000	82.0	[9.270329]	[150]	[]	[]	[73785438]	[]
789_6954	chr10	101817433	101817833	+	1000	82.0	[6.599558]	[75]	[]	[]	[101817604]	[]
789_6965	chr11	47270735	47271135	+	1000	82.0	[7.8243337, 9.522412]	[95, 107]	[7.778084]	[95]	[47270924, 47270936]	[47270924]
789_6970	chr11	72793663	72794063	+	1000	82.0	[]	[]	[6.7814016]	[113]	[]	[72793849]
789_6986	chr14	58281182	58281582	+	1000	82.0	[7.304901]	[120]	[14.340561]	[120]	[58281386]	[58281386]
789_6992	chr16	425361	425761	+	1000	82.0	[12.391855]	[133]	[12.391855]	[133]	[425577]	[425577]
789_70	chr6	125956495	125956895	+	1000	663.0	[14.340561]	[69]	[7.304901, 6.7814016]	[69, 72]	[125956663]	[125956663, 125956666]
789_7009	chr2	23757701	23758101	+	1000	82.0	[14.340561]	[75]	[7.304901, 7.2540293]	[75, 153]	[23757859]	[23757859, 23757937]
789_701	chr15	65133665	65134065	+	1000	373.0	[7.144837]	[92]	[6.9573374]	[92]	[65133853]	[65133853]
789_7010	chr2	30253052	30253452	+	1000	82.0	[6.599558]	[110]	[]	[]	[30253247]	[]
789_703	chr12	50111602	50112002	+	1000	372.0	[6.9573374]	[90]	[7.144837]	[90]	[50111788]	[50111788]
789_7036	chr5	132664103	132664503	+	1000	82.0	[6.730626]	[106]	[]	[]	[132664307]	[]
789_7047	chr6	90479219	90479619	+	1000	82.0	[]	[]	[9.614517]	[87]	[]	[90479393]
789_705	chr5	132866412	132866812	+	1000	372.0	[]	[]	[7.2540293]	[88]	[]	[132866595]
789_707	chr9	120842914	120843314	+	1000	372.0	[7.6658115]	[77]	[7.302018]	[77]	[120843088]	[120843088]
789_7070	chrX	102155790	102156190	+	1000	82.0	[7.8243337]	[146]	[7.778084]	[146]	[102156023]	[102156023]
789_7073	chr1	14929435	14929835	+	1000	81.0	[]	[]	[6.6461034]	[89]	[]	[14929615]
789_7096	chr11	45899654	45900054	+	1000	81.0	[7.5523715, 11.325602]	[79, 112]	[10.066811, 7.587105]	[79, 112]	[45899820, 45899853]	[45899820, 45899853]
789_7097	chr11	58579558	58579958	+	1000	81.0	[9.522412]	[110]	[]	[]	[58579748]	[]
789_710	chr2	53668546	53668946	+	1000	370.0	[7.2540293, 14.340561]	[84, 119]	[7.304901]	[119]	[53668725, 53668760]	[53668760]
789_7104	chr12	49741946	49742346	+	1000	81.0	[14.340561]	[102]	[7.304901]	[102]	[49742135]	[49742135]
789_711	chr8	117520490	117520890	+	1000	370.0	[8.105255]	[131]	[8.320283]	[131]	[117520716]	[117520716]
789_7110	chr14	35336628	35337028	+	1000	81.0	[7.0390015, 6.6389275]	[81, 98]	[]	[]	[35336809, 35336826]	[]
789_7118	chr17	38464710	38465110	+	1000	81.0	[7.302018]	[110]	[7.6658115]	[110]	[38464915]	[38464915]
789_7121	chr17	50621511	50621911	+	1000	81.0	[12.391855, 11.507445]	[94, 155]	[12.391855]	[94]	[50621691, 50621752]	[50621691]
789_713	chr15	40569097	40569497	+	1000	369.0	[6.9910398]	[92]	[7.0666766]	[92]	[40569289]	[40569289]
789_7133	chr19	45092801	45093201	+	1000	81.0	[9.77304]	[170]	[]	[]	[45093021]	[]
789_7136	chr1_KI270711v1_random	9095	9495	+	1000	81.0	[]	[]	[9.522412]	[72]	[]	[9266]
789_7144	chr2	151799853	151800253	+	1000	81.0	[11.507445]	[97]	[9.745586]	[100]	[151800031]	[151800034]
789_715	chr6	31703174	31703574	+	1000	369.0	[12.391855]	[98]	[12.391855]	[98]	[31703366]	[31703366]
789_7156	chr22	20129205	20129605	+	1000	81.0	[6.9124703]	[169]	[]	[]	[20129452]	[]
789_7165	chr5	1950689	1951089	+	1000	81.0	[]	[]	[6.6892962]	[91]	[]	[1950876]
789_7171	chr5	132070702	132071102	+	1000	81.0	[14.340561]	[118]	[7.304901, 6.6892962]	[118, 121]	[132070915]	[132070915, 132070918]
789_7174	chr5	154857680	154858080	+	1000	81.0	[7.0666766]	[141]	[6.9910398]	[141]	[154857910]	[154857910]
789_7176	chr5	169803034	169803434	+	1000	81.0	[6.6679616]	[184]	[]	[]	[169803257]	[]
789_7179	chr6	15036872	15037272	+	1000	81.0	[11.507445]	[131]	[]	[]	[15037097]	[]
789_718	chr17	28744203	28744603	+	1000	367.0	[7.587105, 12.391855, 12.391855]	[76, 95, 113]	[11.325602, 12.391855, 12.391855]	[76, 95, 113]	[28744366, 28744385, 28744403]	[28744366, 28744385, 28744403]
789_7184	chr6	31676906	31677306	+	1000	81.0	[12.391855]	[105]	[12.391855]	[105]	[31677103]	[31677103]
789_719	chr3	36993242	36993642	+	1000	367.0	[6.7118297]	[140]	[]	[]	[36993481]	[]
789_7190	chr6	158632275	158632675	+	1000	81.0	[7.8243337]	[149]	[7.778084]	[149]	[158632495]	[158632495]
789_7198	chr7	112480600	112481000	+	1000	81.0	[14.340561]	[118]	[9.233536, 7.304901, 7.2208457]	[101, 118, 121]	[112480799]	[112480782, 112480799, 112480802]
789_7201	chr8	38382835	38383235	+	1000	81.0	[6.9573374]	[107]	[7.144837]	[107]	[38383032]	[38383032]
789_7210	chr1	155194601	155195001	+	1000	80.0	[12.391855]	[90]	[12.391855]	[90]	[155194778]	[155194778]
789_7230	chr12	46268881	46269281	+	1000	80.0	[9.614517]	[105]	[]	[]	[46269061]	[]
789_7243	chr16	54929051	54929451	+	1000	80.0	[8.105255]	[106]	[8.320283]	[106]	[54929235]	[54929235]
789_7255	chr17	73311899	73312299	+	1000	80.0	[14.340561]	[106]	[7.304901]	[106]	[73312101]	[73312101]
789_7267	chr19	48638893	48639293	+	1000	80.0	[12.391855]	[124]	[12.391855]	[124]	[48639105]	[48639105]
789_7270	chr2	33108659	33109059	+	1000	80.0	[9.479219]	[130]	[10.268989]	[147]	[33108881]	[33108898]
789_7277	chr2	189783880	189784280	+	1000	80.0	[7.8243337]	[93]	[7.778084]	[93]	[189784070]	[189784070]
789_728	chr6	36118449	36118849	+	1000	365.0	[11.325602]	[81]	[7.587105]	[81]	[36118619]	[36118619]
789_7281	chr20	57410053	57410453	+	1000	80.0	[6.7814016]	[151]	[]	[]	[57410298]	[]
789_7286	chr3	44624861	44625261	+	1000	80.0	[]	[]	[6.6892962]	[122]	[]	[44625076]
789_7291	chr4	122732460	122732860	+	1000	80.0	[6.9910398]	[98]	[7.0666766]	[98]	[122732647]	[122732647]
789_7298	chr5	140217518	140217918	+	1000	80.0	[]	[]	[6.7814016]	[123]	[]	[140217738]
789_73	chr6	144095423	144095823	+	1000	662.0	[7.6658115]	[102]	[7.302018]	[102]	[144095619]	[144095619]
789_730	chr1	207321357	207321757	+	1000	364.0	[]	[]	[6.730626]	[103]	[]	[207321559]
789_7306	chr6	20401673	20402073	+	1000	80.0	[]	[]	[6.6389275]	[119]	[]	[20401885]
789_7316	chr6	87095042	87095442	+	1000	80.0	[12.391855, 12.391855, 7.0390015]	[95, 113, 146]	[12.391855, 12.391855]	[95, 113]	[87095223, 87095241, 87095274]	[87095223, 87095241]
789_7317	chr6	117740587	117740987	+	1000	80.0	[12.391855, 6.7814016]	[79, 169]	[12.391855]	[79]	[117740747, 117740837]	[117740747]
789_732	chr12	53500719	53501119	+	1000	364.0	[7.302018]	[72]	[7.6658115]	[72]	[53500886]	[53500886]
789_738	chr2	95165514	95165914	+	1000	363.0	[7.0666766]	[80]	[6.9910398]	[80]	[95165692]	[95165692]
789_7384	chr16	88977032	88977432	+	1000	79.0	[6.9910398]	[126]	[7.0666766]	[126]	[88977245]	[88977245]
789_7395	chr19	12838997	12839397	+	1000	79.0	[14.340561]	[124]	[7.304901]	[124]	[12839215]	[12839215]
789_74	chr11	60841846	60842246	+	1000	661.0	[12.391855]	[107]	[12.391855]	[107]	[60842051]	[60842051]
789_740	chr11	119381534	119381934	+	1000	362.0	[7.6658115]	[130]	[7.302018]	[130]	[119381761]	[119381761]
789_7407	chr20	57560800	57561200	+	1000	79.0	[12.391855]	[143]	[12.391855]	[143]	[57561019]	[57561019]
789_741	chr16	68023041	68023441	+	1000	362.0	[12.391855]	[95]	[12.391855]	[95]	[68023235]	[68023235]
789_7412	chr3	24504735	24505135	+	1000	79.0	[9.250724, 6.939924, 7.304901, 14.340561]	[92, 105, 108, 124]	[14.340561, 7.304901]	[108, 124]	[24504925, 24504938, 24504941, 24504957]	[24504941, 24504957]
789_7426	chr4	159048138	159048538	+	1000	79.0	[7.5233374]	[107]	[7.2848296]	[107]	[159048343]	[159048343]
789_7430	chr5	169803551	169803951	+	1000	79.0	[7.573706]	[94]	[7.3216233]	[94]	[169803741]	[169803741]
789_7437	chr6	50992693	50993093	+	1000	79.0	[7.587105, 7.587105]	[83, 111]	[11.325602, 11.325602]	[83, 111]	[50992858, 50992886]	[50992858, 50992886]
789_7449	chr7	65373546	65373946	+	1000	79.0	[6.702695]	[129]	[]	[]	[65373715]	[]
789_745	chr20	43657334	43657734	+	1000	360.0	[12.391855]	[94]	[12.391855]	[94]	[43657527]	[43657527]
789_747	chr10	35195656	35196056	+	1000	359.0	[12.391855]	[102]	[12.391855]	[102]	[35195852]	[35195852]
789_7476	chr1	59361774	59362174	+	1000	78.0	[7.304901, 7.5523715]	[99, 111]	[14.340561, 10.066811]	[99, 111]	[59361965, 59361977]	[59361965, 59361977]
789_7494	chr12	6752934	6753334	+	1000	78.0	[12.391855]	[114]	[12.391855]	[114]	[6753141]	[6753141]
789_75	chr22	19144578	19144978	+	1000	661.0	[12.391855]	[103]	[12.391855]	[103]	[19144780]	[19144780]
789_750	chr16	1705910	1706310	+	1000	358.0	[12.391855]	[83]	[12.391855]	[83]	[1706088]	[1706088]
789_7511	chr14	100554029	100554429	+	1000	78.0	[12.391855]	[121]	[12.391855]	[121]	[100554249]	[100554249]
789_7515	chr15	45456571	45456971	+	1000	78.0	[12.391855]	[70]	[12.391855]	[70]	[45456732]	[45456732]
789_7516	chr15	64356042	64356442	+	1000	78.0	[]	[]	[9.614517]	[151]	[]	[64356256]
789_753	chr3	142447837	142448237	+	1000	358.0	[]	[]	[9.745586]	[100]	[]	[142448037]
789_7531	chr17	82054601	82055001	+	1000	78.0	[]	[]	[11.507445]	[113]	[]	[82054801]
789_7547	chr2	188326618	188327018	+	1000	78.0	[7.304901, 11.507445]	[91, 109]	[14.340561]	[91]	[188326791, 188326809]	[188326791]
789_7563	chr4	5003462	5003862	+	1000	78.0	[7.2208457]	[102]	[9.522412]	[105]	[5003613]	[5003616]
789_7588	chr7	2844299	2844699	+	1000	78.0	[6.7118297]	[196]	[]	[]	[2844499]	[]
789_7592	chr7	130942071	130942471	+	1000	78.0	[7.304901]	[107]	[14.340561]	[107]	[130942278]	[130942278]
789_7597	chr8	144060595	144060995	+	1000	78.0	[]	[]	[10.268989]	[109]	[]	[144060787]
789_7614	chr1	101128409	101128809	+	1000	77.0	[6.730626]	[129]	[]	[]	[101128633]	[]
789_7619	chr1	233112916	233113316	+	1000	77.0	[6.730626, 7.304901]	[72, 105]	[14.340561, 11.507445]	[105, 116]	[233113088, 233113121]	[233113121, 233113132]
789_762	chr9	34665872	34666272	+	1000	356.0	[8.105255]	[87]	[8.320283]	[87]	[34666058]	[34666058]
789_7620	chr10	3852257	3852657	+	1000	77.0	[7.304901]	[72]	[14.340561]	[72]	[3852429]	[3852429]
789_7625	chr10	119892387	119892787	+	1000	77.0	[7.2336946]	[110]	[]	[]	[119892591]	[]
789_7639	chr15	64381390	64381790	+	1000	77.0	[6.7814016]	[80]	[]	[]	[64381564]	[]
789_764	chr2	178522927	178523327	+	1000	355.0	[6.9124703, 7.302018]	[66, 105]	[7.6658115]	[105]	[178523093, 178523132]	[178523132]
789_7643	chr16	67800263	67800663	+	1000	77.0	[]	[]	[11.507445]	[120]	[]	[67800474]
789_7645	chr17	2393680	2394080	+	1000	77.0	[12.391855]	[113]	[12.391855]	[113]	[2393885]	[2393885]
789_7655	chr19	5903958	5904358	+	1000	77.0	[6.730626]	[166]	[]	[]	[5904190]	[]
789_767	chr6	3176729	3177129	+	1000	355.0	[8.105255]	[80]	[8.320283]	[80]	[3176906]	[3176906]
789_7685	chr3	15923639	15924039	+	1000	77.0	[12.391855, 14.340561]	[92, 106]	[12.391855, 7.304901, 6.730626]	[92, 106, 115]	[15923829, 15923843]	[15923829, 15923843, 15923852]
789_7692	chr3	120095550	120095950	+	1000	77.0	[7.5233374]	[168]	[7.2848296]	[168]	[120095790]	[120095790]
789_7695	chr3	153221825	153222225	+	1000	77.0	[10.066811]	[105]	[7.5523715]	[105]	[153222006]	[153222006]
789_7700	chr4	86961629	86962029	+	1000	77.0	[9.522412]	[91]	[]	[]	[86961805]	[]
789_7701	chr4	140373297	140373697	+	1000	77.0	[9.015383]	[136]	[]	[]	[140373457]	[]
789_7703	chr5	132490689	132491089	+	1000	77.0	[7.5233374]	[107]	[7.2848296]	[107]	[132490880]	[132490880]
789_7706	chr6	15509530	15509930	+	1000	77.0	[6.599558, 7.587105]	[98, 118]	[11.325602]	[118]	[15509717, 15509737]	[15509737]
789_7714	chr7	1117163	1117563	+	1000	77.0	[11.507445, 7.304901, 7.304901]	[88, 91, 144]	[14.340561, 14.340561]	[91, 144]	[1117348, 1117351, 1117404]	[1117351, 1117404]
789_772	chr12	89709526	89709926	+	1000	353.0	[6.9910398]	[77]	[7.0666766]	[77]	[89709702]	[89709702]
789_7730	chr8	144331726	144332126	+	1000	77.0	[12.391855]	[128]	[12.391855]	[128]	[144331935]	[144331935]
789_7736	chrX	108558228	108558628	+	1000	77.0	[6.726624]	[155]	[9.726789]	[73]	[108558475]	[108558393]
789_7744	chr1	28088487	28088887	+	1000	76.0	[]	[]	[6.7118297]	[105]	[]	[28088660]
789_7765	chr10	119161766	119162166	+	1000	76.0	[12.391855]	[140]	[12.391855]	[140]	[119161992]	[119161992]
789_777	chr9	126805762	126806162	+	1000	353.0	[6.7814016]	[74]	[]	[]	[126805933]	[]
789_7771	chr11	75768494	75768894	+	1000	76.0	[6.7118297]	[169]	[]	[]	[75768743]	[]
789_7779	chr12	108561235	108561635	+	1000	76.0	[9.270329]	[137]	[]	[]	[108561453]	[]
789_779	chr18	11851168	11851568	+	1000	352.0	[12.391855]	[102]	[12.391855]	[102]	[11851367]	[11851367]
789_7796	chr17	8151099	8151499	+	1000	76.0	[6.9573374]	[148]	[7.144837]	[148]	[8151322]	[8151322]
789_78	chr1	186375580	186375980	+	1000	657.0	[8.105255]	[76]	[8.320283]	[76]	[186375755]	[186375755]
789_7824	chr2	64213007	64213407	+	1000	76.0	[]	[]	[9.745586]	[134]	[]	[64213240]
789_7828	chr2	201182883	201183283	+	1000	76.0	[11.507445, 7.304901]	[112, 115]	[14.340561]	[115]	[201183091, 201183094]	[201183094]
789_7861	chr6	15691270	15691670	+	1000	76.0	[]	[]	[6.7118297]	[85]	[]	[15691452]
789_7864	chr6	43687650	43688050	+	1000	76.0	[]	[]	[9.726789]	[158]	[]	[43687892]
789_7871	chr7	44477415	44477815	+	1000	76.0	[11.325602]	[124]	[7.587105]	[124]	[44477612]	[44477612]
789_7873	chr7	75486116	75486516	+	1000	76.0	[]	[]	[6.7580795]	[69]	[]	[75486268]
789_788	chr16	2223365	2223765	+	1000	349.0	[9.55874]	[105]	[7.7968802]	[105]	[2223567]	[2223567]
789_791	chrX	136497020	136497420	+	1000	349.0	[7.302018]	[93]	[7.6658115]	[93]	[136497203]	[136497203]
789_7918	chr1	161153773	161154173	+	1000	75.0	[7.2540293]	[85]	[]	[]	[161153943]	[]
789_7923	chr1	222617930	222618330	+	1000	75.0	[]	[]	[6.730626]	[91]	[]	[222618101]
789_7924	chr1	222711948	222712348	+	1000	75.0	[6.893674]	[116]	[]	[]	[222712128]	[]
789_7929	chr10	56361087	56361487	+	1000	75.0	[10.066811]	[117]	[7.5523715]	[117]	[56361287]	[56361287]
789_793	chr11	62591428	62591828	+	1000	347.0	[]	[]	[10.053962]	[76]	[]	[62591594]
789_7931	chr10	93209024	93209424	+	1000	75.0	[9.535811, 9.535811, 7.587105, 9.535811, 9.535811, 9.535811]	[62, 77, 92, 107, 133, 148]	[11.325602]	[92]	[93209180, 93209195, 93209210, 93209225, 93209251, 93209266]	[93209210]
789_7932	chr11	10899508	10899908	+	1000	75.0	[]	[]	[6.6389275]	[146]	[]	[10899754]
789_7939	chr12	130584492	130584892	+	1000	75.0	[]	[]	[6.7118297, 10.268989, 10.268989, 10.268989, 10.268989]	[118, 135, 158, 181, 204]	[]	[130584649, 130584666, 130584689, 130584712, 130584735]
789_794	chr19	9435347	9435747	+	1000	347.0	[12.391855]	[138]	[12.391855]	[138]	[9435583]	[9435583]
789_7941	chr13	44435145	44435545	+	1000	75.0	[7.304901]	[129]	[14.340561]	[129]	[44435352]	[44435352]
789_7945	chr15	51004048	51004448	+	1000	75.0	[7.5523715]	[69]	[10.066811, 6.6389275]	[69, 133]	[51004205]	[51004205, 51004269]
789_7947	chr15	90931674	90932074	+	1000	75.0	[]	[]	[6.6892962]	[68]	[]	[90931836]
789_7967	chr19	39412643	39413043	+	1000	75.0	[7.0666766]	[135]	[6.9910398]	[135]	[39412866]	[39412866]
789_7972	chr2	69604098	69604498	+	1000	75.0	[9.745586]	[108]	[6.939924]	[111]	[69604300]	[69604303]
789_7977	chr2	127864860	127865260	+	1000	75.0	[14.340561]	[92]	[7.304901]	[92]	[127865038]	[127865038]
789_7978	chr2	157786765	157787165	+	1000	75.0	[]	[]	[10.268989]	[104]	[]	[157786952]
789_798	chr10	92290921	92291321	+	1000	346.0	[]	[]	[7.2540293]	[146]	[]	[92291165]
789_7988	chr22	22959178	22959578	+	1000	75.0	[]	[]	[6.893674]	[79]	[]	[22959329]
789_8	chr6	17706756	17707156	+	1000	766.0	[7.7968802]	[71]	[9.55874]	[71]	[17706925]	[17706925]
789_80	chr19	50511345	50511745	+	1000	656.0	[7.6658115, 12.391855]	[90, 120]	[7.302018, 12.391855]	[90, 120]	[50511530, 50511560]	[50511530, 50511560]
789_8005	chr5	109690955	109691355	+	1000	75.0	[7.7968802]	[58]	[9.55874]	[58]	[109691108]	[109691108]
789_8016	chr6	31948723	31949123	+	1000	75.0	[6.9910398]	[83]	[7.0666766, 11.507445]	[83, 119]	[31948903]	[31948903, 31948939]
789_8021	chr6	137811402	137811802	+	1000	75.0	[7.7968802]	[70]	[9.55874]	[70]	[137811555]	[137811555]
789_8030	chr7	74850890	74851290	+	1000	75.0	[]	[]	[9.250724]	[87]	[]	[74851076]
789_8033	chr7	121081379	121081779	+	1000	75.0	[]	[]	[9.55974]	[109]	[]	[121081564]
789_8039	chr9	87726312	87726712	+	1000	75.0	[7.6658115]	[95]	[7.302018]	[95]	[87726492]	[87726492]
789_8047	chr1	21782183	21782583	+	1000	74.0	[]	[]	[6.730626]	[118]	[]	[21782378]
789_8048	chr1	29236270	29236670	+	1000	74.0	[12.391855]	[105]	[12.391855]	[105]	[29236474]	[29236474]
789_805	chr10	95693791	95694191	+	1000	345.0	[7.302018]	[102]	[7.6658115]	[102]	[95693989]	[95693989]
789_8056	chr10	60073880	60074280	+	1000	74.0	[14.340561]	[103]	[7.304901]	[103]	[60074052]	[60074052]
789_806	chr11	9460682	9461082	+	1000	345.0	[12.391855]	[99]	[12.391855]	[99]	[9460848]	[9460848]
789_8064	chr11	96817535	96817935	+	1000	74.0	[7.5305133]	[101]	[7.611034]	[101]	[96817729]	[96817729]
789_8077	chr15	75723774	75724174	+	1000	74.0	[12.391855]	[121]	[12.391855]	[121]	[75723991]	[75723991]
789_8085	chr17	17352147	17352547	+	1000	74.0	[10.066811]	[148]	[7.5523715]	[148]	[17352340]	[17352340]
789_81	chr2	2573964	2574364	+	1000	656.0	[14.340561, 7.778084, 14.340561, 7.144837, 7.144837, 14.340561]	[81, 92, 116, 127, 146, 165]	[7.304901, 7.8243337, 7.304901, 6.9573374, 6.9573374, 7.304901]	[81, 92, 116, 127, 146, 165]	[2574126, 2574137, 2574161, 2574172, 2574191, 2574210]	[2574126, 2574137, 2574161, 2574172, 2574191, 2574210]
789_810	chr3	53130263	53130663	+	1000	344.0	[7.6658115]	[104]	[7.302018]	[104]	[53130464]	[53130464]
789_8106	chr19	40465655	40466055	+	1000	74.0	[6.7580795]	[120]	[]	[]	[40465839]	[]
789_811	chr6	35259269	35259669	+	1000	344.0	[12.391855]	[87]	[12.391855]	[87]	[35259456]	[35259456]
789_8125	chr22	19604816	19605216	+	1000	74.0	[7.587105, 14.340561]	[75, 120]	[11.325602, 7.304901]	[75, 120]	[19604981, 19605026]	[19604981, 19605026]
789_8126	chr22	21753623	21754023	+	1000	74.0	[9.472043, 7.587105]	[55, 84]	[11.325602]	[84]	[21753775, 21753804]	[21753804]
789_8129	chr3	14432208	14432608	+	1000	74.0	[]	[]	[9.472043]	[77]	[]	[14432380]
789_813	chr7	112450206	112450606	+	1000	344.0	[12.391855]	[104]	[12.391855]	[104]	[112450408]	[112450408]
789_8135	chr3	160565911	160566311	+	1000	74.0	[7.778084]	[110]	[7.8243337]	[110]	[160566113]	[160566113]
789_8139	chr4	88823584	88823984	+	1000	74.0	[6.7814016, 7.304901]	[121, 124]	[14.340561]	[124]	[88823792, 88823795]	[88823795]
789_8146	chr5	139517881	139518281	+	1000	74.0	[7.5523715]	[93]	[10.066811]	[93]	[139518065]	[139518065]
789_8150	chr6	13302883	13303283	+	1000	74.0	[9.501078]	[127]	[]	[]	[13303095]	[]
789_8158	chr6	158817228	158817628	+	1000	74.0	[]	[]	[7.435873]	[96]	[]	[158817407]
