#PeakID(python identify_motif.py ./ENCODE_processed_files/ETV6_idr.fa ETV6 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
418_8790	chr1	146937457	146937857	+	846	35.0	[9.058782, 9.058782]	[93, 110]	[]	[]	[146937649, 146937666]	[]
418_880	chr7	75813743	75814143	+	1000	98.0	[10.77997]	[80]	[]	[]	[75813913]	[]
418_8804	chr1	179217976	179218376	+	1000	35.0	[]	[]	[9.058782]	[137]	[]	[179218166]
418_881	chr7	106018591	106018991	+	1000	98.0	[]	[]	[7.772714]	[98]	[]	[106018742]
418_8814	chr1	206967383	206967783	+	966	35.0	[]	[]	[6.681529]	[115]	[]	[206967577]
418_8815	chr1	207361929	207362329	+	1000	35.0	[6.8263144]	[123]	[7.881745]	[53]	[207362150]	[207362080]
418_8829	chr10	6581711	6582111	+	894	35.0	[12.8385725]	[114]	[]	[]	[6581915]	[]
418_883	chr8	101153782	101154182	+	1000	98.0	[10.77997]	[114]	[]	[]	[101153968]	[]
418_8831	chr10	16891271	16891671	+	953	35.0	[7.881745]	[113]	[]	[]	[16891466]	[]
418_8845	chr10	92971943	92972343	+	1000	35.0	[10.77997]	[160]	[10.77997]	[189]	[92972163]	[92972192]
418_885	chr1	161013761	161014161	+	1000	97.0	[]	[]	[10.77997, 7.881745]	[53, 71]	[]	[161013914, 161013932]
418_8850	chr11	8964227	8964627	+	1000	35.0	[]	[]	[12.8385725]	[125]	[]	[8964433]
418_8853	chr11	47946905	47947305	+	1000	35.0	[]	[]	[7.881745]	[172]	[]	[47947115]
418_8859	chr11	65428225	65428625	+	1000	35.0	[10.77997]	[154]	[]	[]	[65428476]	[]
418_8865	chr11	78072426	78072826	+	1000	35.0	[10.77997, 9.058782]	[164, 197]	[]	[]	[78072643, 78072676]	[]
418_8870	chr11	95789460	95789860	+	921	35.0	[]	[]	[12.8385725]	[133]	[]	[95789665]
418_8873	chr12	4153543	4153943	+	1000	35.0	[7.881745]	[121]	[]	[]	[4153736]	[]
418_8879	chr12	64568323	64568723	+	1000	35.0	[]	[]	[7.772714]	[84]	[]	[64568482]
418_8880	chr12	74171564	74171964	+	1000	35.0	[]	[]	[8.371923, 9.940348]	[174, 204]	[]	[74171754, 74171784]
418_8881	chr12	76216914	76217314	+	1000	35.0	[]	[]	[10.77997]	[130]	[]	[76217125]
418_8883	chr12	89390849	89391249	+	812	35.0	[12.8385725]	[208]	[]	[]	[89391099]	[]
418_8887	chr12	104485647	104486047	+	1000	35.0	[]	[]	[10.77997]	[86]	[]	[104485830]
418_8888	chr12	104823872	104824272	+	1000	35.0	[8.119915, 9.058782, 9.058782]	[109, 122, 140]	[]	[]	[104824055, 104824068, 104824086]	[]
418_8889	chr12	105236100	105236500	+	1000	35.0	[9.831317]	[97]	[9.940348]	[115]	[105236270]	[105236288]
418_8890	chr12	108514938	108515338	+	1000	35.0	[9.831317]	[177]	[]	[]	[108515182]	[]
418_8894	chr13	46404678	46405078	+	1000	35.0	[10.77997]	[144]	[]	[]	[46404877]	[]
418_8899	chr14	52706282	52706682	+	1000	35.0	[8.755716]	[114]	[]	[]	[52706486]	[]
418_89	chr1	4006950	4007350	+	1000	311.0	[9.058782, 9.058782, 9.058782]	[75, 122, 165]	[]	[]	[4007107, 4007154, 4007197]	[]
418_8904	chr15	38453921	38454321	+	1000	35.0	[]	[]	[6.933092]	[100]	[]	[38454113]
418_8908	chr15	40308904	40309304	+	939	35.0	[]	[]	[10.77997]	[128]	[]	[40309104]
418_8916	chr15	90571118	90571518	+	1000	35.0	[]	[]	[7.881745]	[108]	[]	[90571323]
418_892	chr13	28658868	28659268	+	1000	97.0	[6.9452558, 6.933092]	[128, 148]	[12.8385725]	[120]	[28659093, 28659113]	[28659085]
418_8920	chr16	3005890	3006290	+	590	35.0	[7.881745]	[161]	[]	[]	[3006127]	[]
418_8923	chr16	8991862	8992262	+	1000	35.0	[10.77997]	[156]	[]	[]	[8992102]	[]
418_8924	chr16	19130769	19131169	+	1000	35.0	[10.77997, 10.77997]	[67, 83]	[]	[]	[19130930, 19130946]	[]
418_8925	chr16	23801376	23801776	+	1000	35.0	[]	[]	[7.772714]	[96]	[]	[23801567]
418_8926	chr16	23941990	23942390	+	1000	35.0	[10.77997, 9.058782]	[128, 156]	[]	[]	[23942198, 23942226]	[]
418_8932	chr16	53055508	53055908	+	1000	35.0	[7.772714]	[151]	[]	[]	[53055725]	[]
418_8935	chr16	84618055	84618455	+	798	35.0	[8.371923]	[115]	[]	[]	[84618225]	[]
418_8936	chr16	84692440	84692840	+	1000	35.0	[]	[]	[10.77997]	[111]	[]	[84692650]
418_8949	chr17	39003066	39003466	+	1000	35.0	[]	[]	[9.940348]	[128]	[]	[39003266]
418_8950	chr17	40556863	40557263	+	1000	35.0	[7.881745]	[89]	[]	[]	[40557041]	[]
418_8958	chr17	64145806	64146206	+	1000	35.0	[6.8263144]	[140]	[]	[]	[64146038]	[]
418_8959	chr17	64792702	64793102	+	739	35.0	[]	[]	[7.772714]	[96]	[]	[64792895]
418_8965	chr17	78289702	78290102	+	829	35.0	[]	[]	[7.881745]	[170]	[]	[78289903]
418_8966	chr17	81023770	81024170	+	787	35.0	[]	[]	[8.371923]	[76]	[]	[81023934]
418_8974	chr18	35972493	35972893	+	975	35.0	[]	[]	[12.8385725]	[168]	[]	[35972667]
418_898	chr3	171975481	171975881	+	1000	97.0	[7.881745]	[143]	[]	[]	[171975708]	[]
418_8981	chr19	8193936	8194336	+	984	35.0	[]	[]	[9.831317]	[126]	[]	[8194156]
418_8984	chr19	12681673	12682073	+	1000	35.0	[10.77997, 12.8385725]	[152, 184]	[]	[]	[12681867, 12681899]	[]
418_8988	chr19	15379591	15379991	+	900	35.0	[]	[]	[6.8263144, 12.8385725]	[131, 174]	[]	[15379797, 15379840]
418_8990	chr19	19394827	19395227	+	1000	35.0	[12.8385725]	[83]	[]	[]	[19395007]	[]
418_90	chr1	160665493	160665893	+	1000	310.0	[7.772714]	[155]	[8.755716, 10.77997]	[67, 118]	[160665733]	[160665645, 160665696]
418_9010	chr2	9703775	9704175	+	1000	35.0	[]	[]	[10.77997]	[113]	[]	[9703948]
418_9016	chr2	43288779	43289179	+	727	35.0	[]	[]	[9.058782, 7.772714]	[102, 182]	[]	[43288944, 43289024]
418_902	chr6	137224870	137225270	+	1000	97.0	[]	[]	[10.77997, 10.77997]	[86, 125]	[]	[137225052, 137225091]
418_9021	chr2	73069063	73069463	+	1000	35.0	[7.772714]	[153]	[]	[]	[73069287]	[]
418_9022	chr2	86584097	86584497	+	1000	35.0	[]	[]	[10.77997]	[118]	[]	[86584287]
418_903	chr6	170306578	170306978	+	1000	97.0	[9.940348, 9.940348, 12.8385725]	[57, 72, 78]	[]	[]	[170306730, 170306745, 170306751]	[]
418_9041	chr20	33690081	33690481	+	1000	35.0	[9.058782]	[85]	[]	[]	[33690243]	[]
418_9042	chr20	41693359	41693759	+	1000	35.0	[]	[]	[12.8385725]	[156]	[]	[41693589]
418_9046	chr20	57450400	57450800	+	954	35.0	[]	[]	[7.881745]	[145]	[]	[57450607]
418_9049	chr21	28991829	28992229	+	970	35.0	[]	[]	[6.681529]	[197]	[]	[28992027]
418_9058	chr21	37627281	37627681	+	779	35.0	[10.77997]	[132]	[]	[]	[37627498]	[]
418_9059	chr21	38196062	38196462	+	960	35.0	[]	[]	[10.77997, 9.058782]	[105, 144]	[]	[38196217, 38196256]
418_906	chr11	12885836	12886236	+	1000	96.0	[10.77997]	[161]	[7.881745]	[152]	[12886072]	[12886063]
418_9063	chr22	20428989	20429389	+	1000	35.0	[]	[]	[7.881745]	[120]	[]	[20429172]
418_9064	chr22	20526093	20526493	+	1000	35.0	[]	[]	[8.119915]	[157]	[]	[20526319]
418_9070	chr22	21779515	21779915	+	1000	35.0	[7.772714]	[203]	[]	[]	[21779736]	[]
418_9072	chr22	21810895	21811295	+	1000	35.0	[6.681529]	[201]	[]	[]	[21811098]	[]
418_9073	chr22	21827926	21828326	+	989	35.0	[]	[]	[7.772714]	[111]	[]	[21828083]
418_9088	chr22	43183509	43183909	+	825	35.0	[7.881745]	[77]	[]	[]	[43183673]	[]
418_909	chr14	69652886	69653286	+	1000	96.0	[]	[]	[10.77997, 6.681529]	[114, 169]	[]	[69653080, 69653135]
418_9095	chr3	12662551	12662951	+	1000	35.0	[]	[]	[7.881745]	[137]	[]	[12662768]
418_9096	chr3	13461519	13461919	+	1000	35.0	[]	[]	[9.058782]	[194]	[]	[13461743]
418_9101	chr3	33149410	33149810	+	1000	35.0	[]	[]	[9.058782]	[69]	[]	[33149574]
418_9105	chr3	40299774	40300174	+	1000	35.0	[6.933092, 9.058782]	[159, 167]	[7.0784545]	[154]	[40299995, 40300003]	[40299990]
418_9109	chr3	47266748	47267148	+	1000	35.0	[]	[]	[9.058782]	[139]	[]	[47266981]
418_9115	chr3	72336930	72337330	+	1000	35.0	[6.933092]	[97]	[]	[]	[72337122]	[]
418_9117	chr3	129229036	129229436	+	721	35.0	[]	[]	[7.881745, 10.77997]	[85, 127]	[]	[129229201, 129229243]
418_9118	chr3	141681040	141681440	+	1000	35.0	[7.772714]	[95]	[]	[]	[141681197]	[]
418_912	chr17	74868448	74868848	+	1000	96.0	[6.9452558]	[106]	[6.8263144]	[84]	[74868640]	[74868618]
418_9127	chr3	195116384	195116784	+	1000	35.0	[]	[]	[7.772714]	[166]	[]	[195116615]
418_913	chr2	218216918	218217318	+	1000	96.0	[9.831317, 12.8385725, 12.8385725]	[83, 122, 140]	[]	[]	[218217087, 218217126, 218217144]	[]
418_9131	chr4	8252662	8253062	+	1000	35.0	[]	[]	[7.772714]	[79]	[]	[8252838]
418_9133	chr4	39458918	39459318	+	1000	35.0	[7.772714]	[108]	[]	[]	[39459113]	[]
418_914	chr22	20206121	20206521	+	1000	96.0	[]	[]	[9.058782]	[144]	[]	[20206342]
418_9140	chr4	67545271	67545671	+	889	35.0	[8.371923]	[175]	[]	[]	[67545510]	[]
418_9165	chr5	79811044	79811444	+	1000	35.0	[6.8263144]	[128]	[]	[]	[79811247]	[]
418_9167	chr5	108727225	108727625	+	1000	35.0	[8.371923]	[71]	[]	[]	[108727386]	[]
418_9180	chr6	4322671	4323071	+	1000	35.0	[]	[]	[10.77997]	[224]	[]	[4322915]
418_9181	chr6	5030644	5031044	+	1000	35.0	[]	[]	[10.77997]	[108]	[]	[5030835]
418_9191	chr6	27605446	27605846	+	1000	35.0	[7.881745]	[189]	[]	[]	[27605695]	[]
418_9192	chr6	27753174	27753574	+	1000	35.0	[]	[]	[6.933092]	[226]	[]	[27753401]
418_920	chr9	36006525	36006925	+	1000	96.0	[]	[]	[10.77997]	[159]	[]	[36006770]
418_9206	chr6	37325780	37326180	+	985	35.0	[9.058782]	[141]	[9.058782]	[130]	[37325979]	[37325968]
418_921	chr1	1954871	1955271	+	1000	95.0	[12.8385725, 12.8385725, 12.8385725]	[95, 113, 131]	[]	[]	[1955036, 1955054, 1955072]	[]
418_9214	chr6	50959283	50959683	+	1000	35.0	[]	[]	[6.8263144]	[144]	[]	[50959490]
418_9217	chr6	104954423	104954823	+	1000	35.0	[7.772714]	[229]	[]	[]	[104954668]	[]
418_9223	chr6	137790465	137790865	+	867	35.0	[]	[]	[10.77997]	[101]	[]	[137790648]
418_923	chr1	51433646	51434046	+	1000	95.0	[7.772714]	[109]	[10.77997]	[72]	[51433842]	[51433805]
418_9244	chr7	75073085	75073485	+	1000	35.0	[12.8385725]	[152]	[]	[]	[75073301]	[]
418_9249	chr7	99990883	99991283	+	1000	35.0	[7.772714]	[86]	[]	[]	[99991066]	[]
418_9251	chr7	102363692	102364092	+	1000	35.0	[]	[]	[6.8263144, 7.881745]	[95, 112]	[]	[102363875, 102363892]
418_9256	chr7	112869213	112869613	+	1000	35.0	[]	[]	[6.9452558]	[155]	[]	[112869434]
418_9259	chr7	123498655	123499055	+	845	35.0	[9.058782]	[114]	[]	[]	[123498836]	[]
418_9271	chr7	138400458	138400858	+	888	35.0	[9.058782]	[130]	[]	[]	[138400661]	[]
418_9273	chr7	148847775	148848175	+	960	35.0	[7.772714]	[66]	[]	[]	[148847931]	[]
418_9278	chr8	9171716	9172116	+	1000	35.0	[8.371923]	[125]	[]	[]	[9171906]	[]
418_9281	chr8	47960010	47960410	+	1000	35.0	[9.831317]	[108]	[]	[]	[47960172]	[]
418_9287	chr8	139483344	139483744	+	1000	35.0	[]	[]	[10.77997, 7.772714]	[143, 154]	[]	[139483578, 139483589]
418_9292	chr9	33239858	33240258	+	1000	35.0	[6.9452558]	[110]	[]	[]	[33240063]	[]
418_9293	chr9	71742255	71742655	+	1000	35.0	[]	[]	[9.058782]	[87]	[]	[71742429]
418_93	chr7	155206513	155206913	+	1000	306.0	[8.119915]	[83]	[]	[]	[155206695]	[]
418_9303	chr9	130769857	130770257	+	1000	35.0	[]	[]	[7.772714]	[101]	[]	[130770018]
418_9315	chrX	119809059	119809459	+	1000	35.0	[]	[]	[10.77997]	[160]	[]	[119809281]
418_9327	chr1	16173096	16173496	+	1000	34.0	[8.119915]	[98]	[]	[]	[16173280]	[]
418_9334	chr1	22416525	22416925	+	837	34.0	[6.8263144]	[156]	[]	[]	[22416728]	[]
418_9337	chr1	25461785	25462185	+	1000	34.0	[]	[]	[10.77997]	[115]	[]	[25461981]
418_9341	chr1	28886555	28886955	+	1000	34.0	[]	[]	[9.058782]	[155]	[]	[28886764]
418_935	chr2	120109152	120109552	+	1000	95.0	[]	[]	[10.77997, 10.77997]	[133, 153]	[]	[120109357, 120109377]
418_9350	chr1	42955681	42956081	+	1000	34.0	[9.058782]	[190]	[10.77997]	[133]	[42955915]	[42955858]
418_9357	chr1	60949356	60949756	+	765	34.0	[10.77997]	[143]	[10.77997]	[175]	[60949567]	[60949599]
418_9358	chr1	67191652	67192052	+	1000	34.0	[]	[]	[10.77997]	[87]	[]	[67191826]
418_9375	chr1	161561297	161561697	+	746	34.0	[7.772714]	[102]	[]	[]	[161561453]	[]
418_9383	chr1	181151415	181151815	+	1000	34.0	[]	[]	[7.772714]	[169]	[]	[181151636]
418_9385	chr1	182782329	182782729	+	867	34.0	[7.881745]	[159]	[]	[]	[182782554]	[]
418_9395	chr1	213050985	213051385	+	1000	34.0	[9.940348]	[149]	[]	[]	[213051225]	[]
418_9396	chr1	220045234	220045634	+	1000	34.0	[12.8385725]	[156]	[]	[]	[220045428]	[]
418_94	chr9	99057906	99058306	+	1000	306.0	[]	[]	[7.881745]	[111]	[]	[99058110]
418_9400	chr1	232937895	232938295	+	984	34.0	[10.77997]	[151]	[]	[]	[232938100]	[]
418_9407	chr10	12051238	12051638	+	1000	34.0	[]	[]	[9.058782, 7.0784545, 10.77997]	[126, 143, 178]	[]	[12051412, 12051429, 12051464]
418_9410	chr10	35486631	35487031	+	896	34.0	[]	[]	[10.77997]	[150]	[]	[35486872]
418_9423	chr10	100637211	100637611	+	1000	34.0	[9.058782, 9.058782]	[58, 115]	[]	[]	[100637362, 100637419]	[]
418_9426	chr10	117187280	117187680	+	1000	34.0	[10.77997]	[172]	[]	[]	[117187519]	[]
418_9428	chr11	3860833	3861233	+	896	34.0	[]	[]	[7.881745]	[87]	[]	[3861017]
418_9436	chr11	15580006	15580406	+	1000	34.0	[]	[]	[9.058782]	[152]	[]	[15580251]
418_9440	chr11	36115546	36115946	+	956	34.0	[]	[]	[10.77997]	[172]	[]	[36115748]
418_9441	chr11	44955148	44955548	+	799	34.0	[7.772714]	[83]	[]	[]	[44955329]	[]
418_9444	chr11	47004687	47005087	+	549	34.0	[7.881745]	[124]	[]	[]	[47004854]	[]
418_9446	chr11	57761652	57762052	+	969	34.0	[]	[]	[8.755716]	[109]	[]	[57761849]
418_946	chr8	60908936	60909336	+	1000	95.0	[]	[]	[7.772714]	[108]	[]	[60909130]
418_9464	chr11	119441200	119441600	+	717	34.0	[]	[]	[10.77997]	[118]	[]	[119441396]
418_9465	chr11	120289471	120289871	+	1000	34.0	[]	[]	[12.8385725, 12.8385725, 7.881745]	[120, 135, 141]	[]	[120289664, 120289679, 120289685]
418_947	chr8	128049954	128050354	+	1000	95.0	[]	[]	[7.881745]	[164]	[]	[128050193]
418_9475	chr12	53324132	53324532	+	1000	34.0	[]	[]	[7.772714]	[140]	[]	[53324363]
418_9479	chr12	76114368	76114768	+	1000	34.0	[8.755716]	[99]	[]	[]	[76114547]	[]
418_9480	chr12	93413034	93413434	+	1000	34.0	[]	[]	[10.77997, 7.881745]	[151, 199]	[]	[93413232, 93413280]
418_9489	chr13	49629914	49630314	+	1000	34.0	[]	[]	[10.77997]	[147]	[]	[49630128]
418_949	chr9	79623857	79624257	+	1000	95.0	[7.772714]	[75]	[]	[]	[79624012]	[]
418_95	chr1	20185287	20185687	+	1000	303.0	[12.8385725, 8.755716]	[118, 137]	[]	[]	[20185477, 20185496]	[]
418_950	chr9	136363630	136364030	+	1000	95.0	[9.940348]	[85]	[9.940348, 8.119915]	[103, 110]	[136363783]	[136363801, 136363808]
418_951	chrX	66005475	66005875	+	1000	95.0	[10.77997]	[63]	[10.77997]	[116]	[66005637]	[66005690]
418_9511	chr15	84624952	84625352	+	1000	34.0	[]	[]	[10.77997, 8.755716]	[77, 108]	[]	[84625128, 84625159]
418_9515	chr16	1351731	1352131	+	686	34.0	[]	[]	[12.8385725]	[75]	[]	[1351901]
418_952	chr1	32757292	32757692	+	1000	94.0	[10.77997]	[113]	[]	[]	[32757493]	[]
418_9527	chr16	31243965	31244365	+	1000	34.0	[9.058782]	[96]	[]	[]	[31244151]	[]
418_953	chr1	112322021	112322421	+	1000	94.0	[10.77997, 7.772714]	[71, 95]	[]	[]	[112322172, 112322196]	[]
418_9534	chr16	81652026	81652426	+	1000	34.0	[9.058782]	[163]	[]	[]	[81652249]	[]
418_9536	chr16	84732655	84733055	+	864	34.0	[]	[]	[6.9452558]	[108]	[]	[84732809]
418_9542	chr17	14334912	14335312	+	1000	34.0	[]	[]	[7.772714]	[118]	[]	[14335074]
418_9547	chr17	28897532	28897932	+	1000	34.0	[12.8385725]	[98]	[]	[]	[28897725]	[]
418_9553	chr17	37286347	37286747	+	1000	34.0	[8.371923]	[126]	[]	[]	[37286532]	[]
418_9557	chr17	41930223	41930623	+	938	34.0	[7.0784545]	[116]	[]	[]	[41930379]	[]
418_9559	chr17	45176206	45176606	+	1000	34.0	[]	[]	[8.755716]	[147]	[]	[45176449]
418_956	chr11	35059087	35059487	+	1000	94.0	[10.77997]	[129]	[]	[]	[35059283]	[]
418_9563	chr17	50127614	50128014	+	922	34.0	[]	[]	[7.772714]	[124]	[]	[50127820]
418_9564	chr17	50661753	50662153	+	701	34.0	[7.772714]	[173]	[]	[]	[50661987]	[]
418_9568	chr17	77428293	77428693	+	1000	34.0	[]	[]	[10.77997]	[60]	[]	[77428448]
418_9569	chr17	81153338	81153738	+	951	34.0	[9.058782]	[170]	[]	[]	[81153553]	[]
418_9574	chr18	9321006	9321406	+	627	34.0	[]	[]	[12.8385725]	[102]	[]	[9321175]
418_9576	chr18	12948003	12948403	+	626	34.0	[]	[]	[8.755716]	[84]	[]	[12948183]
418_9577	chr18	23452996	23453396	+	852	34.0	[12.8385725]	[104]	[]	[]	[23453178]	[]
418_9582	chr19	1492404	1492804	+	549	34.0	[7.881745]	[127]	[8.119915]	[77]	[1492623]	[1492573]
418_9584	chr19	6516763	6517163	+	1000	34.0	[7.0784545]	[125]	[]	[]	[6516980]	[]
418_9589	chr19	18919237	18919637	+	1000	34.0	[9.940348, 7.772714]	[103, 126]	[]	[]	[18919394, 18919417]	[]
418_9597	chr19	44844636	44845036	+	826	34.0	[9.058782]	[162]	[]	[]	[44844829]	[]
418_960	chr17	42773203	42773603	+	1000	94.0	[9.940348, 12.8385725]	[115, 128]	[9.940348, 9.940348]	[75, 147]	[42773418, 42773431]	[42773378, 42773450]
418_9604	chr19	53161138	53161538	+	963	34.0	[8.755716]	[180]	[7.881745]	[90]	[53161386]	[53161296]
418_9614	chr2	16746766	16747166	+	1000	34.0	[]	[]	[9.058782]	[156]	[]	[16747005]
418_9615	chr2	16757169	16757569	+	891	34.0	[7.881745]	[176]	[]	[]	[16757410]	[]
418_962	chr19	55216355	55216755	+	1000	94.0	[]	[]	[6.933092]	[122]	[]	[55216569]
418_9623	chr2	47512633	47513033	+	1000	34.0	[]	[]	[10.77997]	[143]	[]	[47512806]
418_9627	chr2	64917648	64918048	+	1000	34.0	[]	[]	[9.831317]	[236]	[]	[64917890]
418_963	chr2	168798410	168798810	+	1000	94.0	[9.940348]	[171]	[]	[]	[168798646]	[]
418_9631	chr2	74048992	74049392	+	1000	34.0	[10.77997]	[150]	[]	[]	[74049240]	[]
418_9632	chr2	112630952	112631352	+	1000	34.0	[]	[]	[7.881745]	[173]	[]	[112631171]
418_9633	chr2	126994317	126994717	+	1000	34.0	[]	[]	[10.77997]	[62]	[]	[126994478]
418_9638	chr2	174210818	174211218	+	899	34.0	[7.881745]	[135]	[10.77997]	[74]	[174211041]	[174210980]
418_9643	chr2	177972667	177973067	+	1000	34.0	[9.058782]	[177]	[]	[]	[177972906]	[]
418_9648	chr2	227385287	227385687	+	876	34.0	[12.8385725]	[73]	[]	[]	[227385457]	[]
418_9649	chr20	373461	373861	+	1000	34.0	[9.058782]	[95]	[]	[]	[373648]	[]
418_9656	chr20	48621385	48621785	+	1000	34.0	[10.77997]	[141]	[]	[]	[48621613]	[]
418_9658	chr20	50484188	50484588	+	1000	34.0	[9.058782]	[87]	[6.8263144]	[168]	[50484348]	[50484429]
418_9691	chr22	23034907	23035307	+	1000	34.0	[]	[]	[7.772714]	[178]	[]	[23035151]
418_9697	chr22	29083877	29084277	+	924	34.0	[7.0784545]	[106]	[]	[]	[29084040]	[]
418_9699	chr22	40552088	40552488	+	967	34.0	[8.371923]	[142]	[]	[]	[40552310]	[]
418_9704	chr3	13009309	13009709	+	935	34.0	[9.831317]	[160]	[10.77997]	[140]	[13009529]	[13009509]
418_9707	chr3	17841220	17841620	+	799	34.0	[7.881745]	[70]	[]	[]	[17841371]	[]
418_9716	chr3	69791834	69792234	+	1000	34.0	[6.9452558]	[148]	[]	[]	[69792026]	[]
418_9720	chr3	133209942	133210342	+	1000	34.0	[]	[]	[10.77997]	[108]	[]	[133210120]
418_9723	chr3	156583926	156584326	+	1000	34.0	[7.772714]	[68]	[10.77997]	[107]	[156584081]	[156584120]
418_9726	chr3	184085425	184085825	+	1000	34.0	[]	[]	[7.772714, 10.77997]	[131, 157]	[]	[184085634, 184085660]
418_9730	chr3	196098604	196099004	+	1000	34.0	[9.058782]	[147]	[]	[]	[196098848]	[]
418_9731	chr3	196110394	196110794	+	1000	34.0	[10.77997]	[133]	[]	[]	[196110554]	[]
418_9732	chr3	197592487	197592887	+	628	34.0	[]	[]	[10.77997, 10.77997]	[91, 129]	[]	[197592646, 197592684]
418_9737	chr4	38609633	38610033	+	1000	34.0	[]	[]	[10.77997]	[82]	[]	[38609791]
418_9746	chr4	108950139	108950539	+	1000	34.0	[]	[]	[8.755716]	[114]	[]	[108950311]
418_9750	chr4	184460891	184461291	+	924	34.0	[]	[]	[7.881745]	[69]	[]	[184461056]
418_9756	chr5	10762267	10762667	+	1000	34.0	[]	[]	[12.8385725]	[132]	[]	[10762490]
418_9765	chr5	65966611	65967011	+	1000	34.0	[]	[]	[7.0784545]	[105]	[]	[65966786]
418_9768	chr5	76402364	76402764	+	1000	34.0	[]	[]	[7.772714]	[214]	[]	[76402595]
418_9770	chr5	126972258	126972658	+	1000	34.0	[10.77997]	[129]	[]	[]	[126972435]	[]
418_9775	chr5	135600990	135601390	+	968	34.0	[9.058782]	[58]	[7.0784545]	[62]	[135601146]	[135601150]
418_9776	chr5	140547312	140547712	+	838	34.0	[]	[]	[7.881745]	[223]	[]	[140547555]
418_9779	chr5	177455344	177455744	+	1000	34.0	[12.8385725]	[98]	[6.8263144]	[70]	[177455533]	[177455505]
418_978	chr1	147084464	147084864	+	1000	93.0	[9.058782]	[136]	[]	[]	[147084681]	[]
418_9782	chr6	692885	693285	+	615	34.0	[]	[]	[12.8385725]	[179]	[]	[693110]
418_9784	chr6	4420092	4420492	+	1000	34.0	[10.77997]	[171]	[]	[]	[4420303]	[]
418_979	chr1	230977367	230977767	+	1000	93.0	[10.77997, 7.772714]	[107, 128]	[]	[]	[230977525, 230977546]	[]
418_9797	chr6	27127110	27127510	+	1000	34.0	[]	[]	[7.881745]	[212]	[]	[27127335]
418_980	chr10	72320663	72321063	+	1000	93.0	[]	[]	[10.77997]	[150]	[]	[72320832]
418_9802	chr6	27754002	27754402	+	674	34.0	[]	[]	[10.77997]	[113]	[]	[27754211]
418_9805	chr6	30541427	30541827	+	1000	34.0	[9.058782]	[143]	[]	[]	[30541663]	[]
418_9811	chr6	36593393	36593793	+	1000	34.0	[9.058782]	[149]	[]	[]	[36593611]	[]
418_9812	chr6	36985913	36986313	+	1000	34.0	[]	[]	[12.8385725]	[183]	[]	[36986151]
418_9814	chr6	37128041	37128441	+	1000	34.0	[]	[]	[8.371923]	[109]	[]	[37128249]
418_9820	chr6	43965191	43965591	+	1000	34.0	[]	[]	[7.881745]	[174]	[]	[43965394]
418_9821	chr6	53348716	53349116	+	1000	34.0	[6.9452558]	[104]	[]	[]	[53348902]	[]
418_9823	chr6	58793343	58793743	+	1000	34.0	[8.755716]	[132]	[7.772714]	[87]	[58793573]	[58793528]
418_9826	chr6	89073005	89073405	+	1000	34.0	[9.058782]	[146]	[]	[]	[89073249]	[]
418_9828	chr6	99520788	99521188	+	1000	34.0	[10.77997]	[155]	[]	[]	[99521038]	[]
418_9837	chr6	136737897	136738297	+	1000	34.0	[10.77997]	[119]	[]	[]	[136738105]	[]
418_9838	chr6	137794523	137794923	+	1000	34.0	[10.77997]	[106]	[]	[]	[137794719]	[]
418_9843	chr6	154613230	154613630	+	1000	34.0	[9.058782]	[79]	[9.058782]	[120]	[154613396]	[154613437]
418_9844	chr6	159694251	159694651	+	1000	34.0	[]	[]	[9.940348]	[79]	[]	[159694415]
418_9849	chr6	169701930	169702330	+	869	34.0	[6.9452558]	[171]	[9.940348, 6.681529, 12.8385725]	[104, 119, 137]	[169702160]	[169702093, 169702108, 169702126]
418_985	chr15	80999675	81000075	+	1000	93.0	[]	[]	[10.77997]	[108]	[]	[80999863]
418_9861	chr7	44200737	44201137	+	1000	34.0	[12.8385725]	[166]	[12.8385725]	[105]	[44200971]	[44200910]
418_9863	chr7	69199123	69199523	+	1000	34.0	[7.772714, 10.77997]	[135, 179]	[]	[]	[69199315, 69199359]	[]
418_9870	chr7	107039142	107039542	+	1000	34.0	[]	[]	[10.77997]	[243]	[]	[107039390]
418_9871	chr7	107892045	107892445	+	1000	34.0	[7.772714]	[149]	[]	[]	[107892251]	[]
418_9875	chr7	124783246	124783646	+	890	34.0	[7.881745]	[173]	[]	[]	[124783489]	[]
418_988	chr17	63741780	63742180	+	1000	93.0	[]	[]	[9.940348]	[146]	[]	[63742012]
418_9880	chr7	134212810	134213210	+	952	34.0	[9.058782]	[188]	[]	[]	[134213059]	[]
418_9881	chr7	135931147	135931547	+	1000	34.0	[]	[]	[8.119915]	[114]	[]	[135931359]
418_9886	chr7	149623923	149624323	+	913	34.0	[]	[]	[8.371923]	[137]	[]	[149624092]
418_9889	chr7	151349755	151350155	+	1000	34.0	[6.933092]	[116]	[]	[]	[151349908]	[]
418_989	chr18	12903932	12904332	+	1000	93.0	[10.77997]	[70]	[7.0784545]	[111]	[12904097]	[12904138]
