#PeakID(python identify_motif.py ./ENCODE_processed_files/SOX6_idr.fa SOX6 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
986_45589	chr9	98430626	98431026	+	699	38.5	[7.8125415]	[142]	[]	[]	[98430850]	[]
986_45591	chr9	99919910	99920310	+	715	38.5	[8.055507]	[84]	[]	[]	[99920088]	[]
986_45594	chr9	120837129	120837529	+	561	38.5	[6.4666862, 11.946385]	[223, 233]	[]	[]	[120837354, 120837364]	[]
986_45611	chrUn_GL000219v1	89568	89968	+	727	38.5	[]	[]	[6.3845105, 6.3845105]	[110, 156]	[]	[89767, 89813]
986_45612	chrX	15483924	15484324	+	760	38.5	[8.658898]	[88]	[]	[]	[15484100]	[]
986_45614	chrX	23896907	23897307	+	636	38.5	[]	[]	[6.3845105]	[185]	[]	[23897109]
986_45616	chrX	77922777	77923177	+	730	38.5	[]	[]	[6.5548015]	[158]	[]	[77923027]
986_45620	chrX	149848833	149849233	+	578	38.5	[]	[]	[11.78397]	[100]	[]	[149849021]
986_45624	chr1	6075721	6076121	+	723	38.0	[6.3845105]	[142]	[]	[]	[6075936]	[]
986_45625	chr1	9151219	9151619	+	723	38.0	[]	[]	[6.3845105]	[154]	[]	[9151445]
986_45628	chr1	20587677	20588077	+	670	38.0	[7.0770936, 6.2220955]	[110, 121]	[]	[]	[20587854, 20587865]	[]
986_45630	chr1	24683616	24684016	+	619	38.0	[]	[]	[9.072583]	[110]	[]	[24683794]
986_45635	chr1	29332162	29332562	+	567	38.0	[7.6431108]	[173]	[]	[]	[29332380]	[]
986_45639	chr1	38489731	38490131	+	723	38.0	[7.805526]	[56]	[12.880307]	[94]	[38489886]	[38489924]
986_45641	chr1	40312772	40313172	+	736	38.0	[]	[]	[6.3118367]	[162]	[]	[40312973]
986_45644	chr1	45722826	45723226	+	583	38.0	[6.3845105]	[125]	[]	[]	[45722998]	[]
986_45645	chr1	45751370	45751770	+	667	38.0	[6.261038]	[223]	[]	[]	[45751609]	[]
986_4565	chr13	30465822	30466222	+	1000	138.0	[12.637342]	[113]	[]	[]	[30466008]	[]
986_45652	chr1	63322243	63322643	+	682	38.0	[6.4234533]	[160]	[]	[]	[63322441]	[]
986_45656	chr1	67695949	67696349	+	618	38.0	[]	[]	[6.3118367]	[135]	[]	[67696157]
986_4566	chr15	82146934	82147334	+	1000	138.0	[]	[]	[12.18935]	[177]	[]	[82147181]
986_45662	chr1	112803977	112804377	+	731	38.0	[6.2220955]	[143]	[]	[]	[112804200]	[]
986_45668	chr1	150532519	150532919	+	729	38.0	[]	[]	[6.3845105]	[147]	[]	[150532755]
986_4567	chr15	92848863	92849263	+	1000	138.0	[]	[]	[6.3845105, 6.2220955]	[99, 114]	[]	[92849058, 92849073]
986_45685	chr1	206912484	206912884	+	713	38.0	[6.3845105]	[97]	[]	[]	[206912670]	[]
986_45687	chr1	212633076	212633476	+	695	38.0	[7.6431108]	[164]	[10.006505]	[194]	[212633272]	[212633302]
986_45689	chr1	218277884	218278284	+	658	38.0	[8.055507, 9.76354, 12.880307]	[65, 107, 135]	[9.925955]	[116]	[218278046, 218278088, 218278116]	[218278097]
986_45691	chr1	223835576	223835976	+	741	38.0	[]	[]	[6.3845105, 8.055507, 12.799757]	[124, 147, 192]	[]	[223835744, 223835767, 223835812]
986_45692	chr1	227309032	227309432	+	715	38.0	[]	[]	[13.042722]	[138]	[]	[227309268]
986_45697	chr1	235291683	235292083	+	713	38.0	[]	[]	[10.16892]	[179]	[]	[235291930]
986_45698	chr1	236336646	236337046	+	633	38.0	[6.2220955]	[142]	[10.16892]	[118]	[236336885]	[236336861]
986_457	chr19	51547723	51548123	+	1000	419.5	[]	[]	[6.2220955]	[112]	[]	[51547922]
986_45703	chr10	11593686	11594086	+	726	38.0	[]	[]	[6.3845105]	[180]	[]	[11593920]
986_45704	chr10	15195867	15196267	+	715	38.0	[]	[]	[12.637342]	[229]	[]	[15196099]
986_45707	chr10	24574783	24575183	+	719	38.0	[]	[]	[6.6004295]	[144]	[]	[24575022]
986_45725	chr10	80496542	80496942	+	575	38.0	[12.026935, 6.2220955]	[60, 101]	[]	[]	[80496696, 80496737]	[]
986_45726	chr10	80664125	80664525	+	689	38.0	[6.2220955]	[112]	[]	[]	[80664286]	[]
986_45728	chr10	102389902	102390302	+	597	38.0	[6.3845105]	[120]	[]	[]	[102390100]	[]
986_45732	chr11	3399846	3400246	+	699	38.0	[6.2220955]	[164]	[]	[]	[3400030]	[]
986_45737	chr11	13699829	13700229	+	650	38.0	[8.055507]	[166]	[]	[]	[13700066]	[]
986_45738	chr11	14908511	14908911	+	696	38.0	[]	[]	[6.4234533]	[146]	[]	[14908731]
986_45739	chr11	17275453	17275853	+	682	38.0	[]	[]	[8.665914]	[120]	[]	[17275631]
986_4574	chr21	34706373	34706773	+	1000	138.0	[8.910168]	[129]	[10.006505]	[142]	[34706579]	[34706592]
986_45746	chr11	57532043	57532443	+	697	38.0	[6.5548015]	[145]	[]	[]	[57532252]	[]
986_45749	chr11	62380724	62381124	+	734	38.0	[7.0058093, 6.6004295]	[52, 94]	[]	[]	[62380875, 62380917]	[]
986_45781	chr12	68609019	68609419	+	729	38.0	[6.2220955]	[181]	[]	[]	[68609232]	[]
986_4579	chr4	105772085	105772485	+	1000	138.0	[]	[]	[12.880307]	[118]	[]	[105772264]
986_45791	chr12	111984886	111985286	+	744	38.0	[]	[]	[12.026935, 12.026935, 6.7628446]	[127, 155, 180]	[]	[111985054, 111985082, 111985107]
986_458	chr7	108246230	108246630	+	1000	419.5	[7.6431108]	[82]	[9.072583]	[142]	[108246405]	[108246465]
986_45802	chr13	45500746	45501146	+	597	38.0	[6.4234533]	[127]	[7.3200583]	[116]	[45500936]	[45500925]
986_45806	chr13	107993061	107993461	+	727	38.0	[]	[]	[8.055507]	[135]	[]	[107993217]
986_4581	chr5	122863265	122863665	+	1000	138.0	[]	[]	[6.3845105]	[111]	[]	[122863444]
986_45810	chr14	24032662	24033062	+	713	38.0	[6.3845105]	[96]	[]	[]	[24032851]	[]
986_45812	chr14	53149778	53150178	+	707	38.0	[9.76354]	[156]	[]	[]	[53150000]	[]
986_4582	chr6	20173919	20174319	+	1000	138.0	[]	[]	[10.16892]	[141]	[]	[20174099]
986_45824	chr15	55435126	55435526	+	709	38.0	[6.3845105, 9.925955]	[106, 155]	[]	[]	[55435300, 55435349]	[]
986_45829	chr15	63523399	63523799	+	663	38.0	[]	[]	[13.042722, 6.3118367]	[135, 194]	[]	[63523589, 63523648]
986_45835	chr15	78438841	78439241	+	658	38.0	[]	[]	[8.658898]	[83]	[]	[78438999]
986_45838	chr15	90034189	90034589	+	677	38.0	[9.153132]	[83]	[]	[]	[90034348]	[]
986_4584	chr6	38699684	38700084	+	1000	138.0	[6.4234533, 7.805526]	[116, 166]	[]	[]	[38699885, 38699935]	[]
986_45844	chr16	3865203	3865603	+	689	38.0	[]	[]	[10.006505]	[124]	[]	[3865393]
986_45847	chr16	23853386	23853786	+	719	38.0	[12.026935]	[153]	[]	[]	[23853588]	[]
986_45850	chr16	48445095	48445495	+	709	38.0	[13.042722]	[147]	[]	[]	[48445326]	[]
986_45851	chr16	49997715	49998115	+	626	38.0	[6.2220955]	[54]	[]	[]	[49997869]	[]
986_45855	chr16	58236241	58236641	+	606	38.0	[8.665914]	[92]	[]	[]	[58236421]	[]
986_4586	chr6	87366500	87366900	+	1000	138.0	[]	[]	[6.3118367, 6.3118367]	[77, 116]	[]	[87366677, 87366716]
986_45868	chr17	5942702	5943102	+	728	38.0	[]	[]	[6.2220955]	[143]	[]	[5942919]
986_45869	chr17	7013099	7013499	+	689	38.0	[7.0058093]	[136]	[]	[]	[7013305]	[]
986_45882	chr17	46927168	46927568	+	610	38.0	[9.315548]	[96]	[]	[]	[46927361]	[]
986_45886	chr17	61635902	61636302	+	727	38.0	[6.5548015]	[122]	[]	[]	[61636069]	[]
986_45887	chr17	66335824	66336224	+	729	38.0	[13.042722]	[149]	[13.042722]	[132]	[66336063]	[66336046]
986_45891	chr17	82377168	82377568	+	548	38.0	[11.946385, 9.76354]	[188, 225]	[6.3845105]	[140]	[82377367, 82377404]	[82377319]
986_45892	chr17_GL000205v2_random	4031	4431	+	574	38.0	[12.799757, 12.799757]	[133, 181]	[]	[]	[4225, 4273]	[]
986_45893	chr17_GL000205v2_random	152628	153028	+	738	38.0	[6.3923864]	[115]	[]	[]	[152823]	[]
986_45899	chr18	9946949	9947349	+	736	38.0	[6.2220955, 9.315548]	[133, 190]	[]	[]	[9947112, 9947169]	[]
986_45903	chr18	31956875	31957275	+	596	38.0	[6.3845105]	[110]	[]	[]	[31957064]	[]
986_45926	chr19	34316683	34317083	+	647	38.0	[]	[]	[12.880307]	[128]	[]	[34316894]
986_45934	chr19	49226081	49226481	+	627	38.0	[6.3845105]	[75]	[6.2220955]	[72]	[49226252]	[49226249]
986_45941	chr19	53425024	53425424	+	630	38.0	[6.3845105]	[101]	[]	[]	[53425199]	[]
986_45943	chr2	6835471	6835871	+	555	38.0	[]	[]	[6.2220955]	[152]	[]	[6835668]
986_45945	chr2	12286430	12286830	+	581	38.0	[6.3845105]	[117]	[]	[]	[12286596]	[]
986_45949	chr2	27408054	27408454	+	740	38.0	[]	[]	[6.5548015]	[131]	[]	[27408236]
986_45956	chr2	58606782	58607182	+	601	38.0	[12.637342]	[169]	[]	[]	[58606991]	[]
986_45960	chr2	68910226	68910626	+	660	38.0	[]	[]	[6.2220955]	[72]	[]	[68910398]
986_45967	chr2	95819514	95819914	+	671	38.0	[6.3845105]	[113]	[8.496483]	[176]	[95819701]	[95819764]
986_4597	chr1	206074871	206075271	+	1000	137.5	[6.2220955]	[71]	[]	[]	[206075024]	[]
986_45981	chr2	191976482	191976882	+	718	38.0	[9.315548]	[85]	[7.3200583]	[133]	[191976637]	[191976685]
986_45986	chr2	216796043	216796443	+	729	38.0	[6.3845105]	[139]	[]	[]	[216796274]	[]
986_45994	chr20	23139554	23139954	+	714	38.0	[6.3845105, 8.055507]	[139, 148]	[]	[]	[23139738, 23139747]	[]
986_4600	chr1	244302959	244303359	+	1000	137.5	[6.2220955]	[153]	[]	[]	[244303193]	[]
986_46000	chr20	46979657	46980057	+	733	38.0	[6.4234533]	[122]	[]	[]	[46979838]	[]
986_46001	chr20	47417283	47417683	+	716	38.0	[9.315548]	[99]	[]	[]	[47417444]	[]
986_46004	chr20	49691804	49692204	+	598	38.0	[11.78397]	[66]	[]	[]	[49691967]	[]
986_46012	chr21	29356286	29356686	+	637	38.0	[8.908878]	[131]	[]	[]	[29356515]	[]
986_46018	chr21	46459748	46460148	+	724	38.0	[6.6004295]	[208]	[]	[]	[46459982]	[]
986_46019	chr22	16721905	16722305	+	728	38.0	[6.3845105]	[145]	[6.3845105]	[98]	[16722123]	[16722076]
986_46033	chr22	20771845	20772245	+	587	38.0	[6.2220955]	[170]	[]	[]	[20772030]	[]
986_46036	chr22	20907365	20907765	+	658	38.0	[]	[]	[9.315548]	[238]	[]	[20907609]
986_46045	chr22	22423501	22423901	+	654	38.0	[6.2220955]	[205]	[]	[]	[22423712]	[]
986_46049	chr22	24503112	24503512	+	615	38.0	[9.76354]	[125]	[]	[]	[24503329]	[]
986_46057	chr3	5314897	5315297	+	728	38.0	[]	[]	[6.2220955]	[110]	[]	[5315107]
986_4606	chr15	57382954	57383354	+	1000	137.5	[]	[]	[6.3845105]	[154]	[]	[57383201]
986_46062	chr3	44265776	44266176	+	682	38.0	[9.153132]	[121]	[]	[]	[44265951]	[]
986_46067	chr3	72413246	72413646	+	620	38.0	[11.946385]	[62]	[]	[]	[72413404]	[]
986_46076	chr3	156689583	156689983	+	687	38.0	[7.0058093, 13.042722]	[111, 167]	[]	[]	[156689761, 156689817]	[]
986_46079	chr3	170777267	170777667	+	639	38.0	[7.0058093]	[136]	[]	[]	[170777501]	[]
986_46080	chr3	171049846	171050246	+	701	38.0	[6.7628446]	[155]	[6.2220955]	[142]	[171050095]	[171050082]
986_46084	chr3	186880456	186880856	+	668	38.0	[]	[]	[6.2220955]	[112]	[]	[186880663]
986_4609	chr15	99312214	99312614	+	1000	137.5	[6.2220955]	[93]	[8.658898]	[173]	[99312383]	[99312463]
986_46098	chr4	18075783	18076183	+	664	38.0	[7.6431108]	[146]	[]	[]	[18075937]	[]
986_46099	chr4	26858831	26859231	+	736	38.0	[6.4666862, 6.5548015]	[112, 128]	[]	[]	[26859011, 26859027]	[]
986_4610	chr16	28863218	28863618	+	1000	137.5	[6.6004295]	[148]	[]	[]	[28863421]	[]
986_46102	chr4	38866991	38867391	+	604	38.0	[6.3923864]	[187]	[]	[]	[38867191]	[]
986_46106	chr4	80096912	80097312	+	656	38.0	[8.908878]	[104]	[]	[]	[80097111]	[]
986_46107	chr4	85743383	85743783	+	718	38.0	[]	[]	[9.315548, 9.315548, 9.315548, 6.2220955, 9.315548]	[98, 103, 108, 129, 137]	[]	[85743570, 85743575, 85743580, 85743601, 85743609]
986_46108	chr4	102560490	102560890	+	730	38.0	[7.805526]	[194]	[]	[]	[102560725]	[]
986_46116	chr5	14040624	14041024	+	715	38.0	[6.5548015]	[168]	[]	[]	[14040865]	[]
986_46118	chr5	36418407	36418807	+	673	38.0	[]	[]	[9.153132]	[114]	[]	[36418620]
986_46124	chr5	66186098	66186498	+	567	38.0	[7.1144104]	[132]	[]	[]	[66186323]	[]
986_46128	chr5	85823855	85824255	+	681	38.0	[]	[]	[6.3845105]	[133]	[]	[85824084]
986_46138	chr5	132123847	132124247	+	549	38.0	[12.880307]	[120]	[]	[]	[132124016]	[]
986_46148	chr5	180605885	180606285	+	589	38.0	[7.1144104]	[164]	[11.78397]	[177]	[180606104]	[180606117]
986_4615	chr3	75393346	75393746	+	1000	137.5	[9.76354]	[75]	[]	[]	[75393521]	[]
986_46151	chr6	3252550	3252950	+	683	38.0	[]	[]	[9.072583]	[125]	[]	[3252756]
986_46152	chr6	10303705	10304105	+	720	38.0	[]	[]	[10.16892]	[135]	[]	[10303900]
986_46156	chr6	26307835	26308235	+	745	38.0	[6.3845105]	[157]	[]	[]	[26308062]	[]
986_46157	chr6	26354567	26354967	+	594	38.0	[]	[]	[11.946385]	[137]	[]	[26354729]
986_4616	chr3	126886252	126886652	+	1000	137.5	[12.637342]	[76]	[]	[]	[126886403]	[]
986_46161	chr6	34665771	34666171	+	741	38.0	[]	[]	[6.3845105]	[174]	[]	[34665962]
986_46163	chr6	37030544	37030944	+	742	38.0	[9.072583]	[166]	[]	[]	[37030750]	[]
986_46172	chr6	90468135	90468535	+	641	38.0	[6.2220955]	[89]	[]	[]	[90468307]	[]
986_46177	chr6	106764580	106764980	+	611	38.0	[]	[]	[6.2220955, 13.042722]	[149, 166]	[]	[106764799, 106764816]
986_4618	chr5	82420594	82420994	+	1000	137.5	[7.3200583]	[135]	[6.2220955]	[132]	[82420824]	[82420821]
986_46184	chr6	136499349	136499749	+	579	38.0	[]	[]	[6.2220955]	[130]	[]	[136499501]
986_46188	chr6	143195194	143195594	+	690	38.0	[]	[]	[7.0770936, 12.18935]	[128, 162]	[]	[143195389, 143195423]
986_4619	chr6	2987144	2987544	+	1000	137.5	[]	[]	[6.3845105]	[125]	[]	[2987356]
986_46197	chr7	6322923	6323323	+	724	38.0	[]	[]	[9.315548]	[84]	[]	[6323102]
986_46201	chr7	24725520	24725920	+	723	38.0	[6.2220955]	[93]	[]	[]	[24725695]	[]
986_46206	chr7	36415081	36415481	+	705	38.0	[8.910168, 7.0058093]	[66, 72]	[]	[]	[36415239, 36415245]	[]
986_46207	chr7	42945131	42945531	+	741	38.0	[12.799757]	[72]	[9.072583, 6.5548015]	[133, 148]	[42945294]	[42945355, 42945370]
986_46208	chr7	43699880	43700280	+	645	38.0	[]	[]	[9.315548]	[133]	[]	[43700067]
986_46210	chr7	65269789	65270189	+	722	38.0	[7.0770936]	[213]	[]	[]	[65270013]	[]
986_46213	chr7	75779522	75779922	+	722	38.0	[7.2768254]	[129]	[]	[]	[75779710]	[]
986_46214	chr7	75829662	75830062	+	744	38.0	[]	[]	[12.799757]	[107]	[]	[75829822]
986_46215	chr7	75997298	75997698	+	745	38.0	[]	[]	[6.7628446]	[151]	[]	[75997545]
986_46216	chr7	77694149	77694549	+	654	38.0	[9.153132]	[159]	[]	[]	[77694381]	[]
986_46225	chr7	119908976	119909376	+	577	38.0	[]	[]	[6.2220955]	[68]	[]	[119909135]
986_46226	chr7	121251424	121251824	+	709	38.0	[]	[]	[6.3845105]	[131]	[]	[121251631]
986_46232	chr7	133584126	133584526	+	656	38.0	[6.2220955, 6.3923864]	[170, 200]	[]	[]	[133584342, 133584372]	[]
986_4624	chr7	5822777	5823177	+	1000	137.5	[]	[]	[9.153132, 9.315548]	[103, 122]	[]	[5822943, 5822962]
986_46246	chr8	38134073	38134473	+	721	38.0	[11.946385]	[123]	[]	[]	[38134224]	[]
986_4625	chr9	127865711	127866111	+	1000	137.5	[]	[]	[6.2220955]	[139]	[]	[127865868]
986_46253	chr8	115582270	115582670	+	589	38.0	[7.0770936]	[143]	[]	[]	[115582457]	[]
986_46256	chr8	124997195	124997595	+	628	38.0	[]	[]	[8.496483]	[192]	[]	[124997419]
986_46260	chr9	2209343	2209743	+	545	38.0	[6.2220955]	[89]	[7.6431108]	[142]	[2209532]	[2209585]
986_46267	chr9	37482260	37482660	+	738	38.0	[7.805526]	[121]	[]	[]	[37482476]	[]
986_46269	chr9	68760489	68760889	+	657	38.0	[6.3845105]	[141]	[6.3845105]	[194]	[68760658]	[68760711]
986_46271	chr9	95250467	95250867	+	663	38.0	[12.880307]	[134]	[6.2220955]	[114]	[95250654]	[95250634]
986_46277	chr9	112194088	112194488	+	704	38.0	[6.2220955]	[120]	[]	[]	[112194266]	[]
986_4628	chr1	168287134	168287534	+	1000	137.0	[6.3845105]	[108]	[]	[]	[168287339]	[]
986_46280	chr9	116689562	116689962	+	553	38.0	[11.946385]	[129]	[]	[]	[116689758]	[]
986_46288	chr9	130339449	130339849	+	736	38.0	[10.16892]	[150]	[12.799757]	[134]	[130339686]	[130339670]
986_4629	chr1	236567555	236567955	+	1000	137.0	[]	[]	[9.315548, 10.16892]	[92, 101]	[]	[236567714, 236567723]
986_46291	chr9	131678448	131678848	+	717	38.0	[6.3845105]	[156]	[]	[]	[131678647]	[]
986_46294	chrUn_GL000219v1	86230	86630	+	726	38.0	[6.5548015]	[147]	[]	[]	[86476]	[]
986_46299	chrX	30657844	30658244	+	702	38.0	[9.315548]	[109]	[6.3845105]	[134]	[30658039]	[30658064]
986_46309	chrX	107228383	107228783	+	669	38.0	[9.315548]	[222]	[]	[]	[107228622]	[]
986_46310	chrX	135707875	135708275	+	732	38.0	[6.2220955]	[171]	[]	[]	[135708102]	[]
986_46320	chr1	21867500	21867900	+	630	37.5	[9.315548]	[150]	[]	[]	[21867734]	[]
986_46323	chr1	23673153	23673553	+	610	37.5	[]	[]	[6.2220955]	[116]	[]	[23673359]
986_46330	chr1	35774611	35775011	+	713	37.5	[]	[]	[6.3845105]	[172]	[]	[35774844]
986_46341	chr1	52955424	52955824	+	701	37.5	[6.2220955]	[93]	[6.3845105]	[120]	[52955615]	[52955642]
986_46346	chr1	88935871	88936271	+	694	37.5	[]	[]	[13.042722]	[119]	[]	[88936059]
986_46348	chr1	100313374	100313774	+	623	37.5	[6.3118367, 12.799757]	[86, 93]	[6.3118367]	[82]	[100313538, 100313545]	[100313534]
986_46352	chr1	117020773	117021173	+	546	37.5	[]	[]	[7.6431108, 7.3200583]	[102, 152]	[]	[117020935, 117020985]
986_46356	chr1	149908040	149908440	+	705	37.5	[]	[]	[12.637342, 6.8433943]	[111, 139]	[]	[149908219, 149908247]
986_46362	chr1	168397496	168397896	+	699	37.5	[9.315548, 6.3845105]	[86, 151]	[6.3845105]	[148]	[168397669, 168397734]	[168397731]
986_46366	chr1	182244953	182245353	+	651	37.5	[]	[]	[9.315548]	[129]	[]	[182245141]
986_46367	chr1	182281581	182281981	+	590	37.5	[]	[]	[6.2220955]	[97]	[]	[182281759]
986_46375	chr1	204511011	204511411	+	640	37.5	[13.042722]	[99]	[]	[]	[204511207]	[]
986_46379	chr1	211895377	211895777	+	657	37.5	[]	[]	[12.18935]	[200]	[]	[211895578]
986_46380	chr1	221663751	221664151	+	705	37.5	[]	[]	[9.153132]	[162]	[]	[221663929]
986_46386	chr1	233584925	233585325	+	659	37.5	[6.2220955]	[164]	[]	[]	[233585106]	[]
986_4639	chr14	74144780	74145180	+	1000	137.0	[]	[]	[7.0058093]	[96]	[]	[74144974]
986_46391	chr10	1050168	1050568	+	686	37.5	[]	[]	[7.0058093]	[168]	[]	[1050405]
986_46395	chr10	15921430	15921830	+	668	37.5	[6.2220955]	[137]	[]	[]	[15921626]	[]
986_46397	chr10	27558470	27558870	+	683	37.5	[]	[]	[7.6431108]	[75]	[]	[27558639]
986_46399	chr10	30594117	30594517	+	547	37.5	[6.8433943]	[108]	[]	[]	[30594305]	[]
986_46400	chr10	31929314	31929714	+	677	37.5	[12.637342]	[105]	[]	[]	[31929478]	[]
986_46401	chr10	31936872	31937272	+	679	37.5	[]	[]	[12.799757]	[184]	[]	[31937058]
986_46410	chr10	50561130	50561530	+	581	37.5	[]	[]	[7.0770936]	[88]	[]	[50561284]
986_46423	chr10	117226785	117227185	+	712	37.5	[]	[]	[6.2220955]	[111]	[]	[117226990]
986_4643	chr2	70118747	70119147	+	1000	137.0	[]	[]	[12.880307]	[105]	[]	[70118950]
986_46436	chr11	47060802	47061202	+	597	37.5	[8.908878]	[114]	[]	[]	[47060999]	[]
986_46437	chr11	59678250	59678650	+	623	37.5	[7.805526, 8.908878]	[106, 131]	[]	[]	[59678453, 59678478]	[]
986_46446	chr11	72162994	72163394	+	676	37.5	[]	[]	[6.7628446]	[153]	[]	[72163209]
986_46449	chr11	76733990	76734390	+	711	37.5	[]	[]	[8.055507]	[124]	[]	[76734203]
986_46451	chr11	94750651	94751051	+	698	37.5	[]	[]	[6.5548015]	[80]	[]	[94750803]
986_46464	chr12	27821598	27821998	+	686	37.5	[6.3845105]	[148]	[7.6431108, 6.2220955]	[94, 135]	[27821832]	[27821778, 27821819]
986_46466	chr12	32515213	32515613	+	717	37.5	[7.2768254]	[67]	[7.8125415, 6.3845105, 6.3845105]	[90, 136, 148]	[32515369]	[32515392, 32515438, 32515450]
986_46468	chr12	49778140	49778540	+	685	37.5	[7.8125415]	[152]	[]	[]	[49778388]	[]
986_4648	chr22	21984853	21985253	+	1000	137.0	[7.3200583]	[69]	[]	[]	[21985006]	[]
986_46484	chr12	92206555	92206955	+	641	37.5	[8.908878]	[159]	[]	[]	[92206774]	[]
986_46488	chr12	111816086	111816486	+	713	37.5	[6.4666862]	[206]	[]	[]	[111816299]	[]
986_46489	chr12	119908062	119908462	+	665	37.5	[8.908878]	[140]	[12.799757]	[114]	[119908300]	[119908274]
986_4649	chr3	165917918	165918318	+	1000	137.0	[]	[]	[8.055507]	[159]	[]	[165918162]
986_46491	chr12	122757493	122757893	+	728	37.5	[]	[]	[6.3845105]	[89]	[]	[122757670]
986_46497	chr13	49444888	49445288	+	695	37.5	[]	[]	[6.3845105]	[205]	[]	[49445113]
986_465	chr12	45728726	45729126	+	1000	417.0	[8.055507, 9.925955]	[83, 146]	[]	[]	[45728893, 45728956]	[]
986_46505	chr13	109778093	109778493	+	666	37.5	[]	[]	[8.908878]	[125]	[]	[109778259]
986_46518	chr15	44545846	44546246	+	641	37.5	[]	[]	[6.3845105]	[140]	[]	[44546040]
986_46521	chr15	52006939	52007339	+	677	37.5	[]	[]	[6.7628446]	[66]	[]	[52007095]
986_46529	chr15	67382770	67383170	+	624	37.5	[]	[]	[9.315548]	[141]	[]	[67382989]
986_46533	chr15	85179781	85180181	+	659	37.5	[]	[]	[7.1144104, 6.2220955, 6.3845105]	[111, 124, 150]	[]	[85179981, 85179994, 85180020]
986_46535	chr15	90054532	90054932	+	721	37.5	[11.78397, 9.153132]	[130, 159]	[]	[]	[90054687, 90054716]	[]
986_46536	chr15	90482369	90482769	+	663	37.5	[9.925955]	[100]	[]	[]	[90482554]	[]
986_46543	chr16	27154966	27155366	+	602	37.5	[6.7628446]	[136]	[]	[]	[27155157]	[]
986_46544	chr16	29974609	29975009	+	620	37.5	[8.908878]	[177]	[]	[]	[29974830]	[]
986_46548	chr16	57808318	57808718	+	633	37.5	[9.315548]	[137]	[]	[]	[57808533]	[]
986_46562	chr17	27448560	27448960	+	725	37.5	[]	[]	[6.2220955]	[155]	[]	[27448738]
986_4657	chr6	135321309	135321709	+	1000	137.0	[]	[]	[6.8433943]	[128]	[]	[135321512]
986_46570	chr17	45832064	45832464	+	677	37.5	[]	[]	[12.18935, 9.315548]	[95, 105]	[]	[45832239, 45832249]
986_46575	chr17	66508922	66509322	+	698	37.5	[6.3845105]	[77]	[]	[]	[66509092]	[]
986_46578	chr17	76738965	76739365	+	706	37.5	[8.658898]	[239]	[]	[]	[76739216]	[]
986_4658	chr6	143064885	143065285	+	1000	137.0	[9.76354]	[58]	[]	[]	[143065043]	[]
986_46583	chr18	797301	797701	+	694	37.5	[]	[]	[9.315548]	[73]	[]	[797453]
986_46587	chr18	21956047	21956447	+	652	37.5	[6.3845105]	[146]	[]	[]	[21956279]	[]
986_46589	chr18	22485770	22486170	+	642	37.5	[10.16892]	[130]	[]	[]	[22485995]	[]
986_46590	chr18	59923149	59923549	+	710	37.5	[12.026935, 6.2220955, 7.0058093]	[104, 124, 145]	[]	[]	[59923306, 59923326, 59923347]	[]
986_46591	chr19	841221	841621	+	568	37.5	[]	[]	[6.3845105]	[215]	[]	[841467]
986_46594	chr19	1935521	1935921	+	591	37.5	[]	[]	[6.3845105, 7.8125415]	[89, 121]	[]	[1935701, 1935733]
986_46595	chr19	2275074	2275474	+	654	37.5	[]	[]	[12.880307]	[164]	[]	[2275312]
986_466	chr9	133283508	133283908	+	1000	417.0	[9.76354]	[133]	[]	[]	[133283734]	[]
986_46600	chr19	8006626	8007026	+	648	37.5	[9.315548]	[177]	[]	[]	[8006823]	[]
986_46606	chr19	18362844	18363244	+	712	37.5	[9.315548]	[93]	[]	[]	[18363027]	[]
986_46608	chr19	21335782	21336182	+	716	37.5	[]	[]	[12.799757, 11.946385]	[76, 98]	[]	[21335939, 21335961]
986_46616	chr19	47891036	47891436	+	697	37.5	[]	[]	[6.3118367]	[124]	[]	[47891210]
986_46617	chr19	48830030	48830430	+	561	37.5	[]	[]	[6.3845105]	[142]	[]	[48830224]
986_46621	chr19	49224739	49225139	+	656	37.5	[]	[]	[13.042722]	[173]	[]	[49224950]
986_46622	chr19	52620656	52621056	+	627	37.5	[]	[]	[12.637342]	[151]	[]	[52620870]
986_46623	chr19	54572700	54573100	+	637	37.5	[]	[]	[6.4234533]	[130]	[]	[54572887]
986_46633	chr2	32006173	32006573	+	644	37.5	[]	[]	[6.3845105]	[92]	[]	[32006334]
986_46655	chr2	169073949	169074349	+	691	37.5	[]	[]	[7.805526]	[213]	[]	[169074171]
986_46657	chr2	174337594	174337994	+	707	37.5	[]	[]	[9.315548]	[171]	[]	[174337773]
986_4666	chr1	150634963	150635363	+	1000	136.5	[7.805526]	[63]	[10.006505]	[136]	[150635126]	[150635199]
986_46660	chr2	178284571	178284971	+	721	37.5	[]	[]	[11.946385]	[109]	[]	[178284768]
986_46662	chr2	180034242	180034642	+	701	37.5	[8.908878]	[151]	[6.2220955]	[148]	[180034444]	[180034441]
986_46674	chr20	29057741	29058141	+	696	37.5	[]	[]	[6.2220955]	[139]	[]	[29057963]
