#PeakID(python identify_motif.py ./ENCODE_processed_files/SRF_idr.fa SRF --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
49_100	chr1	151539501	151539901	+	1000	1016.0	[7.407259, 11.844076]	[93, 125]	[7.0321693, 8.562728]	[93, 125]	[151539693, 151539725]	[151539693, 151539725]
49_5367	chr17	39244771	39245171	+	1000	97.0	[5.7826185]	[95]	[5.990282]	[95]	[39244946]	[39244946]
49_537	chr10	6144667	6145067	+	1000	425.0	[7.9199734]	[101]	[6.763919]	[101]	[6144868]	[6144868]
49_538	chr21	28791919	28792319	+	1000	425.0	[13.47666]	[101]	[12.689945]	[101]	[28792116]	[28792116]
49_5383	chr2	99337169	99337569	+	1000	97.0	[6.203879]	[137]	[5.322937]	[137]	[99337392]	[99337392]
49_5385	chr2	173354572	173354972	+	1000	97.0	[6.5254154]	[108]	[6.3221188]	[108]	[173354763]	[173354763]
49_5386	chr20	41426936	41427336	+	1000	97.0	[18.801544]	[94]	[18.801544]	[94]	[41427125]	[41427125]
49_539	chr5	150175553	150175953	+	1000	424.0	[13.033171]	[102]	[9.68026]	[102]	[150175755]	[150175755]
49_5397	chr4	39970724	39971124	+	1000	97.0	[6.8569536]	[123]	[8.433858]	[123]	[39970936]	[39970936]
49_5398	chr4	158540157	158540557	+	1000	97.0	[12.689945]	[94]	[13.47666]	[94]	[158540347]	[158540347]
49_54	chr19	45467517	45467917	+	1000	1168.0	[14.892951]	[110]	[17.54071]	[110]	[45467722]	[45467722]
49_5401	chr5	89917638	89918038	+	1000	97.0	[17.54071]	[107]	[14.892951]	[107]	[89917833]	[89917833]
49_5407	chr6	14966893	14967293	+	1000	97.0	[13.47666]	[103]	[12.689945]	[103]	[14967095]	[14967095]
49_5408	chr6	20846533	20846933	+	1000	97.0	[6.611175]	[185]	[6.3730087]	[185]	[20846779]	[20846779]
49_5413	chr6	33789042	33789442	+	1000	97.0	[]	[]	[2.6779554]	[105]	[]	[33789230]
49_5416	chr6	109690945	109691345	+	1000	97.0	[8.197569]	[126]	[7.3639946]	[126]	[109691146]	[109691146]
49_5418	chr6	144546803	144547203	+	1000	97.0	[2.524629]	[135]	[]	[]	[144547029]	[]
49_5419	chr6	158004350	158004750	+	1000	97.0	[3.350037]	[135]	[7.3365355]	[135]	[158004566]	[158004566]
49_5421	chr6	159879855	159880255	+	1000	97.0	[4.6634045, 17.54071]	[88, 98]	[2.4810548, 14.892951]	[88, 98]	[159880035, 159880045]	[159880035, 159880045]
49_5422	chr6	159959641	159960041	+	1000	97.0	[13.033171]	[108]	[9.68026]	[108]	[159959848]	[159959848]
49_5424	chr6	163342570	163342970	+	1000	97.0	[13.033171]	[138]	[9.68026]	[138]	[163342788]	[163342788]
49_543	chr9	114557062	114557462	+	1000	420.0	[]	[]	[2.524629]	[109]	[]	[114557266]
49_5432	chr7	106448840	106449240	+	1000	97.0	[3.368263]	[80]	[6.2082367]	[80]	[106449014]	[106449014]
49_544	chr20	62448083	62448483	+	1000	419.0	[13.033171]	[99]	[9.68026]	[99]	[62448277]	[62448277]
49_5442	chrX	114920864	114921264	+	1000	97.0	[13.632117]	[93]	[13.632117]	[93]	[114921041]	[114921041]
49_5451	chr1	37474357	37474757	+	1000	96.0	[11.210488]	[93]	[9.196315]	[93]	[37474550]	[37474550]
49_5453	chr1	155983590	155983990	+	1000	96.0	[6.301271]	[184]	[3.8201132]	[184]	[155983830]	[155983830]
49_5455	chr1	180800898	180801298	+	1000	96.0	[8.668092]	[88]	[10.9407625]	[88]	[180801083]	[180801083]
49_5456	chr1	205263620	205264020	+	1000	96.0	[2.524629]	[100]	[]	[]	[205263811]	[]
49_5457	chr1	206955539	206955939	+	1000	96.0	[5.9450803]	[144]	[2.7073662]	[144]	[206955763]	[206955763]
49_5458	chr1	207933239	207933639	+	1000	96.0	[7.0321693]	[124]	[7.407259]	[124]	[207933425]	[207933425]
49_546	chr6	125187973	125188373	+	1000	417.0	[13.588854]	[103]	[14.294004]	[103]	[125188167]	[125188167]
49_5461	chr11	6728279	6728679	+	1000	96.0	[6.9367356]	[102]	[3.4554012]	[102]	[6728480]	[6728480]
49_5466	chr11	73385131	73385531	+	1000	96.0	[6.353051]	[140]	[6.051436]	[140]	[73385361]	[73385361]
49_547	chr8	37774214	37774614	+	1000	417.0	[3.4554012]	[92]	[6.433223]	[92]	[37774405]	[37774405]
49_5470	chr11	116732732	116733132	+	1000	96.0	[7.5796227]	[140]	[7.3409534]	[140]	[116732966]	[116732966]
49_5472	chr12	33588417	33588817	+	1000	96.0	[]	[]	[2.3691711]	[110]	[]	[33588624]
49_5474	chr12	56645765	56646165	+	1000	96.0	[2.6779554]	[104]	[]	[]	[56645956]	[]
49_5475	chr12	64362668	64363068	+	1000	96.0	[6.99331]	[96]	[7.1464367]	[96]	[64362863]	[64362863]
49_5479	chr13	79466856	79467256	+	1000	96.0	[10.38541]	[101]	[12.32802]	[101]	[79467043]	[79467043]
49_548	chr10	69413302	69413702	+	1000	416.0	[18.801544]	[103]	[18.801544]	[103]	[69413505]	[69413505]
49_5480	chr15	41664622	41665022	+	1000	96.0	[3.3062289]	[84]	[6.2082367]	[84]	[41664789]	[41664789]
49_5487	chr16	14978915	14979315	+	1000	96.0	[13.588854]	[100]	[14.294004]	[100]	[14979105]	[14979105]
49_5493	chr16	85535307	85535707	+	1000	96.0	[8.669316]	[142]	[11.352449]	[142]	[85535526]	[85535526]
49_5494	chr17	17632580	17632980	+	1000	96.0	[9.68026]	[133]	[13.033171]	[133]	[17632792]	[17632792]
49_5495	chr17	32897425	32897825	+	1000	96.0	[4.527515]	[125]	[]	[]	[32897639]	[]
49_55	chr12	122196951	122197351	+	1000	1165.0	[9.1245775]	[99]	[8.419427]	[99]	[122197149]	[122197149]
49_550	chr12	6662993	6663393	+	1000	416.0	[7.0321693, 7.0321693]	[102, 123]	[7.407259, 7.407259]	[102, 123]	[6663194, 6663215]	[6663194, 6663215]
49_5507	chr2	8312966	8313366	+	1000	96.0	[2.6689224]	[114]	[2.7985845]	[114]	[8313172]	[8313172]
49_551	chr15	56783474	56783874	+	1000	416.0	[7.1464367]	[109]	[6.99331]	[109]	[56783676]	[56783676]
49_5511	chr2	86325246	86325646	+	853	96.0	[13.632117]	[109]	[13.632117]	[109]	[86325444]	[86325444]
49_5513	chr2	170832309	170832709	+	1000	96.0	[13.033171]	[102]	[9.68026]	[102]	[170832509]	[170832509]
49_5515	chr21	18914550	18914950	+	1000	96.0	[9.68026]	[95]	[13.033171]	[95]	[18914743]	[18914743]
49_5520	chr22	38392894	38393294	+	1000	96.0	[7.407259]	[114]	[7.0321693]	[114]	[38393100]	[38393100]
49_5522	chr3	4467065	4467465	+	1000	96.0	[]	[]	[5.9909678]	[154]	[]	[4467293]
49_5523	chr3	9645898	9646298	+	1000	96.0	[4.527515]	[133]	[]	[]	[9646128]	[]
49_5526	chr3	52444926	52445326	+	1000	96.0	[6.807183]	[102]	[7.2580867]	[102]	[52445126]	[52445126]
49_5528	chr3	168116231	168116631	+	1000	96.0	[11.317077]	[180]	[8.704689]	[180]	[168116476]	[168116476]
49_553	chr12	110109254	110109654	+	1000	413.0	[5.225382, 17.54071]	[73, 96]	[5.9915066, 14.892951]	[73, 96]	[110109425, 110109448]	[110109425, 110109448]
49_5530	chr3	195863013	195863413	+	1000	96.0	[6.394583]	[86]	[3.3069274]	[86]	[195863194]	[195863194]
49_5531	chr3	196196545	196196945	+	1000	96.0	[6.0133343]	[66]	[6.353051]	[66]	[196196700]	[196196700]
49_5534	chr4	168408615	168409015	+	1000	96.0	[18.801544]	[102]	[18.801544]	[102]	[168408816]	[168408816]
49_5535	chr5	55724237	55724637	+	1000	96.0	[6.466311]	[110]	[6.822987]	[110]	[55724447]	[55724447]
49_5537	chr5	139495652	139496052	+	1000	96.0	[4.585177]	[102]	[2.3791316]	[102]	[139495851]	[139495851]
49_5544	chr7	26864698	26865098	+	1000	96.0	[]	[]	[2.6004224]	[76]	[]	[26864870]
49_5547	chr7	135409903	135410303	+	1000	96.0	[]	[]	[5.2441273]	[197]	[]	[135410148]
49_555	chr1	173670898	173671298	+	1000	412.0	[13.632117]	[90]	[13.632117]	[90]	[173671083]	[173671083]
49_5551	chr8	6395625	6396025	+	1000	96.0	[13.632117]	[129]	[4.619341, 13.632117]	[117, 129]	[6395848]	[6395836, 6395848]
49_5556	chr8	123157096	123157496	+	1000	96.0	[3.0720828]	[139]	[]	[]	[123157304]	[]
49_556	chr16	75559596	75559996	+	1000	412.0	[7.1464367]	[102]	[6.99331]	[102]	[75559797]	[75559797]
49_5561	chr9	76352000	76352400	+	1000	96.0	[12.689945]	[124]	[13.47666]	[124]	[76352210]	[76352210]
49_5562	chr9	108903769	108904169	+	1000	96.0	[7.7082863]	[85]	[3.5686607]	[85]	[108903953]	[108903953]
49_5569	chr1	12484201	12484601	+	1000	95.0	[3.4554012]	[100]	[6.433223]	[100]	[12484393]	[12484393]
49_558	chr9	136998501	136998901	+	1000	412.0	[14.892951]	[92]	[17.54071]	[92]	[136998692]	[136998692]
49_5585	chr1	167909878	167910278	+	1000	95.0	[7.0321693]	[103]	[7.407259]	[103]	[167910046]	[167910046]
49_5586	chr1	195721206	195721606	+	1000	95.0	[6.702948, 11.352449]	[105, 137]	[3.9836245, 8.669316]	[105, 137]	[195721403, 195721435]	[195721403, 195721435]
49_5590	chr1	206651882	206652282	+	1000	95.0	[6.5254154]	[116]	[5.8567076]	[116]	[206652075]	[206652075]
49_5591	chr1	212542691	212543091	+	1000	95.0	[9.1245775]	[111]	[8.419427]	[111]	[212542895]	[212542895]
49_56	chr5	126514059	126514459	+	1000	1165.0	[12.689945]	[92]	[13.47666]	[92]	[126514251]	[126514251]
49_560	chr1	41496157	41496557	+	1000	410.0	[2.8564546]	[90]	[2.481365]	[90]	[41496342]	[41496342]
49_5605	chr12	6392504	6392904	+	1000	95.0	[10.9407625]	[100]	[8.668092]	[100]	[6392701]	[6392701]
49_5609	chr12	116864381	116864781	+	1000	95.0	[13.588854]	[83]	[14.294004]	[83]	[116864547]	[116864547]
49_561	chr1	113783475	113783875	+	1000	410.0	[7.935482]	[102]	[7.3018947]	[102]	[113783677]	[113783677]
49_5612	chr13	98478705	98479105	+	1000	95.0	[7.5796227]	[107]	[7.3409534]	[107]	[98478909]	[98478909]
49_562	chr15	82749380	82749780	+	1000	410.0	[9.68026]	[105]	[13.033171]	[105]	[82749579]	[82749579]
49_563	chr1	16216149	16216549	+	1000	409.0	[13.033171]	[99]	[9.68026]	[99]	[16216346]	[16216346]
49_5635	chr19	45376843	45377243	+	1000	95.0	[17.54071]	[103]	[14.892951]	[103]	[45377040]	[45377040]
49_5638	chr2	8107147	8107547	+	1000	95.0	[18.801544]	[119]	[18.801544]	[119]	[8107363]	[8107363]
49_5642	chr2	42917449	42917849	+	1000	95.0	[3.0265872, 4.2870903]	[113, 153]	[6.809537, 2.4444578]	[113, 153]	[42917648, 42917688]	[42917648, 42917688]
49_5643	chr2	43595811	43596211	+	1000	95.0	[3.3732328]	[83]	[6.350642]	[83]	[43595993]	[43595993]
49_5644	chr2	54422227	54422627	+	1000	95.0	[9.68026]	[95]	[13.033171]	[95]	[54422422]	[54422422]
49_565	chr1	146039354	146039754	+	1000	409.0	[3.3732328]	[94]	[5.8471293]	[94]	[146039548]	[146039548]
49_5651	chr20	49765688	49766088	+	1000	95.0	[12.689945]	[110]	[13.47666]	[110]	[49765883]	[49765883]
49_5656	chr22	21098104	21098504	+	1000	95.0	[]	[]	[2.900943]	[126]	[]	[21098317]
49_5657	chr22	21667308	21667708	+	1000	95.0	[3.4554012]	[165]	[6.9367356]	[165]	[21667527]	[21667527]
49_5663	chr3	130115403	130115803	+	1000	95.0	[9.68026, 2.3598723]	[96, 104]	[13.033171]	[96]	[130115599, 130115607]	[130115599]
49_5665	chr3	168157212	168157612	+	1000	95.0	[7.1764627]	[89]	[8.011275]	[89]	[168157397]	[168157397]
49_567	chr7	86933384	86933784	+	1000	408.0	[10.9407625]	[103]	[8.668092]	[103]	[86933585]	[86933585]
49_5672	chr5	69091179	69091579	+	1000	95.0	[6.702948]	[107]	[3.9836245]	[107]	[69091368]	[69091368]
49_5673	chr5	76364762	76365162	+	1000	95.0	[]	[]	[2.524629]	[116]	[]	[76364973]
49_5675	chr5	109410168	109410568	+	1000	95.0	[2.4444578]	[100]	[4.2870903]	[100]	[109410367]	[109410367]
49_5678	chr5	138032071	138032471	+	1000	95.0	[2.8564546, 5.241867]	[103, 127]	[2.481365]	[103]	[138032268, 138032292]	[138032268]
49_5683	chr6	27131713	27132113	+	1000	95.0	[6.702948]	[130]	[3.9836245]	[130]	[27131909]	[27131909]
49_569	chr11	4194809	4195209	+	1000	407.0	[9.68026]	[92]	[13.033171]	[92]	[4195000]	[4195000]
49_5692	chr6	42987848	42988248	+	1000	95.0	[6.9367356]	[115]	[3.4554012]	[115]	[42988050]	[42988050]
49_5694	chr6	75334652	75335052	+	1000	95.0	[14.892951]	[101]	[17.54071]	[101]	[75334848]	[75334848]
49_5696	chr6	161254790	161255190	+	1000	95.0	[7.3184237]	[143]	[7.484277]	[143]	[161255021]	[161255021]
49_57	chr11	77047563	77047963	+	1000	1164.0	[12.689945]	[91]	[13.47666]	[91]	[77047754]	[77047754]
49_5700	chr7	71106236	71106636	+	1000	95.0	[12.689945]	[98]	[13.47666]	[98]	[71106428]	[71106428]
49_5702	chr7	77873887	77874287	+	1000	95.0	[12.147872]	[101]	[12.57791]	[101]	[77874087]	[77874087]
49_5705	chr7	108497120	108497520	+	1000	95.0	[6.2476873]	[57]	[6.9166474]	[57]	[108497272]	[108497272]
49_571	chr7	140294521	140294921	+	1000	407.0	[12.32802]	[108]	[10.38541]	[108]	[140294728]	[140294728]
49_5712	chr8	90581042	90581442	+	1000	95.0	[17.54071]	[110]	[14.892951]	[110]	[90581252]	[90581252]
49_5714	chr8	129574731	129575131	+	1000	95.0	[3.4554012]	[92]	[6.9367356]	[92]	[129574923]	[129574923]
49_5716	chr9	32310	32710	+	1000	95.0	[8.601787]	[123]	[11.488216]	[123]	[32481]	[32481]
49_5717	chr9	35690714	35691114	+	1000	95.0	[3.4554012]	[93]	[6.433223]	[93]	[35690901]	[35690901]
49_5718	chr9	83982148	83982548	+	1000	95.0	[5.5320787]	[121]	[]	[]	[83982363]	[]
49_5719	chr9	97954546	97954946	+	1000	95.0	[5.3766613]	[100]	[6.202655]	[100]	[97954740]	[97954740]
49_572	chr2	170139412	170139812	+	1000	406.0	[9.68026]	[102]	[13.033171]	[102]	[170139606]	[170139606]
49_5724	chrX	66166649	66167049	+	1000	95.0	[18.801544]	[113]	[18.801544]	[113]	[66166856]	[66166856]
49_5725	chrX	148556475	148556875	+	1000	95.0	[6.5049605]	[91]	[6.246463]	[91]	[148556664]	[148556664]
49_5726	chr1	999942	1000342	+	1000	94.0	[5.619217]	[89]	[]	[]	[1000118]	[]
49_5728	chr1	1883474	1883874	+	1000	94.0	[4.527515]	[68]	[]	[]	[1883636]	[]
49_573	chr2	170244572	170244972	+	1000	405.0	[9.68026]	[106]	[13.033171]	[106]	[170244777]	[170244777]
49_5730	chr1	15949564	15949964	+	1000	94.0	[6.4578857]	[99]	[6.4578857]	[99]	[15949735]	[15949735]
49_5731	chr1	24970361	24970761	+	1000	94.0	[]	[]	[5.220641]	[92]	[]	[24970528]
49_5738	chr1	156126254	156126654	+	1000	94.0	[12.57791]	[97]	[12.613283]	[97]	[156126448]	[156126448]
49_5739	chr1	157279565	157279965	+	1000	94.0	[11.352449]	[112]	[8.669316]	[112]	[157279752]	[157279752]
49_574	chr3	31767919	31768319	+	1000	405.0	[12.689945]	[102]	[13.47666]	[102]	[31768119]	[31768119]
49_5741	chr1	161950921	161951321	+	1000	94.0	[12.471321]	[105]	[13.104909]	[105]	[161951121]	[161951121]
49_5742	chr1	166910411	166910811	+	1000	94.0	[7.3639946]	[129]	[7.694056]	[129]	[166910627]	[166910627]
49_5745	chr1	181129791	181130191	+	1000	94.0	[7.408483]	[105]	[7.443856]	[105]	[181129990]	[181129990]
49_5750	chr10	61829627	61830027	+	1000	94.0	[9.68026]	[124]	[13.033171]	[124]	[61829840]	[61829840]
49_5753	chr10	119178741	119179141	+	1000	94.0	[5.9909678]	[95]	[]	[]	[119178934]	[]
49_5754	chr11	33885252	33885652	+	1000	94.0	[7.1730247]	[106]	[2.9483597]	[106]	[33885449]	[33885449]
49_5755	chr11	47552958	47553358	+	1000	94.0	[2.3691711]	[97]	[]	[]	[47553133]	[]
49_5757	chr11	63791508	63791908	+	1000	94.0	[9.68026]	[96]	[13.033171]	[96]	[63791703]	[63791703]
49_5759	chr11	67195943	67196343	+	1000	94.0	[12.32802]	[90]	[10.38541]	[90]	[67196133]	[67196133]
49_576	chr15	63793894	63794294	+	1000	401.0	[13.47666]	[101]	[12.689945]	[101]	[63794095]	[63794095]
49_5761	chr11	130089743	130090143	+	1000	94.0	[13.033171]	[110]	[2.3598723, 9.68026]	[102, 110]	[130089943]	[130089935, 130089943]
49_5768	chr12	122887141	122887541	+	1000	94.0	[5.45693]	[160]	[]	[]	[122887371]	[]
49_577	chr2	253337	253737	+	1000	401.0	[13.47666]	[103]	[12.689945]	[103]	[253540]	[253540]
49_5771	chr15	87263811	87264211	+	1000	94.0	[14.892951]	[118]	[17.54071]	[118]	[87264021]	[87264021]
49_5772	chr15	88546316	88546716	+	1000	94.0	[7.694056]	[116]	[7.3639946]	[116]	[88546519]	[88546519]
49_5774	chr16	28538830	28539230	+	1000	94.0	[7.7719707]	[71]	[6.9002175]	[71]	[28538997]	[28538997]
49_5778	chr17	22323061	22323461	+	1000	94.0	[2.4444578]	[131]	[4.752501]	[131]	[22323275]	[22323275]
49_578	chr1	156758637	156759037	+	1000	400.0	[10.9407625]	[101]	[8.668092]	[101]	[156758834]	[156758834]
49_5783	chr17	43762708	43763108	+	1000	94.0	[13.033171, 5.4832406]	[101, 142]	[9.68026, 6.0189075]	[101, 142]	[43762902, 43762943]	[43762902, 43762943]
49_5785	chr17	48108554	48108954	+	1000	94.0	[9.68026]	[100]	[13.033171]	[100]	[48108742]	[48108742]
49_5799	chr19	17555428	17555828	+	1000	94.0	[5.9909678, 5.9909678]	[89, 126]	[]	[]	[17555615, 17555652]	[]
49_58	chr7	32680777	32681177	+	1000	1161.0	[13.47666]	[91]	[12.689945]	[91]	[32680967]	[32680967]
49_580	chr3	38018541	38018941	+	1000	400.0	[11.317077]	[95]	[8.704689]	[95]	[38018735]	[38018735]
49_5802	chr19	38647308	38647708	+	1000	94.0	[2.4444578]	[149]	[4.752501]	[149]	[38647548]	[38647548]
49_5804	chr19	41884101	41884501	+	1000	94.0	[7.2530255]	[69]	[6.5016837]	[69]	[41884252]	[41884252]
49_581	chr18	2164892	2165292	+	1000	399.0	[14.892951, 2.524629]	[101, 111]	[17.54071]	[101]	[2165093, 2165103]	[2165093]
49_5814	chr2	237471517	237471917	+	1000	94.0	[7.407259]	[108]	[7.0321693]	[108]	[237471724]	[237471724]
49_582	chr1	91022168	91022568	+	1000	398.0	[14.294004, 5.9909678]	[99, 153]	[13.588854]	[99]	[91022358, 91022412]	[91022358]
49_5822	chr22	23039649	23040049	+	1000	94.0	[3.368263]	[98]	[6.2082367]	[98]	[23039844]	[23039844]
49_5823	chr3	14250087	14250487	+	1000	94.0	[7.892218]	[102]	[7.9637814]	[102]	[14250282]	[14250282]
49_5827	chr3	155995593	155995993	+	1000	94.0	[8.9991455]	[124]	[4.527515, 8.49522]	[106, 124]	[155995800]	[155995782, 155995800]
49_583	chr7	75671213	75671613	+	1000	398.0	[7.407259]	[101]	[7.0321693]	[101]	[75671406]	[75671406]
49_5830	chr4	74365181	74365581	+	1000	94.0	[6.2082367]	[181]	[3.3062289]	[181]	[74365418]	[74365418]
49_5833	chr5	138449935	138450335	+	1000	94.0	[7.2530255]	[121]	[6.0362725]	[121]	[138450155]	[138450155]
49_5834	chr5	170268892	170269292	+	1000	94.0	[6.089997]	[137]	[7.251801]	[137]	[170269104]	[170269104]
49_584	chr8	55731667	55732067	+	1000	398.0	[17.54071]	[102]	[14.892951]	[102]	[55731863]	[55731863]
49_5842	chr6	42199451	42199851	+	1000	94.0	[6.3221188]	[182]	[6.5254154]	[182]	[42199694]	[42199694]
49_5846	chr6	57021053	57021453	+	1000	94.0	[5.1727195]	[100]	[7.8204803]	[100]	[57021249]	[57021249]
49_5847	chr6	85643979	85644379	+	1000	94.0	[7.400592]	[96]	[8.07037]	[96]	[85644172]	[85644172]
49_5848	chr6	89895318	89895718	+	1000	94.0	[3.0265872]	[135]	[6.809537]	[135]	[89895535]	[89895535]
49_585	chr12	32946773	32947173	+	1000	397.0	[13.47666]	[104]	[12.689945]	[104]	[32946976]	[32946976]
49_5853	chr7	46461432	46461832	+	1000	94.0	[10.9407625]	[102]	[8.668092]	[102]	[46461623]	[46461623]
49_5859	chr7	121076304	121076704	+	1000	94.0	[]	[]	[4.575042]	[131]	[]	[121076478]
49_5860	chr7	137975169	137975569	+	1000	94.0	[13.588854]	[106]	[14.294004]	[106]	[137975371]	[137975371]
49_5866	chr8	101149689	101150089	+	1000	94.0	[6.222219]	[199]	[2.9981432]	[199]	[101149905]	[101149905]
49_5867	chr8	124660389	124660789	+	1000	94.0	[7.9820075]	[156]	[6.763919]	[156]	[124660639]	[124660639]
49_5875	chrX	47809064	47809464	+	1000	94.0	[12.689945]	[107]	[13.47666]	[107]	[47809269]	[47809269]
49_588	chr22	20393981	20394381	+	1000	396.0	[2.4444578]	[117]	[4.2870903]	[117]	[20394188]	[20394188]
49_5883	chr1	61334691	61335091	+	1000	93.0	[7.407259]	[101]	[7.0321693]	[101]	[61334883]	[61334883]
49_5885	chr1	71081148	71081548	+	1000	93.0	[2.5728807]	[97]	[4.66218]	[97]	[71081345]	[71081345]
49_5886	chr1	109112643	109113043	+	1000	93.0	[6.264689]	[95]	[5.880174]	[95]	[109112806]	[109112806]
49_5888	chr1	118863336	118863736	+	1000	93.0	[13.033171]	[108]	[9.68026]	[108]	[118863537]	[118863537]
49_5890	chr1	149927698	149928098	+	1000	93.0	[6.103162]	[96]	[4.288975]	[96]	[149927893]	[149927893]
49_5891	chr1	155909887	155910287	+	1000	93.0	[2.4444578]	[99]	[4.2870903]	[99]	[155910085]	[155910085]
49_5892	chr1	167442158	167442558	+	1000	93.0	[5.128815, 12.57791]	[98, 124]	[12.147872]	[124]	[167442351, 167442377]	[167442377]
49_5895	chr1	204634281	204634681	+	1000	93.0	[9.68026]	[85]	[13.033171]	[85]	[204634454]	[204634454]
49_5897	chr1	229042473	229042873	+	1000	93.0	[13.632117]	[123]	[13.632117]	[123]	[229042694]	[229042694]
49_59	chr9	135421314	135421714	+	1000	1161.0	[13.47666]	[101]	[12.689945]	[101]	[135421514]	[135421514]
49_590	chr6	10662745	10663145	+	1000	394.0	[13.47666]	[103]	[12.689945]	[103]	[10662947]	[10662947]
49_5905	chr11	63531356	63531756	+	1000	93.0	[11.315852]	[66]	[8.796515]	[66]	[63531513]	[63531513]
49_5907	chr11	64847022	64847422	+	1000	93.0	[8.781351]	[108]	[12.215826]	[108]	[64847221]	[64847221]
49_5912	chr11	107881435	107881835	+	1000	93.0	[12.689945]	[91]	[13.47666]	[91]	[107881623]	[107881623]
49_5913	chr11	118853122	118853522	+	1000	93.0	[12.689945]	[124]	[13.47666]	[124]	[118853303]	[118853303]
49_5918	chr12	54295713	54296113	+	1000	93.0	[5.040453]	[124]	[]	[]	[54295899]	[]
49_5919	chr12	96083278	96083678	+	1000	93.0	[3.2678688]	[106]	[6.750442]	[106]	[96083474]	[96083474]
49_592	chr18	9811917	9812317	+	1000	393.0	[13.632117]	[100]	[13.632117]	[100]	[9812116]	[9812116]
49_5920	chr12	101823813	101824213	+	1000	93.0	[3.4554012]	[106]	[6.9367356]	[106]	[101824012]	[101824012]
49_5924	chr15	35306527	35306927	+	1000	93.0	[13.588854]	[121]	[14.294004]	[121]	[35306724]	[35306724]
49_593	chr22	19780268	19780668	+	1000	393.0	[7.935482]	[98]	[7.3018947]	[98]	[19780454]	[19780454]
49_5930	chr16	11281254	11281654	+	1000	93.0	[18.801544]	[88]	[18.801544]	[88]	[11281442]	[11281442]
49_5935	chr16	85561252	85561652	+	1000	93.0	[8.669316]	[74]	[11.352449]	[74]	[85561425]	[85561425]
49_5937	chr17	35804777	35805177	+	963	93.0	[7.3409534]	[150]	[7.5796227]	[150]	[35804999]	[35804999]
49_594	chr9	76634341	76634741	+	1000	393.0	[17.54071, 6.7211742]	[97, 129]	[14.892951, 2.8553252]	[97, 129]	[76634536, 76634568]	[76634536, 76634568]
49_5945	chr19	9934115	9934515	+	1000	93.0	[3.0265872]	[111]	[6.809537]	[111]	[9934325]	[9934325]
49_5949	chr19	45444282	45444682	+	1000	93.0	[5.128815]	[99]	[]	[]	[45444471]	[]
49_595	chr11	83157670	83158070	+	1000	392.0	[]	[]	[2.524629]	[93]	[]	[83157861]
49_5950	chr2	98508067	98508467	+	1000	93.0	[7.3639946]	[145]	[8.197569]	[145]	[98508290]	[98508290]
49_5952	chr2	170744913	170745313	+	1000	93.0	[13.033171]	[148]	[9.68026]	[148]	[170745144]	[170745144]
49_5960	chr3	50356488	50356888	+	1000	93.0	[4.9856296]	[99]	[3.0998795]	[99]	[50356648]	[50356648]
49_5964	chr4	77734982	77735382	+	1000	93.0	[10.808811]	[86]	[9.0328045]	[86]	[77735165]	[77735165]
49_5966	chr4	123349387	123349787	+	1000	93.0	[2.9714565]	[137]	[4.61054]	[137]	[123349606]	[123349606]
49_5967	chr4	184854927	184855327	+	1000	93.0	[8.182405]	[113]	[8.263968]	[113]	[184855131]	[184855131]
49_5968	chr5	18850152	18850552	+	1000	93.0	[6.2855215, 14.892951]	[62, 112]	[6.1491013, 17.54071]	[62, 112]	[18850305, 18850355]	[18850305, 18850355]
49_5969	chr5	95958616	95959016	+	1000	93.0	[12.201596]	[111]	[12.576686]	[111]	[95958811]	[95958811]
49_597	chr6	119038362	119038762	+	1000	392.0	[13.47666]	[114]	[12.689945]	[114]	[119038575]	[119038575]
49_5971	chr5	135315397	135315797	+	1000	93.0	[13.033171]	[119]	[9.68026]	[119]	[135315614]	[135315614]
49_5979	chr6	44920864	44921264	+	1000	93.0	[7.892218]	[128]	[7.9637814]	[128]	[44921077]	[44921077]
49_5980	chr6	47420507	47420907	+	1000	93.0	[2.4444578]	[132]	[4.752501]	[132]	[47420723]	[47420723]
49_5981	chr6	87472482	87472882	+	1000	93.0	[2.9483597, 2.5728807]	[97, 170]	[7.1730247, 5.127591]	[97, 170]	[87472641, 87472714]	[87472641, 87472714]
49_5986	chr7	121288850	121289250	+	1000	93.0	[4.538065, 13.033171]	[97, 105]	[2.9588187, 9.68026]	[97, 105]	[121289027, 121289035]	[121289027, 121289035]
