#PeakID(python identify_motif.py ./ENCODE_processed_files/STAT1_idr.fa STAT1 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
315_6547	chr1	109025691	109026091	+	570	16.0	[9.611048]	[146]	[]	[]	[109025884]	[]
315_6555	chr1	116431793	116432193	+	566	16.0	[9.611048, 8.194635, 8.280003]	[159, 180, 235]	[]	[]	[116431953, 116431974, 116432029]	[]
315_6556	chr1	121080153	121080553	+	575	16.0	[9.611048]	[94]	[8.259005]	[84]	[121080346]	[121080336]
315_6563	chr1	153658404	153658804	+	558	16.0	[]	[]	[9.525681, 9.525681]	[139, 175]	[]	[153658613, 153658649]
315_6564	chr1	153797138	153797538	+	569	16.0	[9.525681]	[216]	[]	[]	[153797372]	[]
315_6566	chr1	155000789	155001189	+	564	16.0	[]	[]	[8.280003]	[115]	[]	[155000976]
315_6567	chr1	160262365	160262765	+	595	16.0	[8.194635]	[93]	[]	[]	[160262552]	[]
315_6569	chr1	167553846	167554246	+	553	16.0	[9.611048]	[110]	[]	[]	[167554048]	[]
315_6570	chr1	172742590	172742990	+	574	16.0	[]	[]	[8.259005]	[62]	[]	[172742743]
315_6574	chr1	183989013	183989413	+	547	16.0	[8.259005, 8.280003]	[125, 146]	[]	[]	[183989208, 183989229]	[]
315_6577	chr1	200488634	200489034	+	598	16.0	[8.194635]	[75]	[]	[]	[200488806]	[]
315_6580	chr1	206575078	206575478	+	576	16.0	[]	[]	[9.611048, 8.280003]	[198, 227]	[]	[206575277, 206575306]
315_6587	chr10	4982022	4982422	+	562	16.0	[8.259005]	[66]	[]	[]	[4982185]	[]
315_6589	chr10	17203437	17203837	+	576	16.0	[]	[]	[9.611048]	[147]	[]	[17203677]
315_659	chr12	117025554	117025954	+	1000	40.0	[9.611048]	[166]	[]	[]	[117025783]	[]
315_6590	chr10	17435142	17435542	+	551	16.0	[]	[]	[9.611048]	[101]	[]	[17435328]
315_6593	chr10	28674806	28675206	+	578	16.0	[9.525681]	[142]	[]	[]	[28675046]	[]
315_66	chr11	4393500	4393900	+	1000	124.0	[9.611048]	[110]	[]	[]	[4393706]	[]
315_6600	chr10	59880823	59881223	+	571	16.0	[]	[]	[8.194635]	[130]	[]	[59881043]
315_6605	chr10	73529347	73529747	+	605	16.0	[8.280003]	[109]	[]	[]	[73529546]	[]
315_6607	chr10	77641786	77642186	+	555	16.0	[]	[]	[9.611048]	[141]	[]	[77642009]
315_661	chr14	69696824	69697224	+	1000	40.0	[9.611048]	[131]	[8.259005]	[146]	[69697047]	[69697062]
315_6613	chr11	4072678	4073078	+	578	16.0	[9.611048]	[74]	[]	[]	[4072837]	[]
315_6626	chr11	74459499	74459899	+	575	16.0	[]	[]	[8.194635, 8.194635]	[135, 140]	[]	[74459703, 74459708]
315_6629	chr11	112097719	112098119	+	552	16.0	[]	[]	[9.611048]	[137]	[]	[112097925]
315_663	chr17	39980551	39980951	+	1000	40.0	[]	[]	[8.280003, 9.525681, 9.525681]	[81, 127, 170]	[]	[39980712, 39980758, 39980801]
315_6631	chr12	2812742	2813142	+	618	16.0	[8.194635]	[109]	[]	[]	[2812911]	[]
315_6632	chr12	11798840	11799240	+	583	16.0	[8.259005, 9.611048, 8.280003]	[95, 115, 131]	[9.611048, 8.280003]	[121, 149]	[11799002, 11799022, 11799038]	[11799028, 11799056]
315_6635	chr12	46430419	46430819	+	571	16.0	[9.611048, 9.525681, 9.611048]	[61, 97, 148]	[]	[]	[46430577, 46430613, 46430664]	[]
315_6636	chr12	51884538	51884938	+	602	16.0	[]	[]	[9.525681]	[117]	[]	[51884724]
315_6641	chr12	89540511	89540911	+	586	16.0	[8.194635]	[95]	[8.194635, 8.194635]	[79, 119]	[89540706]	[89540690, 89540730]
315_6646	chr12	104408519	104408919	+	601	16.0	[8.280003]	[148]	[]	[]	[104408763]	[]
315_6650	chr12	116360855	116361255	+	619	16.0	[9.525681]	[138]	[]	[]	[116361027]	[]
315_6654	chr12	123582136	123582536	+	588	16.0	[9.611048]	[176]	[]	[]	[123582386]	[]
315_6655	chr13	25352164	25352564	+	601	16.0	[8.280003]	[140]	[]	[]	[25352337]	[]
315_6657	chr13	107912831	107913231	+	542	16.0	[]	[]	[9.611048]	[185]	[]	[107913030]
315_6664	chr14	34047188	34047588	+	566	16.0	[]	[]	[9.611048]	[155]	[]	[34047426]
315_6668	chr15	40589735	40590135	+	614	16.0	[]	[]	[9.611048]	[161]	[]	[40589978]
315_6669	chr15	44296597	44296997	+	563	16.0	[]	[]	[9.611048]	[99]	[]	[44296778]
315_6670	chr15	52735470	52735870	+	546	16.0	[]	[]	[9.525681]	[96]	[]	[52735631]
315_6674	chr15	78148930	78149330	+	561	16.0	[8.280003]	[128]	[9.525681]	[138]	[78149139]	[78149149]
315_6679	chr15	90062069	90062469	+	570	16.0	[]	[]	[8.194635, 9.525681]	[100, 149]	[]	[90062250, 90062299]
315_6684	chr15	99251015	99251415	+	550	16.0	[8.280003]	[158]	[]	[]	[99251249]	[]
315_6686	chr16	8109560	8109960	+	559	16.0	[8.194635]	[122]	[]	[]	[8109714]	[]
315_6691	chr17	2624399	2624799	+	577	16.0	[9.611048]	[196]	[]	[]	[2624612]	[]
315_6694	chr17	28105495	28105895	+	562	16.0	[]	[]	[9.525681]	[116]	[]	[28105657]
315_6695	chr17	28842791	28843191	+	589	16.0	[]	[]	[8.194635]	[150]	[]	[28843027]
315_6696	chr17	39451210	39451610	+	552	16.0	[]	[]	[8.194635]	[107]	[]	[39451378]
315_6697	chr17	39621914	39622314	+	584	16.0	[]	[]	[8.194635]	[56]	[]	[39622068]
315_6698	chr17	40533324	40533724	+	581	16.0	[9.611048]	[116]	[]	[]	[40533532]	[]
315_670	chr19	49717472	49717872	+	1000	40.0	[9.611048]	[131]	[8.280003, 8.194635]	[150, 172]	[49717679]	[49717698, 49717720]
315_6700	chr17	48478412	48478812	+	567	16.0	[]	[]	[8.194635, 9.611048, 8.194635]	[148, 197, 224]	[]	[48478574, 48478623, 48478650]
315_6701	chr17	48578164	48578564	+	605	16.0	[]	[]	[9.611048]	[170]	[]	[48578377]
315_6704	chr17	56915709	56916109	+	577	16.0	[9.611048]	[61]	[]	[]	[56915869]	[]
315_6705	chr17	63770324	63770724	+	545	16.0	[8.194635, 9.525681]	[103, 171]	[]	[]	[63770478, 63770546]	[]
315_6708	chr17	73369865	73370265	+	550	16.0	[]	[]	[9.525681]	[184]	[]	[73370116]
315_6710	chr17	77220879	77221279	+	558	16.0	[]	[]	[8.280003]	[127]	[]	[77221076]
315_6714	chr18	9926374	9926774	+	627	16.0	[]	[]	[9.611048]	[166]	[]	[9926578]
315_6717	chr19	1747604	1748004	+	589	16.0	[]	[]	[8.280003]	[92]	[]	[1747779]
315_6718	chr19	2962137	2962537	+	560	16.0	[]	[]	[9.525681]	[217]	[]	[2962383]
315_6719	chr19	4724435	4724835	+	597	16.0	[9.611048]	[134]	[]	[]	[4724618]	[]
315_6726	chr19	18279286	18279686	+	634	16.0	[]	[]	[8.194635]	[135]	[]	[18279469]
315_6727	chr19	18340215	18340615	+	566	16.0	[9.525681]	[147]	[]	[]	[18340460]	[]
315_6728	chr19	19490343	19490743	+	553	16.0	[]	[]	[9.611048]	[177]	[]	[19490591]
315_6735	chr19	41872138	41872538	+	583	16.0	[8.194635]	[65]	[8.259005, 9.611048]	[118, 137]	[41872299]	[41872352, 41872371]
315_6736	chr19	42433641	42434041	+	577	16.0	[9.611048]	[125]	[8.280003]	[60]	[42433865]	[42433800]
315_6737	chr19	43652272	43652672	+	556	16.0	[]	[]	[8.280003]	[61]	[]	[43652426]
315_6741	chr2	8998456	8998856	+	544	16.0	[9.611048]	[156]	[]	[]	[8998664]	[]
315_6744	chr2	27006779	27007179	+	581	16.0	[8.194635]	[78]	[8.259005]	[112]	[27006930]	[27006964]
315_6746	chr2	38153418	38153818	+	545	16.0	[]	[]	[9.525681]	[74]	[]	[38153572]
315_6747	chr2	54081722	54082122	+	563	16.0	[8.280003]	[137]	[]	[]	[54081938]	[]
315_6748	chr2	65075632	65076032	+	590	16.0	[]	[]	[8.259005]	[99]	[]	[65075802]
315_6750	chr2	73068961	73069361	+	588	16.0	[8.194635]	[84]	[]	[]	[73069132]	[]
315_6752	chr2	88015768	88016168	+	560	16.0	[9.525681]	[72]	[]	[]	[88015936]	[]
315_676	chr3	52080873	52081273	+	1000	40.0	[]	[]	[9.611048, 9.611048]	[100, 122]	[]	[52081055, 52081077]
315_6761	chr2	195368841	195369241	+	577	16.0	[9.611048]	[100]	[9.611048, 8.194635]	[116, 136]	[195369037]	[195369053, 195369073]
315_6767	chr20	48924441	48924841	+	579	16.0	[9.611048]	[145]	[]	[]	[48924672]	[]
315_6769	chr20	50509667	50510067	+	573	16.0	[]	[]	[8.194635]	[189]	[]	[50509883]
315_6771	chr20	61525708	61526108	+	579	16.0	[8.194635, 9.611048]	[168, 172]	[]	[]	[61525896, 61525900]	[]
315_6774	chr21	42818203	42818603	+	568	16.0	[]	[]	[8.280003]	[82]	[]	[42818371]
315_6778	chr22	21667397	21667797	+	605	16.0	[]	[]	[9.525681]	[160]	[]	[21667589]
315_6780	chr22	21785903	21786303	+	609	16.0	[]	[]	[8.259005]	[161]	[]	[21786100]
315_6784	chr22	22722013	22722413	+	599	16.0	[9.611048, 9.525681]	[137, 199]	[]	[]	[22722180, 22722242]	[]
315_6786	chr22	22975745	22976145	+	589	16.0	[]	[]	[8.280003]	[123]	[]	[22975945]
315_679	chr5	150578105	150578505	+	1000	40.0	[8.194635]	[129]	[]	[]	[150578333]	[]
315_6796	chr3	32848252	32848652	+	600	16.0	[]	[]	[9.525681, 8.194635]	[104, 124]	[]	[32848420, 32848440]
315_68	chr16	50665299	50665699	+	1000	122.0	[]	[]	[9.525681]	[89]	[]	[50665484]
315_6809	chr3	129399534	129399934	+	599	16.0	[]	[]	[9.611048, 8.280003, 8.194635]	[86, 107, 138]	[]	[129399718, 129399739, 129399770]
315_681	chr6	27592591	27592991	+	1000	40.0	[9.611048]	[180]	[]	[]	[27592803]	[]
315_6811	chr3	153043038	153043438	+	551	16.0	[]	[]	[8.280003, 9.525681]	[84, 124]	[]	[153043202, 153043242]
315_6816	chr3	194312653	194313053	+	612	16.0	[8.280003]	[128]	[]	[]	[194312864]	[]
315_6817	chr3	196145827	196146227	+	562	16.0	[8.194635]	[163]	[]	[]	[196146066]	[]
315_6818	chr3	196650914	196651314	+	603	16.0	[8.280003]	[222]	[]	[]	[196651156]	[]
315_6819	chr4	13627553	13627953	+	571	16.0	[9.525681, 9.611048]	[88, 96]	[]	[]	[13627739, 13627747]	[]
315_682	chr6	34273202	34273602	+	1000	40.0	[8.280003]	[148]	[8.280003]	[116]	[34273426]	[34273394]
315_6821	chr4	40055445	40055845	+	587	16.0	[9.525681, 8.280003]	[186, 238]	[]	[]	[40055635, 40055687]	[]
315_6822	chr4	48316029	48316429	+	565	16.0	[9.525681]	[68]	[8.259005]	[149]	[48316196]	[48316277]
315_6824	chr4	56960240	56960640	+	572	16.0	[8.194635]	[81]	[]	[]	[56960403]	[]
315_6825	chr4	76601798	76602198	+	573	16.0	[9.611048]	[175]	[]	[]	[76602043]	[]
315_6827	chr4	83489969	83490369	+	554	16.0	[]	[]	[8.194635, 9.525681]	[150, 173]	[]	[83490152, 83490175]
315_6834	chr4	165325781	165326181	+	572	16.0	[8.259005]	[101]	[]	[]	[165325946]	[]
315_6838	chr5	68303748	68304148	+	548	16.0	[8.194635]	[74]	[]	[]	[68303920]	[]
315_6840	chr5	74333954	74334354	+	553	16.0	[8.280003]	[151]	[9.611048]	[113]	[74334204]	[74334166]
315_6842	chr5	96932815	96933215	+	585	16.0	[8.280003]	[100]	[]	[]	[96932987]	[]
315_6846	chr5	132176947	132177347	+	585	16.0	[9.525681, 8.280003]	[93, 119]	[]	[]	[132177113, 132177139]	[]
315_6849	chr5	138611442	138611842	+	560	16.0	[9.611048, 9.611048]	[128, 134]	[9.611048, 9.611048, 8.280003, 8.280003, 8.194635]	[71, 76, 80, 92, 96]	[138611653, 138611659]	[138611596, 138611601, 138611605, 138611617, 138611621]
315_6858	chr5	177071873	177072273	+	566	16.0	[8.194635]	[169]	[]	[]	[177072084]	[]
315_686	chr8	18122629	18123029	+	1000	40.0	[]	[]	[9.611048]	[134]	[]	[18122805]
315_6861	chr6	2987741	2988141	+	550	16.0	[8.280003]	[129]	[]	[]	[2987940]	[]
315_687	chr8	101153748	101154148	+	1000	40.0	[8.280003]	[129]	[]	[]	[101153968]	[]
315_6887	chr6	143804781	143805181	+	585	16.0	[]	[]	[9.611048]	[136]	[]	[143804973]
315_690	chr1	16624882	16625282	+	1000	39.0	[]	[]	[8.280003]	[123]	[]	[16625102]
315_6901	chr7	66539838	66540238	+	594	16.0	[8.280003]	[55]	[]	[]	[66539990]	[]
315_6903	chr7	73734653	73735053	+	543	16.0	[8.280003]	[147]	[]	[]	[73734891]	[]
315_6904	chr7	73828174	73828574	+	543	16.0	[9.611048]	[84]	[]	[]	[73828355]	[]
315_6905	chr7	74051632	74052032	+	573	16.0	[]	[]	[8.259005]	[102]	[]	[74051815]
315_6907	chr7	78020601	78021001	+	624	16.0	[]	[]	[8.259005]	[134]	[]	[78020762]
315_6910	chr7	102390654	102391054	+	552	16.0	[9.611048]	[184]	[]	[]	[102390865]	[]
315_6914	chr7	112794400	112794800	+	543	16.0	[9.611048]	[133]	[8.194635]	[143]	[112794609]	[112794619]
315_6915	chr7	117212988	117213388	+	622	16.0	[8.280003]	[57]	[]	[]	[117213143]	[]
315_6918	chr7	126667861	126668261	+	588	16.0	[]	[]	[8.280003]	[214]	[]	[126668107]
315_6924	chr7	153381587	153381987	+	561	16.0	[8.194635]	[148]	[]	[]	[153381813]	[]
315_6925	chr8	22574326	22574726	+	578	16.0	[8.280003]	[89]	[]	[]	[22574514]	[]
315_6929	chr8	37673585	37673985	+	582	16.0	[9.611048]	[152]	[]	[]	[37673812]	[]
315_6936	chr8	65805327	65805727	+	580	16.0	[8.194635]	[92]	[9.611048]	[123]	[65805517]	[65805548]
315_694	chr1	227357375	227357775	+	1000	39.0	[9.525681]	[157]	[9.611048]	[103]	[227357617]	[227357563]
315_6949	chr8	144575377	144575777	+	609	16.0	[]	[]	[8.194635]	[103]	[]	[144575551]
315_695	chr1	236351656	236352056	+	1000	39.0	[]	[]	[8.259005]	[145]	[]	[236351890]
315_6950	chr9	33619570	33619970	+	583	16.0	[]	[]	[8.259005]	[67]	[]	[33619726]
315_6952	chr9	37482291	37482691	+	576	16.0	[9.611048]	[146]	[]	[]	[37482523]	[]
315_6954	chr9	91419427	91419827	+	545	16.0	[]	[]	[9.611048]	[208]	[]	[91419637]
315_696	chr1	248889396	248889796	+	1000	39.0	[9.611048]	[92]	[]	[]	[248889571]	[]
315_6965	chr9	131101549	131101949	+	567	16.0	[8.280003]	[137]	[]	[]	[131101713]	[]
315_6973	chrX	108219970	108220370	+	541	16.0	[]	[]	[8.259005]	[71]	[]	[108220130]
315_6975	chrY	11311751	11312151	+	560	16.0	[9.611048]	[117]	[]	[]	[11311964]	[]
315_6976	chr1	8764562	8764962	+	541	15.0	[9.525681]	[153]	[]	[]	[8764773]	[]
315_6977	chr1	16008998	16009398	+	546	15.0	[8.194635]	[150]	[]	[]	[16009246]	[]
315_6984	chr1	161421833	161422233	+	544	15.0	[9.611048]	[199]	[]	[]	[161422078]	[]
315_6985	chr1	167058940	167059340	+	542	15.0	[]	[]	[9.611048]	[107]	[]	[167059120]
315_6988	chr1	241531295	241531695	+	544	15.0	[9.525681]	[132]	[]	[]	[241531521]	[]
315_699	chr10	4867548	4867948	+	1000	39.0	[]	[]	[9.611048, 8.280003]	[203, 207]	[]	[4867774, 4867778]
315_6997	chr15	90620286	90620686	+	548	15.0	[8.280003, 8.280003]	[136, 148]	[]	[]	[90620465, 90620477]	[]
315_7006	chr19	53769057	53769457	+	554	15.0	[9.611048, 8.280003]	[53, 75]	[8.280003, 8.280003]	[64, 148]	[53769210, 53769232]	[53769221, 53769305]
315_7007	chr2	20052813	20053213	+	548	15.0	[8.194635]	[104]	[]	[]	[20052981]	[]
315_701	chr10	78959255	78959655	+	1000	39.0	[9.611048]	[108]	[]	[]	[78959455]	[]
315_7014	chr5	39102686	39103086	+	557	15.0	[]	[]	[9.611048, 8.194635]	[62, 128]	[]	[39102841, 39102907]
315_702	chr10	80497637	80498037	+	1000	39.0	[]	[]	[8.194635]	[67]	[]	[80497804]
315_7021	chr6	152874974	152875374	+	565	15.0	[]	[]	[8.259005]	[147]	[]	[152875215]
315_7023	chr7	104964649	104965049	+	566	15.0	[8.259005]	[132]	[8.280003]	[170]	[104964841]	[104964879]
315_7026	chr9	129583974	129584374	+	541	15.0	[]	[]	[9.525681]	[195]	[]	[129584222]
315_705	chr12	96375904	96376304	+	1000	39.0	[9.611048]	[141]	[]	[]	[96376126]	[]
315_706	chr12	120292827	120293227	+	1000	39.0	[]	[]	[8.194635]	[72]	[]	[120292983]
315_709	chr16	81495676	81496076	+	1000	39.0	[8.280003]	[93]	[]	[]	[81495869]	[]
315_71	chr1	159077120	159077520	+	1000	116.0	[9.525681]	[92]	[]	[]	[159077308]	[]
315_711	chr16	87388521	87388921	+	1000	39.0	[8.259005]	[153]	[9.525681, 9.611048]	[116, 136]	[87388772]	[87388735, 87388755]
315_716	chr2	9764101	9764501	+	1000	39.0	[8.194635, 9.525681, 8.194635]	[73, 93, 113]	[]	[]	[9764270, 9764290, 9764310]	[]
315_722	chr22	19109371	19109771	+	1000	39.0	[8.280003]	[179]	[]	[]	[19109586]	[]
315_725	chr22	23220445	23220845	+	1000	39.0	[]	[]	[8.280003]	[121]	[]	[23220619]
315_729	chr6	26537413	26537813	+	1000	39.0	[9.611048]	[102]	[8.259005]	[107]	[26537615]	[26537620]
315_733	chr6	49939994	49940394	+	1000	39.0	[]	[]	[8.280003, 8.259005]	[87, 109]	[]	[49940156, 49940178]
315_739	chr9	135421347	135421747	+	1000	39.0	[8.194635, 9.525681]	[68, 115]	[9.611048]	[131]	[135421505, 135421552]	[135421568]
315_740	chrUn_KI270438v1	101265	101665	+	982	39.0	[8.259005]	[163]	[]	[]	[101445]	[]
315_741	chr1	1422890	1423290	+	1000	38.0	[8.194635, 8.194635]	[100, 128]	[9.525681]	[163]	[1423069, 1423097]	[1423132]
315_742	chr1	8899900	8900300	+	1000	38.0	[9.611048]	[108]	[]	[]	[8900100]	[]
315_744	chr1	16513816	16514216	+	1000	38.0	[]	[]	[8.280003]	[107]	[]	[16514000]
315_749	chr1	46522408	46522808	+	1000	38.0	[9.525681]	[75]	[9.611048]	[166]	[46522565]	[46522656]
315_750	chr1	110034299	110034699	+	1000	38.0	[8.194635]	[84]	[]	[]	[110034469]	[]
315_753	chr1	205170567	205170967	+	1000	38.0	[9.611048, 9.611048]	[129, 166]	[]	[]	[205170774, 205170811]	[]
315_754	chr1	233635951	233636351	+	1000	38.0	[8.194635]	[79]	[]	[]	[233636124]	[]
315_755	chr1	247360093	247360493	+	1000	38.0	[8.194635, 9.525681, 8.194635]	[78, 98, 118]	[]	[]	[247360265, 247360285, 247360305]	[]
315_757	chr10	72320728	72321128	+	1000	38.0	[8.194635]	[128]	[]	[]	[72320930]	[]
315_759	chr10	95531964	95532364	+	1000	38.0	[]	[]	[8.280003]	[160]	[]	[95532208]
315_76	chr3	5149465	5149865	+	1000	114.0	[]	[]	[8.194635, 9.525681, 9.611048]	[63, 83, 104]	[]	[5149625, 5149645, 5149666]
315_761	chr11	74011474	74011874	+	1000	38.0	[]	[]	[8.280003]	[134]	[]	[74011669]
315_762	chr11	95734004	95734404	+	1000	38.0	[9.611048]	[100]	[]	[]	[95734201]	[]
315_764	chr12	51905628	51906028	+	1000	38.0	[]	[]	[8.280003]	[73]	[]	[51905780]
315_767	chr14	103427460	103427860	+	1000	38.0	[9.525681]	[74]	[9.611048, 8.194635]	[90, 139]	[103427633]	[103427649, 103427698]
315_768	chr15	72237449	72237849	+	1000	38.0	[9.525681]	[154]	[]	[]	[72237697]	[]
315_769	chr17	76601609	76602009	+	1000	38.0	[9.611048]	[72]	[9.611048]	[104]	[76601780]	[76601812]
315_770	chr18	2854172	2854572	+	1000	38.0	[8.259005]	[88]	[]	[]	[2854345]	[]
315_774	chr19	46850852	46851252	+	1000	38.0	[9.525681]	[141]	[]	[]	[46851087]	[]
315_778	chr22	19909907	19910307	+	1000	38.0	[8.194635]	[76]	[]	[]	[19910076]	[]
315_78	chr15	56737379	56737779	+	1000	113.0	[8.194635]	[154]	[8.194635, 9.525681]	[95, 120]	[56737613]	[56737554, 56737579]
315_789	chr7	44995151	44995551	+	1000	38.0	[9.611048, 8.280003]	[67, 98]	[]	[]	[44995317, 44995348]	[]
315_79	chr1	54377076	54377476	+	1000	112.0	[]	[]	[9.525681]	[86]	[]	[54377260]
315_792	chr8	98306138	98306538	+	1000	38.0	[9.611048]	[61]	[]	[]	[98306295]	[]
315_795	chr9	93962902	93963302	+	1000	38.0	[9.611048]	[91]	[8.280003]	[136]	[93963081]	[93963126]
315_798	chrX	41331470	41331870	+	1000	38.0	[9.611048]	[137]	[]	[]	[41331697]	[]
315_799	chr1	1135330	1135730	+	1000	37.0	[9.525681]	[90]	[]	[]	[1135516]	[]
315_8	chr15	44728622	44729022	+	1000	514.0	[8.194635, 9.525681]	[83, 149]	[8.194635]	[99]	[44728795, 44728861]	[44728811]
315_802	chr1	30768898	30769298	+	1000	37.0	[8.280003, 8.194635]	[112, 127]	[9.525681]	[99]	[30769065, 30769080]	[30769052]
315_803	chr1	40845128	40845528	+	1000	37.0	[]	[]	[9.525681, 8.194635]	[123, 151]	[]	[40845343, 40845371]
315_809	chr10	78029425	78029825	+	1000	37.0	[]	[]	[9.525681, 9.525681]	[179, 185]	[]	[78029628, 78029634]
315_81	chr17	28268216	28268616	+	1000	112.0	[9.611048]	[116]	[8.194635]	[57]	[28268432]	[28268373]
315_814	chr17_KI270729v1_random	2142	2542	+	958	37.0	[]	[]	[8.259005]	[97]	[]	[2311]
315_816	chr19	12544307	12544707	+	1000	37.0	[]	[]	[9.611048]	[161]	[]	[12544515]
315_818	chr19	35165142	35165542	+	1000	37.0	[9.525681]	[99]	[8.259005, 8.280003]	[131, 162]	[35165321]	[35165353, 35165384]
315_823	chr20	31918050	31918450	+	1000	37.0	[]	[]	[9.611048]	[81]	[]	[31918224]
315_826	chr22	21014631	21015031	+	1000	37.0	[]	[]	[9.611048]	[129]	[]	[21014821]
315_828	chr22	22576365	22576765	+	1000	37.0	[8.194635]	[99]	[8.280003]	[152]	[22576563]	[22576616]
315_829	chr22	29152817	29153217	+	1000	37.0	[9.525681]	[103]	[8.194635]	[139]	[29153013]	[29153049]
315_832	chr3	39177670	39178070	+	1000	37.0	[]	[]	[9.611048]	[61]	[]	[39177822]
315_834	chr5	132098178	132098578	+	1000	37.0	[8.259005]	[128]	[]	[]	[132098340]	[]
315_838	chr6	27157886	27158286	+	1000	37.0	[9.525681, 8.280003]	[101, 114]	[]	[]	[27158078, 27158091]	[]
315_842	chr6	42017175	42017575	+	1000	37.0	[9.611048]	[76]	[]	[]	[42017346]	[]
315_843	chr6	61322842	61323242	+	813	37.0	[]	[]	[8.280003]	[114]	[]	[61323038]
315_844	chr6	143200575	143200975	+	1000	37.0	[]	[]	[8.280003]	[187]	[]	[143200819]
315_848	chr7	140507894	140508294	+	1000	37.0	[]	[]	[9.525681]	[114]	[]	[140508069]
315_849	chr8	104622535	104622935	+	1000	37.0	[8.280003]	[140]	[8.259005]	[80]	[104622763]	[104622703]
315_851	chr1	11798426	11798826	+	1000	36.0	[]	[]	[8.194635]	[94]	[]	[11798617]
315_853	chr1	38523504	38523904	+	1000	36.0	[8.259005]	[111]	[]	[]	[38523697]	[]
315_855	chr1	116687483	116687883	+	1000	36.0	[8.194635]	[103]	[]	[]	[116687656]	[]
315_856	chr1	146051967	146052367	+	1000	36.0	[9.525681]	[94]	[9.525681]	[81]	[146052145]	[146052132]
315_857	chr1	147084443	147084843	+	1000	36.0	[9.525681, 8.194635]	[143, 205]	[8.194635]	[192]	[147084619, 147084681]	[147084668]
315_859	chr1	182299984	182300384	+	1000	36.0	[]	[]	[9.611048]	[129]	[]	[182300166]
315_860	chr1	206673199	206673599	+	1000	36.0	[]	[]	[8.194635]	[101]	[]	[206673397]
315_863	chr10	3932993	3933393	+	1000	36.0	[]	[]	[9.611048, 9.525681]	[98, 103]	[]	[3933182, 3933187]
315_865	chr10	73456190	73456590	+	1000	36.0	[8.194635, 8.194635, 8.259005]	[88, 102, 136]	[]	[]	[73456358, 73456372, 73456406]	[]
315_866	chr10	110067998	110068398	+	1000	36.0	[]	[]	[9.525681]	[105]	[]	[110068203]
315_868	chr12	28243057	28243457	+	1000	36.0	[8.194635]	[166]	[]	[]	[28243260]	[]
315_869	chr12	50271921	50272321	+	581	36.0	[8.280003]	[102]	[]	[]	[50272115]	[]
315_870	chr12	122083042	122083442	+	1000	36.0	[8.194635]	[117]	[]	[]	[122083245]	[]
315_871	chr14	31059546	31059946	+	1000	36.0	[]	[]	[8.280003]	[76]	[]	[31059719]
315_872	chr15	57322062	57322462	+	877	36.0	[]	[]	[9.611048]	[184]	[]	[57322311]
315_874	chr15	81322696	81323096	+	1000	36.0	[8.280003, 9.611048]	[70, 150]	[]	[]	[81322850, 81322930]	[]
315_877	chr16	70746673	70747073	+	1000	36.0	[9.611048]	[89]	[]	[]	[70746856]	[]
315_878	chr17	74203399	74203799	+	1000	36.0	[]	[]	[9.611048]	[153]	[]	[74203631]
315_880	chr18	9898953	9899353	+	1000	36.0	[8.280003]	[185]	[]	[]	[9899196]	[]
315_883	chr2	26757806	26758206	+	1000	36.0	[9.611048]	[120]	[9.611048]	[136]	[26758024]	[26758040]
315_888	chr20	1187777	1188177	+	1000	36.0	[]	[]	[9.611048]	[91]	[]	[1187963]
315_890	chr22	19947727	19948127	+	1000	36.0	[]	[]	[8.194635]	[83]	[]	[19947894]
315_896	chr3	44439759	44440159	+	1000	36.0	[8.280003]	[112]	[8.194635]	[93]	[44439956]	[44439937]
315_898	chr3	45037713	45038113	+	1000	36.0	[8.194635]	[78]	[]	[]	[45037889]	[]
315_899	chr3	171470723	171471123	+	1000	36.0	[9.611048]	[156]	[]	[]	[171470962]	[]
315_901	chr4	72568396	72568796	+	1000	36.0	[8.194635, 9.611048, 9.525681]	[115, 136, 173]	[]	[]	[72568585, 72568606, 72568643]	[]
315_902	chr5	49666761	49667161	+	1000	36.0	[]	[]	[8.259005, 8.259005]	[70, 80]	[]	[49666931, 49666941]
315_905	chr6	13678365	13678765	+	1000	36.0	[8.259005]	[179]	[9.611048]	[108]	[13678613]	[13678542]
315_907	chr6	20811152	20811552	+	1000	36.0	[9.611048]	[126]	[]	[]	[20811371]	[]
315_909	chr6	57069364	57069764	+	1000	36.0	[]	[]	[8.194635, 8.194635, 8.280003]	[66, 106, 127]	[]	[57069530, 57069570, 57069591]
315_91	chr22	21571127	21571527	+	1000	108.0	[9.525681]	[133]	[9.525681, 8.194635]	[79, 108]	[21571359]	[21571305, 21571334]
315_910	chr6	137722639	137723039	+	1000	36.0	[9.611048]	[105]	[]	[]	[137722840]	[]
315_912	chr7	32680794	32681194	+	1000	36.0	[8.259005]	[111]	[]	[]	[32681005]	[]
315_915	chr7	128860303	128860703	+	1000	36.0	[]	[]	[8.280003, 8.194635]	[84, 94]	[]	[128860474, 128860484]
315_918	chr8	10630367	10630767	+	1000	36.0	[]	[]	[9.525681]	[107]	[]	[10630563]
