#PeakID(python identify_motif.py ./ENCODE_processed_files/ETV1_idr.fa ETV1 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
5_7195	chr8	56073480	56073880	+	1000	60.5	[7.214393]	[92]	[13.675058]	[108]	[56073652]	[56073668]
5_7196	chr8	61076265	61076665	+	1000	60.5	[7.579717]	[148]	[10.408882]	[127]	[61076492]	[61076471]
5_7198	chr8	102864063	102864463	+	1000	60.5	[9.019745]	[149]	[]	[]	[102864293]	[]
5_720	chr11	46426607	46427007	+	1000	196.0	[7.419105]	[79]	[]	[]	[46426782]	[]
5_7207	chr1	11650299	11650699	+	1000	60.0	[13.187814]	[130]	[]	[]	[11650508]	[]
5_721	chr19	19145986	19146386	+	1000	196.0	[12.241628]	[96]	[]	[]	[19146177]	[]
5_7215	chr1	159009826	159010226	+	1000	60.0	[]	[]	[10.383697]	[125]	[]	[159010037]
5_7216	chr1	162497623	162498023	+	1000	60.0	[]	[]	[7.239314, 7.603689, 9.560645]	[102, 111, 143]	[]	[162497796, 162497805, 162497837]
5_7223	chr10	32985709	32986109	+	1000	60.0	[9.710468]	[77]	[15.534065]	[118]	[32985875]	[32985916]
5_7228	chr11	35662858	35663258	+	1000	60.0	[10.118057, 6.846283]	[79, 99]	[]	[]	[35663036, 35663056]	[]
5_723	chr7	149776384	149776784	+	1000	196.0	[7.938807, 7.4370747]	[100, 147]	[9.896452]	[123]	[149776563, 149776610]	[149776586]
5_7230	chr11	125070635	125071035	+	1000	60.0	[]	[]	[9.296082]	[97]	[]	[125070821]
5_7232	chr12	50764312	50764712	+	1000	60.0	[]	[]	[7.7016377, 7.1266546]	[59, 99]	[]	[50764470, 50764510]
5_7233	chr12	53180461	53180861	+	1000	60.0	[9.943626]	[102]	[7.2626443]	[154]	[53180638]	[53180690]
5_7234	chr12	69739761	69740161	+	1000	60.0	[]	[]	[7.221666]	[99]	[]	[69739959]
5_7235	chr12	93467428	93467828	+	1000	60.0	[]	[]	[9.679064]	[71]	[]	[93467587]
5_7238	chr15	50880628	50881028	+	1000	60.0	[]	[]	[10.408882]	[83]	[]	[50880804]
5_7242	chr15	77633440	77633840	+	1000	60.0	[]	[]	[12.853083]	[69]	[]	[77633598]
5_7244	chr16	20900261	20900661	+	1000	60.0	[]	[]	[12.241628]	[81]	[]	[20900419]
5_7247	chr17	35063519	35063919	+	1000	60.0	[8.066961]	[174]	[]	[]	[35063757]	[]
5_7249	chr17	77958392	77958792	+	1000	60.0	[]	[]	[15.534065]	[139]	[]	[77958619]
5_7252	chr19	39397634	39398034	+	1000	60.0	[7.244986]	[131]	[10.796314, 10.796314]	[80, 171]	[39397843]	[39397792, 39397883]
5_7254	chr2	130161094	130161494	+	1000	60.0	[7.5038767]	[108]	[]	[]	[130161295]	[]
5_7256	chr2	159286820	159287220	+	1000	60.0	[]	[]	[7.053353]	[60]	[]	[159286971]
5_7257	chr2	232550459	232550859	+	1000	60.0	[12.241628, 8.684627]	[83, 122]	[7.579717]	[132]	[232550640, 232550679]	[232550689]
5_726	chr16	15998529	15998929	+	1000	195.5	[]	[]	[8.70529, 7.7278996, 8.00723]	[74, 90, 114]	[]	[15998696, 15998712, 15998736]
5_7262	chr22	21593833	21594233	+	1000	60.0	[7.2626443]	[75]	[]	[]	[21594001]	[]
5_7263	chr22	22207730	22208130	+	1000	60.0	[9.896452]	[184]	[]	[]	[22207924]	[]
5_7269	chr3	149225157	149225557	+	1000	60.0	[12.755134]	[94]	[]	[]	[149225345]	[]
5_727	chr16	23641240	23641640	+	1000	195.5	[8.684627, 10.38262]	[110, 128]	[]	[]	[23641445, 23641463]	[]
5_7270	chr3	169764994	169765394	+	1000	60.0	[7.6018896, 6.673493]	[96, 125]	[7.603689]	[114]	[169765179, 169765208]	[169765197]
5_7271	chr3	195203643	195204043	+	1000	60.0	[]	[]	[6.922791]	[62]	[]	[195203801]
5_7277	chr4	112297151	112297551	+	1000	60.0	[]	[]	[13.187814]	[151]	[]	[112297350]
5_7278	chr4	127965262	127965662	+	1000	60.0	[]	[]	[7.239314]	[106]	[]	[127965436]
5_7285	chr6	28161559	28161959	+	1000	60.0	[9.943626, 7.2213445]	[114, 174]	[7.1646957, 6.8256197]	[99, 133]	[28161744, 28161804]	[28161729, 28161763]
5_7287	chr6	32967494	32967894	+	1000	60.0	[]	[]	[6.9747763]	[125]	[]	[32967716]
5_7289	chr6	34657411	34657811	+	1000	60.0	[10.994075, 8.073089]	[77, 126]	[]	[]	[34657579, 34657628]	[]
5_729	chr12	103957027	103957427	+	1000	195.0	[9.797814]	[111]	[]	[]	[103957237]	[]
5_7290	chr6	44237771	44238171	+	1000	60.0	[]	[]	[6.8238196]	[70]	[]	[44237924]
5_7292	chr8	22210656	22211056	+	1000	60.0	[9.2843075]	[115]	[]	[]	[22210849]	[]
5_7294	chr8	142726430	142726830	+	1000	60.0	[7.1607375]	[106]	[]	[]	[142726631]	[]
5_7296	chr1	8004747	8005147	+	1000	59.5	[9.44066]	[168]	[]	[]	[8004995]	[]
5_7298	chr1	23422302	23422702	+	1000	59.5	[6.80765, 15.534065]	[89, 140]	[]	[]	[23422474, 23422525]	[]
5_7300	chr1	44631661	44632061	+	1000	59.5	[]	[]	[10.555081]	[148]	[]	[44631887]
5_7301	chr1	67688565	67688965	+	1000	59.5	[8.70529]	[129]	[]	[]	[67688791]	[]
5_7303	chr1	203795391	203795791	+	1000	59.5	[7.7426667]	[94]	[]	[]	[203795556]	[]
5_7307	chr10	45557461	45557861	+	1000	59.5	[9.198133, 8.3701725, 12.655322]	[105, 151, 171]	[10.109098]	[94]	[45557641, 45557687, 45557707]	[45557630]
5_7308	chr10	119650732	119651132	+	1000	59.5	[8.70529]	[64]	[7.12262, 9.2843075]	[108, 112]	[119650888]	[119650932, 119650936]
5_7313	chr11	95789620	95790020	+	1000	59.5	[]	[]	[7.12262]	[87]	[]	[95789783]
5_7315	chr11	118690086	118690486	+	1000	59.5	[7.4370747]	[129]	[]	[]	[118690294]	[]
5_7316	chr12	7933235	7933635	+	1000	59.5	[12.242703, 7.239314]	[113, 146]	[]	[]	[7933426, 7933459]	[]
5_7321	chr12	76348222	76348622	+	1000	59.5	[7.2626443]	[136]	[]	[]	[76348457]	[]
5_7322	chr12	91400274	91400674	+	1000	59.5	[9.896452]	[139]	[13.675058]	[113]	[91400491]	[91400465]
5_7326	chr12	112116628	112117028	+	1000	59.5	[]	[]	[7.239314, 9.019745]	[66, 121]	[]	[112116781, 112116836]
5_7330	chr14	23129132	23129532	+	1000	59.5	[10.118057]	[100]	[]	[]	[23129327]	[]
5_7333	chr14	103333823	103334223	+	1000	59.5	[9.019745, 7.12262]	[114, 118]	[]	[]	[103334025, 103334029]	[]
5_7335	chr15	51681285	51681685	+	1000	59.5	[11.299667]	[148]	[6.673493, 11.977064]	[81, 89]	[51681503]	[51681436, 51681444]
5_7338	chr16	9127576	9127976	+	1000	59.5	[]	[]	[9.87639, 15.534065]	[130, 147]	[]	[9127792, 9127809]
5_7339	chr16	29290700	29291100	+	1000	59.5	[]	[]	[12.576745]	[169]	[]	[29290875]
5_734	chr10	7818172	7818572	+	1000	194.5	[]	[]	[7.7016377]	[112]	[]	[7818382]
5_7340	chr16	72664916	72665316	+	1000	59.5	[]	[]	[7.2626443, 7.7016377]	[110, 135]	[]	[72665114, 72665139]
5_7347	chr17	49390497	49390897	+	1000	59.5	[10.118057]	[113]	[12.853083]	[128]	[49390707]	[49390722]
5_735	chr18	35344217	35344617	+	1000	194.5	[]	[]	[9.560645]	[160]	[]	[35344462]
5_7354	chr19	38636864	38637264	+	1000	59.5	[]	[]	[10.118057]	[190]	[]	[38637113]
5_736	chr19	4182374	4182774	+	1000	194.5	[7.7016377]	[126]	[]	[]	[4182591]	[]
5_7361	chr20	6034590	6034990	+	1000	59.5	[7.239314, 10.230494, 9.803603]	[116, 155, 159]	[]	[]	[6034789, 6034828, 6034832]	[]
5_7368	chr3	4868653	4869053	+	1000	59.5	[8.70529, 9.803603]	[104, 108]	[]	[]	[4868807, 4868811]	[]
5_737	chr6	34887843	34888243	+	1000	194.5	[]	[]	[15.534065]	[102]	[]	[34888043]
5_7370	chr3	42526554	42526954	+	1000	59.5	[12.576745]	[87]	[]	[]	[42526738]	[]
5_7376	chr3	139389437	139389837	+	1000	59.5	[]	[]	[9.943626]	[126]	[]	[139389652]
5_7380	chr4	82891062	82891462	+	1000	59.5	[]	[]	[9.943626, 9.943626]	[85, 138]	[]	[82891241, 82891294]
5_7382	chr4	99946950	99947350	+	1000	59.5	[]	[]	[9.943626]	[131]	[]	[99947149]
5_7383	chr4	106316345	106316745	+	1000	59.5	[]	[]	[10.994075, 7.182085]	[131, 169]	[]	[106316550, 106316588]
5_7384	chr4	109125189	109125589	+	1000	59.5	[13.187814, 11.299667]	[83, 106]	[]	[]	[109125353, 109125376]	[]
5_7385	chr5	39266389	39266789	+	1000	59.5	[13.187814]	[122]	[10.278745]	[108]	[39266604]	[39266590]
5_7387	chr5	69166755	69167155	+	1000	59.5	[]	[]	[7.4253]	[120]	[]	[69166974]
5_7389	chr5	144170561	144170961	+	1000	59.5	[]	[]	[7.7016377]	[126]	[]	[144170786]
5_7393	chr6	26158241	26158641	+	1000	59.5	[]	[]	[7.2626443]	[142]	[]	[26158475]
5_7397	chr7	37833521	37833921	+	1000	59.5	[]	[]	[7.153165]	[87]	[]	[37833692]
5_7400	chr7	159112155	159112555	+	1000	59.5	[10.38262, 7.7016377]	[97, 121]	[]	[]	[159112340, 159112364]	[]
5_7401	chr8	27948192	27948592	+	1000	59.5	[]	[]	[6.846283]	[144]	[]	[27948431]
5_7405	chr9	112333842	112334242	+	1000	59.5	[8.017384]	[77]	[]	[]	[112334014]	[]
5_7406	chr9	123835097	123835497	+	1000	59.5	[11.977064, 13.236065]	[97, 145]	[]	[]	[123835285, 123835333]	[]
5_7408	chrX	50198421	50198821	+	1000	59.5	[7.165772]	[114]	[]	[]	[50198592]	[]
5_7409	chrX	52934942	52935342	+	1000	59.5	[9.9320965, 7.603689]	[132, 150]	[9.44066, 9.44066]	[75, 138]	[52935167, 52935185]	[52935110, 52935173]
5_7410	chrX	134718445	134718845	+	1000	59.5	[10.074151]	[87]	[]	[]	[134718604]	[]
5_7417	chr1	185819788	185820188	+	1000	59.0	[10.896127, 10.717738]	[96, 119]	[]	[]	[185819981, 185820004]	[]
5_7420	chr10	62804378	62804778	+	1000	59.0	[]	[]	[7.2154694, 7.7426667]	[144, 184]	[]	[62804588, 62804628]
5_7422	chr10	86711025	86711425	+	1000	59.0	[]	[]	[10.357321, 6.986307]	[103, 128]	[]	[86711199, 86711224]
5_7428	chr11	11979243	11979643	+	1000	59.0	[8.953416]	[114]	[9.560645]	[73]	[11979454]	[11979413]
5_7429	chr11	64778790	64779190	+	1000	59.0	[13.675058]	[168]	[]	[]	[64779029]	[]
5_7430	chr11	65355527	65355927	+	1000	59.0	[]	[]	[7.5038767]	[121]	[]	[65355743]
5_7436	chr15	63048210	63048610	+	1000	59.0	[]	[]	[9.895375]	[107]	[]	[63048412]
5_7442	chr17	40560277	40560677	+	1000	59.0	[7.1646957]	[139]	[]	[]	[40560504]	[]
5_7444	chr17	69013349	69013749	+	1000	59.0	[]	[]	[7.530139]	[91]	[]	[69013515]
5_7446	chr17	76529745	76530145	+	1000	59.0	[10.717738]	[148]	[]	[]	[76529958]	[]
5_745	chr8	29249913	29250313	+	1000	193.5	[7.1164446]	[117]	[]	[]	[29250115]	[]
5_7450	chr18	35290218	35290618	+	1000	59.0	[8.215144]	[181]	[]	[]	[35290450]	[]
5_7453	chr19	5690123	5690523	+	1000	59.0	[]	[]	[6.80765]	[150]	[]	[5690344]
5_7457	chr2	170930234	170930634	+	1000	59.0	[]	[]	[13.236065, 10.896127]	[133, 152]	[]	[170930460, 170930479]
5_746	chr8	37591392	37591792	+	1000	193.5	[]	[]	[10.796314]	[103]	[]	[37591595]
5_7463	chr20	37850730	37851130	+	1000	59.0	[]	[]	[10.100088]	[112]	[]	[37850924]
5_7466	chr21	32393113	32393513	+	1000	59.0	[7.5038767]	[173]	[]	[]	[32393325]	[]
5_7469	chr22	28799283	28799683	+	1000	59.0	[]	[]	[12.853083]	[114]	[]	[28799481]
5_747	chr1	12161788	12162188	+	1000	193.0	[8.241081]	[62]	[12.853083]	[99]	[12161950]	[12161987]
5_7471	chr3	131502795	131503195	+	1000	59.0	[]	[]	[12.241628]	[103]	[]	[131502996]
5_7473	chr3	152320245	152320645	+	1000	59.0	[]	[]	[10.506831]	[116]	[]	[152320456]
5_7475	chr3	196142576	196142976	+	1000	59.0	[6.826696]	[103]	[]	[]	[196142764]	[]
5_7484	chr6	28525637	28526037	+	1000	59.0	[12.242703]	[105]	[]	[]	[28525840]	[]
5_7488	chr6	49541070	49541470	+	1000	59.0	[]	[]	[12.755134]	[131]	[]	[49541296]
5_749	chr15	75758302	75758702	+	1000	193.0	[]	[]	[8.250092, 7.7016377]	[66, 87]	[]	[75758464, 75758485]
5_7490	chr6	84764657	84765057	+	1000	59.0	[6.8256197]	[168]	[]	[]	[84764865]	[]
5_7493	chr7	39566207	39566607	+	1000	59.0	[9.2843075]	[57]	[9.560645]	[76]	[39566363]	[39566382]
5_7499	chr9	26892625	26893025	+	1000	59.0	[]	[]	[10.38262]	[123]	[]	[26892823]
5_750	chr4	77075949	77076349	+	1000	193.0	[]	[]	[12.576745]	[52]	[]	[77076100]
5_7504	chr9	132944502	132944902	+	1000	59.0	[8.70529, 7.4253, 6.9248595]	[119, 153, 157]	[]	[]	[132944704, 132944738, 132944742]	[]
5_751	chr16	1420636	1421036	+	1000	192.5	[6.7817135]	[67]	[]	[]	[1420788]	[]
5_7510	chr1	25771209	25771609	+	1000	58.5	[7.504953]	[131]	[]	[]	[25771440]	[]
5_7515	chr1	93816910	93817310	+	1000	58.5	[7.74077]	[129]	[12.242703]	[99]	[93817124]	[93817094]
5_7516	chr1	95072697	95073097	+	1000	58.5	[]	[]	[9.943626]	[142]	[]	[95072923]
5_7517	chr1	120415600	120416000	+	1000	58.5	[]	[]	[9.462696]	[116]	[]	[120415816]
5_752	chr16	2968720	2969120	+	1000	192.5	[8.950266]	[88]	[]	[]	[2968906]	[]
5_7520	chr1	221826796	221827196	+	1000	58.5	[7.2637205, 10.118057]	[84, 112]	[12.755134]	[138]	[221826979, 221827007]	[221827033]
5_7524	chr10	22666422	22666822	+	1000	58.5	[]	[]	[10.383697]	[92]	[]	[22666600]
5_7527	chr11	9384372	9384772	+	1000	58.5	[15.534065]	[113]	[]	[]	[9384575]	[]
5_7528	chr11	31369639	31370039	+	1000	58.5	[]	[]	[10.38262]	[117]	[]	[31369831]
5_7529	chr11	60854131	60854531	+	1000	58.5	[9.198133]	[140]	[]	[]	[60854355]	[]
5_7530	chr11	61392164	61392564	+	1000	58.5	[]	[]	[6.8256197]	[134]	[]	[61392360]
5_7532	chr11	64996872	64997272	+	1000	58.5	[]	[]	[9.2843075]	[217]	[]	[64997121]
5_7533	chr11	67508026	67508426	+	1000	58.5	[7.4253]	[89]	[]	[]	[67508201]	[]
5_7535	chr12	51926034	51926434	+	1000	58.5	[8.883679]	[158]	[10.074151]	[108]	[51926284]	[51926234]
5_7537	chr12	112938122	112938522	+	1000	58.5	[13.236065, 11.299667]	[81, 160]	[]	[]	[112938289, 112938368]	[]
5_7539	chr12	123601867	123602267	+	1000	58.5	[8.684627]	[130]	[]	[]	[123602077]	[]
5_7543	chr15	23877952	23878352	+	1000	58.5	[9.560645]	[113]	[]	[]	[23878155]	[]
5_7544	chr15	49170042	49170442	+	1000	58.5	[7.064883]	[150]	[]	[]	[49170224]	[]
5_7547	chr16	3007990	3008390	+	1000	58.5	[]	[]	[9.803603, 8.70529]	[111, 115]	[]	[3008201, 3008205]
5_7548	chr16	28846166	28846566	+	1000	58.5	[6.8256197]	[90]	[10.38262]	[84]	[28846355]	[28846349]
5_7551	chr17	35930771	35931171	+	1000	58.5	[9.285383]	[116]	[]	[]	[35930972]	[]
5_7556	chr19	50601640	50602040	+	1000	58.5	[]	[]	[10.38082]	[101]	[]	[50601824]
5_7565	chr2	201071754	201072154	+	1000	58.5	[]	[]	[7.938807, 6.7817135]	[125, 161]	[]	[201071966, 201072002]
5_757	chr1	154974142	154974542	+	1000	192.0	[]	[]	[10.38262]	[138]	[]	[154974377]
5_7571	chr3	63343688	63344088	+	1000	58.5	[8.215144]	[101]	[]	[]	[63343879]	[]
5_7573	chr3	153080937	153081337	+	1000	58.5	[]	[]	[12.241628]	[101]	[]	[153081097]
5_7577	chr5	43514995	43515395	+	1000	58.5	[15.534065, 12.576745, 10.38262]	[81, 104, 113]	[]	[]	[43515156, 43515179, 43515188]	[]
5_7578	chr5	69332677	69333077	+	1000	58.5	[10.074151]	[81]	[8.420924]	[150]	[69332853]	[69332922]
5_7579	chr5	73565230	73565630	+	1000	58.5	[]	[]	[7.6370506]	[114]	[]	[73565431]
5_7580	chr5	124649692	124650092	+	1000	58.5	[12.755134]	[94]	[]	[]	[124649873]	[]
5_7582	chr5	140107003	140107403	+	1000	58.5	[]	[]	[12.853083]	[102]	[]	[140107191]
5_7588	chr6	10430058	10430458	+	1000	58.5	[]	[]	[15.534065]	[75]	[]	[10430228]
5_7591	chr6	30818430	30818830	+	1000	58.5	[]	[]	[7.5430093, 13.187814]	[95, 113]	[]	[30818619, 30818637]
5_7596	chr6	82614477	82614877	+	1000	58.5	[]	[]	[10.796314]	[131]	[]	[82614694]
5_7599	chr6	155314091	155314491	+	1000	58.5	[7.339126]	[163]	[6.652265]	[115]	[155314314]	[155314266]
5_7601	chr7	8387087	8387487	+	1000	58.5	[]	[]	[10.074151]	[111]	[]	[8387296]
5_7602	chr7	20238671	20239071	+	1000	58.5	[8.224968]	[84]	[]	[]	[20238836]	[]
5_7607	chr7	98133127	98133527	+	1000	58.5	[8.953416]	[117]	[]	[]	[98133330]	[]
5_7609	chr7	120951014	120951414	+	1000	58.5	[6.7018576]	[132]	[8.248506]	[73]	[120951233]	[120951174]
5_7615	chr8	38176315	38176715	+	1000	58.5	[7.7016377, 10.357321]	[78, 132]	[15.534065]	[108]	[38176474, 38176528]	[38176504]
5_7617	chr9	19049143	19049543	+	1000	58.5	[10.38262]	[144]	[]	[]	[19049375]	[]
5_762	chr7	87152200	87152600	+	1000	192.0	[]	[]	[6.7817135]	[158]	[]	[87152426]
5_7626	chr1	162421276	162421676	+	1000	58.0	[]	[]	[6.938056]	[162]	[]	[162421511]
5_7630	chr11	57800618	57801018	+	1000	58.0	[]	[]	[6.9248595, 10.278745]	[105, 109]	[]	[57800814, 57800818]
5_7632	chr11	114215836	114216236	+	1000	58.0	[6.846283]	[85]	[]	[]	[114216016]	[]
5_7635	chr12	106301727	106302127	+	1000	58.0	[11.977064]	[103]	[]	[]	[106301901]	[]
5_7636	chr12	108313730	108314130	+	1000	58.0	[]	[]	[10.118057, 11.977064]	[114, 140]	[]	[108313941, 108313967]
5_764	chr12	51172748	51173148	+	1000	191.5	[]	[]	[9.560645, 12.241628]	[51, 73]	[]	[51172899, 51172921]
5_7640	chr14	68727724	68728124	+	1000	58.0	[13.236065, 7.4370747]	[115, 149]	[]	[]	[68727924, 68727958]	[]
5_7642	chr14	103854800	103855200	+	1000	58.0	[6.673493, 11.977064]	[158, 168]	[9.560645]	[100]	[103855031, 103855041]	[103854973]
5_7643	chr16	30699117	30699517	+	1000	58.0	[]	[]	[7.1646957, 10.100088]	[128, 153]	[]	[30699334, 30699359]
5_7649	chr16	87053221	87053621	+	1000	58.0	[]	[]	[10.383697]	[134]	[]	[87053444]
5_765	chr17	3974195	3974595	+	1000	191.5	[9.296082]	[135]	[15.534065]	[93]	[3974430]	[3974388]
5_7651	chr17	55452411	55452811	+	1000	58.0	[7.053353]	[83]	[9.285383]	[132]	[55452588]	[55452637]
5_7652	chr18	34979143	34979543	+	1000	58.0	[10.929488]	[150]	[]	[]	[34979368]	[]
5_7655	chr19	14032083	14032483	+	1000	58.0	[]	[]	[10.717738]	[116]	[]	[14032260]
5_7657	chr19	44500370	44500770	+	1000	58.0	[9.943626]	[66]	[]	[]	[44500530]	[]
5_7662	chr2	135741395	135741795	+	1000	58.0	[]	[]	[13.236065]	[178]	[]	[135741626]
5_7664	chr2	204434730	204435130	+	1000	58.0	[]	[]	[9.316359]	[100]	[]	[204434927]
5_7667	chr20	50691218	50691618	+	1000	58.0	[10.555081]	[132]	[]	[]	[50691441]	[]
5_7669	chr22	31495937	31496337	+	1000	58.0	[9.895375]	[109]	[9.925969]	[69]	[31496136]	[31496096]
5_767	chr2	74472536	74472936	+	1000	191.5	[6.8256197]	[79]	[10.38262]	[133]	[74472691]	[74472745]
5_7671	chr3	25782781	25783181	+	1000	58.0	[]	[]	[7.2626443]	[107]	[]	[25782982]
5_7673	chr3	120095614	120096014	+	1000	58.0	[6.9001327]	[128]	[7.117521]	[113]	[120095819]	[120095804]
5_768	chr2	96638235	96638635	+	1000	191.5	[7.016632]	[124]	[]	[]	[96638458]	[]
5_7684	chr6	35363174	35363574	+	1000	58.0	[]	[]	[12.853083]	[113]	[]	[35363379]
5_7685	chr6	52504083	52504483	+	1000	58.0	[]	[]	[10.994075]	[133]	[]	[52504310]
5_769	chr6	37183259	37183659	+	1000	191.5	[]	[]	[10.896127]	[100]	[]	[37183453]
5_7690	chr7	134209696	134210096	+	1000	58.0	[7.5858445]	[117]	[7.016632]	[150]	[134209887]	[134209920]
5_7694	chr9	40992062	40992462	+	1000	58.0	[9.943626]	[151]	[]	[]	[40992239]	[]
5_7696	chr9	129334079	129334479	+	1000	58.0	[]	[]	[7.1607375]	[230]	[]	[129334323]
5_7697	chr9	129838681	129839081	+	1000	58.0	[]	[]	[7.016632]	[100]	[]	[129838876]
5_7698	chr9	130768277	130768677	+	1000	58.0	[15.534065]	[106]	[]	[]	[130768468]	[]
5_770	chr8	67062016	67062416	+	1000	191.5	[]	[]	[6.7250304]	[134]	[]	[67062234]
5_7702	chr1	20188381	20188781	+	1000	57.5	[13.675058, 13.675058]	[148, 169]	[]	[]	[20188582, 20188603]	[]
5_7707	chr1	112618123	112618523	+	1000	57.5	[]	[]	[15.534065]	[129]	[]	[112618337]
5_7709	chr1	155218873	155219273	+	1000	57.5	[15.534065]	[90]	[7.4370747]	[134]	[155219061]	[155219105]
5_7710	chr1	155562988	155563388	+	1000	57.5	[]	[]	[8.215144]	[164]	[]	[155563216]
5_7711	chr1	171780966	171781366	+	1000	57.5	[]	[]	[10.896127]	[153]	[]	[171781198]
5_7712	chr1	179365744	179366144	+	1000	57.5	[10.118057]	[162]	[]	[]	[179365975]	[]
5_7715	chr10	6033985	6034385	+	1000	57.5	[6.8238196]	[166]	[]	[]	[6034192]	[]
5_7720	chr10	60778046	60778446	+	1000	57.5	[]	[]	[10.994075]	[97]	[]	[60778227]
5_7721	chr10	72216664	72217064	+	1000	57.5	[]	[]	[6.816661]	[121]	[]	[72216884]
5_7722	chr10	110501225	110501625	+	1000	57.5	[9.296082]	[125]	[]	[]	[110501429]	[]
5_7723	chr11	68583974	68584374	+	1000	57.5	[13.187814]	[106]	[7.1164446, 10.994075]	[89, 153]	[68584176]	[68584159, 68584223]
5_7725	chr11	86244429	86244829	+	1000	57.5	[10.506831]	[151]	[]	[]	[86244639]	[]
5_7729	chr12	50111682	50112082	+	1000	57.5	[]	[]	[12.241628]	[72]	[]	[50111843]
5_7730	chr12	75722633	75723033	+	1000	57.5	[7.9126067, 7.0177083]	[95, 151]	[10.896127]	[167]	[75722790, 75722846]	[75722862]
5_7733	chr14	20454593	20454993	+	1000	57.5	[9.296082]	[115]	[]	[]	[20454782]	[]
5_7734	chr14	75069114	75069514	+	1000	57.5	[]	[]	[7.702714]	[82]	[]	[75069288]
5_7735	chr14	89165386	89165786	+	1000	57.5	[]	[]	[10.929488]	[128]	[]	[89165601]
5_7739	chr16	54193608	54194008	+	1000	57.5	[]	[]	[7.7016377, 10.357321]	[88, 149]	[]	[54193785, 54193846]
5_774	chr17	64082128	64082528	+	1000	191.0	[12.755134]	[128]	[]	[]	[64082355]	[]
5_7748	chr19	35748215	35748615	+	1000	57.5	[10.555081, 7.214393]	[96, 125]	[]	[]	[35748398, 35748427]	[]
5_775	chr5	138575342	138575742	+	1000	191.0	[7.1237173]	[95]	[7.1517787]	[137]	[138575534]	[138575576]
5_7750	chr19	45442844	45443244	+	1000	57.5	[11.977064, 7.1607375]	[98, 121]	[]	[]	[45443033, 45443056]	[]
5_7751	chr19	45642116	45642516	+	1000	57.5	[]	[]	[12.655322]	[88]	[]	[45642271]
5_7754	chr19	55599338	55599738	+	1000	57.5	[]	[]	[6.8256197]	[105]	[]	[55599541]
5_7758	chr2	215311812	215312212	+	1000	57.5	[]	[]	[10.506831]	[144]	[]	[215312047]
5_7761	chr21	35205227	35205627	+	1000	57.5	[]	[]	[6.846283, 12.576745]	[99, 103]	[]	[35205410, 35205414]
5_7764	chr3	38019616	38020016	+	1000	57.5	[9.943626]	[90]	[]	[]	[38019796]	[]
5_7767	chr4	89111370	89111770	+	1000	57.5	[]	[]	[7.4253]	[98]	[]	[89111542]
5_7769	chr4	184100274	184100674	+	1000	57.5	[]	[]	[6.652265]	[121]	[]	[184100486]
5_777	chr11	32420816	32421216	+	1000	190.5	[]	[]	[7.7278996, 10.383697]	[54, 96]	[]	[32420967, 32421009]
5_7770	chr5	6378341	6378741	+	1000	57.5	[]	[]	[10.994075, 8.3701725]	[132, 160]	[]	[6378551, 6378579]
5_7773	chr5	75236824	75237224	+	1000	57.5	[10.38262]	[59]	[]	[]	[75236982]	[]
5_7776	chr5	131640196	131640596	+	1000	57.5	[9.797814]	[127]	[]	[]	[131640420]	[]
5_7777	chr5	132501197	132501597	+	1000	57.5	[6.8256197]	[120]	[]	[]	[132501409]	[]
5_7786	chr7	99929410	99929810	+	1000	57.5	[6.7596774]	[95]	[12.242703]	[110]	[99929602]	[99929617]
5_7788	chr7	137935783	137936183	+	1000	57.5	[]	[]	[13.675058]	[96]	[]	[137935962]
5_779	chr11	118359362	118359762	+	1000	190.5	[]	[]	[7.7016377, 12.241628]	[101, 154]	[]	[118359534, 118359587]
5_7791	chr8	70184855	70185255	+	1000	57.5	[8.008306]	[137]	[7.1266546]	[114]	[70185078]	[70185055]
5_7793	chr8	101108664	101109064	+	1000	57.5	[9.098321]	[133]	[]	[]	[101108884]	[]
5_7794	chr8	115648164	115648564	+	1000	57.5	[]	[]	[13.675058]	[140]	[]	[115648381]
5_7799	chr9	130863497	130863897	+	1000	57.5	[9.803603]	[167]	[]	[]	[130863719]	[]
5_780	chr12	123107022	123107422	+	1000	190.5	[13.675058, 6.938056, 7.12262]	[74, 110, 114]	[7.8020873]	[124]	[123107186, 123107222, 123107226]	[123107236]
5_7800	chrX	2632090	2632490	+	1000	57.5	[]	[]	[8.583237, 7.6340957, 13.236065]	[160, 188, 217]	[]	[2632263, 2632291, 2632320]
5_7801	chrX	119943597	119943997	+	1000	57.5	[12.853083]	[90]	[7.1266546]	[150]	[119943786]	[119943846]
5_7807	chr1	32014769	32015169	+	1000	57.0	[7.1607375]	[66]	[]	[]	[32014927]	[]
5_7808	chr1	109089280	109089680	+	1000	57.0	[]	[]	[6.8256197]	[148]	[]	[109089505]
5_781	chr17	75071962	75072362	+	1000	190.5	[]	[]	[7.016632]	[110]	[]	[75072167]
5_7814	chr10	31278577	31278977	+	1000	57.0	[8.631488]	[130]	[]	[]	[31278800]	[]
