#PeakID(python identify_motif.py ./ENCODE_processed_files/USF2_idr.fa USF2 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
77_0	chr1	11805975	11806375	+	1000	1225.0	[13.817017, 12.367886]	[96, 119]	[12.61677, 12.827922]	[96, 119]	[11806169, 11806192]	[11806169, 11806192]
77_8886	chr10	15300132	15300532	+	1000	86.0	[10.415798]	[126]	[7.6927557, 11.858298]	[83, 126]	[15300346]	[15300303, 15300346]
77_8887	chr10	21525732	21526132	+	1000	86.0	[]	[]	[6.924056]	[84]	[]	[21525896]
77_8888	chr10	30425068	30425468	+	1000	86.0	[6.342368, 7.9012146]	[96, 112]	[13.018968]	[96]	[30425261, 30425277]	[30425261]
77_889	chr7	136086781	136087181	+	1000	523.0	[9.174056]	[92]	[9.915115]	[92]	[136086972]	[136086972]
77_8891	chr10	92833297	92833697	+	1000	86.0	[8.54334, 11.487917]	[86, 106]	[14.977686, 6.3393655]	[86, 106]	[92833482, 92833502]	[92833482, 92833502]
77_8892	chr10	120608270	120608670	+	1000	86.0	[12.029826, 8.754848]	[73, 141]	[]	[]	[120608429, 120608497]	[]
77_8897	chr11	63919352	63919752	+	1000	86.0	[10.691777]	[119]	[10.691777]	[119]	[63919566]	[63919566]
77_89	chr7	42911889	42912289	+	1000	927.0	[8.457079]	[85]	[9.657327]	[85]	[42912066]	[42912066]
77_890	chr1	30117714	30118114	+	1000	522.0	[11.787574]	[110]	[]	[]	[30117920]	[]
77_8900	chr11	73448416	73448816	+	1000	86.0	[10.691777]	[101]	[10.691777]	[101]	[73448617]	[73448617]
77_8904	chr12	121798171	121798571	+	1000	86.0	[6.8219724]	[113]	[6.8303676]	[113]	[121798369]	[121798369]
77_8907	chr14	101957649	101958049	+	1000	86.0	[6.178773]	[69]	[6.864139]	[69]	[101957813]	[101957813]
77_8908	chr15	77543543	77543943	+	1000	86.0	[6.864139]	[119]	[6.178773]	[119]	[77543755]	[77543755]
77_8909	chr15	82806043	82806443	+	1000	86.0	[8.013387]	[110]	[13.988545]	[110]	[82806252]	[82806252]
77_8911	chr16	8597794	8598194	+	1000	86.0	[14.977686]	[105]	[8.54334]	[105]	[8597995]	[8597995]
77_8916	chr18	21203850	21204250	+	1000	86.0	[14.94396, 6.173662]	[92, 145]	[9.467608]	[92]	[21204041, 21204094]	[21204041]
77_8918	chr18	54787095	54787495	+	1000	86.0	[12.086817, 6.5320864]	[106, 154]	[12.827876, 6.5320864]	[106, 154]	[54787290, 54787338]	[54787290, 54787338]
77_8919	chr19	1242323	1242723	+	1000	86.0	[7.2477355]	[111]	[6.328512]	[111]	[1242529]	[1242529]
77_892	chr17	43702666	43703066	+	1000	522.0	[13.838806]	[111]	[7.6297903]	[111]	[43702875]	[43702875]
77_8921	chr19	38862585	38862985	+	1000	86.0	[]	[]	[9.893727]	[92]	[]	[38862777]
77_8924	chr2	100891184	100891584	+	1000	86.0	[11.858298]	[154]	[10.415798]	[154]	[100891408]	[100891408]
77_8925	chr2	109031480	109031880	+	1000	86.0	[7.3176527]	[109]	[7.777689]	[109]	[109031684]	[109031684]
77_8926	chr2	131332705	131333105	+	1000	86.0	[11.582319, 9.467608]	[103, 119]	[11.582319, 14.94396]	[103, 119]	[131332905, 131332921]	[131332905, 131332921]
77_8927	chr2	157897109	157897509	+	1000	86.0	[11.66858]	[105]	[16.90268]	[105]	[157897301]	[157897301]
77_8928	chr2	174465353	174465753	+	1000	86.0	[13.018968]	[112]	[6.342368]	[112]	[174465565]	[174465565]
77_8931	chr20	31596055	31596455	+	1000	86.0	[12.61677]	[118]	[13.817017]	[118]	[31596272]	[31596272]
77_8932	chr20	48103297	48103697	+	1000	86.0	[9.242645]	[112]	[10.902928]	[112]	[48103501]	[48103501]
77_8933	chr20	50003308	50003708	+	1000	86.0	[8.457079]	[94]	[9.657327]	[94]	[50003501]	[50003501]
77_8937	chr22	20902780	20903180	+	1000	86.0	[6.7957277]	[91]	[11.0465145, 7.5945916]	[91, 137]	[20902967]	[20902967, 20903013]
77_894	chr20	57106305	57106705	+	1000	522.0	[]	[]	[12.029826]	[94]	[]	[57106497]
77_8940	chr22	22597487	22597887	+	1000	86.0	[9.657327]	[130]	[8.457079, 7.940864]	[130, 150]	[22597691]	[22597691, 22597711]
77_8941	chr22	22784195	22784595	+	1000	86.0	[7.50171, 6.4244614]	[104, 115]	[8.484174]	[104]	[22784363, 22784374]	[22784363]
77_8944	chr22	23215102	23215502	+	1000	86.0	[7.2695255]	[158]	[]	[]	[23215337]	[]
77_8945	chr22	29580996	29581396	+	1000	86.0	[6.9333253]	[100]	[]	[]	[29581191]	[]
77_8946	chr22	37435940	37436340	+	1000	86.0	[]	[]	[12.029826]	[104]	[]	[37436136]
77_8947	chr22	39381061	39381461	+	1000	86.0	[8.54334]	[105]	[14.977686]	[105]	[39381263]	[39381263]
77_8948	chr3	48919728	48920128	+	1000	86.0	[11.880088]	[137]	[]	[]	[48919948]	[]
77_8949	chr3	51798546	51798946	+	1000	86.0	[13.838806]	[127]	[7.6297903]	[127]	[51798750]	[51798750]
77_895	chr11	69630042	69630442	+	1000	521.0	[8.54334]	[92]	[14.977686]	[92]	[69630230]	[69630230]
77_8950	chr3	100335530	100335930	+	1000	86.0	[9.702637]	[104]	[10.161823]	[104]	[100335728]	[100335728]
77_8951	chr3	113158186	113158586	+	1000	86.0	[9.467608]	[120]	[14.94396]	[120]	[113158382]	[113158382]
77_8952	chr3	155664793	155665193	+	1000	86.0	[12.776714]	[119]	[6.5846214]	[119]	[155665012]	[155665012]
77_8953	chr3	185157352	185157752	+	1000	86.0	[13.018968]	[101]	[6.342368]	[101]	[185157549]	[185157549]
77_8959	chr4	123488806	123489206	+	1000	86.0	[9.264282]	[106]	[]	[]	[123488999]	[]
77_8961	chr4	153639997	153640397	+	1000	86.0	[6.8859286, 8.637897]	[77, 102]	[10.924718, 10.218359]	[75, 102]	[153640170, 153640195]	[153640168, 153640195]
77_8969	chr6	89433894	89434294	+	1000	86.0	[10.415798]	[115]	[11.858298]	[115]	[89434097]	[89434097]
77_8973	chr6	157994117	157994517	+	1000	86.0	[6.3285766]	[82]	[]	[]	[157994290]	[]
77_8974	chr6	167477657	167478057	+	1000	86.0	[15.742009]	[165]	[15.742009]	[165]	[167477897]	[167477897]
77_8976	chr7	4681927	4682327	+	1000	86.0	[7.3176527]	[95]	[7.777689]	[95]	[4682121]	[4682121]
77_8977	chr7	24921293	24921693	+	1000	86.0	[13.247486]	[94]	[8.754446]	[94]	[24921479]	[24921479]
77_8978	chr7	25643794	25644194	+	1000	86.0	[11.66858]	[101]	[16.90268]	[101]	[25643990]	[25643990]
77_8983	chr7	121038708	121039108	+	1000	86.0	[7.4336333, 7.614451, 6.829499]	[105, 110, 132]	[10.403315]	[132]	[121038898, 121038903, 121038925]	[121038925]
77_8984	chr7	130752376	130752776	+	1000	86.0	[8.329096]	[112]	[9.76405]	[112]	[130752586]	[130752586]
77_8985	chr7	134931976	134932376	+	1000	86.0	[8.54334]	[83]	[14.977686]	[83]	[134932147]	[134932147]
77_8989	chr9	113311263	113311663	+	1000	86.0	[12.827922]	[103]	[12.367886]	[103]	[113311463]	[113311463]
77_899	chr19	4457694	4458094	+	1000	520.0	[13.817017]	[74]	[12.61677]	[74]	[4457862]	[4457862]
77_8990	chr9	120377424	120377824	+	1000	86.0	[12.61677]	[104]	[13.817017, 9.040094]	[104, 137]	[120377616]	[120377616, 120377649]
77_8992	chr9	129465103	129465503	+	1000	86.0	[7.777689]	[112]	[7.4673595, 7.3176527]	[90, 112]	[129465306]	[129465284, 129465306]
77_8997	chr9	131112803	131113203	+	1000	86.0	[6.584956]	[89]	[]	[]	[131112981]	[]
77_8998	chr9	131162916	131163316	+	1000	86.0	[]	[]	[7.348006]	[103]	[]	[131163077]
77_900	chr19	49749344	49749744	+	1000	520.0	[8.754446, 14.977686]	[64, 122]	[13.247486, 8.54334]	[64, 122]	[49749502, 49749560]	[49749502, 49749560]
77_9006	chrX	71067940	71068340	+	1000	86.0	[6.5290837]	[93]	[]	[]	[71068128]	[]
77_9009	chr1	54546835	54547235	+	1000	85.0	[6.342368]	[125]	[13.018968]	[125]	[54547060]	[54547060]
77_901	chr12	56468314	56468714	+	1000	519.0	[]	[]	[6.38753]	[125]	[]	[56468537]
77_9010	chr1	59750608	59751008	+	1000	85.0	[12.086817, 8.050954]	[95, 119]	[12.827876, 8.216861]	[95, 141]	[59750795, 59750819]	[59750795, 59750841]
77_9011	chr1	91552605	91553005	+	1000	85.0	[13.777439, 6.207433]	[88, 140]	[9.743587]	[88]	[91552789, 91552841]	[91552789]
77_9012	chr1	114208603	114209003	+	1000	85.0	[13.838806]	[118]	[7.6297903]	[118]	[114208810]	[114208810]
77_9014	chr1	165112255	165112655	+	1000	85.0	[10.415798]	[112]	[11.858298]	[112]	[165112452]	[165112452]
77_9016	chr1	207969518	207969918	+	1000	85.0	[11.66858, 7.6896954]	[81, 149]	[16.90268]	[81]	[207969698, 207969766]	[207969698]
77_9018	chr1	229042446	229042846	+	1000	85.0	[13.783291]	[123]	[13.541038, 12.029826]	[123, 134]	[229042660]	[229042660, 229042671]
77_9021	chr10	47191034	47191434	+	1000	85.0	[8.54334]	[114]	[8.165397, 14.977686]	[75, 114]	[47191237]	[47191198, 47191237]
77_9023	chr10	80032485	80032885	+	1000	85.0	[13.541038]	[149]	[13.783291]	[149]	[80032718]	[80032718]
77_9026	chr11	11931360	11931760	+	1000	85.0	[]	[]	[6.8442354]	[123]	[]	[11931569]
77_9030	chr12	14307409	14307809	+	1000	85.0	[9.942381]	[84]	[9.804418]	[84]	[14307588]	[14307588]
77_9032	chr12	124277798	124278198	+	1000	85.0	[12.61677]	[104]	[13.817017]	[104]	[124278002]	[124278002]
77_9033	chr13	99151545	99151945	+	1000	85.0	[14.977686]	[120]	[10.938896, 8.54334]	[79, 120]	[99151759]	[99151718, 99151759]
77_9037	chr16	10405407	10405807	+	1000	85.0	[6.923335]	[157]	[8.106478]	[157]	[10405641]	[10405641]
77_9039	chr16	23354283	23354683	+	1000	85.0	[11.70322, 7.2571707]	[102, 129]	[12.678137]	[102]	[23354481, 23354508]	[23354481]
77_904	chr10	43397088	43397488	+	1000	518.0	[]	[]	[6.5290837]	[95]	[]	[43397280]
77_9042	chr16	70453904	70454304	+	1000	85.0	[8.017387]	[99]	[6.679178]	[99]	[70454101]	[70454101]
77_9043	chr16	75305312	75305712	+	1000	85.0	[8.013387]	[95]	[13.988545]	[95]	[75305506]	[75305506]
77_9045	chr17	28178090	28178490	+	1000	85.0	[6.971258, 9.777496]	[79, 102]	[7.8929133]	[102]	[28178266, 28178289]	[28178289]
77_9047	chr17	41737993	41738393	+	1000	85.0	[7.777689]	[103]	[7.3176527]	[103]	[41738196]	[41738196]
77_9051	chr18	711626	712026	+	1000	85.0	[13.988591]	[99]	[8.294456]	[99]	[711818]	[711818]
77_9055	chr19	42567781	42568181	+	1000	85.0	[10.658051]	[103]	[11.616045]	[103]	[42567975]	[42567975]
77_9059	chr20	5150660	5151060	+	1000	85.0	[8.701957]	[102]	[7.283927]	[102]	[5150856]	[5150856]
77_906	chr8	134832273	134832673	+	1000	518.0	[6.971757]	[103]	[7.4950333]	[103]	[134832473]	[134832473]
77_9060	chr20	34083251	34083651	+	1000	85.0	[8.54334]	[143]	[14.977686]	[143]	[34083477]	[34083477]
77_9061	chr20	35174571	35174971	+	1000	85.0	[6.370377]	[82]	[7.5630774]	[82]	[35174750]	[35174750]
77_9063	chr20	41793589	41793989	+	1000	85.0	[6.553475, 7.956397]	[74, 143]	[11.288767, 6.9730844]	[74, 143]	[41793756, 41793825]	[41793756, 41793825]
77_9064	chr20	51046388	51046788	+	1000	85.0	[11.616045]	[117]	[10.658051]	[117]	[51046597]	[51046597]
77_9065	chr20	57845268	57845668	+	1000	85.0	[12.029826]	[109]	[]	[]	[57845476]	[]
77_9066	chr20	59458641	59459041	+	1000	85.0	[12.029826, 13.988545]	[119, 171]	[8.013387]	[171]	[59458838, 59458890]	[59458890]
77_9069	chr22	21989147	21989547	+	1000	85.0	[9.798566]	[127]	[8.287533]	[146]	[21989361]	[21989380]
77_907	chr20	3767689	3768089	+	1000	516.0	[12.086817]	[101]	[12.827876]	[101]	[3767890]	[3767890]
77_9073	chr22	23080503	23080903	+	1000	85.0	[7.6297903, 6.2747045]	[111, 146]	[13.838806]	[111]	[23080693, 23080728]	[23080693]
77_9074	chr22	24961507	24961907	+	1000	85.0	[12.61677]	[94]	[13.817017]	[94]	[24961700]	[24961700]
77_9077	chr3	135891105	135891505	+	1000	85.0	[12.61677]	[102]	[10.614421, 13.817017]	[78, 102]	[135891302]	[135891278, 135891302]
77_9078	chr4	3399816	3400216	+	1000	85.0	[]	[]	[6.779206]	[106]	[]	[3400014]
77_9079	chr4	48243495	48243895	+	1000	85.0	[10.817995]	[82]	[]	[]	[48243671]	[]
77_908	chr3	13093656	13094056	+	1000	516.0	[7.0282474]	[108]	[]	[]	[13093857]	[]
77_9080	chr4	80312139	80312539	+	1000	85.0	[11.66858]	[91]	[16.90268]	[91]	[80312327]	[80312327]
77_9082	chr5	3801947	3802347	+	1000	85.0	[7.5426154, 13.541038]	[93, 113]	[11.81872, 13.783291]	[93, 113]	[3802137, 3802157]	[3802137, 3802157]
77_9086	chr5	83118469	83118869	+	1000	85.0	[8.54334]	[107]	[14.977686]	[107]	[83118661]	[83118661]
77_9087	chr5	139692636	139693036	+	1000	85.0	[9.709861]	[112]	[14.701707]	[112]	[139692839]	[139692839]
77_9089	chr5	180069894	180070294	+	1000	85.0	[10.218359]	[115]	[8.637897]	[115]	[180070094]	[180070094]
77_9090	chr6	50959337	50959737	+	1000	85.0	[8.529451]	[97]	[12.029826]	[102]	[50959529]	[50959534]
77_9091	chr6	53410647	53411047	+	1000	85.0	[6.7343836, 7.6927557]	[75, 83]	[]	[]	[53410819, 53410827]	[]
77_9094	chr7	100217512	100217912	+	1000	85.0	[8.294456, 11.70322]	[80, 89]	[13.988591, 12.678137]	[80, 89]	[100217688, 100217697]	[100217688, 100217697]
77_9096	chr7	101912189	101912589	+	1000	85.0	[8.789132]	[148]	[9.304013]	[148]	[101912427]	[101912427]
77_9097	chr7	107396948	107397348	+	1000	85.0	[13.988545]	[106]	[8.013387]	[106]	[107397145]	[107397145]
77_9098	chr7	117248775	117249175	+	1000	85.0	[15.742009]	[142]	[15.742009]	[142]	[117248988]	[117248988]
77_9099	chr7	132489607	132490007	+	1000	85.0	[]	[]	[6.8442354, 6.8442354]	[98, 113]	[]	[132489794, 132489809]
77_91	chr17	81472013	81472413	+	1000	926.0	[13.988545]	[123]	[8.013387]	[123]	[81472233]	[81472233]
77_910	chr13	51978988	51979388	+	1000	515.0	[]	[]	[9.264282]	[94]	[]	[51979181]
77_9102	chr8	111100933	111101333	+	1000	85.0	[12.678137, 7.114517]	[113, 122]	[11.70322, 6.351825]	[113, 122]	[111101138, 111101147]	[111101138, 111101147]
77_9103	chr9	112224704	112225104	+	1000	85.0	[8.754446]	[106]	[13.247486, 7.988843]	[106, 158]	[112224899]	[112224899, 112224951]
77_9106	chr9	130916242	130916642	+	1000	85.0	[6.87027]	[123]	[]	[]	[130916398]	[]
77_911	chr5	135559316	135559716	+	1000	515.0	[9.3939, 9.268613, 8.448225]	[66, 136, 151]	[7.743174]	[66]	[135559475, 135559545, 135559560]	[135559475]
77_9110	chr1	3805986	3806386	+	1000	84.0	[10.403315, 7.6297903]	[95, 104]	[6.829499, 13.838806]	[95, 104]	[3806174, 3806183]	[3806174, 3806183]
77_9112	chr1	28518801	28519201	+	1000	84.0	[]	[]	[6.248536]	[96]	[]	[28518973]
77_9113	chr1	30745737	30746137	+	1000	84.0	[7.534675, 12.61677]	[86, 93]	[10.464683, 13.817017]	[79, 93]	[30745920, 30745927]	[30745913, 30745927]
77_9114	chr1	89746743	89747143	+	1000	84.0	[14.977686]	[121]	[8.54334]	[121]	[89746963]	[89746963]
77_9115	chr1	201571112	201571512	+	1000	84.0	[7.5310464]	[103]	[6.4782643]	[81]	[201571301]	[201571279]
77_9116	chr1	213535635	213536035	+	1000	84.0	[]	[]	[12.029826]	[114]	[]	[213535845]
77_9117	chr1	241533649	241534049	+	1000	84.0	[13.838806]	[109]	[7.6297903]	[109]	[241533852]	[241533852]
77_9119	chr10	45426130	45426530	+	1000	84.0	[6.328512]	[109]	[7.2477355]	[109]	[45426335]	[45426335]
77_9120	chr11	15143846	15144246	+	1000	84.0	[9.087795, 10.662917]	[94, 136]	[6.645989]	[136]	[15144034, 15144076]	[15144076]
77_9121	chr11	47189398	47189798	+	1000	84.0	[8.637897]	[106]	[7.5945916, 10.218359]	[63, 106]	[47189598]	[47189555, 47189598]
77_9124	chr11	76805270	76805670	+	1000	84.0	[9.304013, 7.4891815]	[89, 133]	[8.789132]	[89]	[76805459, 76805503]	[76805459]
77_9129	chr12	120242271	120242671	+	1000	84.0	[6.369463]	[98]	[10.863351]	[98]	[120242452]	[120242452]
77_913	chr15	45705602	45706002	+	1000	514.0	[12.61677]	[94]	[13.817017]	[94]	[45705795]	[45705795]
77_9130	chr12	121185929	121186329	+	1000	84.0	[8.637897]	[95]	[10.218359]	[95]	[121186124]	[121186124]
77_9131	chr12	123572402	123572802	+	1000	84.0	[12.827876]	[122]	[12.086817]	[122]	[123572618]	[123572618]
77_9132	chr12	130871712	130872112	+	1000	84.0	[7.3176527]	[154]	[7.777689]	[154]	[130871962]	[130871962]
77_9135	chr14	105181101	105181501	+	1000	84.0	[7.114472]	[94]	[]	[]	[105181294]	[]
77_9136	chr15	79122388	79122788	+	1000	84.0	[]	[]	[8.017927, 11.880088]	[58, 102]	[]	[79122543, 79122587]
77_9137	chr16	10362358	10362758	+	1000	84.0	[10.403315]	[124]	[6.829499]	[124]	[10362574]	[10362574]
77_9138	chr16	19309179	19309579	+	1000	84.0	[12.086817]	[95]	[12.827876]	[95]	[19309374]	[19309374]
77_9143	chr17	76484676	76485076	+	1000	84.0	[10.807047]	[120]	[13.432689]	[120]	[76484889]	[76484889]
77_9144	chr18	5369515	5369915	+	1000	84.0	[11.66858]	[107]	[10.817995, 16.90268]	[93, 107]	[5369712]	[5369698, 5369712]
77_9145	chr18	23141612	23142012	+	1000	84.0	[6.5846214, 7.960852]	[91, 106]	[12.776714, 7.7439175]	[91, 106]	[23141798, 23141813]	[23141798, 23141813]
77_9147	chr18	36428633	36429033	+	1000	84.0	[7.192928]	[88]	[]	[]	[36428817]	[]
77_915	chr4	183610033	183610433	+	1000	514.0	[6.354525]	[115]	[6.3164225, 9.17223]	[107, 139]	[183610247]	[183610239, 183610271]
77_9151	chr19	40542157	40542557	+	1000	84.0	[13.817017]	[108]	[12.61677]	[108]	[40542359]	[40542359]
77_9152	chr19	41957785	41958185	+	1000	84.0	[11.5764675]	[157]	[6.4237375, 7.7848682]	[78, 157]	[41958016]	[41957937, 41958016]
77_9153	chr19	48844390	48844790	+	1000	84.0	[]	[]	[12.029826]	[87]	[]	[48844573]
77_9157	chr2	120468060	120468460	+	1000	84.0	[8.54334]	[93]	[14.977686]	[93]	[120468249]	[120468249]
77_9158	chr2	158866085	158866485	+	1000	84.0	[10.415798]	[98]	[11.858298]	[98]	[158866273]	[158866273]
77_9160	chr20	46020496	46020896	+	1000	84.0	[11.70322]	[111]	[12.678137]	[111]	[46020707]	[46020707]
77_9161	chr20	53414665	53415065	+	1000	84.0	[13.817017, 9.668331]	[123, 142]	[12.61677]	[123]	[53414869, 53414888]	[53414869]
77_9165	chr22	20131832	20132232	+	1000	84.0	[8.769228]	[131]	[8.849049]	[131]	[20132047]	[20132047]
77_917	chr10	45470174	45470574	+	1000	513.0	[11.66858]	[104]	[7.2646484, 16.90268]	[88, 104]	[45470377]	[45470361, 45470377]
77_9174	chr22	27247594	27247994	+	1000	84.0	[13.817017]	[107]	[12.61677]	[107]	[27247797]	[27247797]
77_9176	chr22	42689694	42690094	+	1000	84.0	[8.54334]	[101]	[14.977686]	[101]	[42689886]	[42689886]
77_9178	chr3	14744612	14745012	+	1000	84.0	[8.701957]	[101]	[6.5855618, 7.283927]	[73, 101]	[14744813]	[14744785, 14744813]
77_9179	chr3	39291196	39291596	+	1000	84.0	[16.90268, 10.2401495]	[122, 134]	[11.66858]	[122]	[39291411, 39291423]	[39291411]
77_9181	chr3	151034272	151034672	+	1000	84.0	[14.977686]	[102]	[8.54334]	[102]	[151034473]	[151034473]
77_9182	chr4	8067618	8068018	+	1000	84.0	[9.885845]	[92]	[10.869158]	[92]	[8067805]	[8067805]
77_9184	chr4	121766127	121766527	+	1000	84.0	[12.086817]	[101]	[12.827876]	[101]	[121766322]	[121766322]
77_9186	chr5	14665958	14666358	+	1000	84.0	[6.971757]	[97]	[7.4950333]	[97]	[14666152]	[14666152]
77_9188	chr5	159801281	159801681	+	1000	84.0	[11.66858]	[113]	[16.90268, 7.3436203, 6.2946553]	[113, 135, 143]	[159801493]	[159801493, 159801515, 159801523]
77_9189	chr5	170630858	170631258	+	1000	84.0	[13.432689]	[98]	[10.807047, 6.6415043]	[98, 112]	[170631053]	[170631053, 170631067]
77_919	chr16	68381329	68381729	+	1000	513.0	[11.582319]	[115]	[11.582319]	[115]	[68381536]	[68381536]
77_9191	chr6	3158232	3158632	+	1000	84.0	[6.2967544]	[73]	[6.5390077]	[73]	[3158398]	[3158398]
77_9194	chr6	15481986	15482386	+	1000	84.0	[7.583386, 8.410098, 7.6724696]	[89, 108, 129]	[]	[]	[15482164, 15482183, 15482204]	[]
77_9197	chr6	139826097	139826497	+	1000	84.0	[6.3285575]	[108]	[7.5288043, 10.817995, 10.614467]	[108, 128, 152]	[139826297]	[139826297, 139826317, 139826341]
77_9199	chr6	151325308	151325708	+	1000	84.0	[10.869158]	[122]	[9.885845]	[122]	[151325512]	[151325512]
77_92	chr21	37366390	37366790	+	1000	926.0	[12.1433525]	[102]	[11.763137]	[102]	[37366592]	[37366592]
77_920	chr2	64854726	64855126	+	1000	513.0	[8.294456, 12.923806]	[90, 138]	[13.988591, 8.069922]	[90, 138]	[64854909, 64854957]	[64854909, 64854957]
77_9200	chr6	159969866	159970266	+	1000	84.0	[6.55352]	[106]	[11.569836]	[106]	[159970072]	[159970072]
77_9201	chr7	32848628	32849028	+	1000	84.0	[7.2477355]	[105]	[6.328512]	[105]	[32848830]	[32848830]
77_9208	chr7	128732905	128733305	+	1000	84.0	[9.709861]	[91]	[14.701707]	[91]	[128733087]	[128733087]
77_9209	chr7	138307638	138308038	+	1000	84.0	[13.817017]	[111]	[12.61677]	[111]	[138307845]	[138307845]
77_921	chr3	129690351	129690751	+	1000	513.0	[14.977686]	[107]	[8.54334]	[107]	[129690554]	[129690554]
77_9211	chr7	155717144	155717544	+	1000	84.0	[7.50171]	[100]	[8.484174]	[100]	[155717342]	[155717342]
77_9212	chr8	30656942	30657342	+	1000	84.0	[7.9271264]	[97]	[8.668185]	[97]	[30657137]	[30657137]
77_9214	chr8	100208360	100208760	+	1000	84.0	[11.858298]	[117]	[10.415798]	[117]	[100208576]	[100208576]
77_9215	chr8	125445575	125445975	+	1000	84.0	[8.497726]	[155]	[8.497726]	[155]	[125445806]	[125445806]
77_9216	chr8	141095415	141095815	+	1000	84.0	[9.657327]	[114]	[8.457079]	[114]	[141095600]	[141095600]
77_9218	chr9	36187549	36187949	+	1000	84.0	[]	[]	[12.063598]	[99]	[]	[36187743]
77_922	chr8	97775559	97775959	+	1000	513.0	[8.54334]	[101]	[14.977686]	[101]	[97775755]	[97775755]
77_9227	chr1	7859461	7859861	+	1000	83.0	[15.742009]	[118]	[15.742009]	[118]	[7859665]	[7859665]
77_9229	chr1	23459277	23459677	+	1000	83.0	[]	[]	[6.9333253]	[124]	[]	[23459494]
77_9230	chr1	24112478	24112878	+	1000	83.0	[9.489765]	[107]	[]	[]	[24112681]	[]
77_9232	chr1	27669384	27669784	+	1000	83.0	[7.5016646]	[99]	[8.203105]	[99]	[27669579]	[27669579]
77_9233	chr1	28876181	28876581	+	1000	83.0	[7.5435295]	[67]	[8.518447]	[67]	[28876337]	[28876337]
77_9234	chr1	29602200	29602600	+	1000	83.0	[11.66858]	[105]	[16.90268]	[105]	[29602396]	[29602396]
77_9235	chr1	30466607	30467007	+	1000	83.0	[13.817017]	[102]	[12.61677]	[102]	[30466796]	[30466796]
77_9236	chr1	46969011	46969411	+	1000	83.0	[11.858298]	[102]	[10.415798, 6.720472]	[102, 107]	[46969211]	[46969211, 46969216]
77_924	chr15	50686657	50687057	+	1000	511.0	[11.763137]	[92]	[12.1433525]	[92]	[50686849]	[50686849]
77_9242	chr1	158285695	158286095	+	1000	83.0	[12.61677]	[95]	[13.817017]	[95]	[158285890]	[158285890]
77_9246	chr1	248858011	248858411	+	1000	83.0	[8.253789]	[117]	[]	[]	[248858203]	[]
77_9247	chr10	21534791	21535191	+	1000	83.0	[14.701707]	[102]	[9.709861]	[102]	[21534991]	[21534991]
77_9249	chr10	49987229	49987629	+	1000	83.0	[16.90268]	[137]	[11.66858]	[137]	[49987460]	[49987460]
77_9251	chr11	36541036	36541436	+	1000	83.0	[6.2967544]	[115]	[6.5390077]	[115]	[36541251]	[36541251]
77_9252	chr11	60782423	60782823	+	1000	83.0	[8.789132]	[114]	[9.304013]	[114]	[60782635]	[60782635]
77_9255	chr11	67606708	67607108	+	1000	83.0	[7.114472]	[116]	[]	[]	[67606897]	[]
77_9256	chr11	72085830	72086230	+	1000	83.0	[7.6297903]	[112]	[13.838806]	[112]	[72086024]	[72086024]
77_9257	chr11	73788004	73788404	+	1000	83.0	[]	[]	[8.6623335]	[133]	[]	[73788226]
77_9258	chr11	76788314	76788714	+	1000	83.0	[]	[]	[10.817995]	[119]	[]	[76788520]
77_9259	chr11	78392902	78393302	+	1000	83.0	[13.018968]	[133]	[6.342368]	[133]	[78393117]	[78393117]
77_926	chr15	101145262	101145662	+	1000	510.0	[13.988545]	[100]	[8.013387]	[100]	[101145461]	[101145461]
77_9260	chr12	65300775	65301175	+	1000	83.0	[8.203105]	[110]	[8.754848, 7.5016646]	[63, 110]	[65300976]	[65300929, 65300976]
77_9261	chr12	88957345	88957745	+	1000	83.0	[12.827876, 13.988545]	[105, 153]	[12.086817, 8.013387]	[105, 153]	[88957529, 88957577]	[88957529, 88957577]
77_9262	chr12	89111950	89112350	+	1000	83.0	[9.276674, 14.977686]	[61, 103]	[8.54334]	[103]	[89112106, 89112148]	[89112148]
77_9263	chr12	108454449	108454849	+	1000	83.0	[13.247486]	[108]	[8.754446]	[108]	[108454656]	[108454656]
