#PeakID(python identify_motif.py ./ENCODE_processed_files/NR2F2_idr.fa NR2F2 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
507_54175	chr12	27013770	27014170	+	587	28.0	[]	[]	[9.739339]	[206]	[]	[27014017]
507_54179	chr12	29152243	29152643	+	589	28.0	[]	[]	[9.739339]	[128]	[]	[29152453]
507_5418	chr4	105352816	105353216	+	1000	115.0	[12.953519]	[145]	[9.5729685]	[130]	[105353044]	[105353029]
507_54206	chr12	56642426	56642826	+	619	28.0	[7.7032084]	[147]	[]	[]	[56642593]	[]
507_54217	chr12	67441757	67442157	+	755	28.0	[]	[]	[7.5738697]	[100]	[]	[67441935]
507_54220	chr12	69878854	69879254	+	618	28.0	[8.015333, 7.5738697]	[156, 163]	[]	[]	[69879086, 69879093]	[]
507_54223	chr12	71941811	71942211	+	696	28.0	[9.739339]	[78]	[]	[]	[71941983]	[]
507_54227	chr12	93072396	93072796	+	679	28.0	[12.953519]	[113]	[]	[]	[93072600]	[]
507_54236	chr12	106804685	106805085	+	718	28.0	[12.953519]	[161]	[]	[]	[106804921]	[]
507_54238	chr12	108728735	108729135	+	693	28.0	[9.739339]	[149]	[]	[]	[108728984]	[]
507_54267	chr12	123990526	123990926	+	714	28.0	[]	[]	[9.739339]	[116]	[]	[123990695]
507_54295	chr13	108573437	108573837	+	729	28.0	[9.739339, 8.015333]	[90, 127]	[]	[]	[108573605, 108573642]	[]
507_54297	chr14	20970827	20971227	+	773	28.0	[7.4965763]	[100]	[]	[]	[20971006]	[]
507_5431	chr7	102252596	102252996	+	1000	115.0	[]	[]	[7.4965763]	[96]	[]	[102252764]
507_54336	chr15	35167713	35168113	+	757	28.0	[7.4965763]	[141]	[]	[]	[35167935]	[]
507_54337	chr15	35672599	35672999	+	730	28.0	[8.015333]	[99]	[7.7032084, 9.964856]	[130, 139]	[35672789]	[35672820, 35672829]
507_54338	chr15	40941024	40941424	+	716	28.0	[]	[]	[8.015333]	[121]	[]	[40941233]
507_54354	chr15	64193976	64194376	+	713	28.0	[8.015333]	[149]	[]	[]	[64194222]	[]
507_54356	chr15	65217868	65218268	+	753	28.0	[8.614196]	[128]	[]	[]	[65218037]	[]
507_54358	chr15	67116667	67117067	+	558	28.0	[12.953519]	[163]	[]	[]	[67116897]	[]
507_54366	chr15	75369264	75369664	+	690	28.0	[7.5738697]	[83]	[]	[]	[75369445]	[]
507_54378	chr15	99385871	99386271	+	707	28.0	[]	[]	[8.015333]	[162]	[]	[99386087]
507_5438	chr9	128150562	128150962	+	1000	115.0	[8.614196]	[137]	[]	[]	[128150790]	[]
507_54380	chr15	101496232	101496632	+	750	28.0	[8.614196]	[177]	[]	[]	[101496433]	[]
507_54381	chr16	228445	228845	+	641	28.0	[]	[]	[7.663098]	[158]	[]	[228666]
507_54387	chr16	2512120	2512520	+	658	28.0	[7.58023]	[147]	[]	[]	[2512300]	[]
507_54414	chr16	29765433	29765833	+	670	28.0	[]	[]	[12.953519, 7.7804747]	[85, 113]	[]	[29765598, 29765626]
507_54421	chr16	30740166	30740566	+	741	28.0	[]	[]	[7.7032084]	[213]	[]	[30740410]
507_54428	chr16	66696138	66696538	+	731	28.0	[]	[]	[7.9180784]	[177]	[]	[66696348]
507_5445	chr1	119140101	119140501	+	1000	114.0	[9.739339]	[181]	[]	[]	[119140324]	[]
507_54457	chr16	87297836	87298236	+	715	28.0	[]	[]	[8.015333]	[116]	[]	[87298032]
507_54460	chr16	88955633	88956033	+	700	28.0	[]	[]	[9.739339, 9.739339]	[86, 105]	[]	[88955817, 88955836]
507_54464	chr17	1515620	1516020	+	765	28.0	[]	[]	[7.7032084]	[142]	[]	[1515851]
507_54471	chr17	7249973	7250373	+	737	28.0	[8.015333]	[136]	[]	[]	[7250174]	[]
507_54491	chr17	28926806	28927206	+	739	28.0	[]	[]	[7.6892543]	[91]	[]	[28926987]
507_54492	chr17	29615162	29615562	+	566	28.0	[9.739339]	[174]	[]	[]	[29615360]	[]
507_54503	chr17	39925226	39925626	+	760	28.0	[12.953519]	[157]	[]	[]	[39925460]	[]
507_54511	chr17	41835455	41835855	+	543	28.0	[]	[]	[7.4063363]	[114]	[]	[41835666]
507_54512	chr17	42285433	42285833	+	745	28.0	[]	[]	[7.9201093]	[182]	[]	[42285677]
507_54517	chr17	42849386	42849786	+	652	28.0	[]	[]	[7.9201093]	[109]	[]	[42849561]
507_54537	chr17	48814348	48814748	+	756	28.0	[]	[]	[7.663098]	[80]	[]	[48814527]
507_54543	chr17	50956851	50957251	+	747	28.0	[]	[]	[7.5738697]	[231]	[]	[50957099]
507_54556	chr17	65556333	65556733	+	736	28.0	[7.7804747]	[154]	[]	[]	[65556502]	[]
507_54559	chr17	73285154	73285554	+	596	28.0	[8.614196, 12.953519]	[104, 111]	[]	[]	[73285353, 73285360]	[]
507_54571	chr17	78318789	78319189	+	560	28.0	[]	[]	[9.739339]	[151]	[]	[78319011]
507_54577	chr17	82592738	82593138	+	669	28.0	[7.7032084, 7.7032084]	[100, 151]	[]	[]	[82592933, 82592984]	[]
507_54579	chr18	778628	779028	+	712	28.0	[7.58023]	[142]	[]	[]	[778843]	[]
507_54587	chr18	10588784	10589184	+	716	28.0	[]	[]	[7.5738697, 7.5738697]	[101, 141]	[]	[10588947, 10588987]
507_54593	chr18	58493793	58494193	+	737	28.0	[7.58023]	[66]	[]	[]	[58493954]	[]
507_54594	chr18	62331438	62331838	+	658	28.0	[]	[]	[8.015333, 8.015333]	[154, 159]	[]	[62331671, 62331676]
507_5460	chr12	6613874	6614274	+	1000	114.0	[]	[]	[8.015333]	[113]	[]	[6614080]
507_54631	chr19	12839083	12839483	+	637	28.0	[8.015333]	[132]	[]	[]	[12839298]	[]
507_54638	chr19	15432023	15432423	+	691	28.0	[7.7032084]	[114]	[]	[]	[15432232]	[]
507_54644	chr19	17339259	17339659	+	746	28.0	[]	[]	[8.614196]	[108]	[]	[17339420]
507_54696	chr19	54684425	54684825	+	724	28.0	[]	[]	[7.4063363]	[93]	[]	[54684612]
507_547	chr1	65412492	65412892	+	1000	325.0	[9.739339]	[158]	[]	[]	[65412742]	[]
507_54703	chr19	57688908	57689308	+	758	28.0	[8.015333, 9.739339]	[141, 148]	[]	[]	[57689111, 57689118]	[]
507_54712	chr2	10976996	10977396	+	684	28.0	[]	[]	[8.015333]	[96]	[]	[10977177]
507_54730	chr2	20491950	20492350	+	643	28.0	[12.953519]	[116]	[]	[]	[20492158]	[]
507_54742	chr2	33018601	33019001	+	790	28.0	[12.953519]	[149]	[]	[]	[33018843]	[]
507_54745	chr2	38650418	38650818	+	762	28.0	[12.953519]	[150]	[]	[]	[38650631]	[]
507_54753	chr2	62266672	62267072	+	629	28.0	[9.5729685, 7.58023]	[119, 131]	[]	[]	[62266881, 62266893]	[]
507_54754	chr2	62499374	62499774	+	650	28.0	[]	[]	[7.4965763]	[68]	[]	[62499541]
507_54763	chr2	74576848	74577248	+	683	28.0	[8.015333]	[132]	[]	[]	[74577072]	[]
507_54777	chr2	98464492	98464892	+	739	28.0	[7.6892543]	[135]	[]	[]	[98464676]	[]
507_54780	chr2	101751773	101752173	+	635	28.0	[]	[]	[9.739339]	[148]	[]	[101752014]
507_54792	chr2	118309846	118310246	+	712	28.0	[]	[]	[7.7804747]	[127]	[]	[118310028]
507_54801	chr2	131478952	131479352	+	741	28.0	[9.964856]	[173]	[9.964856]	[159]	[131479194]	[131479180]
507_5481	chr2	46461324	46461724	+	1000	114.0	[]	[]	[8.015333, 8.015333]	[84, 94]	[]	[46461503, 46461513]
507_54812	chr2	169015967	169016367	+	655	28.0	[]	[]	[8.015333]	[140]	[]	[169016170]
507_54819	chr2	170845362	170845762	+	645	28.0	[7.58023]	[142]	[]	[]	[170845574]	[]
507_54857	chr2	218679147	218679547	+	769	28.0	[]	[]	[7.4965763]	[141]	[]	[218679375]
507_54860	chr2	222878261	222878661	+	732	28.0	[7.9201093]	[82]	[]	[]	[222878419]	[]
507_54861	chr2	229921060	229921460	+	726	28.0	[]	[]	[8.614196]	[242]	[]	[229921305]
507_54866	chr2	238098533	238098933	+	596	28.0	[]	[]	[7.58023]	[139]	[]	[238098742]
507_54868	chr2	239293349	239293749	+	547	28.0	[12.953519]	[96]	[]	[]	[239293517]	[]
507_54884	chr20	4720617	4721017	+	665	28.0	[7.7804747]	[95]	[]	[]	[4720774]	[]
507_54895	chr20	34979264	34979664	+	736	28.0	[9.739339]	[101]	[]	[]	[34979440]	[]
507_54923	chr20	62830745	62831145	+	560	28.0	[]	[]	[12.953519]	[124]	[]	[62830930]
507_54928	chr20	64082188	64082588	+	730	28.0	[7.58023]	[112]	[]	[]	[64082357]	[]
507_5493	chr4	38731059	38731459	+	1000	114.0	[12.953519]	[78]	[]	[]	[38731232]	[]
507_54942	chr21	42665879	42666279	+	723	28.0	[]	[]	[7.5738697]	[94]	[]	[42666030]
507_54948	chr21	46247956	46248356	+	692	28.0	[7.5738697, 7.4965763]	[184, 190]	[8.614196]	[202]	[46248176, 46248182]	[46248194]
507_54953	chr22	18000094	18000494	+	725	28.0	[]	[]	[12.953519]	[95]	[]	[18000283]
507_54966	chr22	19688549	19688949	+	740	28.0	[9.739339]	[176]	[]	[]	[19688735]	[]
507_54974	chr22	20179010	20179410	+	693	28.0	[7.4063363, 8.614196]	[131, 153]	[]	[]	[20179229, 20179251]	[]
507_55002	chr22	22754686	22755086	+	661	28.0	[7.7804747]	[154]	[]	[]	[22754885]	[]
507_55008	chr22	29726758	29727158	+	706	28.0	[12.953519]	[180]	[]	[]	[29726942]	[]
507_55031	chr22	49624095	49624495	+	540	28.0	[]	[]	[12.953519, 12.953519, 12.953519]	[107, 146, 184]	[]	[49624250, 49624289, 49624327]
507_5504	chr6	90458884	90459284	+	1000	114.0	[9.739339]	[99]	[]	[]	[90459078]	[]
507_55041	chr3	9349645	9350045	+	765	28.0	[]	[]	[9.739339]	[109]	[]	[9349844]
507_55047	chr3	12175786	12176186	+	719	28.0	[8.614196]	[119]	[8.614196]	[137]	[12175963]	[12175981]
507_5505	chr6	137904474	137904874	+	1000	114.0	[]	[]	[7.5738697]	[151]	[]	[137904705]
507_55050	chr3	12957036	12957436	+	723	28.0	[]	[]	[9.739339, 7.5738697]	[132, 151]	[]	[12957236, 12957255]
507_55059	chr3	23824704	23825104	+	712	28.0	[]	[]	[7.7804747]	[117]	[]	[23824911]
507_55069	chr3	37171111	37171511	+	720	28.0	[7.7032084]	[147]	[]	[]	[37171356]	[]
507_5507	chr7	105006303	105006703	+	1000	114.0	[]	[]	[7.58023]	[82]	[]	[105006481]
507_5508	chr7	137935754	137936154	+	1000	114.0	[7.663098, 9.739339]	[148, 155]	[]	[]	[137935987, 137935994]	[]
507_55089	chr3	50610484	50610884	+	656	28.0	[]	[]	[7.5738697]	[158]	[]	[50610710]
507_55091	chr3	52231586	52231986	+	699	28.0	[]	[]	[8.614196]	[156]	[]	[52231788]
507_5510	chr8	90579708	90580108	+	1000	114.0	[9.739339]	[106]	[]	[]	[90579884]	[]
507_55106	chr3	125491382	125491782	+	753	28.0	[7.9201093]	[159]	[]	[]	[125491608]	[]
507_55111	chr3	129195723	129196123	+	689	28.0	[]	[]	[7.7804747]	[149]	[]	[129195968]
507_55116	chr3	138937993	138938393	+	650	28.0	[8.015333]	[64]	[]	[]	[138938154]	[]
507_55134	chr3	157067031	157067431	+	741	28.0	[7.6892543, 7.4965763]	[150, 166]	[7.5738697]	[170]	[157067232, 157067248]	[157067252]
507_55136	chr3	158715634	158716034	+	605	28.0	[7.4965763]	[182]	[9.739339]	[157]	[158715851]	[158715826]
507_55141	chr3	171815962	171816362	+	749	28.0	[12.953519]	[126]	[]	[]	[171816162]	[]
507_55145	chr3	172078757	172079157	+	702	28.0	[]	[]	[7.7804747, 9.5729685]	[186, 225]	[]	[172078961, 172079000]
507_5516	chr9	98248767	98249167	+	1000	114.0	[7.7804747]	[152]	[]	[]	[98248990]	[]
507_5517	chr9	124939937	124940337	+	1000	114.0	[9.739339]	[110]	[]	[]	[124940137]	[]
507_55173	chr4	2811837	2812237	+	660	28.0	[]	[]	[12.953519]	[142]	[]	[2812057]
507_55179	chr4	15962931	15963331	+	735	28.0	[12.953519]	[90]	[]	[]	[15963095]	[]
507_5518	chrX	1392416	1392816	+	1000	114.0	[]	[]	[8.614196, 9.739339]	[107, 114]	[]	[1392578, 1392585]
507_55199	chr4	77618650	77619050	+	618	28.0	[]	[]	[7.9201093]	[169]	[]	[77618890]
507_55205	chr4	95180890	95181290	+	755	28.0	[7.7804747]	[155]	[]	[]	[95181128]	[]
507_55206	chr4	95181369	95181769	+	716	28.0	[]	[]	[7.4965763]	[85]	[]	[95181530]
507_55208	chr4	107913250	107913650	+	691	28.0	[]	[]	[7.9201093]	[112]	[]	[107913450]
507_55215	chr4	128813782	128814182	+	648	28.0	[]	[]	[7.4965763]	[80]	[]	[128813938]
507_55225	chr4	153083438	153083838	+	738	28.0	[]	[]	[7.9201093]	[155]	[]	[153083688]
507_55227	chr4	154506280	154506680	+	772	28.0	[7.4965763]	[87]	[]	[]	[154506452]	[]
507_55247	chr5	35003291	35003691	+	759	28.0	[]	[]	[7.4063363]	[145]	[]	[35003475]
507_55283	chr5	119334906	119335306	+	705	28.0	[]	[]	[7.4063363]	[159]	[]	[119335151]
507_55284	chr5	119359624	119360024	+	729	28.0	[]	[]	[12.953519]	[128]	[]	[119359831]
507_55287	chr5	131536403	131536803	+	729	28.0	[7.5738697]	[178]	[]	[]	[131536652]	[]
507_55294	chr5	134227061	134227461	+	662	28.0	[7.58023]	[170]	[]	[]	[134227309]	[]
507_5530	chr11	119378963	119379363	+	1000	113.0	[]	[]	[9.739339]	[105]	[]	[119379157]
507_5531	chr12	49121067	49121467	+	1000	113.0	[7.58023]	[74]	[]	[]	[49121241]	[]
507_55312	chr5	143002994	143003394	+	767	28.0	[]	[]	[9.964856]	[162]	[]	[143003218]
507_55320	chr5	149735098	149735498	+	723	28.0	[7.58023]	[112]	[7.6892543]	[159]	[149735260]	[149735307]
507_55343	chr6	217077	217477	+	673	28.0	[]	[]	[7.58023]	[172]	[]	[217313]
507_55346	chr6	2448753	2449153	+	747	28.0	[12.953519]	[171]	[]	[]	[2448994]	[]
507_55349	chr6	2983336	2983736	+	718	28.0	[7.58023]	[138]	[]	[]	[2983526]	[]
507_5535	chr15	56887507	56887907	+	1000	113.0	[]	[]	[12.953519]	[134]	[]	[56887740]
507_55350	chr6	3340770	3341170	+	686	28.0	[]	[]	[9.5729685]	[124]	[]	[3340960]
507_55351	chr6	4032147	4032547	+	746	28.0	[9.5729685]	[129]	[]	[]	[4032301]	[]
507_55353	chr6	6725476	6725876	+	664	28.0	[]	[]	[7.7032084]	[81]	[]	[6725653]
507_55354	chr6	7181925	7182325	+	723	28.0	[]	[]	[9.739339]	[83]	[]	[7182104]
507_55401	chr6	36221710	36222110	+	737	28.0	[]	[]	[12.953519]	[145]	[]	[36221882]
507_55414	chr6	43179977	43180377	+	646	28.0	[]	[]	[7.58023]	[166]	[]	[43180211]
507_55425	chr6	56890640	56891040	+	746	28.0	[7.7804747]	[205]	[]	[]	[56890876]	[]
507_55433	chr6	96836671	96837071	+	780	28.0	[7.4965763]	[113]	[]	[]	[96836852]	[]
507_55438	chr6	108541897	108542297	+	622	28.0	[7.663098]	[134]	[7.5738697]	[94]	[108542096]	[108542056]
507_5544	chr17	48582412	48582812	+	1000	113.0	[]	[]	[8.015333]	[66]	[]	[48582570]
507_55455	chr6	139996461	139996861	+	765	28.0	[]	[]	[8.015333]	[171]	[]	[139996711]
507_5546	chr18	45666507	45666907	+	1000	113.0	[]	[]	[12.953519]	[60]	[]	[45666658]
507_55476	chr6	151045812	151046212	+	734	28.0	[9.5729685]	[155]	[]	[]	[151046056]	[]
507_55494	chr6	166786703	166787103	+	673	28.0	[9.964856]	[124]	[]	[]	[166786920]	[]
507_55495	chr6	166928713	166929113	+	754	28.0	[]	[]	[12.953519]	[149]	[]	[166928936]
507_55496	chr6	166947409	166947809	+	748	28.0	[9.739339, 9.5729685]	[194, 200]	[]	[]	[166947628, 166947634]	[]
507_5550	chr2	86194557	86194957	+	1000	113.0	[12.953519]	[144]	[]	[]	[86194737]	[]
507_55520	chr7	44045405	44045805	+	634	28.0	[7.5738697]	[153]	[]	[]	[44045585]	[]
507_55526	chr7	44936292	44936692	+	728	28.0	[8.614196]	[114]	[8.015333, 8.015333]	[75, 143]	[44936484]	[44936445, 44936513]
507_55540	chr7	74372001	74372401	+	767	28.0	[]	[]	[7.58023]	[210]	[]	[74372212]
507_5555	chr4	112589144	112589544	+	1000	113.0	[9.5729685, 12.953519]	[103, 114]	[]	[]	[112589341, 112589352]	[]
507_55560	chr7	100886544	100886944	+	674	28.0	[7.7032084]	[182]	[]	[]	[100886754]	[]
507_55565	chr7	101315125	101315525	+	692	28.0	[9.5729685]	[121]	[]	[]	[101315298]	[]
507_55581	chr7	117021338	117021738	+	720	28.0	[]	[]	[12.953519]	[161]	[]	[117021572]
507_55592	chr7	127811208	127811608	+	746	28.0	[]	[]	[7.663098]	[143]	[]	[127811409]
507_55593	chr7	128692658	128693058	+	666	28.0	[8.015333]	[173]	[9.739339]	[157]	[128692847]	[128692831]
507_55614	chr7	135706663	135707063	+	719	28.0	[7.7804747, 9.5729685]	[123, 207]	[]	[]	[135706828, 135706912]	[]
507_55623	chr7	139541815	139542215	+	735	28.0	[7.4965763]	[206]	[8.614196]	[161]	[139542033]	[139541988]
507_55631	chr7	143395231	143395631	+	760	28.0	[7.7032084]	[138]	[]	[]	[143395429]	[]
507_55638	chr7	149063273	149063673	+	705	28.0	[12.953519]	[109]	[]	[]	[149063467]	[]
507_55642	chr7	151209569	151209969	+	575	28.0	[]	[]	[7.7032084]	[185]	[]	[151209782]
507_55643	chr7	151465967	151466367	+	735	28.0	[7.6892543]	[149]	[]	[]	[151466149]	[]
507_5565	chr5	172877883	172878283	+	1000	113.0	[9.739339]	[154]	[]	[]	[172878128]	[]
507_55652	chr7	157041002	157041402	+	762	28.0	[7.663098]	[200]	[]	[]	[157041216]	[]
507_55656	chr8	6425025	6425425	+	773	28.0	[8.015333]	[106]	[]	[]	[6425231]	[]
507_55676	chr8	38995209	38995609	+	565	28.0	[7.663098]	[127]	[]	[]	[38995421]	[]
507_55681	chr8	47903359	47903759	+	768	28.0	[9.739339]	[109]	[]	[]	[47903562]	[]
507_55686	chr8	66680359	66680759	+	779	28.0	[8.015333]	[93]	[]	[]	[66680541]	[]
507_55690	chr8	85264597	85264997	+	776	28.0	[7.9201093]	[122]	[]	[]	[85264813]	[]
507_55699	chr8	100916813	100917213	+	661	28.0	[]	[]	[12.953519]	[186]	[]	[100917031]
507_5578	chr8	65717325	65717725	+	1000	113.0	[7.5738697]	[115]	[]	[]	[65717536]	[]
507_55780	chr9	112489814	112490214	+	597	28.0	[]	[]	[7.7804747, 7.9201093, 9.739339]	[76, 97, 154]	[]	[112489974, 112489995, 112490052]
507_55782	chr9	112771635	112772035	+	736	28.0	[8.015333]	[172]	[]	[]	[112771866]	[]
507_55785	chr9	120812423	120812823	+	733	28.0	[7.4063363]	[105]	[]	[]	[120812600]	[]
507_558	chr20	5782122	5782522	+	1000	324.0	[7.663098, 12.953519]	[74, 83]	[]	[]	[5782292, 5782301]	[]
507_55804	chr9	128146530	128146930	+	687	28.0	[]	[]	[9.739339]	[103]	[]	[128146727]
507_55816	chr9	129833236	129833636	+	616	28.0	[7.5738697]	[152]	[7.4965763]	[179]	[129833411]	[129833438]
507_55832	chr9	136800228	136800628	+	752	28.0	[7.663098]	[135]	[]	[]	[136800431]	[]
507_55838	chrX	9466382	9466782	+	549	28.0	[]	[]	[8.015333]	[131]	[]	[9466577]
507_55846	chrX	39848169	39848569	+	745	28.0	[9.739339]	[217]	[]	[]	[39848415]	[]
507_5585	chr1	29258730	29259130	+	1000	112.0	[9.739339]	[122]	[]	[]	[29258950]	[]
507_5586	chr1	31296332	31296732	+	1000	112.0	[8.614196]	[112]	[]	[]	[31296530]	[]
507_55865	chrX	153870615	153871015	+	610	28.0	[9.739339]	[117]	[]	[]	[153870803]	[]
507_5587	chr1	46248162	46248562	+	1000	112.0	[]	[]	[12.953519]	[98]	[]	[46248358]
507_55883	chr1	8202188	8202588	+	634	27.0	[9.739339]	[147]	[7.5738697, 7.7804747]	[151, 171]	[8202386]	[8202390, 8202410]
507_55888	chr1	9846692	9847092	+	666	27.0	[7.5738697]	[202]	[]	[]	[9846907]	[]
507_5589	chr1	109818535	109818935	+	1000	112.0	[]	[]	[9.739339]	[142]	[]	[109818762]
507_55892	chr1	12405529	12405929	+	676	27.0	[]	[]	[12.953519]	[158]	[]	[12405731]
507_55906	chr1	19483828	19484228	+	636	27.0	[8.614196]	[141]	[]	[]	[19484046]	[]
507_5591	chr1	184806313	184806713	+	1000	112.0	[8.614196]	[68]	[]	[]	[184806467]	[]
507_55920	chr1	24932277	24932677	+	716	27.0	[]	[]	[7.58023]	[180]	[]	[24932521]
507_55931	chr1	26799553	26799953	+	733	27.0	[]	[]	[7.58023]	[166]	[]	[26799786]
507_55936	chr1	27600566	27600966	+	685	27.0	[]	[]	[9.5729685]	[144]	[]	[27600757]
507_5594	chr1	209649292	209649692	+	1000	112.0	[]	[]	[8.614196, 7.4063363]	[116, 160]	[]	[209649495, 209649539]
507_55958	chr1	36342671	36343071	+	676	27.0	[7.663098]	[162]	[]	[]	[36342894]	[]
507_55963	chr1	38334984	38335384	+	715	27.0	[12.953519, 7.58023]	[191, 219]	[]	[]	[38335207, 38335235]	[]
507_55966	chr1	40034903	40035303	+	642	27.0	[7.9201093]	[112]	[]	[]	[40035113]	[]
507_55982	chr1	47312608	47313008	+	681	27.0	[7.6892543, 7.7804747]	[173, 230]	[]	[]	[47312783, 47312840]	[]
507_5599	chr10	98459362	98459762	+	1000	112.0	[]	[]	[7.9201093]	[150]	[]	[98459600]
507_55994	chr1	61183527	61183927	+	704	27.0	[]	[]	[7.4965763]	[122]	[]	[61183687]
507_560	chr1	116415756	116416156	+	1000	323.0	[]	[]	[8.614196]	[184]	[]	[116416002]
507_56005	chr1	85707192	85707592	+	673	27.0	[]	[]	[7.663098, 7.4063363]	[146, 183]	[]	[85707356, 85707393]
507_56017	chr1	109095902	109096302	+	698	27.0	[7.7804747]	[214]	[]	[]	[109096139]	[]
507_56033	chr1	117284518	117284918	+	712	27.0	[]	[]	[7.663098]	[104]	[]	[117284682]
507_56040	chr1	147157778	147158178	+	687	27.0	[]	[]	[8.015333, 7.58023]	[131, 142]	[]	[147158004, 147158015]
507_56051	chr1	154463669	154464069	+	598	27.0	[]	[]	[7.7804747]	[107]	[]	[154463866]
507_56055	chr1	155006242	155006642	+	600	27.0	[8.015333]	[153]	[]	[]	[155006449]	[]
507_56072	chr1	162790264	162790664	+	613	27.0	[7.663098]	[153]	[]	[]	[162790485]	[]
507_56083	chr1	169465294	169465694	+	621	27.0	[]	[]	[9.964856]	[119]	[]	[169465510]
507_56089	chr1	179032870	179033270	+	560	27.0	[7.58023]	[156]	[]	[]	[179033069]	[]
507_56091	chr1	180482413	180482813	+	679	27.0	[]	[]	[7.4965763]	[112]	[]	[180482611]
507_56099	chr1	185288536	185288936	+	573	27.0	[]	[]	[7.4965763]	[150]	[]	[185288727]
507_56110	chr1	201731510	201731910	+	691	27.0	[7.58023]	[130]	[]	[]	[201731714]	[]
507_56126	chr1	207642349	207642749	+	691	27.0	[7.4965763]	[190]	[]	[]	[207642577]	[]
507_56129	chr1	208185885	208186285	+	657	27.0	[]	[]	[7.7804747]	[67]	[]	[208186048]
507_5615	chr17	39152907	39153307	+	1000	112.0	[9.739339, 7.5738697]	[149, 155]	[]	[]	[39153141, 39153147]	[]
507_56159	chr1	228065443	228065843	+	694	27.0	[7.5738697]	[89]	[8.614196]	[93]	[228065631]	[228065635]
507_56160	chr1	228072308	228072708	+	705	27.0	[8.614196, 9.739339]	[176, 183]	[]	[]	[228072551, 228072558]	[]
507_56161	chr1	228100914	228101314	+	701	27.0	[7.5738697]	[157]	[]	[]	[228101078]	[]
507_56163	chr1	228268632	228269032	+	624	27.0	[8.015333]	[72]	[]	[]	[228268803]	[]
507_56176	chr1	234617111	234617511	+	721	27.0	[8.015333]	[157]	[8.015333]	[147]	[234617328]	[234617318]
507_56192	chr1	246193488	246193888	+	688	27.0	[]	[]	[7.6892543]	[99]	[]	[246193671]
507_56196	chr10	5595970	5596370	+	730	27.0	[7.4965763]	[74]	[]	[]	[5596131]	[]
507_56203	chr10	17794097	17794497	+	599	27.0	[]	[]	[7.7804747, 12.953519]	[55, 69]	[]	[17794249, 17794263]
507_56209	chr10	25117806	25118206	+	698	27.0	[]	[]	[8.614196]	[155]	[]	[25118037]
507_5621	chr19	40371482	40371882	+	1000	112.0	[8.015333]	[104]	[]	[]	[40371670]	[]
507_56212	chr10	28680353	28680753	+	686	27.0	[]	[]	[7.7804747, 7.7804747]	[160, 187]	[]	[28680561, 28680588]
507_56230	chr10	49242618	49243018	+	676	27.0	[8.614196]	[106]	[]	[]	[49242817]	[]
507_56232	chr10	60032793	60033193	+	725	27.0	[]	[]	[7.9201093]	[129]	[]	[60033005]
507_56236	chr10	61475986	61476386	+	731	27.0	[8.015333]	[143]	[]	[]	[61476225]	[]
507_56260	chr10	73876619	73877019	+	654	27.0	[]	[]	[7.58023]	[179]	[]	[73876837]
507_56265	chr10	79414277	79414677	+	701	27.0	[]	[]	[9.964856]	[158]	[]	[79414510]
507_56283	chr10	113719001	113719401	+	621	27.0	[8.015333]	[182]	[]	[]	[113719218]	[]
507_56286	chr10	119252021	119252421	+	697	27.0	[]	[]	[9.739339]	[182]	[]	[119252267]
507_56290	chr10	124744657	124745057	+	599	27.0	[7.4965763]	[150]	[]	[]	[124744902]	[]
507_56301	chr11	6737922	6738322	+	730	27.0	[7.5738697]	[171]	[7.9201093]	[175]	[6738129]	[6738133]
507_56305	chr11	8827280	8827680	+	701	27.0	[7.6892543]	[149]	[]	[]	[8827503]	[]
507_56322	chr11	44319684	44320084	+	657	27.0	[7.58023]	[186]	[]	[]	[44319917]	[]
507_56336	chr11	61706383	61706783	+	643	27.0	[9.964856]	[197]	[]	[]	[61706602]	[]
507_56341	chr11	63685724	63686124	+	547	27.0	[8.015333]	[77]	[]	[]	[63685881]	[]
507_56345	chr11	65111152	65111552	+	657	27.0	[7.663098]	[176]	[]	[]	[65111351]	[]
507_56349	chr11	65868493	65868893	+	678	27.0	[7.58023]	[167]	[]	[]	[65868662]	[]
507_56354	chr11	68583963	68584363	+	639	27.0	[8.614196]	[111]	[]	[]	[68584172]	[]
507_56361	chr11	71999817	72000217	+	706	27.0	[]	[]	[7.4063363]	[167]	[]	[71999986]
507_56386	chr11	95230025	95230425	+	604	27.0	[7.4965763]	[127]	[]	[]	[95230202]	[]
507_5640	chr4	39120402	39120802	+	1000	112.0	[]	[]	[7.663098]	[141]	[]	[39120637]
507_5641	chr4	73832647	73833047	+	1000	112.0	[7.9201093]	[96]	[]	[]	[73832821]	[]
507_56413	chr12	1436223	1436623	+	704	27.0	[8.015333, 12.953519]	[100, 164]	[8.614196]	[186]	[1436378, 1436442]	[1436464]
507_56424	chr12	9797941	9798341	+	677	27.0	[]	[]	[7.7032084]	[217]	[]	[9798184]
507_56432	chr12	24947877	24948277	+	702	27.0	[7.4965763, 7.4063363]	[200, 216]	[]	[]	[24948099, 24948115]	[]
507_56437	chr12	45234342	45234742	+	698	27.0	[]	[]	[9.964856]	[71]	[]	[45234493]
