#PeakID(python identify_motif.py ./ENCODE_processed_files/TFDP1_idr.fa TFDP1 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
964_779	chr14	21104021	21104421	+	1000	237.0	[9.4829645, 9.758087]	[157, 163]	[12.889068]	[93]	[21104253, 21104259]	[21104189]
964_7790	chr5	157576274	157576674	+	1000	77.0	[8.8998375, 7.5797467]	[86, 125]	[]	[]	[157576450, 157576489]	[]
964_7791	chr6	3258869	3259269	+	1000	77.0	[8.8998375]	[110]	[]	[]	[3259048]	[]
964_7799	chr6	131063192	131063592	+	1000	77.0	[8.417865]	[153]	[9.758087, 12.889068]	[100, 148]	[131063416]	[131063363, 131063411]
964_78	chr19	12919055	12919455	+	1000	546.0	[7.817822]	[81]	[12.889068]	[130]	[12919217]	[12919266]
964_780	chr17	59155371	59155771	+	1000	237.0	[]	[]	[9.4829645]	[101]	[]	[59155570]
964_7800	chr6	156777117	156777517	+	1000	77.0	[9.4829645]	[105]	[]	[]	[156777321]	[]
964_7804	chr7	23802182	23802582	+	1000	77.0	[]	[]	[9.4829645]	[66]	[]	[23802340]
964_7806	chr7	30671857	30672257	+	1000	77.0	[]	[]	[8.501586]	[177]	[]	[30672106]
964_7808	chr7	67302576	67302976	+	1000	77.0	[]	[]	[8.501586]	[220]	[]	[67302809]
964_781	chr19	36054694	36055094	+	1000	237.0	[]	[]	[12.889068]	[91]	[]	[36054882]
964_7815	chr8	100951179	100951579	+	1000	77.0	[7.5797467]	[139]	[9.758087]	[97]	[100951408]	[100951366]
964_7819	chr8	143598136	143598536	+	1000	77.0	[]	[]	[8.653531]	[179]	[]	[143598363]
964_7827	chr9	129412954	129413354	+	1000	77.0	[]	[]	[7.5367184]	[159]	[]	[129413186]
964_7829	chrX	133985371	133985771	+	1000	77.0	[12.889068]	[167]	[]	[]	[133985610]	[]
964_783	chr7	6009217	6009617	+	1000	237.0	[]	[]	[8.501586]	[114]	[]	[6009422]
964_7830	chr1	920988	921388	+	1000	76.0	[9.4829645]	[134]	[]	[]	[921207]	[]
964_7831	chr1	941705	942105	+	1000	76.0	[]	[]	[7.5846877]	[140]	[]	[941908]
964_7832	chr1	960403	960803	+	1000	76.0	[9.4829645, 9.4829645]	[106, 115]	[]	[]	[960573, 960582]	[]
964_7833	chr1	20661344	20661744	+	1000	76.0	[8.169096]	[139]	[]	[]	[20661516]	[]
964_7834	chr1	22428646	22429046	+	1000	76.0	[8.501586]	[122]	[]	[]	[22428860]	[]
964_7837	chr1	65309683	65310083	+	1000	76.0	[7.6702986]	[70]	[9.758087]	[109]	[65309852]	[65309891]
964_7843	chr1	146037980	146038380	+	1000	76.0	[]	[]	[8.8998375]	[180]	[]	[146038213]
964_7847	chr1	175192875	175193275	+	1000	76.0	[]	[]	[12.889068]	[131]	[]	[175193105]
964_785	chr2	71068467	71068867	+	1000	236.0	[7.5797467, 8.8998375, 9.758087]	[74, 92, 111]	[]	[]	[71068618, 71068636, 71068655]	[]
964_7850	chr1	223712288	223712688	+	1000	76.0	[]	[]	[7.5797467]	[121]	[]	[223712499]
964_7852	chr1	232805269	232805669	+	1000	76.0	[]	[]	[7.817822]	[161]	[]	[232805477]
964_7853	chr10	17454994	17455394	+	1000	76.0	[]	[]	[8.501586]	[159]	[]	[17455240]
964_7854	chr10	27154253	27154653	+	1000	76.0	[]	[]	[12.889068]	[160]	[]	[27154469]
964_7859	chr10	102432350	102432750	+	1000	76.0	[]	[]	[9.758087]	[150]	[]	[102432554]
964_786	chr5	97183670	97184070	+	1000	236.0	[7.6622133]	[167]	[]	[]	[97183913]	[]
964_7861	chr11	62678967	62679367	+	1000	76.0	[8.501586]	[141]	[]	[]	[62679188]	[]
964_7863	chr11	65780892	65781292	+	1000	76.0	[]	[]	[9.4829645, 9.758087]	[94, 139]	[]	[65781053, 65781098]
964_7867	chr11	93543264	93543664	+	1000	76.0	[8.519867]	[80]	[9.4829645, 8.519867]	[142, 162]	[93543428]	[93543490, 93543510]
964_7868	chr12	8026820	8027220	+	1000	76.0	[]	[]	[8.8998375]	[143]	[]	[8027059]
964_7869	chr12	12717000	12717400	+	1000	76.0	[7.5367184]	[150]	[]	[]	[12717229]	[]
964_787	chr6	97282996	97283396	+	1000	236.0	[]	[]	[12.889068]	[98]	[]	[97283185]
964_7870	chr12	40107485	40107885	+	1000	76.0	[]	[]	[8.501586]	[170]	[]	[40107733]
964_7872	chr12	51217837	51218237	+	1000	76.0	[]	[]	[7.5797467, 7.5797467, 7.6702986]	[75, 92, 158]	[]	[51217988, 51218005, 51218071]
964_7874	chr12	93377596	93377996	+	1000	76.0	[]	[]	[9.758087]	[143]	[]	[93377790]
964_7876	chr13	20566897	20567297	+	1000	76.0	[]	[]	[9.4829645, 12.889068, 9.4829645, 8.169096]	[110, 126, 141, 156]	[]	[20567065, 20567081, 20567096, 20567111]
964_788	chr1	15834778	15835178	+	1000	235.0	[8.653531]	[140]	[]	[]	[15834968]	[]
964_7880	chr14	35403627	35404027	+	1000	76.0	[7.5797467]	[148]	[]	[]	[35403811]	[]
964_7882	chr14	105167356	105167756	+	1000	76.0	[9.758087]	[138]	[]	[]	[105167512]	[]
964_7886	chr15	88913330	88913730	+	1000	76.0	[7.5797467]	[92]	[9.758087]	[170]	[88913492]	[88913570]
964_7889	chr16	69565579	69565979	+	1000	76.0	[]	[]	[8.519867]	[136]	[]	[69565798]
964_789	chr10	13161366	13161766	+	1000	235.0	[8.417865]	[84]	[]	[]	[13161545]	[]
964_7890	chr16	71723903	71724303	+	1000	76.0	[]	[]	[8.169096]	[149]	[]	[71724070]
964_7891	chr17	7024043	7024443	+	1000	76.0	[]	[]	[8.653531]	[66]	[]	[7024197]
964_7892	chr17	7234337	7234737	+	1000	76.0	[]	[]	[7.6622133]	[99]	[]	[7234513]
964_7893	chr17	7572381	7572781	+	1000	76.0	[7.817822]	[206]	[]	[]	[7572606]	[]
964_7895	chr17	39401563	39401963	+	1000	76.0	[9.4829645]	[98]	[]	[]	[39401733]	[]
964_7899	chr18	7566902	7567302	+	1000	76.0	[]	[]	[8.8998375]	[136]	[]	[7567126]
964_79	chr6	26031963	26032363	+	1000	546.0	[]	[]	[8.8998375]	[112]	[]	[26032173]
964_790	chr12	6663250	6663650	+	1000	235.0	[8.09991]	[120]	[7.5797467]	[109]	[6663452]	[6663441]
964_7900	chr19	984036	984436	+	1000	76.0	[12.889068]	[85]	[]	[]	[984191]	[]
964_7901	chr19	1408311	1408711	+	1000	76.0	[]	[]	[8.8998375]	[247]	[]	[1408521]
964_7902	chr19	1857174	1857574	+	1000	76.0	[9.4829645]	[194]	[]	[]	[1857417]	[]
964_7906	chr19	39125422	39125822	+	1000	76.0	[]	[]	[12.889068, 8.8998375]	[115, 142]	[]	[39125589, 39125616]
964_7907	chr19	39445364	39445764	+	1000	76.0	[]	[]	[7.817822]	[128]	[]	[39445556]
964_7910	chr19	47257253	47257653	+	1000	76.0	[12.889068]	[91]	[7.5367184]	[118]	[47257443]	[47257470]
964_7911	chr19	48492849	48493249	+	1000	76.0	[]	[]	[12.889068]	[107]	[]	[48493036]
964_7912	chr19	52637791	52638191	+	1000	76.0	[12.889068, 9.4829645]	[150, 192]	[]	[]	[52637998, 52638040]	[]
964_7913	chr19	55624516	55624916	+	1000	76.0	[]	[]	[7.5797467]	[135]	[]	[55624733]
964_7915	chr2	54557721	54558121	+	1000	76.0	[]	[]	[8.519867]	[79]	[]	[54557886]
964_7916	chr2	99180931	99181331	+	1000	76.0	[8.169096]	[148]	[]	[]	[99181115]	[]
964_7918	chr2	126655898	126656298	+	1000	76.0	[9.4829645]	[132]	[]	[]	[126656129]	[]
964_792	chr19	35704257	35704657	+	1000	235.0	[9.4829645, 9.4829645]	[102, 167]	[]	[]	[35704443, 35704508]	[]
964_7922	chr22	31496313	31496713	+	1000	76.0	[8.653531, 9.4829645]	[113, 143]	[]	[]	[31496524, 31496554]	[]
964_7924	chr3	37242973	37243373	+	1000	76.0	[9.758087]	[158]	[]	[]	[37243181]	[]
964_7925	chr3	52278549	52278949	+	1000	76.0	[8.8998375]	[118]	[]	[]	[52278713]	[]
964_7926	chr3	138174632	138175032	+	1000	76.0	[]	[]	[9.4829645]	[183]	[]	[138174872]
964_7929	chr4	13484217	13484617	+	1000	76.0	[]	[]	[8.169096]	[174]	[]	[13484464]
964_793	chr2	74530415	74530815	+	1000	235.0	[]	[]	[7.5797467]	[102]	[]	[74530602]
964_7930	chr4	52659200	52659600	+	1000	76.0	[8.8998375]	[184]	[]	[]	[52659387]	[]
964_7931	chr4	67545259	67545659	+	1000	76.0	[8.169096]	[148]	[]	[]	[67545442]	[]
964_7932	chr4	80335764	80336164	+	1000	76.0	[]	[]	[12.889068]	[84]	[]	[80335938]
964_7933	chr4	102760917	102761317	+	1000	76.0	[9.4829645]	[100]	[7.5797467]	[157]	[102761111]	[102761168]
964_7934	chr4	109813039	109813439	+	1000	76.0	[7.5797467]	[151]	[]	[]	[109813255]	[]
964_7939	chr5	109689309	109689709	+	1000	76.0	[12.889068]	[207]	[]	[]	[109689538]	[]
964_794	chr2	177212418	177212818	+	1000	235.0	[]	[]	[9.4829645, 8.653531]	[72, 130]	[]	[177212590, 177212648]
964_7948	chr6	31794605	31795005	+	1000	76.0	[]	[]	[7.5797467]	[132]	[]	[31794781]
964_7949	chr6	36196229	36196629	+	1000	76.0	[]	[]	[8.8998375]	[147]	[]	[36196454]
964_795	chr3	6507518	6507918	+	1000	235.0	[9.4829645]	[80]	[12.889068, 9.4829645]	[131, 142]	[6507693]	[6507744, 6507755]
964_7954	chr6	150865543	150865943	+	1000	76.0	[]	[]	[12.889068]	[131]	[]	[150865719]
964_796	chr8	2733524	2733924	+	1000	235.0	[]	[]	[12.889068]	[128]	[]	[2733730]
964_7963	chr7	100827208	100827608	+	1000	76.0	[8.8998375, 8.8998375, 9.4829645]	[115, 136, 147]	[]	[]	[100827420, 100827441, 100827452]	[]
964_7964	chr7	138439241	138439641	+	1000	76.0	[12.889068]	[102]	[]	[]	[138439436]	[]
964_7969	chr9	36258207	36258607	+	1000	76.0	[7.6622133]	[132]	[]	[]	[36258439]	[]
964_7970	chrX	21940310	21940710	+	1000	76.0	[9.4829645]	[144]	[]	[]	[21940500]	[]
964_7972	chrX	130166123	130166523	+	1000	76.0	[]	[]	[8.501586, 12.889068]	[80, 124]	[]	[130166290, 130166334]
964_7973	chrX	135521669	135522069	+	1000	76.0	[]	[]	[8.519867]	[138]	[]	[135521820]
964_7975	chr1	1157501	1157901	+	1000	75.0	[]	[]	[12.889068]	[133]	[]	[1157698]
964_7977	chr1	12619034	12619434	+	1000	75.0	[]	[]	[9.4829645, 8.519867]	[124, 142]	[]	[12619213, 12619231]
964_7979	chr1	36373727	36374127	+	1000	75.0	[8.501586]	[192]	[]	[]	[36373972]	[]
964_798	chr17	30831709	30832109	+	1000	234.0	[]	[]	[9.4829645]	[131]	[]	[30831878]
964_7982	chr1	43969684	43970084	+	1000	75.0	[8.8998375, 9.4829645]	[143, 157]	[8.169096]	[90]	[43969896, 43969910]	[43969843]
964_7988	chr1	155017322	155017722	+	1000	75.0	[]	[]	[8.8998375]	[166]	[]	[155017526]
964_799	chr5	62412490	62412890	+	1000	234.0	[]	[]	[12.889068]	[105]	[]	[62412681]
964_8	chr22	20117217	20117617	+	1000	1122.0	[12.889068]	[98]	[]	[]	[20117394]	[]
964_80	chr13	113584384	113584784	+	1000	543.0	[9.4829645, 9.4829645, 8.653531]	[94, 103, 149]	[8.8998375]	[65]	[113584578, 113584587, 113584633]	[113584549]
964_800	chr7	156640295	156640695	+	1000	234.0	[8.09991]	[162]	[]	[]	[156640524]	[]
964_8002	chr10	68827371	68827771	+	1000	75.0	[]	[]	[9.4829645]	[123]	[]	[68827545]
964_8007	chr11	65421095	65421495	+	1000	75.0	[8.169096]	[81]	[]	[]	[65421273]	[]
964_8009	chr11	65873548	65873948	+	1000	75.0	[12.889068]	[102]	[8.8998375]	[176]	[65873712]	[65873786]
964_8010	chr11	65961381	65961781	+	1000	75.0	[8.653531]	[116]	[]	[]	[65961591]	[]
964_8016	chr11	124739766	124740166	+	1000	75.0	[9.4829645]	[90]	[]	[]	[124739937]	[]
964_8018	chr12	43758804	43759204	+	1000	75.0	[]	[]	[8.8998375]	[129]	[]	[43759026]
964_8019	chr12	57229502	57229902	+	1000	75.0	[]	[]	[7.817822]	[97]	[]	[57229684]
964_8026	chr13	111153370	111153770	+	1000	75.0	[]	[]	[9.758087]	[182]	[]	[111153608]
964_8028	chr14	68795840	68796240	+	1000	75.0	[]	[]	[9.4829645, 7.6622133]	[102, 113]	[]	[68796029, 68796040]
964_8029	chr14	101948147	101948547	+	1000	75.0	[9.758087, 7.5797467]	[76, 150]	[]	[]	[101948320, 101948394]	[]
964_803	chr10	32347081	32347481	+	1000	233.0	[]	[]	[9.758087, 12.889068]	[112, 145]	[]	[32347270, 32347303]
964_8036	chr15	77737379	77737779	+	1000	75.0	[]	[]	[7.5797467]	[166]	[]	[77737592]
964_8038	chr15	89088104	89088504	+	1000	75.0	[]	[]	[8.417865]	[64]	[]	[89088262]
964_8039	chr16	679431	679831	+	1000	75.0	[]	[]	[7.5367184]	[78]	[]	[679594]
964_8043	chr16	9090949	9091349	+	1000	75.0	[8.169096]	[167]	[9.4829645]	[177]	[9091188]	[9091198]
964_8044	chr16	66603537	66603937	+	1000	75.0	[8.8998375]	[211]	[]	[]	[66603774]	[]
964_8045	chr16	67183676	67184076	+	1000	75.0	[]	[]	[9.4829645]	[184]	[]	[67183901]
964_8046	chr16	69311205	69311605	+	1000	75.0	[]	[]	[9.4829645, 12.889068]	[72, 129]	[]	[69311364, 69311421]
964_805	chr3	10248048	10248448	+	1000	233.0	[]	[]	[12.889068]	[164]	[]	[10248271]
964_8050	chr17	6651934	6652334	+	1000	75.0	[]	[]	[9.4829645]	[127]	[]	[6652156]
964_8054	chr17	29591670	29592070	+	1000	75.0	[9.4829645]	[184]	[]	[]	[29591880]	[]
964_8057	chr17	48636532	48636932	+	1000	75.0	[]	[]	[9.758087]	[112]	[]	[48636687]
964_8058	chr17	48997827	48998227	+	1000	75.0	[]	[]	[9.4829645, 8.519867]	[99, 117]	[]	[48997996, 48998014]
964_8059	chr17	57459065	57459465	+	1000	75.0	[8.501586]	[155]	[]	[]	[57459289]	[]
964_8062	chr17	64130306	64130706	+	1000	75.0	[9.758087]	[170]	[]	[]	[64130530]	[]
964_8068	chr19	2051348	2051748	+	1000	75.0	[]	[]	[7.6702986]	[141]	[]	[2051508]
964_807	chr7	150368465	150368865	+	1000	233.0	[]	[]	[8.8998375]	[154]	[]	[150368714]
964_8070	chr19	10403386	10403786	+	1000	75.0	[12.889068]	[102]	[]	[]	[10403581]	[]
964_8072	chr19	11137736	11138136	+	1000	75.0	[7.5797467]	[100]	[]	[]	[11137928]	[]
964_8075	chr19	13774281	13774681	+	1000	75.0	[]	[]	[9.758087]	[84]	[]	[13774449]
964_8078	chr19	18557668	18558068	+	1000	75.0	[]	[]	[8.8998375]	[53]	[]	[18557820]
964_8079	chr19	37906564	37906964	+	1000	75.0	[7.6702986]	[111]	[9.758087]	[106]	[37906758]	[37906753]
964_8083	chr2	69741584	69741984	+	1000	75.0	[8.519867]	[132]	[]	[]	[69741786]	[]
964_8084	chr2	84905371	84905771	+	1000	75.0	[]	[]	[9.4829645]	[178]	[]	[84905558]
964_8085	chr2	96868803	96869203	+	1000	75.0	[]	[]	[8.8998375]	[132]	[]	[96868978]
964_8086	chr2	128091046	128091446	+	1000	75.0	[12.889068]	[179]	[]	[]	[128091242]	[]
964_8088	chr2	178480242	178480642	+	1000	75.0	[]	[]	[8.519867]	[145]	[]	[178480432]
964_8089	chr20	1118295	1118695	+	1000	75.0	[]	[]	[8.169096]	[91]	[]	[1118484]
964_809	chr12	109093241	109093641	+	1000	232.0	[8.501586]	[131]	[8.417865]	[103]	[109093462]	[109093434]
964_8092	chr21	45541627	45542027	+	1000	75.0	[8.653531]	[116]	[]	[]	[45541820]	[]
964_8093	chr22	17171505	17171905	+	1000	75.0	[]	[]	[8.8998375]	[147]	[]	[17171730]
964_8095	chr22	19477691	19478091	+	1000	75.0	[]	[]	[12.889068]	[78]	[]	[19477845]
964_810	chr16	181244	181644	+	1000	232.0	[7.817822]	[154]	[]	[]	[181492]	[]
964_8101	chr22	41022062	41022462	+	1000	75.0	[]	[]	[9.4829645]	[97]	[]	[41022236]
964_8104	chr3	45842087	45842487	+	1000	75.0	[8.169096, 9.4829645]	[79, 142]	[]	[]	[45842240, 45842303]	[]
964_8107	chr3	61251389	61251789	+	1000	75.0	[12.889068]	[115]	[]	[]	[61251595]	[]
964_8108	chr3	108124659	108125059	+	1000	75.0	[7.5797467]	[78]	[]	[]	[108124810]	[]
964_8111	chr3	171960882	171961282	+	1000	75.0	[]	[]	[8.8998375]	[192]	[]	[171961113]
964_8112	chr4	48127867	48128267	+	1000	75.0	[12.889068]	[110]	[]	[]	[48128066]	[]
964_8113	chr4	51842329	51842729	+	1000	75.0	[7.6702986]	[132]	[]	[]	[51842542]	[]
964_8114	chr4	57163975	57164375	+	1000	75.0	[12.889068]	[162]	[]	[]	[57164223]	[]
964_8115	chr4	105708571	105708971	+	1000	75.0	[]	[]	[8.501586]	[157]	[]	[105708731]
964_8120	chr5	132177659	132178059	+	1000	75.0	[]	[]	[8.09991]	[174]	[]	[132177905]
964_8124	chr5	172454634	172455034	+	1000	75.0	[]	[]	[7.6702986]	[172]	[]	[172454855]
964_813	chr6	17705820	17706220	+	1000	232.0	[]	[]	[12.889068]	[99]	[]	[17706007]
964_8130	chr6	28982053	28982453	+	1000	75.0	[]	[]	[8.519867]	[158]	[]	[28982256]
964_8137	chr6	144150205	144150605	+	1000	75.0	[12.889068]	[137]	[]	[]	[144150397]	[]
964_814	chr6	28218863	28219263	+	1000	232.0	[9.758087]	[76]	[12.889068]	[147]	[28219018]	[28219089]
964_8141	chr7	139118899	139119299	+	1000	75.0	[8.501586]	[133]	[]	[]	[139119086]	[]
964_8143	chr8	38231184	38231584	+	1000	75.0	[]	[]	[12.889068]	[154]	[]	[38231352]
964_8150	chr8	124372368	124372768	+	1000	75.0	[]	[]	[9.4829645]	[105]	[]	[124372573]
964_8152	chr9	34665768	34666168	+	1000	75.0	[]	[]	[9.4829645]	[193]	[]	[34666015]
964_8153	chr9	97411717	97412117	+	1000	75.0	[]	[]	[9.4829645, 8.501586]	[102, 186]	[]	[97411880, 97411964]
964_8156	chr9	100472719	100473119	+	1000	75.0	[7.6702986]	[112]	[]	[]	[100472923]	[]
964_816	chrX	147911483	147911883	+	1000	232.0	[]	[]	[12.889068]	[138]	[]	[147911704]
964_8162	chr9	136646367	136646767	+	1000	75.0	[]	[]	[9.4829645]	[148]	[]	[136646604]
964_8164	chrX	40108951	40109351	+	1000	75.0	[9.4829645, 8.519867]	[82, 164]	[]	[]	[40109118, 40109200]	[]
964_8166	chrX	77899136	77899536	+	1000	75.0	[8.169096, 12.889068]	[120, 160]	[]	[]	[77899338, 77899378]	[]
964_8167	chrX	107628038	107628438	+	1000	75.0	[12.889068]	[153]	[12.889068]	[144]	[107628226]	[107628217]
964_8168	chrX	154411173	154411573	+	1000	75.0	[9.4829645]	[209]	[]	[]	[154411422]	[]
964_817	chr1	1471440	1471840	+	1000	231.0	[]	[]	[12.889068]	[115]	[]	[1471637]
964_8171	chr1	27428271	27428671	+	1000	74.0	[]	[]	[8.501586]	[167]	[]	[27428505]
964_8175	chr1	44674106	44674506	+	1000	74.0	[]	[]	[8.8998375]	[122]	[]	[44674298]
964_8177	chr1	58903561	58903961	+	1000	74.0	[9.4829645]	[90]	[12.889068]	[62]	[58903748]	[58903720]
964_8178	chr1	84299104	84299504	+	1000	74.0	[]	[]	[12.889068]	[99]	[]	[84299285]
964_8179	chr1	89821446	89821846	+	1000	74.0	[8.8998375]	[193]	[]	[]	[89821645]	[]
964_8180	chr1	109398016	109398416	+	1000	74.0	[]	[]	[12.889068, 7.6702986]	[159, 196]	[]	[109398219, 109398256]
964_8182	chr1	198156667	198157067	+	1000	74.0	[12.889068]	[145]	[]	[]	[198156903]	[]
964_8183	chr1	201506986	201507386	+	1000	74.0	[8.653531]	[170]	[]	[]	[201507233]	[]
964_8191	chr10	73730172	73730572	+	1000	74.0	[9.4829645]	[151]	[8.501586]	[162]	[73730373]	[73730384]
964_8193	chr10	102132808	102133208	+	1000	74.0	[]	[]	[8.501586]	[126]	[]	[102133003]
964_82	chr7	44848261	44848661	+	1000	541.0	[]	[]	[12.889068, 12.889068]	[92, 117]	[]	[44848441, 44848466]
964_820	chr1	209784575	209784975	+	1000	231.0	[]	[]	[12.889068]	[127]	[]	[209784788]
964_8200	chr12	591529	591929	+	1000	74.0	[]	[]	[7.817822]	[100]	[]	[591693]
964_8201	chr12	4562089	4562489	+	1000	74.0	[]	[]	[9.4829645]	[90]	[]	[4562255]
964_8204	chr12	50111868	50112268	+	1000	74.0	[7.6702986]	[142]	[9.4829645]	[86]	[50112080]	[50112024]
964_8208	chr13	67113444	67113844	+	1000	74.0	[]	[]	[12.889068]	[162]	[]	[67113644]
964_8211	chr14	41597604	41598004	+	1000	74.0	[]	[]	[8.519867, 12.889068, 12.889068, 12.889068]	[86, 102, 155, 168]	[]	[41597756, 41597772, 41597825, 41597838]
964_8213	chr14	93332947	93333347	+	1000	74.0	[]	[]	[9.758087]	[112]	[]	[93333118]
964_8215	chr15	40470732	40471132	+	1000	74.0	[]	[]	[8.8998375]	[147]	[]	[40470921]
964_8217	chr15	52019720	52020120	+	1000	74.0	[]	[]	[9.4829645]	[91]	[]	[52019883]
964_8219	chr15	68818575	68818975	+	1000	74.0	[12.889068]	[210]	[]	[]	[68818803]	[]
964_8220	chr15	72230443	72230843	+	1000	74.0	[9.4829645]	[133]	[]	[]	[72230607]	[]
964_8227	chr17	42566691	42567091	+	1000	74.0	[8.8998375]	[143]	[]	[]	[42566907]	[]
964_8229	chr17	44138161	44138561	+	1000	74.0	[]	[]	[12.889068]	[87]	[]	[44138337]
964_8236	chr17	75764941	75765341	+	1000	74.0	[8.417865]	[183]	[]	[]	[75765186]	[]
964_8239	chr17	81683762	81684162	+	1000	74.0	[7.5797467]	[193]	[]	[]	[81683979]	[]
964_8244	chr18	51030111	51030511	+	1000	74.0	[7.5846877]	[79]	[8.653531, 12.889068]	[114, 122]	[51030274]	[51030309, 51030317]
964_8245	chr18	79988148	79988548	+	1000	74.0	[9.4829645]	[182]	[]	[]	[79988374]	[]
964_8246	chr19	1241518	1241918	+	1000	74.0	[]	[]	[8.653531]	[154]	[]	[1241716]
964_8247	chr19	1605548	1605948	+	1000	74.0	[8.8998375]	[141]	[]	[]	[1605757]	[]
964_8248	chr19	2900327	2900727	+	1000	74.0	[9.4829645, 8.8998375]	[123, 143]	[]	[]	[2900536, 2900556]	[]
964_825	chr9	133376163	133376563	+	1000	231.0	[8.8998375, 9.4829645, 8.8998375]	[59, 88, 127]	[8.417865]	[136]	[133376322, 133376351, 133376390]	[133376399]
964_8251	chr19	19865709	19866109	+	1000	74.0	[9.4829645]	[63]	[]	[]	[19865869]	[]
964_8252	chr19	29688325	29688725	+	1000	74.0	[]	[]	[8.501586]	[166]	[]	[29688531]
964_8258	chr19	50794336	50794736	+	1000	74.0	[]	[]	[8.417865]	[130]	[]	[50794563]
964_8259	chr19	50835863	50836263	+	1000	74.0	[]	[]	[9.4829645, 9.4829645]	[126, 196]	[]	[50836040, 50836110]
964_826	chr10	97736754	97737154	+	1000	230.0	[7.6702986]	[62]	[]	[]	[97736908]	[]
964_8267	chr2	97589804	97590204	+	1000	74.0	[9.4829645]	[117]	[]	[]	[97589996]	[]
964_8268	chr2	117814464	117814864	+	1000	74.0	[8.169096]	[150]	[]	[]	[117814698]	[]
964_8270	chr2	159124596	159124996	+	1000	74.0	[]	[]	[9.4829645]	[143]	[]	[159124838]
964_8271	chr2	190648711	190649111	+	1000	74.0	[9.4829645]	[113]	[]	[]	[190648914]	[]
964_8273	chr20	23133083	23133483	+	1000	74.0	[]	[]	[7.5797467, 8.501586]	[70, 146]	[]	[23133245, 23133321]
964_8274	chr20	29497296	29497696	+	1000	74.0	[9.758087]	[207]	[9.4829645]	[237]	[29497511]	[29497541]
964_8277	chr21	9839220	9839620	+	1000	74.0	[8.501586]	[115]	[8.653531, 9.4829645]	[143, 150]	[9839417]	[9839445, 9839452]
964_828	chr12	109713457	109713857	+	1000	230.0	[]	[]	[7.6702986]	[119]	[]	[109713663]
964_8282	chr22	49935146	49935546	+	1000	74.0	[12.889068, 8.8998375]	[132, 141]	[9.4829645]	[123]	[49935374, 49935383]	[49935365]
964_8286	chr3	46976345	46976745	+	1000	74.0	[]	[]	[7.817822]	[147]	[]	[46976498]
964_8287	chr3	58306001	58306401	+	1000	74.0	[]	[]	[8.653531]	[144]	[]	[58306204]
964_8292	chr3	198032412	198032812	+	1000	74.0	[12.889068]	[193]	[]	[]	[198032640]	[]
964_8295	chr4	25988090	25988490	+	1000	74.0	[8.169096, 9.4829645]	[66, 92]	[]	[]	[25988249, 25988275]	[]
964_8298	chr4	173370640	173371040	+	1000	74.0	[9.758087]	[127]	[]	[]	[173370860]	[]
964_8299	chr5	10441300	10441700	+	1000	74.0	[]	[]	[9.758087]	[172]	[]	[10441544]
964_83	chr4	39366191	39366591	+	1000	536.0	[9.4829645]	[130]	[9.758087]	[117]	[39366420]	[39366407]
964_830	chr20	266633	267033	+	1000	230.0	[9.4829645, 8.653531]	[113, 133]	[]	[]	[266838, 266858]	[]
964_8300	chr5	54310539	54310939	+	1000	74.0	[9.4829645]	[89]	[]	[]	[54310721]	[]
964_8301	chr5	139341602	139342002	+	1000	74.0	[]	[]	[7.817822]	[75]	[]	[139341755]
964_8305	chr6	28211751	28212151	+	1000	74.0	[7.6702986]	[86]	[]	[]	[28211926]	[]
964_8310	chr6	34560442	34560842	+	1000	74.0	[8.417865]	[108]	[]	[]	[34560632]	[]
964_8311	chr6	43856190	43856590	+	1000	74.0	[7.5797467]	[145]	[]	[]	[43856423]	[]
964_8312	chr6	53544769	53545169	+	1000	74.0	[]	[]	[8.8998375, 9.4829645, 9.4829645]	[81, 96, 148]	[]	[53544925, 53544940, 53544992]
964_8313	chr6	89260383	89260783	+	1000	74.0	[]	[]	[12.889068]	[65]	[]	[89260537]
964_8314	chr6	108560650	108561050	+	1000	74.0	[]	[]	[8.8998375]	[53]	[]	[108560801]
964_8318	chr7	7182448	7182848	+	1000	74.0	[9.4829645]	[130]	[]	[]	[7182620]	[]
964_8321	chr7	56051386	56051786	+	1000	74.0	[8.169096, 8.519867]	[111, 135]	[]	[]	[56051573, 56051597]	[]
964_8323	chr7	103406763	103407163	+	1000	74.0	[]	[]	[7.6702986]	[114]	[]	[103406973]
964_8324	chr7	127391816	127392216	+	1000	74.0	[]	[]	[9.4829645]	[92]	[]	[127391987]
964_8326	chr7	149128073	149128473	+	1000	74.0	[9.758087]	[84]	[]	[]	[149128253]	[]
964_8327	chr7	150978237	150978637	+	1000	74.0	[]	[]	[8.417865]	[81]	[]	[150978412]
964_8328	chr8	11802294	11802694	+	1000	74.0	[]	[]	[8.417865]	[141]	[]	[11802498]
964_8329	chr8	22565591	22565991	+	1000	74.0	[]	[]	[8.8998375]	[183]	[]	[22565815]
964_833	chr7	151059339	151059739	+	1000	230.0	[9.758087]	[144]	[9.4829645]	[121]	[151059558]	[151059535]
964_8338	chrX	120575775	120576175	+	1000	74.0	[12.889068]	[121]	[]	[]	[120575934]	[]
