#PeakID(python identify_motif.py ./ENCODE_processed_files/ELF4_idr.fa ELF4 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
765_6055	chr19	48424741	48425141	+	1000	50.5	[7.3766975]	[160]	[4.7587557]	[130]	[48424988]	[48424958]
765_6056	chr19	49409560	49409960	+	1000	50.5	[12.04467]	[95]	[]	[]	[49409754]	[]
765_6058	chr2	70142614	70143014	+	1000	50.5	[11.190916]	[205]	[]	[]	[70142858]	[]
765_606	chr19	57632927	57633327	+	1000	193.5	[]	[]	[8.500459]	[111]	[]	[57633137]
765_6060	chr2	169664996	169665396	+	1000	50.5	[4.916691]	[93]	[]	[]	[169665188]	[]
765_6061	chr2	200405976	200406376	+	1000	50.5	[10.760686]	[126]	[]	[]	[200406150]	[]
765_6062	chr2	231961469	231961869	+	1000	50.5	[12.105591]	[160]	[]	[]	[231961701]	[]
765_6063	chr2	240586172	240586572	+	1000	50.5	[5.2712436]	[152]	[]	[]	[240586421]	[]
765_6065	chr20	63628265	63628665	+	1000	50.5	[5.9311156]	[86]	[]	[]	[63628436]	[]
765_6066	chr21	35256318	35256718	+	1000	50.5	[]	[]	[14.216931]	[104]	[]	[35256503]
765_607	chr9	128881793	128882193	+	1000	193.5	[]	[]	[6.8101335]	[104]	[]	[128881990]
765_6071	chr3	17742342	17742742	+	1000	50.5	[9.010455]	[158]	[]	[]	[17742574]	[]
765_6073	chr3	52238463	52238863	+	1000	50.5	[6.9310164, 6.8348002]	[118, 153]	[7.120623]	[151]	[52238664, 52238699]	[52238697]
765_6078	chr4	183659084	183659484	+	1000	50.5	[7.0889516]	[120]	[5.0576653]	[95]	[183659297]	[183659272]
765_608	chr16	69339409	69339809	+	1000	193.0	[]	[]	[5.6916966, 6.703691]	[107, 163]	[]	[69339576, 69339632]
765_6081	chr6	27134548	27134948	+	1000	50.5	[]	[]	[7.619102]	[66]	[]	[27134701]
765_6082	chr6	27552299	27552699	+	1000	50.5	[]	[]	[7.619102]	[182]	[]	[27552535]
765_6085	chr6	73388887	73389287	+	1000	50.5	[8.40433]	[258]	[]	[]	[73389120]	[]
765_609	chr17	59707202	59707602	+	1000	193.0	[]	[]	[9.009658]	[244]	[]	[59707446]
765_6091	chr7	98422979	98423379	+	1000	50.5	[]	[]	[10.760686]	[164]	[]	[98423213]
765_6093	chr8	38134356	38134756	+	1000	50.5	[]	[]	[15.081987]	[157]	[]	[38134522]
765_6095	chr8	143939665	143940065	+	1000	50.5	[6.7787557]	[155]	[]	[]	[143939891]	[]
765_610	chr17	77088444	77088844	+	1000	193.0	[9.922594]	[97]	[9.922594, 6.8101335]	[91, 120]	[77088637]	[77088631, 77088660]
765_6101	chr1	1746266	1746666	+	1000	50.0	[]	[]	[6.5271673]	[147]	[]	[1746501]
765_6102	chr1	27366913	27367313	+	1000	50.0	[]	[]	[9.112072]	[93]	[]	[27367094]
765_6103	chr1	39385455	39385855	+	1000	50.0	[8.81036]	[123]	[]	[]	[39385648]	[]
765_6104	chr1	46065421	46065821	+	1000	50.0	[5.6356144]	[87]	[12.04467]	[139]	[46065603]	[46065655]
765_6107	chr1	52913492	52913892	+	1000	50.0	[]	[]	[5.2143836]	[128]	[]	[52913699]
765_6108	chr1	99969775	99970175	+	1000	50.0	[7.7181444, 9.783962]	[83, 122]	[]	[]	[99969953, 99969992]	[]
765_611	chr2	219597841	219598241	+	1000	193.0	[]	[]	[6.8208694, 5.0411386]	[148, 154]	[]	[219598067, 219598073]
765_6112	chr1	154936811	154937211	+	1000	50.0	[6.541685]	[157]	[]	[]	[154937030]	[]
765_6113	chr1	160997375	160997775	+	1000	50.0	[9.540632]	[95]	[]	[]	[160997556]	[]
765_6115	chr1	201535073	201535473	+	1000	50.0	[]	[]	[14.216931]	[102]	[]	[201535242]
765_6118	chr10	43455297	43455697	+	1000	50.0	[]	[]	[12.605018]	[159]	[]	[43455513]
765_6119	chr10	48800234	48800634	+	1000	50.0	[7.245589]	[73]	[]	[]	[48800405]	[]
765_612	chr6	28080714	28081114	+	1000	193.0	[12.909726]	[121]	[]	[]	[28080932]	[]
765_6120	chr10	49538552	49538952	+	1000	50.0	[7.734671]	[170]	[11.206578]	[149]	[49538796]	[49538775]
765_6121	chr10	63104105	63104505	+	1000	50.0	[]	[]	[8.81036]	[118]	[]	[63104306]
765_6122	chr10	79084241	79084641	+	1000	50.0	[9.0423565]	[92]	[9.042153]	[108]	[79084431]	[79084447]
765_6123	chr11	2902019	2902419	+	1000	50.0	[10.607415]	[119]	[]	[]	[2902183]	[]
765_6124	chr11	9244602	9245002	+	1000	50.0	[]	[]	[11.120997]	[75]	[]	[9244761]
765_6125	chr11	47265165	47265565	+	1000	50.0	[9.880735]	[145]	[5.6584473]	[130]	[47265376]	[47265361]
765_6126	chr11	57800638	57801038	+	1000	50.0	[5.9723406]	[165]	[9.540632]	[96]	[57800887]	[57800818]
765_6129	chr13	24933564	24933964	+	1000	50.0	[]	[]	[11.609216]	[142]	[]	[24933805]
765_6130	chr13	46181986	46182386	+	1000	50.0	[4.9192886, 5.9616046]	[91, 154]	[]	[]	[46182151, 46182214]	[]
765_6131	chr14	23129021	23129421	+	1000	50.0	[7.648226]	[144]	[]	[]	[23129264]	[]
765_6132	chr14	89955625	89956025	+	1000	50.0	[7.3948445]	[185]	[]	[]	[89955845]	[]
765_6133	chr15	95638117	95638517	+	1000	50.0	[]	[]	[7.619102]	[159]	[]	[95638302]
765_6135	chr16	27235215	27235615	+	1000	50.0	[]	[]	[5.980667]	[190]	[]	[27235464]
765_6136	chr16	53208032	53208432	+	1000	50.0	[]	[]	[4.99143]	[281]	[]	[53208266]
765_6138	chr16	84116188	84116588	+	1000	50.0	[11.190916]	[122]	[]	[]	[84116409]	[]
765_6139	chr17	34412658	34413058	+	1000	50.0	[]	[]	[4.7700043]	[145]	[]	[34412827]
765_614	chr11	112086658	112087058	+	1000	192.5	[]	[]	[8.880279]	[120]	[]	[112086867]
765_6141	chr17	76671554	76671954	+	1000	50.0	[]	[]	[9.414186]	[146]	[]	[76671746]
765_6142	chr18	46324554	46324954	+	1000	50.0	[]	[]	[11.120997, 6.1703334]	[134, 156]	[]	[46324753, 46324775]
765_6143	chr19	1941936	1942336	+	1000	50.0	[]	[]	[4.99143, 8.839156, 5.1209664]	[123, 134, 163]	[]	[1942107, 1942118, 1942147]
765_6145	chr19	10106100	10106500	+	1000	50.0	[11.625742, 7.734671]	[159, 180]	[]	[]	[10106328, 10106349]	[]
765_6146	chr19	11739016	11739416	+	1000	50.0	[5.219472]	[84]	[6.7032003]	[111]	[11739186]	[11739213]
765_6147	chr19	18401629	18402029	+	1000	50.0	[9.112072]	[82]	[7.5965714, 7.7995486]	[80, 125]	[18401796]	[18401794, 18401839]
765_615	chr20	45415862	45416262	+	1000	192.5	[9.797266]	[111]	[7.620028]	[98]	[45416066]	[45416053]
765_6150	chr19	53365541	53365941	+	1000	50.0	[14.28685]	[92]	[]	[]	[53365717]	[]
765_6156	chr2	137963961	137964361	+	1000	50.0	[12.04467]	[100]	[]	[]	[137964150]	[]
765_6157	chr2	189612997	189613397	+	1000	50.0	[8.596752]	[145]	[]	[]	[189613161]	[]
765_6159	chr2	229922077	229922477	+	1000	50.0	[5.3541145]	[151]	[]	[]	[229922292]	[]
765_616	chr1	43172112	43172512	+	1000	192.0	[]	[]	[12.8932, 7.734671, 16.005661]	[94, 100, 119]	[]	[43172305, 43172311, 43172330]
765_6161	chr20	20052245	20052645	+	1000	50.0	[12.114589, 7.486628]	[115, 121]	[]	[]	[20052451, 20052457]	[]
765_6162	chr20	35539677	35540077	+	983	50.0	[]	[]	[11.609216, 4.7575436]	[108, 144]	[]	[35539871, 35539907]
765_6165	chr21	37378651	37379051	+	1000	50.0	[8.948737]	[176]	[]	[]	[37378847]	[]
765_6167	chr22	21628254	21628654	+	1000	50.0	[7.3766975]	[112]	[]	[]	[21628434]	[]
765_6169	chr22	39502072	39502472	+	1000	50.0	[11.206578]	[132]	[]	[]	[39502268]	[]
765_617	chr19	32972031	32972431	+	1000	192.0	[13.501622]	[122]	[]	[]	[32972246]	[]
765_6177	chr4	128737217	128737617	+	1000	50.0	[5.9896646]	[137]	[12.04467]	[127]	[128737425]	[128737415]
765_6185	chr6	31664034	31664434	+	1000	50.0	[]	[]	[5.133758]	[123]	[]	[31664206]
765_6189	chr6	143942139	143942539	+	1000	50.0	[]	[]	[13.501622, 5.9822874]	[89, 163]	[]	[143942308, 143942382]
765_619	chr1	169794597	169794997	+	1000	191.5	[8.359121]	[120]	[]	[]	[169794749]	[]
765_6190	chr7	96303162	96303562	+	1000	50.0	[]	[]	[7.5639834]	[123]	[]	[96303337]
765_6193	chr8	65842520	65842920	+	1000	50.0	[8.749695]	[96]	[]	[]	[65842711]	[]
765_6195	chr8	141228477	141228877	+	1000	50.0	[9.112072]	[127]	[5.151082]	[135]	[141228692]	[141228700]
765_6197	chr1	11273138	11273538	+	1000	49.5	[]	[]	[5.1929984]	[221]	[]	[11273372]
765_6199	chr1	99849864	99850264	+	1000	49.5	[16.013987]	[142]	[]	[]	[99850083]	[]
765_62	chr3	156555091	156555491	+	1000	440.0	[]	[]	[9.487768, 15.167078]	[104, 135]	[]	[156555273, 156555304]
765_620	chr14	22829653	22830053	+	1000	191.5	[]	[]	[10.760686, 14.721676]	[91, 140]	[]	[22829832, 22829881]
765_6200	chr1	121184803	121185203	+	1000	49.5	[]	[]	[7.4644446]	[66]	[]	[121184965]
765_6203	chr1	161421915	161422315	+	1000	49.5	[]	[]	[4.9250174]	[85]	[]	[161422091]
765_6208	chr10	30348967	30349367	+	1000	49.5	[]	[]	[5.714426]	[143]	[]	[30349171]
765_621	chr17	7435063	7435463	+	1000	191.5	[]	[]	[5.117855]	[88]	[]	[7435245]
765_6212	chr10	96072591	96072991	+	1000	49.5	[]	[]	[9.0423565]	[165]	[]	[96072837]
765_6214	chr11	19116881	19117281	+	1000	49.5	[5.2423315]	[80]	[]	[]	[19117037]	[]
765_6217	chr14	67541727	67542127	+	1000	49.5	[]	[]	[5.430443]	[123]	[]	[67541941]
765_6218	chr14	76257933	76258333	+	1000	49.5	[8.144602]	[163]	[]	[]	[76258139]	[]
765_6219	chr14	90803703	90804103	+	1000	49.5	[4.7700043, 5.9616046]	[77, 130]	[]	[]	[90803869, 90803922]	[]
765_622	chr2	32277592	32277992	+	1000	191.5	[5.9723406]	[154]	[7.245589, 13.003143]	[121, 139]	[32277826]	[32277793, 32277811]
765_6220	chr15	39698968	39699368	+	1000	49.5	[]	[]	[6.1703334]	[101]	[]	[39699136]
765_6222	chr15	43370929	43371329	+	1000	49.5	[]	[]	[16.013987]	[156]	[]	[43371154]
765_6223	chr15	44820580	44820980	+	1000	49.5	[9.291121]	[107]	[]	[]	[44820759]	[]
765_6225	chr15	95557511	95557911	+	1000	49.5	[8.144602]	[96]	[]	[]	[95557698]	[]
765_6226	chr16	31874499	31874899	+	1000	49.5	[]	[]	[9.992503]	[112]	[]	[31874683]
765_6227	chr16	57299745	57300145	+	1000	49.5	[4.703615]	[190]	[]	[]	[57299943]	[]
765_6228	chr16	57667380	57667780	+	1000	49.5	[9.41785]	[138]	[]	[]	[57667618]	[]
765_623	chr8	99013029	99013429	+	1000	191.5	[18.177921]	[156]	[]	[]	[99013256]	[]
765_6230	chr17	48002668	48003068	+	1000	49.5	[]	[]	[12.04467]	[216]	[]	[48002860]
765_6232	chr17	67366377	67366777	+	1000	49.5	[12.909726]	[116]	[]	[]	[67366577]	[]
765_6234	chr18	49487123	49487523	+	1000	49.5	[]	[]	[10.830605]	[191]	[]	[49487367]
765_6237	chr2	8681729	8682129	+	1000	49.5	[8.993131]	[96]	[4.7689815]	[172]	[8681895]	[8681971]
765_6239	chr2	132332353	132332753	+	1000	49.5	[7.7181444, 8.304294]	[63, 102]	[]	[]	[132332507, 132332546]	[]
765_624	chr1	145927380	145927780	+	1000	190.5	[13.841725]	[139]	[]	[]	[145927596]	[]
765_6240	chr2	157876145	157876545	+	1000	49.5	[7.648226]	[120]	[]	[]	[157876364]	[]
765_6245	chr20	36836636	36837036	+	1000	49.5	[]	[]	[8.161925]	[144]	[]	[36836878]
765_6246	chr20	38158827	38159227	+	1000	49.5	[8.958683]	[116]	[]	[]	[38159013]	[]
765_6248	chr22	36451716	36452116	+	1000	49.5	[5.694821]	[92]	[]	[]	[36451880]	[]
765_6249	chr3	33385373	33385773	+	1000	49.5	[5.9616046]	[92]	[]	[]	[33385563]	[]
765_625	chr19	1507683	1508083	+	1000	190.5	[]	[]	[9.487768]	[147]	[]	[1507928]
765_6251	chr4	78720100	78720500	+	1000	49.5	[]	[]	[14.28685]	[127]	[]	[78720314]
765_6253	chr4	122922869	122923269	+	1000	49.5	[15.081987]	[98]	[]	[]	[122923064]	[]
765_6255	chr4	147683959	147684359	+	1000	49.5	[7.7181444]	[242]	[]	[]	[147684141]	[]
765_6258	chr6	26295965	26296365	+	1000	49.5	[]	[]	[5.092884]	[168]	[]	[26296171]
765_6262	chr6	52670965	52671365	+	1000	49.5	[]	[]	[6.4769244]	[104]	[]	[52671161]
765_6265	chr7	32657979	32658379	+	912	49.5	[9.487768]	[92]	[]	[]	[32658169]	[]
765_6268	chr7	148884881	148885281	+	1000	49.5	[]	[]	[5.7305493, 13.501622]	[105, 112]	[]	[148885057, 148885064]
765_627	chr6	109382662	109383062	+	1000	190.5	[6.8101335]	[143]	[5.7820415, 9.203321, 5.6916966]	[87, 106, 121]	[109382869]	[109382813, 109382832, 109382847]
765_6271	chr9	113056669	113057069	+	1000	49.5	[5.424033]	[197]	[]	[]	[113056889]	[]
765_6272	chrX	39491458	39491858	+	1000	49.5	[]	[]	[12.8932]	[137]	[]	[39491670]
765_6274	chrX	77910364	77910764	+	1000	49.5	[18.177921]	[160]	[8.66667]	[142]	[77910609]	[77910591]
765_6275	chr1	1505528	1505928	+	1000	49.0	[]	[]	[5.1342483]	[73]	[]	[1505694]
765_6276	chr1	21261765	21262165	+	1000	49.0	[]	[]	[9.41785]	[149]	[]	[21261985]
765_6278	chr1	39196880	39197280	+	1000	49.0	[]	[]	[9.880735]	[249]	[]	[39197112]
765_628	chr9	127937702	127938102	+	1000	190.5	[5.743222]	[118]	[10.337858, 8.880279, 8.649346]	[71, 77, 93]	[127937902]	[127937855, 127937861, 127937877]
765_6281	chr1	116138977	116139377	+	1000	49.0	[4.7056804]	[92]	[]	[]	[116139159]	[]
765_6282	chr1	123195540	123195940	+	783	49.0	[]	[]	[9.0423565]	[131]	[]	[123195766]
765_6283	chr1	156282057	156282457	+	1000	49.0	[]	[]	[13.501622]	[118]	[]	[156282258]
765_6285	chr1	201924031	201924431	+	1000	49.0	[7.619102]	[229]	[]	[]	[201924245]	[]
765_6287	chr10	11894472	11894872	+	1000	49.0	[9.018655]	[179]	[]	[]	[11894707]	[]
765_6288	chr10	42623945	42624345	+	1000	49.0	[]	[]	[8.93221]	[102]	[]	[42624143]
765_629	chr11	119018180	119018580	+	1000	190.0	[]	[]	[15.081987]	[194]	[]	[119018391]
765_6294	chr12	7962922	7963322	+	1000	49.0	[8.153599]	[255]	[]	[]	[7963153]	[]
765_6296	chr12	31731851	31732251	+	1000	49.0	[6.3768682]	[217]	[5.588378]	[268]	[31732018]	[31732069]
765_6299	chr12	106984790	106985190	+	1000	49.0	[]	[]	[12.052997]	[114]	[]	[106984995]
765_630	chr2	38751190	38751590	+	1000	190.0	[5.0321407]	[93]	[]	[]	[38751360]	[]
765_6300	chr14	77320853	77321253	+	1000	49.0	[6.530279, 6.5326877]	[69, 105]	[]	[]	[77321020, 77321056]	[]
765_6301	chr14	81427297	81427697	+	1000	49.0	[12.114589]	[205]	[]	[]	[81427500]	[]
765_6303	chr15	73633447	73633847	+	1000	49.0	[5.0411386]	[125]	[]	[]	[73633658]	[]
765_6304	chr15	80999759	81000159	+	1000	49.0	[5.6537614]	[125]	[5.133758]	[115]	[80999946]	[80999936]
765_6305	chr16	2842502	2842902	+	1000	49.0	[7.124477]	[148]	[5.7113476, 5.998814, 12.909726]	[135, 146, 175]	[2842711]	[2842698, 2842709, 2842738]
765_6306	chr16	30381282	30381682	+	1000	49.0	[9.018655]	[133]	[]	[]	[30381461]	[]
765_6308	chr17	2042230	2042630	+	1000	49.0	[]	[]	[7.7181444]	[174]	[]	[2042407]
765_6309	chr17	6940643	6941043	+	1000	49.0	[]	[]	[16.013987]	[174]	[]	[6940886]
765_6311	chr17	30728537	30728937	+	1000	49.0	[8.093627]	[95]	[]	[]	[30728715]	[]
765_6314	chr17	44095919	44096319	+	1000	49.0	[4.7415504]	[183]	[]	[]	[44096149]	[]
765_6315	chr18	10529446	10529846	+	1000	49.0	[11.609216]	[151]	[]	[]	[10529681]	[]
765_6316	chr19	8832190	8832590	+	1000	49.0	[]	[]	[10.045377]	[133]	[]	[8832352]
765_6318	chr19	14518612	14519012	+	1000	49.0	[7.3766975]	[161]	[]	[]	[14518765]	[]
765_632	chr6	3209254	3209654	+	1000	190.0	[12.105591]	[117]	[]	[]	[3209457]	[]
765_6320	chr19	35545273	35545673	+	1000	49.0	[9.922594]	[174]	[5.219472]	[128]	[35545490]	[35545444]
765_6322	chr19	47447014	47447414	+	1000	49.0	[]	[]	[6.7032003]	[95]	[]	[47447202]
765_6325	chr2	64045979	64046379	+	1000	49.0	[]	[]	[7.730605]	[192]	[]	[64046199]
765_6328	chr2	177242425	177242825	+	1000	49.0	[]	[]	[8.153599]	[104]	[]	[177242587]
765_6329	chr20	44475879	44476279	+	1000	49.0	[16.005661, 6.61811, 14.721676]	[82, 114, 148]	[]	[]	[44476059, 44476091, 44476125]	[]
765_633	chr3	39383102	39383502	+	1000	189.5	[14.28685]	[150]	[6.0484834]	[62]	[39383343]	[39383255]
765_6330	chr21	41784769	41785169	+	1000	49.0	[5.1628027]	[227]	[]	[]	[41785003]	[]
765_6331	chr3	3191949	3192349	+	1000	49.0	[12.052997]	[74]	[]	[]	[3192113]	[]
765_6332	chr3	14847900	14848300	+	1000	49.0	[5.3778486]	[95]	[5.4921083]	[58]	[14848095]	[14848058]
765_6335	chr3	108589274	108589674	+	1000	49.0	[12.071144]	[135]	[11.276007]	[116]	[108589503]	[108589484]
765_6336	chr3	186909141	186909541	+	1000	49.0	[]	[]	[9.41785]	[110]	[]	[186909310]
765_6337	chr3	193841957	193842357	+	1000	49.0	[]	[]	[8.093627]	[94]	[]	[193842126]
765_634	chr5	176388801	176389201	+	1000	189.5	[6.416735]	[64]	[]	[]	[176388956]	[]
765_6340	chr5	151447360	151447760	+	1000	49.0	[6.4769244]	[155]	[]	[]	[151447606]	[]
765_6341	chr6	20201896	20202296	+	1000	49.0	[]	[]	[9.880735]	[139]	[]	[20202112]
765_6342	chr6	26402106	26402506	+	1000	49.0	[5.1966815]	[163]	[]	[]	[26402288]	[]
765_6343	chr6	28211817	28212217	+	1000	49.0	[]	[]	[14.721676]	[178]	[]	[28212026]
765_6346	chr6	99512519	99512919	+	1000	49.0	[]	[]	[14.28685]	[165]	[]	[99512745]
765_6347	chr6	104683034	104683434	+	1000	49.0	[8.948737]	[144]	[6.4175324]	[150]	[104683261]	[104683267]
765_635	chr7	139340030	139340430	+	1000	189.5	[12.114589, 4.9548545]	[102, 162]	[]	[]	[139340206, 139340266]	[]
765_6350	chr6	137811370	137811770	+	1000	49.0	[]	[]	[10.760686]	[115]	[]	[137811567]
765_6351	chr7	726430	726830	+	1000	49.0	[11.206578]	[132]	[]	[]	[726644]	[]
765_6352	chr7	5045630	5046030	+	1000	49.0	[]	[]	[12.909726, 5.0576653]	[72, 151]	[]	[5045790, 5045869]
765_6353	chr7	38127683	38128083	+	1000	49.0	[5.5861115]	[140]	[]	[]	[38127909]	[]
765_6354	chr7	104563545	104563945	+	1000	49.0	[14.216931]	[105]	[]	[]	[104563725]	[]
765_6355	chr7	106718142	106718542	+	1000	49.0	[7.5682564]	[187]	[]	[]	[106718378]	[]
765_6356	chr7	130668819	130669219	+	1000	49.0	[5.2143836]	[197]	[]	[]	[130669063]	[]
765_6358	chr9	35102945	35103345	+	1000	49.0	[5.400049, 9.414186]	[137, 179]	[7.124477]	[102]	[35103147, 35103189]	[35103112]
765_6359	chr9	77827317	77827717	+	1000	49.0	[]	[]	[6.8700957]	[143]	[]	[77827519]
765_636	chr1	6603914	6604314	+	1000	189.0	[]	[]	[9.714044]	[89]	[]	[6604095]
765_6361	chr9	137276949	137277349	+	1000	49.0	[]	[]	[9.547101]	[101]	[]	[137277141]
765_6362	chrX	40996988	40997388	+	1000	49.0	[]	[]	[5.138764]	[141]	[]	[40997215]
765_6364	chrX	107741996	107742396	+	1000	49.0	[]	[]	[14.28685]	[147]	[]	[107742156]
765_6365	chrX	130523510	130523910	+	1000	49.0	[]	[]	[5.627288]	[193]	[]	[130523714]
765_6366	chrX	154548869	154549269	+	1000	49.0	[]	[]	[11.609216]	[116]	[]	[154549072]
765_6368	chr1	36088647	36089047	+	1000	48.5	[4.7480197, 12.909726]	[110, 139]	[]	[]	[36088846, 36088875]	[]
765_6371	chr1	156694193	156694593	+	1000	48.5	[]	[]	[9.0423565]	[104]	[]	[156694359]
765_6373	chr1	203796244	203796644	+	1000	48.5	[]	[]	[6.032004]	[111]	[]	[203796432]
765_6374	chr1	204363402	204363802	+	1000	48.5	[]	[]	[5.067612, 12.04467]	[144, 189]	[]	[204363594, 204363639]
765_6375	chr1	207747601	207748001	+	1000	48.5	[5.048668, 10.760686]	[108, 154]	[]	[]	[207747793, 207747839]	[]
765_6379	chr10	16436840	16437240	+	1000	48.5	[12.557741, 9.3151045]	[84, 152]	[]	[]	[16437006, 16437074]	[]
765_638	chr1	37554130	37554530	+	1000	188.5	[4.788233]	[124]	[12.8932, 11.190916]	[99, 105]	[37554334]	[37554309, 37554315]
765_6380	chr10	17431759	17432159	+	1000	48.5	[5.0411386, 10.830605, 10.830605]	[146, 194, 201]	[]	[]	[17431949, 17431997, 17432004]	[]
765_6381	chr10	46786685	46787085	+	1000	48.5	[]	[]	[6.328198]	[131]	[]	[46786842]
765_6385	chr10	92591414	92591814	+	1000	48.5	[]	[]	[9.714044]	[137]	[]	[92591589]
765_6389	chr11	78080711	78081111	+	1000	48.5	[]	[]	[5.9616046]	[195]	[]	[78080961]
765_639	chr11	18322040	18322440	+	1000	188.5	[]	[]	[8.093627, 10.389161]	[103, 134]	[]	[18322240, 18322271]
765_6390	chr12	28110432	28110832	+	1000	48.5	[10.32586]	[124]	[]	[]	[28110648]	[]
765_6393	chr12	56202434	56202834	+	1000	48.5	[]	[]	[9.042153]	[199]	[]	[56202607]
765_6394	chr12	106974567	106974967	+	1000	48.5	[13.841725]	[98]	[]	[]	[106974737]	[]
765_6399	chr14	93206896	93207296	+	1000	48.5	[8.372456, 8.408184, 7.106328, 6.140359]	[89, 102, 108, 167]	[5.1632833]	[158]	[93207066, 93207079, 93207085, 93207144]	[93207135]
765_64	chr5	177351496	177351896	+	1000	437.5	[6.0315228]	[135]	[6.8101335, 11.609216, 10.405688]	[85, 99, 106]	[177351716]	[177351666, 177351680, 177351687]
765_6400	chr15	49620820	49621220	+	1000	48.5	[6.8348002]	[163]	[]	[]	[49621013]	[]
765_6401	chr16	1645920	1646320	+	1000	48.5	[]	[]	[6.9310164]	[60]	[]	[1646078]
765_6403	chr16	68244967	68245367	+	1000	48.5	[8.161925]	[132]	[]	[]	[68245197]	[]
765_6404	chr16	88628551	88628951	+	1000	48.5	[6.869615]	[167]	[]	[]	[88628773]	[]
765_6406	chr17	30831666	30832066	+	1000	48.5	[]	[]	[12.295402]	[128]	[]	[30831836]
765_6411	chr17	82238753	82239153	+	1000	48.5	[6.688029]	[130]	[]	[]	[82238957]	[]
765_6415	chr19	39046084	39046484	+	1000	48.5	[11.621676, 14.216931]	[109, 134]	[]	[]	[39046261, 39046286]	[]
765_6416	chr19	40420720	40421120	+	1000	48.5	[]	[]	[8.078456]	[233]	[]	[40420970]
765_6418	chr2	12965396	12965796	+	1000	48.5	[5.138764]	[106]	[]	[]	[12965573]	[]
765_6421	chr2	65420725	65421125	+	1000	48.5	[]	[]	[8.93221, 8.948737]	[121, 154]	[]	[65420939, 65420972]
765_6422	chr2	69683166	69683566	+	1000	48.5	[]	[]	[6.200194]	[108]	[]	[69683352]
765_6424	chr2	113756565	113756965	+	1000	48.5	[4.8148704]	[153]	[]	[]	[113756789]	[]
765_6425	chr2	131106216	131106616	+	1000	48.5	[9.042153]	[91]	[5.9151025]	[150]	[131106394]	[131106453]
765_6427	chr20	1263874	1264274	+	1000	48.5	[]	[]	[4.788233]	[150]	[]	[1264033]
765_643	chr8	21918312	21918712	+	1000	188.5	[8.144602, 4.7480197]	[137, 157]	[]	[]	[21918532, 21918552]	[]
765_6430	chr20	47432774	47433174	+	754	48.5	[5.9296927]	[136]	[5.133758]	[94]	[47432989]	[47432947]
765_6431	chr21	18759728	18760128	+	1000	48.5	[4.767082]	[243]	[]	[]	[18759958]	[]
765_6432	chr21	38797421	38797821	+	688	48.5	[9.0423565]	[95]	[]	[]	[38797608]	[]
765_6433	chr21	44854772	44855172	+	1000	48.5	[6.655973]	[187]	[]	[]	[44854940]	[]
765_6434	chr22	21829335	21829735	+	1000	48.5	[5.204437]	[190]	[]	[]	[21829538]	[]
765_6438	chr4	39032247	39032647	+	1000	48.5	[]	[]	[6.8700957]	[156]	[]	[39032426]
765_6439	chr4	98839312	98839712	+	1000	48.5	[12.04467]	[130]	[5.5666704]	[85]	[98839519]	[98839474]
765_644	chr1	154157748	154158148	+	1000	188.0	[]	[]	[11.120997]	[99]	[]	[154157919]
765_6441	chr5	81759597	81759997	+	1000	48.5	[]	[]	[7.648226]	[177]	[]	[81759845]
765_6443	chr6	20458319	20458719	+	1000	48.5	[]	[]	[4.9976935]	[124]	[]	[20458475]
765_6445	chr6	27824623	27825023	+	1000	48.5	[]	[]	[11.609216]	[238]	[]	[27824871]
765_6446	chr6	28960919	28961319	+	1000	48.5	[]	[]	[4.9250174]	[257]	[]	[28961163]
765_6447	chr6	39228199	39228599	+	1000	48.5	[6.6645722]	[197]	[]	[]	[39228393]	[]
765_6448	chr6	43887923	43888323	+	1000	48.5	[]	[]	[11.609216]	[119]	[]	[43888139]
765_645	chr19	43950967	43951367	+	1000	188.0	[]	[]	[11.206578]	[115]	[]	[43951180]
765_6451	chr7	32669103	32669503	+	1000	48.5	[]	[]	[6.9521675]	[203]	[]	[32669331]
765_6455	chr7	108538205	108538605	+	1000	48.5	[11.326249]	[158]	[]	[]	[108538455]	[]
765_6458	chr9	89309583	89309983	+	1000	48.5	[5.430443]	[177]	[]	[]	[89309831]	[]
765_6459	chr9	128078922	128079322	+	1000	48.5	[12.052997]	[149]	[]	[]	[128079154]	[]
765_646	chr2	99180853	99181253	+	1000	188.0	[10.099592]	[110]	[12.122915]	[107]	[99181041]	[99181038]
765_6462	chr1	24501240	24501640	+	1000	48.0	[10.760686]	[110]	[]	[]	[24501436]	[]
765_6463	chr1	31172002	31172402	+	1000	48.0	[11.609216]	[138]	[]	[]	[31172222]	[]
765_6464	chr1	75726697	75727097	+	1000	48.0	[]	[]	[5.7305493, 13.501622]	[98, 105]	[]	[75726885, 75726892]
765_6465	chr1	109089264	109089664	+	1000	48.0	[]	[]	[6.8101335]	[195]	[]	[109089505]
765_6468	chr1	198599105	198599505	+	1000	48.0	[]	[]	[12.04467]	[69]	[]	[198599261]
765_6472	chr10	22134176	22134576	+	988	48.0	[4.7700043]	[228]	[]	[]	[22134424]	[]
