#PeakID(python identify_motif.py ./ENCODE_processed_files/STAT2_idr.fa STAT2 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
877_8235	chr17	32971195	32971595	+	953	20.0	[7.9749885]	[92]	[]	[]	[32971365]	[]
877_8239	chr17	38667437	38667837	+	845	20.0	[]	[]	[7.9749885]	[201]	[]	[38667687]
877_8247	chr17	45158448	45158848	+	908	20.0	[8.313011]	[110]	[]	[]	[45158649]	[]
877_8256	chr17	58436890	58437290	+	698	20.0	[8.067295]	[114]	[]	[]	[58437090]	[]
877_8259	chr17	62143554	62143954	+	899	20.0	[]	[]	[7.9749885]	[72]	[]	[62143725]
877_8260	chr17	64922931	64923331	+	794	20.0	[8.405317]	[107]	[]	[]	[64923125]	[]
877_8269	chr17	76540841	76541241	+	898	20.0	[8.067295]	[151]	[]	[]	[76541092]	[]
877_8274	chr18	8943810	8944210	+	564	20.0	[]	[]	[7.9749885]	[102]	[]	[8943981]
877_8277	chr18	21650308	21650708	+	738	20.0	[]	[]	[8.067295]	[99]	[]	[21650472]
877_8281	chr18	35972436	35972836	+	933	20.0	[]	[]	[8.313011]	[98]	[]	[35972612]
877_8282	chr18	46060231	46060631	+	893	20.0	[8.313011]	[99]	[]	[]	[46060412]	[]
877_8283	chr18	56651004	56651404	+	860	20.0	[]	[]	[8.067295]	[158]	[]	[56651221]
877_8299	chr19	10419405	10419805	+	921	20.0	[8.313011]	[212]	[]	[]	[10419633]	[]
877_8307	chr19	37217679	37218079	+	928	20.0	[]	[]	[8.313011]	[165]	[]	[37217925]
877_831	chr8	10630370	10630770	+	1000	50.0	[]	[]	[8.067295, 8.067295, 8.313011]	[80, 86, 92]	[]	[10630549, 10630555, 10630561]
877_8314	chr19	40445874	40446274	+	866	20.0	[]	[]	[8.405317]	[68]	[]	[40446034]
877_8319	chr19	45994983	45995383	+	818	20.0	[]	[]	[7.9749885]	[132]	[]	[45995188]
877_8320	chr19	46009708	46010108	+	896	20.0	[]	[]	[8.313011, 8.313011, 8.313011]	[84, 98, 112]	[]	[46009874, 46009888, 46009902]
877_8321	chr19	46077568	46077968	+	920	20.0	[]	[]	[8.313011]	[165]	[]	[46077817]
877_8322	chr19	46844097	46844497	+	806	20.0	[]	[]	[7.9749885]	[128]	[]	[46844300]
877_8329	chr19	50740008	50740408	+	945	20.0	[8.313011]	[143]	[8.405317]	[200]	[50740200]	[50740257]
877_8348	chr2	55460590	55460990	+	659	20.0	[]	[]	[8.067295, 8.313011]	[93, 99]	[]	[55460774, 55460780]
877_8349	chr2	58039066	58039466	+	596	20.0	[8.313011]	[66]	[]	[]	[58039224]	[]
877_8352	chr2	69724548	69724948	+	802	20.0	[7.9749885, 7.9749885, 7.9749885, 7.9749885, 7.9749885, 7.9749885, 7.9749885]	[99, 103, 122, 126, 145, 149, 168]	[]	[]	[69724701, 69724705, 69724724, 69724728, 69724747, 69724751, 69724770]	[]
877_8365	chr2	161160278	161160678	+	716	20.0	[8.405317]	[121]	[]	[]	[161160495]	[]
877_838	chr1	124044793	124045193	+	1000	49.0	[8.313011]	[61]	[]	[]	[124044952]	[]
877_8396	chr20	41693305	41693705	+	913	20.0	[8.313011]	[84]	[]	[]	[41693456]	[]
877_8397	chr20	47607193	47607593	+	933	20.0	[8.405317]	[115]	[]	[]	[47607372]	[]
877_8416	chr22	19959152	19959552	+	804	20.0	[8.405317]	[87]	[7.9749885]	[74]	[19959325]	[19959312]
877_8419	chr22	20545829	20546229	+	950	20.0	[]	[]	[7.9749885, 8.405317]	[205, 212]	[]	[20546071, 20546078]
877_8424	chr22	21868623	21869023	+	809	20.0	[8.313011]	[165]	[]	[]	[21868857]	[]
877_8438	chr3	13650360	13650760	+	619	20.0	[8.313011]	[182]	[]	[]	[13650552]	[]
877_8442	chr3	14378450	14378850	+	917	20.0	[]	[]	[8.313011]	[175]	[]	[14378693]
877_8447	chr3	36868823	36869223	+	833	20.0	[7.9749885, 8.067295]	[88, 117]	[]	[]	[36869001, 36869030]	[]
877_8457	chr3	125154887	125155287	+	820	20.0	[]	[]	[8.313011]	[162]	[]	[125155110]
877_8464	chr3	170727023	170727423	+	861	20.0	[8.313011]	[172]	[7.9749885]	[119]	[170727264]	[170727211]
877_847	chr17	32964024	32964424	+	1000	49.0	[8.067295, 8.405317]	[81, 104]	[]	[]	[32964205, 32964228]	[]
877_8477	chr3	195141139	195141539	+	963	20.0	[8.313011]	[127]	[]	[]	[195141345]	[]
877_8488	chr4	48481602	48482002	+	930	20.0	[]	[]	[8.313011]	[133]	[]	[48481833]
877_8489	chr4	48591338	48591738	+	807	20.0	[8.313011]	[144]	[]	[]	[48591564]	[]
877_8493	chr4	72568976	72569376	+	798	20.0	[7.9749885]	[175]	[]	[]	[72569215]	[]
877_8499	chr4	94407103	94407503	+	980	20.0	[]	[]	[8.067295]	[159]	[]	[94407322]
877_8503	chr4	122747095	122747495	+	862	20.0	[]	[]	[8.405317, 8.405317]	[61, 83]	[]	[122747256, 122747278]
877_8528	chr5	72234147	72234547	+	923	20.0	[8.313011, 8.067295]	[106, 161]	[]	[]	[72234342, 72234397]	[]
877_8532	chr5	113042831	113043231	+	832	20.0	[7.9749885]	[66]	[8.313011]	[121]	[113042991]	[113043046]
877_854	chr22	19109430	19109830	+	1000	49.0	[8.313011]	[61]	[8.405317]	[137]	[19109581]	[19109657]
877_8542	chr5	150595459	150595859	+	909	20.0	[]	[]	[7.9749885]	[146]	[]	[150595682]
877_8556	chr6	3126334	3126734	+	888	20.0	[]	[]	[7.9749885]	[89]	[]	[3126514]
877_8562	chr6	11968390	11968790	+	864	20.0	[8.067295]	[79]	[]	[]	[11968551]	[]
877_8564	chr6	14621509	14621909	+	820	20.0	[7.9749885, 8.313011, 7.9749885, 8.313011]	[96, 100, 114, 124]	[]	[]	[14621692, 14621696, 14621710, 14621720]	[]
877_8567	chr6	15551745	15552145	+	884	20.0	[8.313011, 8.313011]	[128, 150]	[]	[]	[15551969, 15551991]	[]
877_8568	chr6	20454091	20454491	+	939	20.0	[]	[]	[8.313011]	[126]	[]	[20454294]
877_8569	chr6	24668720	24669120	+	793	20.0	[]	[]	[8.067295]	[153]	[]	[24668966]
877_857	chr22	35648164	35648564	+	1000	49.0	[8.405317, 8.405317, 8.067295]	[109, 124, 130]	[]	[]	[35648343, 35648358, 35648364]	[]
877_8578	chr6	28752775	28753175	+	687	20.0	[8.067295]	[112]	[]	[]	[28752979]	[]
877_8588	chr6	41961676	41962076	+	903	20.0	[]	[]	[7.9749885, 8.405317]	[145, 171]	[]	[41961899, 41961925]
877_8592	chr6	43947019	43947419	+	674	20.0	[8.313011]	[127]	[7.9749885]	[108]	[43947239]	[43947220]
877_86	chr10	89414366	89414766	+	1000	150.0	[]	[]	[8.405317, 8.405317, 8.405317, 8.405317, 8.405317]	[65, 91, 106, 112, 146]	[]	[89414521, 89414547, 89414562, 89414568, 89414602]
877_8603	chr6	106829391	106829791	+	937	20.0	[7.9749885]	[90]	[]	[]	[106829555]	[]
877_8607	chr6	124981411	124981811	+	905	20.0	[]	[]	[8.067295]	[138]	[]	[124981649]
877_8612	chr6	147202601	147203001	+	902	20.0	[]	[]	[7.9749885]	[99]	[]	[147202781]
877_8616	chr6	158869793	158870193	+	944	20.0	[]	[]	[8.405317]	[95]	[]	[158869969]
877_862	chr4	172999035	172999435	+	1000	49.0	[8.405317]	[88]	[]	[]	[172999219]	[]
877_8620	chr7	610878	611278	+	710	20.0	[8.313011]	[145]	[8.405317]	[131]	[611106]	[611092]
877_8633	chr7	66930292	66930692	+	960	20.0	[8.405317]	[67]	[]	[]	[66930456]	[]
877_8641	chr7	96709673	96710073	+	926	20.0	[7.9749885]	[112]	[]	[]	[96709884]	[]
877_8662	chr7	148986871	148987271	+	829	20.0	[]	[]	[8.067295]	[187]	[]	[148987068]
877_8665	chr8	8244490	8244890	+	913	20.0	[7.9749885]	[127]	[]	[]	[8244701]	[]
877_8669	chr8	21918299	21918699	+	934	20.0	[]	[]	[8.405317]	[169]	[]	[21918506]
877_8671	chr8	29087465	29087865	+	902	20.0	[8.313011]	[132]	[]	[]	[29087668]	[]
877_8673	chr8	30918889	30919289	+	928	20.0	[]	[]	[8.405317]	[134]	[]	[30919080]
877_8677	chr8	57205803	57206203	+	761	20.0	[7.9749885, 8.067295]	[126, 186]	[]	[]	[57205970, 57206030]	[]
877_8679	chr8	85106907	85107307	+	888	20.0	[7.9749885, 8.067295]	[113, 168]	[]	[]	[85107094, 85107149]	[]
877_8687	chr8	127618382	127618782	+	930	20.0	[8.405317]	[101]	[8.067295]	[166]	[127618561]	[127618626]
877_8689	chr8	141002114	141002514	+	865	20.0	[]	[]	[8.067295]	[171]	[]	[141002354]
877_8693	chr9	37415198	37415598	+	781	20.0	[7.9749885]	[143]	[]	[]	[37415407]	[]
877_8696	chr9	94937470	94937870	+	762	20.0	[8.405317]	[181]	[]	[]	[94937712]	[]
877_871	chr6	57069324	57069724	+	1000	49.0	[8.405317]	[172]	[8.405317, 8.405317, 8.067295]	[101, 152, 175]	[57069562]	[57069491, 57069542, 57069565]
877_8710	chr9	128077905	128078305	+	949	20.0	[8.405317]	[170]	[8.313011]	[157]	[128078148]	[128078135]
877_8712	chr9	129570607	129571007	+	959	20.0	[]	[]	[7.9749885]	[75]	[]	[129570777]
877_8715	chr9	132669478	132669878	+	910	20.0	[]	[]	[8.313011]	[139]	[]	[132669703]
877_8733	chrX	118557195	118557595	+	897	20.0	[7.9749885, 8.313011]	[67, 88]	[]	[]	[118557360, 118557381]	[]
877_8737	chrX	155434816	155435216	+	667	20.0	[7.9749885]	[177]	[]	[]	[155435010]	[]
877_874	chr9	124202448	124202848	+	1000	49.0	[8.405317]	[131]	[]	[]	[124202620]	[]
877_8746	chr1	11934544	11934944	+	841	19.0	[]	[]	[8.405317]	[234]	[]	[11934724]
877_877	chr1	11797760	11798160	+	1000	48.0	[8.405317]	[76]	[]	[]	[11797911]	[]
877_8771	chr1	27488594	27488994	+	851	19.0	[8.313011]	[151]	[]	[]	[27488824]	[]
877_8772	chr1	28351606	28352006	+	862	19.0	[]	[]	[8.067295, 8.313011]	[140, 154]	[]	[28351785, 28351799]
877_8775	chr1	31162690	31163090	+	882	19.0	[7.9749885]	[109]	[]	[]	[31162895]	[]
877_8776	chr1	32127725	32128125	+	869	19.0	[8.313011]	[98]	[]	[]	[32127914]	[]
877_8779	chr1	32989158	32989558	+	883	19.0	[]	[]	[8.313011]	[177]	[]	[32989387]
877_8782	chr1	36397750	36398150	+	881	19.0	[8.405317]	[118]	[]	[]	[36397940]	[]
877_8791	chr1	44093611	44094011	+	775	19.0	[]	[]	[8.405317]	[121]	[]	[44093816]
877_8795	chr1	51280684	51281084	+	851	19.0	[]	[]	[8.405317]	[86]	[]	[51280854]
877_88	chr3	5149470	5149870	+	1000	149.0	[8.405317]	[88]	[8.405317, 8.067295, 7.9749885]	[68, 91, 95]	[5149657]	[5149637, 5149660, 5149664]
877_8801	chr1	77779375	77779775	+	704	19.0	[]	[]	[8.067295]	[164]	[]	[77779605]
877_8803	chr1	89701729	89702129	+	741	19.0	[]	[]	[8.313011]	[177]	[]	[89701979]
877_8808	chr1	112872611	112873011	+	875	19.0	[]	[]	[8.405317]	[188]	[]	[112872848]
877_8811	chr1	117664312	117664712	+	903	19.0	[7.9749885]	[175]	[]	[]	[117664540]	[]
877_8819	chr1	152071055	152071455	+	618	19.0	[8.067295]	[147]	[8.405317]	[138]	[152071270]	[152071261]
877_8823	chr1	155050340	155050740	+	809	19.0	[]	[]	[7.9749885]	[157]	[]	[155050568]
877_8831	chr1	166840593	166840993	+	823	19.0	[]	[]	[8.313011]	[136]	[]	[166840820]
877_8834	chr1	173603269	173603669	+	888	19.0	[]	[]	[8.405317, 8.313011]	[82, 114]	[]	[173603449, 173603481]
877_8841	chr1	202166515	202166915	+	826	19.0	[8.313011]	[200]	[]	[]	[202166753]	[]
877_885	chr1	146051821	146052221	+	1000	48.0	[]	[]	[8.405317]	[104]	[]	[146051972]
877_8851	chr1	219147725	219148125	+	895	19.0	[7.9749885, 8.067295]	[67, 110]	[8.405317]	[58]	[219147885, 219147928]	[219147876]
877_8863	chr1	244301699	244302099	+	787	19.0	[8.067295]	[148]	[]	[]	[244301932]	[]
877_887	chr1	179881809	179882209	+	1000	48.0	[8.405317, 8.405317]	[98, 129]	[]	[]	[179881987, 179882018]	[]
877_8870	chr10	12068497	12068897	+	853	19.0	[]	[]	[8.313011]	[150]	[]	[12068732]
877_8871	chr10	12208463	12208863	+	751	19.0	[7.9749885]	[149]	[]	[]	[12208688]	[]
877_8872	chr10	13415701	13416101	+	878	19.0	[]	[]	[7.9749885, 8.313011]	[133, 197]	[]	[13415883, 13415947]
877_8874	chr10	15802326	15802726	+	830	19.0	[8.313011]	[89]	[]	[]	[15802503]	[]
877_8877	chr10	22017326	22017726	+	832	19.0	[]	[]	[8.405317]	[149]	[]	[22017568]
877_8880	chr10	41844388	41844788	+	644	19.0	[]	[]	[8.313011]	[149]	[]	[41844637]
877_889	chr10	22683391	22683791	+	1000	48.0	[8.405317]	[165]	[8.067295]	[214]	[22683563]	[22683612]
877_8894	chr10	73774576	73774976	+	839	19.0	[8.313011]	[161]	[]	[]	[73774789]	[]
877_8895	chr10	75104289	75104689	+	864	19.0	[7.9749885]	[108]	[]	[]	[75104480]	[]
877_8912	chr11	5275762	5276162	+	916	19.0	[8.405317]	[78]	[]	[]	[5275940]	[]
877_8931	chr11	63567389	63567789	+	845	19.0	[]	[]	[7.9749885, 7.9749885]	[98, 126]	[]	[63567587, 63567615]
877_8937	chr11	65013532	65013932	+	828	19.0	[]	[]	[8.067295]	[195]	[]	[65013728]
877_8941	chr11	72735527	72735927	+	832	19.0	[8.313011, 8.405317]	[88, 95]	[]	[]	[72735712, 72735719]	[]
877_8943	chr11	75334386	75334786	+	688	19.0	[]	[]	[8.405317]	[146]	[]	[75334594]
877_8950	chr11	102447204	102447604	+	540	19.0	[]	[]	[8.405317]	[116]	[]	[102447413]
877_8957	chr12	911418	911818	+	662	19.0	[]	[]	[8.067295]	[130]	[]	[911606]
877_8959	chr12	6263959	6264359	+	805	19.0	[8.313011]	[137]	[]	[]	[6264178]	[]
877_8960	chr12	6546027	6546427	+	622	19.0	[8.313011]	[88]	[]	[]	[6546183]	[]
877_898	chr16	31022494	31022894	+	1000	48.0	[]	[]	[8.313011, 8.067295, 8.067295]	[66, 73, 79]	[]	[31022656, 31022663, 31022669]
877_8982	chr12	57377082	57377482	+	773	19.0	[8.067295, 8.313011, 8.313011, 8.405317]	[81, 112, 125, 133]	[8.067295]	[118]	[57377234, 57377265, 57377278, 57377286]	[57377271]
877_8986	chr12	71752874	71753274	+	791	19.0	[]	[]	[8.067295]	[174]	[]	[71753117]
877_899	chr17	44288331	44288731	+	1000	48.0	[]	[]	[8.067295]	[145]	[]	[44288553]
877_8991	chr12	104485623	104486023	+	868	19.0	[8.405317]	[125]	[]	[]	[104485804]	[]
877_9	chr2	191020200	191020600	+	1000	565.0	[8.405317]	[106]	[]	[]	[191020404]	[]
877_9007	chr13	26247605	26248005	+	848	19.0	[8.067295]	[98]	[]	[]	[26247795]	[]
877_9012	chr13	91359185	91359585	+	916	19.0	[]	[]	[7.9749885]	[113]	[]	[91359386]
877_9016	chr13	99436888	99437288	+	857	19.0	[]	[]	[8.405317]	[154]	[]	[99437129]
877_9019	chr14	20683232	20683632	+	889	19.0	[8.313011]	[165]	[8.313011]	[137]	[20683464]	[20683436]
877_9024	chr14	31038467	31038867	+	629	19.0	[8.405317]	[124]	[]	[]	[31038641]	[]
877_9027	chr14	61342964	61343364	+	634	19.0	[]	[]	[8.067295]	[83]	[]	[61343132]
877_9028	chr14	61695064	61695464	+	913	19.0	[]	[]	[7.9749885]	[81]	[]	[61695215]
877_9033	chr14	77918446	77918846	+	635	19.0	[7.9749885]	[125]	[]	[]	[77918650]	[]
877_9034	chr14	81400212	81400612	+	802	19.0	[]	[]	[7.9749885]	[139]	[]	[81400434]
877_9046	chr15	43826778	43827178	+	730	19.0	[7.9749885]	[186]	[]	[]	[43827028]	[]
877_9050	chr15	55279631	55280031	+	893	19.0	[8.067295]	[149]	[]	[]	[55279815]	[]
877_9060	chr15	78437684	78438084	+	788	19.0	[]	[]	[7.9749885]	[147]	[]	[78437873]
877_9064	chr15	88865540	88865940	+	843	19.0	[7.9749885]	[151]	[]	[]	[88865774]	[]
877_907	chr3	20022865	20023265	+	1000	48.0	[]	[]	[7.9749885]	[145]	[]	[20023110]
877_9073	chr16	3157186	3157586	+	839	19.0	[]	[]	[8.067295]	[85]	[]	[3157361]
877_9085	chr16	31508227	31508627	+	775	19.0	[]	[]	[7.9749885]	[139]	[]	[31508465]
877_909	chr3	172592186	172592586	+	1000	48.0	[7.9749885, 8.405317]	[127, 133]	[]	[]	[172592397, 172592403]	[]
877_9090	chr16	58629587	58629987	+	788	19.0	[8.405317]	[100]	[8.313011]	[158]	[58629758]	[58629816]
877_9100	chr16	81452143	81452543	+	778	19.0	[8.405317]	[148]	[]	[]	[81452324]	[]
877_9112	chr17	8226721	8227121	+	756	19.0	[8.405317]	[200]	[]	[]	[8226929]	[]
877_9113	chr17	11908727	11909127	+	846	19.0	[8.067295]	[100]	[]	[]	[11908922]	[]
877_9116	chr17	17304498	17304898	+	862	19.0	[8.405317]	[111]	[]	[]	[17304703]	[]
877_913	chr5	133932671	133933071	+	1000	48.0	[]	[]	[8.405317]	[141]	[]	[133932909]
877_9160	chr18	9688315	9688715	+	897	19.0	[]	[]	[7.9749885, 7.9749885]	[149, 171]	[]	[9688518, 9688540]
877_9179	chr19	6161297	6161697	+	885	19.0	[8.067295]	[90]	[]	[]	[6161487]	[]
877_918	chr8	123037582	123037982	+	1000	48.0	[8.405317]	[55]	[]	[]	[123037737]	[]
877_9180	chr19	7920043	7920443	+	879	19.0	[]	[]	[7.9749885]	[170]	[]	[7920289]
877_9206	chr19	43784370	43784770	+	887	19.0	[8.405317]	[71]	[]	[]	[43784537]	[]
877_9214	chr19	48362956	48363356	+	855	19.0	[8.313011]	[139]	[]	[]	[48363156]	[]
877_9216	chr19	48858548	48858948	+	928	19.0	[7.9749885]	[202]	[]	[]	[48858799]	[]
877_923	chr1	116415624	116416024	+	1000	47.0	[7.9749885]	[112]	[]	[]	[116415809]	[]
877_9239	chr2	39150247	39150647	+	869	19.0	[8.313011]	[151]	[]	[]	[39150434]	[]
877_924	chr1	166584952	166585352	+	1000	47.0	[]	[]	[7.9749885]	[118]	[]	[166585107]
877_9253	chr2	89838017	89838417	+	636	19.0	[8.405317]	[147]	[]	[]	[89838253]	[]
877_9255	chr2	102420222	102420622	+	615	19.0	[8.313011]	[113]	[]	[]	[102420422]	[]
877_9267	chr2	169662698	169663098	+	679	19.0	[]	[]	[7.9749885]	[163]	[]	[169662889]
877_9286	chr20	34085548	34085948	+	801	19.0	[7.9749885]	[203]	[]	[]	[34085778]	[]
877_9288	chr20	35208392	35208792	+	749	19.0	[7.9749885]	[174]	[]	[]	[35208639]	[]
877_929	chr12	69623962	69624362	+	1000	47.0	[]	[]	[8.313011]	[134]	[]	[69624179]
877_9295	chr20	50635921	50636321	+	799	19.0	[8.313011]	[134]	[8.313011]	[117]	[50636155]	[50636138]
877_9301	chr20	63658061	63658461	+	897	19.0	[]	[]	[8.405317]	[110]	[]	[63658268]
877_9305	chr21	36112773	36113173	+	793	19.0	[7.9749885]	[78]	[]	[]	[36112945]	[]
877_9307	chr21	42433978	42434378	+	885	19.0	[]	[]	[7.9749885]	[145]	[]	[42434174]
877_9309	chr21	43975449	43975849	+	836	19.0	[]	[]	[7.9749885]	[94]	[]	[43975623]
877_932	chr12	119665585	119665985	+	1000	47.0	[]	[]	[8.067295, 7.9749885]	[62, 122]	[]	[119665742, 119665802]
877_9323	chr22	21615666	21616066	+	794	19.0	[]	[]	[8.313011]	[109]	[]	[21615834]
877_9325	chr22	21936197	21936597	+	888	19.0	[]	[]	[8.067295]	[148]	[]	[21936397]
877_9331	chr22	22954606	22955006	+	883	19.0	[7.9749885]	[94]	[]	[]	[22954772]	[]
877_9332	chr22	23038012	23038412	+	859	19.0	[]	[]	[8.313011]	[101]	[]	[23038207]
877_934	chr15	51652174	51652574	+	1000	47.0	[8.313011]	[127]	[]	[]	[51652333]	[]
877_935	chr17	27474019	27474419	+	1000	47.0	[]	[]	[8.405317]	[116]	[]	[27474207]
877_9362	chr3	47421000	47421400	+	822	19.0	[]	[]	[8.067295]	[156]	[]	[47421237]
877_9381	chr3	151674015	151674415	+	787	19.0	[8.313011]	[123]	[]	[]	[151674197]	[]
877_9382	chr3	152591394	152591794	+	639	19.0	[7.9749885]	[91]	[]	[]	[152591560]	[]
877_9394	chr3	185815915	185816315	+	845	19.0	[]	[]	[8.067295]	[182]	[]	[185816140]
877_9396	chr3	187745242	187745642	+	562	19.0	[8.405317]	[101]	[]	[]	[187745430]	[]
877_940	chr19	47891913	47892313	+	1000	47.0	[8.313011]	[130]	[]	[]	[47892117]	[]
877_9401	chr4	980657	981057	+	937	19.0	[7.9749885]	[134]	[]	[]	[980839]	[]
877_941	chr2	6880450	6880850	+	1000	47.0	[]	[]	[7.9749885]	[130]	[]	[6880653]
877_9418	chr4	98891763	98892163	+	843	19.0	[8.405317]	[110]	[]	[]	[98891954]	[]
877_9431	chr5	10761773	10762173	+	636	19.0	[8.313011]	[213]	[]	[]	[10762016]	[]
877_9436	chr5	38441725	38442125	+	799	19.0	[]	[]	[8.313011]	[104]	[]	[38441910]
877_9447	chr5	95543246	95543646	+	858	19.0	[]	[]	[8.405317]	[134]	[]	[95543475]
877_9467	chr5	173616594	173616994	+	755	19.0	[8.405317]	[109]	[]	[]	[173616768]	[]
877_9471	chr6	2856620	2857020	+	873	19.0	[7.9749885]	[106]	[8.405317]	[185]	[2856791]	[2856870]
877_9472	chr6	2952535	2952935	+	855	19.0	[7.9749885]	[163]	[]	[]	[2952734]	[]
877_9474	chr6	3383503	3383903	+	851	19.0	[8.067295]	[106]	[]	[]	[3383703]	[]
877_9485	chr6	27138428	27138828	+	723	19.0	[8.067295]	[150]	[]	[]	[27138670]	[]
877_9486	chr6	27274978	27275378	+	596	19.0	[]	[]	[8.405317]	[122]	[]	[27275168]
877_9494	chr6	34544643	34545043	+	824	19.0	[]	[]	[7.9749885]	[155]	[]	[34544886]
877_9506	chr6	44246219	44246619	+	663	19.0	[8.405317]	[186]	[]	[]	[44246450]	[]
877_952	chr22	19419014	19419414	+	1000	47.0	[]	[]	[7.9749885]	[130]	[]	[19419212]
877_9520	chr6	112651339	112651739	+	909	19.0	[]	[]	[8.313011]	[151]	[]	[112651557]
877_9526	chr6	129660001	129660401	+	591	19.0	[8.067295, 7.9749885]	[151, 196]	[]	[]	[129660175, 129660220]	[]
877_9535	chr6	147479818	147480218	+	849	19.0	[]	[]	[8.405317]	[192]	[]	[147480058]
877_9541	chr6	158835547	158835947	+	830	19.0	[8.405317]	[227]	[]	[]	[158835797]	[]
877_956	chr3	13485063	13485463	+	1000	47.0	[7.9749885]	[114]	[]	[]	[13485250]	[]
877_9565	chr7	98218284	98218684	+	668	19.0	[8.067295]	[138]	[]	[]	[98218518]	[]
877_9567	chr7	99679807	99680207	+	783	19.0	[7.9749885]	[139]	[]	[]	[99680016]	[]
877_9570	chr7	100803718	100804118	+	847	19.0	[7.9749885]	[127]	[]	[]	[100803920]	[]
877_9572	chr7	103810369	103810769	+	785	19.0	[]	[]	[7.9749885]	[99]	[]	[103810520]
877_9575	chr7	106585384	106585784	+	878	19.0	[]	[]	[8.313011]	[85]	[]	[106585553]
877_9577	chr7	108459948	108460348	+	834	19.0	[8.067295]	[110]	[]	[]	[108460140]	[]
877_958	chr3	37986901	37987301	+	1000	47.0	[8.405317]	[64]	[]	[]	[37987055]	[]
877_9589	chr7	135661219	135661619	+	736	19.0	[8.405317]	[116]	[]	[]	[135661377]	[]
877_9592	chr7	139074999	139075399	+	793	19.0	[8.067295]	[126]	[]	[]	[139075218]	[]
877_9594	chr7	140488275	140488675	+	877	19.0	[8.405317]	[63]	[]	[]	[140488436]	[]
877_9595	chr7	145893845	145894245	+	825	19.0	[]	[]	[8.067295]	[83]	[]	[145894014]
877_96	chr8	143026344	143026744	+	1000	141.0	[]	[]	[8.405317, 8.405317, 8.405317]	[97, 103, 109]	[]	[143026537, 143026543, 143026549]
877_9608	chr8	22899902	22900302	+	885	19.0	[8.313011]	[205]	[8.067295]	[123]	[22900143]	[22900061]
877_961	chr5	65035608	65036008	+	1000	47.0	[]	[]	[8.067295]	[80]	[]	[65035784]
877_9612	chr8	41490214	41490614	+	884	19.0	[8.313011]	[65]	[]	[]	[41490378]	[]
877_9622	chr8	95067627	95068027	+	874	19.0	[7.9749885]	[175]	[]	[]	[95067873]	[]
877_9627	chr8	101374022	101374422	+	919	19.0	[]	[]	[8.067295]	[116]	[]	[101374236]
877_9631	chr8	123631059	123631459	+	768	19.0	[8.313011]	[145]	[]	[]	[123631283]	[]
877_9643	chr9	35924219	35924619	+	581	19.0	[7.9749885]	[107]	[]	[]	[35924381]	[]
877_9646	chr9	88766780	88767180	+	874	19.0	[]	[]	[8.405317]	[70]	[]	[88766941]
877_9648	chr9	98410185	98410585	+	861	19.0	[8.405317]	[131]	[]	[]	[98410407]	[]
877_9649	chr9	100413067	100413467	+	798	19.0	[]	[]	[7.9749885]	[136]	[]	[100413271]
877_965	chr5	104089120	104089520	+	1000	47.0	[8.067295]	[169]	[]	[]	[104089360]	[]
877_9661	chr9	124743635	124744035	+	759	19.0	[]	[]	[8.313011]	[81]	[]	[124743793]
877_9662	chr9	125131703	125132103	+	713	19.0	[8.405317]	[108]	[8.313011]	[126]	[125131860]	[125131878]
877_9674	chr9	130992219	130992619	+	763	19.0	[]	[]	[8.313011]	[222]	[]	[130992470]
877_9676	chr9	130995296	130995696	+	867	19.0	[]	[]	[7.9749885]	[177]	[]	[130995517]
877_968	chr6	143200518	143200918	+	1000	47.0	[]	[]	[8.067295]	[104]	[]	[143200698]
877_9717	chr1	20733026	20733426	+	788	18.0	[]	[]	[8.067295]	[97]	[]	[20733208]
877_9721	chr1	23637386	23637786	+	762	18.0	[]	[]	[8.405317]	[56]	[]	[23637542]
877_9722	chr1	23772064	23772464	+	720	18.0	[]	[]	[8.405317]	[172]	[]	[23772292]
877_9726	chr1	26308220	26308620	+	825	18.0	[8.405317]	[151]	[8.067295]	[154]	[26308420]	[26308423]
877_9731	chr1	27606360	27606760	+	634	18.0	[7.9749885]	[146]	[]	[]	[27606591]	[]
877_9740	chr1	38004280	38004680	+	768	18.0	[]	[]	[8.405317]	[123]	[]	[38004493]
877_9747	chr1	46179511	46179911	+	808	18.0	[7.9749885]	[127]	[]	[]	[46179732]	[]
877_9751	chr1	52403744	52404144	+	784	18.0	[8.313011, 8.067295]	[95, 131]	[]	[]	[52403910, 52403946]	[]
877_9754	chr1	54052540	54052940	+	782	18.0	[]	[]	[7.9749885]	[180]	[]	[54052764]
877_9756	chr1	60978955	60979355	+	783	18.0	[]	[]	[8.405317]	[161]	[]	[60979203]
877_9808	chr1	167687908	167688308	+	789	18.0	[]	[]	[7.9749885]	[138]	[]	[167688146]
877_9810	chr1	174874195	174874595	+	647	18.0	[8.405317]	[93]	[]	[]	[174874370]	[]
877_9811	chr1	174998506	174998906	+	774	18.0	[]	[]	[7.9749885]	[74]	[]	[174998671]
877_9818	chr1	198159095	198159495	+	783	18.0	[7.9749885, 7.9749885]	[130, 134]	[]	[]	[198159293, 198159297]	[]
