#PeakID(python identify_motif.py ./ENCODE_processed_files/TEAD4_idr.fa TEAD4 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
171_64618	chr15	52022127	52022527	+	745	36.0	[]	[]	[9.043116]	[112]	[]	[52022308]
171_64621	chr15	59174744	59175144	+	657	36.0	[]	[]	[10.370207]	[150]	[]	[59174968]
171_64627	chr15	66698357	66698757	+	773	36.0	[7.3263307]	[104]	[]	[]	[66698560]	[]
171_6463	chr12	45695050	45695450	+	1000	194.0	[10.603825]	[136]	[]	[]	[45695283]	[]
171_64634	chr15	74388033	74388433	+	744	36.0	[14.352782, 11.988031]	[104, 117]	[]	[]	[74388231, 74388244]	[]
171_64644	chr15	81870312	81870712	+	709	36.0	[6.7712426, 8.239074]	[98, 187]	[]	[]	[81870465, 81870554]	[]
171_64646	chr15	87631706	87632106	+	759	36.0	[6.678365]	[153]	[]	[]	[87631924]	[]
171_64647	chr15	88537604	88538004	+	672	36.0	[]	[]	[11.988031]	[91]	[]	[88537792]
171_64648	chr15	90001142	90001542	+	754	36.0	[6.621249]	[152]	[]	[]	[90001380]	[]
171_6465	chr12	103804965	103805365	+	1000	194.0	[]	[]	[7.9874573]	[92]	[]	[103805157]
171_64650	chr15	91224670	91225070	+	752	36.0	[]	[]	[7.0647864]	[143]	[]	[91224908]
171_64651	chr15	98292409	98292809	+	734	36.0	[]	[]	[7.588041]	[101]	[]	[98292610]
171_64654	chr16	1268723	1269123	+	745	36.0	[]	[]	[14.352782]	[119]	[]	[1268933]
171_6466	chr15	67884558	67884958	+	1000	194.0	[14.352782]	[105]	[]	[]	[67884761]	[]
171_64669	chr16	9648106	9648506	+	694	36.0	[9.395648]	[111]	[]	[]	[9648316]	[]
171_64678	chr16	24858401	24858801	+	735	36.0	[]	[]	[6.6825495, 6.6825495]	[135, 146]	[]	[24858589, 24858600]
171_6468	chr17	31549866	31550266	+	1000	194.0	[10.314102]	[88]	[]	[]	[31550048]	[]
171_64686	chr16	47779379	47779779	+	712	36.0	[6.910793]	[130]	[]	[]	[47779604]	[]
171_64689	chr16	50152827	50153227	+	736	36.0	[6.678365]	[127]	[]	[]	[50153043]	[]
171_64691	chr16	57298767	57299167	+	763	36.0	[]	[]	[6.910793, 9.364644]	[91, 158]	[]	[57298932, 57298999]
171_64694	chr16	66553519	66553919	+	729	36.0	[10.603825]	[169]	[7.931352]	[114]	[66553764]	[66553709]
171_64695	chr16	66622821	66623221	+	580	36.0	[6.809868]	[126]	[6.6825495, 9.9073105]	[76, 90]	[66623029]	[66622979, 66622993]
171_64701	chr16	71422023	71422423	+	690	36.0	[]	[]	[7.030897]	[86]	[]	[71422194]
171_64707	chr16	79989330	79989730	+	752	36.0	[]	[]	[10.603825, 6.910793]	[111, 139]	[]	[79989521, 79989549]
171_64708	chr16	81094950	81095350	+	725	36.0	[6.7918687]	[173]	[]	[]	[81095170]	[]
171_64711	chr16	84535492	84535892	+	577	36.0	[]	[]	[9.605281]	[62]	[]	[84535653]
171_64715	chr16	85397542	85397942	+	569	36.0	[]	[]	[9.395648]	[195]	[]	[85397764]
171_6472	chr18	9454299	9454699	+	1000	194.0	[]	[]	[9.364644]	[139]	[]	[9454529]
171_64720	chr16	89827608	89828008	+	767	36.0	[10.603825]	[198]	[]	[]	[89827857]	[]
171_64725	chr17	6476757	6477157	+	733	36.0	[7.5425596]	[72]	[]	[]	[6476912]	[]
171_64732	chr17	15893275	15893675	+	758	36.0	[9.043116]	[67]	[]	[]	[15893442]	[]
171_64736	chr17	32311873	32312273	+	768	36.0	[9.293543]	[106]	[]	[]	[32312073]	[]
171_64742	chr17	39069284	39069684	+	747	36.0	[]	[]	[6.6825495]	[121]	[]	[39069489]
171_64746	chr17	42277920	42278320	+	667	36.0	[]	[]	[14.352782]	[103]	[]	[42278111]
171_64751	chr17	44529781	44530181	+	705	36.0	[]	[]	[6.660366]	[131]	[]	[44529970]
171_64752	chr17	48536878	48537278	+	730	36.0	[]	[]	[6.678365]	[129]	[]	[48537068]
171_64758	chr17	54971791	54972191	+	744	36.0	[]	[]	[6.7712426]	[166]	[]	[54972031]
171_64759	chr17	55450279	55450679	+	637	36.0	[8.9615]	[163]	[]	[]	[55450445]	[]
171_6476	chr2	85329130	85329530	+	1000	194.0	[6.678365]	[108]	[]	[]	[85329331]	[]
171_64762	chr17	57875383	57875783	+	731	36.0	[]	[]	[11.970033]	[87]	[]	[57875549]
171_64766	chr17	59703979	59704379	+	767	36.0	[]	[]	[6.621249]	[113]	[]	[59704188]
171_64771	chr17	74206382	74206782	+	691	36.0	[9.112068]	[142]	[]	[]	[74206568]	[]
171_64773	chr17	75512858	75513258	+	717	36.0	[]	[]	[8.9615]	[218]	[]	[75513100]
171_64781	chr17	80984738	80985138	+	610	36.0	[11.970033]	[95]	[]	[]	[80984925]	[]
171_64785	chr17_GL000205v2_random	65837	66237	+	747	36.0	[6.7683716]	[130]	[]	[]	[66041]	[]
171_64786	chr17_KI270729v1_random	1337	1737	+	749	36.0	[7.588041, 10.0733185, 10.0733185, 8.9795, 10.370207, 10.0733185, 10.0733185, 10.0733185, 10.0733185, 10.0733185, 10.0733185]	[111, 116, 121, 141, 156, 161, 166, 171, 191, 196, 201]	[]	[]	[1491, 1496, 1501, 1521, 1536, 1541, 1546, 1551, 1571, 1576, 1581]	[]
171_64787	chr18	644248	644648	+	703	36.0	[9.133122]	[211]	[7.030897]	[167]	[644475]	[644431]
171_64788	chr18	2304365	2304765	+	732	36.0	[11.970033]	[145]	[]	[]	[2304556]	[]
171_64800	chr18	36828023	36828423	+	582	36.0	[]	[]	[7.5245605]	[75]	[]	[36828194]
171_64810	chr19	3034397	3034797	+	747	36.0	[]	[]	[8.9795]	[101]	[]	[3034551]
171_64817	chr19	5170337	5170737	+	604	36.0	[]	[]	[6.729318]	[89]	[]	[5170524]
171_64818	chr19	5342594	5342994	+	681	36.0	[10.370207]	[157]	[]	[]	[5342818]	[]
171_64821	chr19	6458805	6459205	+	675	36.0	[]	[]	[10.603825]	[158]	[]	[6459052]
171_64826	chr19	8017749	8018149	+	748	36.0	[]	[]	[7.5425596]	[78]	[]	[8017920]
171_64841	chr19	17524607	17525007	+	740	36.0	[8.5457]	[147]	[]	[]	[17524840]	[]
171_64842	chr19	18321120	18321520	+	750	36.0	[9.691082]	[127]	[]	[]	[18321295]	[]
171_64843	chr19	18541193	18541593	+	707	36.0	[6.6825495]	[74]	[]	[]	[18541361]	[]
171_6485	chr4	25915409	25915809	+	1000	194.0	[6.747317]	[83]	[]	[]	[25915585]	[]
171_64854	chr19	38885847	38886247	+	753	36.0	[]	[]	[9.605281]	[139]	[]	[38886021]
171_6486	chr4	78650139	78650539	+	1000	194.0	[9.133122]	[71]	[]	[]	[78650307]	[]
171_64863	chr19	45640018	45640418	+	743	36.0	[]	[]	[6.678365]	[159]	[]	[45640266]
171_64865	chr19	47049306	47049706	+	610	36.0	[]	[]	[11.970033, 9.153993]	[147, 167]	[]	[47049502, 47049522]
171_64868	chr19	48258968	48259368	+	566	36.0	[10.314102]	[83]	[11.988031]	[131]	[48259135]	[48259183]
171_64871	chr19	49848807	49849207	+	629	36.0	[]	[]	[7.0647864]	[161]	[]	[49849043]
171_64872	chr19	49879341	49879741	+	649	36.0	[6.938982, 7.9493513]	[91, 140]	[]	[]	[49879496, 49879545]	[]
171_64873	chr19	50599925	50600325	+	733	36.0	[9.043116]	[106]	[]	[]	[50600125]	[]
171_64881	chr19	55391238	55391638	+	764	36.0	[]	[]	[6.747317]	[208]	[]	[55391458]
171_64882	chr19	55460134	55460534	+	699	36.0	[]	[]	[11.988031]	[67]	[]	[55460293]
171_64890	chr2	8833924	8834324	+	604	36.0	[11.970033]	[126]	[]	[]	[8834142]	[]
171_64894	chr2	16525298	16525698	+	761	36.0	[]	[]	[6.6825495]	[190]	[]	[16525535]
171_64901	chr2	26064902	26065302	+	734	36.0	[10.370207]	[99]	[]	[]	[26065101]	[]
171_64903	chr2	30196017	30196417	+	698	36.0	[6.938982]	[83]	[]	[]	[30196190]	[]
171_64906	chr2	32772608	32773008	+	751	36.0	[9.153993]	[72]	[]	[]	[32772765]	[]
171_64915	chr2	42813144	42813544	+	610	36.0	[6.910793]	[59]	[10.0733185]	[98]	[42813297]	[42813336]
171_64918	chr2	47361506	47361906	+	648	36.0	[9.112068]	[141]	[]	[]	[47361691]	[]
171_64920	chr2	55046749	55047149	+	704	36.0	[11.988031, 10.314102]	[96, 111]	[]	[]	[55046912, 55046927]	[]
171_64929	chr2	71379182	71379582	+	747	36.0	[6.8987784]	[84]	[6.8987784]	[82]	[71379360]	[71379358]
171_64936	chr2	85011718	85012118	+	672	36.0	[7.012898]	[157]	[]	[]	[85011937]	[]
171_64937	chr2	85438878	85439278	+	730	36.0	[6.910793]	[175]	[]	[]	[85439108]	[]
171_64938	chr2	86197990	86198390	+	670	36.0	[8.9795]	[98]	[6.747317]	[63]	[86198185]	[86198150]
171_6494	chr7	108246240	108246640	+	1000	194.0	[8.9615]	[71]	[]	[]	[108246399]	[]
171_64945	chr2	96930586	96930986	+	703	36.0	[]	[]	[6.8987784]	[55]	[]	[96930738]
171_64953	chr2	113233816	113234216	+	666	36.0	[7.5425596, 6.660366]	[119, 189]	[]	[]	[113233995, 113234065]	[]
171_64955	chr2	121080174	121080574	+	717	36.0	[9.258564]	[105]	[]	[]	[121080369]	[]
171_64964	chr2	144671557	144671957	+	746	36.0	[7.588041]	[191]	[]	[]	[144671800]	[]
171_64971	chr2	157355590	157355990	+	754	36.0	[]	[]	[9.605281]	[138]	[]	[157355818]
171_64976	chr2	167845077	167845477	+	703	36.0	[]	[]	[6.938982]	[98]	[]	[167845254]
171_64982	chr2	177396621	177397021	+	738	36.0	[8.962336, 9.9073105]	[123, 142]	[11.970033]	[132]	[177396834, 177396853]	[177396843]
171_64986	chr2	190528702	190529102	+	691	36.0	[11.970033]	[145]	[]	[]	[190528916]	[]
171_64999	chr2	215796113	215796513	+	683	36.0	[]	[]	[10.314102]	[156]	[]	[215796343]
171_650	chr1	40057457	40057857	+	1000	544.0	[]	[]	[7.3263307]	[133]	[]	[40057690]
171_65001	chr2	218658471	218658871	+	765	36.0	[]	[]	[9.303733]	[91]	[]	[218658644]
171_65005	chr2	230200090	230200490	+	704	36.0	[]	[]	[7.5245605]	[138]	[]	[230200312]
171_6501	chr16	3696915	3697315	+	1000	193.0	[9.043116, 11.970033]	[54, 118]	[7.012898]	[90]	[3697067, 3697131]	[3697103]
171_65024	chr20	31555290	31555690	+	714	36.0	[8.913587]	[141]	[]	[]	[31555448]	[]
171_65025	chr20	31585575	31585975	+	708	36.0	[]	[]	[8.9795]	[70]	[]	[31585744]
171_65027	chr20	34666405	34666805	+	761	36.0	[]	[]	[11.988031]	[78]	[]	[34666579]
171_65029	chr20	35662491	35662891	+	749	36.0	[7.9493513]	[148]	[]	[]	[35662701]	[]
171_65035	chr20	47535040	47535440	+	750	36.0	[]	[]	[6.660366]	[133]	[]	[47535260]
171_65069	chr22	19107717	19108117	+	778	36.0	[7.931352]	[169]	[]	[]	[19107932]	[]
171_65072	chr22	19417725	19418125	+	748	36.0	[]	[]	[9.153993, 6.920983]	[119, 142]	[]	[19417900, 19417923]
171_65075	chr22	19637199	19637599	+	767	36.0	[9.293543]	[208]	[]	[]	[19637420]	[]
171_65084	chr22	20397379	20397779	+	604	36.0	[]	[]	[11.344251]	[203]	[]	[20397610]
171_65086	chr22	20566618	20567018	+	682	36.0	[]	[]	[6.8987784]	[171]	[]	[20566810]
171_6509	chr19	28535267	28535667	+	1000	193.0	[8.9615]	[130]	[]	[]	[28535490]	[]
171_65093	chr22	20812213	20812613	+	700	36.0	[9.043116]	[60]	[]	[]	[20812367]	[]
171_6510	chr2	8453197	8453597	+	1000	193.0	[]	[]	[11.970033]	[108]	[]	[8453405]
171_65100	chr22	21099652	21100052	+	726	36.0	[7.3616753]	[129]	[]	[]	[21099839]	[]
171_65101	chr22	21453042	21453442	+	708	36.0	[8.9795, 11.988031]	[124, 196]	[]	[]	[21453214, 21453286]	[]
171_65107	chr22	21894065	21894465	+	701	36.0	[6.678365]	[151]	[]	[]	[21894218]	[]
171_6511	chr2	9201191	9201591	+	1000	193.0	[6.910793]	[115]	[]	[]	[9201398]	[]
171_65110	chr22	22006010	22006410	+	742	36.0	[]	[]	[9.112068]	[218]	[]	[22006250]
171_65111	chr22	22358687	22359087	+	726	36.0	[6.938982]	[208]	[]	[]	[22358934]	[]
171_65112	chr22	22530875	22531275	+	647	36.0	[6.7503724]	[214]	[]	[]	[22531101]	[]
171_65114	chr22	22564234	22564634	+	739	36.0	[]	[]	[7.5700417]	[119]	[]	[22564420]
171_65119	chr22	22724246	22724646	+	753	36.0	[7.5245605]	[125]	[10.0733185]	[67]	[22724456]	[22724398]
171_65123	chr22	23014712	23015112	+	770	36.0	[]	[]	[7.5245605]	[142]	[]	[23014928]
171_65124	chr22	23027493	23027893	+	688	36.0	[6.6825495]	[221]	[]	[]	[23027721]	[]
171_65127	chr22	23234729	23235129	+	735	36.0	[]	[]	[6.920983]	[84]	[]	[23234888]
171_65129	chr22	26588688	26589088	+	635	36.0	[]	[]	[10.603825]	[194]	[]	[26588913]
171_65137	chr22	37951311	37951711	+	590	36.0	[6.9287915]	[138]	[]	[]	[37951535]	[]
171_6514	chr20	3842316	3842716	+	1000	193.0	[]	[]	[7.3083315]	[74]	[]	[3842489]
171_65156	chr3	8442044	8442444	+	721	36.0	[]	[]	[7.931352]	[137]	[]	[8442250]
171_65157	chr3	9076982	9077382	+	726	36.0	[10.314102]	[97]	[]	[]	[9077178]	[]
171_6516	chr22	46180343	46180743	+	1000	193.0	[]	[]	[7.3083315]	[128]	[]	[46180571]
171_65161	chr3	14128718	14129118	+	724	36.0	[8.9615]	[183]	[6.789242]	[154]	[14128955]	[14128926]
171_65162	chr3	14216147	14216547	+	673	36.0	[6.621249]	[159]	[]	[]	[14216381]	[]
171_65164	chr3	14931635	14932035	+	674	36.0	[]	[]	[6.910793]	[155]	[]	[14931858]
171_65165	chr3	15116294	15116694	+	698	36.0	[11.988031]	[136]	[]	[]	[15116524]	[]
171_65168	chr3	23183718	23184118	+	677	36.0	[10.314102]	[88]	[]	[]	[23183896]	[]
171_65169	chr3	25503817	25504217	+	747	36.0	[14.352782]	[120]	[]	[]	[25504032]	[]
171_65170	chr3	32988197	32988597	+	717	36.0	[9.293543]	[136]	[]	[]	[32988427]	[]
171_65172	chr3	33980282	33980682	+	737	36.0	[6.9998927, 10.0733185, 11.344251]	[68, 137, 154]	[]	[]	[33980439, 33980508, 33980525]	[]
171_65173	chr3	34011279	34011679	+	648	36.0	[6.7503724]	[122]	[6.6825495]	[148]	[34011478]	[34011504]
171_65175	chr3	36989719	36990119	+	744	36.0	[7.0647864]	[71]	[]	[]	[36989880]	[]
171_65177	chr3	39668399	39668799	+	729	36.0	[]	[]	[6.938982]	[68]	[]	[39668562]
171_65180	chr3	43759484	43759884	+	727	36.0	[9.691082]	[94]	[9.174619]	[75]	[43759656]	[43759637]
171_65198	chr3	65583988	65584388	+	686	36.0	[]	[]	[9.112068]	[59]	[]	[65584143]
171_65200	chr3	71681151	71681551	+	705	36.0	[]	[]	[6.747317]	[104]	[]	[71681313]
171_65206	chr3	100737375	100737775	+	746	36.0	[11.988031]	[91]	[]	[]	[100737562]	[]
171_65208	chr3	112648990	112649390	+	689	36.0	[11.988031]	[161]	[]	[]	[112649227]	[]
171_65218	chr3	141279270	141279670	+	756	36.0	[6.621249]	[84]	[]	[]	[141279453]	[]
171_65220	chr3	141506019	141506419	+	752	36.0	[]	[]	[9.174619]	[95]	[]	[141506191]
171_65222	chr3	143644426	143644826	+	679	36.0	[7.6905684]	[218]	[8.9795]	[160]	[143644667]	[143644609]
171_65225	chr3	150227717	150228117	+	745	36.0	[]	[]	[10.0733185]	[89]	[]	[150227890]
171_65226	chr3	150238977	150239377	+	672	36.0	[8.239074]	[132]	[]	[]	[150239197]	[]
171_65228	chr3	152200414	152200814	+	712	36.0	[]	[]	[7.931352]	[94]	[]	[152200576]
171_65231	chr3	160395277	160395677	+	747	36.0	[11.988031]	[186]	[]	[]	[160395521]	[]
171_65238	chr3	173021754	173022154	+	706	36.0	[]	[]	[9.258564]	[71]	[]	[173021912]
171_6524	chr6	26305363	26305763	+	1000	193.0	[]	[]	[9.258564]	[140]	[]	[26305581]
171_65244	chr3	185907303	185907703	+	737	36.0	[8.913587]	[61]	[]	[]	[185907458]	[]
171_65250	chr3	194245542	194245942	+	558	36.0	[9.605281]	[111]	[]	[]	[194245707]	[]
171_65252	chr3	196499063	196499463	+	731	36.0	[7.9493513]	[160]	[]	[]	[196499290]	[]
171_65256	chr4	762523	762923	+	575	36.0	[]	[]	[8.962336]	[119]	[]	[762717]
171_65262	chr4	7027921	7028321	+	551	36.0	[9.258564]	[142]	[]	[]	[7028146]	[]
171_65265	chr4	25792181	25792581	+	701	36.0	[]	[]	[9.133122]	[163]	[]	[25792379]
171_65266	chr4	26342302	26342702	+	760	36.0	[7.9874573]	[133]	[]	[]	[26342526]	[]
171_65271	chr4	54449988	54450388	+	664	36.0	[]	[]	[10.603825]	[100]	[]	[54450175]
171_65272	chr4	54586266	54586666	+	731	36.0	[8.962336]	[203]	[9.395648]	[139]	[54586496]	[54586432]
171_65273	chr4	56463003	56463403	+	673	36.0	[9.395648]	[203]	[7.0647864, 10.0733185]	[187, 226]	[56463223]	[56463207, 56463246]
171_65275	chr4	67549120	67549520	+	707	36.0	[]	[]	[9.395648, 7.012898]	[87, 108]	[]	[67549306, 67549327]
171_65286	chr4	78592385	78592785	+	702	36.0	[]	[]	[10.314102]	[149]	[]	[78592628]
171_65287	chr4	78723124	78723524	+	648	36.0	[]	[]	[14.352782]	[116]	[]	[78723325]
171_65297	chr4	99091344	99091744	+	755	36.0	[6.8758135]	[107]	[]	[]	[99091540]	[]
171_65298	chr4	106287300	106287700	+	587	36.0	[7.030897]	[165]	[]	[]	[106287549]	[]
171_65300	chr4	109977903	109978303	+	751	36.0	[10.603825]	[71]	[]	[]	[109978071]	[]
171_65307	chr4	127538808	127539208	+	701	36.0	[6.660366]	[93]	[]	[]	[127538980]	[]
171_65318	chr4	151681379	151681779	+	653	36.0	[6.9442596]	[70]	[6.9287915]	[91]	[151681533]	[151681554]
171_65320	chr4	153537539	153537939	+	739	36.0	[]	[]	[6.9287915, 8.239074]	[99, 118]	[]	[153537736, 153537755]
171_65322	chr4	159045378	159045778	+	695	36.0	[]	[]	[11.970033, 6.747317]	[139, 202]	[]	[159045566, 159045629]
171_65326	chr4	173752602	173753002	+	656	36.0	[]	[]	[7.030897]	[137]	[]	[173752832]
171_65330	chr5	2017585	2017985	+	551	36.0	[]	[]	[7.5425596]	[68]	[]	[2017753]
171_65337	chr5	16464948	16465348	+	677	36.0	[11.970033]	[156]	[]	[]	[16465193]	[]
171_65349	chr5	62425019	62425419	+	578	36.0	[]	[]	[14.352782]	[152]	[]	[62425267]
171_65356	chr5	85452440	85452840	+	610	36.0	[]	[]	[8.913587, 9.9073105]	[75, 91]	[]	[85452613, 85452629]
171_65358	chr5	87120548	87120948	+	605	36.0	[]	[]	[7.5425596]	[74]	[]	[87120704]
171_65362	chr5	96699526	96699926	+	758	36.0	[7.3083315]	[129]	[]	[]	[96699679]	[]
171_65370	chr5	129081367	129081767	+	670	36.0	[10.0733185]	[128]	[]	[]	[129081593]	[]
171_65377	chr5	142327443	142327843	+	672	36.0	[]	[]	[10.603825]	[203]	[]	[142327672]
171_65384	chr5	154470176	154470576	+	750	36.0	[]	[]	[6.621249, 7.5245605]	[106, 149]	[]	[154470370, 154470413]
171_65385	chr5	154640215	154640615	+	715	36.0	[8.9795]	[170]	[]	[]	[154640462]	[]
171_65390	chr5	164359916	164360316	+	562	36.0	[]	[]	[9.952792]	[88]	[]	[164360098]
171_65394	chr5	171390996	171391396	+	744	36.0	[7.5245605]	[96]	[]	[]	[171391186]	[]
171_6540	chr1	168161455	168161855	+	1000	192.0	[]	[]	[6.660366]	[55]	[]	[168161607]
171_65406	chr5	180885879	180886279	+	755	36.0	[6.660366]	[226]	[]	[]	[180886129]	[]
171_65414	chr6	6859702	6860102	+	736	36.0	[9.605281, 9.9073105]	[80, 156]	[]	[]	[6859865, 6859941]	[]
171_65419	chr6	7699430	7699830	+	677	36.0	[6.910793]	[110]	[]	[]	[7699626]	[]
171_6542	chr1	205175384	205175784	+	1000	192.0	[]	[]	[14.352782]	[97]	[]	[205175580]
171_65422	chr6	13715530	13715930	+	688	36.0	[9.133122]	[107]	[]	[]	[13715722]	[]
171_65424	chr6	15826824	15827224	+	669	36.0	[11.970033]	[161]	[]	[]	[15827051]	[]
171_65434	chr6	28985462	28985862	+	610	36.0	[11.970033, 6.910793]	[125, 142]	[]	[]	[28985684, 28985701]	[]
171_65437	chr6	30727062	30727462	+	744	36.0	[9.293543]	[97]	[11.988031]	[155]	[30727214]	[30727272]
171_65439	chr6	31677593	31677993	+	695	36.0	[]	[]	[14.352782]	[136]	[]	[31677808]
171_65444	chr6	34386524	34386924	+	730	36.0	[8.9615]	[140]	[]	[]	[34386721]	[]
171_65448	chr6	37193706	37194106	+	639	36.0	[]	[]	[8.913587]	[161]	[]	[37193937]
171_65454	chr6	42975376	42975776	+	736	36.0	[9.133122]	[125]	[]	[]	[42975554]	[]
171_65459	chr6	45721677	45722077	+	755	36.0	[]	[]	[6.6825495]	[103]	[]	[45721871]
171_65464	chr6	70246100	70246500	+	607	36.0	[11.988031]	[140]	[]	[]	[70246323]	[]
171_65468	chr6	89610056	89610456	+	711	36.0	[]	[]	[9.293543]	[67]	[]	[89610215]
171_65470	chr6	96897119	96897519	+	742	36.0	[11.344251]	[88]	[]	[]	[96897298]	[]
171_65472	chr6	99746269	99746669	+	747	36.0	[]	[]	[6.8987784]	[113]	[]	[99746481]
171_65475	chr6	106140629	106141029	+	751	36.0	[]	[]	[7.6905684, 9.952792]	[130, 135]	[]	[106140858, 106140863]
171_65479	chr6	107991045	107991445	+	710	36.0	[11.970033]	[121]	[]	[]	[107991244]	[]
171_65493	chr6	134454583	134454983	+	747	36.0	[11.988031, 7.030897]	[110, 147]	[6.7683716]	[75]	[134454776, 134454813]	[134454741]
171_6550	chr12	112373461	112373861	+	1000	192.0	[9.952792]	[76]	[]	[]	[112373632]	[]
171_65503	chr6	142016759	142017159	+	660	36.0	[]	[]	[9.112068]	[135]	[]	[142016990]
171_65517	chr6	158881268	158881668	+	759	36.0	[]	[]	[6.8938127, 14.352782]	[58, 92]	[]	[158881426, 158881460]
171_65522	chr6	166996262	166996662	+	762	36.0	[]	[]	[9.258564]	[136]	[]	[166996484]
171_65529	chr7	6284318	6284718	+	609	36.0	[]	[]	[9.952792]	[212]	[]	[6284545]
171_65530	chr7	7212555	7212955	+	766	36.0	[]	[]	[11.970033]	[96]	[]	[7212748]
171_65538	chr7	22819470	22819870	+	592	36.0	[]	[]	[9.043116]	[128]	[]	[22819665]
171_65539	chr7	27609085	27609485	+	684	36.0	[7.3263307]	[168]	[9.174619]	[96]	[27609334]	[27609262]
171_65540	chr7	29932025	29932425	+	683	36.0	[]	[]	[7.0647864]	[93]	[]	[29932185]
171_65542	chr7	32765172	32765572	+	670	36.0	[7.3083315]	[166]	[]	[]	[32765408]	[]
171_65544	chr7	33186242	33186642	+	692	36.0	[6.920983]	[181]	[9.043116]	[196]	[33186478]	[33186493]
171_65545	chr7	35430560	35430960	+	605	36.0	[6.8938127]	[142]	[]	[]	[35430774]	[]
171_65560	chr7	66681047	66681447	+	762	36.0	[6.7712426]	[137]	[]	[]	[66681281]	[]
171_65565	chr7	76423351	76423751	+	736	36.0	[]	[]	[7.3083315]	[149]	[]	[76423555]
171_65568	chr7	88233804	88234204	+	725	36.0	[7.5245605, 6.910793]	[96, 121]	[]	[]	[88233979, 88234004]	[]
171_65570	chr7	92255284	92255684	+	547	36.0	[11.988031]	[125]	[]	[]	[92255494]	[]
171_65575	chr7	97122438	97122838	+	680	36.0	[]	[]	[6.621249]	[186]	[]	[97122652]
171_65586	chr7	105584075	105584475	+	758	36.0	[]	[]	[14.352782]	[131]	[]	[105584299]
171_65587	chr7	107019917	107020317	+	685	36.0	[9.153993]	[208]	[]	[]	[107020156]	[]
171_65588	chr7	108118942	108119342	+	598	36.0	[]	[]	[6.621249]	[166]	[]	[108119182]
171_656	chr4	150774039	150774439	+	1000	544.0	[6.910793]	[68]	[]	[]	[150774205]	[]
171_65607	chr7	129984443	129984843	+	775	36.0	[]	[]	[11.344251]	[126]	[]	[129984649]
171_65612	chr7	134290310	134290710	+	752	36.0	[]	[]	[14.352782]	[101]	[]	[134290509]
171_65616	chr7	137976750	137977150	+	569	36.0	[]	[]	[7.6905684]	[163]	[]	[137976987]
171_65622	chr7	143279380	143279780	+	766	36.0	[11.344251]	[101]	[]	[]	[143279578]	[]
171_65625	chr7	148535309	148535709	+	746	36.0	[7.5245605]	[126]	[]	[]	[148535505]	[]
171_65628	chr7	151029740	151030140	+	674	36.0	[]	[]	[6.938982]	[133]	[]	[151029892]
171_65643	chr8	21942490	21942890	+	677	36.0	[6.920983]	[226]	[10.314102]	[204]	[21942720]	[21942698]
171_6565	chr3	43638664	43639064	+	1000	192.0	[]	[]	[11.970033]	[103]	[]	[43638867]
171_65650	chr8	26262736	26263136	+	665	36.0	[]	[]	[11.970033]	[183]	[]	[26262968]
171_65653	chr8	38178453	38178853	+	749	36.0	[]	[]	[7.9874573]	[114]	[]	[38178628]
171_65655	chr8	38425583	38425983	+	670	36.0	[6.8938127]	[125]	[]	[]	[38425764]	[]
171_6566	chr3	107124871	107125271	+	1000	192.0	[]	[]	[11.344251]	[107]	[]	[107125077]
171_65661	chr8	49401543	49401943	+	738	36.0	[]	[]	[6.809868]	[128]	[]	[49401765]
171_65669	chr8	66928077	66928477	+	730	36.0	[9.174619]	[157]	[]	[]	[66928322]	[]
171_6567	chr3	110520996	110521396	+	1000	192.0	[9.395648]	[133]	[]	[]	[110521221]	[]
171_65676	chr8	95181544	95181944	+	702	36.0	[7.030897]	[181]	[]	[]	[95181748]	[]
171_65685	chr8	105808003	105808403	+	573	36.0	[10.314102]	[102]	[]	[]	[105808196]	[]
171_65692	chr8	125729232	125729632	+	688	36.0	[]	[]	[9.174619]	[82]	[]	[125729383]
171_65695	chr8	129317508	129317908	+	746	36.0	[]	[]	[6.920983, 9.605281]	[84, 160]	[]	[129317668, 129317744]
171_6570	chr4	67523261	67523661	+	1000	192.0	[]	[]	[7.5245605]	[95]	[]	[67523445]
171_65701	chr8	141356465	141356865	+	721	36.0	[9.133122, 7.012898]	[107, 131]	[]	[]	[141356653, 141356677]	[]
171_65702	chr8	141446338	141446738	+	706	36.0	[14.352782]	[106]	[]	[]	[141446511]	[]
171_65709	chr8	144427322	144427722	+	649	36.0	[]	[]	[9.043116]	[81]	[]	[144427488]
171_65715	chr9	6449655	6450055	+	764	36.0	[]	[]	[6.809868]	[56]	[]	[6449806]
171_65718	chr9	32526453	32526853	+	702	36.0	[10.603825]	[124]	[]	[]	[32526666]	[]
171_65722	chr9	37905803	37906203	+	740	36.0	[7.6905684, 11.988031]	[99, 107]	[]	[]	[37906001, 37906009]	[]
171_65725	chr9	69200095	69200495	+	541	36.0	[7.5700417]	[126]	[]	[]	[69200309]	[]
171_65728	chr9	87678664	87679064	+	692	36.0	[6.6825495]	[72]	[]	[]	[87678828]	[]
171_65735	chr9	100595572	100595972	+	564	36.0	[10.0733185]	[110]	[]	[]	[100595749]	[]
