#PeakID(python identify_motif.py ./ENCODE_processed_files/ELF1_idr.fa ELF1 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
686_8212	chr9	135511311	135511711	+	712	35.5	[9.550997, 9.441459]	[113, 177]	[]	[]	[135511486, 135511550]	[]
686_8215	chrX	134406293	134406693	+	862	35.5	[12.712791, 8.7474785]	[89, 137]	[]	[]	[134406478, 134406526]	[]
686_8216	chrX	152733512	152733912	+	789	35.5	[9.938401, 7.867843]	[95, 145]	[]	[]	[152733693, 152733743]	[]
686_8218	chr1	15832029	15832429	+	906	35.0	[]	[]	[6.568722]	[155]	[]	[15832248]
686_8223	chr1	32448417	32448817	+	967	35.0	[]	[]	[10.132787]	[207]	[]	[32448663]
686_8227	chr1	40029674	40030074	+	790	35.0	[]	[]	[6.838981]	[218]	[]	[40029902]
686_8231	chr1	155136207	155136607	+	968	35.0	[6.4493685, 7.2679267]	[73, 142]	[]	[]	[155136366, 155136435]	[]
686_8233	chr1	167985071	167985471	+	951	35.0	[7.8562293]	[157]	[]	[]	[167985288]	[]
686_8237	chr10	22672707	22673107	+	757	35.0	[7.4349017]	[173]	[8.749358]	[185]	[22672905]	[22672917]
686_8238	chr10	26860789	26861189	+	904	35.0	[]	[]	[7.9740243, 9.106304]	[115, 124]	[]	[26860994, 26861003]
686_8239	chr10	45409485	45409885	+	822	35.0	[]	[]	[6.69303]	[225]	[]	[45409704]
686_8245	chr11	10878709	10879109	+	957	35.0	[]	[]	[9.441459]	[130]	[]	[10878876]
686_8250	chr11	72815646	72816046	+	964	35.0	[6.392591, 13.15916]	[88, 106]	[]	[]	[72815822, 72815840]	[]
686_8252	chr11	103035978	103036378	+	942	35.0	[]	[]	[9.351434]	[211]	[]	[103036182]
686_8253	chr12	752187	752587	+	710	35.0	[6.4493685]	[137]	[]	[]	[752403]	[]
686_8254	chr12	47360718	47361118	+	968	35.0	[9.449611, 8.537822]	[73, 77]	[9.449611, 13.15916]	[91, 128]	[47360878, 47360882]	[47360896, 47360933]
686_8255	chr12	53066210	53066610	+	845	35.0	[]	[]	[9.595095, 9.595095, 9.595095, 11.964272]	[118, 124, 133, 145]	[]	[53066365, 53066371, 53066380, 53066392]
686_8256	chr12	68889647	68890047	+	758	35.0	[12.453062, 9.550997]	[104, 119]	[]	[]	[68889844, 68889859]	[]
686_8257	chr12	131194130	131194530	+	967	35.0	[12.453062]	[130]	[]	[]	[131194359]	[]
686_8264	chr15	51647258	51647658	+	939	35.0	[7.123038, 8.807323, 16.017126, 6.5988393]	[79, 101, 111, 124]	[]	[]	[51647432, 51647454, 51647464, 51647477]	[]
686_8265	chr15	87703691	87704091	+	938	35.0	[7.080435]	[62]	[]	[]	[87703853]	[]
686_8269	chr16	12584586	12584986	+	908	35.0	[]	[]	[6.836773]	[98]	[]	[12584778]
686_8275	chr16	86261397	86261797	+	947	35.0	[]	[]	[16.017126, 12.0241165]	[142, 161]	[]	[86261601, 86261620]
686_8276	chr17	4002177	4002577	+	939	35.0	[]	[]	[13.502466]	[141]	[]	[4002385]
686_828	chr19	12681737	12682137	+	1000	151.0	[9.473548]	[74]	[]	[]	[12681898]	[]
686_8281	chr17	60766829	60767229	+	727	35.0	[]	[]	[7.527656]	[174]	[]	[60767019]
686_8282	chr17	73310563	73310963	+	947	35.0	[8.651784]	[166]	[]	[]	[73310812]	[]
686_8294	chr19	47313170	47313570	+	964	35.0	[]	[]	[9.106304]	[197]	[]	[47313375]
686_8297	chr19	49929067	49929467	+	858	35.0	[]	[]	[7.265795]	[152]	[]	[49929252]
686_8298	chr19	54096769	54097169	+	828	35.0	[9.213819]	[138]	[7.9740243]	[96]	[54097007]	[54096965]
686_8300	chr2	45459131	45459531	+	974	35.0	[7.6130667]	[116]	[10.744435, 13.15916]	[87, 131]	[45459323]	[45459294, 45459338]
686_8302	chr2	74574089	74574489	+	939	35.0	[7.4703093]	[131]	[10.6445]	[184]	[74574277]	[74574330]
686_8306	chr20	16472409	16472809	+	948	35.0	[8.087358]	[131]	[16.017126]	[166]	[16472598]	[16472633]
686_831	chr6	42929269	42929669	+	1000	151.0	[8.716876]	[130]	[]	[]	[42929486]	[]
686_8310	chr20	64285693	64286093	+	918	35.0	[7.590616]	[146]	[]	[]	[64285938]	[]
686_8315	chr22	21708022	21708422	+	961	35.0	[]	[]	[9.449611]	[183]	[]	[21708229]
686_8322	chr22	23137928	23138328	+	955	35.0	[16.017126]	[78]	[]	[]	[23138083]	[]
686_8324	chr22	39020951	39021351	+	893	35.0	[8.347088]	[153]	[]	[]	[39021168]	[]
686_8325	chr3	24509999	24510399	+	791	35.0	[7.0464296]	[304]	[]	[]	[24510246]	[]
686_8326	chr3	32701455	32701855	+	970	35.0	[]	[]	[6.5834923]	[117]	[]	[32701661]
686_8327	chr3	39125274	39125674	+	716	35.0	[]	[]	[13.502466]	[127]	[]	[39125482]
686_8335	chr5	10704887	10705287	+	929	35.0	[]	[]	[13.502466]	[78]	[]	[10705063]
686_8338	chr5	74592025	74592425	+	766	35.0	[]	[]	[13.115062, 7.08763]	[166, 194]	[]	[74592236, 74592264]
686_8339	chr5	81759557	81759957	+	708	35.0	[]	[]	[7.0011244]	[149]	[]	[81759731]
686_8342	chr5	176994630	176995030	+	928	35.0	[8.347088]	[173]	[]	[]	[176994865]	[]
686_8348	chr6	35522670	35523070	+	949	35.0	[]	[]	[9.213819]	[172]	[]	[35522910]
686_835	chr19	6603948	6604348	+	1000	150.5	[12.590676]	[94]	[]	[]	[6604133]	[]
686_8352	chr6	82894796	82895196	+	747	35.0	[10.285673]	[88]	[]	[]	[82894969]	[]
686_8355	chr6	147542415	147542815	+	929	35.0	[8.719781]	[82]	[11.651423]	[114]	[147542573]	[147542605]
686_8356	chr6	151229299	151229699	+	963	35.0	[6.392591, 6.915993]	[97, 162]	[11.651423]	[91]	[151229473, 151229538]	[151229467]
686_836	chr22	20117106	20117506	+	1000	150.5	[9.351434, 7.447859]	[110, 132]	[]	[]	[20117313, 20117335]	[]
686_8378	chr8	127898970	127899370	+	963	35.0	[]	[]	[6.3342037]	[105]	[]	[127899155]
686_838	chr1	175029642	175030042	+	1000	150.0	[]	[]	[12.777884]	[104]	[]	[175029845]
686_8390	chrX	54497447	54497847	+	894	35.0	[]	[]	[10.076016]	[162]	[]	[54497627]
686_8391	chrX	114059155	114059555	+	645	35.0	[]	[]	[9.919916]	[151]	[]	[114059382]
686_8393	chr1	16032829	16033229	+	879	34.5	[]	[]	[12.453062]	[175]	[]	[16033079]
686_8394	chr1	19799376	19799776	+	835	34.5	[]	[]	[12.777884]	[231]	[]	[19799615]
686_8396	chr1	27377851	27378251	+	673	34.5	[9.919916, 7.9740243]	[180, 207]	[]	[]	[27378015, 27378042]	[]
686_8397	chr1	27517936	27518336	+	939	34.5	[]	[]	[7.900327]	[165]	[]	[27518182]
686_8400	chr1	37594697	37595097	+	850	34.5	[7.0098963]	[165]	[]	[]	[37594868]	[]
686_8404	chr1	52698117	52698517	+	658	34.5	[7.8562293]	[127]	[7.5430217]	[121]	[52698303]	[52698297]
686_8407	chr1	111202668	111203068	+	942	34.5	[8.651784, 16.017126]	[116, 139]	[8.793456]	[102]	[111202879, 111202902]	[111202865]
686_8408	chr1	116569812	116570212	+	926	34.5	[6.7688527]	[156]	[]	[]	[116570009]	[]
686_8414	chr1	180213434	180213834	+	840	34.5	[9.373884]	[96]	[]	[]	[180213624]	[]
686_8416	chr1	205170591	205170991	+	908	34.5	[10.285673]	[121]	[9.938401]	[148]	[205170810]	[205170837]
686_8421	chr10	35533542	35533942	+	947	34.5	[]	[]	[7.0279646]	[84]	[]	[35533700]
686_8424	chr10	79488739	79489139	+	943	34.5	[]	[]	[9.286342]	[244]	[]	[79488965]
686_8425	chr11	47986185	47986585	+	942	34.5	[7.0011244]	[189]	[9.373884, 16.017126]	[115, 143]	[47986414]	[47986340, 47986368]
686_843	chr19	17419694	17420094	+	1000	149.5	[6.615581]	[128]	[9.56109]	[120]	[17419855]	[17419847]
686_8430	chr11	74988859	74989259	+	938	34.5	[]	[]	[9.213819]	[107]	[]	[74989042]
686_8431	chr11	95147420	95147820	+	818	34.5	[8.651784]	[123]	[]	[]	[95147602]	[]
686_844	chrX	71365720	71366120	+	1000	149.5	[]	[]	[10.263223]	[128]	[]	[71365911]
686_8440	chr13	21010601	21011001	+	811	34.5	[]	[]	[8.087358, 6.7770047]	[108, 121]	[]	[21010779, 21010792]
686_8441	chr13	107879527	107879927	+	864	34.5	[6.8903494, 7.080435]	[151, 224]	[]	[]	[107879689, 107879762]	[]
686_8445	chr14	34873865	34874265	+	855	34.5	[7.525509]	[149]	[8.7393265]	[130]	[34874042]	[34874023]
686_8446	chr14	61321530	61321930	+	684	34.5	[7.2679267, 7.123038]	[159, 235]	[]	[]	[61321692, 61321768]	[]
686_846	chr3	52287644	52288044	+	1000	149.0	[]	[]	[12.777884, 6.836773]	[91, 123]	[]	[52287798, 52287830]
686_8460	chr17	48488911	48489311	+	836	34.5	[8.7474785]	[186]	[]	[]	[48489112]	[]
686_8465	chr17	81153240	81153640	+	949	34.5	[8.347088]	[106]	[]	[]	[81153443]	[]
686_8470	chr18	12903926	12904326	+	873	34.5	[12.712791, 6.7326183]	[94, 141]	[8.41218, 9.938401]	[135, 156]	[12904096, 12904143]	[12904137, 12904158]
686_8473	chr19	35040917	35041317	+	952	34.5	[]	[]	[8.716876, 7.7496295]	[106, 190]	[]	[35041080, 35041164]
686_8478	chr19	48558088	48558488	+	933	34.5	[6.770984]	[206]	[]	[]	[48558327]	[]
686_8481	chr19	49532959	49533359	+	809	34.5	[7.0837836, 13.15916]	[85, 91]	[]	[]	[49533118, 49533124]	[]
686_8485	chr2	11345105	11345505	+	739	34.5	[6.3558517]	[306]	[]	[]	[11345351]	[]
686_8487	chr2	55140328	55140728	+	962	34.5	[6.7063365]	[200]	[9.236269]	[175]	[55140555]	[55140530]
686_8489	chr2	120863614	120864014	+	679	34.5	[9.054054]	[218]	[6.705439]	[212]	[120863847]	[120863841]
686_8491	chr2	156333036	156333436	+	928	34.5	[6.3558517]	[147]	[]	[]	[156333194]	[]
686_8494	chr2	169664895	169665295	+	809	34.5	[7.6718717, 6.378302]	[97, 111]	[]	[]	[169665068, 169665082]	[]
686_8496	chr2	172239941	172240341	+	838	34.5	[]	[]	[9.875818]	[185]	[]	[172240169]
686_8497	chr2	174035918	174036318	+	594	34.5	[]	[]	[12.800334]	[144]	[]	[174036162]
686_8498	chr2	241102161	241102561	+	919	34.5	[]	[]	[12.777884]	[71]	[]	[241102332]
686_8499	chr20	25310489	25310889	+	757	34.5	[9.550997, 8.087358]	[159, 175]	[]	[]	[25310682, 25310698]	[]
686_8503	chr20	53642438	53642838	+	927	34.5	[]	[]	[13.115062, 8.537822]	[144, 175]	[]	[53642658, 53642689]
686_8510	chr22	21853808	21854208	+	951	34.5	[8.807323]	[106]	[]	[]	[21854005]	[]
686_8513	chr22	22060262	22060662	+	939	34.5	[]	[]	[8.240355]	[155]	[]	[22060509]
686_8515	chr22	22740123	22740523	+	859	34.5	[7.225245]	[183]	[]	[]	[22740358]	[]
686_852	chr10	78029401	78029801	+	1000	148.5	[]	[]	[9.098152, 6.3558517, 9.875818]	[69, 75, 114]	[]	[78029553, 78029559, 78029598]
686_8520	chr3	4746818	4747218	+	712	34.5	[8.24912]	[130]	[]	[]	[4747011]	[]
686_8521	chr3	12556346	12556746	+	731	34.5	[8.807323]	[88]	[]	[]	[12556530]	[]
686_8522	chr3	43678140	43678540	+	731	34.5	[]	[]	[10.651694]	[228]	[]	[43678344]
686_8524	chr3	48087631	48088031	+	900	34.5	[7.123038]	[167]	[]	[]	[48087807]	[]
686_8526	chr3	152157230	152157630	+	792	34.5	[8.537822]	[155]	[]	[]	[152157434]	[]
686_853	chr17	51372665	51373065	+	1000	148.5	[10.6445]	[163]	[]	[]	[51372899]	[]
686_8532	chr3	197739494	197739894	+	892	34.5	[9.898269]	[155]	[]	[]	[197739742]	[]
686_8534	chr4	76198661	76199061	+	755	34.5	[8.460052]	[166]	[]	[]	[76198894]	[]
686_8538	chr5	76849727	76850127	+	926	34.5	[]	[]	[12.453062]	[171]	[]	[76849954]
686_8539	chr5	111512386	111512786	+	834	34.5	[7.9740243]	[205]	[]	[]	[111512627]	[]
686_8544	chr6	2932173	2932573	+	897	34.5	[7.6718717]	[158]	[]	[]	[2932392]	[]
686_855	chr20	62776949	62777349	+	1000	148.5	[9.942367, 9.449611, 9.026612, 9.449611, 9.942367]	[106, 118, 122, 138, 180]	[]	[]	[62777116, 62777128, 62777132, 62777148, 62777190]	[]
686_8552	chr6	41681955	41682355	+	755	34.5	[10.263223]	[216]	[10.651694, 9.136763]	[191, 223]	[41682175]	[41682150, 41682182]
686_8555	chr6	63441450	63441850	+	780	34.5	[9.942367]	[77]	[]	[]	[63441617]	[]
686_856	chr5	172150386	172150786	+	1000	148.5	[]	[]	[10.263223]	[115]	[]	[172150587]
686_8564	chr7	32891987	32892387	+	914	34.5	[11.964272, 7.0373144]	[129, 157]	[]	[]	[32892181, 32892209]	[]
686_8565	chr7	35520164	35520564	+	933	34.5	[]	[]	[8.716876]	[119]	[]	[35520376]
686_857	chr8	8244499	8244899	+	1000	148.5	[12.453062]	[60]	[16.017126]	[149]	[8244658]	[8244747]
686_8570	chr7	101265919	101266319	+	946	34.5	[16.017126]	[237]	[]	[]	[101266162]	[]
686_8571	chr7	102671483	102671883	+	932	34.5	[]	[]	[9.213819]	[98]	[]	[102671671]
686_8578	chr7	149494757	149495157	+	844	34.5	[11.651423]	[122]	[]	[]	[149494962]	[]
686_858	chr9	107784232	107784632	+	1000	148.5	[13.115062, 9.938401, 7.4055414]	[131, 139, 146]	[]	[]	[107784409, 107784417, 107784424]	[]
686_8581	chr8	30082022	30082422	+	881	34.5	[6.770984]	[145]	[]	[]	[30082262]	[]
686_8582	chr8	53884439	53884839	+	688	34.5	[]	[]	[9.898269]	[173]	[]	[53884687]
686_8585	chr8	122794950	122795350	+	920	34.5	[13.15916, 8.719781]	[116, 144]	[]	[]	[122795128, 122795156]	[]
686_8586	chr9	34652137	34652537	+	880	34.5	[7.447859]	[111]	[]	[]	[34652304]	[]
686_8587	chr9	93095270	93095670	+	940	34.5	[8.725028]	[201]	[]	[]	[93095504]	[]
686_8589	chr9	113299957	113300357	+	949	34.5	[9.942367]	[148]	[9.054054]	[99]	[113300205]	[113300156]
686_859	chr11	65888326	65888726	+	1000	148.0	[]	[]	[12.777884, 12.777884]	[65, 118]	[]	[65888490, 65888543]
686_8591	chr9	128874440	128874840	+	945	34.5	[]	[]	[8.749358]	[142]	[]	[128874682]
686_8594	chr9	131048141	131048541	+	773	34.5	[]	[]	[6.685075]	[222]	[]	[131048391]
686_8596	chrUn_GL000195v1	69023	69423	+	863	34.5	[6.378302]	[140]	[9.854824]	[122]	[69203]	[69185]
686_8600	chr1	11798622	11799022	+	908	34.0	[]	[]	[6.770984]	[152]	[]	[11798829]
686_8602	chr1	16922898	16923298	+	857	34.0	[12.453062]	[124]	[]	[]	[16923121]	[]
686_8603	chr1	27489260	27489660	+	921	34.0	[]	[]	[7.7344794]	[85]	[]	[27489439]
686_8604	chr1	27650539	27650939	+	919	34.0	[]	[]	[9.136763]	[102]	[]	[27650704]
686_8605	chr1	31928412	31928812	+	642	34.0	[6.615581]	[138]	[]	[]	[31928627]	[]
686_8607	chr1	53047655	53048055	+	833	34.0	[]	[]	[6.838981, 13.115062]	[116, 195]	[]	[53047817, 53047896]
686_8608	chr1	61057723	61058123	+	734	34.0	[12.777884]	[131]	[]	[]	[61057913]	[]
686_8611	chr1	112466165	112466565	+	901	34.0	[11.964272]	[139]	[]	[]	[112466393]	[]
686_8612	chr1	154736831	154737231	+	729	34.0	[16.017126]	[137]	[]	[]	[154737048]	[]
686_8613	chr1	155226474	155226874	+	681	34.0	[]	[]	[8.537822]	[122]	[]	[155226691]
686_8614	chr1	156125928	156126328	+	911	34.0	[12.800334]	[114]	[7.7850375]	[68]	[156126139]	[156126093]
686_862	chr22	20206147	20206547	+	1000	148.0	[]	[]	[11.098322, 12.590676]	[115, 170]	[]	[20206341, 20206396]
686_8620	chr1	219906355	219906755	+	729	34.0	[16.017126]	[141]	[]	[]	[219906526]	[]
686_8626	chr10	71860315	71860715	+	913	34.0	[6.466288]	[150]	[]	[]	[71860549]	[]
686_8628	chr10	86710939	86711339	+	893	34.0	[6.6342473]	[104]	[]	[]	[86711113]	[]
686_8639	chr12	31876588	31876988	+	926	34.0	[9.441459]	[248]	[9.441459]	[276]	[31876769]	[31876797]
686_864	chr1	113812213	113812613	+	1000	147.5	[8.716876]	[105]	[]	[]	[113812414]	[]
686_8646	chr13	45414344	45414744	+	913	34.0	[6.770984, 6.615581]	[120, 158]	[]	[]	[45414509, 45414547]	[]
686_8649	chr14	31058413	31058813	+	900	34.0	[]	[]	[7.971893, 10.427574]	[195, 204]	[]	[31058644, 31058653]
686_8651	chr15	38251402	38251802	+	818	34.0	[7.2679267]	[106]	[10.30478]	[56]	[38251608]	[38251558]
686_8655	chr15	75456037	75456437	+	613	34.0	[9.054054]	[162]	[]	[]	[75456267]	[]
686_8657	chr15	92801936	92802336	+	786	34.0	[]	[]	[9.373884]	[176]	[]	[92802111]
686_866	chr13	45464668	45465068	+	1000	147.5	[7.0464296]	[89]	[]	[]	[45464827]	[]
686_8660	chr16	5516192	5516592	+	805	34.0	[]	[]	[16.017126]	[157]	[]	[5516366]
686_8661	chr16	11613753	11614153	+	740	34.0	[]	[]	[9.441459, 6.3787317]	[147, 157]	[]	[11613962, 11613972]
686_8662	chr16	47462003	47462403	+	918	34.0	[8.7474785]	[143]	[]	[]	[47462203]	[]
686_8664	chr16	85528960	85529360	+	892	34.0	[7.867843]	[111]	[7.1883307]	[106]	[85529151]	[85529146]
686_8665	chr16	85574226	85574626	+	877	34.0	[]	[]	[6.568722, 8.172442]	[135, 211]	[]	[85574383, 85574459]
686_867	chr15	39782673	39783073	+	1000	147.5	[9.56109]	[109]	[]	[]	[39782879]	[]
686_8683	chr19	32580387	32580787	+	922	34.0	[]	[]	[9.473548]	[102]	[]	[32580558]
686_8686	chr2	10297833	10298233	+	901	34.0	[]	[]	[16.017126]	[113]	[]	[10298045]
686_8688	chr2	63583297	63583697	+	555	34.0	[13.115062]	[89]	[]	[]	[63583463]	[]
686_8689	chr2	74185824	74186224	+	914	34.0	[9.854824]	[148]	[8.347088]	[122]	[74186045]	[74186019]
686_8691	chr2	174039785	174040185	+	874	34.0	[]	[]	[9.373884]	[208]	[]	[174040006]
686_8694	chr20	32359121	32359521	+	879	34.0	[7.0279646]	[216]	[]	[]	[32359347]	[]
686_8700	chr22	19244787	19245187	+	884	34.0	[7.7457833]	[150]	[]	[]	[19245027]	[]
686_8707	chr22	21777374	21777774	+	924	34.0	[]	[]	[8.317331]	[104]	[]	[21777553]
686_8711	chr22	22729554	22729954	+	930	34.0	[]	[]	[7.7496295]	[176]	[]	[22729748]
686_8712	chr22	22844354	22844754	+	930	34.0	[6.7216086]	[187]	[]	[]	[22844590]	[]
686_8716	chr22	36123804	36124204	+	922	34.0	[]	[]	[7.2748194, 9.449611, 12.453062]	[136, 174, 196]	[]	[36123977, 36124015, 36124037]
686_872	chr8	106170534	106170934	+	1000	147.5	[12.0241165]	[150]	[]	[]	[106170766]	[]
686_8722	chr3	195117851	195118251	+	880	34.0	[]	[]	[10.744435, 12.800334]	[78, 113]	[]	[195118027, 195118062]
686_8723	chr4	2770742	2771142	+	908	34.0	[16.017126, 13.15916, 11.95612]	[96, 147, 164]	[]	[]	[2770893, 2770944, 2770961]	[]
686_8724	chr4	38609616	38610016	+	930	34.0	[]	[]	[13.15916, 16.017126, 7.9740243]	[89, 100, 130]	[]	[38609779, 38609790, 38609820]
686_8725	chr4	88823301	88823701	+	833	34.0	[6.8903494]	[163]	[]	[]	[88823508]	[]
686_8726	chr4	128737195	128737595	+	797	34.0	[8.651784]	[143]	[16.017126]	[130]	[128737427]	[128737414]
686_8728	chr5	113043031	113043431	+	935	34.0	[9.473548]	[114]	[]	[]	[113043243]	[]
686_8733	chr5	181261816	181262216	+	890	34.0	[]	[]	[13.15916, 9.449611]	[137, 186]	[]	[181261985, 181262034]
686_8735	chr6	3651045	3651445	+	818	34.0	[6.8592234]	[100]	[]	[]	[3651196]	[]
686_8737	chr6	26297092	26297492	+	911	34.0	[]	[]	[8.7474785]	[87]	[]	[26297273]
686_8738	chr6	27609278	27609678	+	900	34.0	[]	[]	[7.225245]	[129]	[]	[27609443]
686_874	chr1	37922828	37923228	+	1000	147.0	[11.95612, 9.106304]	[108, 152]	[]	[]	[37923028, 37923072]	[]
686_8741	chr6	31203884	31204284	+	933	34.0	[]	[]	[9.56109]	[81]	[]	[31204047]
686_8743	chr6	47134399	47134799	+	823	34.0	[13.15916]	[95]	[7.658413]	[147]	[47134564]	[47134616]
686_8745	chr6	158220885	158221285	+	760	34.0	[]	[]	[9.062206, 10.076016]	[91, 125]	[]	[158221076, 158221110]
686_8747	chr6	159694246	159694646	+	654	34.0	[11.964272]	[181]	[]	[]	[159694480]	[]
686_8749	chr7	22350777	22351177	+	730	34.0	[]	[]	[11.964272]	[182]	[]	[22350968]
686_8750	chr7	24794050	24794450	+	887	34.0	[]	[]	[10.257094, 12.453062]	[109, 123]	[]	[24794210, 24794224]
686_8752	chr7	74067767	74068167	+	634	34.0	[]	[]	[8.087358]	[198]	[]	[74067978]
686_8753	chr7	76397886	76398286	+	911	34.0	[9.054054]	[209]	[9.595095]	[200]	[76398125]	[76398116]
686_8759	chr7	149065002	149065402	+	828	34.0	[7.3318443]	[145]	[9.495998]	[225]	[149065165]	[149065245]
686_8763	chr8	23547761	23548161	+	912	34.0	[8.651784]	[98]	[9.449611]	[64]	[23547950]	[23547916]
686_8768	chr8	139483430	139483830	+	756	34.0	[]	[]	[10.285673]	[127]	[]	[139483588]
686_8771	chr9	272629	273029	+	923	34.0	[]	[]	[13.15916]	[177]	[]	[272865]
686_8774	chr9	130798694	130799094	+	803	34.0	[6.770984]	[102]	[]	[]	[130798895]	[]
686_8778	chrUn_GL000224v1	48593	48993	+	563	34.0	[7.3473597]	[170]	[9.595095]	[204]	[48762]	[48796]
686_8783	chr1	11749043	11749443	+	777	33.5	[]	[]	[9.026612]	[156]	[]	[11749248]
686_8790	chr1	31964113	31964513	+	812	33.5	[6.893543]	[179]	[]	[]	[31964358]	[]
686_8791	chr1	32722286	32722686	+	895	33.5	[6.511952]	[145]	[]	[]	[32722518]	[]
686_8793	chr1	40863692	40864092	+	869	33.5	[]	[]	[13.115062]	[106]	[]	[40863880]
686_8795	chr1	53982030	53982430	+	592	33.5	[]	[]	[7.9740243, 6.6342473]	[105, 138]	[]	[53982203, 53982236]
686_8797	chr1	65316220	65316620	+	898	33.5	[]	[]	[6.836773]	[109]	[]	[65316427]
686_8799	chr1	115641129	115641529	+	677	33.5	[]	[]	[7.541501]	[156]	[]	[115641340]
686_8803	chr1	180932987	180933387	+	818	33.5	[12.800334]	[182]	[]	[]	[180933218]	[]
686_8807	chr1	207302715	207303115	+	780	33.5	[7.080435, 11.651423]	[86, 106]	[]	[]	[207302877, 207302897]	[]
686_8813	chr10	79048121	79048521	+	905	33.5	[9.236269]	[240]	[]	[]	[79048371]	[]
686_8817	chr11	76919826	76920226	+	802	33.5	[9.595095]	[164]	[9.449611]	[177]	[76920063]	[76920076]
686_882	chr20	41340703	41341103	+	1000	146.5	[8.716876]	[93]	[]	[]	[41340895]	[]
686_8825	chr12	64759289	64759689	+	874	33.5	[10.82986]	[194]	[]	[]	[64759523]	[]
686_8828	chr12	127060199	127060599	+	910	33.5	[9.026612]	[137]	[7.912914]	[94]	[127060419]	[127060376]
686_8831	chr13	113815367	113815767	+	872	33.5	[]	[]	[7.080435]	[161]	[]	[113815603]
686_8835	chr14	95620709	95621109	+	871	33.5	[16.017126, 9.919916]	[121, 135]	[]	[]	[95620910, 95620924]	[]
686_884	chr11	63574470	63574870	+	1000	146.0	[7.225245]	[141]	[]	[]	[63574700]	[]
686_8843	chr16	21501917	21502317	+	897	33.5	[7.1803703]	[147]	[7.1942296]	[206]	[21502076]	[21502135]
686_8844	chr16	53503212	53503612	+	873	33.5	[]	[]	[6.699158]	[142]	[]	[53503383]
686_8849	chr17	601673	602073	+	896	33.5	[11.964272]	[85]	[]	[]	[601855]	[]
686_885	chr19	18557427	18557827	+	1000	146.0	[]	[]	[6.699158]	[137]	[]	[18557659]
686_8851	chr17	30085455	30085855	+	642	33.5	[9.213819]	[94]	[]	[]	[30085641]	[]
686_8854	chr17	64709148	64709548	+	844	33.5	[]	[]	[9.938401]	[202]	[]	[64709393]
686_8855	chr17	73134227	73134627	+	895	33.5	[13.502466, 6.5834923]	[130, 148]	[9.441459]	[167]	[73134441, 73134459]	[73134478]
686_8858	chr18	10578033	10578433	+	698	33.5	[]	[]	[8.651784]	[113]	[]	[10578191]
686_8859	chr18	38941201	38941601	+	837	33.5	[]	[]	[7.405256]	[122]	[]	[38941420]
686_886	chr6	88963421	88963821	+	1000	146.0	[]	[]	[6.615581]	[110]	[]	[88963624]
686_8860	chr19	2266585	2266985	+	780	33.5	[7.2679267, 13.15916]	[126, 132]	[]	[]	[2266742, 2266748]	[]
686_8861	chr19	2345690	2346090	+	607	33.5	[]	[]	[11.107086]	[122]	[]	[2345906]
686_8866	chr19	43789065	43789465	+	904	33.5	[]	[]	[9.919916]	[133]	[]	[43789284]
686_8867	chr19	45439805	45440205	+	871	33.5	[]	[]	[8.716876]	[116]	[]	[45439998]
686_8870	chr19	47427961	47428361	+	899	33.5	[9.062206]	[162]	[]	[]	[47428182]	[]
686_8876	chr2	11738529	11738929	+	901	33.5	[7.615198]	[102]	[]	[]	[11738716]	[]
686_888	chrX	130339680	130340080	+	1000	146.0	[]	[]	[6.836773]	[126]	[]	[130339881]
686_8884	chr2	157898197	157898597	+	889	33.5	[9.106304, 6.591644, 6.591644]	[160, 181, 200]	[]	[]	[157898392, 157898413, 157898432]	[]
686_8888	chr2	177252047	177252447	+	705	33.5	[9.938401]	[93]	[]	[]	[177252235]	[]
686_8892	chr20	4037860	4038260	+	892	33.5	[6.69303]	[199]	[]	[]	[4038061]	[]
686_890	chr16	68381308	68381708	+	1000	145.5	[]	[]	[16.017126]	[113]	[]	[68381506]
686_8905	chr22	20852006	20852406	+	869	33.5	[9.148726]	[65]	[]	[]	[20852158]	[]
686_8915	chr22	29581049	29581449	+	649	33.5	[6.4493685]	[96]	[8.7393265]	[59]	[29581238]	[29581201]
686_8916	chr22	36451815	36452215	+	915	33.5	[]	[]	[12.590676]	[174]	[]	[36452066]
686_8918	chr3	45071094	45071494	+	849	33.5	[9.938401]	[109]	[7.2213984]	[138]	[45071258]	[45071287]
686_8919	chr3	47164959	47165359	+	755	33.5	[7.680637]	[178]	[]	[]	[47165166]	[]
686_8920	chr3	66991492	66991892	+	882	33.5	[]	[]	[13.502466]	[155]	[]	[66991732]
686_8921	chr3	155027074	155027474	+	876	33.5	[9.026612]	[158]	[9.441459, 7.6718717]	[102, 134]	[155027308]	[155027252, 155027284]
686_8928	chr4	77861812	77862212	+	891	33.5	[7.1053114]	[159]	[]	[]	[77862038]	[]
686_8929	chr4	80312096	80312496	+	716	33.5	[]	[]	[6.5834923]	[105]	[]	[80312271]
686_894	chr5	81851797	81852197	+	1000	145.5	[]	[]	[7.2376213, 6.6260953]	[138, 182]	[]	[81851989, 81852033]
