#PeakID(python identify_motif.py ./ENCODE_processed_files/CREB1_idr.fa CREB1 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
789_3552	chr19	382938	383338	+	1000	130.0	[11.325602]	[95]	[7.587105]	[95]	[383119]	[383119]
789_356	chr9	33076487	33076887	+	1000	489.0	[7.5305133]	[107]	[7.611034]	[107]	[33076691]	[33076691]
789_3571	chr8	23551339	23551739	+	1000	130.0	[12.391855, 7.3216233]	[109, 127]	[12.391855, 7.573706]	[109, 127]	[23551536, 23551554]	[23551536, 23551554]
789_3574	chrX	153971689	153972089	+	1000	130.0	[12.391855]	[97]	[12.391855]	[97]	[153971883]	[153971883]
789_3575	chr1	1349225	1349625	+	1000	129.0	[12.391855]	[123]	[12.391855]	[123]	[1349444]	[1349444]
789_3576	chr1	12038584	12038984	+	1000	129.0	[]	[]	[6.6892962]	[127]	[]	[12038803]
789_3583	chr11	93718189	93718589	+	1000	129.0	[10.053962]	[142]	[]	[]	[93718402]	[]
789_3586	chr12	68610701	68611101	+	1000	129.0	[12.391855]	[89]	[12.391855]	[89]	[68610887]	[68610887]
789_3588	chr13	102606501	102606901	+	1000	129.0	[]	[]	[9.522412]	[119]	[]	[102606718]
789_3589	chr14	73136235	73136635	+	1000	129.0	[9.55874]	[113]	[7.7968802]	[113]	[73136438]	[73136438]
789_3592	chr16	4476174	4476574	+	1000	129.0	[]	[]	[6.6892962]	[64]	[]	[4476337]
789_3599	chr19	18304477	18304877	+	1000	129.0	[7.6658115]	[62]	[7.302018]	[62]	[18304628]	[18304628]
789_360	chr12	112418674	112419074	+	1000	485.0	[7.304901]	[101]	[14.340561]	[101]	[112418874]	[112418874]
789_3608	chr21	42955632	42956032	+	1000	129.0	[6.6389275]	[111]	[]	[]	[42955838]	[]
789_3617	chr6	37791325	37791725	+	1000	129.0	[9.745586]	[112]	[]	[]	[37791528]	[]
789_3627	chr12	122078481	122078881	+	1000	128.0	[12.391855]	[135]	[12.391855]	[135]	[122078699]	[122078699]
789_3628	chr17	27986842	27987242	+	1000	128.0	[]	[]	[6.726624]	[72]	[]	[27987014]
789_363	chr19	54115540	54115940	+	1000	484.0	[7.573706]	[113]	[7.3216233]	[113]	[54115744]	[54115744]
789_3634	chr2	48440486	48440886	+	1000	128.0	[7.302018]	[135]	[7.6658115]	[135]	[48440717]	[48440717]
789_3650	chr7	42426208	42426608	+	1000	128.0	[9.55974, 12.391855]	[99, 117]	[12.391855]	[117]	[42426399, 42426417]	[42426417]
789_3655	chr9	137590519	137590919	+	1000	128.0	[6.9573374]	[89]	[7.144837]	[89]	[137590704]	[137590704]
789_3670	chr17	68512185	68512585	+	1000	127.0	[12.391855]	[101]	[12.391855]	[101]	[68512381]	[68512381]
789_3679	chr20	50308544	50308944	+	1000	127.0	[14.340561]	[113]	[7.304901]	[113]	[50308746]	[50308746]
789_368	chr16	67893037	67893437	+	1000	482.0	[7.6658115, 7.302018]	[92, 114]	[7.302018, 7.6658115]	[92, 114]	[67893228, 67893250]	[67893228, 67893250]
789_3686	chr4	122479876	122480276	+	1000	127.0	[7.2848296, 7.304901]	[86, 128]	[7.5233374, 14.340561]	[86, 128]	[122480047, 122480089]	[122480047, 122480089]
789_3688	chr5	123460230	123460630	+	1000	127.0	[10.066811]	[128]	[7.5523715]	[128]	[123460441]	[123460441]
789_3697	chr9	78235836	78236236	+	1000	127.0	[7.3216233]	[105]	[7.573706]	[105]	[78236038]	[78236038]
789_3700	chr1	41003693	41004093	+	1000	126.0	[7.0666766]	[121]	[6.9910398]	[121]	[41003912]	[41003912]
789_3706	chr1	234867175	234867575	+	1000	126.0	[11.325602]	[100]	[7.587105]	[100]	[234867369]	[234867369]
789_3709	chr12	121712566	121712966	+	1000	126.0	[12.391855]	[79]	[12.391855]	[79]	[121712745]	[121712745]
789_3719	chr18	12377080	12377480	+	1000	126.0	[7.144837]	[94]	[6.9573374]	[94]	[12377267]	[12377267]
789_372	chr16	67660686	67661086	+	1000	479.0	[12.391855]	[121]	[12.391855]	[121]	[67660902]	[67660902]
789_3722	chr19	13672574	13672974	+	1000	126.0	[7.2208457, 7.304901]	[130, 133]	[14.340561]	[133]	[13672793, 13672796]	[13672796]
789_3725	chr19	55519959	55520359	+	1000	126.0	[14.340561]	[144]	[7.304901]	[144]	[55520196]	[55520196]
789_3732	chr3	13574859	13575259	+	1000	126.0	[8.492485]	[145]	[]	[]	[13575070]	[]
789_3751	chr10	67874679	67875079	+	1000	125.0	[6.939924, 7.304901, 6.6892962, 7.304901]	[88, 91, 100, 103]	[14.340561, 14.340561]	[91, 103]	[67874863, 67874866, 67874875, 67874878]	[67874866, 67874878]
789_376	chrX	19343706	19344106	+	1000	477.0	[7.611034]	[95]	[7.5305133]	[95]	[19343899]	[19343899]
789_3765	chr18	74495998	74496398	+	1000	125.0	[12.391855]	[91]	[12.391855, 9.614517]	[91, 142]	[74496177]	[74496177, 74496228]
789_3773	chr3	14319575	14319975	+	1000	125.0	[10.268989]	[163]	[]	[]	[14319825]	[]
789_3781	chr6	26351500	26351900	+	1000	125.0	[7.304901, 11.325602]	[74, 168]	[14.340561, 9.015383, 7.587105]	[74, 90, 168]	[26351654, 26351748]	[26351654, 26351670, 26351748]
789_3793	chr1	51622475	51622875	+	1000	124.0	[6.939924]	[142]	[11.507445]	[137]	[51622705]	[51622700]
789_3796	chr10	97736901	97737301	+	1000	124.0	[12.391855]	[100]	[12.391855]	[100]	[97737100]	[97737100]
789_3802	chr12	123919546	123919946	+	1000	124.0	[7.5523715, 7.587105]	[81, 115]	[9.250724, 10.066811, 11.325602]	[64, 81, 115]	[123919718, 123919752]	[123919701, 123919718, 123919752]
789_3804	chr14	103385144	103385544	+	1000	124.0	[7.7968802]	[129]	[9.55874]	[129]	[103385360]	[103385360]
789_381	chr20	52210382	52210782	+	1000	475.0	[8.320283]	[69]	[8.105255]	[69]	[52210540]	[52210540]
789_3813	chr19	18292093	18292493	+	1000	124.0	[7.6658115]	[91]	[7.302018]	[91]	[18292277]	[18292277]
789_3817	chr20	18793862	18794262	+	1000	124.0	[]	[]	[6.7580795]	[95]	[]	[18794044]
789_382	chr6	53348819	53349219	+	1000	475.0	[12.391855, 14.340561]	[74, 130]	[12.391855, 7.304901]	[74, 130]	[53348991, 53349047]	[53348991, 53349047]
789_3821	chr3	72270040	72270440	+	1000	124.0	[9.55874]	[118]	[7.7968802]	[118]	[72270252]	[72270252]
789_3826	chr6	44237895	44238295	+	1000	124.0	[14.340561]	[83]	[7.304901]	[83]	[44238071]	[44238071]
789_383	chr9	99821606	99822006	+	1000	475.0	[7.6658115, 7.3216233]	[86, 97]	[7.302018, 7.573706]	[86, 97]	[99821791, 99821802]	[99821791, 99821802]
789_3830	chr8	100309999	100310399	+	1000	124.0	[7.6658115]	[109]	[7.302018]	[109]	[100310204]	[100310204]
789_3837	chr1	51520862	51521262	+	1000	123.0	[7.2540293]	[112]	[]	[]	[51521071]	[]
789_3839	chr10	73097006	73097406	+	1000	123.0	[9.501078]	[83]	[]	[]	[73097186]	[]
789_384	chr19	5791047	5791447	+	1000	474.0	[7.302018, 7.302018]	[103, 122]	[7.6658115, 7.6658115]	[103, 122]	[5791246, 5791265]	[5791246, 5791265]
789_3848	chr15	56887093	56887493	+	1000	123.0	[7.144837]	[104]	[6.9573374]	[104]	[56887269]	[56887269]
789_3850	chr18	812291	812691	+	1000	123.0	[6.730626]	[123]	[]	[]	[812504]	[]
789_3851	chr18	6729565	6729965	+	1000	123.0	[6.6389275]	[82]	[]	[]	[6729740]	[]
789_3852	chr19	10415762	10416162	+	1000	123.0	[7.2540293]	[128]	[]	[]	[10415989]	[]
789_3862	chr3	10198640	10199040	+	1000	123.0	[10.053962, 7.304901]	[102, 119]	[9.015383, 14.340561]	[81, 119]	[10198835, 10198852]	[10198814, 10198852]
789_3868	chr6	12011153	12011553	+	1000	123.0	[12.391855]	[97]	[12.391855]	[97]	[12011337]	[12011337]
789_388	chr16	48610084	48610484	+	1000	473.0	[12.391855]	[113]	[12.391855]	[113]	[48610297]	[48610297]
789_3896	chr15	84981144	84981544	+	1000	122.0	[7.302018]	[76]	[7.6658115]	[76]	[84981309]	[84981309]
789_3899	chr16	12002348	12002748	+	1000	122.0	[7.5305133, 6.939924]	[106, 121]	[7.611034]	[106]	[12002553, 12002568]	[12002553]
789_3902	chr17	42981113	42981513	+	1000	122.0	[7.778084]	[105]	[7.8243337]	[105]	[42981312]	[42981312]
789_3911	chr19	47383400	47383800	+	1000	122.0	[9.55974, 11.325602]	[118, 126]	[7.587105]	[126]	[47383608, 47383616]	[47383616]
789_3922	chr3	49462269	49462669	+	1000	122.0	[11.325602, 6.7118297]	[129, 145]	[7.587105]	[129]	[49462489, 49462505]	[49462489]
789_3925	chr6	35731315	35731715	+	1000	122.0	[7.304901, 7.144837]	[102, 111]	[14.340561, 6.9573374]	[102, 111]	[35731494, 35731503]	[35731494, 35731503]
789_3932	chr8	73356352	73356752	+	1000	122.0	[]	[]	[9.726789]	[94]	[]	[73356526]
789_3934	chr8	129583484	129583884	+	1000	122.0	[7.5523715]	[117]	[10.066811]	[117]	[129583639]	[129583639]
789_3938	chr9	128296560	128296960	+	1000	122.0	[6.7118297]	[116]	[]	[]	[128296757]	[]
789_3950	chr11	1572146	1572546	+	1000	121.0	[11.325602, 12.391855, 12.391855]	[67, 95, 139]	[7.587105, 12.391855, 12.391855]	[67, 95, 139]	[1572310, 1572338, 1572382]	[1572310, 1572338, 1572382]
789_3952	chr11	17257260	17257660	+	1000	121.0	[7.304901]	[100]	[11.507445, 14.340561, 6.893674]	[67, 100, 155]	[17257447]	[17257414, 17257447, 17257502]
789_3953	chr11	126345958	126346358	+	1000	121.0	[11.325602]	[69]	[7.587105]	[69]	[126346119]	[126346119]
789_3958	chr12	116455664	116456064	+	1000	121.0	[14.340561]	[95]	[7.304901, 9.535811]	[95, 111]	[116455855]	[116455855, 116455871]
789_3959	chr15	92848787	92849187	+	1000	121.0	[11.325602]	[134]	[7.587105]	[134]	[92848982]	[92848982]
789_3971	chr2	181944833	181945233	+	1000	121.0	[7.778084, 6.6892962, 6.893674]	[56, 63, 81]	[7.8243337]	[56]	[181944985, 181944992, 181945010]	[181944985]
789_3975	chr22	20059157	20059557	+	1000	121.0	[7.587105, 6.730626]	[96, 113]	[11.325602]	[96]	[20059346, 20059363]	[20059346]
789_3979	chr3	36957920	36958320	+	1000	121.0	[6.893674]	[91]	[6.726624]	[116]	[36958084]	[36958109]
789_3980	chr3	45388369	45388769	+	1000	121.0	[]	[]	[9.745586]	[125]	[]	[45388583]
789_3983	chr5	10504159	10504559	+	1000	121.0	[7.304901]	[125]	[14.340561, 9.015383]	[125, 137]	[10504376]	[10504376, 10504388]
789_3995	chr1	1908927	1909327	+	1000	120.0	[7.302018]	[60]	[7.6658115]	[60]	[1909079]	[1909079]
789_3997	chr1	48472185	48472585	+	1000	120.0	[12.391855]	[88]	[12.391855]	[88]	[48472371]	[48472371]
789_3998	chr1	63322301	63322701	+	1000	120.0	[12.391855]	[95]	[12.391855]	[95]	[63322495]	[63322495]
789_4002	chr10	132537203	132537603	+	1000	120.0	[12.391855]	[91]	[12.391855]	[91]	[132537381]	[132537381]
789_4011	chr19	1542653	1543053	+	1000	120.0	[12.391855]	[126]	[12.391855]	[126]	[1542861]	[1542861]
789_4018	chr3	42683932	42684332	+	1000	120.0	[9.472043, 7.611034]	[74, 119]	[6.6892962, 7.5305133]	[77, 119]	[42684103, 42684148]	[42684106, 42684148]
789_4020	chr5	10588838	10589238	+	1000	120.0	[]	[]	[6.730626]	[155]	[]	[10589064]
789_4022	chr5	177426273	177426673	+	1000	120.0	[7.778084]	[127]	[7.8243337]	[127]	[177426490]	[177426490]
789_4024	chr6	27505538	27505938	+	1000	120.0	[11.507445, 6.6892962]	[71, 115]	[]	[]	[27505694, 27505738]	[]
789_4026	chr7	5452991	5453391	+	1000	120.0	[12.391855]	[104]	[12.391855]	[104]	[5453194]	[5453194]
789_4039	chr10	45470576	45470976	+	1000	119.0	[7.5523715]	[91]	[10.066811]	[91]	[45470762]	[45470762]
789_405	chr2	20822924	20823324	+	1000	468.0	[12.391855, 8.906043]	[92, 130]	[12.391855]	[92]	[20823114, 20823152]	[20823114]
789_4054	chr15	70099417	70099817	+	1000	119.0	[8.105255]	[81]	[8.320283]	[81]	[70099596]	[70099596]
789_4057	chr16	70289373	70289773	+	1000	119.0	[]	[]	[7.2540293]	[133]	[]	[70289589]
789_406	chr7	30594599	30594999	+	1000	468.0	[]	[]	[7.435873]	[152]	[]	[30594845]
789_4061	chr17	81927562	81927962	+	1000	119.0	[7.573706]	[80]	[7.3216233]	[80]	[81927725]	[81927725]
789_4074	chr5	150409749	150410149	+	1000	119.0	[6.939924, 7.304901]	[99, 102]	[14.340561]	[102]	[150409946, 150409949]	[150409949]
789_4091	chr11	329405	329805	+	1000	118.0	[]	[]	[6.599558]	[142]	[]	[329628]
789_4097	chr12	47377439	47377839	+	1000	118.0	[12.391855]	[126]	[12.391855]	[126]	[47377664]	[47377664]
789_4101	chr15	65304636	65305036	+	1000	118.0	[7.5523715]	[165]	[10.066811]	[165]	[65304818]	[65304818]
789_4104	chr18	57659529	57659929	+	1000	118.0	[6.6892962]	[103]	[6.730626]	[70]	[57659732]	[57659699]
789_4105	chr19	7828813	7829213	+	1000	118.0	[12.391855]	[84]	[12.391855]	[84]	[7828993]	[7828993]
789_4109	chr2	167944915	167945315	+	1000	118.0	[6.6389275]	[111]	[]	[]	[167945125]	[]
789_4111	chr20	57718380	57718780	+	1000	118.0	[12.391855]	[84]	[12.391855]	[84]	[57718561]	[57718561]
789_4114	chr4	84582640	84583040	+	1000	118.0	[12.391855]	[97]	[12.391855, 6.7118297]	[97, 102]	[84582830]	[84582830, 84582835]
789_4126	chr9	72365125	72365525	+	1000	118.0	[7.144837]	[89]	[6.9573374]	[89]	[72365314]	[72365314]
789_4127	chrX	11423313	11423713	+	1000	118.0	[6.6679616, 6.730626, 7.304901]	[74, 86, 132]	[6.730626, 14.340561]	[112, 132]	[11423483, 11423495, 11423541]	[11423521, 11423541]
789_4130	chr1	31827090	31827490	+	1000	117.0	[11.325602]	[190]	[7.587105]	[190]	[31827339]	[31827339]
789_415	chr1	70354838	70355238	+	1000	464.0	[7.302018, 14.340561]	[87, 109]	[7.6658115, 7.304901]	[87, 109]	[70355022, 70355044]	[70355022, 70355044]
789_4152	chr2	121534587	121534987	+	1000	117.0	[7.587105]	[68]	[11.325602]	[68]	[121534755]	[121534755]
789_4153	chr3	5016513	5016913	+	1000	117.0	[6.7814016]	[159]	[]	[]	[5016762]	[]
789_4162	chr5	207126	207526	+	1000	117.0	[6.6892962, 7.8243337]	[91, 107]	[7.778084]	[107]	[207300, 207316]	[207316]
789_4172	chr7	158864080	158864480	+	1000	117.0	[7.0666766]	[112]	[6.9910398]	[112]	[158864283]	[158864283]
789_4180	chr1	16514396	16514796	+	1000	116.0	[7.3216233]	[116]	[7.573706]	[116]	[16514611]	[16514611]
789_4183	chr1	89896127	89896527	+	1000	116.0	[7.304901]	[127]	[14.340561]	[127]	[89896339]	[89896339]
789_4198	chr15	58866193	58866593	+	1000	116.0	[8.105255]	[100]	[8.320283]	[100]	[58866385]	[58866385]
789_4200	chr16	8182718	8183118	+	1000	116.0	[6.730626]	[152]	[]	[]	[8182968]	[]
789_4210	chr18	2996217	2996617	+	1000	116.0	[]	[]	[10.268989]	[70]	[]	[2996382]
789_4214	chr19	41321760	41322160	+	1000	116.0	[12.391855]	[107]	[12.391855]	[107]	[41321967]	[41321967]
789_4216	chr19	48993176	48993576	+	1000	116.0	[]	[]	[8.492485]	[168]	[]	[48993416]
789_422	chr17	70128767	70129167	+	1000	463.0	[10.268989]	[76]	[]	[]	[70128938]	[]
789_4220	chr2	138060265	138060665	+	1000	116.0	[]	[]	[6.893674, 7.2336946]	[123, 135]	[]	[138060484, 138060496]
789_4236	chr6	15062537	15062937	+	1000	116.0	[]	[]	[9.77304]	[197]	[]	[15062782]
789_4237	chr6	16322668	16323068	+	1000	116.0	[14.340561]	[67]	[7.304901]	[67]	[16322831]	[16322831]
789_4239	chr7	16753260	16753660	+	1000	116.0	[9.472043]	[123]	[]	[]	[16753477]	[]
789_4253	chr12	116359009	116359409	+	1000	115.0	[12.391855]	[114]	[12.391855]	[114]	[116359213]	[116359213]
789_4258	chr17	45151951	45152351	+	1000	115.0	[12.391855]	[95]	[12.391855]	[95]	[45152130]	[45152130]
789_4260	chr19	19060118	19060518	+	1000	115.0	[]	[]	[7.2336946]	[152]	[]	[19060359]
789_4269	chr22	19419096	19419496	+	1000	115.0	[7.587105]	[147]	[11.325602]	[147]	[19419326]	[19419326]
789_4275	chr3	40292626	40293026	+	1000	115.0	[6.9124703, 11.507445, 7.304901]	[87, 103, 106]	[9.472043, 14.340561]	[90, 106]	[40292807, 40292823, 40292826]	[40292810, 40292826]
789_4298	chr1	146409896	146410296	+	1000	114.0	[9.77304]	[162]	[]	[]	[146410147]	[]
789_4309	chr12	49069794	49070194	+	1000	114.0	[6.702695]	[70]	[]	[]	[49069956]	[]
789_4311	chr12	100266949	100267349	+	1000	114.0	[12.391855]	[100]	[12.391855]	[100]	[100267146]	[100267146]
789_4314	chr14	105761869	105762269	+	1000	114.0	[]	[]	[9.726789]	[184]	[]	[105762083]
789_4322	chr19	45999664	46000064	+	1000	114.0	[12.391855]	[149]	[12.391855]	[149]	[45999890]	[45999890]
789_4328	chr3	45133710	45134110	+	1000	114.0	[]	[]	[8.492485]	[88]	[]	[45133896]
789_433	chr3	141737976	141738376	+	1000	459.0	[7.6658115, 12.391855]	[94, 104]	[7.302018, 12.391855]	[94, 104]	[141738164, 141738174]	[141738164, 141738174]
789_4333	chr4	153341420	153341820	+	1000	114.0	[14.340561]	[87]	[7.304901, 9.77304]	[87, 123]	[153341599]	[153341599, 153341635]
789_4338	chr6	49646335	49646735	+	1000	114.0	[]	[]	[7.2336946]	[186]	[]	[49646583]
789_4346	chr7	139124245	139124645	+	1000	114.0	[]	[]	[6.939924]	[175]	[]	[139124481]
789_4348	chr8	49129685	49130085	+	1000	114.0	[7.6658115]	[112]	[7.302018]	[112]	[49129880]	[49129880]
789_4349	chr8	125429723	125430123	+	1000	114.0	[8.105255]	[94]	[8.320283]	[94]	[125429916]	[125429916]
789_4353	chrX	23743248	23743648	+	1000	114.0	[7.144837]	[126]	[6.9573374]	[126]	[23743474]	[23743474]
789_4356	chr1	28518757	28519157	+	1000	113.0	[]	[]	[6.6461034, 7.0390015]	[54, 125]	[]	[28518911, 28518982]
789_4371	chr14	105617290	105617690	+	1000	113.0	[9.522412, 9.015383]	[73, 147]	[10.268989]	[103]	[105617452, 105617526]	[105617482]
789_4388	chr2	69798941	69799341	+	1000	113.0	[]	[]	[6.730626]	[140]	[]	[69799160]
789_44	chr12	109573048	109573448	+	1000	693.0	[12.391855, 7.573706, 7.587105]	[71, 90, 115]	[12.391855, 7.3216233, 11.325602]	[71, 90, 115]	[109573216, 109573235, 109573260]	[109573216, 109573235, 109573260]
789_440	chr6	37433007	37433407	+	1000	457.0	[12.391855]	[94]	[12.391855]	[94]	[37433197]	[37433197]
789_441	chr10	122980444	122980844	+	1000	456.0	[12.391855]	[108]	[12.391855]	[108]	[122980647]	[122980647]
789_4418	chr9	91943861	91944261	+	1000	113.0	[]	[]	[7.435873]	[125]	[]	[91944086]
789_4423	chr1	156660148	156660548	+	1000	112.0	[11.325602]	[129]	[7.587105]	[129]	[156660342]	[156660342]
789_4425	chr1	203861353	203861753	+	1000	112.0	[7.5523715]	[88]	[10.066811]	[88]	[203861523]	[203861523]
789_4429	chr11	17353521	17353921	+	1000	112.0	[7.2848296]	[88]	[7.5233374]	[88]	[17353709]	[17353709]
789_4438	chr16	3005874	3006274	+	1000	112.0	[10.066811]	[100]	[7.5523715]	[100]	[3006067]	[3006067]
789_4470	chr5	32312850	32313250	+	1000	112.0	[7.8243337]	[149]	[7.778084]	[149]	[32313090]	[32313090]
789_4487	chrX	139213318	139213718	+	1000	112.0	[6.9910398]	[148]	[7.0666766]	[148]	[139213561]	[139213561]
789_4489	chr1	8626337	8626737	+	1000	111.0	[6.6461034, 7.304901]	[93, 96]	[14.340561, 9.522412]	[96, 121]	[8626521, 8626524]	[8626524, 8626549]
789_4495	chr1	185284588	185284988	+	1000	111.0	[9.726789]	[128]	[7.2336946]	[92]	[185284812]	[185284776]
789_450	chr4	44678220	44678620	+	1000	452.0	[14.340561]	[81]	[7.304901]	[81]	[44678394]	[44678394]
789_4500	chr11	33159521	33159921	+	1000	111.0	[7.6658115]	[117]	[7.302018]	[117]	[33159726]	[33159726]
789_4508	chr12	103960549	103960949	+	1000	111.0	[6.6461034, 7.304901]	[121, 124]	[14.340561]	[124]	[103960761, 103960764]	[103960764]
789_4509	chr12	121717084	121717484	+	1000	111.0	[7.587105]	[132]	[11.325602]	[132]	[121717299]	[121717299]
789_4512	chr14	60248845	60249245	+	1000	111.0	[12.391855]	[92]	[12.391855]	[92]	[60249032]	[60249032]
789_4514	chr16	144946	145346	+	1000	111.0	[6.9910398]	[108]	[7.0666766]	[108]	[145150]	[145150]
789_4517	chr16	35533693	35534093	+	1000	111.0	[9.614517, 14.340561, 8.320283, 7.304901, 14.340561]	[70, 94, 112, 129, 147]	[7.304901, 6.939924, 8.105255, 14.340561, 7.304901]	[94, 97, 112, 129, 147]	[35533863, 35533887, 35533905, 35533922, 35533940]	[35533887, 35533890, 35533905, 35533922, 35533940]
789_4524	chr2	26412278	26412678	+	1000	111.0	[10.268989, 11.325602]	[118, 142]	[7.587105]	[142]	[26412494, 26412518]	[26412518]
789_4526	chr2	157221410	157221810	+	1000	111.0	[]	[]	[9.522412]	[130]	[]	[157221619]
789_4532	chr4	38858818	38859218	+	1000	111.0	[7.8243337]	[153]	[7.778084]	[153]	[38859059]	[38859059]
789_4554	chr1	180674565	180674965	+	1000	110.0	[7.304901, 7.304901]	[60, 97]	[14.340561, 14.340561]	[60, 97]	[180674720, 180674757]	[180674720, 180674757]
789_4557	chr1	241696068	241696468	+	1000	110.0	[7.587105]	[146]	[11.325602]	[146]	[241696296]	[241696296]
789_4559	chr10	931638	932038	+	1000	110.0	[7.8243337]	[96]	[7.778084]	[96]	[931819]	[931819]
789_4563	chr14	23112711	23113111	+	1000	110.0	[6.7814016]	[192]	[]	[]	[23112958]	[]
789_4567	chr17	44138142	44138542	+	1000	110.0	[]	[]	[6.7118297]	[151]	[]	[44138378]
789_4579	chr20	53175426	53175826	+	1000	110.0	[6.7580795]	[89]	[]	[]	[53175605]	[]
789_4583	chr3	50259969	50260369	+	1000	110.0	[12.391855]	[142]	[12.391855]	[142]	[50260195]	[50260195]
789_4591	chr5	173839134	173839534	+	1000	110.0	[]	[]	[11.507445]	[56]	[]	[173839289]
789_4594	chr6	33570773	33571173	+	1000	110.0	[7.304901]	[102]	[14.340561]	[102]	[33570971]	[33570971]
789_46	chr1	1000703	1001103	+	1000	689.0	[12.391855, 12.391855]	[75, 119]	[12.391855, 12.391855]	[75, 119]	[1000874, 1000918]	[1000874, 1000918]
789_460	chr6	149934216	149934616	+	1000	449.0	[7.304901, 7.304901, 7.304901]	[92, 118, 144]	[14.340561, 14.340561, 14.340561]	[92, 118, 144]	[149934407, 149934433, 149934459]	[149934407, 149934433, 149934459]
789_4607	chr1	41333412	41333812	+	1000	109.0	[8.320283, 6.730626]	[97, 118]	[8.105255]	[97]	[41333595, 41333616]	[41333595]
789_463	chr14	104752915	104753315	+	1000	446.0	[12.391855]	[122]	[12.391855]	[122]	[104753135]	[104753135]
789_4632	chr14	96502166	96502566	+	1000	109.0	[7.6658115]	[121]	[7.302018]	[121]	[96502366]	[96502366]
789_4642	chr18	23422779	23423179	+	1000	109.0	[]	[]	[6.730626]	[100]	[]	[23422973]
789_4644	chr19	12934255	12934655	+	1000	109.0	[7.5305133]	[94]	[7.611034]	[94]	[12934446]	[12934446]
789_4649	chr2	167945679	167946079	+	1000	109.0	[12.391855]	[101]	[12.391855]	[101]	[167945875]	[167945875]
789_466	chr1	16164292	16164692	+	1000	445.0	[6.6892962]	[101]	[]	[]	[16164480]	[]
789_4664	chr6	2932215	2932615	+	1000	109.0	[]	[]	[9.472043]	[121]	[]	[2932399]
789_4668	chr6	134295901	134296301	+	1000	109.0	[10.268989]	[73]	[11.507445]	[99]	[134296073]	[134296099]
789_4685	chr1	150876722	150877122	+	1000	108.0	[7.5305133]	[123]	[7.611034]	[123]	[150876945]	[150876945]
789_4702	chr13	99436900	99437300	+	1000	108.0	[14.340561]	[146]	[7.304901]	[146]	[99437142]	[99437142]
789_4713	chr16	90019661	90020061	+	1000	108.0	[6.6461034]	[108]	[]	[]	[90019852]	[]
789_4714	chr17	68019764	68020164	+	1000	108.0	[]	[]	[9.233536]	[156]	[]	[68020009]
789_4726	chr22	35299494	35299894	+	1000	108.0	[11.325602]	[170]	[7.587105]	[170]	[35299738]	[35299738]
789_4749	chr1	23479033	23479433	+	1000	107.0	[11.325602]	[63]	[7.587105]	[63]	[23479195]	[23479195]
789_4752	chr1	116501048	116501448	+	1000	107.0	[10.066811, 7.587105]	[73, 104]	[7.5523715, 11.325602]	[73, 104]	[116501200, 116501231]	[116501200, 116501231]
789_4758	chr10	11499324	11499724	+	1000	107.0	[7.587105, 11.325602]	[71, 118]	[11.325602, 7.587105]	[71, 118]	[11499495, 11499542]	[11499495, 11499542]
789_4759	chr10	30599952	30600352	+	1000	107.0	[14.340561, 9.253607]	[100, 149]	[7.304901, 9.253607]	[100, 149]	[30600151, 30600200]	[30600151, 30600200]
789_4778	chr17	40140042	40140442	+	1000	107.0	[]	[]	[10.268989]	[101]	[]	[40140235]
789_4779	chr19	2302249	2302649	+	1000	107.0	[12.391855]	[123]	[9.501078, 8.939746, 12.391855]	[55, 70, 123]	[2302472]	[2302404, 2302419, 2302472]
789_4782	chr2	26342908	26343308	+	1000	107.0	[9.015383, 6.6892962]	[144, 154]	[]	[]	[26343141, 26343151]	[]
789_4792	chr21	38118680	38119080	+	1000	107.0	[]	[]	[6.726624]	[115]	[]	[38118895]
