#PeakID(python identify_motif.py ./ENCODE_processed_files/SREBF2_idr.fa SREBF2 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
99_3694	chr13	107850629	107851029	+	1000	57.0	[5.830057]	[98]	[5.115098]	[98]	[107850815]	[107850815]
99_3712	chr17	40108228	40108628	+	1000	57.0	[]	[]	[5.2537107]	[115]	[]	[40108393]
99_372	chr1	1000728	1001128	+	1000	97.0	[5.0404634, 5.0598764]	[94, 116]	[5.0404634, 5.5897145, 5.796432]	[94, 99, 116]	[1000917, 1000939]	[1000917, 1000922, 1000939]
99_3729	chr19	13763949	13764349	+	1000	57.0	[7.5372915]	[114]	[6.254947]	[114]	[13764115]	[13764115]
99_3733	chr19	45691716	45692116	+	1000	57.0	[8.181284]	[133]	[7.4101677]	[133]	[45691882]	[45691882]
99_3738	chr19	58387787	58388187	+	1000	57.0	[5.219686]	[190]	[]	[]	[58388037]	[]
99_3743	chr2	38875560	38875960	+	1000	57.0	[6.3482513]	[105]	[6.2204676]	[105]	[38875757]	[38875757]
99_3754	chr20	50292636	50293036	+	1000	57.0	[]	[]	[4.8142886]	[106]	[]	[50292835]
99_3765	chr22	19997111	19997511	+	1000	57.0	[5.3115067]	[108]	[6.375795]	[115]	[19997262]	[19997269]
99_3814	chr4	6709225	6709625	+	1000	57.0	[5.4843426]	[154]	[6.0839815]	[154]	[6709382]	[6709382]
99_3822	chr5	77030118	77030518	+	1000	57.0	[]	[]	[4.8152113]	[147]	[]	[77030345]
99_3835	chr6	28924183	28924583	+	1000	57.0	[6.174386, 5.374046]	[89, 97]	[6.589189, 7.9399495]	[89, 97]	[28924355, 28924363]	[28924355, 28924363]
99_3838	chr6	29649772	29650172	+	1000	57.0	[4.942262]	[142]	[]	[]	[29650010]	[]
99_3843	chr6	34246408	34246808	+	1000	57.0	[4.8022575]	[173]	[7.966632]	[173]	[34246633]	[34246633]
99_3849	chr6	44247675	44248075	+	1000	57.0	[]	[]	[5.288735]	[184]	[]	[44247912]
99_3854	chr6	154734234	154734634	+	1000	57.0	[9.796326]	[76]	[9.766924]	[76]	[154734404]	[154734404]
99_386	chr1	28648439	28648839	+	1000	96.0	[5.320216]	[158]	[]	[]	[28648665]	[]
99_3861	chr7	107032129	107032529	+	1000	57.0	[8.615629]	[108]	[]	[]	[107032298]	[]
99_3862	chr7	107048383	107048783	+	1000	57.0	[5.180429]	[128]	[]	[]	[107048567]	[]
99_3864	chr7	116954176	116954576	+	1000	57.0	[6.8180256, 4.918883]	[90, 97]	[6.5125027, 6.626487]	[90, 97]	[116954338, 116954345]	[116954338, 116954345]
99_3889	chr9	131040040	131040440	+	1000	57.0	[7.691886]	[178]	[7.0714707]	[178]	[131040274]	[131040274]
99_3903	chr1	16634384	16634784	+	1000	56.0	[8.856226]	[104]	[9.356904]	[104]	[16634539]	[16634539]
99_3904	chr1	21651250	21651650	+	1000	56.0	[4.7707453]	[221]	[5.2378263]	[221]	[21651491]	[21651491]
99_3905	chr1	22052029	22052429	+	1000	56.0	[]	[]	[7.798918]	[155]	[]	[22052202]
99_3927	chr1	161153844	161154244	+	1000	56.0	[7.759665]	[97]	[5.3968854]	[97]	[161154010]	[161154010]
99_394	chr22	23244397	23244797	+	1000	96.0	[16.1302]	[133]	[16.1302]	[133]	[23244588]	[23244588]
99_3940	chr1	235104740	235105140	+	1000	56.0	[5.1603675]	[90]	[]	[]	[235104897]	[]
99_3944	chr10	43407647	43408047	+	1000	56.0	[7.6992993]	[233]	[8.73989]	[233]	[43407885]	[43407885]
99_3948	chr10	70673085	70673485	+	1000	56.0	[9.109005]	[149]	[9.356526]	[149]	[70673317]	[70673317]
99_3949	chr10	74176693	74177093	+	1000	56.0	[]	[]	[6.1910067]	[172]	[]	[74176882]
99_3957	chr11	64247005	64247405	+	1000	56.0	[]	[]	[5.441064]	[227]	[]	[64247255]
99_3958	chr11	64317279	64317679	+	1000	56.0	[4.999786]	[138]	[]	[]	[64317467]	[]
99_3959	chr11	65122020	65122420	+	1000	56.0	[9.934966]	[134]	[10.012176]	[134]	[65122175]	[65122175]
99_397	chr7	101165370	101165770	+	1000	96.0	[6.6088166]	[149]	[9.830373]	[149]	[101165616]	[101165616]
99_3972	chr12	65169303	65169703	+	1000	56.0	[5.4686193]	[65]	[7.0990143]	[65]	[65169456]	[65169456]
99_3976	chr12	124866853	124867253	+	1000	56.0	[5.9132137, 9.013285]	[101, 153]	[6.329314, 9.761483]	[101, 153]	[124867027, 124867079]	[124867027, 124867079]
99_3981	chr13	107949795	107950195	+	1000	56.0	[7.6083612]	[114]	[]	[]	[107949960]	[]
99_3982	chr13	108003145	108003545	+	1000	56.0	[7.3718405]	[112]	[5.760652]	[112]	[108003330]	[108003330]
99_3984	chr13	108008243	108008643	+	1000	56.0	[9.16307]	[165]	[10.27358]	[165]	[108008460]	[108008460]
99_3989	chr16	3263630	3264030	+	1000	56.0	[6.123891]	[182]	[8.177755]	[182]	[3263879]	[3263879]
99_3995	chr16	81746080	81746480	+	1000	56.0	[]	[]	[5.2188683]	[96]	[]	[81746262]
99_4	chrM	9644	10044	+	1000	1739.0	[5.407133]	[90]	[6.299832]	[90]	[9823]	[9823]
99_4006	chr17_GL000205v2_random	75834	76234	+	1000	56.0	[4.906482]	[198]	[5.326658]	[198]	[76053]	[76053]
99_4013	chr19	3762640	3763040	+	1000	56.0	[]	[]	[5.1603675]	[98]	[]	[3762814]
99_4018	chr19	14137142	14137542	+	1000	56.0	[4.9508657]	[120]	[5.365669]	[120]	[14137320]	[14137320]
99_4020	chr19	17338106	17338506	+	1000	56.0	[8.133006]	[138]	[7.885485]	[138]	[17338344]	[17338344]
99_4026	chr19	40750356	40750756	+	1000	56.0	[11.720621, 17.547552]	[67, 108]	[12.811104, 15.936364]	[67, 108]	[40750516, 40750557]	[40750516, 40750557]
99_4028	chr19	50136552	50136952	+	1000	56.0	[5.8595395, 7.524402]	[88, 128]	[5.6211786]	[88]	[50136726, 50136766]	[50136726]
99_4033	chr2	69178207	69178607	+	1000	56.0	[]	[]	[7.641859]	[97]	[]	[69178380]
99_4035	chr2	70086069	70086469	+	1000	56.0	[8.393434]	[95]	[7.0746374]	[95]	[70086250]	[70086250]
99_404	chr22	20027129	20027529	+	1000	95.0	[]	[]	[7.232367]	[154]	[]	[20027369]
99_4050	chr22	19195225	19195625	+	1000	56.0	[5.3542013, 4.8104844]	[172, 184]	[]	[]	[19195421, 19195433]	[]
99_4063	chr22	20789485	20789885	+	1000	56.0	[]	[]	[4.9351773]	[133]	[]	[20789680]
99_4065	chr22	20839385	20839785	+	1000	56.0	[6.174386]	[164]	[6.589189]	[164]	[20839609]	[20839609]
99_4074	chr22	21787478	21787878	+	1000	56.0	[11.060286]	[61]	[9.348567]	[61]	[21787633]	[21787633]
99_4076	chr22	21840450	21840850	+	1000	56.0	[7.524402]	[237]	[]	[]	[21840696]	[]
99_4077	chr22	21842039	21842439	+	1000	56.0	[6.589189]	[182]	[6.174386]	[182]	[21842222]	[21842222]
99_4079	chr22	21962692	21963092	+	1000	56.0	[]	[]	[8.615629]	[96]	[]	[21962855]
99_4083	chr22	22500563	22500963	+	1000	56.0	[7.524402]	[193]	[]	[]	[22500811]	[]
99_4093	chr3	19946772	19947172	+	1000	56.0	[16.1302]	[116]	[16.1302]	[116]	[19946974]	[19946974]
99_4097	chr3	48087411	48087811	+	1000	56.0	[7.448025]	[139]	[5.7498374]	[139]	[48087609]	[48087609]
99_4099	chr3	170180938	170181338	+	1000	56.0	[5.441064]	[185]	[]	[]	[170181135]	[]
99_4104	chr4	121823694	121824094	+	1000	56.0	[7.199629]	[139]	[]	[]	[121823913]	[]
99_4107	chr5	10703143	10703543	+	1000	56.0	[6.2204676]	[85]	[6.3825455]	[85]	[10703294]	[10703294]
99_4112	chr5	81301446	81301846	+	1000	56.0	[]	[]	[4.7920666]	[160]	[]	[81301694]
99_4126	chr6	26457985	26458385	+	1000	56.0	[7.355334]	[188]	[5.2967796]	[188]	[26458214]	[26458214]
99_4134	chr6	31747185	31747585	+	1000	56.0	[5.4686193]	[219]	[7.0990143]	[219]	[31747428]	[31747428]
99_4143	chr6	37109691	37110091	+	1000	56.0	[5.5678797, 5.338483]	[109, 151]	[6.522595]	[109]	[37109879, 37109921]	[37109879]
99_4154	chr6	161244589	161244989	+	1000	56.0	[6.063409]	[75]	[5.9436717]	[75]	[161244759]	[161244759]
99_417	chr1	46340600	46341000	+	1000	94.0	[6.6027203]	[75]	[]	[]	[46340770]	[]
99_4193	chr9	131216537	131216937	+	1000	56.0	[9.16307]	[218]	[10.27358]	[218]	[131216758]	[131216758]
99_4209	chr1	27044487	27044887	+	1000	55.0	[5.8475146]	[148]	[5.69254]	[148]	[27044707]	[27044707]
99_421	chr22	23217959	23218359	+	1000	94.0	[4.8692756]	[195]	[]	[]	[23218172]	[]
99_4243	chr1	235083557	235083957	+	1000	55.0	[]	[]	[4.764523]	[141]	[]	[235083769]
99_4251	chr10	69222698	69223098	+	1000	55.0	[8.491991]	[108]	[8.1996]	[108]	[69222857]	[69222857]
99_427	chr7	143263379	143263779	+	1000	94.0	[4.9018226]	[80]	[5.0404634]	[80]	[143263548]	[143263548]
99_4272	chr11	117181113	117181513	+	1000	55.0	[6.9760795]	[175]	[7.2684712]	[175]	[117181362]	[117181362]
99_4287	chr14_GL000225v1_random	50692	51092	+	1000	55.0	[8.334932]	[53]	[7.79502]	[53]	[50844]	[50844]
99_4299	chr16	29926188	29926588	+	1000	55.0	[6.589189]	[170]	[6.174386]	[170]	[29926435]	[29926435]
99_4313	chr17	48107587	48107987	+	1000	55.0	[5.4686193]	[214]	[7.0990143]	[214]	[48107834]	[48107834]
99_4318	chr18	3245876	3246276	+	1000	55.0	[7.6083612]	[171]	[]	[]	[3246070]	[]
99_4319	chr18	3247199	3247599	+	1000	55.0	[6.6088166]	[208]	[9.830373]	[208]	[3247422]	[3247422]
99_4324	chr18	50281403	50281803	+	1000	55.0	[]	[]	[6.184257]	[135]	[]	[50281595]
99_4368	chr21	42878645	42879045	+	1000	55.0	[]	[]	[5.3542013]	[155]	[]	[42878883]
99_4369	chr21	43854823	43855223	+	1000	55.0	[7.98505]	[167]	[5.206837]	[167]	[43855028]	[43855028]
99_4385	chr22	20772798	20773198	+	1000	55.0	[7.524402]	[199]	[]	[]	[20773043]	[]
99_4388	chr22	20915283	20915683	+	1000	55.0	[6.219612]	[127]	[7.634157]	[127]	[20915434]	[20915434]
99_4396	chr22	21065360	21065760	+	1000	55.0	[5.1003165]	[163]	[]	[]	[21065564]	[]
99_4401	chr22	21998666	21999066	+	1000	55.0	[]	[]	[4.9043765]	[107]	[]	[21998830]
99_4415	chr22	22503325	22503725	+	1000	55.0	[6.7045374]	[168]	[9.425415]	[168]	[22503553]	[22503553]
99_4416	chr22	22515106	22515506	+	1000	55.0	[9.938496]	[149]	[11.298452]	[149]	[22515350]	[22515350]
99_4417	chr22	22545814	22546214	+	1000	55.0	[7.0714707]	[133]	[7.691886]	[133]	[22546017]	[22546017]
99_4422	chr22	22861977	22862377	+	1000	55.0	[5.326991]	[119]	[8.069822]	[119]	[22862170]	[22862170]
99_4431	chr3	5426450	5426850	+	1000	55.0	[]	[]	[5.8576007]	[187]	[]	[5426675]
99_4433	chr3	12484045	12484445	+	1000	55.0	[9.830373]	[60]	[6.6088166]	[60]	[12484199]	[12484199]
99_4440	chr3	139329331	139329731	+	1000	55.0	[5.8795004]	[159]	[]	[]	[139329538]	[]
99_4498	chr7	107047882	107048282	+	1000	55.0	[7.907915]	[102]	[9.243289]	[102]	[107048074]	[107048074]
99_450	chr7	139091082	139091482	+	1000	93.0	[6.174386, 5.374046, 8.393434]	[101, 109, 145]	[6.589189, 7.9399495, 7.0746374]	[101, 109, 145]	[139091277, 139091285, 139091321]	[139091277, 139091285, 139091321]
99_4516	chr8	2732533	2732933	+	1000	55.0	[9.796326]	[109]	[10.012176]	[109]	[2732734]	[2732734]
99_452	chr9	130743059	130743459	+	1000	93.0	[8.097008, 9.16307]	[158, 168]	[5.7786255, 10.27358]	[158, 168]	[130743294, 130743304]	[130743294, 130743304]
99_4530	chr9	131200140	131200540	+	1000	55.0	[7.0714707]	[139]	[7.691886]	[139]	[131200353]	[131200353]
99_4533	chr9	131253396	131253796	+	1000	55.0	[5.115098]	[211]	[5.830057]	[211]	[131253643]	[131253643]
99_4541	chr1	3774951	3775351	+	1000	54.0	[7.939172, 7.286196]	[214, 226]	[9.302839, 7.6442943]	[214, 226]	[3775176, 3775188]	[3775176, 3775188]
99_4543	chr1	7954057	7954457	+	1000	54.0	[10.491005]	[76]	[6.2246447]	[76]	[7954225]	[7954225]
99_4547	chr1	16143565	16143965	+	1000	54.0	[6.413446]	[128]	[6.216803]	[128]	[16143748]	[16143748]
99_4548	chr1	21176600	21177000	+	1000	54.0	[5.335151]	[169]	[5.173364]	[169]	[21176808]	[21176808]
99_4555	chr1	28579905	28580305	+	1000	54.0	[6.445661]	[163]	[]	[]	[28580081]	[]
99_4569	chr1	53325507	53325907	+	1000	54.0	[9.610193]	[196]	[9.542401]	[196]	[53325705]	[53325705]
99_4572	chr1	109089465	109089865	+	1000	54.0	[]	[]	[6.641663]	[127]	[]	[109089630]
99_4577	chr1	145845479	145845879	+	1000	54.0	[]	[]	[7.3563595]	[107]	[]	[145845633]
99_4581	chr1	180585068	180585468	+	1000	54.0	[10.27358]	[200]	[9.16307]	[200]	[180585272]	[180585272]
99_4585	chr1	202017427	202017827	+	1000	54.0	[6.174386]	[99]	[6.589189]	[99]	[202017595]	[202017595]
99_4588	chr1	204565652	204566052	+	1000	54.0	[13.96803]	[139]	[12.337635]	[139]	[204565888]	[204565888]
99_4597	chr10	58267988	58268388	+	1000	54.0	[]	[]	[6.044142]	[115]	[]	[58268189]
99_4611	chr11	47552353	47552753	+	1000	54.0	[10.430638]	[153]	[9.567649]	[153]	[47552573]	[47552573]
99_4623	chr11	134224139	134224539	+	1000	54.0	[7.286196]	[105]	[7.6442943]	[105]	[134224297]	[134224297]
99_463	chr3	157160002	157160402	+	1000	92.0	[5.2761946]	[87]	[]	[]	[157160174]	[]
99_4633	chr12	110079621	110080021	+	1000	54.0	[]	[]	[6.671065]	[131]	[]	[110079831]
99_4634	chr12	110613853	110614253	+	1000	54.0	[5.0823603]	[214]	[5.830057]	[214]	[110614098]	[110614098]
99_4638	chr13	80557551	80557951	+	1000	54.0	[6.586282]	[226]	[9.0321665]	[226]	[80557787]	[80557787]
99_4645	chr13	107919207	107919607	+	1000	54.0	[4.8685822]	[172]	[]	[]	[107919400]	[]
99_4646	chr13	107990454	107990854	+	1000	54.0	[]	[]	[4.8325005]	[145]	[]	[107990686]
99_465	chr6	31795990	31796390	+	1000	92.0	[10.27358]	[239]	[9.16307]	[239]	[31796238]	[31796238]
99_4655	chr16	53341	53741	+	1000	54.0	[5.206837]	[67]	[7.98505]	[67]	[53502]	[53502]
99_4656	chr16	425145	425545	+	1000	54.0	[9.934966]	[217]	[10.012176]	[217]	[425382]	[425382]
99_4660	chr16	3165827	3166227	+	1000	54.0	[5.41352]	[142]	[]	[]	[3166053]	[]
99_4661	chr16	29815904	29816304	+	1000	54.0	[]	[]	[5.968407]	[150]	[]	[29816110]
99_4674	chr17	31489728	31490128	+	1000	54.0	[]	[]	[5.3542013]	[120]	[]	[31489931]
99_4681	chr17	44070412	44070812	+	1000	54.0	[6.224505]	[147]	[]	[]	[44070616]	[]
99_4682	chr17	47492505	47492905	+	1000	54.0	[5.968407]	[106]	[4.9119596]	[106]	[47492703]	[47492703]
99_4683	chr17	74960743	74961143	+	1000	54.0	[5.954486, 9.761483]	[145, 183]	[5.954486, 4.8104844, 9.013285]	[145, 152, 183]	[74960917, 74960955]	[74960917, 74960924, 74960955]
99_4688	chr19	495587	495987	+	1000	54.0	[8.410511]	[104]	[5.984417]	[104]	[495742]	[495742]
99_471	chr1	32817159	32817559	+	1000	91.0	[8.413996]	[74]	[9.272772]	[74]	[32817328]	[32817328]
99_4712	chr2	27582710	27583110	+	1000	54.0	[17.547552]	[209]	[15.936364]	[209]	[27582946]	[27582946]
99_4715	chr2	68063897	68064297	+	1000	54.0	[11.027548]	[129]	[9.348567]	[129]	[68064096]	[68064096]
99_4726	chr20	45890944	45891344	+	1000	54.0	[7.71893]	[215]	[6.339766]	[215]	[45891174]	[45891174]
99_473	chr17	63848703	63849103	+	1000	91.0	[9.761483]	[175]	[9.013285]	[175]	[63848951]	[63848951]
99_4732	chr22	19036716	19037116	+	1000	54.0	[4.9917645]	[150]	[]	[]	[19036903]	[]
99_4737	chr22	19207037	19207437	+	1000	54.0	[9.16307]	[138]	[10.27358]	[138]	[19207248]	[19207248]
99_4755	chr22	20408775	20409175	+	1000	54.0	[9.16307]	[208]	[10.27358]	[208]	[20409023]	[20409023]
99_4765	chr22	20936422	20936822	+	1000	54.0	[6.586282]	[70]	[9.0321665]	[70]	[20936582]	[20936582]
99_4768	chr22	21789441	21789841	+	1000	54.0	[13.96803]	[137]	[12.337635]	[137]	[21789599]	[21789599]
99_4769	chr22	21908576	21908976	+	1000	54.0	[10.27358]	[114]	[9.16307]	[114]	[21908747]	[21908747]
99_4780	chr22	22779141	22779541	+	1000	54.0	[10.27358]	[121]	[9.16307]	[121]	[22779328]	[22779328]
99_4783	chr22	22824273	22824673	+	1000	54.0	[6.174386]	[147]	[6.589189]	[147]	[22824492]	[22824492]
99_4788	chr22	22937157	22937557	+	1000	54.0	[]	[]	[4.8692756]	[193]	[]	[22937399]
99_4803	chr4	993283	993683	+	1000	54.0	[5.997173]	[205]	[6.044202, 5.124028]	[205, 213]	[993505]	[993505, 993513]
99_482	chr7	105012641	105013041	+	1000	91.0	[5.6541166]	[191]	[7.852982]	[191]	[105012857]	[105012857]
99_4826	chr6	27891937	27892337	+	1000	54.0	[]	[]	[7.524402]	[166]	[]	[27892124]
99_4830	chr6	28729107	28729507	+	1000	54.0	[7.6378217]	[102]	[6.154417]	[102]	[28729268]	[28729268]
99_4832	chr6	29977165	29977565	+	1000	54.0	[]	[]	[4.9491253]	[110]	[]	[29977374]
99_4834	chr6	31196915	31197315	+	1000	54.0	[11.144358]	[137]	[7.63041]	[137]	[31197096]	[31197096]
99_4847	chr6	125780676	125781076	+	1000	54.0	[]	[]	[5.0340805]	[160]	[]	[125780879]
99_4862	chr7	73572691	73573091	+	1000	54.0	[4.841732]	[136]	[]	[]	[73572904]	[]
99_4865	chr7	75875410	75875810	+	1000	54.0	[7.0714707]	[138]	[7.691886]	[138]	[75875571]	[75875571]
99_4866	chr7	77797997	77798397	+	1000	54.0	[6.985234]	[197]	[6.328761]	[197]	[77798199]	[77798199]
99_4874	chr7	111563014	111563414	+	1000	54.0	[7.9399495, 6.589189]	[157, 165]	[5.374046, 6.174386]	[157, 165]	[111563212, 111563220]	[111563212, 111563220]
99_4878	chr7	129948797	129949197	+	1000	54.0	[]	[]	[5.7233167]	[69]	[]	[129948962]
99_4879	chr7	130667916	130668316	+	1000	54.0	[5.627596]	[87]	[]	[]	[130668101]	[]
99_4887	chr8	23494192	23494592	+	1000	54.0	[]	[]	[4.942262]	[122]	[]	[23494399]
99_4899	chr9	120880031	120880431	+	1000	54.0	[7.0714707]	[159]	[7.691886]	[159]	[120880272]	[120880272]
99_4905	chr9	128251891	128252291	+	1000	54.0	[4.8685822]	[182]	[]	[]	[128252114]	[]
99_491	chr1	36464217	36464617	+	1000	90.0	[4.9119596]	[148]	[6.1070476]	[148]	[36464428]	[36464428]
99_4940	chr1	46248409	46248809	+	1000	53.0	[]	[]	[4.961886]	[126]	[]	[46248562]
99_4965	chr1	182259193	182259593	+	1000	53.0	[5.2188683]	[99]	[]	[]	[182259346]	[]
99_4980	chr1	234528094	234528494	+	1000	53.0	[14.372988]	[72]	[12.241914]	[72]	[234528254]	[234528254]
99_4993	chr11	316163	316563	+	1000	53.0	[4.8104844]	[92]	[]	[]	[316335]	[]
99_5007	chr11	118930139	118930539	+	1000	53.0	[]	[]	[5.3542013]	[177]	[]	[118930345]
99_5019	chr12	56299721	56300121	+	1000	53.0	[5.739731]	[136]	[5.330423]	[136]	[56299921]	[56299921]
99_502	chr22	21719049	21719449	+	1000	90.0	[9.881098]	[94]	[10.132329]	[94]	[21719236]	[21719236]
99_5022	chr12	108689329	108689729	+	1000	53.0	[7.746115]	[176]	[6.7914]	[176]	[108689572]	[108689572]
99_5033	chr13	107900776	107901176	+	1000	53.0	[4.778447]	[99]	[]	[]	[107900944]	[]
99_5036	chr15	40421920	40422320	+	1000	53.0	[5.887083]	[111]	[]	[]	[40422092]	[]
99_5043	chr16	65631	66031	+	1000	53.0	[7.9888544]	[180]	[6.9175787]	[180]	[65846]	[65846]
99_5044	chr16	681697	682097	+	1000	53.0	[7.5412455]	[106]	[7.84528]	[106]	[681876]	[681876]
99_5058	chr17	30116592	30116992	+	1000	53.0	[5.2426963]	[86]	[]	[]	[30116777]	[]
99_506	chr6	87155343	87155743	+	1000	90.0	[10.012176, 17.547552]	[99, 132]	[9.796326, 15.936364]	[99, 132]	[87155516, 87155549]	[87155516, 87155549]
99_5060	chr17	38752660	38753060	+	1000	53.0	[]	[]	[4.7653837]	[147]	[]	[38752885]
99_5061	chr17	39200411	39200811	+	1000	53.0	[6.5328536]	[83]	[]	[]	[39200582]	[]
99_5068	chr17	49191854	49192254	+	1000	53.0	[6.4578857]	[69]	[6.163102]	[69]	[49192015]	[49192015]
99_5072	chr17	75289089	75289489	+	1000	53.0	[]	[]	[4.9384675]	[111]	[]	[75289248]
99_5073	chr17	75667281	75667681	+	1000	53.0	[]	[]	[5.4941278]	[188]	[]	[75667510]
99_5077	chr17	82287924	82288324	+	1000	53.0	[7.6992993, 7.6992993]	[138, 162]	[8.73989, 8.73989]	[138, 162]	[82288136, 82288160]	[82288136, 82288160]
99_5082	chr18	3623004	3623404	+	1000	53.0	[7.6613994]	[206]	[7.9300528]	[206]	[3623230]	[3623230]
99_5084	chr19	1605655	1606055	+	1000	53.0	[]	[]	[5.833019]	[102]	[]	[1605825]
99_5089	chr19	6060862	6061262	+	1000	53.0	[8.290065]	[111]	[8.290065]	[111]	[6061073]	[6061073]
99_5092	chr19	9827523	9827923	+	1000	53.0	[4.9043765]	[142]	[]	[]	[9827756]	[]
99_5096	chr19	18007005	18007405	+	1000	53.0	[]	[]	[4.999786]	[181]	[]	[18007255]
99_5120	chr2	69975922	69976322	+	1000	53.0	[6.652468, 5.760652]	[130, 199]	[5.5208254, 7.3718405]	[130, 199]	[69976103, 69976172]	[69976103, 69976172]
99_5134	chr20	49979112	49979512	+	1000	53.0	[6.549278]	[101]	[4.996092]	[101]	[49979313]	[49979313]
99_5144	chr22	19416782	19417182	+	1000	53.0	[10.27358]	[146]	[9.16307]	[146]	[19416977]	[19416977]
99_5147	chr22	19613812	19614212	+	1000	53.0	[6.7443457]	[204]	[7.8759885]	[204]	[19614031]	[19614031]
99_515	chr1	52697887	52698287	+	1000	89.0	[11.393749]	[175]	[11.914455]	[175]	[52698121]	[52698121]
99_5155	chr22	20322400	20322800	+	1000	53.0	[]	[]	[5.791331]	[128]	[]	[20322606]
99_5163	chr22	20912616	20913016	+	1000	53.0	[7.691886]	[147]	[7.0714707]	[147]	[20912857]	[20912857]
99_5171	chr22	21808746	21809146	+	1000	53.0	[5.830057]	[117]	[5.115098]	[117]	[21808945]	[21808945]
99_5187	chr22	22849662	22850062	+	1000	53.0	[]	[]	[5.5897145]	[162]	[]	[22849881]
99_5188	chr22	22862968	22863368	+	1000	53.0	[]	[]	[6.7558374]	[157]	[]	[22863179]
99_5190	chr22	22896288	22896688	+	1000	53.0	[]	[]	[4.7653837]	[212]	[]	[22896502]
99_5191	chr22	22946959	22947359	+	1000	53.0	[7.691886]	[209]	[7.0714707]	[209]	[22947189]	[22947189]
99_5192	chr22	22958075	22958475	+	1000	53.0	[5.10322]	[129]	[]	[]	[22958279]	[]
99_5209	chr3	128879257	128879657	+	1000	53.0	[5.6781764]	[160]	[5.2342973]	[128]	[128879493]	[128879461]
99_5212	chr3	184812018	184812418	+	1000	53.0	[6.6088166]	[122]	[9.830373]	[122]	[184812181]	[184812181]
99_5217	chr4	6916474	6916874	+	1000	53.0	[4.9119596]	[115]	[6.1070476]	[115]	[6916626]	[6916626]
99_5219	chr4	73258950	73259350	+	1000	53.0	[]	[]	[5.528985]	[166]	[]	[73259184]
99_5224	chr4	186500693	186501093	+	1000	53.0	[]	[]	[5.2188683]	[118]	[]	[186500877]
99_523	chr19	6425417	6425817	+	1000	89.0	[]	[]	[5.2537107]	[114]	[]	[6425628]
99_5233	chr5	113513490	113513890	+	1000	53.0	[]	[]	[5.2342973]	[145]	[]	[113513675]
99_5239	chr5	145853072	145853472	+	1000	53.0	[]	[]	[6.5176706]	[241]	[]	[145853323]
99_5241	chr5	179819392	179819792	+	1000	53.0	[5.954486]	[81]	[5.954486]	[81]	[179819558]	[179819558]
99_5244	chr6	291524	291924	+	1000	53.0	[]	[]	[5.0340805]	[87]	[]	[291705]
99_5253	chr6	28383248	28383648	+	1000	53.0	[5.4623265]	[75]	[4.8824773]	[75]	[28383413]	[28383413]
99_5259	chr6	32255257	32255657	+	1000	53.0	[5.3573465]	[159]	[6.477231]	[159]	[32255445]	[32255445]
99_5270	chr6	44469785	44470185	+	1000	53.0	[5.51126, 7.6992993]	[98, 106]	[8.73989]	[106]	[44469972, 44469980]	[44469980]
99_528	chr22	20920086	20920486	+	1000	89.0	[6.174386]	[132]	[6.589189]	[132]	[20920280]	[20920280]
99_529	chr22	21607594	21607994	+	1000	89.0	[9.356526]	[161]	[9.109005]	[161]	[21607809]	[21607809]
99_5296	chr7	121052263	121052663	+	1000	53.0	[11.019846]	[152]	[10.990444]	[152]	[121052457]	[121052457]
99_5306	chr7	143504433	143504833	+	1000	53.0	[]	[]	[5.8576007]	[188]	[]	[143504680]
99_5316	chr7	150983945	150984345	+	1000	53.0	[4.8142886]	[187]	[]	[]	[150984134]	[]
99_5339	chr9	130884395	130884795	+	1000	53.0	[7.9888544]	[174]	[6.9175787]	[174]	[130884608]	[130884608]
99_534	chr3	10026162	10026562	+	1000	89.0	[9.741133]	[155]	[11.42953]	[155]	[10026388]	[10026388]
99_5342	chr9	137085743	137086143	+	1000	53.0	[5.0598764]	[171]	[5.796432]	[171]	[137085929]	[137085929]
99_5353	chr1	19653735	19654135	+	1000	52.0	[9.567649]	[147]	[10.430638]	[147]	[19653971]	[19653971]
99_5359	chr1	28590184	28590584	+	1000	52.0	[6.7098656]	[99]	[6.6869483]	[99]	[28590356]	[28590356]
99_5378	chr1	148038455	148038855	+	1000	52.0	[7.98505]	[88]	[4.9615855]	[88]	[148038626]	[148038626]
99_5384	chr1	153727403	153727803	+	1000	52.0	[5.791331]	[166]	[]	[]	[153727588]	[]
99_5391	chr1	172442334	172442734	+	1000	52.0	[4.999786]	[168]	[]	[]	[172442580]	[]
99_5404	chr1	236349661	236350061	+	1000	52.0	[5.173364]	[213]	[5.335151]	[213]	[236349889]	[236349889]
99_5405	chr1	244367298	244367698	+	1000	52.0	[]	[]	[4.7653837]	[148]	[]	[244367488]
