#PeakID(python scan_motif.py ./ENCODE_processed_files/CREM_idr.fa CREM --motif_path ./motifs/ --distance 50  --cutoff --size 400)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
978_0	chr16	2267946	2268346	+	1000	870.0	[12.827382, 8.6803]	[68, 118]	[12.82774, 8.678796]	[68, 118]	[2268110, 2268160]	[2268110, 2268160]
978_60999	chr16	57917051	57917451	+	622	28.0	[8.864621]	[124]	[8.861623]	[124]	[57917266]	[57917266]
978_61	chr2	108719229	108719629	+	1000	745.0	[6.773551]	[68]	[6.772349]	[68]	[108719393]	[108719393]
978_6100	chr11	130069639	130070039	+	1000	180.0	[8.577491]	[110]	[8.577599]	[110]	[130069837]	[130069837]
978_61000	chr16	58306311	58306711	+	742	28.0	[7.2740874]	[92]	[7.2765813]	[92]	[58306500]	[58306500]
978_61002	chr16	58472828	58473228	+	580	28.0	[9.050928]	[101]	[9.045023]	[101]	[58473016]	[58473016]
978_61005	chr16	67305644	67306044	+	729	28.0	[7.9443226]	[104]	[7.941578]	[104]	[67305830]	[67305830]
978_61006	chr16	67883743	67884143	+	624	28.0	[7.7348704]	[187]	[7.726133]	[187]	[67883988]	[67883988]
978_61007	chr16	68005821	68006221	+	599	28.0	[13.642385]	[92]	[13.648631]	[92]	[68005978]	[68005978]
978_61008	chr16	68364592	68364992	+	724	28.0	[7.041962]	[94]	[7.043091]	[94]	[68364783]	[68364783]
978_61015	chr16	75013864	75014264	+	591	28.0	[7.54006]	[97]	[7.5372415]	[97]	[75014054]	[75014054]
978_61026	chr16	88304082	88304482	+	588	28.0	[8.161945]	[95]	[8.158298]	[95]	[88304276]	[88304276]
978_61028	chr16	89056124	89056524	+	699	28.0	[7.67059]	[214]	[7.669288]	[214]	[89056373]	[89056373]
978_61031	chr17	3575523	3575923	+	635	28.0	[9.6213455]	[89]	[9.616904]	[89]	[3575701]	[3575701]
978_61036	chr17	5672815	5673215	+	630	28.0	[7.063912]	[152]	[7.0667834]	[152]	[5673044]	[5673044]
978_61041	chr17	17675868	17676268	+	659	28.0	[11.605424]	[173]	[11.602375]	[173]	[17676114]	[17676114]
978_6105	chr14	101712409	101712809	+	1000	180.0	[6.7818832]	[148]	[6.775221]	[148]	[101712649]	[101712649]
978_61050	chr17	28316974	28317374	+	549	28.0	[7.7867017]	[169]	[7.7844048]	[169]	[28317182]	[28317182]
978_61053	chr17	33725681	33726081	+	727	28.0	[7.656635]	[90]	[7.646505]	[90]	[33725859]	[33725859]
978_61064	chr17	44234898	44235298	+	734	28.0	[10.146551, 12.293091, 9.0878725]	[80, 120, 125]	[10.148441, 12.29407, 9.082819]	[80, 120, 125]	[44235077, 44235117, 44235122]	[44235077, 44235117, 44235122]
978_61065	chr17	45651255	45651655	+	625	28.0	[9.469495]	[124]	[9.470605]	[124]	[45651471]	[45651471]
978_61066	chr17	45835002	45835402	+	578	28.0	[7.401239]	[110]	[7.388814]	[110]	[45835209]	[45835209]
978_61079	chr17	74414382	74414782	+	707	28.0	[10.613683]	[83]	[10.610811]	[83]	[74414559]	[74414559]
978_61080	chr17	75274179	75274579	+	728	28.0	[10.404713, 10.119047]	[79, 167]	[10.39789, 10.123655]	[79, 167]	[75274340, 75274428]	[75274340, 75274428]
978_61088	chr17	77728139	77728539	+	701	28.0	[6.9579234]	[122]	[6.964699]	[122]	[77728357]	[77728357]
978_61091	chr17	79907878	79908278	+	725	28.0	[6.635156, 9.491263]	[100, 105]	[6.635361, 9.495921]	[100, 105]	[79908075, 79908080]	[79908075, 79908080]
978_61093	chr17	80152113	80152513	+	610	28.0	[6.5186443]	[101]	[6.5077205]	[101]	[80152314]	[80152314]
978_611	chr1	37595749	37596149	+	1000	551.0	[6.8870187]	[93]	[6.890238]	[93]	[37595939]	[37595939]
978_61112	chr18	23612030	23612430	+	570	28.0	[10.479275, 6.6941705]	[87, 150]	[10.483117, 6.6859307]	[87, 150]	[23612217, 23612280]	[23612217, 23612280]
978_61113	chr18	25496568	25496968	+	623	28.0	[10.418631]	[67]	[10.415916]	[67]	[25496735]	[25496735]
978_6112	chr17	46832975	46833375	+	1000	180.0	[11.75776, 7.8606186]	[76, 116]	[11.762464, 7.8671694]	[76, 116]	[46833150, 46833190]	[46833150, 46833190]
978_61124	chr19	543237	543637	+	541	28.0	[7.5576773]	[145]	[7.560667]	[145]	[543467]	[543467]
978_61128	chr19	1289596	1289996	+	663	28.0	[6.5325003]	[150]	[6.529914]	[150]	[1289831]	[1289831]
978_6113	chr17	57478378	57478778	+	1000	180.0	[10.705714, 11.597391]	[79, 111]	[10.702647, 11.59604]	[79, 111]	[57478555, 57478587]	[57478555, 57478587]
978_61131	chr19	3914264	3914664	+	621	28.0	[9.291003]	[82]	[9.284983]	[82]	[3914445]	[3914445]
978_61135	chr19	6802382	6802782	+	664	28.0	[7.4953303]	[136]	[7.5028744]	[136]	[6802575]	[6802575]
978_61144	chr19	13191175	13191575	+	725	28.0	[8.223054]	[123]	[8.21684]	[123]	[13191383]	[13191383]
978_61153	chr19	18789773	18790173	+	572	28.0	[8.291168]	[125]	[8.29278]	[125]	[18789943]	[18789943]
978_61156	chr19	33350554	33350954	+	640	28.0	[6.64338]	[120]	[6.638221]	[120]	[33350768]	[33350768]
978_61158	chr19	35317457	35317857	+	627	28.0	[6.8111215]	[190]	[6.8179502]	[190]	[35317689]	[35317689]
978_6116	chr18	58118073	58118473	+	1000	180.0	[10.386149]	[152]	[10.384079]	[152]	[58118307]	[58118307]
978_61162	chr19	35774559	35774959	+	606	28.0	[6.492035]	[62]	[6.489756]	[62]	[35774717]	[35774717]
978_61163	chr19	35843944	35844344	+	679	28.0	[6.582006]	[140]	[6.5840864]	[140]	[35844132]	[35844132]
978_61175	chr19	48111229	48111629	+	721	28.0	[6.952275]	[157]	[6.9511437]	[157]	[48111463]	[48111463]
978_61180	chr19	50175878	50176278	+	723	28.0	[7.1117263]	[149]	[7.1143613]	[149]	[50176119]	[50176119]
978_61182	chr19	51136959	51137359	+	717	28.0	[7.5126176]	[161]	[7.5080905]	[161]	[51137201]	[51137201]
978_61183	chr19	51159651	51160051	+	717	28.0	[10.454907]	[112]	[10.454996]	[112]	[51159850]	[51159850]
978_61185	chr19	52993869	52994269	+	596	28.0	[13.847513]	[86]	[13.856277]	[86]	[52994053]	[52994053]
978_61189	chr19	53980998	53981398	+	708	28.0	[10.0240755]	[132]	[10.022224]	[132]	[53981200]	[53981200]
978_61190	chr19	54219087	54219487	+	669	28.0	[7.1518006, 11.400792]	[83, 101]	[7.15669, 11.40078]	[83, 101]	[54219252, 54219270]	[54219252, 54219270]
978_61192	chr19	55225574	55225974	+	720	28.0	[8.040173]	[135]	[8.046326]	[135]	[55225802]	[55225802]
978_61194	chr2	3635932	3636332	+	586	28.0	[13.590126]	[109]	[13.593276]	[109]	[3636112]	[3636112]
978_61197	chr2	10272384	10272784	+	734	28.0	[8.169029]	[123]	[8.17984]	[123]	[10272605]	[10272605]
978_612	chr1	148334818	148335218	+	1000	551.0	[14.202246]	[83]	[14.202261]	[83]	[148334999]	[148334999]
978_61203	chr2	24054580	24054980	+	750	28.0	[10.381067]	[78]	[10.3801985]	[78]	[24054734]	[24054734]
978_61205	chr2	26243003	26243403	+	602	28.0	[11.883195]	[118]	[11.88724]	[118]	[26243218]	[26243218]
978_61207	chr2	27021148	27021548	+	686	28.0	[7.2167816]	[218]	[7.2165775]	[218]	[27021394]	[27021394]
978_61208	chr2	27492557	27492957	+	723	28.0	[9.398824, 7.213617]	[97, 108]	[9.401193, 7.214003]	[97, 108]	[27492751, 27492762]	[27492751, 27492762]
978_61211	chr2	32436138	32436538	+	632	28.0	[9.430254]	[124]	[9.432922]	[124]	[32436317]	[32436317]
978_61224	chr2	58757943	58758343	+	707	28.0	[7.04812]	[122]	[7.052738]	[122]	[58758147]	[58758147]
978_61226	chr2	62178651	62179051	+	591	28.0	[10.623321]	[108]	[10.624691]	[108]	[62178849]	[62178849]
978_61227	chr2	64835290	64835690	+	607	28.0	[7.186796]	[65]	[7.179773]	[65]	[64835441]	[64835441]
978_61235	chr2	70960712	70961112	+	624	28.0	[8.123382]	[90]	[8.114786]	[90]	[70960884]	[70960884]
978_61244	chr2	96873604	96874004	+	682	28.0	[8.536816]	[93]	[8.539951]	[93]	[96873791]	[96873791]
978_61247	chr2	105812969	105813369	+	596	28.0	[8.126335]	[134]	[8.120734]	[134]	[105813196]	[105813196]
978_61257	chr2	135740033	135740433	+	558	28.0	[7.4203053]	[104]	[7.4264426]	[104]	[135740218]	[135740218]
978_6126	chr3	157109537	157109937	+	1000	180.0	[10.955995, 8.390317]	[86, 98]	[10.945297, 8.392579]	[86, 98]	[157109717, 157109729]	[157109717, 157109729]
978_61261	chr2	155231145	155231545	+	574	28.0	[6.812869]	[82]	[6.809818]	[82]	[155231324]	[155231324]
978_61264	chr2	160044687	160045087	+	697	28.0	[8.595562, 6.6273527, 7.6119885]	[66, 80, 164]	[8.598608, 6.622154, 7.6232977]	[66, 80, 164]	[160044840, 160044854, 160044938]	[160044840, 160044854, 160044938]
978_61269	chr2	169667608	169668008	+	745	28.0	[11.553426]	[113]	[11.552986]	[113]	[169667803]	[169667803]
978_6127	chr4	1676620	1677020	+	1000	180.0	[7.135005, 10.915417]	[88, 108]	[7.135888, 10.912356]	[88, 108]	[1676808, 1676828]	[1676808, 1676828]
978_61286	chr2	217069702	217070102	+	580	28.0	[11.294018, 12.326239]	[111, 132]	[11.288203, 12.317482]	[111, 132]	[217069904, 217069925]	[217069904, 217069925]
978_61287	chr2	227363719	227364119	+	626	28.0	[7.948908]	[98]	[7.945669]	[98]	[227363917]	[227363917]
978_61289	chr2	237384040	237384440	+	688	28.0	[6.7385516]	[103]	[6.7425694]	[103]	[237384239]	[237384239]
978_61291	chr2	237935739	237936139	+	745	28.0	[11.393684]	[113]	[11.398561]	[113]	[237935935]	[237935935]
978_61313	chr20	35326124	35326524	+	719	28.0	[6.7290945]	[109]	[6.7198257]	[109]	[35326282]	[35326282]
978_61315	chr20	36646069	36646469	+	722	28.0	[7.976399]	[66]	[7.9703016]	[66]	[36646229]	[36646229]
978_61320	chr20	44195555	44195955	+	603	28.0	[6.8221245]	[151]	[6.820482]	[151]	[44195770]	[44195770]
978_61324	chr20	47543075	47543475	+	627	28.0	[9.885657]	[85]	[9.88223]	[85]	[47543248]	[47543248]
978_61336	chr21	14453312	14453712	+	746	28.0	[9.587595]	[105]	[9.589863]	[105]	[14453503]	[14453503]
978_61347	chr21	36901546	36901946	+	677	28.0	[9.463978]	[114]	[9.459751]	[114]	[36901758]	[36901758]
978_61349	chr21	45916185	45916585	+	631	28.0	[8.263576, 9.333005]	[94, 158]	[8.264743, 9.332489]	[94, 158]	[45916354, 45916418]	[45916354, 45916418]
978_61350	chr21	46125893	46126293	+	645	28.0	[12.545321]	[75]	[12.549202]	[75]	[46126061]	[46126061]
978_61361	chr22	20894549	20894949	+	693	28.0	[13.164017]	[160]	[13.167941]	[160]	[20894794]	[20894794]
978_61362	chr22	20900065	20900465	+	643	28.0	[8.60763]	[66]	[8.611766]	[66]	[20900228]	[20900228]
978_61372	chr22	22821694	22822094	+	594	28.0	[9.119747]	[136]	[9.112806]	[136]	[22821907]	[22821907]
978_6139	chr10	931623	932023	+	1000	179.0	[8.043181]	[101]	[8.042358]	[101]	[931815]	[931815]
978_61390	chr22	31653971	31654371	+	632	28.0	[8.594629]	[124]	[8.594566]	[124]	[31654181]	[31654181]
978_61392	chr22	35034943	35035343	+	582	28.0	[6.5754066, 12.600442]	[109, 152]	[6.567727, 12.600012]	[109, 152]	[35035115, 35035158]	[35035115, 35035158]
978_61393	chr22	37141936	37142336	+	729	28.0	[6.771273]	[69]	[6.7749195]	[69]	[37142095]	[37142095]
978_61395	chr22	39145681	39146081	+	590	28.0	[8.024417]	[180]	[8.025613]	[180]	[39145866]	[39145866]
978_61398	chr22	40372728	40373128	+	685	28.0	[14.478635]	[91]	[14.478645]	[91]	[40372900]	[40372900]
978_614	chr2	142930946	142931346	+	1000	551.0	[8.787001]	[101]	[8.786536]	[101]	[142931146]	[142931146]
978_61400	chr22	42397317	42397717	+	684	28.0	[11.901789]	[168]	[11.901045]	[168]	[42397562]	[42397562]
978_61406	chr22	49355732	49356132	+	631	28.0	[8.462051]	[148]	[8.467098]	[148]	[49355978]	[49355978]
978_61421	chr3	15010659	15011059	+	585	28.0	[8.304438]	[52]	[8.300337]	[52]	[15010811]	[15010811]
978_61422	chr3	16249328	16249728	+	730	28.0	[7.1198463]	[68]	[7.1158214]	[68]	[16249493]	[16249493]
978_61436	chr3	43361019	43361419	+	692	28.0	[10.135588]	[80]	[10.133157]	[80]	[43361186]	[43361186]
978_6144	chr11	8688758	8689158	+	1000	179.0	[6.929049]	[58]	[6.9337945]	[58]	[8688915]	[8688915]
978_61441	chr3	47442048	47442448	+	652	28.0	[9.17076]	[110]	[9.166581]	[110]	[47442256]	[47442256]
978_61445	chr3	55702801	55703201	+	620	28.0	[8.064747]	[125]	[8.062024]	[125]	[55703015]	[55703015]
978_61455	chr3	101690904	101691304	+	725	28.0	[7.184634, 6.595904]	[105, 113]	[7.196888, 6.588074]	[105, 113]	[101691099, 101691107]	[101691099, 101691107]
978_61456	chr3	109806921	109807321	+	735	28.0	[7.936222]	[128]	[7.9402204]	[128]	[109807145]	[109807145]
978_61461	chr3	128448408	128448808	+	640	28.0	[12.13224]	[111]	[12.127821]	[111]	[128448590]	[128448590]
978_61462	chr3	130462046	130462446	+	703	28.0	[8.499889]	[109]	[8.502689]	[109]	[130462226]	[130462226]
978_61463	chr3	134492475	134492875	+	755	28.0	[12.062872]	[115]	[12.066873]	[115]	[134492688]	[134492688]
978_61465	chr3	141411399	141411799	+	642	28.0	[6.972814]	[114]	[6.975012]	[114]	[141411609]	[141411609]
978_61469	chr3	150722773	150723173	+	747	28.0	[9.706641]	[84]	[9.710702]	[84]	[150722943]	[150722943]
978_61480	chr3	177437806	177438206	+	704	28.0	[11.826801]	[98]	[11.823932]	[98]	[177438000]	[177438000]
978_61484	chr3	184300102	184300502	+	581	28.0	[9.124388]	[170]	[9.123512]	[170]	[184300349]	[184300349]
978_61492	chr4	1246934	1247334	+	576	28.0	[7.0261064]	[114]	[7.020125]	[114]	[1247142]	[1247142]
978_61493	chr4	1722767	1723167	+	753	28.0	[9.896581]	[123]	[9.899529]	[123]	[1722989]	[1722989]
978_6150	chr16	67279327	67279727	+	1000	179.0	[7.657995]	[103]	[7.652032]	[103]	[67279529]	[67279529]
978_61511	chr4	48909725	48910125	+	684	28.0	[11.550308]	[137]	[11.552696]	[137]	[48909941]	[48909941]
978_61519	chr4	76952040	76952440	+	663	28.0	[9.204807]	[144]	[9.201727]	[144]	[76952261]	[76952261]
978_6153	chr17	59155318	59155718	+	1000	179.0	[8.012992]	[108]	[8.018825]	[108]	[59155521]	[59155521]
978_61548	chr5	1178867	1179267	+	706	28.0	[11.312894]	[202]	[11.315414]	[202]	[1179115]	[1179115]
978_61549	chr5	1227710	1228110	+	699	28.0	[12.710811]	[145]	[12.715161]	[145]	[1227943]	[1227943]
978_61551	chr5	3659967	3660367	+	614	28.0	[11.173952]	[88]	[11.166153]	[88]	[3660148]	[3660148]
978_61556	chr5	10493962	10494362	+	584	28.0	[11.739191]	[100]	[11.738129]	[100]	[10494161]	[10494161]
978_61560	chr5	27149689	27150089	+	548	28.0	[8.260626]	[92]	[8.261941]	[92]	[27149881]	[27149881]
978_61565	chr5	42887131	42887531	+	668	28.0	[8.552071, 7.7780137]	[117, 163]	[8.548545, 7.7663083]	[117, 163]	[42887316, 42887362]	[42887316, 42887362]
978_61567	chr5	53256682	53257082	+	747	28.0	[10.45711]	[80]	[10.458154]	[80]	[53256861]	[53256861]
978_61568	chr5	57417350	57417750	+	708	28.0	[13.020348]	[74]	[13.020232]	[74]	[57417509]	[57417509]
978_61570	chr5	62282054	62282454	+	685	28.0	[7.4247503]	[173]	[7.432098]	[173]	[62282299]	[62282299]
978_61585	chr5	95995771	95996171	+	589	28.0	[10.306501]	[129]	[10.305138]	[129]	[95995972]	[95995972]
978_6159	chr19	49363522	49363922	+	1000	179.0	[7.6289406]	[124]	[7.6257215]	[124]	[49363694]	[49363694]
978_61596	chr5	142598094	142598494	+	710	28.0	[6.6349792]	[57]	[6.629332]	[57]	[142598248]	[142598248]
978_61611	chr5	172002318	172002718	+	687	28.0	[10.378701]	[160]	[10.379311]	[160]	[172002565]	[172002565]
978_61620	chr5	179648454	179648854	+	643	28.0	[11.363313]	[88]	[11.363184]	[88]	[179648639]	[179648639]
978_61623	chr6	208811	209211	+	567	28.0	[10.052512]	[93]	[10.051909]	[93]	[209004]	[209004]
978_61624	chr6	298605	299005	+	700	28.0	[8.676383]	[117]	[8.672228]	[117]	[298770]	[298770]
978_6163	chr2	43130919	43131319	+	1000	179.0	[13.765136]	[84]	[13.764162]	[84]	[43131103]	[43131103]
978_61636	chr6	11919949	11920349	+	690	28.0	[8.813037]	[115]	[8.811293]	[115]	[11920158]	[11920158]
978_61639	chr6	14599727	14600127	+	617	28.0	[10.976681]	[98]	[10.968834]	[98]	[14599915]	[14599915]
978_6165	chr20	62238096	62238496	+	1000	179.0	[8.575533]	[118]	[8.580066]	[118]	[62238309]	[62238309]
978_61656	chr6	31711174	31711574	+	706	28.0	[10.951923]	[114]	[10.959378]	[114]	[31711382]	[31711382]
978_6166	chr20	62873660	62874060	+	1000	179.0	[11.265174]	[104]	[11.2619]	[104]	[62873857]	[62873857]
978_61667	chr6	42505352	42505752	+	678	28.0	[9.65777]	[65]	[9.658677]	[65]	[42505515]	[42505515]
978_61670	chr6	44218462	44218862	+	713	28.0	[8.678995]	[162]	[8.677049]	[162]	[44218671]	[44218671]
978_61672	chr6	49651111	49651511	+	726	28.0	[6.95911]	[168]	[6.9597197]	[168]	[49651305]	[49651305]
978_61695	chr6	125932135	125932535	+	605	28.0	[12.284254, 7.223305]	[103, 135]	[12.290397, 7.2208414]	[103, 135]	[125932326, 125932358]	[125932326, 125932358]
978_617	chr14	99481192	99481592	+	1000	550.0	[8.011594]	[77]	[8.01436]	[77]	[99481368]	[99481368]
978_61708	chr6	144093605	144094005	+	658	28.0	[10.181038, 8.563299]	[150, 155]	[10.179297, 8.555019]	[150, 155]	[144093851, 144093856]	[144093851, 144093856]
978_61714	chr6	149754568	149754968	+	600	28.0	[6.6888523]	[74]	[6.685202]	[74]	[149754741]	[149754741]
978_61716	chr6	150584040	150584440	+	703	28.0	[7.9506454]	[88]	[7.954784]	[88]	[150584219]	[150584219]
978_6172	chr3	43522861	43523261	+	1000	179.0	[9.131981]	[81]	[9.142888]	[81]	[43523038]	[43523038]
978_61721	chr6	155195887	155196287	+	727	28.0	[8.546346]	[127]	[8.548387]	[127]	[155196100]	[155196100]
978_61722	chr6	156636137	156636537	+	706	28.0	[12.160873]	[96]	[12.163724]	[96]	[156636333]	[156636333]
978_61723	chr6	157944951	157945351	+	671	28.0	[15.288428]	[102]	[15.290543]	[102]	[157945147]	[157945147]
978_61725	chr6	158543522	158543922	+	680	28.0	[9.69915]	[101]	[9.693546]	[101]	[158543722]	[158543722]
978_61732	chr6	161498464	161498864	+	647	28.0	[7.390642, 8.3903055]	[108, 113]	[7.4010067, 8.391024]	[108, 113]	[161498669, 161498674]	[161498669, 161498674]
978_61743	chr7	13104134	13104534	+	726	28.0	[6.6880374]	[103]	[6.690241]	[103]	[13104331]	[13104331]
978_6175	chr4	122479884	122480284	+	1000	179.0	[9.268806, 6.504556]	[67, 109]	[9.265167, 6.505324]	[67, 109]	[122480043, 122480085]	[122480043, 122480085]
978_61750	chr7	31340591	31340991	+	559	28.0	[17.267075]	[93]	[17.269796]	[93]	[31340769]	[31340769]
978_61753	chr7	39618873	39619273	+	690	28.0	[12.842903]	[104]	[12.843165]	[104]	[39619063]	[39619063]
978_61757	chr7	44735427	44735827	+	749	28.0	[9.123993]	[91]	[9.124863]	[91]	[44735607]	[44735607]
978_61759	chr7	55240473	55240873	+	655	28.0	[6.8598523, 8.04791]	[71, 154]	[6.8661323, 8.053055]	[71, 154]	[55240637, 55240720]	[55240637, 55240720]
978_61762	chr7	65871473	65871873	+	715	28.0	[8.036179]	[109]	[8.034266]	[109]	[65871680]	[65871680]
978_61763	chr7	71752152	71752552	+	743	28.0	[7.201702]	[202]	[7.2068796]	[202]	[71752398]	[71752398]
978_6177	chr6	31657629	31658029	+	1000	179.0	[13.403635, 14.276784]	[77, 109]	[13.403003, 14.275888]	[77, 109]	[31657797, 31657829]	[31657797, 31657829]
978_61776	chr7	97130418	97130818	+	656	28.0	[6.9115663]	[139]	[6.9109335]	[139]	[97130630]	[97130630]
978_61777	chr7	98186438	98186838	+	716	28.0	[8.461076]	[144]	[8.46579]	[144]	[98186673]	[98186673]
978_61780	chr7	99927518	99927918	+	611	28.0	[11.472452]	[138]	[11.472974]	[138]	[99927733]	[99927733]
978_61782	chr7	100670024	100670424	+	714	28.0	[6.4915066]	[140]	[6.500188]	[140]	[100670237]	[100670237]
978_61783	chr7	100888213	100888613	+	709	28.0	[7.5987763]	[169]	[7.5919504]	[169]	[100888459]	[100888459]
978_61785	chr7	101167331	101167731	+	707	28.0	[8.665474]	[152]	[8.670114]	[152]	[101167531]	[101167531]
978_61787	chr7	101717965	101718365	+	687	28.0	[9.068475]	[146]	[9.060102]	[146]	[101718187]	[101718187]
978_61790	chr7	105794929	105795329	+	649	28.0	[9.521028]	[141]	[9.519636]	[141]	[105795147]	[105795147]
978_61799	chr7	108605518	108605918	+	699	28.0	[10.400837]	[135]	[10.402837]	[135]	[108605749]	[108605749]
978_61802	chr7	120089134	120089534	+	619	28.0	[11.091668, 7.495661, 6.995026, 7.9863486, 7.7173305, 7.7173305, 7.7173305, 7.7173305, 7.7173305, 7.4526057, 7.958945, 7.007427]	[89, 94, 102, 107, 112, 117, 122, 127, 132, 145, 150, 155]	[11.093634, 7.496511, 6.9973664, 7.990285, 7.721267, 7.721267, 7.721267, 7.721267, 7.721267, 7.455765, 7.960623, 7.005967]	[89, 94, 102, 107, 112, 117, 122, 127, 132, 145, 150, 155]	[120089311, 120089316, 120089324, 120089329, 120089334, 120089339, 120089344, 120089349, 120089354, 120089367, 120089372, 120089377]	[120089311, 120089316, 120089324, 120089329, 120089334, 120089339, 120089344, 120089349, 120089354, 120089367, 120089372, 120089377]
978_61814	chr7	142609964	142610364	+	700	28.0	[14.152254]	[80]	[14.146143]	[80]	[142610134]	[142610134]
978_61819	chr7	152924189	152924589	+	691	28.0	[15.246097]	[106]	[15.243691]	[106]	[152924393]	[152924393]
978_6182	chr7	140177046	140177446	+	1000	179.0	[7.5458922]	[120]	[7.554209]	[120]	[140177266]	[140177266]
978_61824	chr7	155918928	155919328	+	596	28.0	[7.277678, 10.758191]	[159, 177]	[7.276688, 10.7605715]	[159, 177]	[155919148, 155919166]	[155919148, 155919166]
978_61829	chr8	10488497	10488897	+	594	28.0	[14.153853]	[102]	[14.154899]	[102]	[10488689]	[10488689]
978_61830	chr8	10717949	10718349	+	721	28.0	[12.51801]	[124]	[12.520289]	[124]	[10718157]	[10718157]
978_61835	chr8	22757243	22757643	+	670	28.0	[9.672711]	[158]	[9.665615]	[158]	[22757465]	[22757465]
978_61839	chr8	28363362	28363762	+	593	28.0	[8.102059]	[122]	[8.1073265]	[122]	[28363545]	[28363545]
978_6184	chr9	98056510	98056910	+	1000	179.0	[6.9258127]	[79]	[6.920725]	[79]	[98056687]	[98056687]
978_61842	chr8	33681459	33681859	+	717	28.0	[8.706768]	[101]	[8.709665]	[101]	[33681655]	[33681655]
978_61845	chr8	38793864	38794264	+	727	28.0	[9.257514]	[170]	[9.2574215]	[170]	[38794114]	[38794114]
978_61852	chr8	42554780	42555180	+	599	28.0	[8.655778]	[138]	[8.649115]	[138]	[42554989]	[42554989]
978_61855	chr8	58351047	58351447	+	691	28.0	[7.5009065, 7.8970485]	[102, 140]	[7.5089407, 7.9000382]	[102, 140]	[58351247, 58351285]	[58351247, 58351285]
978_61864	chr8	91661931	91662331	+	742	28.0	[7.2775474]	[165]	[7.2771215]	[165]	[91662178]	[91662178]
978_61877	chr8	116727239	116727639	+	753	28.0	[8.266727, 6.740274]	[117, 148]	[8.26346, 6.7438955]	[117, 148]	[116727438, 116727469]	[116727438, 116727469]
978_61883	chr8	130065218	130065618	+	755	28.0	[11.51124]	[91]	[11.515068]	[91]	[130065409]	[130065409]
978_61884	chr8	139637348	139637748	+	695	28.0	[13.160832]	[119]	[13.162573]	[119]	[139637546]	[139637546]
978_61887	chr8	143404810	143405210	+	709	28.0	[9.993432]	[77]	[9.998146]	[77]	[143404978]	[143404978]
978_619	chr7	107579942	107580342	+	1000	550.0	[11.013268]	[103]	[11.007377]	[103]	[107580145]	[107580145]
978_6190	chr1	207825707	207826107	+	1000	178.0	[10.415049]	[89]	[10.413686]	[89]	[207825885]	[207825885]
978_61904	chr9	40196177	40196577	+	659	28.0	[11.708017]	[125]	[11.705791]	[125]	[40196385]	[40196385]
978_61916	chr9	99382990	99383390	+	690	28.0	[11.345324]	[141]	[11.345721]	[141]	[99383221]	[99383221]
