#PeakID(python identify_motif.py ./ENCODE_processed_files/NR2F2_idr.fa NR2F2 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
507_52761	chr20	47334003	47334403	+	665	29.0	[7.663098]	[216]	[]	[]	[47334248]	[]
507_52763	chr20	50025701	50026101	+	715	29.0	[9.5729685]	[138]	[]	[]	[50025928]	[]
507_52766	chr20	50345598	50345998	+	706	29.0	[12.953519, 7.4063363]	[130, 158]	[9.739339]	[121]	[50345794, 50345822]	[50345785]
507_52769	chr20	53535452	53535852	+	595	29.0	[]	[]	[9.739339]	[123]	[]	[53535638]
507_5277	chr7	127652853	127653253	+	1000	117.0	[12.953519]	[185]	[]	[]	[127653096]	[]
507_52777	chr20	62668432	62668832	+	784	29.0	[7.58023]	[99]	[]	[]	[62668595]	[]
507_52780	chr21	14534688	14535088	+	800	29.0	[7.663098]	[71]	[8.614196]	[142]	[14534844]	[14534915]
507_52782	chr21	31741081	31741481	+	794	29.0	[]	[]	[9.739339]	[91]	[]	[31741267]
507_52783	chr21	35256592	35256992	+	794	29.0	[]	[]	[8.015333]	[206]	[]	[35256817]
507_52787	chr21	37086787	37087187	+	572	29.0	[]	[]	[7.58023]	[121]	[]	[37086956]
507_52788	chr21	37157913	37158313	+	755	29.0	[7.5738697]	[164]	[]	[]	[37158149]	[]
507_5279	chr8	123157094	123157494	+	1000	117.0	[]	[]	[7.9180784]	[99]	[]	[123157254]
507_52792	chr21	41865219	41865619	+	800	29.0	[8.015333]	[172]	[]	[]	[41865460]	[]
507_52794	chr21	42639762	42640162	+	804	29.0	[12.953519]	[128]	[12.953519]	[79]	[42639968]	[42639919]
507_52796	chr21	43912969	43913369	+	656	29.0	[7.4063363]	[187]	[7.7804747]	[206]	[43913173]	[43913192]
507_5280	chr9	14358499	14358899	+	1000	117.0	[]	[]	[12.953519]	[109]	[]	[14358696]
507_52800	chr21	45970612	45971012	+	819	29.0	[]	[]	[7.4063363]	[155]	[]	[45970839]
507_52801	chr21	46226155	46226555	+	800	29.0	[8.015333]	[112]	[]	[]	[46226314]	[]
507_52807	chr22	19234352	19234752	+	791	29.0	[]	[]	[7.5738697]	[65]	[]	[19234505]
507_52809	chr22	19382250	19382650	+	635	29.0	[8.614196]	[165]	[]	[]	[19382426]	[]
507_5281	chr9	129110814	129111214	+	1000	117.0	[9.739339]	[73]	[]	[]	[129110976]	[]
507_52810	chr22	19401917	19402317	+	636	29.0	[7.9201093]	[70]	[]	[]	[19402074]	[]
507_52814	chr22	19525616	19526016	+	691	29.0	[]	[]	[7.7804747]	[143]	[]	[19525810]
507_52819	chr22	19867825	19868225	+	740	29.0	[9.964856]	[201]	[]	[]	[19868048]	[]
507_5282	chrX	15549591	15549991	+	1000	117.0	[]	[]	[8.015333]	[57]	[]	[15549746]
507_52820	chr22	19932155	19932555	+	642	29.0	[]	[]	[7.5738697]	[171]	[]	[19932353]
507_52822	chr22	20251054	20251454	+	769	29.0	[]	[]	[8.015333]	[113]	[]	[20251213]
507_52833	chr22	20907973	20908373	+	816	29.0	[7.7804747]	[222]	[]	[]	[20908214]	[]
507_52834	chr22	20934977	20935377	+	708	29.0	[]	[]	[7.663098]	[108]	[]	[20935175]
507_52835	chr22	20976940	20977340	+	805	29.0	[]	[]	[12.953519]	[183]	[]	[20977157]
507_52836	chr22	21008772	21009172	+	656	29.0	[]	[]	[7.4063363]	[117]	[]	[21008925]
507_52838	chr22	21104874	21105274	+	786	29.0	[9.739339]	[183]	[]	[]	[21105116]	[]
507_52843	chr22	22155910	22156310	+	650	29.0	[7.5738697]	[140]	[]	[]	[22156120]	[]
507_52847	chr22	22572491	22572891	+	680	29.0	[8.614196]	[161]	[]	[]	[22572688]	[]
507_52848	chr22	22698272	22698672	+	750	29.0	[7.4965763]	[122]	[]	[]	[22698433]	[]
507_52852	chr22	22857686	22858086	+	670	29.0	[]	[]	[7.7804747]	[177]	[]	[22857918]
507_52854	chr22	22940093	22940493	+	645	29.0	[]	[]	[9.739339, 7.58023]	[159, 173]	[]	[22940311, 22940325]
507_52859	chr22	31295740	31296140	+	770	29.0	[]	[]	[7.6892543]	[113]	[]	[31295937]
507_52864	chr22	38570508	38570908	+	807	29.0	[7.9180784]	[176]	[]	[]	[38570689]	[]
507_52870	chr22	40185818	40186218	+	787	29.0	[9.739339]	[140]	[]	[]	[40186031]	[]
507_52871	chr22	40641276	40641676	+	652	29.0	[]	[]	[7.5738697]	[55]	[]	[40641430]
507_52874	chr22	44697427	44697827	+	767	29.0	[9.739339]	[147]	[]	[]	[44697653]	[]
507_52875	chr22	46758814	46759214	+	780	29.0	[]	[]	[9.739339]	[160]	[]	[46759047]
507_52879	chr22_KI270731v1_random	4759	5159	+	811	29.0	[]	[]	[7.4965763]	[148]	[]	[5007]
507_52882	chr3	4935384	4935784	+	730	29.0	[]	[]	[7.5738697]	[158]	[]	[4935604]
507_5289	chr1	165773341	165773741	+	1000	116.0	[]	[]	[9.739339]	[92]	[]	[165773533]
507_52894	chr3	13815084	13815484	+	571	29.0	[]	[]	[9.739339, 12.953519, 7.58023]	[147, 182, 219]	[]	[13815259, 13815294, 13815331]
507_52895	chr3	14122598	14122998	+	653	29.0	[12.953519, 8.614196]	[78, 116]	[]	[]	[14122765, 14122803]	[]
507_52897	chr3	14362927	14363327	+	792	29.0	[]	[]	[7.4965763]	[83]	[]	[14363104]
507_52899	chr3	14507372	14507772	+	734	29.0	[]	[]	[7.663098]	[177]	[]	[14507576]
507_52908	chr3	31768716	31769116	+	696	29.0	[]	[]	[7.4063363]	[122]	[]	[31768926]
507_5291	chr1	167617843	167618243	+	1000	116.0	[7.4063363]	[134]	[]	[]	[167618076]	[]
507_52910	chr3	33277126	33277526	+	791	29.0	[7.58023]	[132]	[]	[]	[33277351]	[]
507_52911	chr3	34015519	34015919	+	631	29.0	[]	[]	[7.9201093]	[82]	[]	[34015685]
507_52912	chr3	36906479	36906879	+	723	29.0	[7.5738697]	[83]	[]	[]	[36906639]	[]
507_52916	chr3	39146055	39146455	+	631	29.0	[12.953519, 7.5738697]	[130, 137]	[]	[]	[39146281, 39146288]	[]
507_52920	chr3	42811464	42811864	+	762	29.0	[7.7032084]	[98]	[]	[]	[42811645]	[]
507_52927	chr3	45086291	45086691	+	727	29.0	[9.964856]	[131]	[7.4063363]	[205]	[45086465]	[45086539]
507_52929	chr3	45630585	45630985	+	561	29.0	[]	[]	[7.7032084]	[137]	[]	[45630775]
507_52933	chr3	47140842	47141242	+	731	29.0	[]	[]	[7.663098]	[138]	[]	[47141060]
507_52935	chr3	47404979	47405379	+	585	29.0	[]	[]	[9.739339]	[143]	[]	[47405208]
507_52936	chr3	47504117	47504517	+	762	29.0	[]	[]	[8.015333]	[190]	[]	[47504326]
507_5294	chr1	247104300	247104700	+	1000	116.0	[9.739339]	[116]	[]	[]	[247104516]	[]
507_52943	chr3	52851300	52851700	+	668	29.0	[9.964856]	[138]	[7.58023]	[188]	[52851500]	[52851550]
507_5295	chr10	49161408	49161808	+	1000	116.0	[]	[]	[7.5738697]	[94]	[]	[49161595]
507_52951	chr3	101674748	101675148	+	816	29.0	[]	[]	[7.7804747]	[101]	[]	[101674906]
507_52954	chr3	107522645	107523045	+	718	29.0	[]	[]	[7.663098]	[167]	[]	[107522815]
507_52958	chr3	124564955	124565355	+	767	29.0	[7.9201093]	[190]	[]	[]	[124565196]	[]
507_52959	chr3	124761181	124761581	+	766	29.0	[]	[]	[9.5729685]	[79]	[]	[124761345]
507_5296	chr11	19995051	19995451	+	1000	116.0	[7.58023]	[106]	[]	[]	[19995235]	[]
507_52963	chr3	128773579	128773979	+	755	29.0	[]	[]	[12.953519]	[97]	[]	[128773772]
507_52966	chr3	130462063	130462463	+	817	29.0	[]	[]	[7.7804747]	[78]	[]	[130462230]
507_52967	chr3	131794722	131795122	+	776	29.0	[7.7804747]	[151]	[]	[]	[131794909]	[]
507_52969	chr3	138786678	138787078	+	707	29.0	[12.953519]	[115]	[]	[]	[138786890]	[]
507_52974	chr3	143185414	143185814	+	785	29.0	[7.4063363]	[148]	[]	[]	[143185656]	[]
507_52977	chr3	150737172	150737572	+	716	29.0	[8.015333]	[123]	[]	[]	[150737370]	[]
507_52981	chr3	157530163	157530563	+	730	29.0	[9.739339]	[106]	[]	[]	[157530352]	[]
507_52982	chr3	157532584	157532984	+	800	29.0	[]	[]	[7.4063363]	[112]	[]	[157532792]
507_52986	chr3	171566794	171567194	+	775	29.0	[7.6892543]	[79]	[]	[]	[171566956]	[]
507_52989	chr3	172137921	172138321	+	667	29.0	[]	[]	[7.7804747]	[163]	[]	[172138168]
507_5299	chr11	76444429	76444829	+	1000	116.0	[7.9180784]	[103]	[]	[]	[76444625]	[]
507_52991	chr3	177107836	177108236	+	789	29.0	[8.015333]	[149]	[]	[]	[177108059]	[]
507_52993	chr3	177652887	177653287	+	545	29.0	[]	[]	[8.614196]	[90]	[]	[177653075]
507_52995	chr3	179074629	179075029	+	816	29.0	[9.739339]	[143]	[]	[]	[179074857]	[]
507_52996	chr3	179446498	179446898	+	756	29.0	[7.5738697]	[126]	[]	[]	[179446706]	[]
507_53	chr7	129769081	129769481	+	1000	542.0	[]	[]	[8.614196]	[125]	[]	[129769305]
507_53002	chr3	185342819	185343219	+	735	29.0	[9.964856]	[175]	[7.58023]	[169]	[185343023]	[185343017]
507_53003	chr3	186495335	186495735	+	761	29.0	[]	[]	[12.953519, 8.015333]	[111, 138]	[]	[186495520, 186495547]
507_53004	chr3	186902587	186902987	+	804	29.0	[]	[]	[9.739339]	[119]	[]	[186902761]
507_53008	chr3	194404642	194405042	+	758	29.0	[]	[]	[9.739339]	[114]	[]	[194404821]
507_53009	chr3	196610123	196610523	+	740	29.0	[7.5738697]	[122]	[9.739339]	[94]	[196610329]	[196610301]
507_5301	chr12	122064888	122065288	+	1000	116.0	[9.739339]	[137]	[]	[]	[122065110]	[]
507_5302	chr13	27182916	27183316	+	1000	116.0	[]	[]	[8.614196]	[118]	[]	[27183123]
507_53023	chr4	20480147	20480547	+	612	29.0	[9.964856]	[92]	[7.9201093, 7.6892543]	[114, 138]	[20480324]	[20480346, 20480370]
507_53029	chr4	54570168	54570568	+	621	29.0	[7.6892543]	[106]	[]	[]	[54570361]	[]
507_5303	chr14	22725282	22725682	+	1000	116.0	[12.953519]	[144]	[]	[]	[22725524]	[]
507_53034	chr4	68175528	68175928	+	688	29.0	[]	[]	[7.9201093]	[70]	[]	[68175695]
507_53035	chr4	70953065	70953465	+	808	29.0	[]	[]	[8.015333]	[160]	[]	[70953254]
507_53043	chr4	79325779	79326179	+	790	29.0	[]	[]	[7.9180784]	[82]	[]	[79325934]
507_53047	chr4	82371477	82371877	+	818	29.0	[7.7804747]	[190]	[]	[]	[82371695]	[]
507_5305	chr15	52568947	52569347	+	1000	116.0	[7.9180784]	[130]	[]	[]	[52569169]	[]
507_53050	chr4	94517080	94517480	+	635	29.0	[7.7804747]	[134]	[]	[]	[94517287]	[]
507_53051	chr4	105712239	105712639	+	736	29.0	[9.739339, 8.614196]	[101, 121]	[]	[]	[105712437, 105712457]	[]
507_53054	chr4	109748515	109748915	+	780	29.0	[9.5729685, 9.739339]	[141, 151]	[]	[]	[109748732, 109748742]	[]
507_53064	chr4	153205400	153205800	+	741	29.0	[7.5738697]	[162]	[7.4965763]	[114]	[153205633]	[153205585]
507_53070	chr4	177505289	177505689	+	580	29.0	[8.015333]	[56]	[]	[]	[177505441]	[]
507_53075	chr5	1343975	1344375	+	604	29.0	[]	[]	[7.5738697]	[96]	[]	[1344165]
507_53076	chr5	6321127	6321527	+	726	29.0	[7.4965763]	[106]	[7.58023]	[126]	[6321325]	[6321345]
507_53081	chr5	14809670	14810070	+	543	29.0	[]	[]	[8.614196]	[133]	[]	[14809856]
507_53082	chr5	16454696	16455096	+	775	29.0	[7.4965763]	[105]	[8.015333]	[119]	[16454874]	[16454888]
507_53083	chr5	38807576	38807976	+	705	29.0	[]	[]	[8.614196]	[96]	[]	[38807728]
507_53084	chr5	39203555	39203955	+	778	29.0	[]	[]	[7.7032084]	[187]	[]	[39203759]
507_53087	chr5	43477131	43477531	+	764	29.0	[9.739339]	[182]	[]	[]	[43477371]	[]
507_53088	chr5	43600684	43601084	+	777	29.0	[9.739339]	[108]	[]	[]	[43600887]	[]
507_53092	chr5	56951258	56951658	+	786	29.0	[]	[]	[7.58023]	[141]	[]	[56951472]
507_53096	chr5	68331170	68331570	+	781	29.0	[7.663098]	[131]	[12.953519]	[116]	[68331394]	[68331379]
507_53098	chr5	74684847	74685247	+	611	29.0	[]	[]	[8.015333]	[168]	[]	[74685075]
507_53101	chr5	82603230	82603630	+	767	29.0	[9.739339]	[120]	[]	[]	[82603444]	[]
507_53108	chr5	113032562	113032962	+	690	29.0	[9.739339, 8.015333]	[105, 122]	[7.7032084]	[132]	[113032740, 113032757]	[113032767]
507_5311	chr16	88526107	88526507	+	1000	116.0	[9.739339]	[135]	[]	[]	[88526329]	[]
507_53115	chr5	138459523	138459923	+	760	29.0	[7.7032084]	[190]	[7.6892543]	[223]	[138459729]	[138459762]
507_53116	chr5	139468308	139468708	+	544	29.0	[7.7804747]	[130]	[9.739339]	[122]	[139468479]	[139468471]
507_53118	chr5	139660421	139660821	+	662	29.0	[12.953519]	[139]	[]	[]	[139660646]	[]
507_5312	chr17	28925057	28925457	+	1000	116.0	[]	[]	[12.953519]	[70]	[]	[28925217]
507_53123	chr5	140185579	140185979	+	741	29.0	[]	[]	[7.7804747]	[167]	[]	[140185806]
507_53126	chr5	142845253	142845653	+	740	29.0	[8.015333]	[59]	[]	[]	[142845404]	[]
507_53131	chr5	145833579	145833979	+	725	29.0	[]	[]	[12.953519]	[111]	[]	[145833732]
507_53132	chr5	148542818	148543218	+	811	29.0	[]	[]	[9.739339]	[82]	[]	[148542971]
507_53136	chr5	151047873	151048273	+	780	29.0	[7.5738697, 12.953519]	[165, 189]	[]	[]	[151048055, 151048079]	[]
507_53138	chr5	151682351	151682751	+	782	29.0	[]	[]	[9.739339]	[96]	[]	[151682543]
507_5314	chr17	39730432	39730832	+	1000	116.0	[]	[]	[9.739339]	[106]	[]	[39730635]
507_53142	chr5	168105197	168105597	+	769	29.0	[7.9201093]	[123]	[]	[]	[168105401]	[]
507_53145	chr5	172785712	172786112	+	665	29.0	[7.4965763]	[128]	[]	[]	[172785919]	[]
507_53148	chr5	176573953	176574353	+	782	29.0	[7.5738697]	[120]	[]	[]	[176574170]	[]
507_53149	chr5	176661286	176661686	+	671	29.0	[12.953519]	[115]	[]	[]	[176661472]	[]
507_5315	chr17	39774020	39774420	+	1000	116.0	[9.739339]	[84]	[7.5738697]	[61]	[39774197]	[39774174]
507_53152	chr5	178081560	178081960	+	730	29.0	[]	[]	[12.953519]	[178]	[]	[178081807]
507_53153	chr5	178203748	178204148	+	771	29.0	[7.7032084]	[135]	[]	[]	[178203942]	[]
507_53154	chr5	178213794	178214194	+	774	29.0	[]	[]	[7.4965763, 7.4063363]	[163, 195]	[]	[178213959, 178213991]
507_53156	chr5	180808557	180808957	+	815	29.0	[]	[]	[8.614196]	[134]	[]	[180808791]
507_53157	chr6	2767909	2768309	+	630	29.0	[]	[]	[7.58023]	[157]	[]	[2768130]
507_53159	chr6	3055496	3055896	+	632	29.0	[]	[]	[9.739339]	[183]	[]	[3055711]
507_53165	chr6	6793730	6794130	+	763	29.0	[]	[]	[8.614196]	[151]	[]	[6793952]
507_53166	chr6	6864074	6864474	+	728	29.0	[9.964856]	[213]	[]	[]	[6864302]	[]
507_53167	chr6	6931111	6931511	+	774	29.0	[]	[]	[12.953519]	[96]	[]	[6931280]
507_53168	chr6	6971981	6972381	+	804	29.0	[7.6892543]	[201]	[]	[]	[6972205]	[]
507_53181	chr6	15362706	15363106	+	760	29.0	[7.9201093]	[119]	[]	[]	[15362897]	[]
507_53183	chr6	16201515	16201915	+	763	29.0	[]	[]	[9.739339]	[117]	[]	[16201693]
507_53184	chr6	16299634	16300034	+	773	29.0	[7.58023, 7.4965763]	[118, 154]	[]	[]	[16299842, 16299878]	[]
507_53186	chr6	17696075	17696475	+	749	29.0	[]	[]	[12.953519]	[180]	[]	[17696320]
507_53188	chr6	20205806	20206206	+	728	29.0	[]	[]	[12.953519]	[178]	[]	[20206057]
507_53189	chr6	20533594	20533994	+	685	29.0	[7.4063363]	[185]	[7.6892543]	[142]	[20533801]	[20533758]
507_5319	chr19	632948	633348	+	1000	116.0	[8.015333, 9.5729685]	[214, 221]	[]	[]	[633167, 633174]	[]
507_53195	chr6	28282994	28283394	+	805	29.0	[7.9201093]	[173]	[]	[]	[28283224]	[]
507_53197	chr6	28884294	28884694	+	788	29.0	[]	[]	[7.7032084]	[118]	[]	[28884473]
507_5320	chr19	18341273	18341673	+	1000	116.0	[]	[]	[8.015333]	[95]	[]	[18341467]
507_53209	chr6	34531834	34532234	+	806	29.0	[]	[]	[8.015333]	[227]	[]	[34532084]
507_5321	chr19	33047423	33047823	+	1000	116.0	[]	[]	[7.58023]	[85]	[]	[33047586]
507_53213	chr6	36597396	36597796	+	701	29.0	[]	[]	[9.739339]	[151]	[]	[36597591]
507_53215	chr6	37061119	37061519	+	648	29.0	[12.953519]	[101]	[]	[]	[37061309]	[]
507_53217	chr6	37311023	37311423	+	719	29.0	[9.964856]	[98]	[]	[]	[37311196]	[]
507_53226	chr6	43624075	43624475	+	597	29.0	[7.9201093]	[62]	[]	[]	[43624231]	[]
507_53228	chr6	43733319	43733719	+	780	29.0	[9.5729685]	[125]	[]	[]	[43733495]	[]
507_5323	chr2	174035900	174036300	+	1000	116.0	[8.614196]	[95]	[]	[]	[174036095]	[]
507_53233	chr6	44216771	44217171	+	796	29.0	[9.739339, 8.015333]	[192, 207]	[]	[]	[44217007, 44217022]	[]
507_53236	chr6	45185427	45185827	+	736	29.0	[]	[]	[7.4965763]	[124]	[]	[45185626]
507_5324	chr20	38342683	38343083	+	1000	116.0	[]	[]	[9.739339]	[158]	[]	[38342926]
507_53245	chr6	89792839	89793239	+	695	29.0	[]	[]	[7.4063363]	[69]	[]	[89793000]
507_53249	chr6	104525685	104526085	+	717	29.0	[7.9201093]	[155]	[]	[]	[104525928]	[]
507_5325	chr20	45832592	45832992	+	1000	116.0	[7.58023]	[162]	[8.015333]	[83]	[45832843]	[45832764]
507_53252	chr6	108073588	108073988	+	773	29.0	[9.5729685]	[192]	[]	[]	[108073818]	[]
507_53253	chr6	108805549	108805949	+	809	29.0	[12.953519, 8.614196, 8.015333]	[111, 117, 122]	[]	[]	[108805722, 108805728, 108805733]	[]
507_53259	chr6	118659546	118659946	+	747	29.0	[12.953519]	[80]	[]	[]	[118659723]	[]
507_5326	chr20	62529813	62530213	+	1000	116.0	[]	[]	[12.953519]	[154]	[]	[62530038]
507_53261	chr6	119343166	119343566	+	774	29.0	[]	[]	[7.663098]	[117]	[]	[119343379]
507_53264	chr6	125869383	125869783	+	616	29.0	[]	[]	[12.953519]	[150]	[]	[125869558]
507_53268	chr6	130944595	130944995	+	541	29.0	[9.739339]	[83]	[]	[]	[130944773]	[]
507_5327	chr21	42796385	42796785	+	986	116.0	[]	[]	[7.6892543, 7.663098]	[82, 115]	[]	[42796558, 42796591]
507_53273	chr6	134235786	134236186	+	678	29.0	[9.964856]	[162]	[]	[]	[134235994]	[]
507_53275	chr6	135334171	135334571	+	795	29.0	[]	[]	[7.58023]	[79]	[]	[135334337]
507_53276	chr6	135438935	135439335	+	668	29.0	[]	[]	[7.58023, 7.5738697]	[109, 167]	[]	[135439121, 135439179]
507_53280	chr6	137571854	137572254	+	625	29.0	[]	[]	[8.015333]	[78]	[]	[137572024]
507_53282	chr6	139474263	139474663	+	788	29.0	[]	[]	[7.5738697]	[157]	[]	[139474498]
507_53283	chr6	139532849	139533249	+	602	29.0	[]	[]	[9.5729685]	[90]	[]	[139533028]
507_53286	chr6	143136666	143137066	+	710	29.0	[]	[]	[7.663098]	[161]	[]	[143136873]
507_53290	chr6	146888232	146888632	+	663	29.0	[]	[]	[7.9201093]	[187]	[]	[146888483]
507_53295	chr6	148464717	148465117	+	769	29.0	[7.4965763]	[150]	[]	[]	[148464951]	[]
507_53299	chr6	150319969	150320369	+	761	29.0	[]	[]	[7.4965763]	[217]	[]	[150320207]
507_533	chr7	107322004	107322404	+	1000	329.0	[9.739339]	[117]	[]	[]	[107322218]	[]
507_53304	chr6	157773173	157773573	+	727	29.0	[9.739339]	[118]	[]	[]	[157773365]	[]
507_53307	chr6	157969092	157969492	+	770	29.0	[12.953519]	[157]	[]	[]	[157969333]	[]
507_53308	chr6	158563451	158563851	+	721	29.0	[]	[]	[9.964856]	[128]	[]	[158563614]
507_53309	chr6	159778566	159778966	+	657	29.0	[]	[]	[8.614196]	[83]	[]	[159778726]
507_53313	chr6	161117011	161117411	+	775	29.0	[]	[]	[12.953519]	[112]	[]	[161117177]
507_53315	chr6	161213932	161214332	+	796	29.0	[]	[]	[8.015333]	[194]	[]	[161214140]
507_53316	chr6	163308648	163309048	+	771	29.0	[9.5729685]	[173]	[]	[]	[163308893]	[]
507_53320	chr6	169224250	169224650	+	625	29.0	[]	[]	[7.58023]	[90]	[]	[169224424]
507_53326	chr7	1219787	1220187	+	772	29.0	[12.953519]	[191]	[9.739339]	[172]	[1220035]	[1220016]
507_5333	chr3	45092183	45092583	+	1000	116.0	[]	[]	[7.6892543]	[186]	[]	[45092432]
507_53338	chr7	6558858	6559258	+	710	29.0	[7.7804747]	[143]	[7.663098]	[83]	[6559091]	[6559031]
507_53341	chr7	7969748	7970148	+	745	29.0	[]	[]	[8.614196]	[242]	[]	[7969995]
507_53343	chr7	16554888	16555288	+	734	29.0	[]	[]	[7.5738697]	[148]	[]	[16555087]
507_53348	chr7	23357670	23358070	+	622	29.0	[]	[]	[7.9201093]	[193]	[]	[23357872]
507_53350	chr7	24826148	24826548	+	774	29.0	[8.614196]	[69]	[]	[]	[24826311]	[]
507_53355	chr7	30164471	30164871	+	781	29.0	[9.739339]	[108]	[]	[]	[30164673]	[]
507_53356	chr7	30421794	30422194	+	620	29.0	[8.614196, 9.739339]	[150, 200]	[]	[]	[30421973, 30422023]	[]
507_53357	chr7	30841017	30841417	+	624	29.0	[]	[]	[7.9180784]	[90]	[]	[30841169]
507_53358	chr7	33087863	33088263	+	717	29.0	[7.7032084]	[98]	[8.614196]	[144]	[33088056]	[33088102]
507_5336	chr3	73073317	73073717	+	1000	116.0	[9.739339]	[117]	[]	[]	[73073522]	[]
507_53361	chr7	44886731	44887131	+	828	29.0	[7.5738697]	[118]	[]	[]	[44886916]	[]
507_53362	chr7	44977487	44977887	+	736	29.0	[]	[]	[8.614196, 7.58023, 12.953519]	[110, 155, 166]	[]	[44977662, 44977707, 44977718]
507_53363	chr7	44979877	44980277	+	581	29.0	[12.953519]	[147]	[7.9201093]	[192]	[44980051]	[44980096]
507_53365	chr7	65038984	65039384	+	790	29.0	[]	[]	[7.9201093, 8.614196]	[79, 104]	[]	[65039156, 65039181]
507_53367	chr7	66592929	66593329	+	552	29.0	[]	[]	[9.739339]	[115]	[]	[66593105]
507_53368	chr7	73605966	73606366	+	812	29.0	[8.614196]	[202]	[]	[]	[73606183]	[]
507_53370	chr7	76069111	76069511	+	729	29.0	[9.5729685]	[151]	[]	[]	[76069348]	[]
507_53375	chr7	87220758	87221158	+	714	29.0	[7.7804747]	[118]	[]	[]	[87220944]	[]
507_53378	chr7	92914632	92915032	+	713	29.0	[7.7804747]	[223]	[]	[]	[92914880]	[]
507_53382	chr7	98097008	98097408	+	573	29.0	[7.7804747]	[116]	[]	[]	[98097217]	[]
507_53384	chr7	99473912	99474312	+	727	29.0	[]	[]	[7.9201093]	[169]	[]	[99474118]
507_53386	chr7	100475280	100475680	+	745	29.0	[12.953519]	[221]	[]	[]	[100475527]	[]
507_53389	chr7	103981042	103981442	+	757	29.0	[7.9201093]	[121]	[]	[]	[103981213]	[]
507_53391	chr7	104010204	104010604	+	782	29.0	[8.015333]	[115]	[]	[]	[104010393]	[]
507_53393	chr7	104994334	104994734	+	719	29.0	[]	[]	[7.7804747]	[146]	[]	[104994523]
507_53395	chr7	106608847	106609247	+	747	29.0	[9.739339]	[69]	[]	[]	[106609003]	[]
507_53399	chr7	107068132	107068532	+	727	29.0	[]	[]	[9.5729685]	[183]	[]	[107068331]
507_534	chr7	117124601	117125001	+	1000	329.0	[7.7804747, 9.739339, 7.9201093, 8.015333]	[89, 110, 123, 128]	[]	[]	[117124771, 117124792, 117124805, 117124810]	[]
507_5340	chr5	33440596	33440996	+	1000	116.0	[12.953519]	[78]	[]	[]	[33440774]	[]
507_53401	chr7	107578431	107578831	+	779	29.0	[7.4063363]	[190]	[]	[]	[107578645]	[]
507_53403	chr7	108459980	108460380	+	602	29.0	[7.7804747]	[90]	[]	[]	[108460141]	[]
507_53405	chr7	112214301	112214701	+	558	29.0	[7.5738697]	[101]	[9.964856]	[85]	[112214488]	[112214472]
507_53415	chr7	127782008	127782408	+	636	29.0	[]	[]	[9.739339]	[111]	[]	[127782208]
507_53416	chr7	128361748	128362148	+	797	29.0	[8.015333]	[200]	[]	[]	[128361985]	[]
507_53418	chr7	128735727	128736127	+	739	29.0	[]	[]	[7.5738697]	[128]	[]	[128735930]
507_53419	chr7	128747784	128748184	+	794	29.0	[7.5738697]	[110]	[]	[]	[128747962]	[]
507_53423	chr7	129763120	129763520	+	779	29.0	[8.015333]	[122]	[7.58023]	[170]	[129763319]	[129763367]
507_53424	chr7	129777381	129777781	+	688	29.0	[8.015333]	[212]	[]	[]	[129777605]	[]
507_53426	chr7	130935548	130935948	+	734	29.0	[9.5729685]	[148]	[8.015333]	[139]	[130935792]	[130935783]
507_53427	chr7	131130279	131130679	+	777	29.0	[9.739339, 7.9201093]	[164, 173]	[]	[]	[131130509, 131130518]	[]
507_53433	chr7	137862345	137862745	+	779	29.0	[]	[]	[7.7804747, 7.9201093]	[162, 218]	[]	[137862529, 137862585]
507_53434	chr7	137989598	137989998	+	785	29.0	[12.953519]	[115]	[]	[]	[137989798]	[]
507_53442	chr7	139827041	139827441	+	741	29.0	[]	[]	[7.4063363]	[118]	[]	[139827230]
507_53447	chr7	140626205	140626605	+	783	29.0	[]	[]	[9.739339]	[89]	[]	[140626383]
507_53448	chr7	140744000	140744400	+	770	29.0	[12.953519]	[186]	[9.739339]	[162]	[140744214]	[140744190]
507_53449	chr7	142375846	142376246	+	614	29.0	[8.015333]	[103]	[]	[]	[142376039]	[]
507_53457	chr7	149140758	149141158	+	775	29.0	[9.739339]	[121]	[]	[]	[149140967]	[]
507_5346	chr6	33205355	33205755	+	1000	116.0	[12.953519, 9.739339]	[115, 135]	[]	[]	[33205537, 33205557]	[]
507_53468	chr7	152394054	152394454	+	565	29.0	[7.7804747]	[236]	[]	[]	[152394295]	[]
507_53471	chr7	155324937	155325337	+	574	29.0	[]	[]	[9.5729685]	[163]	[]	[155325179]
507_53477	chr8	8236638	8237038	+	764	29.0	[7.4965763, 8.614196]	[78, 89]	[]	[]	[8236813, 8236824]	[]
507_5348	chr6	39999097	39999497	+	1000	116.0	[]	[]	[12.953519]	[113]	[]	[39999287]
507_53483	chr8	22377492	22377892	+	787	29.0	[9.5729685]	[126]	[]	[]	[22377675]	[]
507_53484	chr8	22595102	22595502	+	734	29.0	[7.7032084, 7.663098]	[164, 185]	[7.5738697]	[135]	[22595297, 22595318]	[22595268]
507_53485	chr8	23276029	23276429	+	611	29.0	[]	[]	[7.58023]	[173]	[]	[23276277]
