#PeakID(python scan_motif.py ./ENCODE_processed_files/TEAD1_idr.fa TEAD1 --motif_path ./motifs/ --distance 50  --cutoff --size 400)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
682_7364	chr15	66582043	66582443	+	1000	52.5	[]	[]	[8.786715]	[154]	[]	[66582286]
682_7367	chr15	87668776	87669176	+	1000	52.5	[10.451979]	[123]	[]	[]	[87668982]	[]
682_7370	chr16	11640447	11640847	+	1000	52.5	[]	[]	[8.53598]	[139]	[]	[11640675]
682_7372	chr16	23821936	23822336	+	903	52.5	[]	[]	[8.396125]	[188]	[]	[23822166]
682_7376	chr16	69477122	69477522	+	1000	52.5	[]	[]	[10.451979]	[114]	[]	[69477319]
682_7378	chr17	28739696	28740096	+	1000	52.5	[]	[]	[8.396125]	[159]	[]	[28739929]
682_738	chr12	122400449	122400849	+	1000	132.0	[10.451979]	[113]	[10.451979]	[95]	[122400655]	[122400637]
682_739	chr4	55386808	55387208	+	1000	132.0	[10.451979]	[125]	[]	[]	[55387032]	[]
682_7393	chr19	47745171	47745571	+	1000	52.5	[]	[]	[8.53598]	[164]	[]	[47745379]
682_7394	chr19	51553177	51553577	+	1000	52.5	[]	[]	[10.451979]	[167]	[]	[51553409]
682_7395	chr19	55060264	55060664	+	1000	52.5	[10.451979]	[125]	[]	[]	[55060479]	[]
682_740	chr5	54325646	54326046	+	1000	132.0	[]	[]	[8.53598]	[98]	[]	[54325815]
682_7401	chr2	84807072	84807472	+	1000	52.5	[]	[]	[8.396125]	[142]	[]	[84807290]
682_7404	chr20	266847	267247	+	1000	52.5	[10.451979]	[169]	[]	[]	[267077]	[]
682_7405	chr20	44979240	44979640	+	1000	52.5	[8.396125]	[146]	[]	[]	[44979466]	[]
682_7406	chr20	62088408	62088808	+	1000	52.5	[8.396125]	[111]	[]	[]	[62088610]	[]
682_7411	chr22	20807346	20807746	+	1000	52.5	[8.53598]	[163]	[10.451979]	[141]	[20807561]	[20807539]
682_7417	chr22	40329094	40329494	+	1000	52.5	[8.53598]	[109]	[]	[]	[40329298]	[]
682_7423	chr3	186570135	186570535	+	1000	52.5	[8.396125]	[115]	[8.786715]	[104]	[186570321]	[186570310]
682_7424	chr4	48481588	48481988	+	1000	52.5	[8.53598]	[101]	[]	[]	[48481776]	[]
682_7428	chr4	159382354	159382754	+	1000	52.5	[10.451979]	[128]	[8.53598]	[73]	[159382566]	[159382511]
682_7435	chr6	24658862	24659262	+	1000	52.5	[8.396125]	[142]	[]	[]	[24659074]	[]
682_7438	chr6	26330927	26331327	+	1000	52.5	[]	[]	[6.8707166]	[130]	[]	[26331141]
682_744	chr6	30907919	30908319	+	1000	131.5	[8.396125]	[137]	[]	[]	[30908145]	[]
682_7450	chr6	156729262	156729662	+	1000	52.5	[]	[]	[8.786715]	[69]	[]	[156729420]
682_7451	chr6	166629623	166630023	+	1000	52.5	[8.396125, 8.396125]	[96, 154]	[]	[]	[166629794, 166629852]	[]
682_7458	chr7	44986361	44986761	+	1000	52.5	[]	[]	[10.451979]	[89]	[]	[44986534]
682_7460	chr7	77474737	77475137	+	1000	52.5	[6.8707166]	[127]	[]	[]	[77474964]	[]
682_7466	chr7	149718921	149719321	+	1000	52.5	[10.451979]	[123]	[]	[]	[149719141]	[]
682_7467	chr7	152989887	152990287	+	1000	52.5	[10.451979]	[83]	[]	[]	[152990067]	[]
682_7470	chr8	28943310	28943710	+	1000	52.5	[]	[]	[8.53598]	[90]	[]	[28943482]
682_7474	chr8	128127803	128128203	+	1000	52.5	[10.451979]	[82]	[]	[]	[128127957]	[]
682_7478	chr9	99059388	99059788	+	1000	52.5	[]	[]	[8.396125]	[207]	[]	[99059624]
682_7479	chr9	128446419	128446819	+	1000	52.5	[8.53598]	[76]	[]	[]	[128446577]	[]
682_7481	chr9	131022918	131023318	+	1000	52.5	[8.53598]	[86]	[]	[]	[131023077]	[]
682_7482	chr9	131044546	131044946	+	1000	52.5	[8.53598]	[168]	[]	[]	[131044754]	[]
682_7489	chr1	22984702	22985102	+	1000	52.0	[6.8707166, 8.396125]	[128, 173]	[8.396125]	[189]	[22984875, 22984920]	[22984936]
682_749	chr6	27633107	27633507	+	1000	131.0	[]	[]	[10.451979]	[85]	[]	[27633291]
682_7497	chr1	42682094	42682494	+	1000	52.0	[]	[]	[8.53598]	[140]	[]	[42682284]
682_75	chr4	123349628	123350028	+	1000	369.5	[]	[]	[8.396125]	[148]	[]	[123349876]
682_7504	chr1	70460645	70461045	+	1000	52.0	[10.451979]	[147]	[]	[]	[70460874]	[]
682_7506	chr1	112672926	112673326	+	1000	52.0	[]	[]	[8.53598, 10.451979]	[66, 84]	[]	[112673081, 112673099]
682_7507	chr1	143231751	143232151	+	1000	52.0	[]	[]	[10.451979]	[141]	[]	[143231958]
682_7514	chr1	203625624	203626024	+	1000	52.0	[]	[]	[8.786715]	[134]	[]	[203625845]
682_7515	chr1	207316523	207316923	+	1000	52.0	[6.8707166]	[132]	[8.786715]	[162]	[207316730]	[207316760]
682_752	chr1	143266922	143267322	+	1000	130.5	[]	[]	[10.451979, 10.451979, 8.396125, 8.396125, 8.396125]	[74, 79, 84, 107, 130]	[]	[143267080, 143267085, 143267090, 143267113, 143267136]
682_7521	chr1	233673949	233674349	+	1000	52.0	[10.451979]	[100]	[10.451979]	[61]	[233674146]	[233674107]
682_7524	chr10	16891812	16892212	+	1000	52.0	[10.451979]	[166]	[10.451979]	[147]	[16892014]	[16891995]
682_7525	chr10	38529114	38529514	+	1000	52.0	[]	[]	[8.53598, 10.451979, 10.451979, 10.451979, 8.396125]	[62, 82, 97, 112, 142]	[]	[38529272, 38529292, 38529307, 38529322, 38529352]
682_7527	chr10	60271696	60272096	+	1000	52.0	[]	[]	[10.451979]	[184]	[]	[60271946]
682_7537	chr11	95415768	95416168	+	1000	52.0	[8.786715]	[194]	[8.53598]	[225]	[95415987]	[95416018]
682_7538	chr11	119023749	119024149	+	1000	52.0	[10.451979, 8.53598]	[99, 146]	[]	[]	[119023942, 119023989]	[]
682_7539	chr11	124644239	124644639	+	1000	52.0	[]	[]	[8.396125]	[90]	[]	[124644427]
682_7540	chr12	6430439	6430839	+	1000	52.0	[10.451979]	[148]	[]	[]	[6430652]	[]
682_7545	chr12	53201179	53201579	+	1000	52.0	[]	[]	[10.451979]	[120]	[]	[53201376]
682_7550	chr13	35745800	35746200	+	1000	52.0	[]	[]	[8.53598, 10.451979]	[62, 77]	[]	[35745958, 35745973]
682_7554	chr15	70171499	70171899	+	1000	52.0	[]	[]	[8.53598]	[136]	[]	[70171728]
682_7557	chr16	3717577	3717977	+	1000	52.0	[10.451979]	[200]	[10.451979]	[207]	[3717820]	[3717827]
682_7559	chr16	58658674	58659074	+	1000	52.0	[]	[]	[8.53598]	[81]	[]	[58658832]
682_7563	chr17	44393250	44393650	+	1000	52.0	[]	[]	[8.53598]	[127]	[]	[44393421]
682_7565	chr17	64145577	64145977	+	1000	52.0	[]	[]	[8.786715]	[181]	[]	[64145802]
682_7566	chr17	64499813	64500213	+	1000	52.0	[8.786715, 8.53598]	[145, 201]	[]	[]	[64500004, 64500060]	[]
682_7567	chr17	81867232	81867632	+	1000	52.0	[10.451979]	[163]	[]	[]	[81867439]	[]
682_7569	chr18	59516305	59516705	+	1000	52.0	[10.451979]	[116]	[]	[]	[59516521]	[]
682_7573	chr19	41226024	41226424	+	1000	52.0	[]	[]	[10.451979]	[98]	[]	[41226209]
682_7575	chr19	52048663	52049063	+	1000	52.0	[]	[]	[10.451979]	[87]	[]	[52048832]
682_7576	chr19	54231629	54232029	+	1000	52.0	[]	[]	[10.451979]	[121]	[]	[54231845]
682_7578	chr2	26396670	26397070	+	1000	52.0	[8.786715]	[156]	[]	[]	[26396916]	[]
682_758	chr16	69865688	69866088	+	1000	130.5	[]	[]	[10.451979]	[110]	[]	[69865877]
682_7585	chr2	143901562	143901962	+	1000	52.0	[]	[]	[8.53598]	[104]	[]	[143901761]
682_7595	chr20	63707782	63708182	+	1000	52.0	[]	[]	[10.451979]	[94]	[]	[63707972]
682_76	chr2	207772132	207772532	+	1000	369.0	[10.451979, 8.53598]	[130, 149]	[]	[]	[207772357, 207772376]	[]
682_760	chr3	195141164	195141564	+	1000	130.5	[8.396125]	[91]	[]	[]	[195141350]	[]
682_7606	chr22	23173055	23173455	+	1000	52.0	[8.53598]	[86]	[]	[]	[23173238]	[]
682_7608	chr3	41117458	41117858	+	1000	52.0	[]	[]	[10.451979]	[100]	[]	[41117636]
682_7611	chr3	71982584	71982984	+	1000	52.0	[]	[]	[10.451979]	[75]	[]	[71982753]
682_7617	chr4	10203790	10204190	+	1000	52.0	[8.396125]	[101]	[]	[]	[10203990]	[]
682_7618	chr4	40525931	40526331	+	1000	52.0	[8.53598, 8.396125]	[86, 142]	[]	[]	[40526107, 40526163]	[]
682_7619	chr4	76090112	76090512	+	1000	52.0	[]	[]	[8.396125]	[102]	[]	[76090281]
682_7621	chr5	10485366	10485766	+	1000	52.0	[]	[]	[8.53598]	[108]	[]	[10485541]
682_7627	chr5	140107437	140107837	+	1000	52.0	[]	[]	[10.451979]	[69]	[]	[140107595]
682_7629	chr5	159133105	159133505	+	1000	52.0	[]	[]	[8.396125]	[93]	[]	[159133293]
682_7632	chr6	6657175	6657575	+	1000	52.0	[]	[]	[6.8707166]	[213]	[]	[6657424]
682_7634	chr6	7680639	7681039	+	1000	52.0	[]	[]	[6.8707166, 10.451979]	[136, 146]	[]	[7680834, 7680844]
682_7635	chr6	13712125	13712525	+	1000	52.0	[8.396125]	[219]	[]	[]	[13712370]	[]
682_7640	chr6	16332035	16332435	+	1000	52.0	[]	[]	[8.786715]	[108]	[]	[16332192]
682_7642	chr6	26303172	26303572	+	1000	52.0	[]	[]	[8.396125]	[156]	[]	[26303406]
682_7643	chr6	28754072	28754472	+	1000	52.0	[]	[]	[8.53598]	[150]	[]	[28754320]
682_7646	chr6	31972553	31972953	+	1000	52.0	[]	[]	[8.396125]	[174]	[]	[31972804]
682_765	chr16	17590962	17591362	+	1000	130.0	[8.53598]	[165]	[]	[]	[17591207]	[]
682_7658	chr7	107089582	107089982	+	1000	52.0	[8.53598]	[134]	[]	[]	[107089795]	[]
682_766	chr1	202553479	202553879	+	1000	129.5	[10.451979]	[96]	[]	[]	[202553671]	[]
682_7661	chr7	130024387	130024787	+	1000	52.0	[]	[]	[6.8707166]	[121]	[]	[130024578]
682_7664	chr8	1755602	1756002	+	1000	52.0	[]	[]	[10.451979, 8.53598]	[74, 106]	[]	[1755776, 1755808]
682_7670	chr8	102653786	102654186	+	1000	52.0	[10.451979]	[106]	[]	[]	[102653991]	[]
682_7672	chr9	38047769	38048169	+	1000	52.0	[10.451979]	[139]	[]	[]	[38047999]	[]
682_7673	chr9	43652018	43652418	+	1000	52.0	[8.53598]	[124]	[]	[]	[43652222]	[]
682_7676	chr9	100145207	100145607	+	1000	52.0	[]	[]	[8.396125]	[161]	[]	[100145452]
682_7678	chr9	124659241	124659641	+	1000	52.0	[]	[]	[10.451979, 6.8707166]	[85, 135]	[]	[124659393, 124659443]
682_7680	chr9	128099374	128099774	+	1000	52.0	[10.451979]	[79]	[]	[]	[128099531]	[]
682_7687	chr1	16651557	16651957	+	1000	51.5	[]	[]	[8.53598]	[104]	[]	[16651728]
682_7688	chr1	21675949	21676349	+	1000	51.5	[]	[]	[6.8707166]	[179]	[]	[21676149]
682_7693	chr1	26472881	26473281	+	1000	51.5	[]	[]	[8.786715]	[119]	[]	[26473057]
682_7699	chr1	54409336	54409736	+	1000	51.5	[]	[]	[10.451979]	[168]	[]	[54409565]
682_77	chr18	35458900	35459300	+	1000	364.0	[10.451979]	[109]	[]	[]	[35459103]	[]
682_7701	chr1	70410851	70411251	+	1000	51.5	[]	[]	[8.396125]	[100]	[]	[70411035]
682_7709	chr1	201704166	201704566	+	1000	51.5	[8.53598]	[130]	[]	[]	[201704389]	[]
682_771	chr1	108681646	108682046	+	1000	129.0	[10.451979]	[104]	[]	[]	[108681842]	[]
682_7710	chr1	209807974	209808374	+	1000	51.5	[]	[]	[10.451979]	[193]	[]	[209808182]
682_7728	chr10	107083444	107083844	+	1000	51.5	[]	[]	[8.396125]	[61]	[]	[107083597]
682_7729	chr11	448225	448625	+	1000	51.5	[]	[]	[10.451979]	[96]	[]	[448415]
682_773	chr1	213619029	213619429	+	1000	129.0	[10.451979]	[137]	[8.53598]	[63]	[213619259]	[213619185]
682_7732	chr11	17209195	17209595	+	1000	51.5	[]	[]	[8.396125]	[111]	[]	[17209403]
682_7735	chr11	63871968	63872368	+	1000	51.5	[10.451979]	[79]	[6.8707166]	[66]	[63872134]	[63872121]
682_7738	chr11	73942081	73942481	+	1000	51.5	[]	[]	[8.53598, 10.451979]	[111, 116]	[]	[73942290, 73942295]
682_7740	chr11	82791819	82792219	+	1000	51.5	[8.786715]	[150]	[]	[]	[82792029]	[]
682_775	chr19	18365059	18365459	+	1000	129.0	[]	[]	[10.451979]	[111]	[]	[18365265]
682_7752	chr13	107870357	107870757	+	1000	51.5	[]	[]	[10.451979]	[220]	[]	[107870603]
682_7755	chr14	77645522	77645922	+	1000	51.5	[8.396125]	[108]	[]	[]	[77645719]	[]
682_7756	chr14	78611801	78612201	+	1000	51.5	[]	[]	[8.786715]	[113]	[]	[78612003]
682_776	chr2	168936048	168936448	+	1000	129.0	[]	[]	[10.451979]	[58]	[]	[168936200]
682_7764	chr16	9077322	9077722	+	1000	51.5	[8.53598]	[123]	[]	[]	[9077519]	[]
682_7767	chr16	57480234	57480634	+	1000	51.5	[]	[]	[10.451979]	[113]	[]	[57480447]
682_7769	chr16	85571800	85572200	+	1000	51.5	[8.786715]	[158]	[]	[]	[85572049]	[]
682_7776	chr17	31527596	31527996	+	1000	51.5	[10.451979]	[127]	[]	[]	[31527802]	[]
682_778	chr3	141682005	141682405	+	1000	129.0	[10.451979]	[120]	[]	[]	[141682212]	[]
682_7780	chr17	45857981	45858381	+	1000	51.5	[8.396125, 10.451979]	[133, 168]	[]	[]	[45858147, 45858182]	[]
682_7781	chr17	50933500	50933900	+	1000	51.5	[]	[]	[6.8707166]	[155]	[]	[50933748]
682_7786	chr18	2402065	2402465	+	1000	51.5	[]	[]	[8.53598, 8.53598]	[97, 131]	[]	[2402247, 2402281]
682_779	chr4	25312539	25312939	+	1000	129.0	[8.53598]	[131]	[]	[]	[25312767]	[]
682_78	chr17	25389738	25390138	+	1000	360.5	[8.53598]	[62]	[]	[]	[25389898]	[]
682_780	chr6	47047470	47047870	+	1000	129.0	[8.53598]	[98]	[]	[]	[47047660]	[]
682_7805	chr2	112272687	112273087	+	1000	51.5	[]	[]	[8.53598]	[120]	[]	[112272901]
682_7810	chr2	201907161	201907561	+	1000	51.5	[]	[]	[8.396125]	[135]	[]	[201907378]
682_7813	chr20	47351599	47351999	+	1000	51.5	[10.451979]	[103]	[]	[]	[47351784]	[]
682_7814	chr20	50387248	50387648	+	1000	51.5	[]	[]	[10.451979]	[115]	[]	[50387452]
682_7817	chr22	19085065	19085465	+	1000	51.5	[8.396125]	[158]	[]	[]	[19085263]	[]
682_782	chr1	65687794	65688194	+	1000	128.5	[8.53598]	[106]	[]	[]	[65687993]	[]
682_7824	chr22	22761494	22761894	+	1000	51.5	[10.451979]	[141]	[]	[]	[22761655]	[]
682_7828	chr22	23029261	23029661	+	1000	51.5	[8.396125]	[134]	[]	[]	[23029423]	[]
682_7829	chr22	23068877	23069277	+	1000	51.5	[10.451979]	[133]	[]	[]	[23069100]	[]
682_7832	chr22	39999248	39999648	+	1000	51.5	[10.451979]	[101]	[]	[]	[39999445]	[]
682_7836	chr3	39275140	39275540	+	1000	51.5	[]	[]	[8.786715]	[126]	[]	[39275342]
682_7837	chr3	42600060	42600460	+	1000	51.5	[8.53598]	[70]	[]	[]	[42600224]	[]
682_7838	chr3	72072567	72072967	+	1000	51.5	[8.53598]	[116]	[]	[]	[72072762]	[]
682_7839	chr3	80733644	80734044	+	1000	51.5	[8.396125]	[130]	[8.53598]	[109]	[80733864]	[80733843]
682_7840	chr3	151631011	151631411	+	1000	51.5	[]	[]	[10.451979]	[149]	[]	[151631223]
682_7841	chr3	152051438	152051838	+	1000	51.5	[]	[]	[8.53598, 10.451979]	[145, 165]	[]	[152051653, 152051673]
682_7846	chr5	32390743	32391143	+	1000	51.5	[]	[]	[8.396125]	[94]	[]	[32390921]
682_7849	chr5	112969602	112970002	+	1000	51.5	[10.451979]	[147]	[]	[]	[112969828]	[]
682_7851	chr5	134140449	134140849	+	1000	51.5	[8.396125]	[153]	[]	[]	[134140674]	[]
682_786	chr11	65505710	65506110	+	1000	128.5	[]	[]	[10.451979]	[127]	[]	[65505918]
682_7861	chr6	39226039	39226439	+	1000	51.5	[]	[]	[8.53598]	[142]	[]	[39226233]
682_7863	chr6	57089787	57090187	+	1000	51.5	[8.396125]	[163]	[]	[]	[57090000]	[]
682_7866	chr6	125946199	125946599	+	1000	51.5	[]	[]	[8.396125, 10.451979, 8.396125]	[107, 143, 169]	[]	[125946362, 125946398, 125946424]
682_787	chr12	7677449	7677849	+	1000	128.5	[8.396125]	[98]	[]	[]	[7677638]	[]
682_7871	chr7	37756712	37757112	+	1000	51.5	[]	[]	[8.53598]	[112]	[]	[37756896]
682_7877	chr7	87797804	87798204	+	1000	51.5	[8.53598, 10.451979]	[107, 135]	[]	[]	[87798004, 87798032]	[]
682_788	chr12	96489316	96489716	+	1000	128.5	[]	[]	[10.451979]	[109]	[]	[96489522]
682_7883	chr7	106166712	106167112	+	1000	51.5	[8.396125]	[69]	[]	[]	[106166880]	[]
682_7886	chr7	139887999	139888399	+	1000	51.5	[8.396125]	[151]	[]	[]	[139888172]	[]
682_789	chr16	11102070	11102470	+	1000	128.5	[]	[]	[8.53598]	[119]	[]	[11102278]
682_7906	chrX	48782854	48783254	+	1000	51.5	[]	[]	[10.451979]	[145]	[]	[48783094]
682_7913	chr1	30887661	30888061	+	1000	51.0	[]	[]	[10.451979]	[202]	[]	[30887897]
682_7917	chr1	37554033	37554433	+	1000	51.0	[8.53598]	[168]	[]	[]	[37554227]	[]
682_792	chr2	108594934	108595334	+	1000	128.5	[8.786715]	[96]	[]	[]	[108595118]	[]
682_7923	chr1	117659886	117660286	+	1000	51.0	[]	[]	[8.53598]	[132]	[]	[117660078]
682_7925	chr1	124080116	124080516	+	1000	51.0	[]	[]	[8.396125]	[138]	[]	[124080343]
682_7926	chr1	124602908	124603308	+	1000	51.0	[]	[]	[8.53598]	[70]	[]	[124603078]
682_7929	chr1	176220147	176220547	+	1000	51.0	[10.451979, 8.53598]	[141, 160]	[]	[]	[176220362, 176220381]	[]
682_7932	chr1	195898884	195899284	+	1000	51.0	[8.786715, 8.53598]	[120, 139]	[]	[]	[195899077, 195899096]	[]
682_7935	chr1	209673323	209673723	+	1000	51.0	[]	[]	[8.53598]	[81]	[]	[209673498]
682_7936	chr1	213050341	213050741	+	1000	51.0	[]	[]	[10.451979]	[150]	[]	[213050566]
682_7938	chr1	236531746	236532146	+	1000	51.0	[8.396125]	[79]	[]	[]	[236531909]	[]
682_7941	chr10	24751725	24752125	+	1000	51.0	[8.396125]	[91]	[]	[]	[24751892]	[]
682_7942	chr10	30552191	30552591	+	1000	51.0	[]	[]	[10.451979]	[98]	[]	[30552380]
682_7943	chr10	31947606	31948006	+	1000	51.0	[10.451979, 8.396125]	[70, 152]	[]	[]	[31947766, 31947848]	[]
682_7945	chr10	71893903	71894303	+	1000	51.0	[8.786715]	[129]	[]	[]	[71894130]	[]
682_7949	chr10	104121610	104122010	+	1000	51.0	[10.451979]	[147]	[]	[]	[104121835]	[]
682_795	chr9	131178161	131178561	+	1000	128.5	[]	[]	[8.53598, 8.396125, 8.786715]	[126, 154, 195]	[]	[131178341, 131178369, 131178410]
682_7954	chr12	56333629	56334029	+	1000	51.0	[]	[]	[10.451979]	[156]	[]	[56333847]
682_7957	chr13	19984710	19985110	+	1000	51.0	[]	[]	[6.8707166]	[158]	[]	[19984957]
682_7959	chr13	24933462	24933862	+	1000	51.0	[10.451979]	[123]	[]	[]	[24933630]	[]
682_796	chrX	48867879	48868279	+	1000	128.5	[]	[]	[10.451979]	[143]	[]	[48868091]
682_7960	chr13	93228785	93229185	+	1000	51.0	[10.451979]	[151]	[]	[]	[93229028]	[]
682_7969	chr16	34594019	34594419	+	1000	51.0	[8.396125, 8.396125]	[112, 125]	[]	[]	[34594228, 34594241]	[]
682_797	chr1	30778221	30778621	+	1000	128.0	[]	[]	[8.53598]	[71]	[]	[30778378]
682_7974	chr16	88811929	88812329	+	1000	51.0	[10.451979]	[97]	[]	[]	[88812080]	[]
682_7975	chr17	28336242	28336642	+	1000	51.0	[8.396125]	[64]	[10.451979]	[90]	[28336404]	[28336430]
682_7986	chr19	3990177	3990577	+	1000	51.0	[6.8707166]	[142]	[8.53598]	[125]	[3990405]	[3990388]
682_7990	chr19	18375384	18375784	+	1000	51.0	[]	[]	[8.53598, 6.8707166]	[167, 184]	[]	[18375608, 18375625]
682_7991	chr19	38750228	38750628	+	1000	51.0	[10.451979]	[130]	[]	[]	[38750457]	[]
682_7999	chr2	159124388	159124788	+	1000	51.0	[8.53598]	[168]	[]	[]	[159124626]	[]
682_8	chrM	7952	8352	+	1000	824.5	[8.396125]	[56]	[]	[]	[8107]	[]
682_8000	chr2	188234696	188235096	+	1000	51.0	[10.451979]	[144]	[]	[]	[188234939]	[]
682_8004	chr20	41050623	41051023	+	1000	51.0	[6.8707166]	[149]	[]	[]	[41050866]	[]
682_8008	chr21	29300114	29300514	+	1000	51.0	[]	[]	[8.786715]	[64]	[]	[29300266]
682_8009	chr21	34526918	34527318	+	1000	51.0	[8.396125]	[163]	[]	[]	[34527124]	[]
682_8013	chr22	19827918	19828318	+	1000	51.0	[8.53598]	[174]	[]	[]	[19828122]	[]
682_802	chr19	777742	778142	+	1000	128.0	[10.451979, 8.53598]	[112, 117]	[]	[]	[777945, 777950]	[]
682_8020	chr22	22996913	22997313	+	1000	51.0	[8.786715]	[133]	[]	[]	[22997113]	[]
682_8021	chr22	23132910	23133310	+	1000	51.0	[8.53598]	[89]	[8.786715]	[102]	[23133083]	[23133096]
682_8023	chr3	9978935	9979335	+	1000	51.0	[8.53598]	[168]	[]	[]	[9979162]	[]
682_8025	chr3	17743199	17743599	+	1000	51.0	[]	[]	[10.451979]	[107]	[]	[17743403]
682_8026	chr3	19885355	19885755	+	1000	51.0	[8.396125]	[94]	[]	[]	[19885530]	[]
682_8030	chr3	44198599	44198999	+	1000	51.0	[10.451979]	[150]	[]	[]	[44198775]	[]
682_8036	chr4	6673524	6673924	+	1000	51.0	[8.53598, 8.396125]	[96, 129]	[]	[]	[6673702, 6673735]	[]
682_8037	chr4	9893672	9894072	+	1000	51.0	[6.8707166]	[82]	[]	[]	[9893850]	[]
682_8038	chr4	47565227	47565627	+	1000	51.0	[]	[]	[8.53598]	[131]	[]	[47565449]
682_804	chr21	39095088	39095488	+	1000	128.0	[8.396125]	[143]	[8.396125]	[141]	[39095324]	[39095322]
682_8044	chr5	14753241	14753641	+	1000	51.0	[]	[]	[8.396125, 8.396125, 10.451979]	[76, 118, 128]	[]	[14753404, 14753446, 14753456]
682_8045	chr5	139635642	139636042	+	1000	51.0	[8.53598]	[111]	[10.451979]	[97]	[139635825]	[139635811]
682_8049	chr6	6712483	6712883	+	1000	51.0	[10.451979]	[141]	[]	[]	[6712693]	[]
682_8059	chr6	33512078	33512478	+	1000	51.0	[10.451979]	[126]	[]	[]	[33512285]	[]
682_806	chr22	22687534	22687934	+	1000	128.0	[]	[]	[8.53598]	[141]	[]	[22687709]
682_8067	chr6	160801974	160802374	+	1000	51.0	[]	[]	[8.396125]	[56]	[]	[160802127]
682_807	chr3	37996754	37997154	+	1000	128.0	[]	[]	[10.451979]	[96]	[]	[37996932]
682_8071	chr7	44824921	44825321	+	1000	51.0	[]	[]	[6.8707166, 10.451979, 8.396125]	[79, 143, 157]	[]	[44825086, 44825150, 44825164]
682_808	chr5	95712367	95712767	+	1000	128.0	[]	[]	[10.451979]	[75]	[]	[95712528]
682_8084	chr8	73136049	73136449	+	1000	51.0	[]	[]	[10.451979]	[67]	[]	[73136209]
682_8085	chr8	89796706	89797106	+	1000	51.0	[10.451979]	[146]	[]	[]	[89796947]	[]
682_8099	chrX	155888170	155888570	+	1000	51.0	[6.8707166]	[148]	[]	[]	[155888408]	[]
682_81	chr6	90369000	90369400	+	1000	357.5	[]	[]	[8.396125, 8.53598]	[59, 134]	[]	[90369156, 90369231]
682_810	chr1	51192167	51192567	+	1000	127.5	[]	[]	[8.53598]	[126]	[]	[51192393]
682_8104	chr1	15800448	15800848	+	1000	50.5	[10.451979]	[71]	[]	[]	[15800615]	[]
682_8106	chr1	26124324	26124724	+	1000	50.5	[]	[]	[8.786715]	[165]	[]	[26124523]
682_8115	chr1	37764306	37764706	+	989	50.5	[10.451979]	[118]	[]	[]	[37764524]	[]
682_8118	chr1	89541646	89542046	+	1000	50.5	[8.53598]	[138]	[]	[]	[89541879]	[]
682_812	chr13	17144659	17145059	+	1000	127.5	[8.53598]	[70]	[]	[]	[17144822]	[]
682_8139	chr10	67790870	67791270	+	1000	50.5	[]	[]	[8.396125]	[142]	[]	[67791097]
682_8144	chr11	10659725	10660125	+	1000	50.5	[8.53598]	[187]	[]	[]	[10659951]	[]
682_8148	chr11	57531082	57531482	+	1000	50.5	[8.396125]	[123]	[]	[]	[57531258]	[]
682_815	chr3	46976892	46977292	+	1000	127.5	[]	[]	[10.451979]	[161]	[]	[46977124]
682_8151	chr11	64870587	64870987	+	1000	50.5	[]	[]	[10.451979, 8.53598]	[110, 144]	[]	[64870788, 64870822]
682_8154	chr11	86676491	86676891	+	1000	50.5	[8.53598]	[55]	[]	[]	[86676646]	[]
682_8155	chr11	114307579	114307979	+	1000	50.5	[]	[]	[8.396125]	[114]	[]	[114307770]
682_8156	chr11	117072489	117072889	+	1000	50.5	[]	[]	[8.53598]	[132]	[]	[117072720]
682_8157	chr12	6663204	6663604	+	1000	50.5	[8.53598]	[144]	[8.786715]	[114]	[6663422]	[6663392]
682_8158	chr12	8688036	8688436	+	1000	50.5	[]	[]	[8.786715]	[125]	[]	[8688242]
682_816	chrX	80512304	80512704	+	1000	127.5	[]	[]	[10.451979]	[131]	[]	[80512524]
682_8165	chr12	106288664	106289064	+	1000	50.5	[]	[]	[8.53598]	[207]	[]	[106288908]
682_8170	chr14	31237302	31237702	+	1000	50.5	[]	[]	[10.451979]	[97]	[]	[31237462]
682_8171	chr15	64071769	64072169	+	1000	50.5	[]	[]	[8.396125]	[142]	[]	[64071984]
682_8178	chr16	70346747	70347147	+	1000	50.5	[8.53598]	[64]	[]	[]	[70346904]	[]
682_8184	chr17	40828031	40828431	+	953	50.5	[6.8707166]	[85]	[]	[]	[40828215]	[]
682_8194	chr19	3275428	3275828	+	1000	50.5	[10.451979]	[113]	[]	[]	[3275602]	[]
682_82	chr1	29124428	29124828	+	1000	356.5	[]	[]	[10.451979]	[134]	[]	[29124643]
682_8200	chr19	44113028	44113428	+	1000	50.5	[]	[]	[10.451979]	[139]	[]	[44113179]
682_8208	chr2	45945999	45946399	+	1000	50.5	[]	[]	[10.451979]	[71]	[]	[45946154]
682_821	chr7	130489054	130489454	+	1000	126.5	[]	[]	[10.451979, 8.53598]	[113, 124]	[]	[130489255, 130489266]
682_8212	chr2	127526275	127526675	+	1000	50.5	[]	[]	[10.451979]	[194]	[]	[127526506]
682_8213	chr2	138023259	138023659	+	1000	50.5	[6.8707166]	[75]	[]	[]	[138023422]	[]
682_8216	chr2	219661584	219661984	+	1000	50.5	[10.451979]	[100]	[]	[]	[219661771]	[]
