#PeakID(python identify_motif.py ./ENCODE_processed_files/CREM_idr.fa CREM --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
978_0	chr16	2267946	2268346	+	1000	870.0	[12.827382, 8.6803]	[68, 118]	[12.82774, 8.678796]	[68, 118]	[2268110, 2268160]	[2268110, 2268160]
978_56287	chr12	130583234	130583634	+	806	31.0	[7.2393293]	[186]	[7.24109]	[186]	[130583461]	[130583461]
978_56293	chr13	25380206	25380606	+	799	31.0	[7.7446446]	[58]	[7.74511]	[58]	[25380358]	[25380358]
978_56299	chr13	46604619	46605019	+	546	31.0	[7.5630655]	[109]	[7.56436]	[109]	[46604821]	[46604821]
978_56302	chr13	59461388	59461788	+	848	31.0	[6.7017817]	[55]	[6.713703]	[55]	[59461540]	[59461540]
978_56309	chr14	20578352	20578752	+	758	31.0	[15.02143]	[132]	[15.019435]	[132]	[20578546]	[20578546]
978_56322	chr14	67680922	67681322	+	699	31.0	[9.434583]	[91]	[9.443011]	[91]	[67681099]	[67681099]
978_56337	chr14	91381991	91382391	+	599	31.0	[7.2017865]	[109]	[7.201806]	[109]	[91382195]	[91382195]
978_56351	chr15	27043940	27044340	+	807	31.0	[12.249295, 10.435543]	[101, 106]	[12.250551, 10.433603]	[101, 106]	[27044118, 27044123]	[27044118, 27044123]
978_56352	chr15	27090863	27091263	+	824	31.0	[8.917753]	[154]	[8.92171]	[154]	[27091107]	[27091107]
978_56356	chr15	36045788	36046188	+	817	31.0	[16.540653]	[92]	[16.544294]	[92]	[36045979]	[36045979]
978_56360	chr15	42610616	42611016	+	845	31.0	[7.18959]	[60]	[7.183265]	[60]	[42610770]	[42610770]
978_56374	chr15	67095840	67096240	+	791	31.0	[9.022356]	[101]	[9.028252]	[101]	[67096010]	[67096010]
978_56387	chr15	88864814	88865214	+	815	31.0	[9.512995]	[136]	[9.508557]	[136]	[88865025]	[88865025]
978_56399	chr16	5971110	5971510	+	847	31.0	[10.115897]	[107]	[10.115882]	[107]	[5971305]	[5971305]
978_56405	chr16	15672808	15673208	+	693	31.0	[7.376754]	[153]	[7.3773956]	[153]	[15673045]	[15673045]
978_56412	chr16	27401769	27402169	+	550	31.0	[12.407001]	[109]	[12.409354]	[109]	[27401969]	[27401969]
978_56418	chr16	50056184	50056584	+	828	31.0	[14.632011]	[107]	[14.628907]	[107]	[50056391]	[50056391]
978_5643	chr19	39258291	39258691	+	1000	189.0	[7.3539996]	[98]	[7.3529544]	[98]	[39258478]	[39258478]
978_5644	chr19	45154477	45154877	+	1000	189.0	[6.6720395]	[84]	[6.676399]	[84]	[45154651]	[45154651]
978_56448	chr17	2560020	2560420	+	839	31.0	[6.475458]	[172]	[6.478242]	[172]	[2560246]	[2560246]
978_56476	chr17	42277941	42278341	+	659	31.0	[6.635653]	[155]	[6.6240077]	[155]	[42278163]	[42278163]
978_5648	chr20	36573402	36573802	+	1000	189.0	[11.946725]	[85]	[11.94252]	[85]	[36573586]	[36573586]
978_5649	chr20	53608711	53609111	+	1000	189.0	[8.123173]	[128]	[8.127743]	[128]	[53608928]	[53608928]
978_56500	chr17	59841084	59841484	+	690	31.0	[8.267429]	[60]	[8.263844]	[60]	[59841237]	[59841237]
978_56509	chr17	66810938	66811338	+	845	31.0	[9.769388]	[104]	[9.768097]	[104]	[66811140]	[66811140]
978_56517	chr17	76106032	76106432	+	776	31.0	[]	[]	[6.4594274]	[113]	[]	[76106225]
978_56520	chr17	76683342	76683742	+	766	31.0	[9.863358]	[68]	[9.865146]	[68]	[76683508]	[76683508]
978_56521	chr17	77332959	77333359	+	780	31.0	[8.717189]	[77]	[8.718814]	[77]	[77333122]	[77333122]
978_56522	chr17	77363098	77363498	+	847	31.0	[8.702528]	[112]	[8.699633]	[112]	[77363300]	[77363300]
978_56524	chr17	78155180	78155580	+	769	31.0	[7.0992775]	[123]	[7.095629]	[123]	[78155386]	[78155386]
978_5654	chr3	155131171	155131571	+	1000	189.0	[6.5275593, 10.915557]	[118, 153]	[6.527133, 10.905735]	[118, 153]	[155131368, 155131403]	[155131368, 155131403]
978_56554	chr19	2576952	2577352	+	841	31.0	[8.427649]	[69]	[8.430278]	[69]	[2577114]	[2577114]
978_56558	chr19	3969529	3969929	+	813	31.0	[8.38677]	[183]	[8.393158]	[183]	[3969774]	[3969774]
978_56565	chr19	16746088	16746488	+	854	31.0	[7.2620096]	[76]	[7.26604]	[76]	[16746256]	[16746256]
978_56571	chr19	35712793	35713193	+	713	31.0	[11.072278]	[121]	[11.073177]	[121]	[35712993]	[35712993]
978_56575	chr19	40171249	40171649	+	878	31.0	[8.136365]	[82]	[8.128703]	[82]	[40171419]	[40171419]
978_56592	chr19	51094711	51095111	+	797	31.0	[7.8517094, 9.46344]	[76, 104]	[7.847855, 9.471122]	[76, 104]	[51094872, 51094900]	[51094872, 51094900]
978_56594	chr19	51723861	51724261	+	832	31.0	[13.205102, 11.419499]	[97, 131]	[13.2031555, 11.419785]	[97, 131]	[51724049, 51724083]	[51724049, 51724083]
978_56599	chr2	2603954	2604354	+	636	31.0	[11.646982]	[121]	[11.648379]	[121]	[2604141]	[2604141]
978_56604	chr2	11273624	11274024	+	866	31.0	[8.024931]	[82]	[8.032409]	[82]	[11273794]	[11273794]
978_56606	chr2	11750443	11750843	+	652	31.0	[10.036809]	[110]	[10.034339]	[110]	[11750650]	[11750650]
978_56621	chr2	36800385	36800785	+	844	31.0	[10.112856]	[113]	[10.10676]	[113]	[36800581]	[36800581]
978_56628	chr2	58785124	58785524	+	724	31.0	[8.781359]	[82]	[8.788593]	[82]	[58785290]	[58785290]
978_56629	chr2	64787667	64788067	+	839	31.0	[10.9304]	[156]	[10.930907]	[156]	[64787914]	[64787914]
978_56632	chr2	69824799	69825199	+	866	31.0	[7.276939]	[120]	[7.2737303]	[120]	[69825016]	[69825016]
978_56651	chr2	121821499	121821899	+	874	31.0	[11.899274, 11.496986]	[64, 126]	[11.899993, 11.496212]	[64, 126]	[121821657, 121821719]	[121821657, 121821719]
978_56653	chr2	127401392	127401792	+	702	31.0	[9.317694, 7.1028996]	[85, 118]	[9.315442, 7.1057434]	[85, 118]	[127401565, 127401598]	[127401565, 127401598]
978_56654	chr2	129877372	129877772	+	634	31.0	[10.883447, 7.6065083]	[111, 116]	[10.887849, 7.604817]	[111, 116]	[129877569, 129877574]	[129877569, 129877574]
978_56668	chr2	172357370	172357770	+	846	31.0	[13.115779]	[121]	[13.116688]	[121]	[172357585]	[172357585]
978_56672	chr2	177338394	177338794	+	851	31.0	[7.508967, 8.4058695]	[143, 173]	[7.5089025, 8.412138]	[143, 173]	[177338609, 177338639]	[177338609, 177338639]
978_56673	chr2	178880263	178880663	+	864	31.0	[13.045783]	[90]	[13.043741]	[90]	[178880448]	[178880448]
978_56674	chr2	181876597	181876997	+	740	31.0	[10.347456]	[185]	[10.344962]	[185]	[181876789]	[181876789]
978_56687	chr2	217277701	217278101	+	696	31.0	[8.352528, 6.707441]	[101, 144]	[8.3532505, 6.7040324]	[101, 144]	[217277868, 217277911]	[217277868, 217277911]
978_56691	chr2	218852828	218853228	+	816	31.0	[6.509553]	[77]	[6.5047607]	[77]	[218852994]	[218852994]
978_567	chr2	113756536	113756936	+	1000	559.0	[15.15645]	[85]	[15.158807]	[85]	[113756721]	[113756721]
978_56708	chr20	33844002	33844402	+	866	31.0	[7.2644415]	[134]	[7.2636046]	[134]	[33844235]	[33844235]
978_56715	chr20	38455115	38455515	+	851	31.0	[12.391944]	[136]	[12.392446]	[136]	[38455317]	[38455317]
978_5672	chr9	78235842	78236242	+	1000	189.0	[7.4561963]	[93]	[7.45177]	[93]	[78236034]	[78236034]
978_5673	chr9	129882963	129883363	+	1000	189.0	[12.050594]	[58]	[12.051889]	[58]	[129883115]	[129883115]
978_56732	chr20	51354880	51355280	+	675	31.0	[11.665316]	[93]	[11.665568]	[93]	[51355073]	[51355073]
978_56737	chr20	58981845	58982245	+	548	31.0	[6.6520004]	[163]	[6.6413274]	[163]	[58982076]	[58982076]
978_56746	chr21	32549000	32549400	+	634	31.0	[7.3141093]	[119]	[7.305012]	[119]	[32549190]	[32549190]
978_56753	chr21	37335029	37335429	+	685	31.0	[7.21481]	[106]	[7.212374]	[106]	[37335214]	[37335214]
978_56759	chr21	43991257	43991657	+	787	31.0	[9.059609]	[108]	[9.060228]	[108]	[43991460]	[43991460]
978_56764	chr22	20150946	20151346	+	743	31.0	[12.18644]	[106]	[12.177264]	[106]	[20151149]	[20151149]
978_56766	chr22	20559820	20560220	+	824	31.0	[9.262119]	[116]	[9.263627]	[116]	[20560019]	[20560019]
978_5679	chr1	145465537	145465937	+	1000	188.0	[9.813968]	[146]	[9.810386]	[146]	[145465776]	[145465776]
978_5682	chr10	97334578	97334978	+	1000	188.0	[12.23145]	[97]	[12.230191]	[97]	[97334759]	[97334759]
978_56831	chr3	39671536	39671936	+	831	31.0	[8.556504]	[135]	[8.563086]	[135]	[39671750]	[39671750]
978_56836	chr3	43086709	43087109	+	774	31.0	[6.604266]	[212]	[6.6133213]	[212]	[43086932]	[43086932]
978_56850	chr3	53196590	53196990	+	649	31.0	[7.4910736]	[94]	[7.499085]	[94]	[53196757]	[53196757]
978_56859	chr3	105792140	105792540	+	859	31.0	[10.25902]	[123]	[10.252775]	[123]	[105792360]	[105792360]
978_56871	chr3	140334052	140334452	+	752	31.0	[8.962157]	[98]	[8.962637]	[98]	[140334235]	[140334235]
978_56877	chr3	152910210	152910610	+	693	31.0	[7.3433905]	[153]	[7.336236]	[153]	[152910456]	[152910456]
978_56878	chr3	155995533	155995933	+	749	31.0	[6.704868]	[155]	[6.70433]	[155]	[155995764]	[155995764]
978_56880	chr3	157117209	157117609	+	820	31.0	[11.508677]	[106]	[11.508629]	[106]	[157117410]	[157117410]
978_56886	chr3	179302109	179302509	+	779	31.0	[7.259788]	[91]	[7.2556663]	[91]	[179302274]	[179302274]
978_569	chr7	72924837	72925237	+	1000	559.0	[7.113855]	[117]	[7.10557]	[117]	[72925054]	[72925054]
978_56909	chr4	2733826	2734226	+	611	31.0	[12.435067]	[98]	[12.432144]	[98]	[2734019]	[2734019]
978_5691	chr14	22791249	22791649	+	1000	188.0	[8.746318, 12.015009]	[72, 112]	[8.750071, 12.011534]	[72, 112]	[22791415, 22791455]	[22791415, 22791455]
978_56911	chr4	5822635	5823035	+	739	31.0	[6.5308847]	[114]	[6.5303926]	[114]	[5822840]	[5822840]
978_56919	chr4	38131540	38131940	+	580	31.0	[10.401222]	[135]	[10.391037]	[135]	[38131748]	[38131748]
978_5692	chr15	36578882	36579282	+	1000	188.0	[7.9069095]	[101]	[7.9109535]	[101]	[36579083]	[36579083]
978_56925	chr4	87009085	87009485	+	824	31.0	[9.516205]	[119]	[9.52462]	[119]	[87009263]	[87009263]
978_56927	chr4	89226969	89227369	+	819	31.0	[6.761608]	[117]	[6.764668]	[117]	[89227180]	[89227180]
978_56938	chr4	127967407	127967807	+	782	31.0	[8.445664]	[129]	[8.446058]	[129]	[127967621]	[127967621]
978_56958	chr4	183533680	183534080	+	799	31.0	[7.4450226]	[94]	[7.4400063]	[94]	[183533847]	[183533847]
978_5697	chr18	51211622	51212022	+	1000	188.0	[11.010848]	[155]	[11.008763]	[155]	[51211866]	[51211866]
978_56972	chr5	56058295	56058695	+	864	31.0	[8.146136]	[92]	[8.139381]	[92]	[56058477]	[56058477]
978_56976	chr5	65488223	65488623	+	757	31.0	[7.9927998]	[108]	[7.988587]	[108]	[65488418]	[65488418]
978_5698	chr19	3450952	3451352	+	1000	188.0	[7.5576773]	[116]	[7.560667]	[116]	[3451163]	[3451163]
978_56982	chr5	76582201	76582601	+	844	31.0	[9.239585]	[127]	[9.237713]	[127]	[76582411]	[76582411]
978_57019	chr5	177304829	177305229	+	686	31.0	[7.8449664]	[77]	[7.838113]	[77]	[177304998]	[177304998]
978_57040	chr6	12044905	12045305	+	799	31.0	[8.290069]	[100]	[8.29695]	[100]	[12045069]	[12045069]
978_57045	chr6	15827470	15827870	+	545	31.0	[7.18959]	[71]	[7.183265]	[71]	[15827621]	[15827621]
978_57053	chr6	26283800	26284200	+	735	31.0	[7.899664]	[112]	[7.893116]	[112]	[26283986]	[26283986]
978_57056	chr6	27565777	27566177	+	853	31.0	[10.438837, 6.4952326, 7.4972606]	[114, 117, 145]	[10.441846, 6.4940534, 7.5007]	[114, 117, 145]	[27565985, 27565988, 27566016]	[27565985, 27565988, 27566016]
978_5706	chr2	32946662	32947062	+	1000	188.0	[13.60534]	[95]	[13.603924]	[95]	[32946855]	[32946855]
978_57064	chr6	31216384	31216784	+	700	31.0	[7.2205443]	[135]	[7.216078]	[135]	[31216592]	[31216592]
978_57072	chr6	36817834	36818234	+	661	31.0	[6.6944256]	[88]	[6.692502]	[88]	[36818018]	[36818018]
978_57075	chr6	37180564	37180964	+	814	31.0	[8.812577]	[165]	[8.805943]	[165]	[37180805]	[37180805]
978_57078	chr6	41991628	41992028	+	673	31.0	[9.587438, 9.38152]	[84, 157]	[9.588107, 9.376801]	[84, 157]	[41991796, 41991869]	[41991796, 41991869]
978_57083	chr6	47235850	47236250	+	740	31.0	[10.653022, 10.861792]	[117, 122]	[10.65096, 10.8558]	[117, 122]	[47236064, 47236069]	[47236064, 47236069]
978_57085	chr6	47421122	47421522	+	751	31.0	[11.671205, 7.5115247]	[78, 81]	[11.669708, 7.506006]	[78, 81]	[47421300, 47421303]	[47421300, 47421303]
978_57086	chr6	51959730	51960130	+	733	31.0	[7.0293164]	[124]	[7.0289702]	[124]	[51959935]	[51959935]
978_5710	chr22	19143895	19144295	+	1000	188.0	[7.0412087]	[137]	[7.047395]	[137]	[19144126]	[19144126]
978_57100	chr6	125639650	125640050	+	810	31.0	[10.400934]	[125]	[10.404778]	[125]	[125639839]	[125639839]
978_57120	chr6	150070999	150071399	+	831	31.0	[7.5603914, 6.764336]	[120, 125]	[7.5573163, 6.7664604]	[120, 125]	[150071164, 150071169]	[150071164, 150071169]
978_57123	chr6	163173758	163174158	+	715	31.0	[9.518942]	[58]	[9.523442]	[58]	[163173913]	[163173913]
978_57127	chr6	169188517	169188917	+	837	31.0	[14.293366]	[86]	[14.296237]	[86]	[169188695]	[169188695]
978_5713	chr6	15735714	15736114	+	1000	188.0	[11.011696]	[117]	[11.009827]	[117]	[15735916]	[15735916]
978_57142	chr7	28187073	28187473	+	727	31.0	[7.1407723]	[122]	[7.145785]	[122]	[28187280]	[28187280]
978_57161	chr7	88683093	88683493	+	579	31.0	[6.507858]	[124]	[6.504822]	[124]	[88683298]	[88683298]
978_5717	chr7	56105504	56105904	+	1000	188.0	[12.011767]	[141]	[12.009879]	[141]	[56105740]	[56105740]
978_57176	chr7	112157085	112157485	+	819	31.0	[10.64613]	[163]	[10.65039]	[163]	[112157321]	[112157321]
978_5719	chr7	121160051	121160451	+	1000	188.0	[7.1390076, 7.4047327, 7.5563807]	[62, 89, 94]	[7.1388927, 7.4068575, 7.5559025]	[62, 89, 94]	[121160206, 121160233, 121160238]	[121160206, 121160233, 121160238]
978_57197	chr7	140617634	140618034	+	712	31.0	[7.3662233, 7.992788]	[91, 104]	[7.360659, 7.983296]	[91, 104]	[140617821, 140617834]	[140617821, 140617834]
978_57216	chr8	11414858	11415258	+	807	31.0	[7.810393, 9.36616]	[100, 135]	[7.8111386, 9.356614]	[100, 135]	[11415047, 11415082]	[11415047, 11415082]
978_5722	chrX	48153763	48154163	+	1000	188.0	[11.516513]	[89]	[11.517123]	[89]	[48153950]	[48153950]
978_57228	chr8	37903337	37903737	+	815	31.0	[10.841143]	[109]	[10.832843]	[109]	[37903546]	[37903546]
978_57243	chr8	100989276	100989676	+	785	31.0	[10.662618]	[87]	[10.658496]	[87]	[100989460]	[100989460]
978_57245	chr8	104694685	104695085	+	848	31.0	[10.586423]	[97]	[10.584949]	[97]	[104694880]	[104694880]
978_57250	chr8	120939006	120939406	+	667	31.0	[7.6207695, 7.349086]	[124, 129]	[7.6288214, 7.351682]	[124, 129]	[120939224, 120939229]	[120939224, 120939229]
978_57254	chr8	123589208	123589608	+	707	31.0	[7.674379]	[57]	[7.6663265]	[57]	[123589365]	[123589365]
978_5726	chr1	39829902	39830302	+	1000	187.0	[11.465173]	[72]	[11.462318]	[72]	[39830069]	[39830069]
978_57261	chr8	141169857	141170257	+	840	31.0	[14.712686]	[179]	[14.715125]	[179]	[141170091]	[141170091]
978_57277	chr9	33880516	33880916	+	820	31.0	[7.2019153]	[129]	[7.2036886]	[129]	[33880731]	[33880731]
978_57278	chr9	34989969	34990369	+	699	31.0	[14.097001]	[129]	[14.095973]	[129]	[34990120]	[34990120]
978_57295	chr9	97001346	97001746	+	816	31.0	[12.524442]	[159]	[12.521221]	[159]	[97001595]	[97001595]
978_57296	chr9	98150162	98150562	+	775	31.0	[10.701848, 6.58056]	[89, 113]	[10.691213, 6.5817385]	[89, 113]	[98150335, 98150359]	[98150335, 98150359]
978_57297	chr9	98634680	98635080	+	769	31.0	[9.252218]	[150]	[9.251]	[150]	[98634901]	[98634901]
978_57298	chr9	98860823	98861223	+	630	31.0	[6.713222]	[136]	[6.712812]	[136]	[98861032]	[98861032]
978_57311	chr9	127939462	127939862	+	652	31.0	[9.436219]	[206]	[9.434821]	[206]	[127939704]	[127939704]
978_57324	chr9	133309600	133310000	+	816	31.0	[6.83834]	[107]	[6.839677]	[107]	[133309797]	[133309797]
978_5733	chr12	123919548	123919948	+	1000	187.0	[9.7194, 12.539947]	[75, 109]	[9.715025, 12.534762]	[75, 109]	[123919714, 123919748]	[123919714, 123919748]
978_57330	chr9	138209111	138209511	+	765	31.0	[12.26749]	[87]	[12.269721]	[87]	[138209294]	[138209294]
978_57331	chrX	10582432	10582832	+	799	31.0	[9.445772]	[120]	[9.443861]	[120]	[10582644]	[10582644]
978_57346	chrX	107691110	107691510	+	836	31.0	[7.7475004]	[146]	[7.7420425]	[146]	[107691311]	[107691311]
978_57351	chrX	123215293	123215693	+	852	31.0	[9.47014]	[98]	[9.471524]	[98]	[123215481]	[123215481]
978_57358	chrX	136209311	136209711	+	713	31.0	[8.594337]	[84]	[8.592486]	[84]	[136209489]	[136209489]
978_57363	chr1	1548680	1549080	+	816	30.0	[9.9638815]	[131]	[9.962717]	[131]	[1548908]	[1548908]
978_57369	chr1	12475495	12475895	+	691	30.0	[7.2358937]	[144]	[7.2306366]	[144]	[12475680]	[12475680]
978_57372	chr1	16611173	16611573	+	796	30.0	[8.875837]	[197]	[8.876068]	[197]	[16611402]	[16611402]
978_57376	chr1	21813576	21813976	+	754	30.0	[9.296767]	[84]	[9.287958]	[84]	[21813754]	[21813754]
978_57378	chr1	22021027	22021427	+	563	30.0	[7.3485656]	[93]	[7.3498917]	[93]	[22021211]	[22021211]
978_57380	chr1	23417608	23418008	+	790	30.0	[6.5048294]	[111]	[6.503958]	[111]	[23417792]	[23417792]
978_57388	chr1	30232281	30232681	+	799	30.0	[7.0444117]	[143]	[7.0445385]	[143]	[30232511]	[30232511]
978_574	chr22	19947711	19948111	+	1000	558.0	[10.74234]	[92]	[10.743891]	[92]	[19947902]	[19947902]
978_5740	chr19	45862454	45862854	+	1000	187.0	[7.550345]	[93]	[7.5536184]	[93]	[45862644]	[45862644]
978_57400	chr1	41418771	41419171	+	743	30.0	[9.048093]	[109]	[9.044782]	[109]	[41418975]	[41418975]
978_57403	chr1	42973252	42973652	+	545	30.0	[12.191557]	[160]	[12.195666]	[160]	[42973494]	[42973494]
978_57406	chr1	47751144	47751544	+	718	30.0	[8.435805]	[89]	[8.43871]	[89]	[47751326]	[47751326]
978_57407	chr1	51058731	51059131	+	795	30.0	[6.7124085]	[149]	[6.7139363]	[149]	[51058965]	[51058965]
978_57410	chr1	52057313	52057713	+	798	30.0	[12.263009]	[139]	[12.263286]	[139]	[52057547]	[52057547]
978_57411	chr1	54107119	54107519	+	804	30.0	[6.69063]	[113]	[6.691193]	[113]	[54107325]	[54107325]
978_57412	chr1	54478368	54478768	+	657	30.0	[7.150209]	[119]	[7.1400294]	[119]	[54478583]	[54478583]
978_57416	chr1	65319822	65320222	+	771	30.0	[7.688998]	[173]	[7.6938367]	[173]	[65320068]	[65320068]
978_57432	chr1	94377768	94378168	+	817	30.0	[13.273951]	[123]	[13.272436]	[123]	[94377989]	[94377989]
978_57443	chr1	112399453	112399853	+	594	30.0	[10.107217]	[105]	[10.106334]	[105]	[112399658]	[112399658]
978_57446	chr1	116463725	116464125	+	695	30.0	[10.114167]	[150]	[10.118303]	[150]	[116463937]	[116463937]
978_5745	chr20	38337645	38338045	+	1000	187.0	[7.862025]	[84]	[7.860973]	[84]	[38337821]	[38337821]
978_57467	chr1	161638245	161638645	+	670	30.0	[8.445177]	[131]	[8.446401]	[131]	[161638465]	[161638465]
978_57475	chr1	175824190	175824590	+	786	30.0	[8.779683]	[105]	[8.772571]	[105]	[175824386]	[175824386]
978_57476	chr1	176695984	176696384	+	814	30.0	[9.9268]	[66]	[9.923002]	[66]	[176696148]	[176696148]
978_5748	chr21	6499037	6499437	+	1000	187.0	[12.398592]	[101]	[12.402918]	[101]	[6499238]	[6499238]
978_57487	chr1	192756321	192756721	+	761	30.0	[6.4997563]	[105]	[6.499859]	[105]	[192756517]	[192756517]
978_57498	chr1	219965261	219965661	+	632	30.0	[7.0356708]	[170]	[7.0341845]	[170]	[219965446]	[219965446]
978_57504	chr1	225890634	225891034	+	774	30.0	[12.444796]	[108]	[12.443449]	[108]	[225890840]	[225890840]
978_57509	chr1	231062498	231062898	+	668	30.0	[10.52155]	[93]	[10.518319]	[93]	[231062674]	[231062674]
978_57513	chr1	234495508	234495908	+	694	30.0	[7.383494]	[115]	[7.3826547]	[115]	[234495663]	[234495663]
978_57522	chr1	247445929	247446329	+	776	30.0	[10.3391485]	[91]	[10.329862]	[91]	[247446108]	[247446108]
978_57523	chr10	78371	78771	+	781	30.0	[7.7161508, 8.36094]	[83, 88]	[7.7174873, 8.353537]	[83, 88]	[78547, 78552]	[78547, 78552]
978_57524	chr10	621623	622023	+	574	30.0	[9.35017]	[91]	[9.348558]	[91]	[621811]	[621811]
978_57526	chr10	1210405	1210805	+	637	30.0	[8.387738, 7.49015]	[133, 155]	[8.392664, 7.4888496]	[133, 155]	[1210627, 1210649]	[1210627, 1210649]
978_57528	chr10	4965159	4965559	+	778	30.0	[6.993545, 8.260626]	[75, 110]	[6.988569, 8.261941]	[75, 110]	[4965330, 4965365]	[4965330, 4965365]
978_57529	chr10	5898080	5898480	+	578	30.0	[7.5127187]	[118]	[7.5045023]	[118]	[5898295]	[5898295]
978_57533	chr10	15247747	15248147	+	706	30.0	[6.915599]	[57]	[6.920692]	[57]	[15247899]	[15247899]
978_57541	chr10	27192245	27192645	+	746	30.0	[14.602357]	[71]	[14.5988655]	[71]	[27192416]	[27192416]
978_57542	chr10	28431116	28431516	+	550	30.0	[16.683239]	[103]	[16.682043]	[103]	[28431314]	[28431314]
978_57567	chr10	74058049	74058449	+	685	30.0	[6.9190154]	[184]	[6.919784]	[184]	[74058285]	[74058285]
978_57568	chr10	75202691	75203091	+	554	30.0	[8.602096]	[139]	[8.5985]	[139]	[75202923]	[75202923]
978_57577	chr10	80466829	80467229	+	757	30.0	[8.381241]	[135]	[8.381097]	[135]	[80467052]	[80467052]
978_57579	chr10	96687357	96687757	+	799	30.0	[12.871366]	[109]	[12.871991]	[109]	[96687559]	[96687559]
978_57606	chr11	15006118	15006518	+	739	30.0	[6.731168]	[146]	[6.731753]	[146]	[15006358]	[15006358]
978_57632	chr11	65844700	65845100	+	772	30.0	[12.290367]	[120]	[12.288352]	[120]	[65844915]	[65844915]
978_57634	chr11	66318291	66318691	+	540	30.0	[6.970109]	[101]	[6.9747443]	[101]	[66318480]	[66318480]
978_57638	chr11	68040703	68041103	+	793	30.0	[9.627369]	[123]	[9.625871]	[123]	[68040920]	[68040920]
978_57639	chr11	68270575	68270975	+	575	30.0	[8.98688]	[177]	[8.990996]	[177]	[68270825]	[68270825]
978_57641	chr11	69546017	69546417	+	708	30.0	[13.369052]	[93]	[13.371292]	[93]	[69546187]	[69546187]
978_5766	chr1	200639973	200640373	+	1000	186.0	[7.2603073]	[87]	[7.2685637]	[87]	[200640151]	[200640151]
978_577	chr12	31728893	31729293	+	1000	557.0	[16.033506]	[113]	[16.032753]	[113]	[31729106]	[31729106]
978_57702	chr12	71671346	71671746	+	774	30.0	[10.5595255]	[129]	[10.561616]	[129]	[71671558]	[71671558]
978_57707	chr12	93554115	93554515	+	810	30.0	[11.784911]	[104]	[11.790865]	[104]	[93554315]	[93554315]
978_57720	chr12	110117303	110117703	+	838	30.0	[7.827197, 7.7561]	[101, 134]	[7.819016, 7.7563057]	[101, 134]	[110117500, 110117533]	[110117500, 110117533]
978_57721	chr12	116369862	116370262	+	765	30.0	[8.949133]	[104]	[8.952596]	[104]	[116370054]	[116370054]
978_57725	chr12	120335384	120335784	+	660	30.0	[7.0099607]	[154]	[7.0025563]	[154]	[120335632]	[120335632]
978_57726	chr12	120940778	120941178	+	548	30.0	[7.8346057]	[117]	[7.8375006]	[117]	[120940992]	[120940992]
978_57733	chr12	123362821	123363221	+	592	30.0	[8.053928]	[139]	[8.0518675]	[139]	[123363035]	[123363035]
978_57735	chr12	124230116	124230516	+	825	30.0	[12.249295]	[103]	[12.250551]	[103]	[124230317]	[124230317]
