#PeakID(python identify_motif.py ./ENCODE_processed_files/KLF13_idr.fa KLF13 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
92_8343	chrUn_KI270742v1	11034	11434	+	745	34.0	[]	[]	[6.752234]	[115]	[]	[11241]
92_8357	chr1	20575270	20575670	+	737	33.5	[]	[]	[3.2877824]	[61]	[]	[20575421]
92_8369	chr1	53945346	53945746	+	743	33.5	[12.147952]	[110]	[]	[]	[53945502]	[]
92_837	chr6	30617091	30617491	+	1000	81.5	[7.685448]	[129]	[]	[]	[30617311]	[]
92_838	chr6	142147193	142147593	+	1000	81.5	[6.9046936]	[130]	[]	[]	[142147417]	[]
92_8389	chr11	64240787	64241187	+	784	33.5	[]	[]	[6.24373, 3.127383]	[132, 162]	[]	[64240969, 64240999]
92_839	chr7	100119187	100119587	+	1000	81.5	[10.964813, 5.6383624]	[67, 113]	[]	[]	[100119350, 100119396]	[]
92_8398	chr12	49869067	49869467	+	750	33.5	[]	[]	[4.134686]	[78]	[]	[49869243]
92_84	chr22	31662020	31662420	+	1000	230.0	[21.126402]	[134]	[]	[]	[31662231]	[]
92_8402	chr12	56630266	56630666	+	667	33.5	[3.3432858]	[129]	[]	[]	[56630473]	[]
92_8403	chr12	57845928	57846328	+	682	33.5	[5.678728]	[168]	[3.1641557]	[129]	[57846156]	[57846117]
92_8409	chr12	113299542	113299942	+	706	33.5	[]	[]	[9.609094]	[89]	[]	[113299725]
92_841	chr9	121074686	121075086	+	1000	81.5	[3.2865708]	[96]	[19.770683]	[135]	[121074865]	[121074904]
92_8410	chr12	113932883	113933283	+	733	33.5	[]	[]	[3.1384506]	[201]	[]	[113933090]
92_8412	chr12	123633572	123633972	+	762	33.5	[6.681082]	[225]	[]	[]	[123633809]	[]
92_8437	chr16	22374708	22375108	+	788	33.5	[]	[]	[6.507844]	[113]	[]	[22374892]
92_8449	chr17_GL000205v2_random	57476	57876	+	767	33.5	[6.9208326]	[122]	[6.9208326]	[185]	[57661]	[57724]
92_8457	chr19	7551261	7551661	+	789	33.5	[3.927412]	[112]	[]	[]	[7551421]	[]
92_8462	chr19	40348361	40348761	+	729	33.5	[]	[]	[6.594399]	[174]	[]	[40348609]
92_8472	chr2	46340071	46340471	+	716	33.5	[]	[]	[3.2446785]	[124]	[]	[46340273]
92_8481	chr2	176001382	176001782	+	671	33.5	[6.528339]	[176]	[]	[]	[176001617]	[]
92_8482	chr2	178273807	178274207	+	773	33.5	[5.4438806]	[139]	[]	[]	[178274041]	[]
92_849	chr6	116681280	116681680	+	1000	81.0	[]	[]	[12.876591]	[155]	[]	[116681506]
92_8491	chr20	62237985	62238385	+	590	33.5	[12.99823]	[154]	[]	[]	[62238227]	[]
92_8502	chr22	20019411	20019811	+	783	33.5	[]	[]	[4.925503]	[210]	[]	[20019641]
92_8503	chr22	20244725	20245125	+	777	33.5	[8.994418, 5.808529]	[162, 187]	[]	[]	[20244930, 20244955]	[]
92_852	chr1	16366842	16367242	+	1000	80.5	[4.372237]	[110]	[]	[]	[16367009]	[]
92_8522	chr22	22154577	22154977	+	790	33.5	[]	[]	[4.074365, 3.6400154]	[127, 165]	[]	[22154734, 22154772]
92_8532	chr22	29268437	29268837	+	618	33.5	[]	[]	[8.025214]	[133]	[]	[29268652]
92_8543	chr3	51973839	51974239	+	648	33.5	[]	[]	[3.2346287]	[116]	[]	[51973998]
92_8546	chr3	171809654	171810054	+	640	33.5	[4.0919323]	[211]	[]	[]	[171809892]	[]
92_855	chr12	56126172	56126572	+	1000	80.5	[]	[]	[3.5955887]	[112]	[]	[56126373]
92_8552	chr4	683909	684309	+	717	33.5	[]	[]	[4.354012]	[222]	[]	[684150]
92_8567	chr5	133051662	133052062	+	782	33.5	[]	[]	[7.6300774]	[141]	[]	[133051901]
92_8569	chr5	172984225	172984625	+	766	33.5	[4.789906]	[158]	[]	[]	[172984418]	[]
92_857	chr19	42243058	42243458	+	1000	80.5	[]	[]	[6.7765102]	[113]	[]	[42243262]
92_858	chr2	197499803	197500203	+	1000	80.5	[9.609094]	[108]	[]	[]	[197499982]	[]
92_8581	chr6	57172057	57172457	+	780	33.5	[]	[]	[6.602991, 4.1719794]	[130, 155]	[]	[57172243, 57172268]
92_8587	chr6	157518680	157519080	+	589	33.5	[]	[]	[5.5682826]	[76]	[]	[157518847]
92_8599	chr7	130960278	130960678	+	752	33.5	[]	[]	[10.790677]	[176]	[]	[130960483]
92_860	chr22	42615152	42615552	+	1000	80.5	[6.4121857]	[113]	[]	[]	[42615350]	[]
92_8603	chr8	11769462	11769862	+	711	33.5	[13.574491]	[118]	[8.813729]	[158]	[11769620]	[11769660]
92_8605	chr8	70668812	70669212	+	794	33.5	[]	[]	[4.1501384]	[146]	[]	[70668985]
92_8619	chrX	64205741	64206141	+	712	33.5	[]	[]	[9.046083]	[173]	[]	[64205972]
92_8634	chr1	54764595	54764995	+	754	33.0	[5.070967, 9.217568]	[139, 144]	[]	[]	[54764802, 54764807]	[]
92_864	chr6	149648486	149648886	+	1000	80.5	[]	[]	[5.5407076]	[193]	[]	[149648721]
92_8642	chr1	116418351	116418751	+	750	33.0	[]	[]	[3.5629222]	[161]	[]	[116418532]
92_8652	chr1	209747751	209748151	+	652	33.0	[]	[]	[3.2682555]	[136]	[]	[209747928]
92_8660	chr10	63158087	63158487	+	718	33.0	[3.2971647]	[125]	[]	[]	[63158307]	[]
92_8666	chr11	3797031	3797431	+	630	33.0	[9.881914]	[130]	[]	[]	[3797252]	[]
92_867	chr9	128881758	128882158	+	1000	80.5	[]	[]	[5.5572796]	[110]	[]	[128881966]
92_8679	chr12	49188129	49188529	+	764	33.0	[3.517058, 6.0704923]	[142, 186]	[]	[]	[49188317, 49188361]	[]
92_8681	chr12	52874324	52874724	+	554	33.0	[]	[]	[5.162169]	[129]	[]	[52874511]
92_870	chr1	24745036	24745436	+	1000	80.0	[16.40532]	[112]	[]	[]	[24745244]	[]
92_8703	chr13	112711679	112712079	+	739	33.0	[6.0857925]	[75]	[]	[]	[112711835]	[]
92_8706	chr14	68824727	68825127	+	675	33.0	[]	[]	[9.469443]	[207]	[]	[68824966]
92_8715	chr16	3021288	3021688	+	717	33.0	[]	[]	[11.030088, 11.856813]	[192, 213]	[]	[3021498, 3021519]
92_8718	chr16	14632529	14632929	+	770	33.0	[3.8348844]	[77]	[9.165289]	[143]	[14632697]	[14632763]
92_872	chr12	76084801	76085201	+	1000	80.0	[14.493542]	[152]	[]	[]	[76085038]	[]
92_8721	chr16	30949757	30950157	+	770	33.0	[]	[]	[4.4965854]	[186]	[]	[30949948]
92_8726	chr17	2511778	2512178	+	769	33.0	[]	[]	[11.595582]	[148]	[]	[2512001]
92_8727	chr17	4947549	4947949	+	690	33.0	[5.257599]	[161]	[6.6862454]	[145]	[4947742]	[4947726]
92_8732	chr17	40354982	40355382	+	767	33.0	[11.791484]	[142]	[]	[]	[40355187]	[]
92_8739	chr17	80544504	80544904	+	652	33.0	[7.572901]	[71]	[]	[]	[80544668]	[]
92_8743	chr18	47931371	47931771	+	736	33.0	[]	[]	[4.7597733]	[198]	[]	[47931610]
92_8749	chr19	5978116	5978516	+	572	33.0	[3.3338354, 3.4547524]	[132, 143]	[]	[]	[5978273, 5978284]	[]
92_8768	chr2	25878406	25878806	+	725	33.0	[12.876591]	[111]	[]	[]	[25878606]	[]
92_877	chr3	44761500	44761900	+	1000	80.0	[12.941865]	[113]	[4.5254374]	[86]	[44761684]	[44761657]
92_8775	chr2	102421876	102422276	+	735	33.0	[]	[]	[4.707308]	[170]	[]	[102422064]
92_880	chr1	3771936	3772336	+	1000	79.5	[16.307228]	[124]	[]	[]	[3772154]	[]
92_8831	chr4	8440520	8440920	+	760	33.0	[4.225518]	[170]	[]	[]	[8440735]	[]
92_884	chr11	111601959	111602359	+	1000	79.5	[6.253179]	[147]	[]	[]	[111602196]	[]
92_8840	chr5	98928162	98928562	+	629	33.0	[9.332422, 3.521954]	[131, 147]	[]	[]	[98928367, 98928383]	[]
92_8851	chr6	6655684	6656084	+	714	33.0	[]	[]	[5.99806]	[77]	[]	[6655856]
92_8854	chr6	26021758	26022158	+	736	33.0	[6.703828]	[137]	[5.443344]	[106]	[26021960]	[26021929]
92_8856	chr6	30516130	30516530	+	625	33.0	[]	[]	[6.7659726]	[164]	[]	[30516325]
92_8859	chr6	31677071	31677471	+	627	33.0	[4.907895]	[96]	[]	[]	[31677247]	[]
92_886	chr15	40045033	40045433	+	1000	79.5	[4.6824045, 8.145961]	[66, 74]	[]	[]	[40045192, 40045200]	[]
92_8875	chr7	90244942	90245342	+	610	33.0	[11.030088]	[129]	[]	[]	[90245162]	[]
92_8878	chr7	118183977	118184377	+	584	33.0	[3.3793073]	[98]	[]	[]	[118184156]	[]
92_8879	chr7	128409452	128409852	+	747	33.0	[6.862162]	[184]	[]	[]	[128409695]	[]
92_888	chr16	74985071	74985471	+	1000	79.5	[3.6439896, 8.272271]	[88, 148]	[]	[]	[74985232, 74985292]	[]
92_8885	chr8	11350212	11350612	+	605	33.0	[3.7442672, 4.8016105]	[99, 156]	[]	[]	[11350364, 11350421]	[]
92_8886	chr8	22440732	22441132	+	730	33.0	[]	[]	[3.9289734]	[69]	[]	[22440891]
92_8888	chr8	46617221	46617621	+	739	33.0	[5.257599, 3.2192829]	[107, 190]	[]	[]	[46617389, 46617472]	[]
92_8891	chr8	108248457	108248857	+	754	33.0	[]	[]	[3.5470517]	[110]	[]	[108248665]
92_8895	chr9	91193903	91194303	+	599	33.0	[]	[]	[4.1661954]	[104]	[]	[91194091]
92_8897	chr9	104764082	104764482	+	763	33.0	[]	[]	[4.136926, 3.592734, 3.257668]	[102, 115, 158]	[]	[104764254, 104764267, 104764310]
92_8909	chr1	1433210	1433610	+	635	32.5	[]	[]	[6.166382]	[239]	[]	[1433459]
92_891	chr11	63838563	63838963	+	1000	79.0	[]	[]	[17.597673]	[123]	[]	[63838768]
92_8913	chr1	16216188	16216588	+	699	32.5	[]	[]	[14.493542, 17.607122]	[97, 158]	[]	[16216352, 16216413]
92_892	chr13	30617564	30617964	+	1000	79.0	[9.609094, 8.514769]	[99, 156]	[]	[]	[30617736, 30617793]	[]
92_8921	chr1	43358986	43359386	+	594	32.5	[3.346843]	[118]	[]	[]	[43359192]	[]
92_8929	chr1	63367331	63367731	+	634	32.5	[3.1547196]	[117]	[]	[]	[63367520]	[]
92_893	chr15	101652178	101652578	+	1000	79.0	[]	[]	[8.6840105]	[126]	[]	[101652389]
92_8936	chr1	161153779	161154179	+	690	32.5	[3.3248954]	[102]	[]	[]	[161153958]	[]
92_8942	chr1	201019280	201019680	+	725	32.5	[5.785264]	[171]	[]	[]	[201019509]	[]
92_8974	chr12	46383754	46384154	+	686	32.5	[7.291612]	[124]	[]	[]	[46383965]	[]
92_8975	chr12	56645721	56646121	+	676	32.5	[]	[]	[5.225362]	[109]	[]	[56645896]
92_899	chr4	68349940	68350340	+	1000	79.0	[]	[]	[7.3331556, 7.688091]	[116, 142]	[]	[68350140, 68350166]
92_9003	chr15	64004649	64005049	+	703	32.5	[3.4442666]	[89]	[]	[]	[64004820]	[]
92_9008	chr15	83206983	83207383	+	672	32.5	[6.3691797]	[187]	[]	[]	[83207191]	[]
92_9016	chr16	68538897	68539297	+	726	32.5	[10.915931, 9.262696]	[109, 155]	[]	[]	[68539072, 68539118]	[]
92_9017	chr16	83808027	83808427	+	686	32.5	[3.9507031]	[85]	[]	[]	[83808194]	[]
92_9019	chr17	7306923	7307323	+	642	32.5	[]	[]	[6.19224]	[167]	[]	[7307145]
92_902	chr6	159726949	159727349	+	1000	79.0	[3.2721317]	[85]	[4.330308]	[165]	[159727102]	[159727182]
92_9022	chr17	13017919	13018319	+	723	32.5	[]	[]	[4.30096]	[149]	[]	[13018096]
92_9023	chr17	16286139	16286539	+	742	32.5	[]	[]	[4.136878]	[208]	[]	[16286380]
92_9026	chr17	28907093	28907493	+	707	32.5	[5.551059]	[99]	[]	[]	[28907283]	[]
92_903	chr8	144528902	144529302	+	1000	79.0	[10.624175, 6.3047447]	[161, 204]	[4.3192563]	[147]	[144529107, 144529150]	[144529093]
92_9032	chr17	68457644	68458044	+	718	32.5	[4.390652]	[107]	[13.383541]	[86]	[68457839]	[68457818]
92_905	chr1	206635258	206635658	+	1000	78.5	[3.312437, 10.880229, 3.7034802]	[61, 68, 144]	[9.533891]	[112]	[206635416, 206635423, 206635499]	[206635467]
92_9050	chr2	68908609	68909009	+	597	32.5	[5.3157496]	[157]	[]	[]	[68908856]	[]
92_9055	chr2	161160918	161161318	+	625	32.5	[4.601824]	[80]	[]	[]	[161161074]	[]
92_9056	chr2	170235889	170236289	+	717	32.5	[5.7536545]	[159]	[]	[]	[170236084]	[]
92_9060	chr20	33992851	33993251	+	726	32.5	[3.6065447]	[159]	[]	[]	[33993071]	[]
92_9061	chr20	44909964	44910364	+	722	32.5	[5.9689555]	[65]	[]	[]	[44910124]	[]
92_9062	chr20	48828111	48828511	+	625	32.5	[6.624781, 6.8672895]	[173, 178]	[]	[]	[48828346, 48828351]	[]
92_907	chr11	10541024	10541424	+	1000	78.5	[8.6840105]	[121]	[]	[]	[10541239]	[]
92_9071	chr22	16717635	16718035	+	730	32.5	[4.183401]	[158]	[]	[]	[16717857]	[]
92_9073	chr22	19762880	19763280	+	698	32.5	[]	[]	[6.201607]	[125]	[]	[19763061]
92_9086	chr22	20990410	20990810	+	553	32.5	[5.3562355]	[142]	[]	[]	[20990591]	[]
92_909	chr17	47971130	47971530	+	1000	78.5	[8.172199]	[154]	[]	[]	[47971328]	[]
92_9110	chr3	33277141	33277541	+	685	32.5	[4.0955925]	[157]	[6.226648]	[95]	[33277355]	[33277293]
92_9113	chr3	47802862	47803262	+	722	32.5	[]	[]	[5.4463835]	[240]	[]	[47803109]
92_9116	chr3	157107782	157108182	+	700	32.5	[3.2687492]	[179]	[]	[]	[157108013]	[]
92_9119	chr4	2413259	2413659	+	737	32.5	[5.9230413]	[126]	[]	[]	[2413464]	[]
92_9129	chr5	129095050	129095450	+	704	32.5	[5.0732822]	[156]	[5.2931714]	[198]	[129095250]	[129095292]
92_9131	chr5	163437412	163437812	+	741	32.5	[5.4463835]	[79]	[]	[]	[163437587]	[]
92_9143	chr6	20404013	20404413	+	728	32.5	[]	[]	[5.1828303]	[167]	[]	[20404182]
92_9145	chr6	25991862	25992262	+	723	32.5	[]	[]	[7.0655856]	[108]	[]	[25992034]
92_9148	chr6	32177410	32177810	+	730	32.5	[]	[]	[3.3744493]	[158]	[]	[32177659]
92_9152	chr6	57222159	57222559	+	614	32.5	[10.880229]	[192]	[]	[]	[57222353]	[]
92_9156	chr6	111483864	111484264	+	731	32.5	[4.0028286]	[158]	[]	[]	[111484055]	[]
92_9159	chr7	993105	993505	+	724	32.5	[]	[]	[5.995824]	[63]	[]	[993263]
92_916	chr7	135977287	135977687	+	1000	78.5	[]	[]	[9.839003]	[136]	[]	[135977516]
92_9163	chr7	27740699	27741099	+	584	32.5	[8.610345]	[141]	[]	[]	[27740887]	[]
92_9167	chr7	99325702	99326102	+	689	32.5	[]	[]	[4.6545486]	[112]	[]	[99325859]
92_9180	chr8	141402350	141402750	+	702	32.5	[4.9368925]	[137]	[]	[]	[141402563]	[]
92_9185	chr9	113275500	113275900	+	625	32.5	[]	[]	[4.333053]	[170]	[]	[113275694]
92_9187	chr9	128185709	128186109	+	568	32.5	[]	[]	[4.2964]	[139]	[]	[128185884]
92_919	chr1	26284772	26285172	+	1000	78.0	[7.6912045]	[115]	[]	[]	[26284958]	[]
92_9191	chr9	135500401	135500801	+	746	32.5	[6.24373]	[65]	[]	[]	[135500555]	[]
92_9194	chr9	137035120	137035520	+	714	32.5	[]	[]	[8.128555]	[132]	[]	[137035306]
92_9209	chr1	30765824	30766224	+	695	32.0	[]	[]	[6.8557167]	[211]	[]	[30766049]
92_921	chr12	6852287	6852687	+	1000	78.0	[4.878794]	[104]	[]	[]	[6852480]	[]
92_9218	chr1	150545591	150545991	+	627	32.0	[]	[]	[7.708139]	[98]	[]	[150545786]
92_9227	chr1	222713366	222713766	+	622	32.0	[]	[]	[6.5397167]	[127]	[]	[222713555]
92_9229	chr1	228213380	228213780	+	668	32.0	[]	[]	[4.1731315]	[88]	[]	[228213536]
92_9239	chr10	43348472	43348872	+	624	32.0	[6.4312387]	[118]	[]	[]	[43348632]	[]
92_9246	chr11	450118	450518	+	650	32.0	[8.97177]	[148]	[]	[]	[450344]	[]
92_9249	chr11	61972812	61973212	+	625	32.0	[11.769992]	[242]	[]	[]	[61973060]	[]
92_925	chr19	43596052	43596452	+	1000	78.0	[10.440629]	[100]	[]	[]	[43596226]	[]
92_9256	chr12	46372632	46373032	+	702	32.0	[]	[]	[6.492961]	[158]	[]	[46372822]
92_9262	chr12	111597975	111598375	+	712	32.0	[]	[]	[5.160146]	[171]	[]	[111598214]
92_9263	chr12	111841879	111842279	+	661	32.0	[]	[]	[4.3466573, 5.136156]	[142, 144]	[]	[111842112, 111842114]
92_927	chr22	19855516	19855916	+	1000	78.0	[3.8723168]	[169]	[]	[]	[19855756]	[]
92_9281	chr15	43122982	43123382	+	623	32.0	[]	[]	[7.8853035, 5.225362]	[169, 188]	[]	[43123189, 43123208]
92_9289	chr16	67659810	67660210	+	683	32.0	[]	[]	[6.7445974, 6.466217]	[112, 141]	[]	[67659967, 67659996]
92_929	chr5	62403631	62404031	+	1000	78.0	[4.5886574]	[201]	[]	[]	[62403859]	[]
92_9290	chr16	67719260	67719660	+	697	32.0	[]	[]	[4.03743]	[116]	[]	[67719436]
92_9292	chr16	70113986	70114386	+	689	32.0	[6.6858735]	[127]	[7.3515005]	[141]	[70114165]	[70114179]
92_9294	chr16	79869262	79869662	+	697	32.0	[5.5841546]	[182]	[]	[]	[79869500]	[]
92_9307	chr19	4866836	4867236	+	629	32.0	[13.386938]	[192]	[]	[]	[4867060]	[]
92_9308	chr19	6199184	6199584	+	724	32.0	[3.6924922]	[180]	[]	[]	[6199414]	[]
92_9309	chr19	7488786	7489186	+	693	32.0	[4.646005]	[107]	[]	[]	[7488988]	[]
92_931	chr8	143949644	143950044	+	1000	78.0	[]	[]	[4.161858]	[164]	[]	[143949894]
92_9310	chr19	7904199	7904599	+	693	32.0	[10.95312]	[117]	[]	[]	[7904407]	[]
92_9313	chr19	18522315	18522715	+	616	32.0	[]	[]	[6.0857925, 6.133858]	[133, 143]	[]	[18522536, 18522546]
92_9314	chr19	29610572	29610972	+	629	32.0	[]	[]	[9.626882]	[66]	[]	[29610734]
92_9316	chr19	46976967	46977367	+	581	32.0	[]	[]	[17.780361]	[89]	[]	[46977146]
92_9323	chr2	74530539	74530939	+	644	32.0	[4.9265175]	[116]	[4.55966]	[179]	[74530694]	[74530757]
92_9330	chr20	35284388	35284788	+	541	32.0	[11.856813, 6.492961]	[183, 222]	[]	[]	[35284575, 35284614]	[]
92_9336	chr21	44871899	44872299	+	674	32.0	[7.5371947, 4.8136353, 3.3362868]	[103, 130, 183]	[]	[]	[44872064, 44872091, 44872144]	[]
92_934	chr11	518678	519078	+	1000	77.5	[]	[]	[14.269664]	[157]	[]	[518903]
92_9347	chr22	20406858	20407258	+	605	32.0	[3.511191]	[177]	[]	[]	[20407086]	[]
92_935	chr12	53675875	53676275	+	1000	77.5	[]	[]	[9.662587]	[102]	[]	[53676077]
92_936	chr12	71938682	71939082	+	1000	77.5	[7.596638]	[132]	[]	[]	[71938898]	[]
92_937	chr15	73992117	73992517	+	1000	77.5	[6.3228374]	[117]	[]	[]	[73992291]	[]
92_9373	chr3	37996785	37997185	+	640	32.0	[3.5858274]	[165]	[]	[]	[37997013]	[]
92_9380	chr4	6763483	6763883	+	681	32.0	[3.7747202]	[91]	[]	[]	[6763647]	[]
92_9387	chr5	79513728	79514128	+	661	32.0	[4.5886574]	[131]	[]	[]	[79513921]	[]
92_939	chr19	11435356	11435756	+	1000	77.5	[4.191482]	[80]	[5.923848]	[60]	[11435532]	[11435512]
92_94	chr1	22641959	22642359	+	1000	218.5	[]	[]	[12.746297]	[133]	[]	[22642161]
92_9403	chr6	109440170	109440570	+	652	32.0	[]	[]	[6.0345454]	[110]	[]	[109440372]
92_9416	chr7	93046675	93047075	+	673	32.0	[]	[]	[4.4580264]	[82]	[]	[93046837]
92_942	chr4	39638946	39639346	+	1000	77.5	[]	[]	[16.241953, 6.37393]	[154, 183]	[]	[39639126, 39639155]
92_9425	chr7	150898396	150898796	+	668	32.0	[]	[]	[4.2828956]	[145]	[]	[150898569]
92_943	chr4	75673165	75673565	+	1000	77.5	[11.586247]	[150]	[]	[]	[75673411]	[]
92_9439	chr9	130535939	130536339	+	706	32.0	[5.649924]	[164]	[]	[]	[130536190]	[]
92_9445	chr1	6475387	6475787	+	633	31.5	[]	[]	[4.3319635]	[95]	[]	[6475553]
92_9453	chr1	38009014	38009414	+	632	31.5	[]	[]	[3.734861]	[101]	[]	[38009203]
92_9467	chr1	205711048	205711448	+	684	31.5	[5.0444098]	[157]	[]	[]	[205711296]	[]
92_947	chr9	129642116	129642516	+	1000	77.5	[5.071962]	[162]	[]	[]	[129642355]	[]
92_9473	chr10	44974891	44975291	+	606	31.5	[5.825012]	[143]	[]	[]	[44975076]	[]
92_948	chr1	21783173	21783573	+	1000	77.0	[]	[]	[4.052146]	[79]	[]	[21783336]
92_9482	chr11	819555	819955	+	610	31.5	[]	[]	[8.457878]	[137]	[]	[819783]
92_9483	chr11	6926517	6926917	+	564	31.5	[]	[]	[3.938577]	[180]	[]	[6926710]
92_9485	chr11	46380347	46380747	+	700	31.5	[]	[]	[3.4234815]	[93]	[]	[46380516]
92_9494	chr12	2890817	2891217	+	653	31.5	[]	[]	[11.451993, 6.133858]	[78, 112]	[]	[2890994, 2891028]
92_953	chr2	61017379	61017779	+	1000	77.0	[]	[]	[5.0920525]	[88]	[]	[61017552]
92_9538	chr16	30371027	30371427	+	670	31.5	[]	[]	[4.4891644]	[119]	[]	[30371241]
92_9545	chr16	85171651	85172051	+	663	31.5	[]	[]	[3.7357252]	[152]	[]	[85171899]
92_955	chr22	22710720	22711120	+	1000	77.0	[4.1647286]	[174]	[]	[]	[22710966]	[]
92_9551	chr17	51260176	51260576	+	691	31.5	[9.597953]	[82]	[6.5453115]	[136]	[51260347]	[51260401]
92_9553	chr17	74791453	74791853	+	675	31.5	[]	[]	[6.5271564]	[105]	[]	[74791629]
92_957	chr3	157160056	157160456	+	1000	77.0	[]	[]	[7.7594647]	[187]	[]	[157160302]
92_9570	chr19	35775257	35775657	+	668	31.5	[]	[]	[6.754078]	[85]	[]	[35775416]
92_9579	chr2	10122657	10123057	+	583	31.5	[]	[]	[3.3099997]	[157]	[]	[10122864]
92_9583	chr2	33599327	33599727	+	553	31.5	[]	[]	[4.730059, 11.569412]	[161, 232]	[]	[33599499, 33599570]
92_9584	chr2	62456963	62457363	+	676	31.5	[11.953688]	[159]	[]	[]	[62457196]	[]
92_959	chr6	17706201	17706601	+	1000	77.0	[]	[]	[4.0028286]	[163]	[]	[17706424]
92_9596	chr2	215619979	215620379	+	675	31.5	[]	[]	[6.6268687, 10.816999]	[78, 136]	[]	[215620138, 215620196]
92_9598	chr20	50958343	50958743	+	666	31.5	[]	[]	[3.3341286]	[185]	[]	[50958573]
92_9599	chr21	8759133	8759533	+	666	31.5	[5.476217]	[200]	[]	[]	[8759384]	[]
92_9631	chr22	22322101	22322501	+	647	31.5	[]	[]	[5.093378]	[143]	[]	[22322343]
92_9637	chr22	31496160	31496560	+	611	31.5	[10.619974]	[101]	[]	[]	[31496353]	[]
92_964	chr19	14081257	14081657	+	1000	76.5	[8.738065]	[110]	[]	[]	[14081450]	[]
92_9646	chr3	150603369	150603769	+	646	31.5	[]	[]	[3.9925413]	[211]	[]	[150603584]
92_9651	chr4	1683899	1684299	+	589	31.5	[]	[]	[8.211218]	[118]	[]	[1684068]
92_9659	chr5	218519	218919	+	685	31.5	[]	[]	[5.2024655]	[180]	[]	[218766]
92_966	chr9	134338332	134338732	+	1000	76.5	[]	[]	[9.907843]	[106]	[]	[134338515]
92_9668	chr5	135135654	135136054	+	694	31.5	[]	[]	[3.3415735]	[136]	[]	[135135873]
92_9685	chr6	33297355	33297755	+	544	31.5	[9.609094]	[82]	[]	[]	[33297532]	[]
92_9690	chr6	63573428	63573828	+	645	31.5	[6.3228374]	[113]	[]	[]	[63573633]	[]
92_9698	chr7	23014146	23014546	+	608	31.5	[]	[]	[12.952583]	[117]	[]	[23014304]
92_970	chr10	97687217	97687617	+	1000	76.0	[8.994373]	[192]	[16.733154]	[134]	[97687460]	[97687402]
92_9700	chr7	44635173	44635573	+	677	31.5	[]	[]	[6.2544136]	[133]	[]	[44635395]
92_9710	chr8	22137277	22137677	+	688	31.5	[3.3889973]	[88]	[]	[]	[22137447]	[]
92_9711	chr8	22141810	22142210	+	563	31.5	[3.1514447]	[83]	[11.064396]	[95]	[22141990]	[22142002]
92_9712	chr8	22695038	22695438	+	597	31.5	[]	[]	[7.7334514]	[202]	[]	[22695282]
92_9715	chr8	144827430	144827830	+	690	31.5	[]	[]	[3.5566962]	[137]	[]	[144827612]
92_9716	chr9	33290460	33290860	+	686	31.5	[5.923366]	[101]	[]	[]	[33290620]	[]
92_9720	chr9	107749748	107750148	+	626	31.5	[11.129346]	[85]	[]	[]	[107749915]	[]
92_9723	chr9	120873411	120873811	+	597	31.5	[17.601015]	[127]	[]	[]	[120873612]	[]
92_973	chr17	39402507	39402907	+	1000	76.0	[]	[]	[7.475155]	[136]	[]	[39402713]
92_9732	chr1	5992181	5992581	+	650	31.0	[3.3765619]	[112]	[6.8057184]	[107]	[5992383]	[5992378]
92_9734	chr1	11761935	11762335	+	604	31.0	[11.312033]	[125]	[]	[]	[11762133]	[]
92_9753	chr1	153510884	153511284	+	641	31.0	[3.5985847]	[90]	[]	[]	[153511064]	[]
92_9759	chr1	165842610	165843010	+	656	31.0	[5.9922447]	[237]	[]	[]	[165842851]	[]
92_9766	chr1	243850879	243851279	+	662	31.0	[3.8837893]	[142]	[9.490389]	[85]	[243851119]	[243851062]
92_9773	chr10	61835021	61835421	+	603	31.0	[]	[]	[3.8499131]	[191]	[]	[61835253]
92_9779	chr10	100286360	100286760	+	643	31.0	[5.4730697]	[169]	[]	[]	[100286537]	[]
92_9781	chr11	34438671	34439071	+	658	31.0	[]	[]	[8.057519]	[142]	[]	[34438871]
92_9782	chr11	62786447	62786847	+	647	31.0	[]	[]	[3.170509, 4.103406]	[138, 186]	[]	[62786647, 62786695]
92_9794	chr12	62260233	62260633	+	642	31.0	[5.107008]	[95]	[]	[]	[62260386]	[]
92_9795	chr12	93377694	93378094	+	666	31.0	[]	[]	[5.790839]	[126]	[]	[93377910]
92_9828	chr17	7280641	7281041	+	675	31.0	[]	[]	[5.2652903]	[229]	[]	[7280885]
92_9832	chr17	41785036	41785436	+	629	31.0	[7.398801]	[152]	[]	[]	[41785281]	[]
92_9834	chr17	42773296	42773696	+	610	31.0	[]	[]	[9.789332]	[181]	[]	[42773491]
92_9837	chr17	78250761	78251161	+	640	31.0	[5.5642405]	[180]	[]	[]	[78250970]	[]
92_984	chr1	26336522	26336922	+	1000	75.5	[5.050501]	[104]	[3.9018793]	[139]	[26336703]	[26336738]
92_9842	chr19	954889	955289	+	641	31.0	[]	[]	[6.1983013]	[102]	[]	[955067]
92_9844	chr19	1266866	1267266	+	646	31.0	[8.430917]	[180]	[]	[]	[1267112]	[]
92_9846	chr19	5977585	5977985	+	659	31.0	[3.7537422, 4.0028286]	[96, 103]	[]	[]	[5977746, 5977753]	[]
