#PeakID(python identify_motif.py ./ENCODE_processed_files/ELF4_idr.fa ELF4 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
765_801	chr22	49808007	49808407	+	1000	169.5	[]	[]	[18.177921]	[101]	[]	[49808174]
765_8010	chr19	49226077	49226477	+	1000	41.5	[5.998814]	[105]	[]	[]	[49226242]	[]
765_8013	chr2	11745082	11745482	+	709	41.5	[]	[]	[8.2169]	[80]	[]	[11745248]
765_8015	chr2	159226158	159226558	+	595	41.5	[]	[]	[7.245589]	[127]	[]	[159226325]
765_8016	chr2	173264638	173265038	+	967	41.5	[12.04467]	[70]	[]	[]	[173264806]	[]
765_8020	chr20	1392997	1393397	+	1000	41.5	[7.620028, 5.998814, 7.315507, 8.180073]	[91, 107, 119, 145]	[7.124477, 5.3973403]	[143, 161]	[1393164, 1393180, 1393192, 1393218]	[1393216, 1393234]
765_8022	chr20	38452952	38453352	+	1000	41.5	[5.151082]	[135]	[]	[]	[38453123]	[]
765_8023	chr22	20840757	20841157	+	1000	41.5	[4.99143, 7.245589]	[156, 191]	[]	[]	[20840961, 20840996]	[]
765_8025	chr22	23249996	23250396	+	1000	41.5	[11.326249, 7.1208267]	[164, 215]	[]	[]	[23250178, 23250229]	[]
765_8026	chr22	29581037	29581437	+	1000	41.5	[4.7480197]	[114]	[]	[]	[29581236]	[]
765_8027	chr22	37731842	37732242	+	1000	41.5	[]	[]	[8.144602]	[143]	[]	[37732048]
765_8028	chr22	38034200	38034600	+	830	41.5	[]	[]	[9.41785]	[85]	[]	[38034384]
765_8034	chr3	123961085	123961485	+	1000	41.5	[5.0345116]	[82]	[9.002129, 9.112072]	[110, 116]	[123961247]	[123961275, 123961281]
765_8041	chr4	38609596	38609996	+	1000	41.5	[]	[]	[7.648226, 12.04467]	[108, 119]	[]	[38609780, 38609791]
765_8044	chr4	78621608	78622008	+	1000	41.5	[]	[]	[5.8461437, 7.2299266]	[284, 294]	[]	[78621814, 78621824]
765_8052	chr5	133996609	133997009	+	1000	41.5	[14.216931]	[104]	[]	[]	[133996811]	[]
765_8062	chr6	69784801	69785201	+	1000	41.5	[]	[]	[9.042153]	[202]	[]	[69784965]
765_8069	chr7	73734689	73735089	+	1000	41.5	[9.922594]	[152]	[]	[]	[73734920]	[]
765_8074	chr8	38996291	38996691	+	1000	41.5	[]	[]	[5.886274]	[195]	[]	[38996522]
765_8079	chr8	142669809	142670209	+	851	41.5	[]	[]	[16.013987]	[119]	[]	[142670019]
765_8084	chr9	128249592	128249992	+	1000	41.5	[5.2423315, 5.980667]	[141, 216]	[]	[]	[128249748, 128249823]	[]
765_8093	chr1	26308202	26308602	+	1000	41.0	[6.1703334]	[90]	[]	[]	[26308363]	[]
765_8099	chr1	110890516	110890916	+	723	41.0	[]	[]	[6.1402225]	[208]	[]	[110890742]
765_8107	chr1	208171885	208172285	+	1000	41.0	[5.138764]	[72]	[]	[]	[208172045]	[]
765_8110	chr1	214823471	214823871	+	1000	41.0	[13.003143, 8.839156]	[84, 101]	[]	[]	[214823648, 214823665]	[]
765_8112	chr10	3810125	3810525	+	1000	41.0	[]	[]	[6.856955]	[156]	[]	[3810344]
765_8118	chr11	44530387	44530787	+	1000	41.0	[6.6464252]	[128]	[4.9548545, 6.4070063]	[125, 172]	[44530581]	[44530578, 44530625]
765_8120	chr11	59560282	59560682	+	658	41.0	[]	[]	[5.714426]	[152]	[]	[59560493]
765_8131	chr12	116759921	116760321	+	1000	41.0	[4.9250174]	[97]	[]	[]	[116760116]	[]
765_8134	chr14	65244013	65244413	+	1000	41.0	[5.9616046, 7.1246805]	[117, 193]	[]	[]	[65244181, 65244257]	[]
765_814	chr1	214602784	214603184	+	1000	167.5	[5.3877954]	[78]	[]	[]	[214602958]	[]
765_8140	chr17	17305473	17305873	+	1000	41.0	[]	[]	[9.880735]	[112]	[]	[17305663]
765_8145	chr18	9869623	9870023	+	1000	41.0	[6.175951]	[123]	[]	[]	[9869831]	[]
765_8147	chr18	25239538	25239938	+	1000	41.0	[]	[]	[15.081987]	[80]	[]	[25239707]
765_8149	chr19	791287	791687	+	1000	41.0	[]	[]	[5.7305493]	[174]	[]	[791452]
765_8152	chr19	4867668	4868068	+	1000	41.0	[5.4232926]	[98]	[]	[]	[4867831]	[]
765_8155	chr19	35822547	35822947	+	1000	41.0	[7.648226]	[161]	[]	[]	[35822790]	[]
765_8156	chr19	49118782	49119182	+	1000	41.0	[9.112072]	[124]	[]	[]	[49118979]	[]
765_8157	chr19	53769114	53769514	+	1000	41.0	[]	[]	[5.822973, 4.8148704]	[125, 136]	[]	[53769324, 53769335]
765_8161	chr2	55052124	55052524	+	1000	41.0	[]	[]	[12.04467]	[310]	[]	[55052339]
765_8166	chr2	177392507	177392907	+	1000	41.0	[]	[]	[5.9933476]	[156]	[]	[177392689]
765_8167	chr20	2353177	2353577	+	1000	41.0	[14.28685]	[134]	[]	[]	[2353402]	[]
765_8173	chr22	20858638	20859038	+	1000	41.0	[]	[]	[5.1628027]	[81]	[]	[20858806]
765_8176	chr22	23235510	23235910	+	861	41.0	[5.9616046]	[196]	[]	[]	[23235734]	[]
765_8181	chr3	149752403	149752803	+	1000	41.0	[6.187635]	[92]	[]	[]	[149752581]	[]
765_8183	chr3	195117924	195118324	+	1000	41.0	[]	[]	[6.7032003]	[198]	[]	[195118168]
765_8189	chr5	78473772	78474172	+	1000	41.0	[]	[]	[14.216931]	[151]	[]	[78473987]
765_8202	chr6	109351391	109351791	+	1000	41.0	[9.457742]	[141]	[8.161925, 8.342594]	[138, 161]	[109351612]	[109351609, 109351632]
765_8208	chr7	2314652	2315052	+	1000	41.0	[]	[]	[8.093627]	[98]	[]	[2314818]
765_8212	chr7	101676992	101677392	+	1000	41.0	[15.167078]	[125]	[7.335341]	[123]	[101677213]	[101677211]
765_8213	chr7	102478718	102479118	+	891	41.0	[]	[]	[9.094748]	[165]	[]	[102478931]
765_8219	chr7	158831669	158832069	+	1000	41.0	[]	[]	[9.540632]	[58]	[]	[158831822]
765_822	chr11	65961493	65961893	+	1000	166.5	[18.177921]	[130]	[]	[]	[65961712]	[]
765_8220	chr8	30731349	30731749	+	1000	41.0	[8.095051]	[134]	[]	[]	[30731554]	[]
765_8221	chr8	41458270	41458670	+	880	41.0	[11.206088]	[191]	[]	[]	[41458485]	[]
765_8222	chr8	124472276	124472676	+	1000	41.0	[]	[]	[5.3917227]	[116]	[]	[124472487]
765_8223	chr8	125463108	125463508	+	848	41.0	[14.216931]	[113]	[]	[]	[125463306]	[]
765_8224	chr8	141002147	141002547	+	1000	41.0	[5.526778]	[241]	[]	[]	[141002393]	[]
765_8226	chr8	144413333	144413733	+	864	41.0	[]	[]	[10.405688]	[69]	[]	[144413486]
765_8228	chr9	35914352	35914752	+	1000	41.0	[8.839156]	[161]	[]	[]	[35914599]	[]
765_8232	chr9	129954762	129955162	+	1000	41.0	[5.2423315]	[131]	[]	[]	[129954916]	[]
765_8236	chrX	11355348	11355748	+	1000	41.0	[9.042153]	[86]	[]	[]	[11355533]	[]
765_8237	chrX	39850738	39851138	+	990	41.0	[8.180073, 8.610833]	[159, 186]	[]	[]	[39850938, 39850965]	[]
765_8243	chr1	31548960	31549360	+	1000	40.5	[5.822973]	[125]	[]	[]	[31549173]	[]
765_8248	chr1	108068159	108068559	+	1000	40.5	[5.3778486, 5.5148993]	[141, 200]	[]	[]	[108068320, 108068379]	[]
765_8250	chr1	150999157	150999557	+	1000	40.5	[9.714044]	[64]	[]	[]	[150999321]	[]
765_8254	chr1	224061571	224061971	+	835	40.5	[12.04467]	[108]	[]	[]	[224061769]	[]
765_8259	chr10	60978715	60979115	+	1000	40.5	[]	[]	[6.8700957]	[72]	[]	[60978884]
765_8265	chr11	46309936	46310336	+	1000	40.5	[]	[]	[5.946423]	[172]	[]	[46310127]
765_8266	chr11	47943827	47944227	+	927	40.5	[]	[]	[8.500459]	[173]	[]	[47944056]
765_8268	chr12	46550002	46550402	+	1000	40.5	[12.052997]	[163]	[]	[]	[46550252]	[]
765_8270	chr12	56698990	56699390	+	758	40.5	[]	[]	[6.4070063]	[143]	[]	[56699220]
765_8271	chr12	57112050	57112450	+	900	40.5	[]	[]	[5.037672]	[136]	[]	[57112274]
765_8275	chr14	93023027	93023427	+	1000	40.5	[]	[]	[11.206088]	[100]	[]	[93023215]
765_8276	chr15	27127813	27128213	+	976	40.5	[6.2577987]	[81]	[]	[]	[27127986]	[]
765_8277	chr15	28831888	28832288	+	650	40.5	[7.4666395]	[160]	[6.8965693]	[129]	[28832132]	[28832101]
765_8279	chr15	75832081	75832481	+	1000	40.5	[10.760686]	[142]	[]	[]	[75832318]	[]
765_8283	chr16	2484965	2485365	+	1000	40.5	[]	[]	[14.28685]	[150]	[]	[2485199]
765_8285	chr16	29655047	29655447	+	1000	40.5	[]	[]	[11.120997]	[159]	[]	[29655285]
765_8292	chr17	57340136	57340536	+	1000	40.5	[]	[]	[5.331751]	[163]	[]	[57340363]
765_8294	chr17	74868375	74868775	+	1000	40.5	[]	[]	[7.124477]	[187]	[]	[74868618]
765_8300	chr19	11091810	11092210	+	1000	40.5	[8.500256]	[140]	[8.500256]	[138]	[11092021]	[11092019]
765_8302	chr19	38878009	38878409	+	1000	40.5	[10.760686]	[202]	[]	[]	[38878258]	[]
765_8305	chr2	46749006	46749406	+	1000	40.5	[8.6671505]	[90]	[]	[]	[46749169]	[]
765_8311	chr2	168490419	168490819	+	946	40.5	[]	[]	[4.916691]	[238]	[]	[168490647]
765_8312	chr2	174035927	174036327	+	1000	40.5	[]	[]	[7.5501094]	[185]	[]	[174036163]
765_8315	chr20	53608718	53609118	+	1000	40.5	[10.405688]	[139]	[8.153599]	[148]	[53608951]	[53608960]
765_832	chr12	124917542	124917942	+	1000	165.5	[12.04467]	[79]	[5.9723406]	[118]	[124917719]	[124917758]
765_8321	chr22	38143585	38143985	+	1000	40.5	[]	[]	[5.7305493]	[291]	[]	[38143824]
765_8325	chr3	125520180	125520580	+	1000	40.5	[7.2299266]	[124]	[]	[]	[125520389]	[]
765_8326	chr3	143563747	143564147	+	1000	40.5	[]	[]	[7.245589]	[109]	[]	[143563907]
765_8330	chr5	21459243	21459643	+	1000	40.5	[]	[]	[5.484291]	[158]	[]	[21459471]
765_8334	chr6	14453865	14454265	+	797	40.5	[]	[]	[8.144602]	[115]	[]	[14454076]
765_8345	chr7	6577201	6577601	+	1000	40.5	[11.625742, 7.6647525]	[177, 223]	[8.513282]	[172]	[6577401, 6577447]	[6577396]
765_8347	chr7	25856984	25857384	+	1000	40.5	[9.0423565]	[151]	[]	[]	[25857206]	[]
765_8351	chr7	75914681	75915081	+	1000	40.5	[5.7843447]	[209]	[]	[]	[75914916]	[]
765_8352	chr7	99686236	99686636	+	1000	40.5	[5.4796476]	[224]	[]	[]	[99686437]	[]
765_8356	chr7	120994500	120994900	+	1000	40.5	[6.084387]	[153]	[]	[]	[120994683]	[]
765_8357	chr7	134084767	134085167	+	1000	40.5	[4.916691, 9.588278]	[93, 113]	[]	[]	[134084926, 134084946]	[]
765_8361	chr8	55867133	55867533	+	1000	40.5	[]	[]	[5.253919, 12.052997]	[122, 190]	[]	[55867312, 55867380]
765_8362	chr8	67054895	67055295	+	1000	40.5	[5.1929984]	[219]	[]	[]	[67055103]	[]
765_8369	chr9	128874489	128874889	+	1000	40.5	[]	[]	[6.6380987]	[117]	[]	[128874683]
765_8373	chrX	9351587	9351987	+	1000	40.5	[]	[]	[6.0580544]	[176]	[]	[9351776]
765_8375	chrX	71068382	71068782	+	1000	40.5	[]	[]	[14.28685]	[106]	[]	[71068536]
765_8377	chr1	20675413	20675813	+	1000	40.0	[14.216931]	[147]	[]	[]	[20675592]	[]
765_8378	chr1	21534783	21535183	+	1000	40.0	[]	[]	[9.0423565]	[136]	[]	[21534999]
765_8380	chr1	29944163	29944563	+	1000	40.0	[11.329361, 9.922594]	[128, 145]	[]	[]	[29944369, 29944386]	[]
765_8381	chr1	39398536	39398936	+	1000	40.0	[7.120623]	[127]	[12.122915]	[125]	[39398703]	[39398701]
765_8382	chr1	113783517	113783917	+	1000	40.0	[6.031513]	[91]	[6.8700957]	[113]	[113783681]	[113783703]
765_8384	chr1	123783519	123783919	+	1000	40.0	[]	[]	[9.0423565]	[117]	[]	[123783726]
765_8385	chr1	151905278	151905678	+	981	40.0	[4.9976935]	[132]	[]	[]	[151905470]	[]
765_839	chr6	42879425	42879825	+	1000	165.5	[11.625742]	[93]	[]	[]	[42879598]	[]
765_8390	chr1	207648009	207648409	+	1000	40.0	[11.621676]	[171]	[]	[]	[207648238]	[]
765_8391	chr1	246569635	246570035	+	1000	40.0	[]	[]	[4.9149623]	[84]	[]	[246569808]
765_8392	chr10	11141468	11141868	+	1000	40.0	[]	[]	[6.6380987]	[208]	[]	[11141696]
765_8395	chr11	18105822	18106222	+	985	40.0	[8.66667]	[172]	[]	[]	[18106072]	[]
765_8398	chr11	47214919	47215319	+	1000	40.0	[5.382725]	[167]	[]	[]	[47215161]	[]
765_8403	chr11	72091385	72091785	+	1000	40.0	[]	[]	[5.9996114]	[72]	[]	[72091539]
765_8405	chr12	104462916	104463316	+	1000	40.0	[12.04467]	[92]	[]	[]	[104463104]	[]
765_8406	chr12	106956767	106957167	+	866	40.0	[13.501622]	[104]	[]	[]	[106956947]	[]
765_8408	chr12	112108873	112109273	+	1000	40.0	[5.8461437]	[123]	[]	[]	[112109024]	[]
765_8409	chr12	123571248	123571648	+	646	40.0	[]	[]	[4.89881]	[152]	[]	[123571474]
765_8410	chr12	124259684	124260084	+	986	40.0	[]	[]	[7.368371]	[139]	[]	[124259908]
765_842	chr11	69382313	69382713	+	1000	165.0	[11.206578]	[121]	[]	[]	[69382513]	[]
765_843	chr12	122500853	122501253	+	1000	165.0	[5.1502023]	[90]	[7.120623]	[88]	[122501022]	[122501020]
765_8435	chr19	10864214	10864614	+	1000	40.0	[4.88202]	[167]	[]	[]	[10864391]	[]
765_8438	chr19	13118796	13119196	+	1000	40.0	[11.120997]	[91]	[]	[]	[13118965]	[]
765_8439	chr19	14005160	14005560	+	1000	40.0	[]	[]	[5.0411386]	[230]	[]	[14005334]
765_8442	chr19	40442994	40443394	+	812	40.0	[]	[]	[5.400049]	[148]	[]	[40443230]
765_845	chr1	23959018	23959418	+	1000	164.5	[10.760686]	[220]	[]	[]	[23959194]	[]
765_8460	chr2	226772571	226772971	+	1000	40.0	[5.0576653]	[169]	[8.153599]	[193]	[226772797]	[226772821]
765_8464	chr20	51199953	51200353	+	1000	40.0	[6.9308133]	[69]	[9.112072]	[67]	[51200108]	[51200106]
765_8475	chr22	32474713	32475113	+	1000	40.0	[6.188624]	[118]	[14.28685]	[193]	[32474889]	[32474964]
765_8489	chr4	83495540	83495940	+	1000	40.0	[]	[]	[11.760539]	[73]	[]	[83495699]
765_849	chr1	12529309	12529709	+	1000	164.0	[12.04467]	[94]	[]	[]	[12529502]	[]
765_8491	chr4	186840581	186840981	+	1000	40.0	[9.042153]	[118]	[]	[]	[186840780]	[]
765_8492	chr5	10786819	10787219	+	1000	40.0	[]	[]	[8.153599, 10.760686, 10.760686, 6.869615]	[110, 131, 152, 159]	[]	[10787021, 10787042, 10787063, 10787070]
765_8493	chr5	86506178	86506578	+	974	40.0	[13.501622]	[87]	[]	[]	[86506342]	[]
765_8496	chr5	163426115	163426515	+	1000	40.0	[7.285481, 8.93221]	[113, 176]	[]	[]	[163426267, 163426330]	[]
765_8498	chr6	26312365	26312765	+	1000	40.0	[5.4437294]	[150]	[]	[]	[26312573]	[]
765_8505	chr6	127266408	127266808	+	1000	40.0	[]	[]	[5.484291]	[118]	[]	[127266582]
765_8509	chr7	25570411	25570811	+	975	40.0	[4.6965804]	[156]	[]	[]	[25570590]	[]
765_8513	chr7	75639402	75639802	+	840	40.0	[5.526778]	[79]	[]	[]	[75639553]	[]
765_8516	chr7	97126831	97127231	+	1000	40.0	[]	[]	[7.2299266]	[160]	[]	[97127073]
765_8517	chr7	107103270	107103670	+	1000	40.0	[8.596752]	[204]	[]	[]	[107103514]	[]
765_8521	chr8	17144642	17145042	+	712	40.0	[]	[]	[4.724895]	[212]	[]	[17144875]
765_8526	chr8	90000725	90001125	+	1000	40.0	[7.734671]	[188]	[]	[]	[90000973]	[]
765_8531	chrX	39682756	39683156	+	1000	40.0	[7.7181444]	[167]	[]	[]	[39682992]	[]
765_8538	chr1	19081521	19081921	+	1000	39.5	[]	[]	[5.836276]	[125]	[]	[19081729]
765_8539	chr1	25715901	25716301	+	982	39.5	[6.280277]	[96]	[4.916691]	[76]	[25716086]	[25716066]
765_854	chr2	10689803	10690203	+	1000	164.0	[9.941657]	[122]	[12.052997]	[92]	[10690014]	[10689984]
765_8544	chr1	59296960	59297360	+	1000	39.5	[]	[]	[5.382725]	[178]	[]	[59297143]
765_8551	chr10	11178762	11179162	+	1000	39.5	[]	[]	[5.484291]	[119]	[]	[11178977]
765_8552	chr10	22003599	22003999	+	1000	39.5	[6.0315228]	[133]	[9.018655]	[87]	[22003816]	[22003770]
765_8556	chr10	73095436	73095836	+	1000	39.5	[6.0415277]	[101]	[]	[]	[73095632]	[]
765_8558	chr10	79399452	79399852	+	1000	39.5	[]	[]	[5.5148993]	[193]	[]	[79399637]
765_856	chr1	15975921	15976321	+	1000	163.5	[]	[]	[11.625742]	[115]	[]	[15976120]
765_8561	chr10	132816007	132816407	+	1000	39.5	[]	[]	[18.177921]	[63]	[]	[132816163]
765_8563	chr11	3514469	3514869	+	1000	39.5	[]	[]	[5.382725]	[114]	[]	[3514624]
765_857	chr1	40221622	40222022	+	1000	163.5	[18.177921]	[122]	[]	[]	[40221821]	[]
765_8577	chr14	100662879	100663279	+	1000	39.5	[6.869615]	[144]	[6.8373966, 5.133758]	[129, 159]	[100663092]	[100663077, 100663107]
765_8578	chr15	45583654	45584054	+	1000	39.5	[]	[]	[6.7032003, 5.8655114]	[156, 220]	[]	[45583819, 45583883]
765_8587	chr17	26594649	26595049	+	1000	39.5	[6.9400144]	[158]	[]	[]	[26594892]	[]
765_8598	chr19	44695300	44695700	+	1000	39.5	[5.0576653]	[141]	[]	[]	[44695527]	[]
765_8600	chr1_KI270713v1_random	16195	16595	+	670	39.5	[6.6645722]	[85]	[]	[]	[16374]	[]
765_8601	chr2	8583543	8583943	+	994	39.5	[]	[]	[9.487768]	[97]	[]	[8583727]
765_8605	chr2	108612629	108613029	+	1000	39.5	[5.400049]	[236]	[11.190916]	[244]	[108612868]	[108612876]
765_8606	chr2	169840037	169840437	+	1000	39.5	[7.870004]	[104]	[]	[]	[169840209]	[]
765_8609	chr2	218367605	218368005	+	1000	39.5	[7.435178]	[84]	[10.760686]	[111]	[218367762]	[218367789]
765_862	chr17	74203445	74203845	+	1000	163.5	[4.984881, 10.831085]	[137, 143]	[]	[]	[74203656, 74203662]	[]
765_8622	chr3	119468727	119469127	+	562	39.5	[]	[]	[5.5542097]	[183]	[]	[119468975]
765_8623	chr3	152330967	152331367	+	1000	39.5	[]	[]	[5.221951]	[133]	[]	[152331129]
765_863	chr19	16197585	16197985	+	1000	163.5	[]	[]	[16.013987]	[91]	[]	[16197769]
765_8631	chr5	68405068	68405468	+	1000	39.5	[6.4446983]	[90]	[]	[]	[68405251]	[]
765_8634	chr5	134465987	134466387	+	1000	39.5	[]	[]	[4.7415504]	[112]	[]	[134466152]
765_8637	chr5	177554468	177554868	+	1000	39.5	[6.1117697]	[121]	[]	[]	[177554677]	[]
765_864	chr19	18064792	18065192	+	1000	163.5	[18.177921]	[108]	[]	[]	[18064983]	[]
765_8645	chr6	52483413	52483813	+	1000	39.5	[7.335341]	[133]	[11.621676, 15.167078]	[90, 131]	[52483619]	[52483576, 52483617]
765_8648	chr6	89819680	89820080	+	1000	39.5	[]	[]	[5.4387693]	[114]	[]	[89819871]
765_8649	chr6	157789986	157790386	+	790	39.5	[]	[]	[5.3778486]	[138]	[]	[157790214]
765_8651	chr7	7968530	7968930	+	1000	39.5	[]	[]	[8.157282]	[144]	[]	[7968736]
765_8656	chr7	116490338	116490738	+	1000	39.5	[12.04467]	[83]	[]	[]	[116490507]	[]
765_8657	chr7	128734747	128735147	+	1000	39.5	[7.285481]	[76]	[]	[]	[128734920]	[]
765_8660	chr7	134432490	134432890	+	1000	39.5	[9.199468]	[117]	[]	[]	[134432645]	[]
765_8668	chr9	120766835	120767235	+	1000	39.5	[5.5493464]	[328]	[]	[]	[120767074]	[]
765_868	chr9	125261495	125261895	+	1000	163.5	[6.9308133, 11.609216]	[59, 128]	[8.326844]	[57]	[125261652, 125261721]	[125261650]
765_8691	chr1	182430620	182431020	+	1000	39.0	[9.509084, 16.005661]	[154, 179]	[]	[]	[182430808, 182430833]	[]
765_8694	chr1	243101751	243102151	+	1000	39.0	[7.619102]	[93]	[]	[]	[243101915]	[]
765_8699	chr10	45726971	45727371	+	1000	39.0	[]	[]	[8.958683, 5.7533455]	[74, 114]	[]	[45727137, 45727177]
765_8700	chr10	60979692	60980092	+	884	39.0	[5.1929984]	[171]	[]	[]	[60979904]	[]
765_8705	chr11	13090203	13090603	+	1000	39.0	[]	[]	[8.153599]	[149]	[]	[13090363]
765_8709	chr11	82900591	82900991	+	981	39.0	[]	[]	[5.2143836]	[188]	[]	[82900841]
765_8715	chr12	130839270	130839670	+	922	39.0	[5.1502023]	[149]	[]	[]	[130839512]	[]
765_8722	chr14	60989659	60990059	+	1000	39.0	[]	[]	[5.4983726]	[126]	[]	[60989816]
765_8733	chr17	47877614	47878014	+	989	39.0	[5.5368857]	[150]	[]	[]	[47877862]	[]
765_8737	chr19	13147162	13147562	+	813	39.0	[13.501622]	[176]	[]	[]	[13147386]	[]
765_8739	chr19	19366695	19367095	+	1000	39.0	[16.005661]	[152]	[]	[]	[19366942]	[]
765_8740	chr19	48726477	48726877	+	890	39.0	[5.321804, 12.04467]	[139, 161]	[]	[]	[48726692, 48726714]	[]
765_8743	chr2	105369796	105370196	+	1000	39.0	[7.7181444]	[170]	[]	[]	[105370034]	[]
765_8745	chr20	23025553	23025953	+	912	39.0	[7.83382]	[142]	[]	[]	[23025706]	[]
765_875	chr1	3649917	3650317	+	1000	162.5	[9.922594, 11.609216]	[79, 93]	[6.3753076]	[128]	[3650093, 3650107]	[3650142]
765_8751	chr21	33266225	33266625	+	1000	39.0	[12.122915]	[63]	[]	[]	[33266379]	[]
765_8752	chr21	33386161	33386561	+	913	39.0	[]	[]	[8.161925]	[135]	[]	[33386345]
765_8756	chr22	21736768	21737168	+	1000	39.0	[5.2423315]	[145]	[]	[]	[21736923]	[]
765_8762	chr3	98874792	98875192	+	1000	39.0	[8.998734]	[242]	[]	[]	[98875001]	[]
765_8764	chr3	141557925	141558325	+	805	39.0	[]	[]	[6.0415277]	[186]	[]	[141558136]
765_8772	chr3	197961559	197961959	+	580	39.0	[5.3778486]	[86]	[]	[]	[197961743]	[]
765_8774	chr4	80312127	80312527	+	786	39.0	[14.216931]	[129]	[]	[]	[80312354]	[]
765_8784	chr6	27471289	27471689	+	1000	39.0	[9.797266]	[154]	[]	[]	[27471482]	[]
765_8787	chr6	35368461	35368861	+	992	39.0	[14.216931]	[187]	[]	[]	[35368710]	[]
765_8790	chr7	2863600	2864000	+	1000	39.0	[8.948737]	[158]	[]	[]	[2863802]	[]
765_8794	chr7	76728522	76728922	+	1000	39.0	[8.180073]	[87]	[]	[]	[76728680]	[]
765_8796	chr7	87140233	87140633	+	1000	39.0	[6.3768682]	[126]	[]	[]	[87140409]	[]
765_8798	chr7	104093162	104093562	+	1000	39.0	[]	[]	[5.400049]	[279]	[]	[104093394]
765_880	chr16	85115241	85115641	+	1000	162.5	[]	[]	[14.216931]	[105]	[]	[85115444]
765_8805	chr8	1779474	1779874	+	590	39.0	[]	[]	[14.216931]	[185]	[]	[1779713]
765_8810	chr8	127980194	127980594	+	682	39.0	[]	[]	[12.052997, 12.052997]	[108, 145]	[]	[127980401, 127980438]
765_8823	chr1	24084127	24084527	+	1000	38.5	[]	[]	[4.7689815]	[174]	[]	[24084298]
765_8825	chr1	30191095	30191495	+	1000	38.5	[6.6464252]	[128]	[5.5666704]	[125]	[30191309]	[30191306]
765_883	chr5	134367016	134367416	+	1000	162.5	[13.501622, 6.9788046]	[96, 102]	[]	[]	[134367210, 134367216]	[]
765_8832	chr1	67711502	67711902	+	1000	38.5	[]	[]	[4.788233]	[231]	[]	[67711655]
765_884	chrX	989962	990362	+	1000	162.5	[5.2081194, 5.2081194]	[96, 145]	[]	[]	[990125, 990174]	[]
765_8840	chr1	211929113	211929513	+	866	38.5	[9.540632]	[158]	[]	[]	[211929320]	[]
765_8846	chr10	45376300	45376700	+	913	38.5	[6.7682753]	[162]	[8.093627]	[90]	[45376545]	[45376473]
765_8847	chr10	70575846	70576246	+	1000	38.5	[6.200194]	[193]	[]	[]	[70576070]	[]
765_8849	chr11	17209580	17209980	+	1000	38.5	[]	[]	[9.0423565]	[164]	[]	[17209804]
765_8850	chr11	46216478	46216878	+	933	38.5	[]	[]	[14.216931]	[85]	[]	[46216656]
765_8853	chr11	75407669	75408069	+	1000	38.5	[5.2042937]	[117]	[]	[]	[75407867]	[]
765_8856	chr12	113462386	113462786	+	991	38.5	[]	[]	[6.232069]	[231]	[]	[113462590]
765_8859	chr14	100072626	100073026	+	1000	38.5	[10.760686]	[104]	[]	[]	[100072825]	[]
765_886	chr2	20822919	20823319	+	1000	162.0	[11.206578, 6.208521]	[79, 129]	[]	[]	[20823092, 20823142]	[]
765_8861	chr15	60398685	60399085	+	1000	38.5	[6.1117697]	[62]	[]	[]	[60398841]	[]
765_8863	chr15	75456057	75456457	+	1000	38.5	[8.153599]	[115]	[]	[]	[75456265]	[]
765_8875	chr17	41932881	41933281	+	943	38.5	[4.7799063, 8.315406]	[97, 181]	[]	[]	[41933048, 41933132]	[]
765_8876	chr17	42019818	42020218	+	798	38.5	[6.370256]	[160]	[]	[]	[42020031]	[]
765_8879	chr19	2266501	2266901	+	1000	38.5	[7.648226]	[169]	[]	[]	[2266746]	[]
765_8882	chr19	45338501	45338901	+	1000	38.5	[7.0889516]	[214]	[8.161925]	[174]	[45338747]	[45338707]
765_8883	chr19	47849265	47849665	+	1000	38.5	[]	[]	[7.619102]	[86]	[]	[47849422]
765_8886	chr2	10297888	10298288	+	915	38.5	[]	[]	[12.052997]	[59]	[]	[10298046]
765_8887	chr2	15557979	15558379	+	966	38.5	[7.245589]	[155]	[4.9250174]	[122]	[15558207]	[15558174]
765_889	chr19	46955434	46955834	+	1000	161.5	[]	[]	[9.880735]	[146]	[]	[46955653]
765_8891	chr2	83971403	83971803	+	1000	38.5	[4.7887053]	[263]	[]	[]	[83971636]	[]
765_8896	chr20	45799109	45799509	+	1000	38.5	[8.948737]	[125]	[]	[]	[45799308]	[]
765_8898	chr21	23886811	23887211	+	1000	38.5	[9.992503]	[83]	[]	[]	[23886993]	[]
765_89	chr1	230978816	230979216	+	1000	400.5	[]	[]	[5.1342483]	[124]	[]	[230979037]
765_890	chr7	66920931	66921331	+	1000	161.5	[12.122915]	[100]	[]	[]	[66921101]	[]
765_8904	chr22	38180123	38180523	+	1000	38.5	[5.2311134, 5.321804]	[99, 109]	[]	[]	[38180286, 38180296]	[]
765_8907	chr3	14124173	14124573	+	1000	38.5	[5.026185]	[125]	[6.995332]	[111]	[14124372]	[14124358]
765_8910	chr3	150408024	150408424	+	750	38.5	[5.450695]	[238]	[]	[]	[150408201]	[]
765_8911	chr3	157618003	157618403	+	1000	38.5	[12.557741]	[80]	[]	[]	[157618174]	[]
