#PeakID(python identify_motif.py ./ENCODE_processed_files/GATA1_idr.fa GATA1 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
156_7048	chr11	111910988	111911388	+	1000	53.0	[]	[]	[11.148683]	[122]	[]	[111911202]
156_705	chr6	37314782	37315182	+	1000	204.0	[8.230114]	[82]	[]	[]	[37314960]	[]
156_7055	chr12	101793411	101793811	+	1000	53.0	[7.392081]	[143]	[]	[]	[101793639]	[]
156_7056	chr12	111741389	111741789	+	1000	53.0	[11.148683]	[107]	[]	[]	[111741590]	[]
156_7059	chr12	118187777	118188177	+	1000	53.0	[8.190248]	[154]	[7.3065944, 8.635739]	[96, 132]	[118188024]	[118187966, 118188002]
156_7060	chr12	121633226	121633626	+	1000	53.0	[7.3913875]	[131]	[]	[]	[121633418]	[]
156_7064	chr14	74950141	74950541	+	1000	53.0	[11.148683, 11.148683]	[101, 123]	[]	[]	[74950329, 74950351]	[]
156_7075	chr16	58024536	58024936	+	1000	53.0	[11.148683]	[137]	[11.148683]	[124]	[58024760]	[58024747]
156_7077	chr16	84116179	84116579	+	1000	53.0	[]	[]	[11.148683]	[117]	[]	[84116363]
156_7086	chr18	22102914	22103314	+	1000	53.0	[8.230114]	[113]	[]	[]	[22103111]	[]
156_7088	chr18	45998158	45998558	+	1000	53.0	[]	[]	[11.148683]	[144]	[]	[45998385]
156_709	chr1	45035635	45036035	+	1000	203.0	[]	[]	[11.148683]	[103]	[]	[45035832]
156_7093	chr19	48619408	48619808	+	1000	53.0	[8.230114, 7.3913875]	[121, 141]	[]	[]	[48619614, 48619634]	[]
156_7107	chr2	144596209	144596609	+	1000	53.0	[8.04971]	[121]	[]	[]	[144596404]	[]
156_7109	chr2	199315266	199315666	+	1000	53.0	[]	[]	[11.148683, 8.230114]	[72, 114]	[]	[199315434, 199315476]
156_711	chr11	61869783	61870183	+	1000	203.0	[]	[]	[11.148683]	[102]	[]	[61869973]
156_7110	chr2	199455601	199456001	+	1000	53.0	[9.473773]	[101]	[]	[]	[199455791]	[]
156_7123	chr3	3053829	3054229	+	1000	53.0	[11.148683, 8.230114]	[87, 92]	[]	[]	[3054014, 3054019]	[]
156_7129	chr3	121924729	121925129	+	1000	53.0	[8.357435, 11.148683]	[94, 142]	[]	[]	[121924918, 121924966]	[]
156_7136	chr3	182739614	182740014	+	1000	53.0	[11.148683]	[132]	[7.464151]	[150]	[182739838]	[182739856]
156_7137	chr3	182760873	182761273	+	1000	53.0	[12.392342]	[90]	[]	[]	[182761048]	[]
156_7138	chr3	186888474	186888874	+	1000	53.0	[11.148683]	[79]	[]	[]	[186888650]	[]
156_7139	chr4	27084567	27084967	+	1000	53.0	[]	[]	[9.473773]	[101]	[]	[27084760]
156_7147	chr4	158827721	158828121	+	1000	53.0	[]	[]	[12.392342, 11.148683]	[116, 121]	[]	[158827929, 158827934]
156_715	chr16	20826035	20826435	+	1000	203.0	[7.392081]	[80]	[8.230114]	[118]	[20826214]	[20826252]
156_7151	chr5	69312444	69312844	+	1000	53.0	[]	[]	[11.148683]	[101]	[]	[69312643]
156_7152	chr5	76175842	76176242	+	1000	53.0	[11.148683]	[99]	[]	[]	[76176021]	[]
156_7154	chr5	78915185	78915585	+	1000	53.0	[]	[]	[9.473773]	[131]	[]	[78915407]
156_7157	chr5	131180381	131180781	+	1000	53.0	[11.148683]	[121]	[]	[]	[131180602]	[]
156_7161	chr5	179620881	179621281	+	1000	53.0	[]	[]	[7.696181, 11.148683]	[95, 131]	[]	[179621070, 179621106]
156_7169	chr6	109307983	109308383	+	1000	53.0	[7.3065944]	[93]	[11.148683]	[122]	[109308164]	[109308193]
156_717	chr2	42196350	42196750	+	1000	203.0	[7.286461, 8.203644]	[78, 138]	[8.230114, 12.392342]	[99, 159]	[42196520, 42196580]	[42196541, 42196601]
156_7171	chr6	118668721	118669121	+	1000	53.0	[]	[]	[7.392081]	[117]	[]	[118668933]
156_7181	chr6	161150599	161150999	+	1000	53.0	[8.230114]	[66]	[]	[]	[161150763]	[]
156_7186	chr7	105012296	105012696	+	1000	53.0	[]	[]	[11.148683]	[166]	[]	[105012522]
156_7198	chr9	91164752	91165152	+	1000	53.0	[]	[]	[8.230114]	[102]	[]	[91164949]
156_7204	chrX	38770192	38770592	+	1000	53.0	[]	[]	[8.190248]	[141]	[]	[38770425]
156_7205	chrX	40169195	40169595	+	1000	53.0	[]	[]	[8.203644]	[111]	[]	[40169397]
156_721	chr9	130825318	130825718	+	1000	203.0	[8.230114]	[112]	[7.392081]	[122]	[130825526]	[130825536]
156_7211	chr1	15761632	15762032	+	1000	52.0	[]	[]	[11.148683]	[121]	[]	[15761847]
156_7216	chr1	26122358	26122758	+	1000	52.0	[]	[]	[12.392342]	[93]	[]	[26122533]
156_7222	chr1	47424320	47424720	+	1000	52.0	[12.392342]	[92]	[]	[]	[47424509]	[]
156_7225	chr1	65469238	65469638	+	1000	52.0	[]	[]	[11.148683]	[129]	[]	[65469456]
156_7226	chr1	65527163	65527563	+	1000	52.0	[]	[]	[8.203644, 7.696181]	[96, 120]	[]	[65527340, 65527364]
156_7227	chr1	115655311	115655711	+	1000	52.0	[11.148683]	[105]	[]	[]	[115655501]	[]
156_7231	chr1	176853480	176853880	+	1000	52.0	[7.3913875, 8.230114]	[114, 133]	[]	[]	[176853691, 176853710]	[]
156_7234	chr1	198185827	198186227	+	1000	52.0	[8.635739, 11.148683]	[108, 113]	[7.392081]	[106]	[198186015, 198186020]	[198186013]
156_7236	chr1	211490762	211491162	+	1000	52.0	[]	[]	[8.230114]	[150]	[]	[211490998]
156_7238	chr1	223264464	223264864	+	1000	52.0	[]	[]	[11.148683]	[115]	[]	[223264666]
156_7240	chr1	228290471	228290871	+	1000	52.0	[11.148683]	[120]	[]	[]	[228290690]	[]
156_7244	chr1	247855187	247855587	+	1000	52.0	[11.148683]	[111]	[]	[]	[247855390]	[]
156_7255	chr11	27388037	27388437	+	1000	52.0	[11.148683]	[81]	[]	[]	[27388209]	[]
156_7256	chr11	31782254	31782654	+	1000	52.0	[11.148683]	[90]	[11.148683]	[131]	[31782432]	[31782473]
156_7259	chr11	57781359	57781759	+	1000	52.0	[11.148683]	[96]	[]	[]	[57781551]	[]
156_7262	chr11	100863092	100863492	+	1000	52.0	[]	[]	[9.473773]	[114]	[]	[100863303]
156_7264	chr12	62867064	62867464	+	1000	52.0	[12.392342]	[57]	[7.392081, 7.464151]	[112, 149]	[62867219]	[62867274, 62867311]
156_7266	chr12	75831441	75831841	+	1000	52.0	[11.148683]	[114]	[]	[]	[75831654]	[]
156_727	chr3	156460197	156460597	+	1000	202.0	[7.392081]	[81]	[]	[]	[156460367]	[]
156_7270	chr12	93742181	93742581	+	1000	52.0	[]	[]	[11.148683]	[90]	[]	[93742361]
156_7273	chr12	131638017	131638417	+	1000	52.0	[]	[]	[11.148683, 11.148683, 11.148683]	[89, 110, 131]	[]	[131638194, 131638215, 131638236]
156_7277	chr14	56659961	56660361	+	773	52.0	[]	[]	[11.148683, 8.230114]	[99, 133]	[]	[56660155, 56660189]
156_7279	chr14	105485773	105486173	+	1000	52.0	[]	[]	[11.148683]	[140]	[]	[105486000]
156_7286	chr16	24217461	24217861	+	1000	52.0	[]	[]	[8.230114]	[157]	[]	[24217710]
156_7298	chr18	11962527	11962927	+	1000	52.0	[]	[]	[9.473773]	[126]	[]	[11962747]
156_7301	chr18	44869529	44869929	+	1000	52.0	[8.203644, 7.3913875]	[86, 126]	[]	[]	[44869708, 44869748]	[]
156_7311	chr19	39254466	39254866	+	1000	52.0	[8.230114]	[101]	[]	[]	[39254650]	[]
156_7312	chr19	39401311	39401711	+	1000	52.0	[]	[]	[11.148683]	[106]	[]	[39401503]
156_7316	chr2	33219743	33220143	+	1000	52.0	[8.203644]	[134]	[8.230114]	[141]	[33219974]	[33219981]
156_7317	chr2	54570886	54571286	+	1000	52.0	[]	[]	[8.190248]	[77]	[]	[54571052]
156_7319	chr2	69818229	69818629	+	1000	52.0	[11.148683]	[101]	[]	[]	[69818413]	[]
156_7326	chr2	120251835	120252235	+	1000	52.0	[]	[]	[11.148683]	[115]	[]	[120252041]
156_7331	chr2	199987587	199987987	+	1000	52.0	[8.230114]	[125]	[]	[]	[199987781]	[]
156_7333	chr2	216882775	216883175	+	1000	52.0	[11.148683, 9.473773]	[90, 125]	[]	[]	[216882956, 216882991]	[]
156_7337	chr20	53678033	53678433	+	1000	52.0	[]	[]	[12.392342]	[114]	[]	[53678233]
156_7339	chr21	35470381	35470781	+	1000	52.0	[7.74083]	[105]	[8.230114]	[132]	[35470577]	[35470604]
156_734	chr7	111475131	111475531	+	1000	201.0	[8.230114]	[128]	[]	[]	[111475352]	[]
156_735	chr8	40718602	40719002	+	1000	201.0	[7.392081]	[141]	[11.148683, 7.392081]	[93, 115]	[40718841]	[40718793, 40718815]
156_7369	chr4	183507899	183508299	+	1000	52.0	[11.148683]	[105]	[]	[]	[183508095]	[]
156_7370	chr5	1182701	1183101	+	1000	52.0	[]	[]	[8.635739]	[93]	[]	[1182884]
156_7373	chr5	54785570	54785970	+	1000	52.0	[7.392081]	[106]	[]	[]	[54785740]	[]
156_7376	chr5	91329317	91329717	+	1000	52.0	[]	[]	[8.230114]	[149]	[]	[91329553]
156_7378	chr5	96661719	96662119	+	1000	52.0	[11.148683]	[83]	[7.286461]	[110]	[96661902]	[96661929]
156_7380	chr5	112914614	112915014	+	1000	52.0	[]	[]	[8.230114]	[128]	[]	[112914830]
156_7382	chr5	140303028	140303428	+	1000	52.0	[11.148683]	[117]	[]	[]	[140303197]	[]
156_7389	chr6	20204152	20204552	+	1000	52.0	[12.392342]	[133]	[]	[]	[20204369]	[]
156_7391	chr6	45436830	45437230	+	1000	52.0	[7.286461]	[111]	[]	[]	[45437033]	[]
156_74	chr1	181152937	181153337	+	1000	398.0	[11.148683, 8.635739]	[96, 121]	[]	[]	[181153130, 181153155]	[]
156_7412	chr8	72107212	72107612	+	1000	52.0	[11.148683]	[65]	[]	[]	[72107376]	[]
156_7418	chr8	134734700	134735100	+	1000	52.0	[8.357435, 8.230114]	[92, 100]	[]	[]	[134734881, 134734889]	[]
156_7423	chr9	128096803	128097203	+	1000	52.0	[8.635739]	[125]	[]	[]	[128096995]	[]
156_7425	chr9	130732262	130732662	+	1000	52.0	[7.286461]	[183]	[]	[]	[130732510]	[]
156_7429	chrX	9882741	9883141	+	1000	52.0	[11.148683]	[62]	[]	[]	[9882902]	[]
156_7438	chr1	33396553	33396953	+	1000	51.0	[]	[]	[8.230114]	[106]	[]	[33396750]
156_7443	chr1	108781206	108781606	+	1000	51.0	[7.3913875]	[53]	[11.148683]	[139]	[108781357]	[108781443]
156_7445	chr1	151584325	151584725	+	938	51.0	[]	[]	[7.286461, 7.392081]	[121, 134]	[]	[151584537, 151584550]
156_745	chr20	45071347	45071747	+	1000	200.0	[]	[]	[7.696181, 11.148683, 12.392342]	[84, 105, 133]	[]	[45071528, 45071549, 45071577]
156_7454	chr1	205208828	205209228	+	1000	51.0	[]	[]	[7.3913875]	[140]	[]	[205209056]
156_7458	chr10	5947852	5948252	+	1000	51.0	[11.148683]	[117]	[]	[]	[5948069]	[]
156_746	chr3	42349712	42350112	+	1000	200.0	[11.148683]	[82]	[8.230114]	[68]	[42349892]	[42349878]
156_7463	chr11	10455761	10456161	+	1000	51.0	[11.148683]	[135]	[]	[]	[10455993]	[]
156_7465	chr11	60056335	60056735	+	1000	51.0	[]	[]	[9.473773]	[177]	[]	[60056540]
156_747	chr3	139222020	139222420	+	1000	200.0	[]	[]	[7.392081]	[118]	[]	[139222232]
156_7471	chr11	111427378	111427778	+	1000	51.0	[8.357435]	[57]	[8.203644]	[154]	[111427529]	[111427626]
156_7473	chr12	3190188	3190588	+	1000	51.0	[11.148683]	[75]	[8.230114]	[110]	[3190363]	[3190398]
156_7477	chr12	46557100	46557500	+	1000	51.0	[]	[]	[11.148683]	[130]	[]	[46557309]
156_748	chr4	99842353	99842753	+	1000	200.0	[7.286461]	[141]	[]	[]	[99842577]	[]
156_7480	chr12	64625289	64625689	+	1000	51.0	[11.148683]	[99]	[]	[]	[64625477]	[]
156_7482	chr12	92341336	92341736	+	1000	51.0	[7.464151]	[87]	[]	[]	[92341500]	[]
156_7491	chr14	56219854	56220254	+	1000	51.0	[11.148683]	[124]	[7.842722]	[66]	[56220067]	[56220009]
156_7496	chr15	66630797	66631197	+	1000	51.0	[8.635739]	[139]	[]	[]	[66631003]	[]
156_7497	chr15	69114600	69115000	+	1000	51.0	[8.635739, 7.392081]	[94, 139]	[7.392081]	[92]	[69114786, 69114831]	[69114784]
156_7498	chr15	76311274	76311674	+	1000	51.0	[]	[]	[11.148683]	[121]	[]	[76311490]
156_75	chr12	117042270	117042670	+	1000	398.0	[12.392342]	[94]	[8.230114]	[76]	[117042463]	[117042445]
156_7506	chr16	88530911	88531311	+	1000	51.0	[]	[]	[11.148683]	[162]	[]	[88531132]
156_751	chr9	130537539	130537939	+	1000	200.0	[]	[]	[11.148683]	[148]	[]	[130537774]
156_7510	chr17	39793299	39793699	+	1000	51.0	[11.148683]	[88]	[]	[]	[39793483]	[]
156_753	chr1	108016400	108016800	+	1000	199.0	[]	[]	[11.148683]	[156]	[]	[108016642]
156_7531	chr2	11411732	11412132	+	1000	51.0	[7.286461]	[102]	[11.148683]	[88]	[11411932]	[11411918]
156_7533	chr2	17593711	17594111	+	1000	51.0	[7.74083]	[90]	[]	[]	[17593898]	[]
156_7546	chr2	190352893	190353293	+	1000	51.0	[11.148683]	[133]	[9.473773]	[100]	[190353110]	[190353077]
156_756	chr13	22428066	22428466	+	1000	199.0	[8.230114, 8.635739]	[62, 109]	[7.392081]	[107]	[22428228, 22428275]	[22428273]
156_7560	chr3	8560687	8561087	+	1000	51.0	[7.286461]	[72]	[]	[]	[8560848]	[]
156_7563	chr3	54349295	54349695	+	1000	51.0	[11.148683]	[151]	[]	[]	[54349516]	[]
156_7565	chr3	100061102	100061502	+	1000	51.0	[11.148683]	[91]	[]	[]	[100061280]	[]
156_7566	chr3	119795079	119795479	+	1000	51.0	[]	[]	[11.148683]	[106]	[]	[119795276]
156_7568	chr3	155334830	155335230	+	1000	51.0	[11.148683]	[71]	[]	[]	[155334998]	[]
156_7569	chr3	172307038	172307438	+	1000	51.0	[]	[]	[11.148683]	[118]	[]	[172307226]
156_7570	chr3	193922305	193922705	+	1000	51.0	[]	[]	[11.148683]	[110]	[]	[193922514]
156_7583	chr5	29051511	29051911	+	1000	51.0	[]	[]	[8.203644, 11.148683]	[117, 135]	[]	[29051718, 29051736]
156_7585	chr5	56501745	56502145	+	1000	51.0	[11.148683, 8.230114]	[100, 146]	[]	[]	[56501943, 56501989]	[]
156_7586	chr5	68554909	68555309	+	773	51.0	[8.635739, 8.357435]	[94, 102]	[]	[]	[68555102, 68555110]	[]
156_7587	chr5	134249771	134250171	+	1000	51.0	[]	[]	[11.148683]	[166]	[]	[134250002]
156_7589	chr5	149606034	149606434	+	1000	51.0	[7.3913875]	[124]	[]	[]	[149606243]	[]
156_759	chr18	617949	618349	+	1000	199.0	[11.148683]	[79]	[]	[]	[618120]	[]
156_7596	chr6	25910271	25910671	+	1000	51.0	[8.230114]	[112]	[]	[]	[25910454]	[]
156_7600	chr6	35468209	35468609	+	1000	51.0	[]	[]	[7.3913875]	[70]	[]	[35468361]
156_7606	chr7	12961895	12962295	+	1000	51.0	[8.230114]	[111]	[8.635739]	[101]	[12962098]	[12962088]
156_7607	chr7	18176125	18176525	+	1000	51.0	[]	[]	[8.230114]	[141]	[]	[18176358]
156_7608	chr7	22301721	22302121	+	1000	51.0	[]	[]	[8.230114]	[65]	[]	[22301885]
156_7609	chr7	56033888	56034288	+	1000	51.0	[]	[]	[8.230114]	[125]	[]	[56034108]
156_763	chr9	105676278	105676678	+	1000	199.0	[8.230114]	[83]	[8.635739]	[129]	[105676450]	[105676496]
156_7632	chr9	129040220	129040620	+	1000	51.0	[11.148683]	[108]	[]	[]	[129040423]	[]
156_7633	chr9	131139808	131140208	+	1000	51.0	[]	[]	[7.842722, 8.230114]	[90, 164]	[]	[131139960, 131140034]
156_7634	chr9	131140669	131141069	+	1000	51.0	[12.392342]	[81]	[]	[]	[131140844]	[]
156_7635	chr9	131179857	131180257	+	1000	51.0	[7.3913875]	[163]	[]	[]	[131180095]	[]
156_764	chr1	29032920	29033320	+	1000	198.0	[]	[]	[11.148683]	[137]	[]	[29033152]
156_7640	chrX	115259538	115259938	+	1000	51.0	[8.203644]	[101]	[11.148683]	[124]	[115259731]	[115259754]
156_7649	chr1	26723384	26723784	+	1000	50.0	[]	[]	[8.190248]	[119]	[]	[26723589]
156_7653	chr1	36224368	36224768	+	1000	50.0	[11.148683]	[101]	[]	[]	[36224565]	[]
156_767	chr2	33108650	33109050	+	1000	198.0	[8.230114]	[71]	[]	[]	[33108816]	[]
156_7675	chr1	202349244	202349644	+	1000	50.0	[]	[]	[12.392342]	[138]	[]	[202349436]
156_7677	chr1	207923571	207923971	+	1000	50.0	[]	[]	[11.148683]	[112]	[]	[207923780]
156_7678	chr1	211372500	211372900	+	1000	50.0	[]	[]	[8.230114]	[137]	[]	[211372717]
156_7681	chr1	233707592	233707992	+	1000	50.0	[12.392342, 12.392342]	[80, 85]	[]	[]	[233707772, 233707777]	[]
156_7683	chr1	246166192	246166592	+	1000	50.0	[]	[]	[9.473773]	[95]	[]	[246166382]
156_7687	chr10	22133894	22134294	+	1000	50.0	[7.842722]	[101]	[]	[]	[22134082]	[]
156_77	chr1	207024299	207024699	+	1000	396.0	[11.148683]	[86]	[12.392342]	[120]	[207024484]	[207024518]
156_7700	chr11	34619001	34619401	+	1000	50.0	[8.203644]	[135]	[]	[]	[34619210]	[]
156_7704	chr11	94734346	94734746	+	1000	50.0	[]	[]	[11.148683]	[129]	[]	[94734565]
156_7706	chr11	120216722	120217122	+	1000	50.0	[11.148683]	[100]	[]	[]	[120216918]	[]
156_7707	chr12	23556629	23557029	+	1000	50.0	[11.148683]	[94]	[7.392081]	[120]	[23556817]	[23556843]
156_7712	chr12	57110261	57110661	+	1000	50.0	[7.842722, 11.148683]	[86, 95]	[]	[]	[57110440, 57110449]	[]
156_7714	chr12	106739332	106739732	+	1000	50.0	[11.148683]	[108]	[7.392081]	[68]	[106739540]	[106739500]
156_7721	chr14	49970479	49970879	+	1000	50.0	[]	[]	[11.148683]	[133]	[]	[49970696]
156_7723	chr14	59187706	59188106	+	1000	50.0	[7.392081]	[95]	[]	[]	[59187890]	[]
156_7727	chr14	103394302	103394702	+	1000	50.0	[]	[]	[11.148683]	[170]	[]	[103394548]
156_773	chr11	114215833	114216233	+	1000	197.0	[11.148683]	[135]	[11.148683]	[96]	[114216067]	[114216028]
156_7733	chr16	1613303	1613703	+	1000	50.0	[12.392342]	[113]	[]	[]	[1613512]	[]
156_774	chr12	591537	591937	+	1000	197.0	[11.148683]	[87]	[]	[]	[591720]	[]
156_7740	chr16	79863725	79864125	+	1000	50.0	[11.148683]	[152]	[]	[]	[79863972]	[]
156_7747	chr17	80689286	80689686	+	1000	50.0	[]	[]	[7.392081]	[114]	[]	[80689471]
156_7748	chr17	81859315	81859715	+	1000	50.0	[11.148683]	[84]	[]	[]	[81859493]	[]
156_775	chr14	67636478	67636878	+	1000	197.0	[]	[]	[7.3913875, 7.3065944]	[132, 137]	[]	[67636704, 67636709]
156_7751	chr18	9477461	9477861	+	1000	50.0	[11.148683]	[100]	[]	[]	[9477639]	[]
156_7753	chr18	36379439	36379839	+	1000	50.0	[]	[]	[11.148683]	[84]	[]	[36379616]
156_776	chr15	50594317	50594717	+	1000	197.0	[]	[]	[8.230114, 8.230114]	[87, 119]	[]	[50594504, 50594536]
156_7762	chr19	54518861	54519261	+	1000	50.0	[]	[]	[8.230114]	[113]	[]	[54519073]
156_7769	chr2	42132966	42133366	+	1000	50.0	[]	[]	[12.392342]	[114]	[]	[42133174]
156_777	chr16	88992447	88992847	+	1000	197.0	[8.230114]	[142]	[]	[]	[88992684]	[]
156_7775	chr2	102664484	102664884	+	1000	50.0	[]	[]	[8.230114]	[132]	[]	[102664705]
156_7777	chr2	170355286	170355686	+	1000	50.0	[12.392342]	[110]	[]	[]	[170355481]	[]
156_778	chr19	14006957	14007357	+	1000	197.0	[]	[]	[11.148683]	[153]	[]	[14007208]
156_7782	chr2	223488848	223489248	+	1000	50.0	[8.230114]	[60]	[]	[]	[223489007]	[]
156_7783	chr2	230907563	230907963	+	1000	50.0	[]	[]	[11.148683]	[114]	[]	[230907777]
156_779	chr3	43671168	43671568	+	1000	197.0	[8.357435]	[62]	[8.230114, 8.230114]	[79, 119]	[43671326]	[43671343, 43671383]
156_7806	chr3	20890080	20890480	+	1000	50.0	[]	[]	[11.148683]	[101]	[]	[20890259]
156_7809	chr3	133892488	133892888	+	1000	50.0	[]	[]	[11.148683]	[149]	[]	[133892735]
156_781	chr6	43937330	43937730	+	1000	197.0	[8.230114, 11.148683]	[82, 96]	[]	[]	[43937507, 43937521]	[]
156_7810	chr3	152596078	152596478	+	1000	50.0	[8.230114]	[86]	[]	[]	[152596260]	[]
156_7819	chr4	39326541	39326941	+	1000	50.0	[]	[]	[11.148683]	[103]	[]	[39326737]
156_7820	chr4	76301473	76301873	+	1000	50.0	[]	[]	[8.230114]	[126]	[]	[76301689]
156_7832	chr5	32285493	32285893	+	1000	50.0	[7.392081]	[105]	[]	[]	[32285678]	[]
156_7834	chr5	74632137	74632537	+	1000	50.0	[]	[]	[8.190248]	[151]	[]	[74632366]
156_7842	chr5	153893800	153894200	+	1000	50.0	[7.392081]	[90]	[]	[]	[153893968]	[]
156_7844	chr5	172772599	172772999	+	1000	50.0	[]	[]	[11.148683]	[83]	[]	[172772781]
156_7845	chr6	3475542	3475942	+	1000	50.0	[8.04971]	[105]	[]	[]	[3475732]	[]
156_7855	chr6	81938334	81938734	+	1000	50.0	[7.392081]	[106]	[7.464151]	[130]	[81938529]	[81938553]
156_7859	chr6	136427058	136427458	+	1000	50.0	[]	[]	[11.148683]	[133]	[]	[136427272]
156_7865	chr7	7099644	7100044	+	1000	50.0	[]	[]	[11.148683]	[121]	[]	[7099863]
156_7868	chr7	128455439	128455839	+	1000	50.0	[]	[]	[8.203644]	[92]	[]	[128455627]
156_7874	chr8	38938371	38938771	+	1000	50.0	[]	[]	[8.230114]	[111]	[]	[38938576]
156_7877	chr8	124896386	124896786	+	1000	50.0	[7.392081]	[96]	[]	[]	[124896577]	[]
156_7879	chr9	2771126	2771526	+	1000	50.0	[11.148683]	[111]	[]	[]	[2771327]	[]
156_7889	chrX	148619049	148619449	+	1000	50.0	[7.464151]	[131]	[]	[]	[148619270]	[]
156_7896	chr1	44048215	44048615	+	964	49.0	[]	[]	[11.148683]	[210]	[]	[44048450]
156_790	chr11	61966560	61966960	+	1000	195.0	[]	[]	[11.148683]	[119]	[]	[61966772]
156_7901	chr1	85225960	85226360	+	1000	49.0	[9.473773]	[133]	[]	[]	[85226177]	[]
156_7904	chr1	109793604	109794004	+	1000	49.0	[12.392342]	[83]	[]	[]	[109793766]	[]
156_7909	chr1	151062754	151063154	+	1000	49.0	[]	[]	[8.635739]	[103]	[]	[151062943]
156_7910	chr1	154496934	154497334	+	1000	49.0	[11.148683]	[107]	[]	[]	[154497140]	[]
156_7913	chr1	157367846	157368246	+	664	49.0	[]	[]	[8.635739, 11.148683]	[97, 173]	[]	[157368013, 157368089]
156_792	chr2	39511781	39512181	+	1000	195.0	[11.148683]	[117]	[]	[]	[39511984]	[]
156_7931	chr10	3708770	3709170	+	1000	49.0	[8.635739]	[92]	[]	[]	[3708962]	[]
156_7932	chr10	22504788	22505188	+	1000	49.0	[8.357435]	[122]	[]	[]	[22504993]	[]
156_7933	chr10	44238186	44238586	+	835	49.0	[]	[]	[11.148683, 11.148683]	[100, 105]	[]	[44238384, 44238389]
156_7944	chr11	10899536	10899936	+	1000	49.0	[]	[]	[7.286461]	[109]	[]	[10899740]
156_7945	chr11	13552853	13553253	+	1000	49.0	[]	[]	[11.148683]	[57]	[]	[13553006]
156_7948	chr11	60891047	60891447	+	1000	49.0	[]	[]	[11.148683]	[133]	[]	[60891274]
156_7951	chr11	72653363	72653763	+	1000	49.0	[]	[]	[11.148683]	[106]	[]	[72653561]
156_7955	chr12	5612591	5612991	+	1000	49.0	[]	[]	[11.148683]	[82]	[]	[5612768]
156_796	chr4	10345392	10345792	+	1000	195.0	[11.148683]	[95]	[7.392081, 8.230114]	[81, 135]	[10345586]	[10345572, 10345626]
156_7969	chr14	22520251	22520651	+	1000	49.0	[11.148683]	[95]	[]	[]	[22520439]	[]
156_7975	chr15	67771138	67771538	+	1000	49.0	[12.392342, 11.148683]	[129, 134]	[]	[]	[67771343, 67771348]	[]
156_7983	chr17	13575411	13575811	+	1000	49.0	[]	[]	[11.148683]	[147]	[]	[13575655]
156_7992	chr17	77834537	77834937	+	1000	49.0	[]	[]	[11.148683]	[124]	[]	[77834759]
156_8	chrM	6273	6673	+	1000	644.0	[9.473773]	[95]	[]	[]	[6468]	[]
156_800	chr1	11671413	11671813	+	1000	194.0	[]	[]	[11.148683]	[108]	[]	[11671621]
156_8001	chr19	1041028	1041428	+	1000	49.0	[9.473773]	[94]	[]	[]	[1041217]	[]
156_8003	chr19	10286743	10287143	+	1000	49.0	[11.148683]	[133]	[]	[]	[10286952]	[]
156_8007	chr19	45439748	45440148	+	1000	49.0	[]	[]	[11.148683]	[145]	[]	[45439977]
156_8011	chr2	42663834	42664234	+	1000	49.0	[]	[]	[8.190248]	[134]	[]	[42664068]
156_8020	chr20	23178850	23179250	+	1000	49.0	[11.148683]	[100]	[]	[]	[23179010]	[]
156_8034	chr22	28351605	28352005	+	1000	49.0	[]	[]	[11.148683]	[106]	[]	[28351798]
156_8038	chr3	42815141	42815541	+	1000	49.0	[8.635739]	[130]	[]	[]	[42815368]	[]
156_804	chr12	49869065	49869465	+	1000	194.0	[]	[]	[8.230114]	[78]	[]	[49869239]
156_8050	chr4	10662941	10663341	+	1000	49.0	[8.230114, 11.148683]	[83, 140]	[]	[]	[10663105, 10663162]	[]
156_8052	chr4	40515760	40516160	+	1000	49.0	[12.392342]	[135]	[]	[]	[40515976]	[]
156_8056	chr5	34867122	34867522	+	1000	49.0	[11.148683]	[106]	[]	[]	[34867319]	[]
156_806	chr6	4727989	4728389	+	1000	194.0	[]	[]	[9.473773]	[137]	[]	[4728225]
156_8066	chr5	169803549	169803949	+	1000	49.0	[]	[]	[12.392342]	[177]	[]	[169803754]
156_8067	chr5	175517852	175518252	+	1000	49.0	[11.148683]	[98]	[]	[]	[175518040]	[]
156_807	chr6	134195590	134195990	+	1000	194.0	[8.230114]	[104]	[7.392081]	[130]	[134195784]	[134195810]
156_8084	chr6	150572877	150573277	+	1000	49.0	[]	[]	[11.148683]	[128]	[]	[150573100]
156_8085	chr6	157182741	157183141	+	1000	49.0	[]	[]	[7.3065944]	[132]	[]	[157182959]
156_8086	chr6	157488618	157489018	+	1000	49.0	[11.148683]	[89]	[]	[]	[157488804]	[]
156_8087	chr6	163710579	163710979	+	1000	49.0	[]	[]	[12.392342]	[131]	[]	[163710804]
156_8089	chr7	23273113	23273513	+	1000	49.0	[]	[]	[11.148683]	[145]	[]	[23273349]
156_809	chr10	111175780	111176180	+	1000	193.0	[11.148683]	[127]	[11.148683]	[119]	[111175999]	[111175991]
156_8094	chr7	127993947	127994347	+	1000	49.0	[7.392081]	[123]	[]	[]	[127994168]	[]
156_8097	chr7	130943571	130943971	+	1000	49.0	[8.190248]	[95]	[]	[]	[130943756]	[]
