#PeakID(python identify_motif.py ./ENCODE_processed_files/NR2F1_idr.fa NR2F1 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
504_7233	chr22	19738047	19738447	+	598	92.0	[11.876825]	[98]	[]	[]	[19738203]	[]
504_7239	chr4	121950111	121950511	+	1000	92.0	[10.737563]	[120]	[]	[]	[121950303]	[]
504_7246	chr6	42726494	42726894	+	1000	92.0	[]	[]	[12.247973]	[219]	[]	[42726709]
504_7249	chr7	107169703	107170103	+	1000	92.0	[]	[]	[7.6574984]	[226]	[]	[107169892]
504_725	chr4	992534	992934	+	1000	333.5	[]	[]	[12.247973]	[119]	[]	[992717]
504_7259	chr1	167223666	167224066	+	1000	91.5	[5.7237425]	[147]	[]	[]	[167223874]	[]
504_7260	chr10	46030481	46030881	+	828	91.5	[7.441646]	[170]	[]	[]	[46030684]	[]
504_7271	chr14	33836291	33836691	+	1000	91.5	[]	[]	[12.247973]	[110]	[]	[33836477]
504_7276	chr16	14485238	14485638	+	679	91.5	[12.247973]	[136]	[]	[]	[14485462]	[]
504_7294	chr2	242069980	242070380	+	1000	91.5	[]	[]	[10.737563]	[121]	[]	[242070150]
504_7297	chr3	15052710	15053110	+	1000	91.5	[5.7237425]	[152]	[]	[]	[15052865]	[]
504_73	chr2	30290721	30291121	+	1000	650.0	[11.876825, 10.737563]	[78, 159]	[]	[]	[30290881, 30290962]	[]
504_7301	chr5	76540222	76540622	+	1000	91.5	[8.79676, 11.876825]	[116, 135]	[5.7237425]	[149]	[76540431, 76540450]	[76540464]
504_7307	chr6	34196241	34196641	+	1000	91.5	[11.108711]	[130]	[]	[]	[34196446]	[]
504_731	chr5	78758124	78758524	+	1000	332.5	[10.737563]	[58]	[12.247973]	[126]	[78758281]	[78758349]
504_733	chrX	1392361	1392761	+	1000	332.5	[]	[]	[11.108711, 11.876825]	[125, 132]	[]	[1392578, 1392585]
504_7337	chr15	95929324	95929724	+	1000	91.0	[]	[]	[5.7237425]	[154]	[]	[95929503]
504_734	chr12	116559268	116559668	+	1000	332.0	[]	[]	[12.247973]	[119]	[]	[116559476]
504_7344	chr2	61066402	61066802	+	1000	91.0	[]	[]	[8.580908]	[136]	[]	[61066627]
504_7347	chr2	102006222	102006622	+	1000	91.0	[8.580908]	[105]	[]	[]	[102006414]	[]
504_735	chr10	73781823	73782223	+	1000	331.5	[10.737563, 11.876825]	[112, 122]	[]	[]	[73782020, 73782030]	[]
504_7354	chr20	45891028	45891428	+	1000	91.0	[]	[]	[7.441646, 5.7237425]	[125, 136]	[]	[45891224, 45891235]
504_7355	chr21	14673636	14674036	+	1000	91.0	[8.580908]	[129]	[]	[]	[14673816]	[]
504_7360	chr22	50319124	50319524	+	1000	91.0	[]	[]	[11.876825]	[92]	[]	[50319283]
504_7366	chr6	28542401	28542801	+	1000	91.0	[]	[]	[11.876825]	[201]	[]	[28542650]
504_7369	chr7	103652029	103652429	+	1000	91.0	[8.580908, 11.876825]	[87, 105]	[]	[]	[103652210, 103652228]	[]
504_7372	chr8	65717280	65717680	+	1000	91.0	[]	[]	[11.876825]	[129]	[]	[65717471]
504_7388	chr1	209649298	209649698	+	954	90.5	[]	[]	[11.108711, 6.0948906]	[99, 143]	[]	[209649495, 209649539]
504_7392	chr11	6926366	6926766	+	1000	90.5	[11.876825]	[183]	[]	[]	[6926590]	[]
504_74	chr2	27890195	27890595	+	1000	648.0	[]	[]	[11.876825]	[96]	[]	[27890378]
504_740	chr13	28408108	28408508	+	1000	330.5	[]	[]	[11.876825]	[76]	[]	[28408277]
504_7407	chr22	23765212	23765612	+	1000	90.5	[12.247973]	[172]	[]	[]	[23765455]	[]
504_741	chr19	13172413	13172813	+	1000	330.5	[12.247973]	[104]	[]	[]	[13172617]	[]
504_742	chr2	70301157	70301557	+	1000	330.5	[11.876825]	[70]	[]	[]	[70301318]	[]
504_7421	chr7	129990379	129990779	+	1000	90.5	[]	[]	[12.247973]	[77]	[]	[129990546]
504_7423	chr8	38149188	38149588	+	1000	90.5	[]	[]	[12.247973]	[291]	[]	[38149419]
504_7424	chr8	102728969	102729369	+	1000	90.5	[10.737563, 10.737563]	[168, 221]	[]	[]	[102729146, 102729199]	[]
504_744	chr1	17053825	17054225	+	1000	330.0	[6.0331016]	[135]	[]	[]	[17054055]	[]
504_7447	chr16	30534684	30535084	+	809	90.0	[]	[]	[6.0331016, 6.4042497]	[206, 214]	[]	[30534869, 30534877]
504_7448	chr16	30669570	30669970	+	1000	90.0	[12.247973, 11.876825]	[67, 94]	[]	[]	[30669736, 30669763]	[]
504_7452	chr17	39229181	39229581	+	1000	90.0	[]	[]	[11.876825]	[167]	[]	[39229399]
504_7453	chr17	46940860	46941260	+	1000	90.0	[]	[]	[12.247973]	[108]	[]	[46941068]
504_7458	chr19	48390668	48391068	+	1000	90.0	[]	[]	[11.876825]	[193]	[]	[48390889]
504_7461	chr2	112001332	112001732	+	1000	90.0	[]	[]	[8.580908]	[101]	[]	[112001492]
504_7469	chr22	40567915	40568315	+	1000	90.0	[7.6574984, 11.876825]	[85, 93]	[]	[]	[40568093, 40568101]	[]
504_747	chr2	241892680	241893080	+	1000	330.0	[]	[]	[8.580908, 10.737563]	[119, 126]	[]	[241892896, 241892903]
504_7482	chr6	158632161	158632561	+	1000	90.0	[]	[]	[11.108711]	[83]	[]	[158632312]
504_75	chr2	30253039	30253439	+	1000	648.0	[10.737563]	[124]	[11.876825]	[114]	[30253248]	[30253238]
504_7500	chr1	43238178	43238578	+	1000	89.5	[11.108711]	[164]	[]	[]	[43238339]	[]
504_7507	chr10	16314181	16314581	+	1000	89.5	[]	[]	[10.737563, 8.580908]	[124, 131]	[]	[16314402, 16314409]
504_7514	chr15	27454228	27454628	+	1000	89.5	[12.247973]	[188]	[5.7237425]	[196]	[27454461]	[27454469]
504_752	chr1	26530628	26531028	+	1000	329.0	[11.108711, 12.247973]	[129, 135]	[10.737563]	[122]	[26530831, 26530837]	[26530824]
504_7523	chr19	18262882	18263282	+	1000	89.5	[11.108711]	[114]	[]	[]	[18263079]	[]
504_7529	chr20	46215804	46216204	+	1000	89.5	[10.737563]	[136]	[]	[]	[46216031]	[]
504_7537	chr4	39527949	39528349	+	1000	89.5	[]	[]	[7.6574984]	[115]	[]	[39528132]
504_7557	chr1	113904965	113905365	+	1000	89.0	[]	[]	[6.4042497]	[223]	[]	[113905201]
504_7569	chr12	103929821	103930221	+	1000	89.0	[]	[]	[6.0331016]	[296]	[]	[103930070]
504_7570	chr12	111405147	111405547	+	1000	89.0	[7.441646]	[123]	[]	[]	[111405340]	[]
504_758	chr10	48470108	48470508	+	1000	327.5	[]	[]	[12.247973]	[80]	[]	[48470270]
504_7585	chr17	49556053	49556453	+	815	89.0	[]	[]	[11.876825]	[169]	[]	[49556286]
504_7604	chr3	4986820	4987220	+	1000	89.0	[5.9149733]	[151]	[]	[]	[4986987]	[]
504_7605	chr3	52088401	52088801	+	837	89.0	[11.876825, 10.737563]	[84, 92]	[]	[]	[52088575, 52088583]	[]
504_7608	chr3	186133997	186134397	+	1000	89.0	[11.876825, 11.876825]	[156, 163]	[]	[]	[186134199, 186134206]	[]
504_7611	chr6	39187437	39187837	+	1000	89.0	[]	[]	[7.6574984]	[193]	[]	[39187678]
504_7618	chr9	77942985	77943385	+	1000	89.0	[8.580908]	[86]	[11.876825]	[70]	[77943167]	[77943151]
504_7624	chr1	113146779	113147179	+	1000	88.5	[]	[]	[8.580908]	[141]	[]	[113146976]
504_7636	chr11	67266007	67266407	+	1000	88.5	[5.7237425]	[172]	[7.441646]	[160]	[67266186]	[67266174]
504_7641	chr12	108664768	108665168	+	1000	88.5	[]	[]	[10.737563]	[129]	[]	[108664949]
504_7659	chr19	18764102	18764502	+	1000	88.5	[]	[]	[11.876825]	[118]	[]	[18764309]
504_766	chr9	136206653	136207053	+	1000	326.5	[8.580908, 8.580908]	[105, 115]	[]	[]	[136206831, 136206841]	[]
504_7663	chr2	222795058	222795458	+	1000	88.5	[10.737563]	[173]	[]	[]	[222795291]	[]
504_767	chr1	44213471	44213871	+	1000	326.0	[]	[]	[8.580908, 11.108711, 11.876825]	[123, 152, 159]	[]	[44213684, 44213713, 44213720]
504_768	chr16	88497849	88498249	+	1000	326.0	[10.737563]	[163]	[]	[]	[88498097]	[]
504_7683	chr6	126054293	126054693	+	1000	88.5	[]	[]	[11.108711]	[105]	[]	[126054447]
504_7685	chr7	148620822	148621222	+	1000	88.5	[]	[]	[12.247973]	[125]	[]	[148621032]
504_7687	chr9	35490174	35490574	+	1000	88.5	[]	[]	[11.108711, 11.108711]	[279, 297]	[]	[35490370, 35490388]
504_7695	chr1	44217788	44218188	+	1000	88.0	[]	[]	[12.247973]	[159]	[]	[44217993]
504_7698	chr1	89632397	89632797	+	1000	88.0	[]	[]	[11.108711]	[142]	[]	[89632589]
504_77	chr7	73522374	73522774	+	1000	647.0	[11.876825]	[167]	[]	[]	[73522562]	[]
504_770	chr5	134289517	134289917	+	1000	326.0	[11.108711]	[68]	[]	[]	[134289672]	[]
504_7701	chr1	162405896	162406296	+	1000	88.0	[]	[]	[11.876825]	[130]	[]	[162406105]
504_7703	chr1	180533583	180533983	+	1000	88.0	[6.0948906]	[270]	[8.580908]	[239]	[180533783]	[180533752]
504_7706	chr1	227748515	227748915	+	1000	88.0	[11.876825]	[120]	[]	[]	[227748733]	[]
504_7719	chr19	52048599	52048999	+	1000	88.0	[6.0948906]	[216]	[]	[]	[52048805]	[]
504_7723	chr20	33810888	33811288	+	1000	88.0	[]	[]	[10.737563]	[166]	[]	[33811120]
504_7724	chr20	37379080	37379480	+	1000	88.0	[]	[]	[10.737563]	[132]	[]	[37379273]
504_7725	chr22	23193625	23194025	+	1000	88.0	[8.580908, 10.737563]	[151, 164]	[]	[]	[23193850, 23193863]	[]
504_7728	chr3	42803786	42804186	+	1000	88.0	[]	[]	[6.4042497, 12.247973]	[68, 95]	[]	[42803945, 42803972]
504_773	chr2	71882851	71883251	+	1000	325.5	[10.737563]	[84]	[]	[]	[71883027]	[]
504_774	chr6	157514947	157515347	+	1000	325.5	[]	[]	[11.108711]	[114]	[]	[157515147]
504_775	chr9	35731401	35731801	+	1000	325.5	[]	[]	[11.108711, 11.108711, 6.0948906]	[97, 109, 162]	[]	[35731572, 35731584, 35731637]
504_7750	chr9	35730022	35730422	+	1000	88.0	[5.7237425]	[143]	[]	[]	[35730173]	[]
504_7756	chr1	39528149	39528549	+	1000	87.5	[11.108711, 12.247973]	[97, 117]	[]	[]	[39528322, 39528342]	[]
504_7765	chr11	5267006	5267406	+	1000	87.5	[8.580908]	[116]	[]	[]	[5267207]	[]
504_7770	chr15	50235778	50236178	+	1000	87.5	[]	[]	[11.108711]	[93]	[]	[50235960]
504_7771	chr15	95715449	95715849	+	1000	87.5	[8.580908]	[100]	[]	[]	[95715609]	[]
504_7772	chr15	95845956	95846356	+	1000	87.5	[11.876825]	[85]	[12.247973]	[68]	[95846134]	[95846117]
504_7777	chr17	81821834	81822234	+	1000	87.5	[12.247973]	[238]	[]	[]	[81822042]	[]
504_7780	chr18	59927396	59927796	+	1000	87.5	[]	[]	[12.247973]	[157]	[]	[59927603]
504_7783	chr19	10648311	10648711	+	1000	87.5	[]	[]	[11.876825]	[167]	[]	[10648520]
504_7787	chr2	47907014	47907414	+	1000	87.5	[]	[]	[12.247973]	[111]	[]	[47907182]
504_779	chr17	28189726	28190126	+	1000	324.0	[12.247973]	[123]	[]	[]	[28189928]	[]
504_7798	chr3	158801832	158802232	+	1000	87.5	[]	[]	[8.580908, 5.7237425]	[94, 132]	[]	[158802023, 158802061]
504_7803	chr6	26331905	26332305	+	1000	87.5	[]	[]	[11.108711]	[147]	[]	[26332113]
504_781	chr8	28889653	28890053	+	1000	323.0	[]	[]	[8.79676]	[118]	[]	[28889852]
504_7816	chr1	151062811	151063211	+	1000	87.0	[]	[]	[11.876825]	[130]	[]	[151062973]
504_7823	chr11	66068928	66069328	+	1000	87.0	[]	[]	[12.247973]	[239]	[]	[66069126]
504_7828	chr12	64720826	64721226	+	1000	87.0	[6.0948906]	[156]	[]	[]	[64721036]	[]
504_784	chr15	51577062	51577462	+	1000	322.5	[]	[]	[7.6574984]	[130]	[]	[51577282]
504_7841	chr18	62451067	62451467	+	1000	87.0	[6.0331016]	[181]	[]	[]	[62451227]	[]
504_7857	chr3	194079728	194080128	+	1000	87.0	[5.7237425]	[214]	[]	[]	[194079940]	[]
504_7858	chr5	62403573	62403973	+	1000	87.0	[]	[]	[12.247973]	[97]	[]	[62403760]
504_7873	chr7	150992832	150993232	+	1000	87.0	[]	[]	[11.108711, 8.580908]	[68, 97]	[]	[150992995, 150993024]
504_7886	chr1	155135130	155135530	+	973	86.5	[10.737563]	[112]	[7.441646]	[159]	[155135292]	[155135339]
504_789	chr3	124620595	124620995	+	1000	322.0	[6.0331016]	[188]	[]	[]	[124620843]	[]
504_7892	chr12	12403761	12404161	+	1000	86.5	[]	[]	[12.247973]	[101]	[]	[12403943]
504_7898	chr12	124302617	124303017	+	1000	86.5	[11.876825, 11.876825, 11.876825, 11.876825, 11.876825, 11.876825, 11.876825]	[77, 91, 104, 117, 130, 144, 157]	[]	[]	[124302779, 124302793, 124302806, 124302819, 124302832, 124302846, 124302859]	[]
504_790	chr9	99221915	99222315	+	1000	321.5	[]	[]	[10.737563]	[145]	[]	[99222072]
504_7904	chr15	78937068	78937468	+	1000	86.5	[7.6574984]	[110]	[]	[]	[78937267]	[]
504_7910	chr18	50840040	50840440	+	1000	86.5	[7.6574984]	[153]	[]	[]	[50840263]	[]
504_7913	chr19	13101426	13101826	+	1000	86.5	[]	[]	[11.108711]	[276]	[]	[13101674]
504_7914	chr19	23758552	23758952	+	1000	86.5	[8.580908]	[248]	[]	[]	[23758801]	[]
504_7921	chr20	48831777	48832177	+	1000	86.5	[]	[]	[11.876825]	[131]	[]	[48831975]
504_7925	chr3	138011769	138012169	+	1000	86.5	[12.247973, 12.247973]	[131, 150]	[]	[]	[138011976, 138011995]	[]
504_7928	chr6	2245687	2246087	+	1000	86.5	[]	[]	[6.0331016]	[197]	[]	[2245909]
504_7929	chr6	11122317	11122717	+	1000	86.5	[12.247973]	[112]	[12.247973, 12.247973, 12.247973]	[89, 125, 161]	[11122518]	[11122495, 11122531, 11122567]
504_7934	chr6	160974267	160974667	+	1000	86.5	[]	[]	[8.79676, 8.580908]	[84, 105]	[]	[160974427, 160974448]
504_7936	chr7	29798384	29798784	+	1000	86.5	[12.247973]	[148]	[12.247973]	[132]	[29798608]	[29798592]
504_794	chr1	213296602	213297002	+	1000	320.5	[12.247973, 11.108711]	[126, 137]	[]	[]	[213296819, 213296830]	[]
504_7941	chr7	130070356	130070756	+	1000	86.5	[7.6574984]	[228]	[]	[]	[130070597]	[]
504_7942	chr7	135801127	135801527	+	1000	86.5	[12.247973]	[205]	[]	[]	[135801372]	[]
504_7944	chr8	94760511	94760911	+	1000	86.5	[12.247973]	[146]	[12.247973]	[105]	[94760703]	[94760662]
504_7950	chr1	25695072	25695472	+	1000	86.0	[7.6574984]	[179]	[]	[]	[25695259]	[]
504_796	chr7	73587787	73588187	+	1000	320.5	[10.737563]	[151]	[]	[]	[73587998]	[]
504_7978	chr17	47841092	47841492	+	1000	86.0	[]	[]	[8.580908]	[106]	[]	[47841297]
504_7981	chr17	68152171	68152571	+	1000	86.0	[]	[]	[7.6574984]	[136]	[]	[68152339]
504_7996	chr3	130098290	130098690	+	1000	86.0	[]	[]	[7.441646]	[123]	[]	[130098505]
504_800	chr7	151039298	151039698	+	1000	320.0	[8.580908]	[139]	[]	[]	[151039476]	[]
504_8009	chr7	2896975	2897375	+	1000	86.0	[]	[]	[11.876825]	[121]	[]	[2897183]
504_8012	chr8	101198435	101198835	+	610	86.0	[8.580908]	[91]	[]	[]	[101198624]	[]
504_8018	chr1	220153130	220153530	+	1000	85.5	[]	[]	[12.247973]	[127]	[]	[220153349]
504_8027	chr12	54399373	54399773	+	1000	85.5	[7.6574984, 12.247973, 10.737563]	[139, 161, 168]	[]	[]	[54399586, 54399608, 54399615]	[]
504_8030	chr15	95409934	95410334	+	1000	85.5	[10.737563]	[78]	[]	[]	[95410102]	[]
504_8034	chr17	75830328	75830728	+	1000	85.5	[11.108711, 11.108711]	[82, 91]	[]	[]	[75830503, 75830512]	[]
504_8039	chr19	14571825	14572225	+	1000	85.5	[11.108711]	[206]	[10.737563]	[235]	[14572034]	[14572063]
504_8040	chr19	41121218	41121618	+	1000	85.5	[]	[]	[10.737563]	[175]	[]	[41121468]
504_8049	chr3	182784530	182784930	+	1000	85.5	[12.247973]	[175]	[]	[]	[182784779]	[]
504_806	chr11	72321592	72321992	+	1000	319.0	[11.876825]	[105]	[]	[]	[72321780]	[]
504_8064	chr8	60911644	60912044	+	1000	85.5	[7.6574984]	[143]	[]	[]	[60911843]	[]
504_8076	chr1	109882160	109882560	+	1000	85.0	[10.737563]	[369]	[]	[]	[109882370]	[]
504_8079	chr1	220927447	220927847	+	1000	85.0	[]	[]	[5.7237425]	[88]	[]	[220927617]
504_8083	chr11	35036635	35037035	+	1000	85.0	[]	[]	[11.876825]	[117]	[]	[35036814]
504_8084	chr11	44726218	44726618	+	1000	85.0	[10.737563]	[174]	[8.580908]	[168]	[44726434]	[44726428]
504_809	chr21	39004035	39004435	+	1000	319.0	[12.247973, 6.0948906]	[95, 122]	[]	[]	[39004228, 39004255]	[]
504_8091	chr15	45417517	45417917	+	1000	85.0	[5.7237425]	[155]	[]	[]	[45417764]	[]
504_8094	chr16	19722255	19722655	+	1000	85.0	[]	[]	[11.108711]	[179]	[]	[19722462]
504_81	chr19	18192828	18193228	+	1000	639.5	[6.0331016]	[130]	[6.4042497]	[146]	[18193023]	[18193039]
504_8103	chr2	9555303	9555703	+	1000	85.0	[7.441646, 6.0331016]	[268, 279]	[]	[]	[9555534, 9555545]	[]
504_8107	chr20	57461027	57461427	+	1000	85.0	[7.6574984]	[149]	[11.876825]	[159]	[57461265]	[57461275]
504_811	chr20	829009	829409	+	1000	318.5	[7.6574984]	[111]	[]	[]	[829218]	[]
504_8119	chr6	3162632	3163032	+	1000	85.0	[]	[]	[10.737563, 5.7237425]	[239, 247]	[]	[3162864, 3162872]
504_8127	chr8	23528493	23528893	+	1000	85.0	[]	[]	[11.876825]	[70]	[]	[23528655]
504_8129	chr8	27362107	27362507	+	1000	85.0	[]	[]	[8.580908]	[66]	[]	[27362265]
504_8134	chr1	21175345	21175745	+	1000	84.5	[12.247973]	[112]	[]	[]	[21175518]	[]
504_8151	chr14	58171039	58171439	+	1000	84.5	[12.247973]	[128]	[]	[]	[58171202]	[]
504_8155	chr15	95574070	95574470	+	1000	84.5	[11.108711]	[116]	[]	[]	[95574279]	[]
504_8156	chr16	1990301	1990701	+	1000	84.5	[]	[]	[8.580908]	[202]	[]	[1990525]
504_8177	chr3	9340412	9340812	+	1000	84.5	[]	[]	[11.108711]	[118]	[]	[9340597]
504_8179	chr3	59908253	59908653	+	1000	84.5	[12.247973]	[151]	[]	[]	[59908494]	[]
504_8182	chr5	76874261	76874661	+	1000	84.5	[]	[]	[11.108711]	[128]	[]	[76874467]
504_8195	chr1	25810782	25811182	+	562	84.0	[]	[]	[10.737563]	[64]	[]	[25810940]
504_8197	chr1	44739826	44740226	+	1000	84.0	[8.79676]	[168]	[]	[]	[44740020]	[]
504_8198	chr1	110262815	110263215	+	1000	84.0	[]	[]	[11.876825, 8.580908]	[121, 142]	[]	[110263019, 110263040]
504_8203	chr1	223771841	223772241	+	1000	84.0	[5.7237425]	[253]	[]	[]	[223772087]	[]
504_8208	chr11	62000541	62000941	+	1000	84.0	[]	[]	[12.247973]	[91]	[]	[62000725]
504_821	chr1	176691659	176692059	+	1000	317.0	[12.247973]	[134]	[12.247973]	[141]	[176691886]	[176691893]
504_8216	chr15	77569754	77570154	+	1000	84.0	[11.876825]	[137]	[]	[]	[77569969]	[]
504_822	chr19	1905676	1906076	+	1000	317.0	[]	[]	[6.0948906]	[283]	[]	[1905905]
504_8224	chr16	89657417	89657817	+	1000	84.0	[]	[]	[6.0331016]	[136]	[]	[89657571]
504_8228	chr19	680584	680984	+	810	84.0	[8.580908]	[65]	[]	[]	[680746]	[]
504_8230	chr19	17332507	17332907	+	1000	84.0	[]	[]	[11.876825]	[105]	[]	[17332705]
504_8232	chr19	40421016	40421416	+	1000	84.0	[7.441646]	[220]	[]	[]	[40421196]	[]
504_8237	chr3	128726404	128726804	+	1000	84.0	[]	[]	[11.876825]	[222]	[]	[128726562]
504_8243	chr5	139775018	139775418	+	1000	84.0	[11.876825]	[69]	[]	[]	[139775184]	[]
504_8244	chr5	140303169	140303569	+	1000	84.0	[11.876825]	[141]	[]	[]	[140303389]	[]
504_8256	chr9	86202326	86202726	+	1000	84.0	[]	[]	[11.108711]	[144]	[]	[86202522]
504_826	chr19	12294599	12294999	+	1000	316.0	[11.876825, 5.9149733]	[131, 166]	[]	[]	[12294811, 12294846]	[]
504_8278	chr13	19633278	19633678	+	1000	83.5	[]	[]	[12.247973]	[107]	[]	[19633474]
504_8284	chr17	12438725	12439125	+	1000	83.5	[]	[]	[10.737563]	[228]	[]	[12438959]
504_8285	chr17	46819246	46819646	+	1000	83.5	[7.441646]	[119]	[6.0331016]	[153]	[46819454]	[46819488]
504_8294	chr20	2509009	2509409	+	1000	83.5	[10.737563]	[76]	[]	[]	[2509181]	[]
504_8299	chr21	46458380	46458780	+	1000	83.5	[10.737563]	[163]	[]	[]	[46458596]	[]
504_8310	chr6	15036724	15037124	+	921	83.5	[]	[]	[8.580908]	[126]	[]	[15036945]
504_8311	chr7	13948068	13948468	+	1000	83.5	[]	[]	[12.247973]	[155]	[]	[13948271]
504_8318	chr9	128150562	128150962	+	1000	83.5	[11.108711]	[144]	[]	[]	[128150790]	[]
504_832	chr12	69657755	69658155	+	1000	315.0	[11.108711]	[70]	[11.108711]	[129]	[69657913]	[69657972]
504_8329	chr1	117612559	117612959	+	1000	83.0	[11.876825]	[58]	[]	[]	[117612714]	[]
504_8334	chr1	203303290	203303690	+	1000	83.0	[6.0948906]	[116]	[]	[]	[203303500]	[]
504_8337	chr1	208210139	208210539	+	1000	83.0	[11.876825, 11.108711]	[124, 154]	[]	[]	[208210350, 208210380]	[]
504_8348	chr12	50603810	50604210	+	1000	83.0	[]	[]	[12.247973]	[115]	[]	[50603995]
504_8349	chr12	56119333	56119733	+	968	83.0	[11.876825]	[145]	[]	[]	[56119567]	[]
504_836	chr17	29155352	29155752	+	1000	314.5	[12.247973]	[137]	[]	[]	[29155573]	[]
504_8361	chr17	43676540	43676940	+	1000	83.0	[10.737563]	[148]	[]	[]	[43676788]	[]
504_8362	chr17	55751230	55751630	+	1000	83.0	[12.247973, 8.580908]	[132, 153]	[]	[]	[55751454, 55751475]	[]
504_8374	chr21	45555883	45556283	+	1000	83.0	[11.876825, 8.580908]	[145, 152]	[]	[]	[45556034, 45556041]	[]
504_8375	chr3	4303442	4303842	+	1000	83.0	[]	[]	[6.4042497]	[249]	[]	[4303618]
504_8377	chr3	194323899	194324299	+	1000	83.0	[]	[]	[7.441646]	[166]	[]	[194324106]
504_838	chr16	1651492	1651892	+	1000	314.0	[11.876825, 11.876825, 11.876825, 11.876825]	[122, 143, 154, 175]	[]	[]	[1651680, 1651701, 1651712, 1651733]	[]
504_8382	chr4	95231568	95231968	+	1000	83.0	[12.247973, 11.108711]	[96, 121]	[]	[]	[95231763, 95231788]	[]
504_8391	chr6	147156817	147157217	+	1000	83.0	[8.79676]	[247]	[]	[]	[147156976]	[]
504_8396	chr7	140924053	140924453	+	857	83.0	[]	[]	[12.247973]	[130]	[]	[140924259]
504_8429	chr17	64074139	64074539	+	1000	82.5	[6.0948906, 8.580908]	[143, 169]	[]	[]	[64074339, 64074365]	[]
504_8430	chr17	78841267	78841667	+	1000	82.5	[]	[]	[12.247973]	[100]	[]	[78841462]
504_8434	chr2	66700025	66700425	+	1000	82.5	[11.876825, 12.247973]	[107, 132]	[]	[]	[66700227, 66700252]	[]
504_8435	chr2	86274276	86274676	+	1000	82.5	[12.247973]	[133]	[]	[]	[86274488]	[]
504_8436	chr2	157838546	157838946	+	1000	82.5	[11.108711]	[184]	[]	[]	[157838706]	[]
504_8442	chr3	53499244	53499644	+	1000	82.5	[11.108711, 11.108711]	[92, 99]	[]	[]	[53499426, 53499433]	[]
504_8443	chr3	59877254	59877654	+	1000	82.5	[5.7237425]	[128]	[]	[]	[59877405]	[]
504_8479	chr1	222589712	222590112	+	688	82.0	[]	[]	[7.6574984]	[177]	[]	[222589946]
504_848	chr8	104585844	104586244	+	1000	313.5	[11.876825]	[132]	[]	[]	[104586059]	[]
504_8487	chr11	119942979	119943379	+	1000	82.0	[11.876825]	[136]	[8.79676]	[109]	[119943205]	[119943178]
504_8490	chr14	21044234	21044634	+	1000	82.0	[]	[]	[12.247973]	[107]	[]	[21044429]
504_8492	chr16	69563849	69564249	+	1000	82.0	[12.247973]	[161]	[]	[]	[69564033]	[]
504_8498	chr17	54864391	54864791	+	1000	82.0	[11.876825]	[106]	[]	[]	[54864582]	[]
504_8506	chr2	175167834	175168234	+	1000	82.0	[8.580908]	[122]	[11.876825]	[93]	[175168055]	[175168026]
504_8507	chr2	189143147	189143547	+	1000	82.0	[11.108711]	[87]	[]	[]	[189143318]	[]
504_8517	chr3	47164185	47164585	+	1000	82.0	[]	[]	[7.441646]	[140]	[]	[47164415]
504_8539	chr6	125956528	125956928	+	590	82.0	[10.737563]	[132]	[]	[]	[125956733]	[]
504_8540	chr6	139029532	139029932	+	1000	82.0	[]	[]	[7.441646]	[105]	[]	[139029734]
504_8544	chr7	129778847	129779247	+	1000	82.0	[]	[]	[10.737563]	[163]	[]	[129779041]
504_8545	chr8	56006910	56007310	+	1000	82.0	[]	[]	[8.79676, 12.247973]	[109, 147]	[]	[56007095, 56007133]
504_8561	chr1	155978801	155979201	+	1000	81.5	[]	[]	[10.737563]	[254]	[]	[155979028]
504_8562	chr1	228084853	228085253	+	929	81.5	[]	[]	[12.247973]	[80]	[]	[228085022]
504_857	chr9	133417930	133418330	+	1000	312.5	[10.737563]	[189]	[6.0331016]	[197]	[133418152]	[133418160]
504_8573	chr16	53726564	53726964	+	1000	81.5	[]	[]	[11.108711]	[145]	[]	[53726797]
504_8576	chr17	57988916	57989316	+	1000	81.5	[]	[]	[10.737563]	[166]	[]	[57989142]
504_858	chr1	26784015	26784415	+	1000	312.0	[]	[]	[12.247973]	[123]	[]	[26784201]
504_8598	chr3	179268527	179268927	+	1000	81.5	[12.247973]	[78]	[7.6574984]	[153]	[179268701]	[179268776]
504_8605	chr5	180810474	180810874	+	1000	81.5	[]	[]	[8.580908, 10.737563]	[91, 113]	[]	[180810645, 180810667]
504_862	chr1	235068354	235068754	+	1000	311.5	[7.6574984]	[116]	[11.876825, 7.6574984]	[109, 167]	[235068547]	[235068540, 235068598]
504_8629	chr1	203679198	203679598	+	1000	81.0	[]	[]	[8.79676]	[146]	[]	[203679419]
504_8631	chr1	234776931	234777331	+	1000	81.0	[6.4042497]	[204]	[]	[]	[234777131]	[]
504_8632	chr10	21044519	21044919	+	1000	81.0	[6.0948906]	[140]	[]	[]	[21044686]	[]
504_8638	chr11	59968149	59968549	+	1000	81.0	[5.7237425]	[177]	[]	[]	[59968334]	[]
504_8641	chr13	48749678	48750078	+	1000	81.0	[]	[]	[12.247973]	[157]	[]	[48749929]
504_8643	chr15	67520765	67521165	+	1000	81.0	[11.876825]	[244]	[]	[]	[67520997]	[]
