#PeakID(python identify_motif.py ./ENCODE_processed_files/E2F8_idr.fa E2F8 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
672_708	chr5	176388811	176389211	+	1000	146.0	[5.1376276, 4.430963]	[115, 148]	[]	[]	[176389019, 176389052]	[]
672_7080	chr3	169765019	169765419	+	1000	49.5	[8.928341]	[59]	[12.701318]	[86]	[169765171]	[169765198]
672_7082	chr4	26860338	26860738	+	1000	49.5	[]	[]	[9.220748]	[111]	[]	[26860542]
672_7083	chr4	75723930	75724330	+	1000	49.5	[]	[]	[6.0737576]	[132]	[]	[75724158]
672_7086	chr4	140523960	140524360	+	1000	49.5	[6.7763777]	[79]	[]	[]	[140524122]	[]
672_7097	chr6	31814663	31815063	+	1000	49.5	[]	[]	[4.287759]	[133]	[]	[31814893]
672_71	chr19	35744744	35745144	+	1000	457.5	[8.420836]	[109]	[5.4258523]	[107]	[35744946]	[35744944]
672_7100	chr6	43668274	43668674	+	1000	49.5	[]	[]	[9.059897]	[72]	[]	[43668430]
672_7105	chr6	154733702	154734102	+	1000	49.5	[]	[]	[4.3155193]	[147]	[]	[154733863]
672_7117	chr7	123534710	123535110	+	1000	49.5	[9.392844, 7.6911483]	[114, 132]	[]	[]	[123534868, 123534886]	[]
672_7119	chr7	156639617	156640017	+	1000	49.5	[9.583502]	[173]	[]	[]	[156639829]	[]
672_7125	chr9	130693622	130694022	+	1000	49.5	[7.1122723]	[73]	[4.5676646]	[71]	[130693782]	[130693780]
672_7129	chr1	1746247	1746647	+	1000	49.0	[5.719182]	[90]	[]	[]	[1746433]	[]
672_7131	chr1	11802562	11802962	+	1000	49.0	[]	[]	[6.180794]	[143]	[]	[11802759]
672_7132	chr1	16266478	16266878	+	1000	49.0	[6.1707196]	[93]	[]	[]	[16266663]	[]
672_7137	chr1	41882034	41882434	+	1000	49.0	[4.615702, 8.714167]	[179, 183]	[]	[]	[41882273, 41882277]	[]
672_714	chr20	5950347	5950747	+	1000	145.5	[]	[]	[9.492159]	[100]	[]	[5950547]
672_7142	chr1	109546266	109546666	+	1000	49.0	[5.973598]	[142]	[]	[]	[109546490]	[]
672_7148	chr1	242025767	242026167	+	1000	49.0	[7.9331985]	[125]	[]	[]	[242025972]	[]
672_7149	chr10	7787792	7788192	+	1000	49.0	[8.839963]	[149]	[]	[]	[7788008]	[]
672_7150	chr10	17228484	17228884	+	1000	49.0	[]	[]	[5.973598]	[129]	[]	[17228651]
672_7163	chr11	134223806	134224206	+	1000	49.0	[]	[]	[4.526918]	[79]	[]	[134223975]
672_7178	chr15	63048103	63048503	+	1000	49.0	[]	[]	[6.006963]	[180]	[]	[63048295]
672_7186	chr17	29726806	29727206	+	1000	49.0	[]	[]	[11.933399]	[218]	[]	[29727044]
672_719	chr2	74472505	74472905	+	1000	145.0	[]	[]	[5.9156203]	[156]	[]	[74472746]
672_7199	chr19	2096093	2096493	+	1000	49.0	[6.900106]	[154]	[]	[]	[2096329]	[]
672_72	chr7	74254215	74254615	+	1000	455.5	[5.0265937]	[153]	[7.6588244, 16.03809]	[75, 88]	[74254462]	[74254384, 74254397]
672_7205	chr19	18386067	18386467	+	1000	49.0	[]	[]	[8.420836]	[142]	[]	[18386306]
672_7207	chr19	40613354	40613754	+	1000	49.0	[8.72424, 5.9337635]	[145, 155]	[]	[]	[40613573, 40613583]	[]
672_7209	chr19	49478783	49479183	+	1000	49.0	[]	[]	[11.603344]	[106]	[]	[49478946]
672_721	chr17	59154721	59155121	+	1000	144.5	[]	[]	[15.175256]	[110]	[]	[59154911]
672_7211	chr19	51367790	51368190	+	1000	49.0	[]	[]	[3.9481087]	[163]	[]	[51368011]
672_7221	chr21	25607337	25607737	+	1000	49.0	[4.140268]	[69]	[]	[]	[25607493]	[]
672_7228	chr3	4303186	4303586	+	1000	49.0	[8.370178, 4.210076]	[92, 112]	[]	[]	[4303361, 4303381]	[]
672_724	chr1	43172117	43172517	+	1000	144.0	[9.357987]	[100]	[]	[]	[43172316]	[]
672_7242	chr4	186889057	186889457	+	1000	49.0	[]	[]	[9.059897, 9.389953, 9.059897, 6.180794]	[79, 87, 99, 107]	[]	[186889209, 186889217, 186889229, 186889237]
672_7266	chr7	151059585	151059985	+	1000	49.0	[9.386379, 5.356429]	[145, 194]	[]	[]	[151059779, 151059828]	[]
672_7267	chr8	1755620	1756020	+	1000	49.0	[4.955207]	[142]	[]	[]	[1755833]	[]
672_727	chr16	67660062	67660462	+	1000	144.0	[]	[]	[9.89509]	[111]	[]	[67660258]
672_7279	chr9	128733212	128733612	+	1000	49.0	[]	[]	[4.284868]	[130]	[]	[128733442]
672_7284	chrX	134796980	134797380	+	1000	49.0	[6.1963897]	[101]	[]	[]	[134797151]	[]
672_7289	chr1	40820901	40821301	+	1000	48.5	[]	[]	[8.527119]	[104]	[]	[40821079]
672_7293	chr1	53945346	53945746	+	1000	48.5	[4.779721]	[209]	[]	[]	[53945591]	[]
672_7297	chr1	111139254	111139654	+	1000	48.5	[]	[]	[5.5220604, 5.983672]	[137, 141]	[]	[111139461, 111139465]
672_730	chr5	110738762	110739162	+	1000	143.5	[4.4222717]	[90]	[]	[]	[110738940]	[]
672_7306	chr1	182200330	182200730	+	1000	48.5	[]	[]	[4.5327086]	[114]	[]	[182200503]
672_7307	chr1	184051472	184051872	+	1000	48.5	[]	[]	[5.2751875]	[61]	[]	[184051623]
672_731	chr6	27146863	27147263	+	1000	143.5	[]	[]	[11.427858]	[99]	[]	[27147057]
672_7313	chr10	79178592	79178992	+	1000	48.5	[]	[]	[6.180794]	[217]	[]	[79178823]
672_7322	chr11	69675157	69675557	+	1000	48.5	[4.615702]	[143]	[]	[]	[69675391]	[]
672_7324	chr12	751159	751559	+	1000	48.5	[]	[]	[7.0106807]	[125]	[]	[751349]
672_7329	chr12	62466598	62466998	+	1000	48.5	[]	[]	[6.332617]	[111]	[]	[62466798]
672_733	chr9	35079626	35080026	+	1000	143.5	[9.89509]	[73]	[6.900106]	[69]	[35079797]	[35079793]
672_7332	chr12	131896263	131896663	+	1000	48.5	[11.603344]	[129]	[]	[]	[131896463]	[]
672_7334	chr14	22829652	22830052	+	1000	48.5	[]	[]	[4.3396206]	[130]	[]	[22829882]
672_7335	chr14	24113995	24114395	+	1000	48.5	[5.1783533]	[161]	[]	[]	[24114232]	[]
672_7336	chr14	75002702	75003102	+	1000	48.5	[]	[]	[11.923325, 5.9135437]	[97, 130]	[]	[75002877, 75002910]
672_7344	chr16	46620955	46621355	+	1000	48.5	[]	[]	[15.586553]	[92]	[]	[46621137]
672_7348	chr16	88688110	88688510	+	1000	48.5	[]	[]	[7.040055, 5.9923635]	[134, 161]	[]	[88688266, 88688293]
672_7350	chr17	16216948	16217348	+	1000	48.5	[8.389559]	[109]	[7.6911483]	[155]	[16217114]	[16217160]
672_7353	chr17	32111354	32111754	+	1000	48.5	[4.0785995]	[85]	[]	[]	[32111516]	[]
672_7359	chr17	79839771	79840171	+	1000	48.5	[8.351413]	[212]	[5.0265937]	[154]	[79840016]	[79839958]
672_736	chr20	63865028	63865428	+	1000	143.0	[12.828931]	[78]	[]	[]	[63865190]	[]
672_7362	chr19	1042175	1042575	+	1000	48.5	[5.8449793]	[139]	[]	[]	[1042409]	[]
672_7364	chr19	7535502	7535902	+	1000	48.5	[]	[]	[12.865031]	[164]	[]	[7535706]
672_737	chr3	19946865	19947265	+	1000	143.0	[6.6773014]	[54]	[]	[]	[19947016]	[]
672_7373	chr2	24971836	24972236	+	1000	48.5	[5.307886]	[198]	[]	[]	[24972084]	[]
672_7376	chr2	44169529	44169929	+	1000	48.5	[]	[]	[5.8079667]	[149]	[]	[44169775]
672_7378	chr2	73234042	73234442	+	1000	48.5	[]	[]	[6.249593]	[130]	[]	[73234267]
672_738	chr22	19854785	19855185	+	1000	142.5	[]	[]	[6.463767]	[144]	[]	[19854939]
672_7385	chr20	297219	297619	+	1000	48.5	[8.55777, 5.144129]	[75, 154]	[]	[]	[297377, 297456]	[]
672_7389	chr20	45891051	45891451	+	1000	48.5	[9.422651]	[195]	[6.679415]	[154]	[45891275]	[45891234]
672_74	chr12	121686866	121687266	+	1000	451.0	[]	[]	[7.521902]	[111]	[]	[121687071]
672_740	chr1	229508140	229508540	+	1000	142.0	[5.1781826]	[104]	[]	[]	[229508343]	[]
672_7409	chr3	194572361	194572761	+	1000	48.5	[7.198974]	[56]	[4.282936]	[105]	[194572514]	[194572563]
672_741	chr15	64387565	64387965	+	1000	142.0	[6.612898]	[62]	[]	[]	[64387718]	[]
672_7410	chr4	7031954	7032354	+	1000	48.5	[]	[]	[5.2881527]	[161]	[]	[7032190]
672_7411	chr4	68349895	68350295	+	1000	48.5	[4.6591663, 7.040055]	[79, 160]	[]	[]	[68350063, 68350144]	[]
672_7417	chr5	90409354	90409754	+	1000	48.5	[]	[]	[10.565429]	[149]	[]	[90409522]
672_742	chr5	139293321	139293721	+	1000	142.0	[]	[]	[15.0096245]	[103]	[]	[139293516]
672_7423	chr5	179732463	179732863	+	1000	48.5	[]	[]	[5.1376276]	[160]	[]	[179732644]
672_7436	chr6	117602505	117602905	+	1000	48.5	[5.2751875]	[109]	[]	[]	[117602713]	[]
672_744	chr9	89318259	89318659	+	1000	142.0	[5.9156203, 5.7599077]	[74, 137]	[5.9156203]	[70]	[89318433, 89318496]	[89318429]
672_7453	chr7	151085754	151086154	+	1000	48.5	[5.9337635]	[217]	[]	[]	[151085998]	[]
672_7458	chr9	128829641	128830041	+	1000	48.5	[]	[]	[5.482226, 10.157871]	[65, 94]	[]	[128829798, 128829827]
672_7462	chrX	2457784	2458184	+	1000	48.5	[]	[]	[5.1059036]	[173]	[]	[2458028]
672_7463	chrX	53683928	53684328	+	1000	48.5	[]	[]	[5.973598]	[73]	[]	[53684080]
672_747	chr16	89657518	89657918	+	1000	141.5	[5.555425]	[73]	[9.054138]	[143]	[89657686]	[89657756]
672_7471	chr1	37931556	37931956	+	1000	48.0	[]	[]	[6.031343]	[84]	[]	[37931739]
672_7476	chr1	91021953	91022353	+	1000	48.0	[5.87739]	[180]	[15.0096245]	[131]	[91022193]	[91022144]
672_7478	chr1	117535070	117535470	+	1000	48.0	[4.955207]	[184]	[5.307886]	[146]	[117535314]	[117535276]
672_748	chr22	20885493	20885893	+	1000	141.5	[]	[]	[9.985537, 4.02048]	[68, 129]	[]	[20885656, 20885717]
672_7480	chr1	180611395	180611795	+	1000	48.0	[]	[]	[6.1050744]	[225]	[]	[180611640]
672_7490	chr10	46786609	46787009	+	1000	48.0	[4.445039]	[127]	[4.014871]	[148]	[46786828]	[46786849]
672_7492	chr10	73625967	73626367	+	1000	48.0	[5.482226]	[223]	[]	[]	[73626217]	[]
672_7493	chr10	95693949	95694349	+	1000	48.0	[6.7822423]	[189]	[]	[]	[95694184]	[]
672_75	chr2	168890272	168890672	+	1000	444.0	[]	[]	[16.03809]	[80]	[]	[168890443]
672_7501	chr11	66545900	66546300	+	1000	48.0	[4.375707]	[70]	[]	[]	[66546064]	[]
672_7503	chr12	54306967	54307367	+	1000	48.0	[10.249213]	[75]	[]	[]	[54307139]	[]
672_7504	chr12	64451713	64452113	+	1000	48.0	[7.7578826]	[100]	[]	[]	[64451873]	[]
672_7505	chr12	68364990	68365390	+	1000	48.0	[8.361487]	[143]	[]	[]	[68365215]	[]
672_751	chr9	97633383	97633783	+	1000	141.0	[11.603344]	[160]	[]	[]	[97633601]	[]
672_7511	chr13	27251095	27251495	+	1000	48.0	[]	[]	[5.713676]	[96]	[]	[27251263]
672_7514	chr14	64338716	64339116	+	1000	48.0	[]	[]	[5.0527864, 4.2747936, 6.588517]	[101, 147, 156]	[]	[64338894, 64338940, 64338949]
672_7524	chr17	7484082	7484482	+	1000	48.0	[15.372377, 6.588517]	[127, 142]	[]	[]	[7484299, 7484314]	[]
672_7529	chr17	78250874	78251274	+	1000	48.0	[]	[]	[4.2690315, 3.9898152]	[115, 146]	[]	[78251080, 78251111]
672_753	chr10	12195931	12196331	+	1000	140.5	[5.291748]	[140]	[]	[]	[12196161]	[]
672_7530	chr17	79833575	79833975	+	1000	48.0	[5.3179603]	[134]	[]	[]	[79833726]	[]
672_7534	chr18	74148247	74148647	+	1000	48.0	[]	[]	[5.0125513]	[116]	[]	[74148447]
672_754	chr13	40770986	40771386	+	1000	140.5	[]	[]	[6.588517, 6.585959]	[119, 138]	[]	[40771197, 40771216]
672_7545	chr19	39310641	39311041	+	1000	48.0	[]	[]	[5.973598]	[212]	[]	[39310863]
672_7548	chr19	57599684	57600084	+	1000	48.0	[9.5339985]	[126]	[]	[]	[57599907]	[]
672_755	chr20	5112906	5113306	+	1000	140.5	[6.2501445]	[79]	[]	[]	[5113064]	[]
672_7552	chr2	46913755	46914155	+	1000	48.0	[]	[]	[9.389953]	[136]	[]	[46913909]
672_7554	chr2	58046981	58047381	+	1000	48.0	[16.03809]	[124]	[]	[]	[58047170]	[]
672_7560	chr2	206159377	206159777	+	1000	48.0	[12.466178]	[92]	[]	[]	[206159562]	[]
672_7562	chr20	33663572	33663972	+	1000	48.0	[]	[]	[5.8050184]	[142]	[]	[33663797]
672_7565	chr21	32278861	32279261	+	1000	48.0	[7.040055]	[151]	[]	[]	[32279078]	[]
672_7580	chr3	171460413	171460813	+	1000	48.0	[]	[]	[6.2114453, 6.043106]	[107, 108]	[]	[171460603, 171460604]
672_7584	chr3	197959870	197960270	+	1000	48.0	[]	[]	[12.09357]	[114]	[]	[197960052]
672_7585	chr4	18022133	18022533	+	1000	48.0	[]	[]	[6.1707196]	[66]	[]	[18022286]
672_759	chr1	31705135	31705535	+	1000	140.0	[]	[]	[15.0096245]	[85]	[]	[31705305]
672_7596	chr5	175796800	175797200	+	1000	48.0	[]	[]	[4.5725245, 4.526918]	[92, 119]	[]	[175796976, 175797003]
672_76	chr17	58007447	58007847	+	1000	438.5	[18.581537]	[105]	[5.39091]	[72]	[58007652]	[58007619]
672_7602	chr6	17706026	17706426	+	1000	48.0	[]	[]	[5.9923635]	[132]	[]	[17706240]
672_7603	chr6	17987716	17988116	+	1000	48.0	[5.2634244, 6.296517]	[99, 160]	[]	[]	[17987887, 17987948]	[]
672_7614	chr6	73309597	73309997	+	1000	48.0	[11.795839]	[131]	[12.631809]	[108]	[73309793]	[73309770]
672_763	chr19	48203937	48204337	+	1000	140.0	[10.565429]	[147]	[]	[]	[48204157]	[]
672_7635	chr8	12753989	12754389	+	1000	48.0	[]	[]	[3.9453635]	[90]	[]	[12754165]
672_7636	chr8	38030836	38031236	+	1000	48.0	[5.7850933]	[122]	[]	[]	[38031041]	[]
672_7644	chr9	112867506	112867906	+	1000	48.0	[]	[]	[4.9451327, 5.307886]	[137, 172]	[]	[112867676, 112867711]
672_7658	chr1	39184418	39184818	+	1000	47.5	[10.273594]	[160]	[]	[]	[39184605]	[]
672_766	chr3	8963281	8963681	+	1000	140.0	[]	[]	[5.139306]	[78]	[]	[8963452]
672_7672	chr1	211630141	211630541	+	1000	47.5	[]	[]	[6.165073]	[107]	[]	[211630337]
672_7676	chr1	246214897	246215297	+	1000	47.5	[4.417346]	[156]	[]	[]	[246215128]	[]
672_7685	chr10	102132600	102133000	+	1000	47.5	[]	[]	[6.1050744]	[118]	[]	[102132775]
672_7697	chr12	45991878	45992278	+	1000	47.5	[]	[]	[8.971113]	[146]	[]	[45992084]
672_7707	chr14	49598742	49599142	+	1000	47.5	[16.03809]	[122]	[]	[]	[49598964]	[]
672_7711	chr15	51681287	51681687	+	1000	47.5	[6.0410166]	[107]	[]	[]	[51681483]	[]
672_7719	chr16	29009122	29009522	+	1000	47.5	[]	[]	[4.9451327]	[198]	[]	[29009369]
672_773	chr9	120876381	120876781	+	1000	139.5	[6.180794]	[120]	[5.3693943]	[65]	[120876601]	[120876546]
672_7734	chr17	50381720	50382120	+	1000	47.5	[]	[]	[5.2780786]	[81]	[]	[50381872]
672_7738	chr18	51197859	51198259	+	1000	47.5	[]	[]	[11.923325]	[206]	[]	[51198070]
672_7757	chr2	43426445	43426845	+	1000	47.5	[5.0245466]	[134]	[]	[]	[43426643]	[]
672_7758	chr2	74530405	74530805	+	1000	47.5	[6.189485]	[83]	[11.923325]	[122]	[74530562]	[74530601]
672_7761	chr2	120253084	120253484	+	1000	47.5	[]	[]	[5.1477017]	[109]	[]	[120253284]
672_7765	chr2	219279614	219280014	+	1000	47.5	[6.3770657]	[187]	[5.848692]	[94]	[219279862]	[219279769]
672_7789	chr3	123585274	123585674	+	1000	47.5	[]	[]	[6.168903]	[100]	[]	[123585473]
672_779	chr5	180861389	180861789	+	1000	139.0	[18.581537]	[121]	[4.134448]	[102]	[180861605]	[180861586]
672_782	chr17	48048384	48048784	+	1000	138.5	[]	[]	[15.586553]	[93]	[]	[48048574]
672_7835	chr7	112206338	112206738	+	1000	47.5	[5.946884, 4.495447]	[146, 165]	[]	[]	[112206533, 112206552]	[]
672_7842	chr8	6707975	6708375	+	1000	47.5	[6.300053]	[182]	[8.021982]	[140]	[6708216]	[6708174]
672_7846	chr8	129690941	129691341	+	1000	47.5	[5.341686]	[114]	[]	[]	[129691096]	[]
672_7847	chr9	19102717	19103117	+	1000	47.5	[]	[]	[6.878043, 4.4222717]	[101, 163]	[]	[19102890, 19102952]
672_7854	chrX	1591365	1591765	+	1000	47.5	[]	[]	[4.113575]	[117]	[]	[1591569]
672_7855	chrX	48255006	48255406	+	1000	47.5	[15.0096245]	[127]	[8.47721]	[213]	[48255162]	[48255248]
672_7856	chrX	130060460	130060860	+	1000	47.5	[]	[]	[15.175256]	[91]	[]	[130060648]
672_7857	chrX	154379107	154379507	+	1000	47.5	[]	[]	[5.8449793]	[80]	[]	[154379271]
672_7869	chr1	101025656	101026056	+	1000	47.0	[6.813559]	[103]	[]	[]	[101025849]	[]
672_7872	chr1	162386388	162386788	+	1000	47.0	[5.983672]	[187]	[]	[]	[162386570]	[]
672_788	chr8	22668927	22669327	+	1000	138.5	[4.441366]	[131]	[]	[]	[22669158]	[]
672_7880	chr1	207645024	207645424	+	1000	47.0	[]	[]	[7.521902, 6.0793343]	[163, 212]	[]	[207645219, 207645268]
672_7883	chr1	228490520	228490920	+	1000	47.0	[5.315913]	[233]	[]	[]	[228490770]	[]
672_789	chr1	28736558	28736958	+	1000	138.0	[]	[]	[7.8513193]	[135]	[]	[28736784]
672_7890	chr10	59906591	59906991	+	1000	47.0	[9.636778]	[173]	[]	[]	[59906782]	[]
672_7892	chr10	91923517	91923917	+	1000	47.0	[3.9392138]	[99]	[4.5243773, 3.9935014]	[97, 117]	[91923692]	[91923690, 91923710]
672_7898	chr11	45983069	45983469	+	1000	47.0	[5.39091, 8.351413]	[97, 144]	[]	[]	[45983251, 45983298]	[]
672_79	chr12	6689421	6689821	+	1000	434.5	[8.938415]	[54]	[]	[]	[6689572]	[]
672_790	chr10	49941815	49942215	+	1000	138.0	[]	[]	[11.923325]	[65]	[]	[49941973]
672_7902	chr11	76700359	76700759	+	1000	47.0	[]	[]	[5.2780786]	[183]	[]	[76700549]
672_7903	chr11	78046184	78046584	+	1000	47.0	[6.300053]	[96]	[4.2690315]	[75]	[78046377]	[78046356]
672_7904	chr11	95923870	95924270	+	1000	47.0	[5.307886]	[118]	[]	[]	[95924069]	[]
672_7905	chr11	108593810	108594210	+	1000	47.0	[9.655719]	[67]	[6.6607347]	[65]	[108593971]	[108593969]
672_791	chr14	93207008	93207408	+	1000	138.0	[]	[]	[15.0096245]	[143]	[]	[93207244]
672_7910	chr12	75892880	75893280	+	1000	47.0	[]	[]	[5.360451]	[135]	[]	[75893112]
672_7917	chr15	66679602	66680002	+	1000	47.0	[4.3385262]	[83]	[]	[]	[66679765]	[]
672_7923	chr16	14632579	14632979	+	1000	47.0	[5.8449793]	[111]	[]	[]	[14632767]	[]
672_7934	chr17	61927667	61928067	+	1000	47.0	[5.7850933]	[211]	[]	[]	[61927902]	[]
672_795	chr11	65712046	65712446	+	1000	137.5	[6.9487123, 5.973598, 6.1707196]	[97, 113, 117]	[]	[]	[65712238, 65712254, 65712258]	[]
672_7956	chr2	157257450	157257850	+	1000	47.0	[5.35176]	[125]	[]	[]	[157257621]	[]
672_7959	chr20	3820590	3820990	+	1000	47.0	[5.9337635]	[109]	[]	[]	[3820794]	[]
672_7961	chr20	39050025	39050425	+	1000	47.0	[]	[]	[4.3957677]	[57]	[]	[39050176]
672_7962	chr20	49979018	49979418	+	1000	47.0	[5.8449793]	[85]	[]	[]	[49979196]	[]
672_7966	chr22	20494943	20495343	+	1000	47.0	[]	[]	[6.7763777]	[180]	[]	[20495155]
672_7975	chr3	160565505	160565905	+	1000	47.0	[6.2114453]	[103]	[]	[]	[160565678]	[]
672_7978	chr3	196108189	196108589	+	1000	47.0	[4.9451327]	[136]	[]	[]	[196108388]	[]
672_7983	chr4	120066565	120066965	+	1000	47.0	[]	[]	[12.79266]	[144]	[]	[120066804]
672_7985	chr5	10734022	10734422	+	1000	47.0	[8.517044]	[209]	[5.8079667]	[129]	[10734272]	[10734192]
672_799	chr17	75667004	75667404	+	1000	137.5	[4.280045]	[151]	[]	[]	[75667237]	[]
672_7992	chr5	179818891	179819291	+	1000	47.0	[]	[]	[4.1053176]	[219]	[]	[179819116]
672_7997	chr6	26250471	26250871	+	1000	47.0	[]	[]	[11.427858]	[164]	[]	[26250703]
672_8	chr1	212035548	212035948	+	1000	815.5	[6.3046937, 10.087202]	[94, 125]	[]	[]	[212035742, 212035773]	[]
672_80	chr6	27138999	27139399	+	1000	433.5	[]	[]	[16.03809]	[108]	[]	[27139204]
672_800	chr19	10416567	10416967	+	1000	137.5	[6.3913956]	[144]	[]	[]	[10416803]	[]
672_8011	chr6	149750295	149750695	+	1000	47.0	[8.517044]	[81]	[]	[]	[149750462]	[]
672_8016	chr7	23299105	23299505	+	1000	47.0	[]	[]	[9.655873]	[119]	[]	[23299293]
672_803	chr6	87589913	87590313	+	1000	137.5	[10.928183]	[111]	[]	[]	[87590121]	[]
672_8041	chr9	74952784	74953184	+	1000	47.0	[12.466178]	[132]	[]	[]	[74953000]	[]
672_8042	chr9	87518758	87519158	+	1000	47.0	[4.9457574]	[120]	[]	[]	[87518963]	[]
672_8053	chr9	136842263	136842663	+	1000	47.0	[4.081171]	[172]	[]	[]	[136842503]	[]
672_8056	chr1	2585740	2586140	+	1000	46.5	[6.177594]	[146]	[7.978805]	[131]	[2585983]	[2585968]
672_806	chr12	120686657	120687057	+	1000	137.0	[]	[]	[6.1707196, 5.540826]	[130, 190]	[]	[120686836, 120686896]
672_8066	chr1	111620477	111620877	+	1000	46.5	[]	[]	[15.0096245]	[60]	[]	[111620635]
672_807	chr16	8797599	8797999	+	1000	137.0	[]	[]	[5.150593]	[97]	[]	[8797783]
672_808	chr16	29973270	29973670	+	1000	137.0	[]	[]	[15.0096245, 4.3106966, 5.638982]	[97, 106, 108]	[]	[29973464, 29973473, 29973475]
672_8083	chr1	224183532	224183932	+	1000	46.5	[5.4353585]	[86]	[9.797676]	[59]	[224183711]	[224183684]
672_8086	chr1	234600573	234600973	+	1000	46.5	[5.2751875]	[108]	[]	[]	[234600744]	[]
672_8098	chr11	65638116	65638516	+	1000	46.5	[]	[]	[7.811362, 5.1376276]	[169, 191]	[]	[65638291, 65638313]
672_8103	chr12	45215402	45215802	+	1000	46.5	[]	[]	[6.296517]	[179]	[]	[45215598]
672_8113	chr13	28408474	28408874	+	1000	46.5	[]	[]	[5.983672]	[130]	[]	[28408703]
672_8114	chr13	45341051	45341451	+	1000	46.5	[5.4454327]	[144]	[]	[]	[45341275]	[]
672_8116	chr13	94596044	94596444	+	1000	46.5	[7.6049266]	[128]	[6.7763777]	[190]	[94596226]	[94596288]
672_8118	chr14	73786041	73786441	+	1000	46.5	[4.699055]	[156]	[]	[]	[73786288]	[]
672_812	chr8	144444190	144444590	+	1000	136.5	[]	[]	[8.384736]	[164]	[]	[144444439]
672_8130	chr16	75647522	75647922	+	1000	46.5	[6.32484]	[168]	[]	[]	[75647729]	[]
672_814	chr17	17281020	17281420	+	1000	136.0	[10.928183]	[104]	[]	[]	[17281224]	[]
672_8156	chr19	46028858	46029258	+	1000	46.5	[4.280045]	[66]	[5.356429, 5.692259, 6.230498]	[90, 137, 151]	[46029024]	[46029048, 46029095, 46029109]
672_8157	chr19	47109755	47110155	+	1000	46.5	[]	[]	[8.928341]	[174]	[]	[47109976]
672_8167	chr2	84459343	84459743	+	1000	46.5	[11.795839]	[158]	[]	[]	[84459589]	[]
672_8172	chr2	237964997	237965397	+	1000	46.5	[]	[]	[5.292296]	[104]	[]	[237965178]
672_8176	chr20	38926085	38926485	+	1000	46.5	[5.2751875, 6.6773014]	[198, 227]	[]	[]	[38926305, 38926334]	[]
672_8183	chr22	21447998	21448398	+	1000	46.5	[]	[]	[4.3689947]	[123]	[]	[21448208]
672_8188	chr3	3179541	3179941	+	1000	46.5	[]	[]	[6.206491]	[119]	[]	[3179694]
672_819	chr1	168178664	168179064	+	1000	135.0	[5.820932]	[148]	[]	[]	[168178909]	[]
672_8192	chr3	28241506	28241906	+	1000	46.5	[10.30249]	[148]	[]	[]	[28241679]	[]
672_8199	chr3	185586058	185586458	+	1000	46.5	[6.579256]	[84]	[]	[]	[185586233]	[]
672_820	chr11	126268724	126269124	+	1000	135.0	[4.3957677]	[57]	[]	[]	[126268880]	[]
672_8209	chr4	184649567	184649967	+	1000	46.5	[11.923325]	[115]	[]	[]	[184649782]	[]
672_8214	chr5	177443818	177444218	+	1000	46.5	[]	[]	[9.379878]	[155]	[]	[177444015]
672_8216	chr6	2448725	2449125	+	1000	46.5	[5.8079667]	[100]	[]	[]	[2448899]	[]
672_822	chr19	50679341	50679741	+	1000	135.0	[4.2690315]	[140]	[4.526918]	[82]	[50679576]	[50679518]
672_8220	chr6	25962576	25962976	+	1000	46.5	[3.9571168]	[170]	[]	[]	[25962824]	[]
672_823	chr20	53578630	53579030	+	1000	135.0	[18.581537]	[112]	[]	[]	[53578824]	[]
672_8230	chr6	119079171	119079571	+	1000	46.5	[11.933399]	[104]	[]	[]	[119079350]	[]
672_8244	chr8	11847107	11847507	+	1000	46.5	[6.180794]	[150]	[]	[]	[11847343]	[]
672_8245	chr8	22366732	22367132	+	750	46.5	[6.1707196]	[98]	[]	[]	[22366904]	[]
672_825	chr1	6784784	6785184	+	1000	134.5	[10.565429]	[90]	[]	[]	[6784970]	[]
672_8250	chr8	73008489	73008889	+	1000	46.5	[13.600238, 5.366503]	[103, 125]	[]	[]	[73008679, 73008701]	[]
672_8255	chr9	127451245	127451645	+	1000	46.5	[9.129405, 8.361487, 4.5607176]	[79, 110, 129]	[4.4751525]	[170]	[127451404, 127451435, 127451454]	[127451495]
672_8261	chrX	9462927	9463327	+	1000	46.5	[8.3921385]	[160]	[]	[]	[9463177]	[]
672_8269	chr1	26541830	26542230	+	1000	46.0	[]	[]	[6.579256]	[112]	[]	[26542005]
672_8274	chr1	46477377	46477777	+	1000	46.0	[4.3516026]	[87]	[]	[]	[46477529]	[]
672_828	chr2	24793274	24793674	+	1000	134.5	[13.493483]	[107]	[]	[]	[24793475]	[]
672_829	chr2	88691349	88691749	+	1000	134.5	[]	[]	[6.20682]	[159]	[]	[88691589]
672_8297	chr10	70816543	70816943	+	1000	46.0	[4.9451327, 5.4674826]	[70, 118]	[]	[]	[70816710, 70816758]	[]
672_830	chr1	35769770	35770170	+	1000	134.0	[]	[]	[7.938021, 5.3179603, 15.372377]	[82, 92, 119]	[]	[35769939, 35769949, 35769976]
672_8300	chr10	122954047	122954447	+	1000	46.0	[]	[]	[4.7048554]	[150]	[]	[122954296]
