#PeakID(python identify_motif.py ./ENCODE_processed_files/KLF13_idr.fa KLF13 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
92_8926	chr1	53196561	53196961	+	655	32.5	[]	[]	[9.282843, 4.206448]	[97, 102]	[]	[53196727, 53196732]
92_8937	chr1	173503328	173503728	+	653	32.5	[]	[]	[11.465288]	[185]	[]	[173503559]
92_8939	chr1	174877282	174877682	+	606	32.5	[6.403568]	[194]	[]	[]	[174877526]	[]
92_8955	chr10	35390942	35391342	+	576	32.5	[]	[]	[4.3605804]	[200]	[]	[35391182]
92_8961	chr10	96619098	96619498	+	572	32.5	[6.4478664]	[101]	[]	[]	[96619272]	[]
92_8967	chr11	65508206	65508606	+	612	32.5	[]	[]	[7.569016]	[95]	[]	[65508387]
92_897	chr20	51338972	51339372	+	1000	79.0	[5.3418536]	[59]	[]	[]	[51339131]	[]
92_8973	chr11	119120958	119121358	+	615	32.5	[3.473947]	[151]	[]	[]	[119121206]	[]
92_9000	chr13	114314479	114314879	+	713	32.5	[]	[]	[14.960945]	[94]	[]	[114314666]
92_9001	chr14	34982516	34982916	+	589	32.5	[4.3571606]	[116]	[]	[]	[34982683]	[]
92_901	chr6	68572513	68572913	+	1000	79.0	[6.5397167]	[151]	[]	[]	[68572758]	[]
92_9025	chr17	27529349	27529749	+	688	32.5	[]	[]	[8.774143]	[94]	[]	[27529507]
92_9027	chr17	40013766	40014166	+	570	32.5	[6.419996]	[139]	[]	[]	[40013944]	[]
92_9029	chr17	41548887	41549287	+	639	32.5	[3.2763503]	[70]	[5.32879]	[160]	[41549042]	[41549132]
92_9039	chr19	38781046	38781446	+	651	32.5	[11.901765]	[124]	[]	[]	[38781269]	[]
92_9058	chr2	171536087	171536487	+	734	32.5	[5.373957]	[161]	[]	[]	[171536292]	[]
92_9068	chr21	45948491	45948891	+	722	32.5	[]	[]	[9.772459]	[161]	[]	[45948736]
92_9069	chr22	16447184	16447584	+	661	32.5	[]	[]	[7.8215103]	[153]	[]	[16447385]
92_9079	chr22	20513842	20514242	+	623	32.5	[5.5714426]	[132]	[]	[]	[20514017]	[]
92_9090	chr22	21616839	21617239	+	554	32.5	[]	[]	[6.574675]	[158]	[]	[21617063]
92_91	chr1	2412300	2412700	+	1000	221.0	[11.129346]	[162]	[]	[]	[2412539]	[]
92_9104	chr3	5057819	5058219	+	752	32.5	[]	[]	[8.144108]	[148]	[]	[5058050]
92_9105	chr3	13085075	13085475	+	704	32.5	[6.051129]	[215]	[]	[]	[13085317]	[]
92_9107	chr3	15381527	15381927	+	600	32.5	[6.7205477]	[163]	[]	[]	[15381726]	[]
92_9108	chr3	32496911	32497311	+	712	32.5	[]	[]	[5.943053]	[160]	[]	[32497151]
92_9117	chr3	194520792	194521192	+	540	32.5	[]	[]	[4.4530873]	[105]	[]	[194520974]
92_9118	chr3	196022268	196022668	+	699	32.5	[4.089551, 5.3164167]	[140, 202]	[]	[]	[196022431, 196022493]	[]
92_9121	chr4	83599167	83599567	+	571	32.5	[11.176216]	[109]	[]	[]	[83599363]	[]
92_913	chr6	158003960	158004360	+	1000	78.5	[]	[]	[4.9762077]	[162]	[]	[158004186]
92_9147	chr6	31839096	31839496	+	726	32.5	[]	[]	[5.5009475]	[143]	[]	[31839282]
92_9149	chr6	33380410	33380810	+	648	32.5	[7.871365]	[105]	[]	[]	[33380604]	[]
92_9153	chr6	87322375	87322775	+	616	32.5	[]	[]	[7.4278626, 4.493501]	[110, 115]	[]	[87322585, 87322590]
92_9155	chr6	109691219	109691619	+	724	32.5	[5.65352]	[155]	[]	[]	[109691433]	[]
92_9164	chr7	39950020	39950420	+	700	32.5	[6.3102736]	[80]	[]	[]	[39950181]	[]
92_9170	chr7	116951534	116951934	+	759	32.5	[]	[]	[5.0183134]	[149]	[]	[116951724]
92_9173	chr7	158703080	158703480	+	606	32.5	[]	[]	[8.663416]	[130]	[]	[158703236]
92_918	chr1	21791499	21791899	+	1000	78.0	[]	[]	[5.583844, 6.604992]	[139, 148]	[]	[21791697, 21791706]
92_9181	chr8	143545749	143546149	+	671	32.5	[4.1015654]	[141]	[]	[]	[143545972]	[]
92_9182	chr8	143684108	143684508	+	719	32.5	[]	[]	[5.17027]	[148]	[]	[143684325]
92_9188	chr9	129862157	129862557	+	738	32.5	[]	[]	[5.3370194]	[224]	[]	[129862406]
92_9190	chr9	133346985	133347385	+	594	32.5	[5.021476]	[94]	[]	[]	[133347178]	[]
92_9200	chrX	53356116	53356516	+	715	32.5	[17.60898, 7.17608]	[125, 140]	[]	[]	[53356315, 53356330]	[]
92_9202	chr1	2198679	2199079	+	706	32.0	[9.861551]	[159]	[]	[]	[2198852]	[]
92_9206	chr1	26686027	26686427	+	716	32.0	[5.2057967]	[145]	[]	[]	[26686219]	[]
92_9208	chr1	30756646	30757046	+	722	32.0	[]	[]	[6.0973983]	[126]	[]	[30756832]
92_9211	chr1	40820377	40820777	+	565	32.0	[]	[]	[6.133858]	[71]	[]	[40820536]
92_922	chr12	132710475	132710875	+	1000	78.0	[13.3040085]	[144]	[5.859793]	[113]	[132710716]	[132710685]
92_9222	chr1	173496920	173497320	+	666	32.0	[9.388005]	[147]	[]	[]	[173497104]	[]
92_9228	chr1	223845446	223845846	+	685	32.0	[5.742075]	[108]	[]	[]	[223845607]	[]
92_923	chr15	74615551	74615951	+	1000	78.0	[]	[]	[10.964813]	[158]	[]	[74615800]
92_9232	chr10	6162552	6162952	+	660	32.0	[20.261883]	[162]	[]	[]	[6162740]	[]
92_924	chr16	21599307	21599707	+	1000	78.0	[]	[]	[4.24499, 4.7179847]	[62, 138]	[]	[21599466, 21599542]
92_9251	chr11	77473765	77474165	+	715	32.0	[]	[]	[5.7545137]	[164]	[]	[77474005]
92_9253	chr11	94755508	94755908	+	642	32.0	[]	[]	[3.8546855]	[150]	[]	[94755727]
92_9261	chr12	111578399	111578799	+	589	32.0	[3.7852988]	[153]	[]	[]	[111578625]	[]
92_9279	chr14	23302767	23303167	+	658	32.0	[]	[]	[5.3428335]	[99]	[]	[23302950]
92_9282	chr15	55396821	55397221	+	695	32.0	[]	[]	[6.574675]	[204]	[]	[55397067]
92_9291	chr16	68264124	68264524	+	570	32.0	[3.2224054]	[88]	[3.1684937]	[77]	[68264298]	[68264287]
92_9318	chr19	48351507	48351907	+	701	32.0	[3.3703814]	[72]	[]	[]	[48351666]	[]
92_9324	chr2	96203655	96204055	+	709	32.0	[]	[]	[15.634659]	[98]	[]	[96203819]
92_9332	chr20	46684329	46684729	+	664	32.0	[8.823618]	[137]	[]	[]	[46684499]	[]
92_9334	chr21	34888531	34888931	+	706	32.0	[]	[]	[4.041745]	[106]	[]	[34888706]
92_9341	chr22	19795216	19795616	+	702	32.0	[9.056657, 7.8428974]	[93, 150]	[]	[]	[19795396, 19795453]	[]
92_9342	chr22	19864546	19864946	+	704	32.0	[]	[]	[6.460112]	[105]	[]	[19864720]
92_9343	chr22	19881893	19882293	+	665	32.0	[]	[]	[3.5931385]	[126]	[]	[19882119]
92_9374	chr3	41695834	41696234	+	680	32.0	[4.2558193, 4.531565]	[88, 142]	[]	[]	[41696018, 41696072]	[]
92_9375	chr3	43687210	43687610	+	637	32.0	[4.4686437]	[150]	[]	[]	[43687385]	[]
92_9378	chr3	138915293	138915693	+	735	32.0	[6.9657416]	[182]	[]	[]	[138915534]	[]
92_938	chr15	101277311	101277711	+	1000	77.5	[5.0816154]	[159]	[]	[]	[101277539]	[]
92_9388	chr5	135399116	135399516	+	628	32.0	[4.1199965]	[62]	[]	[]	[135399278]	[]
92_9396	chr6	6880790	6881190	+	704	32.0	[10.750452]	[120]	[]	[]	[6880949]	[]
92_9399	chr6	26318949	26319349	+	702	32.0	[7.1157236]	[108]	[]	[]	[26319120]	[]
92_9400	chr6	28881109	28881509	+	665	32.0	[9.8982935]	[133]	[]	[]	[28881320]	[]
92_9404	chr6	119137634	119138034	+	709	32.0	[5.62532]	[85]	[]	[]	[119137786]	[]
92_941	chr2	53786860	53787260	+	1000	77.5	[]	[]	[3.434888, 8.141569, 9.961359]	[91, 100, 125]	[]	[53787036, 53787045, 53787070]
92_9411	chr7	1570025	1570425	+	728	32.0	[]	[]	[3.6487856]	[86]	[]	[1570210]
92_9414	chr7	26187570	26187970	+	704	32.0	[3.8763654]	[201]	[]	[]	[26187779]	[]
92_9415	chr7	87140346	87140746	+	621	32.0	[]	[]	[8.1493025]	[120]	[]	[87140558]
92_9419	chr7	116712837	116713237	+	593	32.0	[3.4466941]	[101]	[]	[]	[116713012]	[]
92_9427	chr8	23223667	23224067	+	654	32.0	[]	[]	[7.0093527]	[114]	[]	[23223835]
92_9431	chr8	90082505	90082905	+	696	32.0	[]	[]	[4.178946]	[198]	[]	[90082729]
92_9437	chr9	124511986	124512386	+	667	32.0	[]	[]	[6.011487, 7.4394264]	[117, 185]	[]	[124512148, 124512216]
92_944	chr6	43575919	43576319	+	1000	77.5	[3.5837724]	[144]	[10.282806, 5.269803]	[99, 120]	[43576148]	[43576103, 43576124]
92_945	chr7	158829597	158829997	+	1000	77.5	[]	[]	[5.2593627]	[108]	[]	[158829768]
92_9460	chr1	116409491	116409891	+	684	31.5	[]	[]	[3.979171]	[123]	[]	[116409708]
92_9470	chr10	3785291	3785691	+	582	31.5	[]	[]	[5.457234]	[103]	[]	[3785493]
92_9475	chr10	45278861	45279261	+	679	31.5	[6.005273]	[93]	[]	[]	[45279039]	[]
92_9476	chr10	45373663	45374063	+	595	31.5	[]	[]	[6.1087255]	[104]	[]	[45373867]
92_9479	chr10	73244892	73245292	+	626	31.5	[]	[]	[4.4108553]	[154]	[]	[73245093]
92_9484	chr11	46238944	46239344	+	674	31.5	[]	[]	[7.9297466, 7.1548266]	[76, 125]	[]	[46239119, 46239168]
92_9486	chr11	48061535	48061935	+	664	31.5	[5.1816955]	[192]	[5.2490807]	[121]	[48061761]	[48061690]
92_949	chr1	155307183	155307583	+	1000	77.0	[]	[]	[5.3355083]	[91]	[]	[155307345]
92_9498	chr12	57517243	57517643	+	589	31.5	[]	[]	[10.004564]	[111]	[]	[57517448]
92_9499	chr12	57633025	57633425	+	612	31.5	[]	[]	[4.017501]	[146]	[]	[57633220]
92_950	chr1	203861314	203861714	+	1000	77.0	[]	[]	[9.991743]	[168]	[]	[203861536]
92_951	chr11	76235812	76236212	+	1000	77.0	[]	[]	[14.080251]	[111]	[]	[76235981]
92_9511	chr13	91188944	91189344	+	654	31.5	[4.3067703]	[134]	[]	[]	[91189153]	[]
92_9523	chr14	61695052	61695452	+	613	31.5	[]	[]	[3.5407631, 5.987067]	[140, 198]	[]	[61695245, 61695303]
92_9525	chr14	103921439	103921839	+	636	31.5	[]	[]	[6.2679167, 5.745207]	[139, 161]	[]	[103921661, 103921683]
92_9541	chr16	57649040	57649440	+	695	31.5	[]	[]	[6.78176]	[146]	[]	[57649237]
92_9543	chr16	68142239	68142639	+	633	31.5	[]	[]	[4.1892047]	[212]	[]	[68142471]
92_9544	chr16	85050449	85050849	+	667	31.5	[5.408049]	[197]	[]	[]	[85050675]	[]
92_9547	chr16	89020140	89020540	+	679	31.5	[]	[]	[12.88604]	[116]	[]	[89020348]
92_9559	chr19	10568878	10569278	+	664	31.5	[9.543337]	[138]	[]	[]	[10569040]	[]
92_9562	chr19	14353349	14353749	+	670	31.5	[3.2141156]	[207]	[]	[]	[14353593]	[]
92_9564	chr19	17865641	17866041	+	676	31.5	[]	[]	[8.353509]	[172]	[]	[17865880]
92_9569	chr19	35141365	35141765	+	668	31.5	[6.711026, 8.922452]	[90, 142]	[]	[]	[35141523, 35141575]	[]
92_9574	chr19	47113755	47114155	+	617	31.5	[4.8335314]	[196]	[]	[]	[47113995]	[]
92_9576	chr19	49074908	49075308	+	634	31.5	[10.537564]	[117]	[]	[]	[49075077]	[]
92_9577	chr19	51508124	51508524	+	625	31.5	[]	[]	[5.469775]	[118]	[]	[51508304]
92_9591	chr2	169528187	169528587	+	588	31.5	[]	[]	[5.2558937]	[176]	[]	[169528415]
92_9592	chr2	169670108	169670508	+	660	31.5	[7.143119]	[199]	[]	[]	[169670308]	[]
92_960	chr9	97503525	97503925	+	1000	77.0	[]	[]	[7.9268622]	[104]	[]	[97503728]
92_9605	chr22	19101219	19101619	+	544	31.5	[]	[]	[5.1362424]	[166]	[]	[19101454]
92_9609	chr22	19466714	19467114	+	669	31.5	[]	[]	[14.828415]	[97]	[]	[19466871]
92_9615	chr22	20380655	20381055	+	568	31.5	[5.3627343]	[184]	[]	[]	[20380888]	[]
92_962	chr1	46719063	46719463	+	1000	76.5	[7.6300774]	[145]	[7.4237013, 6.0788918]	[95, 96]	[46719276]	[46719226, 46719227]
92_9624	chr22	20919019	20919419	+	652	31.5	[5.5930514]	[141]	[]	[]	[20919191]	[]
92_9633	chr22	22459113	22459513	+	643	31.5	[]	[]	[4.672805]	[209]	[]	[22459356]
92_9638	chr22	41448239	41448639	+	607	31.5	[9.149735]	[139]	[]	[]	[41448438]	[]
92_9642	chr3	6769720	6770120	+	708	31.5	[]	[]	[3.9599953]	[94]	[]	[6769879]
92_9645	chr3	105869056	105869456	+	596	31.5	[]	[]	[5.041535]	[98]	[]	[105869254]
92_9649	chr3	185585764	185586164	+	628	31.5	[5.346786]	[161]	[]	[]	[185585979]	[]
92_9652	chr4	6783245	6783645	+	656	31.5	[]	[]	[5.7022023]	[158]	[]	[6783456]
92_9657	chr4	172999057	172999457	+	695	31.5	[6.3804774]	[166]	[]	[]	[172999296]	[]
92_9661	chr5	10301344	10301744	+	566	31.5	[3.691666]	[112]	[]	[]	[10301537]	[]
92_9667	chr5	119268243	119268643	+	686	31.5	[]	[]	[4.735236, 6.1030316]	[82, 155]	[]	[119268411, 119268484]
92_9671	chr5	180781903	180782303	+	683	31.5	[9.521283]	[246]	[]	[]	[180782154]	[]
92_9676	chr6	13924038	13924438	+	677	31.5	[7.855518]	[164]	[]	[]	[13924286]	[]
92_9681	chr6	28491603	28492003	+	646	31.5	[5.1330624]	[159]	[]	[]	[28491849]	[]
92_9697	chr7	22179367	22179767	+	691	31.5	[]	[]	[4.9762077]	[89]	[]	[22179533]
92_97	chr17	4002468	4002868	+	1000	216.5	[4.9762077]	[64]	[]	[]	[4002631]	[]
92_972	chr16	96950	97350	+	1000	76.0	[15.861734]	[143]	[]	[]	[97170]	[]
92_9724	chr9	125688962	125689362	+	643	31.5	[]	[]	[5.943053]	[164]	[]	[125689205]
92_9725	chr9	136840214	136840614	+	564	31.5	[]	[]	[8.566598]	[179]	[]	[136840464]
92_9729	chrX	11588160	11588560	+	654	31.5	[]	[]	[6.9729953]	[77]	[]	[11588324]
92_9731	chr1	3680803	3681203	+	570	31.0	[14.008373]	[130]	[]	[]	[3681013]	[]
92_9735	chr1	17494220	17494620	+	598	31.0	[4.0485134]	[123]	[]	[]	[17494396]	[]
92_9736	chr1	21915579	21915979	+	574	31.0	[]	[]	[5.943053]	[191]	[]	[21915817]
92_974	chr17	44324758	44325158	+	1000	76.0	[5.742333, 11.586247]	[61, 98]	[]	[]	[44324913, 44324950]	[]
92_975	chr19	2328371	2328771	+	1000	76.0	[9.512204, 8.550205]	[98, 174]	[]	[]	[2328523, 2328599]	[]
92_9752	chr1	150255304	150255704	+	591	31.0	[6.2448835]	[150]	[]	[]	[150255493]	[]
92_9770	chr10	28991728	28992128	+	653	31.0	[6.339954]	[137]	[]	[]	[28991963]	[]
92_978	chr4	74096479	74096879	+	1000	76.0	[6.2572165]	[120]	[]	[]	[74096675]	[]
92_9784	chr11	69948795	69949195	+	541	31.0	[]	[]	[17.601015]	[92]	[]	[69948985]
92_9790	chr12	48351125	48351525	+	619	31.0	[]	[]	[5.9441724]	[143]	[]	[48351346]
92_9791	chr12	49945535	49945935	+	653	31.0	[]	[]	[7.7999916]	[142]	[]	[49945730]
92_980	chr6	27213019	27213419	+	1000	76.0	[]	[]	[3.6542146, 5.7413254, 5.943053]	[64, 65, 111]	[]	[27213182, 27213183, 27213229]
92_9802	chr13	92553360	92553760	+	613	31.0	[]	[]	[3.3757515]	[144]	[]	[92553577]
92_981	chr9	130915210	130915610	+	1000	76.0	[10.318583]	[85]	[]	[]	[130915392]	[]
92_9810	chr14	103394212	103394612	+	611	31.0	[]	[]	[3.763158]	[189]	[]	[103394439]
92_9815	chr15	94845064	94845464	+	663	31.0	[]	[]	[4.2039056]	[89]	[]	[94845217]
92_9819	chr16	30381309	30381709	+	677	31.0	[]	[]	[5.488988]	[182]	[]	[30381521]
92_9823	chr16	84537281	84537681	+	665	31.0	[4.1695414]	[156]	[]	[]	[84537497]	[]
92_9825	chr16	85326289	85326689	+	631	31.0	[]	[]	[10.025098]	[182]	[]	[85326490]
92_9827	chr17	6947776	6948176	+	637	31.0	[3.7315216]	[72]	[]	[]	[6947948]	[]
92_9829	chr17	13638827	13639227	+	664	31.0	[]	[]	[4.9762077]	[130]	[]	[13639016]
92_9830	chr17	18182815	18183215	+	630	31.0	[10.440019, 3.1803195]	[119, 162]	[3.2003856]	[185]	[18182995, 18183038]	[18183061]
92_9839	chr18	70348507	70348907	+	651	31.0	[]	[]	[11.312033]	[140]	[]	[70348720]
92_9840	chr18	77993611	77994011	+	575	31.0	[10.1116]	[152]	[]	[]	[77993805]	[]
92_9841	chr19	550050	550450	+	611	31.0	[]	[]	[4.5098305]	[116]	[]	[550221]
92_9843	chr19	1075589	1075989	+	657	31.0	[4.605963]	[96]	[]	[]	[1075766]	[]
92_9849	chr19	18173492	18173892	+	649	31.0	[]	[]	[8.841222]	[234]	[]	[18173727]
92_985	chr1	27392222	27392622	+	1000	75.5	[]	[]	[10.964813]	[174]	[]	[27392458]
92_9854	chr19	42075952	42076352	+	649	31.0	[]	[]	[3.763158, 12.986046]	[133, 138]	[]	[42076131, 42076136]
92_9857	chr2	10282837	10283237	+	570	31.0	[]	[]	[6.2231617]	[118]	[]	[10283026]
92_9859	chr2	32041324	32041724	+	593	31.0	[5.943053]	[123]	[]	[]	[32041534]	[]
92_986	chr12	47759229	47759629	+	1000	75.5	[6.477304]	[102]	[]	[]	[47759395]	[]
92_9860	chr2	37924926	37925326	+	645	31.0	[3.9125063]	[162]	[]	[]	[37925143]	[]
92_9864	chr2	62304560	62304960	+	643	31.0	[]	[]	[3.392238]	[131]	[]	[62304726]
92_9867	chr2	170771252	170771652	+	635	31.0	[]	[]	[4.0236807]	[200]	[]	[170771467]
92_987	chr16	69385840	69386240	+	1000	75.5	[9.032515, 3.3963475]	[93, 137]	[]	[]	[69386028, 69386072]	[]
92_9871	chr2	219217764	219218164	+	639	31.0	[3.6847727]	[110]	[]	[]	[219217961]	[]
92_988	chr2	96921675	96922075	+	1000	75.5	[]	[]	[3.4360228, 4.9762077]	[77, 123]	[]	[96921841, 96921887]
92_9885	chr22	19902027	19902427	+	601	31.0	[]	[]	[3.44253]	[196]	[]	[19902275]
92_9903	chr22	38202551	38202951	+	677	31.0	[]	[]	[5.745273, 8.365072]	[71, 130]	[]	[38202705, 38202764]
92_9908	chr3	44510838	44511238	+	678	31.0	[]	[]	[5.943053]	[114]	[]	[44511022]
92_991	chr9	122093215	122093615	+	1000	75.5	[5.889559]	[134]	[]	[]	[122093445]	[]
92_9923	chr4	98891868	98892268	+	598	31.0	[]	[]	[4.938934, 5.943053]	[173, 222]	[]	[98892065, 98892114]
92_9924	chr5	21495310	21495710	+	638	31.0	[]	[]	[3.1972764]	[137]	[]	[21495520]
92_9926	chr5	54517367	54517767	+	618	31.0	[3.8788307]	[102]	[7.189937]	[144]	[54517548]	[54517590]
92_993	chr1	29181810	29182210	+	1000	75.0	[]	[]	[3.4403553]	[111]	[]	[29182010]
92_994	chr1	112466024	112466424	+	1000	75.0	[7.430608]	[166]	[]	[]	[112466271]	[]
92_9950	chr6	119966450	119966850	+	630	31.0	[3.5261064, 3.6252084]	[56, 58]	[]	[]	[119966604, 119966606]	[]
92_9960	chr7	127838983	127839383	+	659	31.0	[]	[]	[3.659797]	[135]	[]	[127839201]
92_9967	chr8	17156918	17157318	+	580	31.0	[11.680246]	[133]	[]	[]	[17157133]	[]
92_9972	chr8	129973254	129973654	+	638	31.0	[]	[]	[4.0348787]	[142]	[]	[129973417]
92_9974	chr9	92877934	92878334	+	567	31.0	[8.316455, 4.498335]	[72, 114]	[]	[]	[92878094, 92878136]	[]
92_9975	chr9	93095208	93095608	+	644	31.0	[8.994928]	[97]	[6.272568]	[130]	[93095377]	[93095410]
92_9978	chr9	126860211	126860611	+	655	31.0	[4.1747]	[93]	[]	[]	[126860369]	[]
92_9981	chr9	129570607	129571007	+	601	31.0	[5.2593627]	[120]	[]	[]	[129570799]	[]
92_9983	chr9	129864980	129865380	+	680	31.0	[3.7983582]	[191]	[]	[]	[129865197]	[]
92_9986	chr9	136539814	136540214	+	626	31.0	[]	[]	[7.47931]	[165]	[]	[136540014]
92_9995	chr1	23168752	23169152	+	565	30.5	[10.964813]	[101]	[6.646115]	[79]	[23168933]	[23168911]
92_9998	chr1	27672228	27672628	+	653	30.5	[7.3796797]	[237]	[]	[]	[27672473]	[]
