#PeakID(python identify_motif.py ./ENCODE_processed_files/TEAD1_idr.fa TEAD1 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
682_6921	chr1	32695119	32695519	+	1000	53.5	[10.451979]	[163]	[]	[]	[32695340]	[]
682_6929	chr1	109112635	109113035	+	1000	53.5	[8.396125]	[97]	[8.396125]	[95]	[109112822]	[109112820]
682_693	chr1	234612655	234613055	+	1000	135.0	[]	[]	[8.396125, 8.786715]	[91, 140]	[]	[234612808, 234612857]
682_6931	chr1	112625699	112626099	+	1000	53.5	[8.53598]	[119]	[]	[]	[112625898]	[]
682_6934	chr1	165630757	165631157	+	1000	53.5	[]	[]	[8.786715]	[109]	[]	[165630964]
682_694	chr17	35433571	35433971	+	1000	135.0	[]	[]	[10.451979]	[104]	[]	[35433770]
682_6947	chr10	28682165	28682565	+	1000	53.5	[]	[]	[8.396125]	[147]	[]	[28682389]
682_695	chr20	21767912	21768312	+	1000	135.0	[]	[]	[10.451979]	[104]	[]	[21768106]
682_6953	chr11	33892810	33893210	+	1000	53.5	[]	[]	[10.451979]	[97]	[]	[33893001]
682_6959	chr11	95147440	95147840	+	1000	53.5	[10.451979]	[140]	[]	[]	[95147649]	[]
682_6960	chr11	106022247	106022647	+	1000	53.5	[8.396125]	[116]	[8.396125]	[114]	[106022444]	[106022442]
682_6964	chr12	68332437	68332837	+	1000	53.5	[]	[]	[8.396125]	[159]	[]	[68332672]
682_6972	chr14	68210814	68211214	+	1000	53.5	[]	[]	[8.53598]	[249]	[]	[68210977]
682_6977	chr15	75758338	75758738	+	1000	53.5	[8.396125]	[152]	[]	[]	[75758583]	[]
682_6978	chr15	84929944	84930344	+	1000	53.5	[]	[]	[10.451979]	[96]	[]	[84930125]
682_698	chr5	131994536	131994936	+	1000	135.0	[]	[]	[10.451979]	[73]	[]	[131994706]
682_6994	chr19	28605556	28605956	+	1000	53.5	[8.396125]	[117]	[]	[]	[28605765]	[]
682_7	chrM	14954	15354	+	1000	827.5	[8.53598]	[158]	[]	[]	[15162]	[]
682_7000	chr19	58362567	58362967	+	1000	53.5	[]	[]	[10.451979]	[88]	[]	[58362747]
682_7024	chr22	23193507	23193907	+	1000	53.5	[8.396125]	[93]	[]	[]	[23193680]	[]
682_7028	chr3	15269460	15269860	+	1000	53.5	[8.786715]	[235]	[]	[]	[15269708]	[]
682_7048	chr5	10250163	10250563	+	1000	53.5	[8.396125]	[88]	[]	[]	[10250323]	[]
682_705	chr5	76657914	76658314	+	1000	134.5	[]	[]	[10.451979]	[134]	[]	[76658141]
682_7054	chr5	150481894	150482294	+	1000	53.5	[10.451979]	[150]	[]	[]	[150482086]	[]
682_7058	chr6	13380678	13381078	+	1000	53.5	[]	[]	[10.451979]	[160]	[]	[13380891]
682_7061	chr6	25910252	25910652	+	1000	53.5	[8.53598]	[107]	[]	[]	[25910434]	[]
682_7066	chr6	30516223	30516623	+	1000	53.5	[10.451979]	[95]	[]	[]	[30516410]	[]
682_7068	chr6	39229239	39229639	+	1000	53.5	[]	[]	[6.8707166]	[201]	[]	[39229469]
682_7071	chr6	109382585	109382985	+	1000	53.5	[8.396125]	[220]	[]	[]	[109382813]	[]
682_7075	chr6	156687028	156687428	+	1000	53.5	[]	[]	[10.451979]	[148]	[]	[156687259]
682_7076	chr6	163416695	163417095	+	1000	53.5	[]	[]	[10.451979]	[153]	[]	[163416908]
682_7102	chr9	130908066	130908466	+	1000	53.5	[10.451979]	[150]	[10.451979]	[181]	[130908271]	[130908302]
682_7116	chr1	6554446	6554846	+	1000	53.0	[8.396125]	[221]	[]	[]	[6554695]	[]
682_7120	chr1	19596370	19596770	+	1000	53.0	[8.396125]	[160]	[10.451979, 8.396125]	[68, 158]	[19596618]	[19596526, 19596616]
682_7147	chr10	47336468	47336868	+	1000	53.0	[]	[]	[10.451979]	[175]	[]	[47336690]
682_717	chr17	27748062	27748462	+	1000	133.5	[10.451979]	[116]	[]	[]	[27748266]	[]
682_7172	chr14	21014686	21015086	+	1000	53.0	[]	[]	[10.451979]	[112]	[]	[21014898]
682_7177	chr15	50055643	50056043	+	1000	53.0	[]	[]	[8.53598]	[124]	[]	[50055865]
682_7185	chr15	96336038	96336438	+	1000	53.0	[]	[]	[8.53598]	[90]	[]	[96336227]
682_7196	chr17	75426327	75426727	+	1000	53.0	[]	[]	[10.451979]	[140]	[]	[75426550]
682_72	chr5	5340306	5340706	+	1000	377.0	[]	[]	[8.396125]	[113]	[]	[5340508]
682_7218	chr2	84459215	84459615	+	1000	53.0	[]	[]	[10.451979]	[86]	[]	[84459393]
682_7221	chr2	196639372	196639772	+	1000	53.0	[10.451979]	[93]	[]	[]	[196639557]	[]
682_7225	chr20	49790274	49790674	+	1000	53.0	[10.451979]	[65]	[]	[]	[49790425]	[]
682_7227	chr21	32070588	32070988	+	1000	53.0	[]	[]	[8.53598]	[145]	[]	[32070786]
682_7234	chr22	20549417	20549817	+	1000	53.0	[]	[]	[10.451979]	[107]	[]	[20549624]
682_7244	chr22	29096760	29097160	+	1000	53.0	[]	[]	[10.451979]	[126]	[]	[29096964]
682_7249	chr3	38980975	38981375	+	1000	53.0	[]	[]	[6.8707166]	[71]	[]	[38981133]
682_7260	chr4	154205557	154205957	+	1000	53.0	[]	[]	[10.451979]	[149]	[]	[154205790]
682_7274	chr6	108294530	108294930	+	1000	53.0	[8.396125]	[203]	[]	[]	[108294742]	[]
682_7284	chr7	124929830	124930230	+	1000	53.0	[]	[]	[8.396125]	[135]	[]	[124930050]
682_7298	chr9	121121620	121122020	+	1000	53.0	[]	[]	[8.53598]	[70]	[]	[121121781]
682_730	chr9	130860769	130861169	+	1000	133.0	[10.451979]	[133]	[]	[]	[130861001]	[]
682_7309	chr1	1433145	1433545	+	1000	52.5	[10.451979]	[130]	[]	[]	[1433304]	[]
682_731	chr17	75784480	75784880	+	1000	132.5	[8.396125]	[142]	[]	[]	[75784720]	[]
682_7338	chr10	25493094	25493494	+	1000	52.5	[8.396125, 8.53598]	[117, 147]	[]	[]	[25493302, 25493332]	[]
682_7342	chr10	107025689	107026089	+	1000	52.5	[]	[]	[10.451979]	[134]	[]	[107025920]
682_7344	chr11	3824741	3825141	+	1000	52.5	[8.786715]	[166]	[]	[]	[3824976]	[]
682_7347	chr11	18588544	18588944	+	1000	52.5	[8.396125]	[144]	[]	[]	[18588785]	[]
682_736	chr1	93437963	93438363	+	1000	132.0	[8.53598]	[91]	[]	[]	[93438146]	[]
682_7370	chr16	11640447	11640847	+	1000	52.5	[]	[]	[8.53598]	[139]	[]	[11640675]
682_738	chr12	122400449	122400849	+	1000	132.0	[10.451979]	[113]	[10.451979]	[95]	[122400655]	[122400637]
682_7394	chr19	51553177	51553577	+	1000	52.5	[]	[]	[10.451979]	[167]	[]	[51553409]
682_740	chr5	54325646	54326046	+	1000	132.0	[]	[]	[8.53598]	[98]	[]	[54325815]
682_7405	chr20	44979240	44979640	+	1000	52.5	[8.396125]	[146]	[]	[]	[44979466]	[]
682_7411	chr22	20807346	20807746	+	1000	52.5	[8.53598]	[163]	[10.451979]	[141]	[20807561]	[20807539]
682_7417	chr22	40329094	40329494	+	1000	52.5	[8.53598]	[109]	[]	[]	[40329298]	[]
682_7423	chr3	186570135	186570535	+	1000	52.5	[8.396125]	[115]	[8.786715]	[104]	[186570321]	[186570310]
682_7438	chr6	26330927	26331327	+	1000	52.5	[]	[]	[6.8707166]	[130]	[]	[26331141]
682_744	chr6	30907919	30908319	+	1000	131.5	[8.396125]	[137]	[]	[]	[30908145]	[]
682_7458	chr7	44986361	44986761	+	1000	52.5	[]	[]	[10.451979]	[89]	[]	[44986534]
682_7474	chr8	128127803	128128203	+	1000	52.5	[10.451979]	[82]	[]	[]	[128127957]	[]
682_7497	chr1	42682094	42682494	+	1000	52.0	[]	[]	[8.53598]	[140]	[]	[42682284]
682_7507	chr1	143231751	143232151	+	1000	52.0	[]	[]	[10.451979]	[141]	[]	[143231958]
682_7521	chr1	233673949	233674349	+	1000	52.0	[10.451979]	[100]	[10.451979]	[61]	[233674146]	[233674107]
682_7525	chr10	38529114	38529514	+	1000	52.0	[]	[]	[8.53598, 10.451979, 10.451979, 10.451979, 8.396125]	[62, 82, 97, 112, 142]	[]	[38529272, 38529292, 38529307, 38529322, 38529352]
682_7557	chr16	3717577	3717977	+	1000	52.0	[10.451979]	[200]	[10.451979]	[207]	[3717820]	[3717827]
682_7566	chr17	64499813	64500213	+	1000	52.0	[8.786715, 8.53598]	[145, 201]	[]	[]	[64500004, 64500060]	[]
682_7567	chr17	81867232	81867632	+	1000	52.0	[10.451979]	[163]	[]	[]	[81867439]	[]
682_7569	chr18	59516305	59516705	+	1000	52.0	[10.451979]	[116]	[]	[]	[59516521]	[]
682_7573	chr19	41226024	41226424	+	1000	52.0	[]	[]	[10.451979]	[98]	[]	[41226209]
682_7575	chr19	52048663	52049063	+	1000	52.0	[]	[]	[10.451979]	[87]	[]	[52048832]
682_7595	chr20	63707782	63708182	+	1000	52.0	[]	[]	[10.451979]	[94]	[]	[63707972]
682_7608	chr3	41117458	41117858	+	1000	52.0	[]	[]	[10.451979]	[100]	[]	[41117636]
682_7619	chr4	76090112	76090512	+	1000	52.0	[]	[]	[8.396125]	[102]	[]	[76090281]
682_7635	chr6	13712125	13712525	+	1000	52.0	[8.396125]	[219]	[]	[]	[13712370]	[]
682_7646	chr6	31972553	31972953	+	1000	52.0	[]	[]	[8.396125]	[174]	[]	[31972804]
682_7658	chr7	107089582	107089982	+	1000	52.0	[8.53598]	[134]	[]	[]	[107089795]	[]
682_766	chr1	202553479	202553879	+	1000	129.5	[10.451979]	[96]	[]	[]	[202553671]	[]
682_7664	chr8	1755602	1756002	+	1000	52.0	[]	[]	[10.451979, 8.53598]	[74, 106]	[]	[1755776, 1755808]
682_7672	chr9	38047769	38048169	+	1000	52.0	[10.451979]	[139]	[]	[]	[38047999]	[]
682_7678	chr9	124659241	124659641	+	1000	52.0	[]	[]	[10.451979, 6.8707166]	[85, 135]	[]	[124659393, 124659443]
682_7680	chr9	128099374	128099774	+	1000	52.0	[10.451979]	[79]	[]	[]	[128099531]	[]
682_7693	chr1	26472881	26473281	+	1000	51.5	[]	[]	[8.786715]	[119]	[]	[26473057]
682_77	chr18	35458900	35459300	+	1000	364.0	[10.451979]	[109]	[]	[]	[35459103]	[]
682_7701	chr1	70410851	70411251	+	1000	51.5	[]	[]	[8.396125]	[100]	[]	[70411035]
682_7709	chr1	201704166	201704566	+	1000	51.5	[8.53598]	[130]	[]	[]	[201704389]	[]
682_7728	chr10	107083444	107083844	+	1000	51.5	[]	[]	[8.396125]	[61]	[]	[107083597]
682_7729	chr11	448225	448625	+	1000	51.5	[]	[]	[10.451979]	[96]	[]	[448415]
682_7735	chr11	63871968	63872368	+	1000	51.5	[10.451979]	[79]	[6.8707166]	[66]	[63872134]	[63872121]
682_7740	chr11	82791819	82792219	+	1000	51.5	[8.786715]	[150]	[]	[]	[82792029]	[]
682_7752	chr13	107870357	107870757	+	1000	51.5	[]	[]	[10.451979]	[220]	[]	[107870603]
682_7756	chr14	78611801	78612201	+	1000	51.5	[]	[]	[8.786715]	[113]	[]	[78612003]
682_776	chr2	168936048	168936448	+	1000	129.0	[]	[]	[10.451979]	[58]	[]	[168936200]
682_7764	chr16	9077322	9077722	+	1000	51.5	[8.53598]	[123]	[]	[]	[9077519]	[]
682_7767	chr16	57480234	57480634	+	1000	51.5	[]	[]	[10.451979]	[113]	[]	[57480447]
682_780	chr6	47047470	47047870	+	1000	129.0	[8.53598]	[98]	[]	[]	[47047660]	[]
682_7810	chr2	201907161	201907561	+	1000	51.5	[]	[]	[8.396125]	[135]	[]	[201907378]
682_7813	chr20	47351599	47351999	+	1000	51.5	[10.451979]	[103]	[]	[]	[47351784]	[]
682_7840	chr3	151631011	151631411	+	1000	51.5	[]	[]	[10.451979]	[149]	[]	[151631223]
682_786	chr11	65505710	65506110	+	1000	128.5	[]	[]	[10.451979]	[127]	[]	[65505918]
682_7871	chr7	37756712	37757112	+	1000	51.5	[]	[]	[8.53598]	[112]	[]	[37756896]
682_788	chr12	96489316	96489716	+	1000	128.5	[]	[]	[10.451979]	[109]	[]	[96489522]
682_7886	chr7	139887999	139888399	+	1000	51.5	[8.396125]	[151]	[]	[]	[139888172]	[]
682_7917	chr1	37554033	37554433	+	1000	51.0	[8.53598]	[168]	[]	[]	[37554227]	[]
682_792	chr2	108594934	108595334	+	1000	128.5	[8.786715]	[96]	[]	[]	[108595118]	[]
682_7923	chr1	117659886	117660286	+	1000	51.0	[]	[]	[8.53598]	[132]	[]	[117660078]
682_7935	chr1	209673323	209673723	+	1000	51.0	[]	[]	[8.53598]	[81]	[]	[209673498]
682_7943	chr10	31947606	31948006	+	1000	51.0	[10.451979, 8.396125]	[70, 152]	[]	[]	[31947766, 31947848]	[]
682_795	chr9	131178161	131178561	+	1000	128.5	[]	[]	[8.53598, 8.396125, 8.786715]	[126, 154, 195]	[]	[131178341, 131178369, 131178410]
682_7954	chr12	56333629	56334029	+	1000	51.0	[]	[]	[10.451979]	[156]	[]	[56333847]
682_7957	chr13	19984710	19985110	+	1000	51.0	[]	[]	[6.8707166]	[158]	[]	[19984957]
682_7960	chr13	93228785	93229185	+	1000	51.0	[10.451979]	[151]	[]	[]	[93229028]	[]
682_7975	chr17	28336242	28336642	+	1000	51.0	[8.396125]	[64]	[10.451979]	[90]	[28336404]	[28336430]
682_8	chrM	7952	8352	+	1000	824.5	[8.396125]	[56]	[]	[]	[8107]	[]
682_8004	chr20	41050623	41051023	+	1000	51.0	[6.8707166]	[149]	[]	[]	[41050866]	[]
682_8008	chr21	29300114	29300514	+	1000	51.0	[]	[]	[8.786715]	[64]	[]	[29300266]
682_8009	chr21	34526918	34527318	+	1000	51.0	[8.396125]	[163]	[]	[]	[34527124]	[]
682_8025	chr3	17743199	17743599	+	1000	51.0	[]	[]	[10.451979]	[107]	[]	[17743403]
682_8026	chr3	19885355	19885755	+	1000	51.0	[8.396125]	[94]	[]	[]	[19885530]	[]
682_8030	chr3	44198599	44198999	+	1000	51.0	[10.451979]	[150]	[]	[]	[44198775]	[]
682_807	chr3	37996754	37997154	+	1000	128.0	[]	[]	[10.451979]	[96]	[]	[37996932]
682_8071	chr7	44824921	44825321	+	1000	51.0	[]	[]	[6.8707166, 10.451979, 8.396125]	[79, 143, 157]	[]	[44825086, 44825150, 44825164]
682_81	chr6	90369000	90369400	+	1000	357.5	[]	[]	[8.396125, 8.53598]	[59, 134]	[]	[90369156, 90369231]
682_8106	chr1	26124324	26124724	+	1000	50.5	[]	[]	[8.786715]	[165]	[]	[26124523]
682_8139	chr10	67790870	67791270	+	1000	50.5	[]	[]	[8.396125]	[142]	[]	[67791097]
682_8151	chr11	64870587	64870987	+	1000	50.5	[]	[]	[10.451979, 8.53598]	[110, 144]	[]	[64870788, 64870822]
682_8156	chr11	117072489	117072889	+	1000	50.5	[]	[]	[8.53598]	[132]	[]	[117072720]
682_8157	chr12	6663204	6663604	+	1000	50.5	[8.53598]	[144]	[8.786715]	[114]	[6663422]	[6663392]
682_8158	chr12	8688036	8688436	+	1000	50.5	[]	[]	[8.786715]	[125]	[]	[8688242]
682_8178	chr16	70346747	70347147	+	1000	50.5	[8.53598]	[64]	[]	[]	[70346904]	[]
682_82	chr1	29124428	29124828	+	1000	356.5	[]	[]	[10.451979]	[134]	[]	[29124643]
682_8200	chr19	44113028	44113428	+	1000	50.5	[]	[]	[10.451979]	[139]	[]	[44113179]
682_8208	chr2	45945999	45946399	+	1000	50.5	[]	[]	[10.451979]	[71]	[]	[45946154]
682_8218	chr20	31812220	31812620	+	1000	50.5	[]	[]	[8.786715]	[117]	[]	[31812437]
682_8236	chr3	14761227	14761627	+	1000	50.5	[8.396125]	[96]	[]	[]	[14761390]	[]
682_824	chr3	4533706	4534106	+	1000	126.0	[10.451979]	[123]	[]	[]	[4533923]	[]
682_826	chr1	153059322	153059722	+	1000	125.5	[10.451979]	[82]	[8.53598]	[120]	[153059498]	[153059536]
682_8265	chr6	43143446	43143846	+	1000	50.5	[]	[]	[10.451979]	[105]	[]	[43143607]
682_8278	chr7	139242801	139243201	+	1000	50.5	[8.53598]	[195]	[]	[]	[139242999]	[]
682_8281	chr7	143901570	143901970	+	1000	50.5	[]	[]	[8.53598]	[154]	[]	[143901780]
682_8284	chr8	40718612	40719012	+	1000	50.5	[6.8707166]	[141]	[]	[]	[40718850]	[]
682_8290	chr9	15287261	15287661	+	1000	50.5	[]	[]	[10.451979]	[98]	[]	[15287444]
682_8292	chr9	112180460	112180860	+	1000	50.5	[8.786715]	[219]	[]	[]	[112180699]	[]
682_8293	chr9	113548228	113548628	+	1000	50.5	[8.396125]	[98]	[8.53598]	[124]	[113548406]	[113548432]
682_8300	chr9	130748879	130749279	+	1000	50.5	[6.8707166]	[66]	[]	[]	[130749034]	[]
682_8304	chrUn_GL000219v1	91052	91452	+	1000	50.5	[8.53598]	[88]	[8.786715]	[132]	[91205]	[91249]
682_8316	chr1	43206847	43207247	+	1000	50.0	[10.451979]	[143]	[6.8707166, 10.451979]	[78, 87]	[43207072]	[43207007, 43207016]
682_8326	chr1	204289351	204289751	+	1000	50.0	[10.451979]	[139]	[]	[]	[204289579]	[]
682_833	chr1	117534960	117535360	+	1000	125.0	[]	[]	[6.8707166]	[141]	[]	[117535189]
682_8331	chr10	15703404	15703804	+	1000	50.0	[]	[]	[6.8707166]	[108]	[]	[15703603]
682_8332	chr10	24873189	24873589	+	1000	50.0	[10.451979]	[98]	[8.53598]	[128]	[24873374]	[24873404]
682_8334	chr10	50555320	50555720	+	1000	50.0	[8.53598]	[140]	[10.451979]	[109]	[50555548]	[50555517]
682_8338	chr10	103125332	103125732	+	1000	50.0	[8.53598]	[82]	[]	[]	[103125500]	[]
682_834	chr1	205678570	205678970	+	1000	125.0	[8.53598]	[61]	[10.451979]	[151]	[205678726]	[205678816]
682_8353	chr12	9797961	9798361	+	1000	50.0	[10.451979]	[133]	[]	[]	[9798159]	[]
682_8357	chr12	57745200	57745600	+	1000	50.0	[8.786715]	[212]	[10.451979]	[181]	[57745448]	[57745417]
682_8360	chr12	104604446	104604846	+	1000	50.0	[]	[]	[10.451979]	[190]	[]	[104604676]
682_8368	chr15	90241503	90241903	+	1000	50.0	[]	[]	[8.786715]	[145]	[]	[90241724]
682_8385	chr17	68457728	68458128	+	1000	50.0	[]	[]	[10.451979]	[101]	[]	[68457902]
682_8388	chr17	81683551	81683951	+	1000	50.0	[10.451979]	[116]	[]	[]	[81683751]	[]
682_8390	chr18	25229065	25229465	+	1000	50.0	[10.451979]	[83]	[]	[]	[25229243]	[]
682_8396	chr19	13150242	13150642	+	1000	50.0	[]	[]	[8.396125]	[142]	[]	[13150479]
682_8399	chr19	49813434	49813834	+	1000	50.0	[10.451979]	[180]	[]	[]	[49813664]	[]
682_8430	chr22	22550273	22550673	+	1000	50.0	[8.396125]	[148]	[]	[]	[22550519]	[]
682_844	chr4	102501682	102502082	+	1000	124.5	[10.451979]	[113]	[]	[]	[102501889]	[]
682_8448	chr3	152656719	152657119	+	1000	50.0	[8.53598]	[87]	[]	[]	[152656893]	[]
682_845	chr4	106062503	106062903	+	1000	124.5	[10.451979]	[55]	[8.786715]	[105]	[106062656]	[106062706]
682_8460	chr5	139696842	139697242	+	1000	50.0	[10.451979, 8.396125]	[97, 149]	[]	[]	[139697017, 139697069]	[]
682_8472	chr6	30877640	30878040	+	1000	50.0	[10.451979]	[73]	[]	[]	[30877799]	[]
682_8473	chr6	32168760	32169160	+	1000	50.0	[]	[]	[10.451979]	[123]	[]	[32168963]
682_8477	chr6	37102430	37102830	+	1000	50.0	[]	[]	[10.451979]	[147]	[]	[37102640]
682_848	chr14	22570365	22570765	+	1000	124.0	[8.786715]	[112]	[]	[]	[22570553]	[]
682_850	chr19	4791360	4791760	+	1000	124.0	[8.396125]	[120]	[]	[]	[4791558]	[]
682_8504	chr7	150898436	150898836	+	1000	50.0	[]	[]	[10.451979]	[111]	[]	[150898631]
682_8510	chr8	101154910	101155310	+	1000	50.0	[8.396125]	[161]	[]	[]	[101155141]	[]
682_852	chr7	151028511	151028911	+	1000	124.0	[]	[]	[10.451979]	[137]	[]	[151028740]
682_8525	chr9	131162573	131162973	+	1000	50.0	[10.451979]	[170]	[]	[]	[131162799]	[]
682_8537	chr1	24413400	24413800	+	1000	49.5	[8.396125]	[70]	[]	[]	[24413552]	[]
682_8547	chr1	46735712	46736112	+	1000	49.5	[10.451979]	[170]	[]	[]	[46735952]	[]
682_855	chr12	120540429	120540829	+	1000	123.5	[8.786715]	[149]	[]	[]	[120540640]	[]
682_8572	chr1	234326589	234326989	+	1000	49.5	[]	[]	[8.396125, 8.53598]	[136, 178]	[]	[234326785, 234326827]
682_859	chr7	30761204	30761604	+	1000	123.5	[8.53598, 8.53598]	[88, 132]	[]	[]	[30761381, 30761425]	[]
682_8590	chr11	75768391	75768791	+	1000	49.5	[10.451979]	[107]	[]	[]	[75768594]	[]
682_860	chr7	135650861	135651261	+	1000	123.5	[]	[]	[10.451979]	[112]	[]	[135651064]
682_8613	chr15	96357080	96357480	+	1000	49.5	[8.396125]	[164]	[]	[]	[96357321]	[]
682_8616	chr16	23497349	23497749	+	1000	49.5	[8.53598]	[170]	[]	[]	[23497528]	[]
682_8618	chr16	29863184	29863584	+	1000	49.5	[]	[]	[8.786715]	[158]	[]	[29863425]
682_8631	chr17	60526055	60526455	+	1000	49.5	[]	[]	[10.451979]	[155]	[]	[60526283]
682_866	chr8	9074864	9075264	+	1000	123.0	[8.53598]	[146]	[]	[]	[9075102]	[]
682_8664	chr2	74483182	74483582	+	1000	49.5	[]	[]	[8.396125]	[137]	[]	[74483380]
682_8684	chr22	21806382	21806782	+	1000	49.5	[6.8707166]	[134]	[]	[]	[21806560]	[]
682_8689	chr22	22933775	22934175	+	1000	49.5	[]	[]	[10.451979]	[179]	[]	[22933981]
682_869	chr18	45384400	45384800	+	1000	122.5	[]	[]	[8.786715]	[109]	[]	[45384607]
682_8750	chr7	18176132	18176532	+	1000	49.5	[]	[]	[10.451979]	[66]	[]	[18176293]
682_8752	chr7	47218832	47219232	+	1000	49.5	[]	[]	[10.451979]	[73]	[]	[47219005]
682_8754	chr7	66654545	66654945	+	1000	49.5	[10.451979]	[228]	[]	[]	[66654785]	[]
682_8763	chr7	128267083	128267483	+	1000	49.5	[10.451979]	[87]	[]	[]	[128267237]	[]
682_8768	chr7	148914241	148914641	+	1000	49.5	[10.451979]	[151]	[]	[]	[148914477]	[]
682_8770	chr7	150369109	150369509	+	1000	49.5	[8.396125]	[192]	[8.396125]	[190]	[150369310]	[150369308]
682_8786	chr9	113401416	113401816	+	1000	49.5	[10.451979]	[129]	[]	[]	[113401595]	[]
682_8787	chr9	123835073	123835473	+	1000	49.5	[]	[]	[10.451979]	[81]	[]	[123835245]
682_8790	chr9	129995826	129996226	+	1000	49.5	[]	[]	[8.786715]	[171]	[]	[129996038]
682_8811	chr1	24018736	24019136	+	1000	49.0	[10.451979]	[146]	[]	[]	[24018947]	[]
682_8813	chr1	25695007	25695407	+	1000	49.0	[10.451979, 8.396125]	[75, 145]	[8.53598]	[157]	[25695173, 25695243]	[25695255]
682_884	chr5	43064784	43065184	+	1000	122.0	[]	[]	[10.451979]	[98]	[]	[43064980]
682_8850	chr11	100671487	100671887	+	1000	49.0	[]	[]	[8.53598]	[141]	[]	[100671701]
682_8873	chr15	96264924	96265324	+	1000	49.0	[8.53598]	[138]	[]	[]	[96265156]	[]
682_8883	chr17	7012155	7012555	+	1000	49.0	[8.786715, 10.451979]	[143, 158]	[]	[]	[7012374, 7012389]	[]
682_889	chr9	127561774	127562174	+	1000	122.0	[]	[]	[8.396125]	[102]	[]	[127561976]
682_89	chr16	34587048	34587448	+	1000	341.0	[]	[]	[8.396125]	[80]	[]	[34587217]
682_8904	chr2	37711389	37711789	+	1000	49.0	[8.53598, 8.53598]	[99, 119]	[]	[]	[37711568, 37711588]	[]
682_8909	chr2	101827266	101827666	+	1000	49.0	[]	[]	[10.451979]	[114]	[]	[101827465]
682_8920	chr21	34745485	34745885	+	1000	49.0	[]	[]	[8.396125]	[152]	[]	[34745731]
682_8946	chr3	158679534	158679934	+	1000	49.0	[8.53598]	[121]	[]	[]	[158679753]	[]
682_8954	chr3	196632261	196632661	+	1000	49.0	[10.451979]	[98]	[]	[]	[196632422]	[]
682_8963	chr5	14268204	14268604	+	1000	49.0	[8.53598]	[167]	[10.451979]	[110]	[14268427]	[14268370]
682_8965	chr5	43212372	43212772	+	1000	49.0	[10.451979]	[170]	[]	[]	[43212571]	[]
682_8970	chr5	119287706	119288106	+	1000	49.0	[]	[]	[8.396125]	[95]	[]	[119287900]
682_8972	chr5	168794108	168794508	+	999	49.0	[]	[]	[10.451979]	[155]	[]	[168794275]
682_8973	chr6	15106514	15106914	+	1000	49.0	[]	[]	[8.396125, 10.451979, 8.396125]	[139, 197, 203]	[]	[15106692, 15106750, 15106756]
682_8989	chr6	156780260	156780660	+	1000	49.0	[]	[]	[8.396125]	[131]	[]	[156780475]
682_900	chr12	52280206	52280606	+	1000	121.0	[10.451979]	[87]	[]	[]	[52280391]	[]
682_9000	chr7	127885923	127886323	+	1000	49.0	[8.396125]	[147]	[]	[]	[127886170]	[]
682_9010	chr8	60792773	60793173	+	1000	49.0	[]	[]	[8.53598]	[94]	[]	[60792966]
682_9017	chr9	129334270	129334670	+	1000	49.0	[]	[]	[10.451979]	[89]	[]	[129334442]
682_9024	chr9	131091657	131092057	+	1000	49.0	[10.451979]	[207]	[]	[]	[131091878]	[]
682_9028	chrX	2474640	2475040	+	1000	49.0	[]	[]	[8.53598]	[227]	[]	[2474882]
682_903	chr8	85959111	85959511	+	1000	121.0	[8.396125, 10.451979, 8.53598]	[102, 107, 164]	[]	[]	[85959288, 85959293, 85959350]	[]
682_9039	chr1	29145726	29146126	+	1000	48.5	[10.451979, 8.53598]	[81, 103]	[]	[]	[29145884, 29145906]	[]
682_904	chr8	123396507	123396907	+	1000	121.0	[]	[]	[8.396125]	[125]	[]	[123396726]
682_9050	chr1	154883987	154884387	+	1000	48.5	[8.786715]	[130]	[]	[]	[154884157]	[]
682_9074	chr10	74854051	74854451	+	1000	48.5	[]	[]	[6.8707166]	[112]	[]	[74854229]
682_9075	chr11	8687949	8688349	+	1000	48.5	[]	[]	[6.8707166]	[186]	[]	[8688171]
682_9088	chr12	53099347	53099747	+	1000	48.5	[10.451979]	[97]	[]	[]	[53099541]	[]
682_9101	chr14	70359541	70359941	+	1000	48.5	[6.8707166]	[150]	[]	[]	[70359768]	[]
682_911	chr15	66679744	66680144	+	1000	120.5	[10.451979]	[139]	[]	[]	[66679966]	[]
682_913	chr3	194089536	194089936	+	1000	120.5	[10.451979]	[71]	[]	[]	[194089707]	[]
682_9133	chr19	980476	980876	+	1000	48.5	[10.451979]	[105]	[]	[]	[980643]	[]
682_9143	chr19	55634866	55635266	+	1000	48.5	[8.53598]	[132]	[]	[]	[55635094]	[]
682_9162	chr2	231781409	231781809	+	1000	48.5	[10.451979]	[190]	[]	[]	[231781604]	[]
682_917	chr11	36594223	36594623	+	1000	120.0	[]	[]	[8.396125]	[126]	[]	[36594430]
682_9170	chr22	19975340	19975740	+	1000	48.5	[8.53598]	[135]	[]	[]	[19975498]	[]
682_918	chr11	47056297	47056697	+	1000	120.0	[8.396125]	[135]	[]	[]	[47056526]	[]
682_9191	chr3	65500369	65500769	+	1000	48.5	[8.53598]	[136]	[]	[]	[65500587]	[]
